"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
680204,1661.28,710122,40440.3,1816.52,99517.2,40548.8,10827.7,7516.52,67.1465
766201,1808.84,590141,68824.7,2301.72,91659.1,43085.9,11827.6,6427.79,67.1555
1320000,2154.37,1130000,66725.1,3487.04,132307,60349.1,23835.9,9305.46,67.1612
905324,1750.82,822563,31800.8,30342.5,44876.5,40247,4263.18,3800.19,67.1734
1010000,1935.11,785362,61100.2,20968.9,64917,54830,10997.5,7351.58,67.1911
924845,1656.45,790579,42752.6,7971.74,66783.2,32944.2,25731.5,2762.27,67.2322
1310000,1806.08,843108,62818.6,1737.42,69013,28126.3,20069.8,2993.79,67.2424
1050000,1859.02,643433,47432.1,1682.88,85079.2,49780.2,18412.1,7130.39,67.2621
608339,1497.94,459884,31492.8,1236.29,65408.7,23412,25575.9,4823.22,67.2781
1750000,1869.34,1120000,66122.3,40686.8,76414.6,30997.1,11265.3,3501.19,67.2811
1380000,2580.61,1310000,65307.1,3238.7,111656,28210,24297.6,4192.64,67.2826
860749,1668.04,529514,45934,1292.04,49967.2,26318.6,17174.5,1592.48,67.2834
714057,1681.28,642102,12714.2,90586.3,17351.6,6186.09,5038.55,1334.51,67.2835
1070000,1645.02,817432,52683.6,5529.71,54488.9,21329.4,28244.2,1544.69,67.2912
526083,1623.71,643518,45616.8,2371.87,72280.4,21230.1,17836.7,4218.41,67.2927
678697,1618.78,842102,31507.3,230.756,40620.8,10438.8,22027.6,1312.99,67.2963
1080000,1718.86,636320,67454.1,5633.83,54973.4,21358.4,5881.87,3953.77,67.313
863734,1579.67,607184,55767.2,2888.1,102777,42533.7,7542.47,7793.22,67.3202
1e+06,1687.01,456456,36274.8,1465.26,45732.2,18693.7,11161.1,2019.37,67.3214
830271,1663.3,535399,62499.3,2120.72,82398.4,30159.1,9294.38,6145.82,67.3229
674999,1507.22,371080,42260.5,516.119,45393,22061.2,2988.16,1939.93,67.3307
1430000,1706.08,1040000,59380.6,3046.5,75920.3,82906.3,13429.3,11015.5,67.332
822172,1765.11,742079,37778.7,5954.66,65073.6,21544.9,44275.1,3707.47,67.3376
1220000,1712.92,702274,54084.4,2219.69,114927,57267.1,13200.3,10772.6,67.3389
846427,1618.6,526994,35320.6,1064.89,47768.6,35486,6940.63,4129.01,67.3427
1020000,1988.62,735940,29444,1522.31,90845,56125.4,44155.2,14182.3,67.3534
1320000,1885.33,859105,66411.3,2970.2,80327.8,39092.7,48367.9,7438.24,67.3556
1390000,1737.48,719178,61337.5,8330.21,91497.1,27395.5,8933.28,4415.81,67.3669
941194,1819.86,770592,63149,11798.6,110084,66445.5,10269.6,4121.54,67.3722
1180000,2229.6,668381,52765.7,3183.05,100404,47497.7,15606.6,7685.54,67.3803
913110,1597.13,656639,39545.9,1402.68,73477.9,29406.7,7148.68,7550.94,67.3803
1350000,1960.13,1060000,50670.6,2641.83,110457,48534,48610.7,9695.51,67.3875
1550000,2538.17,1230000,57437.7,3357.49,131937,44975.7,26216.9,11875.1,67.3947
1110000,2711.81,1240000,66499.2,2065.26,157200,52761.7,27107.3,6963.09,67.4041
888892,1954.88,749143,71895.2,2512.27,133398,57153.5,21043.2,7682.1,67.4167
1040000,1875.52,664639,42871.9,3526.29,78047.3,36084.6,10256.4,8495.01,67.4168
933128,1983.5,754135,29248.5,599.678,49125.2,14504.4,22532.3,972.653,67.4369
946755,1618.97,856952,56534.2,87934.4,45785.6,31161.5,56259.6,3869.1,67.4424
853767,1408.11,745430,56792.5,21603,84252.5,28652.8,21687.8,1795.94,67.4866
755941,1809.59,739673,44768.7,701.384,100789,40344.3,18702.3,9300.95,67.5204
1600000,2440.92,1270000,91627.4,2398.82,148739,51296,148884,7670.74,67.5454
1560000,2564.52,1240000,72689.6,3703.09,172021,60831.3,88482.7,20904.1,67.5525
772723,1777.17,457026,49751,1931.93,86754,39709.8,5890.91,5485.92,67.5638
1090000,1587.85,714461,66925.2,6520.56,61431.3,25361.9,8800.04,3264.84,67.5855
975823,1833.02,586455,65860.7,9451.45,60587.2,44448.2,7760.67,6032.92,67.5866
876911,1427.05,478260,37117.8,54124.4,36571.5,21896.7,19948.4,2117.62,67.63
849557,1438.37,701739,38540.8,1525.42,51295.7,20101.5,6210.16,1017.79,67.6372
811684,1610.96,470310,47072.3,1967.63,68813.9,31489.7,11953.2,6433.65,67.6723
1450000,1575.15,648036,6941.94,985.518,12576.8,1580.91,453.342,674.952,67.6814
1500000,1660.97,1190000,99746.5,28915.9,135139,66983.5,104585,7903.36,67.7389
930848,1597.4,660642,33373.1,2187.45,76940.7,29671.4,8612.98,7349.02,67.7561
1100000,1645.32,625903,49244.4,1760.64,84531.9,46942.6,24888,6527.81,67.7628
539359,1560.53,394498,30648.4,1288.65,51684.8,22091.4,22494.6,3445.82,67.7639
1570000,1582.86,974141,54086.3,1146.02,132627,58243.5,32911.1,11308.4,67.7647
862089,1687.14,598486,46616.9,3255.01,67050.9,29316.1,7334.81,4015.57,67.7806
1210000,1749.05,447833,42987.6,697.42,29951.6,4298.81,1513.39,1995.35,67.7841
1e+06,1868.85,752628,78612.4,68208.7,56541.4,43772.9,24482.3,4574.5,67.7901
785116,1553.79,531682,41563.6,6221.05,69332.1,27225.3,46561.5,8056.45,67.8043
1460000,2625.45,916566,59629.3,47586.2,66557.9,31806.2,8565.32,3092.45,67.8112
1130000,1813.94,709854,46318.2,2364.08,93704,54875.6,8437.53,8265.01,67.8134
1030000,2280.04,745014,43895.2,2815.74,101636,44998.8,24420.2,8152.86,67.8221
951404,1857.76,689013,33095.3,2916.91,87789.3,45666.7,22455.4,10093.4,67.8257
1290000,1781.53,809359,62615,1751.81,181300,31341.8,49640.5,6478.04,67.8325
717009,1536.46,471068,47873.6,1423.76,78381.3,37589.6,27569,5423.59,67.8475
992159,1670.52,566525,51571.3,1659.94,64176.5,34020.9,9629.61,6129.49,67.851
1170000,1629.87,613245,44484.7,17631.4,57541.4,26878.7,4758.38,2385.75,67.8541
561838,1560.56,447341,38340.3,2069.91,45218.2,19338.5,33967.3,1932.07,67.862
905038,1887.83,590157,48761.5,1714.78,94870.2,36773.1,11876.3,8922.97,67.865
1040000,1523.68,818330,54884.8,2830.23,57047.8,34247,10419.7,9003.22,67.8719
627897,1926.48,516590,49128.9,3446.41,87307.7,42074.4,27337.6,5441.03,67.8743
785310,1738.85,449130,45369.6,18492.1,29752.4,22139.2,16418,2022.27,67.8744
1220000,2132.24,777188,52975.5,3509.34,102646,68103.5,12484.6,9330.38,67.8772
897572,1807.68,860278,60502.2,9442.12,86440.5,35460.1,93998.8,3816.86,67.8839
802898,1712.65,609433,29492.3,562.181,40625.4,16503.2,8615.05,3760.06,67.8853
1230000,1752.03,932791,59349,681.295,75720.9,47387.6,7870.22,7161.39,67.8854
980897,1807.4,723595,43680,2407.15,78318.1,37774.8,6844.33,5907.39,67.8879
613129,1666.67,639828,33470.8,2713.48,53044.7,27783.3,11816.8,3436.03,67.8901
664157,1516.42,447337,41487.7,18589.3,33685.4,31085.1,4874.18,3892.91,67.8918
690334,1463.76,449013,49364.3,1826.42,82278.1,28098.5,6361.04,5082.44,67.898
1330000,1634.49,753787,56098.8,1597.88,94155.7,22178.2,25948.2,2527.05,67.9098
1040000,2267.85,738056,82097.8,2338.92,72236.6,58036.2,19166.3,11117.2,67.9209
1010000,1548.46,780061,38969.6,243.693,56676.6,16173.5,8294.43,1863.56,67.931
779294,1620.6,668443,58387,1594.43,108013,34459,34811.1,5435.61,67.9368
1030000,1871.5,1140000,89475.7,3863.57,244778,161063,131828,18245.1,67.9387
1440000,2067.27,1070000,60603.9,7065,106341,43430.1,6931.69,4242.87,67.9444
729460,1668.23,638704,45739.7,2187.36,64517.6,30579.5,20393.9,5263.14,67.947
1010000,1673.99,912058,58002.5,24917.8,97322.9,37137.7,12308.7,3292.52,67.9478
949105,1752.71,548515,34991.9,2978.06,124695,30753.4,4030.56,10436.6,67.951
863605,1751.09,798562,64371.1,4822.6,122199,45651.9,43423.2,10797.5,67.9541
1320000,1697.36,989791,45705.6,241861,62747.1,53821.2,45538.1,4098.7,67.9614
864281,1882.74,716187,56386.5,3408.94,135269,33511.3,30373.6,4221.69,67.9622
895327,1462.22,544139,37822.4,224913,30585.5,26955.8,4013.44,3741.46,67.9622
1180000,2478.55,1150000,69029.4,5572.69,110958,43728.7,44366.5,6777.54,67.9745
1540000,1744.63,1300000,70634.4,1285.69,64519.1,14849,6942.66,3473.99,67.9767
1020000,1844.66,553234,51349.1,4065.09,76561.7,46127.4,7391.81,5080.44,67.9856
735889,1654.52,585344,41638.9,1486.02,90324.2,46683.5,8729.33,2221.79,68.018
807302,1914.21,657182,89383.1,36214.4,70355.4,53164.2,12588.8,11364.3,68.0372
1300000,1878.64,922722,71878.1,3304.14,103093,76388.9,11343.4,5502.87,68.0456
583302,1540.71,538791,24238.9,836.7,46185.7,10651.9,3188.6,912.758,68.0457
960738,1618.49,712536,52997.9,18826.7,96573.8,35354.6,38397,8258.31,68.0468
923909,1625.41,656172,55289.9,4663.46,80191.5,38793.8,13281,4897.84,68.0596
1100000,1687.23,695284,36094.1,1481.95,123823,27931.2,9971.01,5015.37,68.0665
1100000,1839.7,836672,68834.2,26042.6,46110.5,23142.8,10703.7,2173.58,68.0818
875240,1653.54,645981,39439.9,1377.91,76439.8,34339.9,41474,7438.31,68.1126
759914,1578.53,417114,37518.9,971.757,61390.6,30240,4370,2740.9,68.1318
1560000,1855.92,1120000,77063.4,7782,74582.7,47236.8,11622.1,2714.67,68.1458
1200000,1586.84,644088,78019,1873.81,113401,37102.3,10347.2,9147.88,68.1547
833551,1713.97,459077,10891.8,-351.178,24013.7,2092.44,31.48,879.807,68.1863
918750,1499.41,604708,31220.5,2669.21,26512.7,17940.9,13006.4,2616.19,68.2316
955835,1776.8,637464,49728.2,2128.74,85599,36987.9,8189.58,7232.53,68.2508
789677,1490.35,495749,58419.3,2638.47,73393.8,23988.8,7233.09,2419.4,68.26
1270000,1974.81,891385,52597.7,2350.24,116867,49469,19496.9,11846.7,68.2672
790003,1623.14,519654,81682.2,1563.95,112891,41030,11457.3,8765.14,68.2684
673866,1709.51,407939,1249.65,-652.515,22620.9,344.822,-584.223,514.033,68.2906
1060000,1877.55,872791,57134,1897.77,90399.7,32441.2,45226.6,6604.41,68.3011
748372,1733.94,491160,27163.9,4053.76,38937,19580.1,6592.64,1259.58,68.3021
943042,1671.97,652356,27349.8,922.952,101595,35616.9,16854.3,6175.04,68.304
845022,1735.88,749892,57971.5,1830.23,91276.4,44987.7,27089.1,6228.36,68.3474
682314,1688.04,444952,47303.1,1644.08,85239.5,36347.8,20947.3,6494.75,68.3485
1140000,1656.23,566459,45266,20547.6,60818.8,41245.8,9240.28,9079.45,68.3595
522547,1628.9,578332,16846,1504.76,27383.9,8079.13,3648.61,1266.45,68.3901
876004,1650.79,513387,49741.2,1167.9,64130.4,36261.4,12778.6,5804.98,68.4487
814182,1879.58,638894,32879.5,14667.4,37619.5,21122.8,1526.2,3008.23,68.4575
760027,1764.87,551380,11520.8,223.069,17945.9,4326.17,-8.91051,830.279,68.4578
1030000,1624.41,632334,52766.7,1358.52,71663.6,28474.3,41650.9,6774.19,68.4658
1130000,1527.69,654804,46353.5,667516,35182.6,42036.4,17858.3,5288.01,68.4663
1010000,1585.71,733369,73978.3,1559,107257,24701.6,8040.79,3918.91,68.4702
833776,1723.79,573738,56331.2,2161.62,80415.2,29227.4,44835.6,6015.83,68.4729
694734,1670.03,488067,30618.2,1301.47,53806.2,20140.3,13174.2,2616.36,68.4745
1050000,1697.72,909001,59501.1,1053.63,39530.9,8630.07,5008.92,4938.26,68.4775
1160000,2459.13,866190,54145.4,1342.85,91607.3,49931.7,68619.1,6381.03,68.4802
1430000,1874.76,1270000,68947.3,1998.85,153926,60529.9,57751.6,19340,68.4924
933129,1796.85,663523,47241.2,5672.45,92634,31846.8,9627.09,7571.32,68.4948
1200000,1922.51,906657,66810,7985.06,137640,54147.4,61209.1,11751.8,68.4972
1050000,1607.47,684249,50966.8,39175.9,60273.3,33881.8,5140.85,2986.49,68.5008
613026,1422.54,438661,23357.1,1289.74,28967,25046.9,6332.69,2392.18,68.51
1150000,1835.01,716341,60449.1,1030.51,95229.2,46650.4,9837.85,11134.3,68.514
1610000,2525.48,1170000,74735.1,4921.32,133415,70614.1,13059.8,9730.99,68.5147
847360,1723.75,545017,34437.6,85941.5,44670.8,31209.9,33223.8,4675.57,68.5294
848069,1568.61,560940,44402,15758.8,55412.8,34766.7,14136.3,4954.7,68.5297
967909,1758.16,947318,54471.7,1829.69,123790,52462.1,62213.5,11253.2,68.5447
844510,1805.62,638802,51029.8,2207.97,94953.7,28492.5,6319.98,7697.13,68.5464
843974,1608.89,677808,48324.7,36580.9,54391.9,34861,16820.4,6009.92,68.548
761241,1686.81,567139,32501.5,5355.55,75034.3,29688.3,9546.76,5681.07,68.556
1330000,2198.3,1010000,42452.6,3467.66,94388.7,52739.6,52716.2,10441.9,68.5646
1670000,2468.19,1420000,64258,3093.24,87411.1,27427.5,8153.36,4356.12,68.574
1210000,1827.35,891100,50419,248652,45842.3,55131.5,66880.1,5862.27,68.5771
956516,1514.48,840471,48213.9,1642.37,91659.3,46198,32602.2,5994.23,68.6091
1100000,1679.15,762737,42837.8,1103.57,56645,69010.6,8608.88,3817.48,68.6393
796066,1862.62,481792,50356.9,1179.77,95906.3,36677.9,10812.8,9734.47,68.6525
721057,1669.84,603295,45866.6,1215.54,84335.9,30691.5,6454.87,5549.93,68.6577
900187,1619.49,604020,63717.5,2304.26,76738.2,25560.2,8255.38,3955.73,68.6621
711879,1952.65,647564,36605.5,7126.82,80726,28975.8,8649.43,4702.02,68.6812
893498,1503.12,712026,44695.2,30275.6,55902.9,30987.4,13760.7,3162.11,68.6837
770324,1646.18,457408,27775.1,1340.43,61835.5,26919.1,9799.68,5229.48,68.6926
943012,1647.11,679594,53301.3,1160.82,108909,50297.4,22555.3,7131.42,68.7053
1080000,2244.02,1140000,73167.4,13133.8,219154,172664,79839,16652.8,68.7327
755715,1635.97,862877,65772.2,2429.32,130994,41334.1,72163.5,8050.71,68.7329
629760,1718.56,779944,70507.2,2625.16,223009,107855,120694,10999.2,68.7684
1200000,1990.64,804517,59722.8,2138.24,114964,47645.8,38649.9,5353.77,68.7807
954457,1809.69,768704,47842.5,1782.7,116026,34175.7,18757.5,6259.74,68.7987
858036,1598.16,723220,61649.7,4233.7,77840.7,28638.3,17598.9,4270.54,68.8133
1080000,1738.21,1070000,87018.8,2472.86,147121,53270.6,49188.7,14634.6,68.8272
928527,1639.49,681897,42079.9,7787.11,54637.4,25077.8,5376.26,2224.04,68.848
946243,1675.41,574972,47385,1172.31,66338.1,33019,5598.15,5292.17,68.8583
906518,1585.08,669801,56015.2,3514.15,100427,46769.8,23437,8102.31,68.8604
1030000,2015.02,846991,70092.1,11973.3,94028.6,46980.2,57305,4273.31,68.8629
793300,1556.8,550377,34419.6,10508.7,55057.5,22095.1,14598,4142.48,68.881
869578,1599.68,903684,35044.1,118341,61447.6,46872.6,41195.6,3888.12,68.9006
787951,1622.13,731598,44185.5,1087.57,55785.2,23478.7,4419.16,2229.56,68.9192
1010000,1924.08,646603,66145.4,2438.02,109577,53199.8,11491.2,7305.21,68.9194
1300000,2040.61,862806,47682.7,18083.1,91978.4,66574.1,11193.8,10224.2,68.9501
612537,1572.28,450312,13786.9,1539.73,65650.4,20425.9,6165.53,2780.55,68.9551
980054,1728.25,643520,40719.9,989.164,38040.9,23568.5,7249.39,4354.57,68.9964
982236,1661.46,586978,58069.9,1993.33,84694,40257.2,15771.8,6466.18,69.0119
1020000,1614.6,631369,51818.6,1073.62,100002,41423.5,9620.36,9476.21,69.0294
632763,1926.13,585640,28348.1,154605,35561.1,22764.9,7511.47,4353.95,69.0438
839879,1540.11,452036,23984.5,1212.9,36673.9,17674.4,5711,2660.7,69.0993
1240000,2093.86,564129,15909.5,2754.08,33567.5,3765.43,5677.66,1300.31,69.1036
1120000,1634.32,720422,56457.6,2725.78,132077,60278.8,15433.1,12114.3,69.106
959431,1428.64,667064,5617.48,3441.15,16956.1,899.186,-370.951,345.215,69.1597
839216,1729.59,580715,37319.9,549.781,65620.6,20730.1,28242.2,1946.48,69.2207
826553,1632.37,526466,41580.2,2161.03,68532.1,40897.8,12190.5,6953.25,69.2547
1140000,1878.21,1020000,59529.6,1739.4,131046,52161,15120.6,8926.07,69.3022
953087,2000.74,821444,55638,1679.36,98916.4,59825.4,13775.5,7689.52,69.3128
1210000,1879.71,864490,52459.5,78803,60027.9,51756.6,20998.8,9503.49,69.3134
931532,1640.56,612667,58472.2,2729.31,83413.9,46262.7,34127,6560.8,69.3203
1170000,2255.1,1010000,61443.5,24075.5,73043.6,43198.5,34588.7,4012.84,69.3247
605995,1674.71,386274,24210.1,713.335,48553.5,29906.4,5104.97,3811.49,69.3309
1490000,2109.68,1250000,128226,3195.57,181415,73196.2,11921.5,24935.6,69.333
856577,1853.4,751832,36901.1,1352.75,53864.7,26712.9,6905.98,10705,69.3358
1120000,1752.9,662265,35759.5,28355.7,51678.2,24434.7,10234.9,2164.67,69.3382
1560000,1989.34,883137,45696.9,535495,42803.6,29734.2,-5263.12,4143.06,69.339
1130000,2110.36,942772,69384.8,2383.37,117494,36812.9,75912.2,6529.88,69.341
851602,1928.78,624409,65155.3,24197.2,84040.2,50111,25763.9,6947.42,69.365
1090000,2260.4,1080000,70893.1,2422.01,194736,112655,121135,17311,69.3699
962194,1765.77,569670,56071.4,4557.34,85604.9,38642.1,7552.51,9031.72,69.3767
939872,1548.83,772678,66275.3,2422.24,114928,60776,9086.2,6791.53,69.381
821763,1615.53,642249,47862.9,1490.89,82586.9,58676.6,69642.7,5426.22,69.3933
856002,1990.92,732071,48925.2,2747.52,68291.1,29609.5,34394.3,2148.05,69.4071
1540000,1793.65,1e+06,78579.4,2737.09,133141,76611,65227.4,12905.7,69.4108
764692,1636.61,727562,40948.7,1331.5,85065.6,34501.9,20087.2,4830.28,69.4167
1010000,2455.61,725551,86196.3,2156.5,69643.4,52899.9,16465.9,11026.3,69.4206
1110000,1643.59,588228,76611.9,2409.95,92006.6,35328.1,9825.99,13674.6,69.4236
1160000,1878.24,783647,53193.3,2216.33,110460,44739.5,18817.5,9095.04,69.426
990331,1717.44,640554,70226.3,1591.33,98947.8,36313.1,14156.7,10538,69.4307
867972,1866.64,658957,47161.3,2785.27,92299.3,32492.6,11290.5,4021.49,69.4315
1420000,1640.09,910621,53762.4,43889,123315,57331.1,51187.2,9236.58,69.4502
1660000,2473.33,1260000,81622.3,33017.1,125838,52720.8,48861.3,6167.29,69.4561
1400000,1887.82,1040000,88457.5,3847.55,126927,70116.5,60859.6,22270,69.467
1010000,1798.78,761193,40689.5,29802.8,35668.2,22841,13697.3,2261.41,69.4834
1060000,1612.55,647546,41098.8,2326.69,82672.8,34872,13082,3825.75,69.4856
763626,1575.58,530873,45023.8,2122.37,73675,27254.4,5456.94,7600.69,69.4886
1110000,2229.64,983732,53176.7,3847.38,118823,40899.9,19532,11104.8,69.4908
760034,1469.82,526908,41053.8,674.665,58001,16867.2,9144.5,1671.53,69.4963
708964,1540.36,420361,47592.1,1234.03,69445.6,40698.2,8046.12,2860.45,69.4974
884458,1464.33,539736,23748.9,4148.01,24160.1,5116.62,288.373,726.114,69.5109
1130000,1468.97,854617,38321,-65.4485,116157,32092.3,21719.3,5966.08,69.5112
1290000,2304.49,746243,66207.6,2775.1,92831,50705,9168.36,10847.6,69.512
587517,1470.74,634916,41048.1,1328.31,50520.3,23483.9,9549.69,3166.87,69.5507
1250000,1755.88,915930,73237.4,68942.9,77555.5,53437.8,29071.9,12048.4,69.5756
637701,1600.38,513837,39924.5,19015,53235.6,25927.4,5235.82,3996.62,69.5856
671101,1489.06,501876,50501.1,2321.6,78780.9,27362.5,11685.2,8380.64,69.5872
823858,2094.75,665377,71170.3,1230.29,113202,42531.7,61908.6,6304.91,69.6072
1310000,2390.58,1050000,40387,1465.55,57847.1,16564.2,28542.8,1485.34,69.6108
791677,1581.45,522530,27920.2,183923,20076.1,6216.7,-2298.7,4485.78,69.6187
861615,1677.54,744927,34054.1,2027.43,106838,44309.5,10621,6437.28,69.6209
906792,2182.37,922238,45432.2,1848.04,59626.6,33513.8,15673.4,4404.81,69.6225
1190000,1769.83,871525,57392.1,1352.54,104578,50785.8,13092.5,6950.14,69.6246
1040000,1647.44,871293,70842.7,7671.67,98547.4,69183.7,27261.6,9361.78,69.6275
762573,1672.56,628798,67163,2060.95,111678,48264.9,18511.6,6814.68,69.6315
966657,1916.45,853120,65368.4,2854.57,80190.1,33810.5,33822.2,6311.09,69.6329
1220000,1898.24,779483,71094.5,1836.23,120567,49964.1,24770.1,10706.9,69.6374
1420000,1956.41,973305,65565.2,20085.5,117440,56168.5,10240.6,8761.63,69.6406
712343,1568.52,478928,49934.8,1593.4,66265.1,36318.3,77363.4,6305.19,69.645
1310000,2080.96,888687,55971.6,2540.32,118139,54190.1,15672.8,17764.9,69.6717
756763,1605.68,566503,47119.9,1445.44,41546.2,16640.3,9578.08,1318.53,69.6831
1290000,2208.32,840622,56987.2,1925.25,170475,52116.6,37884.7,6046.77,69.7089
788230,1508.26,416093,62559,2497.93,59778.6,38185.6,27344.8,3489.53,69.7222
775629,1639.78,584642,35971,17996.6,50101.4,19857.6,10919.1,2467.76,69.7229
1260000,1851.11,953504,53932.2,2911.26,113028,37516.1,20348.2,11516.8,69.7412
1230000,1786.59,898712,51679.2,1594.25,96624.5,45967,47016.6,4868.19,69.7444
1300000,1637.34,772718,56806.3,1400.64,54433,34405.3,6167.68,2050.31,69.7565
657477,2058.48,657736,34557,36047.1,50321.1,24930.2,18939.1,3823.4,69.7629
1080000,1571.73,561565,49326.9,381.261,40761,24701,21444.6,2900.15,69.7807
791688,1809.44,716528,66047.8,2463.61,105694,37123.7,23118.2,5245.45,69.8008
780704,1943.48,892601,11110.9,697.282,33796.7,7695.93,4330.82,1404.08,69.8173
537790,1546.97,479866,17173.3,10511.8,19117.1,9878.69,1235.19,879.006,69.8226
1060000,1904.24,711770,58373.3,1231.82,65806.8,31035.2,18899.6,5649.04,69.8298
1060000,1569.63,654865,51151,1509.24,94067.6,34383.8,7064.87,8031.7,69.8467
1690000,1665.17,948050,95250.2,8077.22,93644.9,33499.8,12760.2,4457.43,69.8476
1520000,1728.25,967935,64553.6,9263.7,150213,52082.6,12147.7,13239.9,69.8522
1050000,1664.59,583785,44611.7,66372.3,53214.7,45617.5,34998.7,7234.84,69.8713
1180000,1707.79,771573,56449.5,1503.69,112872,33051.5,46074.2,3158.28,69.8739
926663,1682.95,741093,65299.5,95818.8,55575,32324.7,35827.2,7044.36,69.8846
1500000,2170.62,1120000,37563.5,44434.8,67194.1,30813.9,25534,3010.34,69.8865
770976,1688.74,480089,20588.5,-304.769,22139.3,5013.87,1340.88,1189.22,69.8995
1100000,1962.91,944446,41930.4,3884.43,89751.9,34178.1,25466.3,3721.64,69.918
1100000,1728.79,586448,34011.6,-31.9718,38605.4,11753.5,22845.9,1493.72,69.9265
630097,1539.79,619152,48851.6,2035.02,93149.6,43002.4,29211.1,4739.78,69.9278
908812,1496.51,530903,27470.7,56780.9,44020.5,22032.7,8159.93,5490.06,69.9398
1060000,1883.83,597268,40345.2,32895.5,54397.9,30358.1,7618.68,4893.7,69.9497
1060000,1524.26,560968,68273.4,2397.75,105775,47131.2,13703,9667.12,69.9563
1230000,1658.5,785918,62168.7,5332.6,118407,49439.1,8288.53,9089.19,69.9922
965883,1771.98,900169,29478.3,3158.6,132368,27484,46188.9,3138.4,69.9981
965457,1663.5,798542,72328.4,2180.37,125331,61240.9,21774.7,11406,70.0135
973343,1850.68,725200,63044.5,1333.12,78860.1,28065.9,21760.7,2167.81,70.0168
820343,1653.84,425549,33370.1,1147.37,25702.4,24111.1,7675.33,4813.19,70.0214
790931,1592.33,546911,43826.7,7265.06,82353.5,34780,7076.03,4416.07,70.0281
828765,1746.64,569215,28570.3,1985.71,53664.5,27643.2,15570.3,2695.33,70.0437
776100,1582.21,510514,35112,1371.95,76902.8,33650.5,15298.1,2291.84,70.0527
973170,1907.83,741040,69884.1,6986.45,93264.9,45099.8,8807.13,5569.68,70.0577
734292,1486.14,566052,34644.1,4488.07,47989.5,22369.9,24284.5,2470.31,70.0678
1220000,1762.18,1050000,59173.4,1589.47,69219.3,18568.3,5280.25,4798.97,70.0807
1130000,1796.31,733033,47642.6,3877.27,49300.2,20970,12221.9,2190.81,70.0851
813657,1584.8,532898,52736.6,5058.08,75107.2,50776.6,7928.77,6111.54,70.0896
1210000,2408.74,968139,47377.9,10745.4,70806.6,29329.9,7696.48,3704.95,70.0928
1260000,2521.3,1040000,73137.3,4176.47,146172,65633.8,29196.2,11956.5,70.0975
1160000,1680.62,639252,44680.8,1151.91,48716,14657.7,3125.51,1532.07,70.0991
1060000,1630.28,648988,52035,2699.87,94484.3,55634.9,13741.6,8688.08,70.1014
998031,1785.14,818905,40100.9,2407.67,71269.3,30414.8,5458.25,3811.99,70.1015
1010000,1728.29,671925,48906,15886.4,80124.2,37219.9,36149.1,4922.6,70.1033
841978,1642.01,604339,45030.5,2387.04,75656.8,36161.3,42895.8,5528.49,70.1193
1120000,1562.88,1080000,67877.1,22382.8,127401,47248.5,42412.7,9332.03,70.1215
784879,1789.12,535724,57375.1,4513.58,34890,17697,8614.19,1124.77,70.1227
818759,1590.84,498150,27944.3,1663.82,59897.6,29755.7,7668.86,5118.58,70.1284
1250000,1847.05,856643,42290.5,2350.72,119740,36484.2,49437.7,10655.8,70.1293
707876,1719.09,440985,43301.1,1244.92,66441.4,28167.1,18290,6242.69,70.1334
567365,1621.95,684814,20349.6,1473.54,37565.3,11497.2,3003.86,1650.17,70.1415
887608,1610.67,576855,41461.8,1222.19,80657.6,29991.8,10401.2,6988.41,70.1534
687803,1464.67,429637,30395.2,5630.36,63616.3,37415.3,39596.8,3400.81,70.1637
805298,2002.22,539031,37354.8,5544.53,68866.9,40837.2,9173.64,5357.8,70.1667
1340000,1920.73,825066,71028.2,1934.77,128198,54287.7,29172.4,16875.1,70.1992
1170000,1663.44,750854,60436.2,2990.42,134382,51383,18662.2,14923.1,70.2019
1210000,1723.81,722408,46911.9,1440.75,64327.1,26433.2,9475.68,4245.78,70.2028
1740000,1747.72,1130000,62245.5,1774.62,127958,47477.2,21192.5,10276.8,70.2098
644876,2087.72,741070,14884.2,1780.93,30419.9,8160.59,1637.29,1569.47,70.2121
1200000,1875.64,607951,64881.7,3689.4,116629,58432.6,13820.1,9064.67,70.2188
1770000,1819.58,1050000,92905.1,6736.97,134500,46636,20948,6334.2,70.2339
1350000,1939.06,971136,70501.5,2675.53,142658,51801.1,14621.4,7279.71,70.247
1520000,2033.12,915812,77680.8,4014,121974,53573.2,24838.7,12618.3,70.2523
1170000,1662.7,815234,43822.4,60195.7,54257.9,43515.5,38559.3,7465.32,70.264
1140000,1782.33,903701,31203.9,3044.47,81994.7,35700.6,6222.02,5928.88,70.2678
799222,1536.69,658383,68327.9,1278.25,82566.8,24975.9,15103.4,3702.93,70.2725
912489,1665.24,654051,46093.9,37157.1,40766,37544.3,19624.8,7172.91,70.2738
1210000,1981.06,1020000,31242.8,20244.7,67740,38655.9,2429.36,2626.22,70.2785
783849,1613.79,719099,46930.7,2117.93,57681.8,28839.3,43337.4,3689.06,70.2801
1460000,1583.67,760552,59414.2,1626.74,70358.5,31241.1,7888.35,5070.47,70.2838
708592,1611.35,668046,41233.9,29660,45661.1,24132.3,8451.35,1649.2,70.2863
