"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
1720000,2376.46,1240000,42613.2,23603.4,79479.3,24113.9,13834.6,3737.69,90.7934
653235,1805.1,631488,32482.4,10.5043,39815.1,13401.7,4827.46,768.359,90.832
770227,1987.2,661872,39252.5,159.812,65666.3,24045.4,13540.1,4764.53,90.8425
1360000,1838.01,1080000,90927.7,29748.9,102047,32127.4,50205.9,1999.22,90.8438
807384,1825.76,702901,39812.3,940.929,33607.4,42833.2,5314.6,9355.43,90.8616
849131,1764.08,598745,25773.6,536.54,145764,30369.8,7073.81,13574.9,90.8711
748507,1634.77,409041,59297.1,325.319,74119.6,36352.5,5082.8,5581.5,90.8835
889958,1767.43,827146,68726.6,1430.31,113999,42841.9,18155.4,5664.15,90.9055
913374,1774.4,738038,57894.4,215.614,93949.6,23909.6,16165.7,9843.36,90.9059
636613,1560.65,629721,56635.8,7169.23,49706,15637.7,5265.34,1013.51,90.9227
1770000,2083.58,1350000,52066.3,949.914,84211.8,40939.7,26672,2692.63,90.939
1080000,2002.15,1230000,64387.6,12908,93581.5,32472.1,2921.97,3670.5,90.9421
884037,2068.03,855938,23203.1,9870.57,73173.3,27003.5,8006.73,4073.42,90.9723
597573,1500.26,405846,38796.9,1353.1,28508.6,17448,6528.08,1169.5,90.9896
1490000,1643.3,983139,70221,-194.558,72439.5,23651.7,2829.61,5452.83,91.0094
747304,1536.45,573145,41501.6,5223.31,54787.1,30237.5,6197.61,3980.54,91.0208
897875,1515.16,690510,31089.9,2.81082,79015.5,34432.3,18524.1,9108.21,91.0216
915606,1445.24,784639,22866.5,8309.27,57964.2,20902.3,5089.93,3251.47,91.0233
789315,1877.26,737650,35264.5,1262.78,82284.4,30725.8,7390.25,4957.13,91.0504
1080000,1744.34,888679,82693.6,21776.9,79295,48024.9,54623.6,4293.78,91.0589
1210000,1708.37,892893,88971.9,65.9817,85789.4,24955.8,13936.8,5376.66,91.0631
984778,2072.26,944731,51873,1005.32,96068.4,39388.6,20044.8,6487.26,91.0672
1340000,2423.24,1160000,51565.2,33491.1,92984,66063.1,12411.4,3422.45,91.0735
599176,1684.18,508017,18120.3,212615,44155.3,26918.3,3058.68,1114.75,91.0775
1100000,1793.69,387914,6595.06,35.4698,29471.3,4564.22,523.918,1241.95,91.1015
1060000,1766.61,794342,59440.1,-417.147,86398.6,33955.9,4025.51,2034.17,91.1036
687187,1497.75,616458,19299.8,159.93,63100.7,25968.8,10729.9,3568.7,91.1304
755686,1920.42,719709,73170.8,642.177,84075.3,31113.8,17165.1,9657.25,91.1311
879421,1944.95,621955,48095.4,674.763,79287.5,25864.3,6096.14,2675.11,91.1422
812424,1913.24,571665,28970.3,-222.572,43495,15989.8,8456.08,3876.01,91.1457
1040000,1885.66,713451,36802.7,-43.167,103042,24206.4,12303.3,6309.68,91.1642
1270000,2267.6,1200000,41094.3,2287.22,38168.1,16294.9,19116.9,1459.05,91.1779
1010000,2010.02,876593,56361.8,530.755,101022,32401,9685.61,14230.4,91.1873
838912,1855.33,724405,26199.5,347.304,65381.3,28208.9,13593,2244.67,91.2306
541565,1774.26,501804,24304.4,352.98,30534.3,12435.1,6333.07,1256.29,91.2307
1010000,1784.5,978743,47233.6,8748.76,67339.7,21201.2,7232.05,1463.04,91.2997
619491,1531.76,760244,29946.3,524134,28950.8,30205,859.808,1114.63,91.3347
947068,1931.84,954457,19657.6,993.91,44121.9,16044.5,8329.95,742.082,91.3606
1e+06,1490.51,589383,29671.2,272.404,79832.9,34603.6,4638.52,3569.1,91.3659
979272,1694.03,900096,27833,59584.9,48157.9,10126.8,16619.1,1136.07,91.3667
1380000,1636.67,1190000,42844.8,-1108.83,43190.4,17701,10735.6,2390.89,91.3694
612968,1647.38,484528,18877.9,209.772,19995,5147.3,902.409,1127.78,91.3783
604865,1658.01,453750,27039,2817.98,43331.3,20416,4755.54,3313.96,91.4317
720618,1595.25,566470,41567.8,226.218,55035.1,22876.9,2803.33,6517.55,91.5002
596195,1516.67,641587,27953.9,3715.69,45774.6,12765.1,3410.7,899.016,91.5012
770740,1456.98,673591,32118.4,7651.96,52121.4,30832.6,7930.31,1422.33,91.5059
1450000,1588.77,1040000,45851,385.628,71048.3,28851,4386.82,8335.43,91.5125
555816,1497.53,425605,17106.6,1242.21,59415,17326.9,3582.95,2602.4,91.5143
1850000,1743.45,1230000,62101.7,-745.645,109460,35368.4,16624.2,3001.65,91.5179
1220000,1478.59,554155,17509.7,9450.65,20746.5,3567.03,-949.463,453.705,91.5309
1040000,1725.22,700585,50227.6,157.443,86572,29942.6,3195.18,8830.52,91.5423
1060000,1498.98,860481,38898.4,-608.338,63387.6,29778.1,13150.9,4413.27,91.5597
1150000,1739.34,675908,56018.5,104.447,93194.3,33563.4,3968.83,6740.47,91.5663
1450000,2546.08,1120000,54046.2,-766.167,131207,46762.1,7862.37,8411.19,91.5676
916400,1754.9,747545,37209.1,331.385,81702.6,30189.4,3446.73,5000.12,91.5742
722329,1723.23,759518,28614.6,5294.56,52120.7,43463.1,13131.2,6930.96,91.5766
809813,1665.02,552933,36255,-450.548,72442,20891.2,32762,3553.7,91.5814
1220000,2166.18,1e+06,70028.4,397.862,124138,39281.2,10760.3,7685.98,91.5827
730096,1663.38,483068,33947.9,67.3974,49362,39132,3475.46,3952,91.5876
1450000,2506.26,1150000,46174.7,761.659,83719.8,35361.7,12231.8,2169.23,91.5891
532819,1756.44,575338,46493,352.258,55320.1,20997.7,11634.8,3057.77,91.6043
685406,1423.46,562600,26313.5,97070.6,46709,14522.6,18232.5,6701.64,91.6114
1250000,1964.16,1090000,85859.8,493.921,149086,40847,49796.4,14808.6,91.6154
973208,1717.43,858825,62942.2,913.271,93400.6,26301.6,21069.5,7561.1,91.622
888638,1779.14,692087,39744.8,6718.53,60664.6,17544.5,1848,1225.14,91.6232
572161,1450.92,465144,32186.9,308.479,70025.7,15703.9,37887.4,1545.49,91.6422
750521,1465.03,347471,39664.4,366.856,31889.3,12216.1,4600,1603.13,91.6422
726147,1467.38,494448,62802.8,103.345,51840.2,23244.5,19922.5,7848.8,91.6466
727888,1592.62,647218,50757,125.437,25413.7,28749.6,6664.82,7130.08,91.6561
1290000,1823.29,1180000,55162.3,1503.2,140069,57585.8,40015.9,26961,91.6767
1650000,2450.68,1410000,106327,751.875,135333,58814,41696.5,8509.38,91.6904
1070000,1631.76,1140000,32461.8,15068.1,74337,19625,27739.1,2657.22,91.6945
747906,1549.01,739172,41130,18051.9,61010.5,51853,6590.52,7680.98,91.704
739118,1570.42,535096,44677.6,136.419,57061.1,24236.4,3193.21,4034.28,91.7078
775976,1660.65,552575,38081.8,744.517,64737.7,30045.4,7114.54,3390.54,91.7477
1740000,1888.28,1220000,56982.2,24008.5,94660.1,52655,21692.7,8727.67,91.759
912778,1612.75,641909,44412.5,403.06,83450.6,41794.7,6726.21,7184.41,91.7784
579149,1813.69,424875,26902.7,1386.28,38798.8,13982.3,2142.25,1461.89,91.78
902170,1649.21,789435,40654.2,5148.36,88723.1,37511.7,14625.2,7991.3,91.8146
571026,1575.01,461162,15982.6,467.777,45831.7,20413.3,4484.82,3422.89,91.8327
685578,1597.36,524276,58361.9,875.411,81344.3,32213.5,7952.77,7821.85,91.8328
723571,1741.64,636340,31276.8,2299.69,37539.6,22577.6,7509.47,1641.63,91.8408
532921,1645.17,761288,12498.6,-13.3492,28680.2,6893.19,531.312,644.415,91.8428
703241,1664.84,516459,27339.8,447.93,55735.5,20484.8,3123.26,1250.82,91.8589
959948,1720.14,759340,55905.3,460.577,75082,25433.5,3443.11,4374.44,91.8595
786103,2067.8,697760,34668.6,525.687,61733,16276.8,6069.15,3813.69,91.8839
801735,1629.95,613711,68785.2,529.988,102373,44081.9,35421.6,6320.7,91.898
592712,1548.59,539611,22957.3,2919.14,62959.1,15872.3,5140.97,3609.02,91.927
924064,1885.69,1020000,52307.5,761.605,120409,54271.2,23096.2,15437.6,91.9325
679153,1392.31,624300,28788.5,-1387.4,53093.4,18501.3,2163.58,2640.44,91.9341
839792,1851.7,686330,67823.5,24.2706,80963.9,107616,47169.5,9814.89,91.9352
1090000,1693.67,910007,66410,1241.27,104057,44397.6,10870.6,6194.25,91.9453
844100,1849.42,774562,24696.3,-388.876,29889.1,9205.8,2198.16,797.638,91.9569
945458,1543.74,710490,38142.1,-929.021,33364.9,6812.61,1208.2,1529.64,91.9701
743949,2186.98,562987,60121.1,266.64,93741.1,35022.2,4903.07,2690.01,92.0041
615035,1521.89,545999,31885.8,65.1502,74016.8,18893.6,7387.18,3341.38,92.017
922139,1654.2,627696,40626.6,977.951,69197.7,17627.3,2499.11,1421.86,92.0229
824301,1543.03,571505,42809,109.351,68906.9,30918.2,7066.62,5796.65,92.0281
738226,1430.93,445934,55652.7,12.6271,45588.1,16854.7,30585.8,2951.57,92.0473
890453,1959.9,574148,78058.7,1641.13,63590.9,57544.1,5563.24,5197.04,92.0562
1230000,1869.49,899035,46978.7,-406.539,59601.4,28310.1,5406.15,8216.6,92.0927
811795,1567.67,524109,42454,-2.11986,71128.3,27966.5,3049.24,4226.41,92.0967
1570000,1767.43,989031,28724.7,-645.736,108250,23039.8,2812.9,4883.91,92.1042
1080000,1515.38,874789,49416.3,6567.17,82821.4,30362.7,17394.7,5869.89,92.109
764875,1548.67,1010000,21697.1,-428.777,27982.2,10521.9,3709.61,1260.63,92.1215
933894,1685.37,852308,58333.7,100.912,76993.2,36662.4,11891.4,8212.43,92.1242
821076,1601.32,975822,38523,2629.68,51769.2,23447.4,5043.07,6583.03,92.129
519915,1548.48,598662,17098.7,641.141,23582.9,6932.37,1704.08,1375.97,92.1412
623083,1477.73,575269,36042.3,13282.2,62657.6,32139.6,6114.94,3217.06,92.1412
981558,1804.02,727292,33266.3,12702.7,66543.9,38757.1,10105.2,6579.73,92.1497
836242,1498.47,676135,34643,273.865,57970,16282.2,4368.43,1772.46,92.1584
1530000,2362.56,1400000,101942,2208.39,153343,47318.5,19415.7,7811.48,92.1691
720452,1623.64,574088,43665.4,-224.244,37827.5,11287.1,5525.78,1100.81,92.1715
704565,1701.59,546198,50060.4,1316.25,57906.5,29276.4,12134.9,4151.14,92.1756
1120000,1575.78,714567,36587.2,13298.2,56568.8,27187.3,13351.5,1263.58,92.1759
1010000,1696.01,792086,96029.3,17486,56729.2,67579.4,44525,9249.59,92.1781
951088,1681.06,765195,48468.8,1564.48,89922.2,39719.6,10464.5,7422.9,92.2125
846322,1591.32,716113,58483.6,897.077,108548,51444.9,56711.1,10019.6,92.2312
616788,1578.6,497574,39458.6,4248.44,53053.9,26796.1,8534.73,1770.15,92.2662
796857,1542.85,681257,53256.1,385.433,64437.5,34627.3,43102.8,5264.82,92.2853
1370000,1907.43,731290,48404.4,2751.8,54997.7,8156.2,2721.53,4265.37,92.3075
1330000,1847.51,913534,70673.1,10981,117125,40718.9,26403.4,10089.8,92.3224
639813,1788.51,375786,3833.18,7564.76,24791.1,4365.49,3968.92,2460.58,92.3275
1420000,1754.95,1190000,39653.5,-2413.8,143755,39428.7,11289.6,10095.2,92.3318
671385,1757.19,649057,28039,1095.44,53991.2,16219.5,1923.08,1489.63,92.3412
937668,1454.13,699132,50447.3,14835.9,40714.9,18492.3,17663.7,2044.01,92.345
644834,1833.22,534637,31897.2,2383.33,23620.1,23732.3,5247.83,3587.09,92.3497
1520000,1782.33,1310000,46734.1,603.788,143234,57070.6,10845.2,13707.2,92.381
1240000,2169.12,934841,58302.6,645.197,111416,42233.2,24191.8,9149.69,92.4011
1430000,2555.92,1220000,92877.4,4055.88,144936,66154.3,39671.4,9475.27,92.403
1130000,1620.83,829044,40892.2,-259.981,112605,50159,5786.99,8484.01,92.4327
763039,2203.52,909607,32734.3,782.801,57669.6,20053.4,8441.82,3958.22,92.4364
1170000,1774.4,802534,61304.9,35430.8,55481.3,32063.9,17110.9,4222.05,92.4383
815662,1433.2,607523,44680.7,4781.48,52306.1,19392.8,13782,3458.24,92.4457
628893,1510.65,492702,41543,3218.37,26310.9,16162.4,-71.8554,1933.03,92.4907
784148,1634.81,688635,50485.6,858.03,81161,30912.1,26646.6,5591.24,92.5295
591440,1569.13,645633,39305.9,319.647,44699.7,13667.8,8460.54,1356.55,92.5417
706092,1643.75,488760,57479.1,8018.27,66450.7,39304.7,22071.7,6049.13,92.5449
758875,1489.66,621532,65599.1,13533.3,55423.9,28654,26721.3,3542.56,92.5468
729069,1493.08,532403,38143,-886.35,54386.3,12092,11141,2343.67,92.5743
768617,1524.99,663379,52503.4,13935,70263.5,17325.6,25717.5,1319.48,92.6699
821147,1640.93,656534,57129.3,4644.17,64035.9,26846.3,5803.28,7737.61,92.6823
706305,1546.34,371517,14731.2,428.538,19298.1,5544.43,219.571,545.321,92.6891
913837,2324.59,839001,56527.9,6873,80498.3,21358.7,28453.2,6075,92.7534
637549,1543.99,549424,25500.4,2931.11,57860.6,29968.6,4528.14,4319.13,92.7874
1580000,1760.9,1020000,55702.4,-241.345,109029,45494.8,35507.8,15604.7,92.7898
776428,1853.02,691742,57619.6,286.145,44751.9,17446.3,13962.5,2077.82,92.8082
752875,1596.26,485728,40591.2,2660.14,60440.5,26080.1,3448.5,2408.58,92.8145
863471,1607.72,774862,43494.7,208.379,33527.3,27509.9,12884.2,1204.95,92.8154
591717,1521.46,613165,26499.5,433.381,40423.3,13437.7,4581.99,2019.06,92.816
723536,1605.49,513733,47188.1,-673.756,29361.9,6690.43,817.668,1150.79,92.8304
1390000,2300.96,1150000,60870.7,397.395,167283,44224.7,5395.8,4877.09,92.8351
1e+06,1697.21,827974,45380.7,532.813,77033.9,34406.5,3256.15,5608.96,92.8505
1090000,2619.96,1190000,62416,1674.18,87286.2,34723.3,5289.13,5744.23,92.864
932537,1567.49,716632,41014.6,-610.029,64947.8,19670.8,8431.23,8601.69,92.8681
981137,1619.96,938387,47062.6,505.23,121123,41746.8,29406.4,17353.5,92.888
681720,1675.98,702134,38992.2,200973,69113.2,16426.2,17398.7,1473.26,92.9121
858321,1637.89,445468,11661.8,232.105,24031.6,7488.92,632.735,4001.17,92.9545
777878,1624.17,617421,39712.3,1936.78,70555,21103.3,4641.18,4323.3,92.9738
1280000,1511.95,701627,46785.5,521.765,87310.9,41577.2,7213.51,5003.37,92.9906
1100000,1786.91,685914,46275.6,1289.42,101617,48878.4,16235.6,10124.8,93.0163
1150000,1737.81,764148,60375.9,329.653,91034.7,41271.1,3517.8,13924.3,93.0231
655894,1468.09,662564,19843.9,-440.651,18186.6,9486.74,1209.45,496.102,93.0245
558440,1520.66,528492,35495.2,129.331,72778.9,24618.1,25543.1,6743.15,93.0294
1100000,1620.78,792793,47765.1,-1130.37,56672.1,34428.2,9722.65,3221.09,93.0533
798362,2170.89,775177,56332,266.92,82324.1,26177.3,12085.6,4836.66,93.068
636475,1605.07,700925,37149.9,12224.8,66152.7,22174.5,3800.49,3600.67,93.0746
772777,1685.16,594088,54779.2,320.69,68364.3,24374.4,13726.5,3776.16,93.0813
663205,1433.06,562533,35705.9,860.188,48436,18887,4624.54,2817.8,93.088
833056,1558.43,587942,50564.5,-15.4141,83227.6,25483.9,11389.9,5973.59,93.0997
636176,1434.24,591821,27448.7,652.548,40776.3,24213.9,16757,1029.84,93.1251
563435,1504.75,513171,27524.7,1622.03,45994.2,21307.1,6025.02,1416.79,93.1382
1060000,1699.98,878084,62892.2,473.818,84960.6,28896.7,10012.6,7652.09,93.1639
1470000,2118.83,1090000,44323.9,11240.4,84843.8,25722.8,4958.39,4738.94,93.1711
1020000,1583.15,802813,68977.4,926.917,144712,36976.4,15387.6,11199.9,93.1985
1800000,1752.66,1290000,56740.4,16736.9,185904,59399.8,36464.8,9779.08,93.2032
829045,1969.45,1060000,60458.1,1504.37,136155,119767,66126.4,11663.6,93.2126
640726,1482.89,436115,26239.1,3359.61,38548.8,9814.97,7886.9,1751.22,93.253
718446,1853.34,775029,55230.5,2492.08,83527.5,22950.4,20320.5,3481.43,93.2709
1040000,1769.33,822586,80513.5,3831.86,124719,43870.1,6650.42,11360.6,93.2981
784091,1613.12,752870,59345.2,173.406,90442.5,38949.7,9128.09,7338.82,93.2992
754025,1613.21,667723,22285.2,31165.4,47077.1,12925.5,2255.79,1103.67,93.3117
604255,1623.35,482754,27805.5,600.062,47783.5,25536.2,3609.55,3134.85,93.3549
596784,1898.41,549386,22736.8,2422.14,17737.6,7821.46,1992.28,634.779,93.3572
1080000,2070.43,815833,48797,1020.78,124912,39459.1,6227.19,6994.79,93.3629
1600000,2281.57,938007,64341.5,-83.4932,40283.8,9334.35,1019.81,1427.34,93.3797
757163,1600.34,537750,35608.6,906.785,64595.5,18398.4,4507.07,9588.43,93.3841
608047,1395.35,440646,25793,160.095,60178.7,22108.1,4466.31,3682.51,93.3844
982985,2014.44,799528,25676.1,2875.73,37139.5,12575.3,4832.65,909.779,93.4098
613786,1678.34,609053,49948.9,-279.541,63822.4,18582.8,7892.79,1434.35,93.4254
951188,1854.59,939614,37086.5,3729.04,93665.3,36685.6,23547.8,3949.18,93.4285
1020000,1613.2,786910,29587.1,-184.224,100250,25664.2,14819.6,9259.91,93.4401
940221,1890.31,876762,40062.8,84883.6,65877.1,23178.5,8783.93,3937.63,93.4423
969334,1485.12,530223,23918.8,6264.67,53126.5,28191.9,3006.28,1905.75,93.5051
747601,1915.46,737913,18477.3,136.805,25569.7,8274.67,1071.45,1654.45,93.534
1230000,2437.53,1e+06,75413.9,726.928,113389,47958,12437.7,11772.9,93.5809
706861,1757.47,501446,32969.3,267.54,58235.3,24011.2,12591.4,4028.95,93.5942
1170000,2552.1,1120000,83787.2,282.628,165597,44178.7,33518,9206.14,93.609
754058,1756.78,864898,46252,256.224,93718.7,30129.1,5538.2,3580.03,93.6269
1070000,1799.86,1050000,49005.1,757.986,113213,19263.7,2346.08,2306.99,93.6989
1020000,1746.92,826333,62642.8,2553.66,121814,48335.2,15322.5,7359.61,93.72
607899,1585.59,519162,39156.4,-524.472,24646.2,11540.7,19482.4,912.112,93.7403
727754,1599.62,646058,28398.1,3044.07,64002.9,51152.5,4188.18,4636.87,93.7495
631720,1536.62,485055,34736.1,543.781,56217.3,24287.2,7301.61,5291.86,93.7527
839500,1963.96,618082,60829,57.7626,63494.2,30144.8,3811.28,3166.09,93.7802
825383,1636.09,592075,17230.7,5629.93,14194.9,3015.52,698.618,100.384,93.7839
977548,1602.46,891834,52458.8,41556.4,88481.4,50563.4,9817.43,5341.01,93.7876
870969,1934.28,598256,66384.5,529.027,79786.2,31564.2,5292.63,5449.02,93.7899
812203,1532.39,595979,32268.9,117.568,37628.6,16461.3,14895.7,2954.97,93.7942
1300000,1820.35,760817,64005.3,286.387,92748.7,22863.3,11682.6,10337.5,93.7967
781912,1640.79,771422,54902.2,1218.24,95786.9,35187.8,12709.3,8525.1,93.7971
527748,1536.35,403043,32699.8,169.122,43885,19265.6,21653.4,5590.82,93.8046
1120000,1839.94,739026,52279.3,-66.8753,83068.5,23559.2,4407.7,11406.6,93.817
720404,1503.44,645441,28292.7,217.9,46079,29536.8,2457.22,3791.81,93.8197
679215,1594.43,596593,25848.3,14.8414,56912.9,23945.3,8333.88,3164.04,93.8232
861996,1563.87,548701,41067.9,-236.008,67131.2,31028.1,2303.88,3546.23,93.824
605086,1608.2,406072,27637.1,-195.503,38314.8,8723.02,2986.35,460.155,93.8243
1410000,1724.78,938372,58224.9,17898.2,86805.3,27979.2,23348.3,1897.89,93.8308
840998,1552.19,588629,58345.7,478.613,85579.3,27084.4,10972.2,5407.18,93.8348
1100000,1715.38,717014,38466.4,266.549,73163.1,28819.5,6433.2,6259.81,93.8367
644739,1742.09,471655,38375.8,327.638,47748.2,16223.4,8301.52,6499.99,93.8526
865209,1860.51,623029,55609.3,742.774,76013.5,50869,34122,8194.89,93.8527
1350000,1532.48,783252,36522.7,61159.9,46567.2,25762.6,15595.9,4467.02,93.8571
1210000,1931.92,892747,80030,6224.71,95540.9,74560.3,12703,10193.5,93.8572
594672,1785.3,499933,47720.8,-228.9,72134.3,27367.1,2956.86,1972.25,93.8581
1e+06,2533.58,878859,52254.1,-71.1434,94649.3,41595,11097.1,6251.53,93.8663
629618,1508.88,546647,32607.1,502.315,77441.3,26049.5,3785.35,6632.21,93.8749
725182,1413.48,686471,38780.9,785.568,70008.1,36227.5,3755.43,4596.93,93.8808
861477,1716.73,655718,65913.4,26.8322,80020.1,28948.6,37595.3,4974.8,93.8825
1500000,1910.34,692245,25150.9,2571.85,50514.6,18334.5,893.24,2033.02,93.8834
827636,2211.22,588024,36422.6,-251.384,29182.6,12884.8,2572.78,1309.8,93.886
1110000,1765.84,886918,50777.5,1768.86,105098,64262,16325.8,10284.6,93.8885
957238,1498.34,794340,43345.7,29710.2,79747.1,49525.3,7182.49,6508.81,93.8964
988240,2041.62,376898,14737.9,792.233,39055.8,11062.4,2787.36,1056.32,93.897
612591,1903.93,753597,23834.5,-55.0898,22453.4,9586.2,6275.63,1442.62,93.8986
693193,1925.45,536427,33558.8,313238,86386.7,26223.1,1301.69,4514.71,93.9053
1e+06,1904.89,793199,49021.1,2157.91,78019.3,29568.9,13576.7,4838.19,93.9068
1620000,2317.32,1360000,124741,1208.41,138364,86159.9,12843.3,8529.85,93.9092
1610000,1917.39,1270000,36086.8,446753,85367.8,38182.8,19899.7,3648.69,93.9176
779790,1723.41,700102,37024.9,8.05455,77543.6,29596.4,9573.35,4430.97,93.9352
994724,1816.25,794441,60110.2,414.511,84322.3,46072.8,7878.16,8009.35,93.9352
875411,1704.04,823966,21547.5,107665,47647.4,17032.1,6624.22,4301.82,93.9376
569404,1620.86,561177,59733.1,627.008,80931.5,27385.6,5679.64,4373.76,93.9466
1450000,2580.4,1350000,96777.6,673.969,152572,57826.2,19129.6,8200.15,93.9875
575255,1507.1,836329,13628.4,-254.655,23458,6490.4,3566.4,923.361,94.0045
622666,2000.63,636497,30516.2,217.279,34251,12732.3,1268.11,1515.3,94.0522
1110000,1952.27,790598,65109.8,280.539,69445.8,28621.6,5260.26,9939.45,94.0688
749064,1953.91,667632,27053.5,1193.05,79877.5,19842.6,5094.43,3694.09,94.0929
601743,1530.3,708221,44178.1,-356.732,56105.4,22801.3,13907.4,1389.41,94.1049
715453,1625.6,769205,52106.9,-56.9709,87154.7,26338.2,19641.3,1848.27,94.1086
771211,1569.85,577408,64527.8,1270.15,75583.1,23964.9,7418.28,2986.26,94.1146
1020000,2173.04,933851,31570.4,788.266,84038.9,60541.1,16002.2,7450.84,94.1179
1590000,2554.27,1270000,78596.4,-553.094,92348.9,41465.3,5982.7,5733.08,94.1379
694815,1780.22,576939,25743.5,129.601,60811.6,22136.9,2729.19,6280.62,94.1558
767912,1684.36,541015,37592.3,171.375,68073.5,23227.2,12223.1,6176.87,94.1613
861946,1592.42,747044,53258.1,7073.32,41649.3,72057,24112.5,6808.37,94.1834
759666,1963.24,687098,29181.2,-348.466,38764.3,14229.9,9619.11,898.657,94.1834
593644,1480.72,429397,33611.3,2812.16,74230.9,24279.9,7166.39,4597.43,94.1951
802253,1882.29,816279,32583,416.807,95890.3,56669.9,36401.2,2921.24,94.2193
1420000,1938.01,1210000,69145.5,3954.09,93760.1,33856.6,48295,5311.77,94.2453
1030000,2187.04,925334,28679.8,609.051,43040.3,24809.2,2178.16,10881.2,94.2485
1090000,1907.28,783483,47540.3,559.157,101448,31718.1,9598.38,6737.5,94.252
680623,1587.23,450518,32974.9,366.284,33721.2,13438.3,2415.58,1288.38,94.256
963871,1503.28,823613,29251,648.148,84151.9,23134.6,4613.79,8168.27,94.2561
569866,1972.28,634388,25373.7,36.0664,61136.4,28173.1,2839.67,4224.45,94.2591
825292,1636.11,647050,57161,660.474,79808.3,31142.9,6072.32,5165.94,94.2636
782441,1596.13,890854,40493.2,14331.6,48395.9,30294.9,9074.98,1665.87,94.2649
674897,1815.27,650217,26148.9,-193.018,41226.2,19922.4,11086.9,2274.47,94.2915
992861,1549.17,894699,54431.3,4765.8,43570.1,23094.4,9635.33,4702.25,94.2996
857334,1591.78,870030,49795.6,6849.56,44120.4,12882,14513.1,1214.32,94.3067
736485,1512.12,600020,36658.9,213.644,85613.2,29658.3,5895.37,3745.77,94.3088
1140000,1630.62,870172,83417.7,1547.11,102285,48262.6,16473,9860.8,94.3163
942496,1475.44,611656,37737.8,177.284,58168.7,29100,2692.47,3150.7,94.3275
1160000,2275.05,840714,48599.5,8569.11,106863,37973.8,10201.5,10472.3,94.3467
1080000,2403.58,832345,42976.5,11309.7,76694.7,21117.9,12517.9,3362,94.3636
865670,1729.26,755448,40319.2,1982.96,45608.6,17226.9,3718.51,1848.05,94.3641
789738,1538.93,636404,25712.7,747.973,24020.5,13797.8,2223.46,812.592,94.3848
1760000,2407.12,1250000,91679.3,2582.24,171891,60017.3,12210.3,9313.04,94.3865
913078,1749.61,560688,33319.9,381.897,73003.2,27195.5,7289.37,6062.43,94.3921
652653,1859.49,673579,21771.9,602.764,24978.8,10767.8,2897.01,1616.07,94.3992
1100000,2192.63,1140000,56570.9,21047.4,90215.3,65237.2,9233.32,7781.29,94.401
812867,1627.33,745107,28513.3,5819.75,62010.8,27985.2,7434.63,1875.38,94.4068
1030000,2163.65,945516,56711,1604.71,106175,63496.2,17417,4204.63,94.4071
1250000,2337.36,1120000,70293.5,1520,123535,57020,11688.5,7874.96,94.4108
626277,1473.19,416900,31782.5,9684.78,50375.3,16317.6,14797.5,1394.29,94.4117
699994,1727.21,901426,46085.1,636.074,85135,32185.1,21182.3,1565.45,94.412
790456,1850.27,724846,61603.1,155379,41798.7,19022.6,30484,1020.62,94.4185
535808,1688.79,578931,27804,4937.64,45475.1,17705.4,3535.65,2153.54,94.4338
965039,1524.25,686530,40179.3,12550.8,72741.7,45781.7,4806.31,6126.47,94.438
1050000,1773.61,854735,43507,-561.762,113535,37042,3543.19,8432.46,94.443
1490000,2434.33,999197,51591.1,106.698,67271,35671.5,9725.06,4021.02,94.4435
1510000,2475.16,1380000,78153.2,-132.086,183960,116307,38356.5,10660.8,94.4485
881925,1954.2,639068,33091.4,-92.9402,65181.2,29676.8,17384.6,4528.82,94.4633
649447,1378.98,698712,34770.6,-68.9318,43309.6,9445,3943.27,997.394,94.4881
1220000,2430.58,1070000,37331.7,12134,112680,29084.8,13686.8,5691.93,94.5046
1690000,2313.32,1170000,57521.8,22806,149173,54105.9,10191.5,11145.3,94.5217
1200000,1703.05,853418,26793.1,518.184,85761.7,23606.6,7239.86,6256.01,94.541
563777,1469.45,443113,36037.5,290.418,55078,25764,25567.3,5361.34,94.5456
911883,1488.98,692319,57021.4,454.905,56659.6,23575.2,8528.34,6945.48,94.5897
774777,1655.23,596720,42408.5,-23.5583,94717.1,20314.7,12158,4074.18,94.603
785688,1838.77,581339,26348.8,1100.75,82326.6,25103.6,8894.68,2856.34,94.6087
740641,1740.35,484585,27579.4,-155.03,66945.4,28483,9411.12,4226.02,94.6149
1200000,1734.79,908244,31178.4,1762.74,76376.6,34168.2,2569.34,5247.39,94.6298
1450000,2198.58,792033,73733.4,959.643,103109,34534.4,3430.35,5731.04,94.6374
1020000,1841.03,802173,36869.4,16319.2,84146.9,25187.3,22547.4,3089.55,94.6381
591927,1748.23,429689,33271.8,2989.86,39037.1,30945.6,7555.63,3300.97,94.6476
819907,1897.24,732917,70325.6,134.033,53962.8,33025.3,10231.4,9423.48,94.6523
826799,1349.07,788360,10581,1724.78,27693.3,5714,698.619,729.86,94.6573
836964,1780.27,693109,43071.4,16297.6,57328.5,40136.1,25364,7644.06,94.6579
1330000,1790.09,948465,55140.6,881.398,84922.9,44201,8301.27,4051.04,94.6608
