"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
960568,1367.23,724090,48216.5,-118.001,47985.7,11717.7,14747.5,2605.66,84.0045
637626,1490.02,344894,28710.4,478.885,55496.3,27433.6,3327.69,4119,84.0062
590741,1542.91,424743,26561.1,572.766,17390.2,5108.62,2442.14,465.138,84.0077
1100000,1952.67,717668,48936.9,22.6208,45333.3,23692.2,4468.87,10715,84.0117
1420000,1876.14,741320,77131,213.884,78049.7,24084.3,32429.1,12608.4,84.023
948807,1592.12,593389,67293.1,1266.26,63011.8,18775.2,16585.8,5897.55,84.026
1220000,1743.61,1110000,85904.3,-218.964,52897.8,21141.5,32142.3,2889.06,84.0283
603981,1796.52,535935,59398.5,218.488,61151.8,25512.5,9818.66,6476.03,84.0302
1200000,1850.57,614973,40353.2,5063.49,73607,35044.5,3294.68,10368.4,84.0306
890189,1384.92,370077,13589.6,289.291,9618.59,632.231,-300.6,387.117,84.0315
1020000,1544.98,588512,41570.6,651.639,54608.3,13810.6,6069.59,2101.42,84.0333
613949,1519.35,360198,37449,220.156,26942.5,12414,4069.74,1282.43,84.0404
602700,1687.31,592545,35898.8,673.525,53172.7,19768.8,5805.57,2230.23,84.0416
1080000,1674.42,794252,44794,6335.17,58246.1,17712.2,23485.9,2062.65,84.0428
937246,1688.9,549786,45012.9,817.004,40040.8,27295,4383.97,3745.61,84.0449
682636,1464.42,381421,46764.1,689.395,48166.3,16541.7,3272.83,5777.53,84.045
779807,2131.67,681692,35097.9,-333.579,68997.4,19849.9,5213.81,3828.31,84.0493
1730000,1624.45,883555,85322.8,802.173,87268.2,21589.8,9559.32,3356.22,84.0543
1690000,1979.21,1380000,101091,62.0195,113135,28885.8,6092.16,4739.08,84.0602
1050000,1885.14,579336,54625.1,-527.771,63701.7,20803,4238.97,6896.48,84.0622
1170000,1546.51,774682,44937.3,6188.52,46226.9,22112,20660.6,5630.89,84.0637
857581,2069.3,821389,45429.7,1264.59,98835.5,31955.6,3861.62,8194.1,84.0647
1010000,1824.4,667647,41804.4,-494.844,24639.7,3968.5,1116.56,1079.4,84.0655
870505,1717.74,533086,59062.7,7015.28,59707.7,29773,5607.8,8877.59,84.0672
841429,1639.11,774397,76745.4,1022.72,67335.5,21319,33306,3220.37,84.0694
1340000,2532.48,831312,93042.9,336.06,111932,23049.8,22787,7698.19,84.0713
1460000,1793.33,1030000,81577,59.9186,103200,35312.3,8881.73,11000.3,84.0723
739239,1542.44,457549,52795.2,-725.412,56009.8,29741,5416.03,6547.73,84.0768
778894,1733.97,591050,75997.7,146.145,70784.7,16644.2,16737.1,2438.97,84.0777
795247,1523.14,453888,43980.8,320.443,58059,25915.9,5547.58,3430.35,84.079
1050000,2641.98,874142,102470,958.232,98313.7,29573.6,11930.9,8983.74,84.0799
823424,1588.35,534941,44311.5,1597.37,72969.3,20023.4,4470.48,5012.31,84.0799
1220000,1637.14,658304,43219.6,-415.895,37583.9,13391.8,2060.72,1466.65,84.0815
777273,1617.18,489633,42246.3,1090.07,70474.5,19767.5,9841.25,9811.31,84.0864
794721,1546.78,481437,25908.4,-35.5323,55716.6,19517.1,2613.56,3371.35,84.0878
615517,1522,580154,33087.7,355.173,54307.1,15392,5963.22,4335.25,84.0992
1310000,1940.49,1200000,62022.2,-951.913,33478,6748.99,4350.79,3083.12,84.1008
987582,1630.81,703860,57739.2,-358.803,69985.9,24878.6,3101.12,1899.22,84.1019
1350000,1848.12,949809,87733.2,2189.65,75207.9,23689.4,35498.7,3129.04,84.104
859675,1796.75,595770,62896,176.53,71483.6,19279.2,68679.6,4143.71,84.1053
1150000,1560.25,546646,55763.3,-150.957,44961.9,27707.9,3216.2,9668.94,84.1243
1100000,1845.76,790253,58491.1,-49.8156,68317.9,35154.6,5448.98,12586.4,84.1247
843085,1688.44,662421,62011.1,392.254,53190.8,16399,7737.1,4553.88,84.1249
1010000,1702.39,769493,43853.3,-36.2213,87378.5,26845.4,5680.47,8425.89,84.1254
902631,1533.97,601632,39779.3,-514.983,53893.9,24310,4772.67,2677.31,84.1302
925390,1528.54,493703,100321,362.945,79607.2,25229.9,15074.6,11988.2,84.131
695319,1735.48,601249,47217.7,1420.67,77918.7,23275.5,5991.75,7036.28,84.1358
854767,1487.16,645083,86515.1,319.099,82007,24927.9,10131.8,9417.07,84.1403
1040000,1530.07,580608,48614.9,254.761,48523.2,13350.2,2842.69,2795.7,84.1406
857634,1899.19,916353,47349.2,-354.555,49383.4,13513,8253.82,2557.34,84.1415
960397,1643.79,731293,1883.49,-939.461,17742.7,771.25,-1491.97,652.703,84.1454
1680000,1678.05,931124,70689.5,275.847,76210.1,31875.7,36393.7,8067.32,84.1459
1300000,1891.3,1020000,62931.8,2814.01,100964,33820.4,10324,10134.1,84.1505
1360000,2114.01,948615,87398.9,-579.734,78946.1,24889.2,4538.36,2777.72,84.1569
543335,1743.33,533906,35821.3,-160.159,61246.7,22535.4,2825.46,6430.04,84.1591
644738,1464.61,519922,12883.1,-349.18,19813,3986.36,734.298,560.774,84.1694
969220,1605.81,885817,105568,3207.35,61219.3,25640.4,34019.1,7899.76,84.1726
1360000,1609.71,1020000,39910.3,-391.322,42077.5,12478.5,2940.85,2419.59,84.1845
573174,1539.17,441267,38053.4,-524.698,52728.8,14990.7,20954.2,2121.93,84.1913
1250000,1730.71,838264,123930,860.032,136787,45792.9,31546.6,21978.3,84.197
1070000,1665.18,658923,51953.3,106.374,67616,38191.8,6924.12,8759.43,84.1989
926277,1869.38,686416,67382.9,-128.402,82690.8,30020.7,3791.91,8202.49,84.1999
1400000,1922.69,1280000,81096.9,908.634,103676,17665,66297.4,5533.63,84.2001
1040000,1912.07,538463,60897.2,2124.73,83050.5,30340.7,4449.31,9120.56,84.2028
892000,1682.57,651099,57086.6,158.563,60739.9,25938.4,17823.1,4361.14,84.2029
1320000,2238.14,1180000,63388.6,2373.68,51825.1,29431.4,10814.4,3866.65,84.2077
940664,1725,540919,32652.5,80.131,74839.2,16871.2,3843.22,6546.13,84.2081
771881,1580.43,511352,66700.5,211.491,54857.3,17366.1,7320.58,5012.2,84.2088
1060000,2060.22,1160000,87664.6,232.578,108650,48364.2,10460.6,10004.8,84.2095
931594,1743.92,767581,102315,477.926,117087,32823.1,11632.5,12491.5,84.2172
914934,1664.7,757533,42692.6,163.667,72669.3,37005.1,7180.82,9215.79,84.2178
676599,1763.3,750644,44478.5,-16.5026,49996,86629.3,23655.7,5215.43,84.2187
609581,1516.1,379137,48205.9,173.46,53894.1,15667.5,10200.5,2938.74,84.2219
1200000,1859.42,927408,58080.3,316.076,110557,27059.3,10385.1,9922.32,84.2243
686407,1658.83,620611,46538.9,8703.43,53391.8,24599.2,7012.4,3972.62,84.225
787861,1516.66,432283,44813.5,2074.14,56128.1,23295.7,4236.93,6648.89,84.2369
934562,1941.85,800987,67871.3,253.972,85611.1,35682.5,5027.97,5091.05,84.2427
1790000,2190.2,1270000,120842,6452.16,117473,62995.2,12236.9,13056.1,84.2439
1020000,1918.25,1060000,80904.7,2403.89,216550,32405.3,62786.4,11817.8,84.2458
982865,2078.8,800627,42748.6,516.893,75703,26946.3,4753.94,7020.48,84.247
763463,1586.16,613855,59632,237.126,90021.4,24192.1,10002.3,9651.01,84.2555
1060000,1529.15,672984,37276,4119.28,36332.6,14719,4547.15,3781.65,84.2582
1260000,1899.33,965767,54929.6,-278.971,99707.6,21493.3,14416.6,10640.7,84.2591
960878,1499.47,681996,51889.7,165.149,84569.7,25937.5,6766.9,9855.95,84.2646
1020000,1643.1,867225,82089,360.035,80073.2,23166.3,4484.13,5949.26,84.2694
605475,1532.6,530431,25388.8,-154.134,40849.4,10007.5,16359.7,1608.96,84.2732
777686,1704.66,675294,61620.3,869.771,78934.4,23531.1,20463,8557.37,84.2747
1330000,2049.51,926061,84316.4,3307.87,111703,49881,7714.95,13414.7,84.2768
957275,1622.82,576370,27477.9,-54.5088,67658.2,18349.3,6463.77,8586.4,84.2773
822847,1554.3,544471,44754.4,165.119,47003.3,24321.8,33731,6088.11,84.2796
1510000,2309.84,1340000,105944,1360.08,186692,49231.9,19533.3,25514.3,84.2825
527455,1638.85,471230,39650.3,-50.3271,46124.7,18944,2865.35,1080.54,84.2865
849927,1578.85,693958,42747.7,-105.377,30823.9,19442.4,4084.99,8951.97,84.2868
945782,1683.33,500941,58146.3,647.517,55955.9,16979.5,10231,8585.2,84.2904
763592,1564.28,718728,52102.8,1864.15,51979.3,17871.4,21264.6,3609.17,84.2936
840113,1726.38,839500,32884.3,6551.99,25091.4,6501.74,1791.26,1382.34,84.2975
1310000,2023.54,1110000,92314.2,-128.2,126209,45894.3,19763.7,14953.3,84.3059
881045,1574.87,548845,56559.8,-400.842,67240,19684.3,7908.64,6175.23,84.3067
1420000,2438.93,1140000,130652,389.908,150800,47627.8,73762.8,13168.8,84.311
591927,1596.83,489644,64021.1,16749.4,57848.6,28162.8,7269.57,3597.62,84.3149
700275,1600.17,509369,63477.9,24474.4,52183.5,31564.9,8277,6734.58,84.3185
758926,1577.19,665809,58371.5,-165.769,40789.8,14664.5,4289.98,1811.23,84.3198
988793,1564.91,637413,47528.3,293.909,73547.7,20997.6,3951.2,7906.01,84.3226
1180000,1735.76,1100000,60613.2,623.803,130956,42396.4,7459.14,16319.8,84.3229
687889,1587.28,422746,41969,340.581,64358.3,21798.5,4765.16,9460.19,84.3232
1590000,2120.62,949585,107182,-273.998,90886.9,25218.2,9635.07,10114.6,84.3282
852869,1701.3,607880,54219.2,533.599,58525.6,26324.4,8411.13,5392.04,84.3323
572778,1761.17,534580,39145,-217.9,41499.2,14966.5,5069.14,1898.43,84.3332
745710,1529.98,690198,37399.7,1134.91,51771.4,16893.8,10662.6,3230.85,84.3337
1130000,1993.15,1200000,78818.3,558.462,115075,40696,29171.1,11713.6,84.3384
1100000,1972.08,974877,63575.4,716.702,115420,34127.4,18048.3,11931.7,84.3418
715096,1761.86,634346,23485.6,-107.392,42384.9,8572.88,4334.14,823.242,84.345
931662,1582.71,739785,34860,277.28,66553.5,19965.4,5909.23,7104.79,84.3481
616816,1643.99,575030,34471.3,156.814,48901.5,15411.4,7281.67,1608.96,84.3503
802530,1982.97,594845,53306.4,56.4406,76743.8,26018.5,8865.92,9444.79,84.3516
1470000,1665.19,648079,80461.5,1455,86546.6,30148.8,5809.17,9794.27,84.3582
722303,1475.38,504678,25890.3,96.32,38972.7,10730.3,4510.08,1522.17,84.3604
697007,1584.39,503857,94329.4,-399.467,75374.8,33849.1,17981.6,5548.9,84.3699
887809,1567.18,632591,45362.8,690.903,72693.5,29639.1,4421.73,6503.31,84.3766
879579,1530.95,729354,69775.3,2618.45,87631.8,30779.9,4955.52,9419.15,84.378
935166,1977.23,623027,52046.3,-87.1227,70002.6,23368.7,4377.8,12662.1,84.3868
1020000,1851.1,802618,56629.1,285.256,46131.4,17393,31781.2,9428.37,84.3886
858817,1552.95,601809,52836.8,158.895,74299.5,23185.5,30060,4948.68,84.3894
962218,1627.79,614316,80011.1,-276.24,78128.8,22205.1,33355.2,7219.36,84.3913
813097,1719.79,569537,44624.1,1239.47,53373.6,34543.8,3751.03,6043.77,84.3967
1190000,1576.96,722237,80396.1,250.136,102469,35782.9,8219.98,10297.4,84.3976
891595,1618.44,804179,75545.6,-58.5292,102201,27750,18214,8450.76,84.4046
602809,1436.27,397776,45550.9,157.412,196917,21715.3,5252.08,7009.64,84.4053
957208,1537.01,576983,43412.6,-531.15,85745.3,18850.4,2438.23,1857.24,84.4103
742464,1688.05,665157,42464.9,405.867,66554.7,25584,19382.3,4549.51,84.4171
1120000,1501.91,914524,48854.7,5356.52,53391.7,16124.5,10677.4,1788.2,84.4191
994129,1640.71,664826,86608.2,-228.189,69750.3,32672.7,7317.38,7735.21,84.4236
1240000,1854.41,1140000,103769,4969.5,122969,45758.1,14783.8,9392.94,84.4338
1020000,1637.18,537659,77482.9,861.383,86141.2,27844.8,11160.1,12918,84.435
1360000,2587.92,1040000,73444.1,1874.94,85491,23070,16294.1,3586.28,84.4358
943271,1638.91,731094,90430.2,388.975,107976,27871.4,10575.5,9581.14,84.4434
1200000,1812.8,599307,52081.8,79.7674,81738.8,28578.1,8127.16,14110.3,84.4504
757357,1474.8,454070,51182.6,518.426,57126.7,18773.3,3751.53,5352,84.4506
813317,1543.5,667694,36344.3,361.088,39713,19192.5,7622.65,1573.86,84.456
1180000,2246.2,872634,95462.5,150.128,105681,32821.3,13541.1,12873.3,84.4588
941487,1646.56,670695,60202.4,212.293,89206.8,16890.8,5617.67,5803.06,84.4653
941627,1650.8,579292,24880.9,-462.95,39616.9,15486.3,5194.34,2474.9,84.4717
1030000,1609.5,680854,60507.4,-256.382,64594.8,14416.2,10908.5,2578.16,84.4758
824979,1507.54,608038,62970,4063.42,48283.3,12179.5,7236.23,1008.74,84.4773
1630000,2025.42,1200000,54403.5,-592.894,109425,36162.5,5269.03,9611.28,84.4807
1540000,1940.11,1100000,128009,7854.56,95953.9,36335.2,20005.3,11715.4,84.4849
1140000,2127.4,841951,88239.6,-361.732,43783,11296.3,3647.6,2692.65,84.4935
1230000,1514.66,828587,43672.5,-540.841,28852.5,18787.5,10190,1469.72,84.4944
861702,1594.71,491837,38813.1,-953.666,51835.7,14248.6,48103.4,2277.72,84.4968
699434,1682.15,475133,33217.3,-382.771,40350.2,19747.3,3614.16,3636.97,84.4983
641411,1618.86,610552,35595.9,643.652,19156.3,7022.81,1172.72,1408.33,84.5114
1230000,1650.01,945707,90539.8,450.85,104599,31948.4,12898.1,8424.98,84.5136
1280000,1616.15,801395,57312.1,-944.9,50976.2,18160.7,47668.3,2539.16,84.5146
1020000,1576.53,571493,72691.1,452.571,140662,24860.4,14460.9,8402.5,84.5148
1190000,1590.6,820388,81503.4,-929.319,50639.1,20798,6368.32,2641.38,84.5278
1660000,2266.95,1400000,123064,733.631,243742,71526.8,54523.3,25807.1,84.5379
696481,1794.15,643175,65364.9,445.886,59514.1,19796.6,22705.7,4291.21,84.5457
1180000,1792.17,790752,127481,940.885,94466.4,37270.4,44417.8,8794.43,84.551
773184,1587.9,621029,46640.6,-179.794,62947,16539,27123.3,2540.92,84.5539
1210000,1595.12,1040000,33945.9,5155.93,47307.5,27312.7,6787.02,9309.54,84.5547
976283,2047.45,699414,81027,2580.21,44768.5,22377.9,2979.35,1676.17,84.562
855691,1696.01,713653,47342.8,295.072,55349,14828.5,8625.38,2047.6,84.5782
860876,1525.13,534722,24669.5,-1673.44,29172.7,6701.51,747.732,956.367,84.6156
622471,1598.45,528146,48532.8,365.079,71679,18479.8,3325.21,3918.35,85.4414
978767,1698.65,614856,70103.8,206.117,118317,27421.3,7412.67,10947.4,85.442
585723,1495.32,423649,29919,-31.0452,58243.1,17353,20002.4,5223.02,85.4667
1250000,1660.97,1070000,43574.6,538.488,122083,40616,11683.7,9801.65,85.4725
1040000,1674.89,912410,48101.7,-12.057,61055.1,22493,15431.4,8127.64,85.4798
722051,1414.27,508676,40849.8,230.431,55556.9,15716.1,49144.3,2233.39,85.484
1020000,1638.41,581364,54125.4,-201.078,58271.4,16374.4,4226.23,1754.13,85.4871
594338,1659.44,580254,47600.7,718.185,75777.9,24197.2,7816.88,4979.49,85.4949
1060000,1529.6,1030000,19843.8,-829.134,29486.3,4877.24,3478.05,1581.69,85.5067
1110000,1491.26,844760,45770.9,-1391.89,37480.7,12275.5,5587.51,1444.4,85.5128
893955,1666.51,633101,38172.1,-24.2144,67976.6,18788.7,2881.74,6249.73,85.5158
653176,1556.43,650556,62383.8,516.527,33841.9,27992.5,15560.3,11374.6,85.5268
1090000,1736.67,785949,50005,-1066.52,50643.1,23393.6,5159.33,5789.38,85.5332
1130000,1896.95,891183,47548.3,-201.228,83925,18098.7,11305.2,2052.93,85.5337
817307,1585.44,498813,57754.1,-125.616,63540,22554.2,4040.66,5459.31,85.535
846319,1873.81,878829,14407.8,-677.585,22067.2,5143.07,701.909,905.702,85.5363
1240000,2498.94,1310000,89672,-190.528,139228,47702,9450.34,6820.59,85.5763
1390000,1765.05,1210000,66711.6,-1518.03,91600.1,27329.7,15413.8,5567.27,85.5781
950696,1617,623270,58300.6,-414.168,64845.5,18649.9,66687.8,6049.56,85.5835
1060000,1445.84,496424,47660,-122.057,46816.5,19736.7,4619.59,6610.07,85.5908
615710,1442.44,485084,38046,821.959,55813.8,15702.7,7999.03,4664.91,85.5924
958588,1588.69,829171,50457.8,1171.7,57639.1,22062.6,17033.2,5582.7,85.6041
623353,1479.33,420137,57544.4,-23.4898,58765.6,26359.1,19717.3,4171.28,85.6154
1070000,1846.54,657635,76719.5,563.495,119669,33732.9,13946.1,8457.2,85.6276
1100000,1633.57,759675,47117.6,-396.776,66627.8,31453.9,2492.57,9576.83,85.6351
928690,1755.69,588155,80685.5,431.319,61943.7,33377.5,10153.5,6651.49,85.642
941215,1710.93,667888,39856.3,-159.671,67096.4,28045.5,4552.68,7446.23,85.6614
620923,1490.7,424699,31059.2,34.4256,52465,22970.3,3356.9,4732.89,85.6842
891048,1708.98,657248,81239.4,-84.7411,38132.6,26537.3,32251.9,3038.09,85.6967
722843,1571.69,572772,65718.4,96.1954,60074.6,14864.7,8462.18,3820.78,85.7048
1220000,1821.56,731382,72374.3,-46.5061,75822.3,32648.1,17234.4,9322.48,85.7156
1070000,1696.59,863446,89112.5,905.045,92688.5,43459.6,28532.1,13438.1,85.7217
897572,1809.14,805627,75965,46.5155,92371.3,39606.2,59735.5,5222.7,85.7277
592610,1415.16,427824,34604,-600.817,18010,16169.8,19208.6,3382.25,85.7287
733313,1586.34,712894,34344.1,803.734,57346.9,20864.4,14976.3,2466.9,85.7593
860262,1707.74,705866,74848.7,1247.95,39689.9,21280.5,5608.19,6377.71,85.7618
803284,1662.71,569019,39954,623.591,66465.2,24667.5,6671.21,7213.67,85.7752
556257,1472.58,452902,54903.8,71.0296,52827.6,16936.1,8270.49,4009.21,85.776
1360000,1729.94,964124,40310.2,-151.278,66037.7,19629.9,21102.2,2666.68,85.7766
809710,1631.27,468703,48092.2,-333.663,38838.3,24062.3,2300.44,7836.26,85.7913
797442,1832.24,597209,45296.6,-874.411,29188.4,17344.1,2847.56,1244.2,85.8005
1200000,1513.12,634097,50257.7,-102.081,32464.4,14827.5,2467.16,2287,85.8106
1230000,1663.67,848809,82396.9,232.408,144582,26920.9,13255.1,15152.6,85.8118
961744,2174.32,670649,53962.9,1571.96,89622.9,26803,5909.53,11018.7,85.8236
1240000,1952.68,768063,64553.2,-90.5453,100591,23684.3,4563,8774.95,85.8282
809754,1731.52,572283,30913.3,-862.634,24320.6,4580.74,804.713,1040,85.8299
1120000,1721.76,425148,15127.1,-1279.97,19104,2618.73,-1136.11,750.982,85.8348
942595,1744.64,713448,46179.3,-565.193,30711.5,17793.5,7239.19,3508.98,85.8391
858443,1604.87,757936,80460.4,-534.027,99302.1,22023.6,33796.2,1828.13,85.8418
661612,1832.32,488164,32998.1,-74.2905,19255.9,15518.1,4398.33,5166.08,85.8451
746146,1546.46,543637,40652.8,23.5336,64884.4,28792.2,7930.52,6339.25,85.8456
1460000,1746.4,1240000,88089.2,1343.57,98187.1,18955.8,5087.65,3238.78,85.8534
862821,1603.27,746652,45767.8,-771.17,29811,10459.3,23275.4,1258.22,85.8667
1080000,1727.9,777934,100520,1369.08,143453,38262.5,31190.5,23471.9,85.8729
703753,1490.01,464924,42568.5,50.1625,27326.9,9460.28,4076.22,1622.72,85.8919
756845,1481.38,473043,56369,251.897,53921.9,12764.7,3551.71,7983.66,85.8941
1080000,1834.74,864387,39815.6,660.38,164530,34169.2,5275.13,8185.68,85.8953
1140000,1603.01,683896,25636.4,-373.184,39630.8,11836.1,-313.66,518.941,85.8958
1070000,2027.37,685752,65819.4,-522.76,61379.6,15803.7,5839.98,1318.18,85.9031
816647,1439.98,541884,49901.7,-268.477,36931.8,24063.7,18942.7,2570.64,85.9052
784412,1429.39,480900,47288.6,84.2617,37351.4,14784.6,2557.67,1056.45,85.9101
845833,1493.83,520845,47564.7,-720.601,53098.4,13342.1,4610.67,1727.73,85.9101
782039,1469.37,751621,34670.4,1229.36,67208,26302.9,6063.57,5688.82,85.9169
939294,1598.61,519868,100346,615.848,75222,35102.8,5973.52,11090.8,85.9202
764679,1645.02,529898,39407.6,-215.467,60446.9,13734.3,10250.4,2490.2,85.921
1180000,1769.31,692959,25428.2,730.005,26737.3,16628.7,4807.18,5783.83,85.9258
701777,1575.92,501363,43552.1,230.262,55391.6,16844.2,18486.5,5492.25,85.9294
817855,1853.66,503578,50620.8,3652.24,50668.6,15720.6,9546.95,1665.44,85.9372
570298,1484.55,543376,53058.4,213.419,27679.5,14432.7,15898.6,1876.59,85.9393
1050000,1652.71,641838,52449.8,-413.497,104760,21970.1,53876.9,2797.43,85.9394
838048,1700.51,622869,65645.1,3423.06,76273.5,25046.2,10523.4,5895.45,85.9425
1220000,1638.24,1050000,63911.2,20887.2,81104.4,29873.5,5750.7,12964,85.9442
748533,1450.29,466032,41728.5,2468.59,59211.4,27007.5,8006.86,8352.49,85.9453
802507,1607.58,631905,36172.3,439.838,55680.2,16342.1,7496.42,5024.94,85.9492
1700000,1679.41,1090000,99566.1,-1264.02,52995.5,7311.14,885.591,4821.19,85.9561
1280000,1771.75,746254,57609.6,258.43,26908.7,5851,856.264,1248.54,85.9579
821123,1720.11,477013,82030.3,-186.709,90103.4,22725,12959.8,8664.37,85.9597
1260000,2643.19,1220000,139040,2667.62,179510,43449.6,16891.2,10508,85.9655
652346,1465.41,552412,46491.4,69.0298,38580.3,12970.5,5359.4,3123.82,85.9742
1530000,2213.05,987580,76369.5,1780.63,118124,43215.2,17597.2,19740.2,85.9817
743840,1469.06,433313,54724.4,639.14,64181.3,16981.2,6750.89,5782.31,85.9851
666037,1556.25,442699,50363.8,159.52,45002.6,16464.9,3475.32,6358.08,85.9904
1460000,2173.03,1040000,109177,-48.6448,79951.1,31566.4,21276.2,4974.81,86.0011
890246,1562.61,666530,67004.2,-116.476,53109.7,23064.9,5671.4,2650.51,86.0047
1150000,1659.72,990068,54025.3,8970.35,62200.4,33676.6,6100.11,6488.12,86.0051
859688,1496.15,465494,40606.4,2694.91,48713.8,12593.4,4698.92,5425.99,86.0104
787567,1848.99,559912,44851.4,176.369,66951.1,17333.5,8378.7,6147.25,86.0172
1080000,1651.24,737334,30285.2,165.08,84648.8,23537.6,6392.14,8022.77,86.0202
870312,1497.37,776626,49187.6,-301.508,56222.3,14463,10165,2971.35,86.021
1350000,1915.35,1180000,101201,13823.2,100947,44752.5,108157,14957,86.0217
1240000,1555.52,820937,59366.4,655.87,74756,28667.5,5665.74,6380.96,86.0256
1010000,1618.74,857265,56875.9,84.7065,84465.6,27047.4,38369.5,3492.1,86.027
692471,1737.28,540279,35934.1,-7.43957,72988.8,23962,4540.83,2509.58,86.0289
1110000,1783.35,737737,57605.4,521.015,94623.9,37406.2,10518.7,15436.2,86.0318
759589,1503.74,579302,42122.2,304.541,51762.8,12946.7,4152.18,3062.33,86.0333
1290000,1915.24,841532,78419.8,960.053,97639.6,29950.5,6939.43,7207.21,86.0334
1230000,2425.02,1020000,73299.6,386.282,123018,34677.3,18358.4,6724.8,86.0387
1410000,1756.21,990250,78304.1,-464.024,86718.8,19240.2,11977.3,4192.23,86.0403
616162,1438,672374,12702.9,-1811.82,24145.5,2431.67,-2241.39,8090.28,86.0404
867871,1943.65,476330,50346.1,2047.56,39442.2,23760,3813.7,4412.6,86.0414
1310000,1739.59,1090000,50012.9,23800,72776.9,23890.4,31034.4,3814.36,86.0425
732691,1690.81,478557,33215.8,-472.605,28006.5,4682.48,706.177,593.802,86.0446
528543,1615.99,497327,57484.3,302.712,69616,34240.4,7019.13,5197.53,86.0456
897478,1945.32,778399,70344.7,141.737,70983.6,25466.7,5247.24,9960.36,86.0526
1380000,1715.02,1040000,69688.9,399.316,73062.9,31886.3,24601,5229.83,86.0552
1030000,1883.92,791454,50344.9,-235.881,63109.9,19302.4,6629.37,4948.4,86.0733
812844,1640.06,593506,53006.2,2949.32,70044.4,26140.7,7766.2,2728.06,86.0736
1380000,2284.49,1380000,100002,549.652,82547.7,67954.3,15434,21625.2,86.0777
987681,1494.96,641594,55954.4,3063.3,79047.2,35067.4,9405.79,13403.3,86.0784
1240000,2719.86,1260000,65469.7,490.639,170263,62644.5,10067,11400.1,86.093
1080000,1707.16,770579,75523.2,-506.139,56777.7,10857.5,17118.1,1963.83,86.1019
1020000,1626.15,566111,81116.3,144.991,63320.9,23346.8,8097.66,11516.5,86.1085
781074,1642.75,535994,82517.2,955.563,89355.4,22885.9,7509.73,8023.33,86.1094
1120000,1606.39,847782,55178.5,78.0306,86121.8,23866.6,47228.2,5552.1,86.1224
581484,1645.99,400360,55595.7,463.682,60940.3,41305.3,7413.92,8325.96,86.1291
1340000,2151.9,1220000,91496.7,811.575,57453,39675.4,14845.3,13004.7,86.131
709606,1496.32,440391,41294,115.317,45385.5,10673.8,16265.4,5365.38,86.1437
998600,1699,612613,65281.7,-186.409,51269.3,9962.72,2316.52,2668.11,86.1458
1210000,1872.16,1100000,63471,-79.3973,146451,96065.7,63470,9467.26,86.1588
1110000,1917.68,739924,64038.9,670.527,70677.1,33925.4,9388.1,11990.3,86.1601
892722,1555.07,715900,40539.2,311.997,68948.4,22050.7,6558.95,5327.29,86.1648
935939,1591.84,455130,26419.5,481.793,23382.5,10526.6,4143,8169.08,86.1663
724382,1820.7,489174,48992.4,-95.4585,55903,13292.5,4437.42,4163.84,86.1704
1740000,1714.24,970309,64029,-408.724,37153.5,3465.97,367.028,1385.6,86.1753
907827,1711.16,535285,20565.7,-328.197,41062.7,16035.7,3778.63,1922.55,86.1881
1010000,1675.13,771420,56539.4,111.379,67219,26436.7,4863.78,6057.41,86.1974
1e+06,1595.07,743771,52289.3,-690.324,60560.9,24902.2,3237.78,2736.02,86.2096
842759,1994.07,985486,39719.1,25806,64736,35929.6,17237,7013.46,86.2181
931976,1681.63,660920,72088.7,654.236,86046,29299,7207.24,8985.3,86.2313
1370000,2300.57,793988,85919.7,969.157,100583,48913.1,9126.19,10031.2,86.2362
1030000,1497.29,588913,21499.5,7449.11,15640,4364.77,-320.503,396.213,86.2387
720372,1522.48,486146,63151.8,-268.339,36973.6,17431.3,3640.03,2827.96,86.2452
1030000,1591.3,817929,92473.4,501.922,121672,37268.6,15416.5,13416.5,86.2468
1090000,1620.45,529846,78042.4,365.633,61974,19362.3,7984.52,8395.37,86.25
923175,1624.46,609320,64186.8,-216.507,65322.7,27013.6,6729.3,6284.59,86.2531
780648,1703.98,579673,46326.1,-564.401,38192,17053.8,2219.4,2243.11,86.2557
790256,1512.29,568694,36981.3,-213.103,66752.3,31835.1,6492.57,6248.94,86.2586
607180,1648.93,686341,88391.8,603.606,74557.2,20313,40000.5,3133.78,86.2606
1160000,1726.09,762081,48686,1172.67,115387,29991.2,22478.4,13379.9,86.2639
848541,1764.52,530489,47334.9,8733.97,59074.3,20609.2,6372.37,4920.59,86.2679
1080000,1466.15,475045,23170.7,-1249.01,50820.8,8348.02,1256.07,2224.52,86.2704
851195,1608.52,736149,35272,-791.317,39244.2,10437,4256.91,2081.22,86.273
766839,1620.77,609710,38814,616.34,35892.4,19609.1,3054.22,9198.26,86.2784
1370000,2145.88,1070000,56018.1,-55.2574,65948.4,25748.3,20033,3130.62,86.2883
992830,1748.01,1010000,41770,3639.5,24604.7,17426.1,4709.55,2779.22,86.2897
1070000,2374.01,859900,93129.3,563.199,101475,34283.9,26422,11660.6,86.2943
1230000,1924.14,724199,83332.8,-166.779,73242.3,24888.9,7931.25,13492.2,86.2988
