"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
826924,1589.98,451349,61897.7,519.57,72714.2,29054.5,5836.31,9006.47,17.0214
673335,1753.3,496171,51566.9,37.0813,71425.1,36892.7,33251.2,6483.54,17.0223
1350000,1744.91,684351,98465.3,750.506,130197,38754.5,15473,16809.7,17.0287
1770000,1784.86,1240000,69556.9,847.48,153394,36634.6,6139.6,5115.33,17.0295
624613,1623.23,430408,27094,-190.587,21614.1,10910.3,7915.48,2397.57,17.0329
813199,1600.66,527284,50695.9,202.616,83290.7,25399.4,4196.93,7812.64,17.0427
1640000,2397.48,998977,56013.5,-2044.97,122693,45269.5,2022.02,5634.57,17.0459
1370000,1721.38,766117,51909.2,400.084,80818.4,49533.2,6865.79,9173.15,17.0518
706818,1545.75,505636,41842.1,106.41,88035.5,24291.2,3024.47,5079.58,17.0531
822749,1814.28,687890,73659.5,833.785,111663,40225,11458.1,9063.78,17.0564
904476,1785.05,517271,46263.2,731.683,118191,30560.3,6892.26,9334.5,17.0582
866536,1812.15,598295,55380.2,20793.4,86213.4,42168,6633.57,6898.67,17.0655
880897,2070.76,642544,39532.5,42945.9,48309.3,20173.7,15090.2,2356.43,17.0714
917057,1565.8,718995,68574.3,1275.62,109864,37353.4,11259.8,11790.4,17.0721
1110000,1782.73,916810,67014.6,386.501,121821,35186.8,55960.7,17448,17.0741
695734,1714.09,687069,46271.2,-206.188,82999,32011.9,13470.3,9682.44,17.0797
895678,1542.28,646828,65530.1,195008,94706.9,27940.9,53223,6084.58,17.0831
521003,1542.67,482425,21602.6,568.85,35329.2,11565.1,4800.97,1458.42,17.0846
833098,1483.78,692113,33766.9,344.994,75967.9,27112.7,5503.31,6143.32,17.0906
1700000,2459.52,1410000,115082,773.321,160700,44918.2,24701.7,5106.79,17.0993
1210000,1753.17,817247,62196.6,679.371,112031,31544.8,9206.9,10469.4,17.1013
1060000,1876.44,660309,66544.3,937.877,94351.8,47681.1,20731.2,13460.8,17.1047
749514,1514.65,459993,40153.4,6431.09,65661.4,14626.6,26915.8,3785.25,17.1105
741641,1740.37,517331,59387.3,531.746,73630.1,27682.5,5228.77,4743.51,17.1133
981717,2301.76,878749,67385.7,1345.5,110785,34813.7,5650.35,9677.26,17.1295
1580000,2565.51,1190000,115649,306.197,135680,52813.3,39165.5,8508.27,17.1295
758194,1666.96,571143,51824.7,13482.8,118323,32040.1,43031.5,11245.5,17.1438
720233,2208.3,584521,41092.9,-248.867,52906.4,24849.8,3576.36,2575.8,17.1508
768639,1725.31,668528,64413,584.656,114451,44949.2,10654.5,9358,17.1527
957653,1440.59,577300,47326,18000.3,70310.7,20917.8,6040.64,2135.21,17.1544
547385,1608.96,432931,34820.2,-155.716,50435.2,22140.9,9375.68,4765.74,17.1587
843817,1573.96,706766,43978,-106.993,77422,35650.1,7839.6,8430.19,17.1743
646794,1676.04,593516,37380.9,50284.3,73049.5,18170.3,9094.4,3456.75,17.1755
688730,1607.13,660755,66609.2,1670.03,70945.6,29884.3,2925.68,3540.37,17.1758
688091,1456.73,631620,20295.1,-82.3585,37922,9714.78,4538.54,1089.36,17.1774
1010000,2113.44,1110000,56698.2,-262.579,112600,89347.8,38968.5,7756.47,17.1782
845881,1661.95,688528,54151.6,14.8733,109630,24346.8,11670.6,8047.13,17.1812
669561,1555.99,586407,36439.6,806.573,84500.5,33050.6,4115.12,8014.05,17.1828
840748,1972.64,755307,52227.1,741.809,77950.7,28512,12947.9,6640.64,17.1905
787286,1472.66,559197,44248.6,205.14,74140.3,28039.6,10792.4,7600.41,17.1964
1150000,1765.9,514926,35680.3,505.668,53887,18537.9,5615.55,5930.88,17.1981
1030000,2266.71,779761,46996.3,708.735,89191.7,44465.3,8266.01,12250.3,17.203
714156,1693.38,386814,29085.2,884.913,50824,15812.7,4615.18,1916.65,17.2087
806861,1689.57,477389,30961.4,839.34,59782.2,22127.8,5504.91,10445.4,17.2202
672486,1574.76,483080,58775.7,223.222,77614,26863.5,3092.78,5866.02,17.2203
710664,1835.56,488809,42486.1,11395.7,81047.1,22275.9,31436.5,2220.21,17.2255
583214,1707.72,361641,33714.6,34165.5,66275.4,25093.4,4223.68,2085.01,17.2325
741849,1530.7,439514,39679.7,18857.9,74371.3,19413.8,37272.7,2105.97,17.2328
1370000,2359.15,989854,51768.9,4787.58,165309,37058.4,11733.5,10205.6,17.2406
1470000,2022.66,1070000,70064.6,-876.079,110430,43566.9,26229.2,18946.5,17.241
913131,1634.99,571539,49822.6,-61.0697,77643.6,23344.3,3735.2,13704.3,17.2432
1060000,2127.69,791898,87440.9,352.449,75146,80109,9089.3,11565.5,17.2527
630086,1589.18,582328,64043.2,-607.203,68886.1,16830,11033.7,2784.74,17.2576
763046,1576.87,453063,32256.5,39364.8,41955.3,19808.9,4704.62,6780.04,17.2608
1070000,1818.03,883439,81627,1104.17,133382,45660.3,38125.2,18019.3,17.2638
625223,1656.9,433103,39958.2,5589.73,77335.8,22145.6,7389.37,6143.27,17.2651
681988,1850.67,408865,43669.4,395.868,56417,18240.9,3164.78,6319.84,17.2677
1200000,1649.2,617031,48142.8,1764.47,62345.4,21906.4,2006.44,1861.28,17.2708
1130000,1839.54,877452,48267.8,11786.8,63609.9,21389.6,2116.07,2257.82,17.2745
1140000,1765.02,846542,63068.3,7700.75,114065,43550.7,8307.49,12550.6,17.281
1520000,1863.74,1110000,64456.8,501.537,117683,44091.2,8015.41,12446.3,17.2891
1330000,1772.33,712035,44771,52197.6,77510.4,36679.8,830.24,2605.09,17.2908
870689,1569.34,594027,28642.1,999.528,42146.5,10591.4,5594.54,922.734,17.2979
1190000,1852.15,1120000,82600.3,676.127,138014,51365.9,22385.3,20672.9,17.2982
1820000,2161.17,1100000,90157.7,852.785,172965,79663.4,16232.9,18159.7,17.301
1190000,1690.85,891769,80606.4,3451.73,120892,52528.8,16319.3,9036.74,17.3055
1370000,1811.05,1090000,50929.9,5413.48,71605.9,23707,20631,4495.02,17.3062
1130000,2072.41,633473,65796.8,418.034,77041,25196.9,3473.07,8524.85,17.31
1420000,1763.27,866348,72855.5,3506.48,96745.3,41021.9,11168.9,10804.5,17.3122
1060000,1930.54,713204,59787.8,2351.86,74623.7,41943.2,8365.69,13729.5,17.3151
875680,1618.28,576448,67463.4,584.365,57721.7,21653.1,5727.38,2128.71,17.3187
1390000,2128.68,904096,79352.7,1249.29,136455,69963.8,6335.11,12999.8,17.3215
1160000,1623.34,628075,46434.3,457.559,30744,29684.5,6685.86,8221.59,17.3273
1190000,1801.8,868572,86754.1,70883.6,169432,55972.2,46844.8,16244.1,17.3392
679912,1886.23,666977,48062.8,11.9703,110015,20462,2836.72,2734.88,17.3406
603154,1812.17,514956,32369.9,821.309,53034.6,18244.7,3178.69,1835.55,17.3428
1460000,1687.89,939349,92124,1717.87,242985,46011.2,22563.8,23439.5,17.3461
720629,1767.67,654657,20605.5,6130.41,50155.4,15957.1,5690.06,4844.67,17.3471
666281,1554.43,356453,37015.6,640.387,43053.4,23060.8,3074.92,6631.98,17.3474
906209,2136.73,800145,41154.7,-107.79,107574,31830.2,12865.3,6759.11,17.3487
544973,1545.58,574033,30832.2,986.901,70772.8,22928.6,11223.3,9427.22,17.3497
742296,1486.43,546904,49711.5,12.6204,56165.6,20432.7,7499.86,3128.16,17.3506
819746,1433.06,599553,62739,1909.53,112272,45423.8,7215.37,7438.23,17.353
873375,1810.01,524489,72845.7,-523.479,63473,20826,3590.63,2364.12,17.353
904660,1638.9,485357,42576.9,151.514,59425.2,26080,4853.94,8657.98,17.357
911021,2609.67,815063,83484.4,184.438,145197,49298.7,45543,3803.77,17.3645
1680000,2320.16,1180000,82128.5,-82.2283,152773,48526.7,74719.8,23684,17.3652
755153,1652.38,684372,44363.2,657.935,133670,34903,10958,11759.5,17.3655
889876,1861.18,607187,90688.1,194.472,81189,30248.2,6009.62,10911.5,17.3673
757093,1808.29,607820,84049.5,3062.56,112927,42253.8,55117.7,6694.12,17.3697
820826,1602.56,648471,44245.9,370.633,72925.4,37692,2395.72,5628.96,17.3706
893312,2154.46,810033,46178.8,6190.52,69798.3,40244.6,20470.3,8359.4,17.3727
1660000,2232.42,1400000,87114.9,175.053,172116,45049,7148.6,7452.74,17.3749
822899,2017.33,687546,67577.9,13031.9,95004.1,39403.5,2368.57,2060.41,17.3749
1270000,2276.62,1120000,62038.3,1030.46,82902.6,39810.9,35085.6,11592.6,17.3764
915143,1521.43,696203,27653.7,5348.78,74245.1,16586.4,5276.49,5423.51,17.383
914102,1561.23,577693,82355.3,951.928,75496,28912.4,6448.04,6714.7,17.3843
1180000,2500.8,1090000,46304.5,1809.04,167944,72006.4,39879.7,8631.38,17.3869
836272,1640.73,649182,53818.2,-39.1921,84385.3,28818.4,11783.4,10461.3,17.3893
902662,1975.46,745963,92251,303.559,137915,41456.1,8784.31,10986.4,17.39
1270000,1744.33,976389,67312.2,-945.975,98160.1,30566.4,6403.17,3794.96,17.3906
656442,1482.96,350341,42415.1,11607.5,64550.5,20052.9,10057.1,3770.83,17.3919
1130000,1585.66,1130000,37257.4,7653.83,71264.7,42215.8,41014.8,4487.41,17.3982
1580000,1738.6,1330000,51998.6,2593.18,149100,27389.9,40775.1,18237.4,17.4015
609334,1560.86,445626,39131.3,-147.537,68263.5,26845.1,8308.33,6534.35,17.405
612583,1513.63,370167,27448.3,-15.485,49815.4,16923.1,4437.73,2958.84,17.4057
982368,1874.16,530924,78804.1,511.719,64841.3,35538,24819.8,11496.6,17.4105
1240000,1966.17,946451,72801.5,10026.7,125979,54447.3,10268,12477.7,17.4121
965694,1678.78,513203,29110.9,-432.324,45815.9,15132.3,6040.83,1312.99,17.4175
570102,1442.24,464392,5038.75,1631.82,12311.2,2973.78,-743.814,609.598,17.4178
579956,1549.91,507914,36923.3,266.751,54742.1,18640.9,11917.5,5517.04,17.422
690154,1543,562483,52597.9,5058.8,63266.7,30194.6,36231.2,15246.1,17.4259
1160000,1490.36,412227,19607.3,-556.201,19070.5,847.865,-260.27,597.139,17.4302
733397,1716.52,768542,45685.6,271.919,88287.9,19868.5,8434.88,4036.41,17.431
1e+06,1976.15,569115,28093.4,201.703,19333.7,28011.3,11420.8,1582.71,17.434
1170000,1714.12,1040000,93884.7,152.981,133736,53509.7,12629.7,9549.55,17.4346
756155,1840.81,640063,52640.1,1846.97,35817.6,13895.1,8417.72,1929.07,17.4347
1360000,1713.61,1070000,74565.8,956.887,78764.6,40281.4,10846.6,2939.54,17.4473
1020000,1532.83,1180000,35306.3,7367.36,72713.5,12928.8,1913.19,1391.34,17.4488
1230000,1677.83,794354,72827.4,20611.8,38809.7,8116.01,-53.1772,3468.25,17.4494
1050000,1846.78,815786,59154.7,-188.34,137378,45684.6,16978.8,8620.47,17.4517
1170000,2205.32,811296,89284.5,755.651,120064,48149,11873,10161.7,17.4543
528183,1691.37,494559,33882.2,-108.598,42256,19016.8,5275.68,2303.66,17.4686
1110000,1946.05,820551,48064.2,1617.7,78944.6,35456.7,24860.5,5525.16,17.4701
868262,1722.21,450261,7716.71,846.661,27985.5,4359.8,1546.53,273.303,17.4782
612962,1546.15,538363,42028.9,1325.82,94102.4,21493.9,6958.83,3995.7,17.4791
884222,1770.05,855578,57423.7,16299,68609.3,28219.4,29290.7,6969.38,17.4797
579756,1575.72,453816,21438.5,462.857,57496.5,17581.8,3592.58,3258,17.481
832630,1828.64,619023,72168.9,9298.71,106451,37183.8,9799.73,5830.01,17.4821
1250000,1611.07,736631,76024.9,2097.66,56842.2,38677.2,2560.62,3549.6,17.4847
1050000,1952.12,817719,45421.3,510.454,95593.2,33102.6,20079.7,12959.7,17.4864
1020000,2086.76,772308,103250,1012.63,98972.6,52650.7,11022.8,14655.3,17.4879
753685,1560.85,631495,35884.3,7900.82,61420.7,35122.4,25676.5,1939.5,17.489
1620000,1863.9,1220000,37332.3,697.035,29222.5,39513.5,11076.2,2376.45,17.4935
877181,1679.97,492160,47398.4,344.15,52808.9,19184.1,4473.99,1662.72,17.512
1160000,2192.59,925089,56671.6,651.595,113051,42818.1,9983.39,15584.8,17.5139
1090000,1705.95,1050000,52438.6,194678,107059,29364.2,38699.2,4353.23,17.5161
827706,1601.22,569723,54287,3080.57,71482.9,30725.5,5812.71,3103.67,17.5215
1450000,1711.66,974807,65897.2,187.961,122682,40159.1,18122.6,14041.2,17.5233
637071,1671.18,603483,44697.1,69153.4,72755.1,22369.1,7595.96,4444.87,17.5293
645423,1518.89,530024,37754,454.798,75143.5,27672.3,2539.32,4777.42,17.5298
1200000,2016.22,882094,45131.2,-892.956,115930,23152,2486.56,4496.19,17.534
1060000,1925.13,790782,86140.2,496.192,123047,44608.3,10298.3,12128.6,17.5427
737409,1920.72,554609,28101.3,899.3,40113.2,18382.1,16094.5,4962.74,17.5445
662465,1602.09,445295,55894.9,2149.59,75088.8,27587.6,15493.5,6688.03,17.5478
713929,1790.35,625939,48496.7,508.017,60391.2,22952.2,5458.73,3680.86,17.5531
1180000,1631.27,570742,51378.5,739.764,71952.4,26718.4,6652.63,7583.6,17.5646
1060000,2098.25,502837,45225.6,2885.39,43911.6,21793.4,3902.72,2087.06,17.5678
707290,1726.05,632446,63020.1,259.59,102748,42451.4,25454.4,8036.1,17.57
603683,1772.97,581907,29120.9,-97.7465,59524.9,19743.6,11742.6,2418.54,17.5703
1470000,2623.53,1210000,112169,2502.99,193951,88382.2,28266.4,12531,17.5844
752531,1657.81,532863,38505.6,511.034,86210.2,26461.7,5502.47,7000.73,17.5905
1480000,2094.14,1080000,58615.6,12419.6,167603,56249.4,33949.4,11877.5,17.5915
831297,1596.66,468301,16681.1,583.382,32599.2,6964.74,2475.59,856.291,17.6021
907535,1668.41,693431,44105.5,921.317,74481.7,30625.7,9342.72,15244.9,17.6036
747472,1556.42,340123,42883.2,35109.6,54729.3,26427.8,3787.46,5040.56,17.6083
687385,1556.76,517875,49225.8,493.249,79332.5,31360.4,4698.39,3209.53,17.6105
1030000,1702.83,667729,79643.4,1148.43,91345.7,55098.8,13292.1,16033,17.613
1840000,1982.14,1430000,93857.4,16134.1,123066,36856.7,14980.2,4515.59,17.6323
1500000,2242.34,1070000,69417.1,20345.5,123005,40127.8,3003.1,3578.21,17.6473
878247,1867.65,881413,27020.6,-297.717,120208,40300.3,24729.7,3196.73,17.655
1040000,1782.85,696219,63002.9,1677.91,86211.4,45419.6,11133,7951.59,17.668
908149,1577.78,699515,54401.8,1024.16,117216,28981.3,4215.9,11033.5,17.6713
740661,1682.6,551620,64786.4,260187,87095.6,33462.3,15990.4,4370.72,17.6826
1040000,2339.68,843188,50706.3,668.933,135381,39465.5,6255.5,9661.97,17.6858
1e+06,1551.07,659603,31798,483.166,25621,24370.9,16059.6,1657.69,17.6894
733292,1627.53,434088,49488.9,459.069,84792.1,33173.1,3380.54,9165.01,17.6913
951992,1522.6,555820,33276.3,3674.18,57866.7,20783.5,5370.67,1927.72,17.696
708560,1564.74,425305,31156.1,32.8644,56403.6,21163.6,5457.47,4135.77,17.7024
953829,1752.61,974183,45610.1,4805.71,49191.2,23469,9624.35,2208.59,17.7029
813671,1895.5,524012,33692.6,4086.79,66106.9,21985.6,8195.94,3594.04,17.7299
928796,1684.58,600564,63004.3,743.849,113362,32766.5,5562.14,10223.9,17.7368
800825,1564.3,502628,36389.7,337.027,55280.6,24798,2119.25,9534.04,17.7433
921294,1441.54,756705,33700.7,1204.49,56428.2,15534.7,10803.9,2545.18,17.7453
1870000,1931.64,1180000,46005.6,20857,125431,37973.2,5388.46,8764.99,17.758
919046,1880.43,849205,69499,279.256,97521.5,60046.4,25212.8,16075.1,17.7581
800726,1609.12,774363,53047.6,-259.155,43732.3,24289,5921.73,3984.42,17.7587
876004,1555.76,465948,46131.3,5637.01,60348.1,7112.72,2446.48,2712.89,17.7655
1060000,1577.92,591479,71750.2,4434.24,69698.5,29155.5,2932.23,2526.55,17.7672
690416,1565.29,484323,54199.2,591.989,67833.5,33110.7,2914.98,9570.95,17.7736
1190000,1738.21,717118,42511,806.626,58577,30609.3,16083.9,2800.22,17.7755
877736,1997.91,505498,71443.3,294.737,107033,29856.8,55031.5,6137.05,17.7816
959747,1755.09,604660,41642.5,1388.23,126205,18557.9,28354.8,2321.19,17.7837
1160000,1936.04,861242,60065.3,1119.03,61522,36213.9,8266.07,13601.5,17.7851
750241,1751.72,683515,58057.9,1918.61,103474,22733.7,3043.81,2273.04,17.7856
739343,2204.63,557806,36682.9,-228.482,62654.2,24302.1,6423.18,9601.04,17.787
1750000,1976.91,1190000,81895.1,-313.048,166654,34511.4,2751.47,3973.78,17.7919
986476,2110.32,899939,45614,-451.82,91181.1,28435.3,24460.5,2397.7,17.8014
954348,1811.42,637575,68647.6,1049.87,113161,37019.8,7558.44,13775.7,17.8035
615421,1647.81,463721,57204.9,261.959,44815.7,39847.3,45689.4,3745.9,17.8192
795465,1605.65,622882,55554.2,10739.6,73252.8,25186.6,16302.8,2597.03,17.8292
1070000,2343.3,848542,106661,666.342,153808,86517.8,12972.7,15216.7,17.8306
1320000,1975.61,720656,69706.1,819.166,92025.2,48011.2,8276.29,11072.1,17.8307
659972,1720.95,495406,84861.7,801.76,88028.6,35011.9,7814.11,6014.53,17.8358
808950,1757.57,594528,49473,873.177,100230,37729.1,6643.2,6458.04,17.8365
1020000,2055.55,716621,55225.8,3232.3,90673.6,22858.4,8253.91,2918.7,17.8406
1370000,2117.99,1080000,74074,1004.44,128590,63926.2,9240.23,27680.2,17.8427
689430,1613.7,774644,44939.9,469.174,85490.9,21671.8,10733.6,2950.77,17.8465
954320,1773.78,699165,57293.6,6230.56,86821.3,40182.5,7559.77,5115.42,17.8482
709272,1561.06,506937,55155.3,18805.5,58693.3,22736.3,9606.35,3633.33,17.8484
763481,1584.88,507382,45857,8947.49,96982.3,24622.7,11374.3,8016.65,17.8488
885338,1863.53,742553,55725.4,181.3,88547.4,38277.9,10940.8,6928.56,17.8496
664202,1832.16,529312,42694.2,-24.2849,65241.1,24198.3,4874.4,13348.2,17.852
918733,1698.78,753917,47675.2,12001.1,59719.4,17458.6,4068.92,3174.72,17.8629
687515,1887.64,592999,33965.4,925.015,58441.7,35753.3,5364.71,5607.48,17.869
617974,1580.18,452920,37782.7,1456.95,66995,29380.8,9323,6915.05,17.8692
680662,1648.43,634723,74755.7,8240.92,91094.5,37743.7,37211.2,7997.15,17.8714
948056,1559.54,584209,43753.9,242.038,63364.2,25539.7,19451.8,7689.61,17.8739
870168,1818.21,348589,9624.68,102.032,30162.9,3967.63,984.792,1412.09,17.88
1240000,1732.04,1010000,60768.3,12618.3,132023,52615.4,33367.3,19295.5,17.8804
825248,1512.31,474279,42514,2126.48,52903.8,22185.4,4737.67,5610.87,17.8846
1420000,2058.26,979463,33332.2,21584,62580,28452,3701.84,3578.85,17.9053
1240000,2025.82,849908,39185.3,68749.6,112334,21720.1,25371.2,3011.45,17.9081
1560000,1977.27,1050000,71004.2,234.928,105394,36844.9,17819.2,6853.03,17.9083
802801,1720.55,684153,83592.7,893.324,90334,40199.5,10690.1,11887.8,17.9147
1210000,2076.42,961534,68380.9,77.5809,82968.9,38526.2,20984.1,6705.56,17.9162
751302,1566.89,507904,33733.5,2247.74,48213.4,26115.1,32597.9,3504.11,17.9217
974275,1750.94,641706,69844.9,385.971,85462.5,25055.7,11029,6383.72,17.9258
790202,1632.02,459976,25912,-33.8269,36123,9731.38,7447.19,2463.51,17.9262
651734,1701.41,533778,37143.1,210.389,72032.7,20923.3,1707.96,6735.42,17.9284
606625,1562.71,355636,48673.9,396.365,69818.7,15878.1,20350.4,2992.65,17.9441
1170000,1665.63,770669,56657.5,1544.29,103323,34033.9,4402.85,5764.64,17.9462
935605,1835.67,998456,50174.4,31.6286,109816,33950,14164.4,10599.9,17.9466
701542,1499.77,452860,25712.8,2099.65,47485.9,31754.3,5127.8,4845.42,17.9549
758006,1459.39,592806,35952.1,986.732,47053.9,23036.6,27570.3,8543.7,17.9558
1050000,1541.56,868054,72525.9,89.3734,108630,35280.3,34417.1,10768.1,17.9643
1110000,1690.76,561177,18934.3,-806.193,42898.2,7546.42,-151.914,448.916,17.9669
848331,1786.55,589917,69937.1,563.148,106402,23317.5,17042.8,5796.64,17.9706
953559,2077.4,754144,30615,19443.9,82348.1,31243.4,26102.8,2541.63,17.9713
600406,1677.33,484791,43156.8,297.869,71961.6,28991.6,3652.24,5521.25,17.9787
791939,1785.28,575954,24308.3,92.0124,42351.7,19126,4156.5,6466.18,17.9962
976723,2705.37,938755,67024.5,1215.3,190227,66962,52182.6,8812.34,18.0064
1040000,2556.17,823431,62952.7,73817.5,41766.3,39003.4,4098.56,10090.2,18.0087
979192,1939.77,757218,59113.7,-780.345,111039,31384.2,5531.02,8411.05,18.0152
1760000,1953.32,1020000,88333.7,-182.697,106851,29069.6,15343,11505.9,18.0181
749953,1670.36,540335,71588.3,551.272,114051,32424.8,20520.7,2670.63,18.0351
999919,1948.77,825680,35771.7,129029,91950.7,23419.8,42318.9,5650.38,18.0553
871191,1431.81,749821,15230.8,-1145.19,31726.5,4486.08,-494.931,869.878,18.067
936112,1606.78,871381,84312.3,66451.6,76442.3,21866.4,49280.9,2082.85,18.0858
849512,1835.39,487384,50545.4,1779.14,93741.1,28184.4,7502.72,5883.37,18.1734
1140000,1560.18,806167,1836.2,-1099.73,45731.9,699.243,-1330.43,468.964,18.1757
814613,1745.67,619915,37320.4,349.353,72775.3,24663.4,10740,8699.82,18.1853
524077,1592.45,469568,32255,-63.137,52215.5,19891.1,15035.7,2671.06,18.1922
733397,2059.52,572359,32826.2,8188.58,18030.8,21183.3,11924.3,394.162,18.1938
883035,2009.93,731209,55428,-255.959,52540.8,31450,1805.99,1743.15,18.204
1270000,1797.06,725093,62445.8,605.012,109235,49454.4,5669.95,15423.6,18.2128
1240000,1838.32,1050000,49884.3,3384.34,82690.2,21935.1,2620.79,1518.64,18.2128
1060000,1900.97,908128,65152.2,6747.37,119355,67425,87355.1,8440.65,18.22
885992,1694.84,563275,59350,5525.28,99126.7,28527.2,7003.04,7774.9,18.2277
1760000,1730.75,1310000,68014.3,-1606.2,150999,44702,35994.8,10509.8,18.2472
830725,1944.74,819766,42568.4,355.813,91430.8,45717.3,8128.46,12217.4,18.2489
959034,2025.38,588581,35407.6,11285.3,76640.7,25542.1,48491.8,4361.69,18.2526
763019,1855.05,723736,39715.4,424.886,51430.3,16975.3,11503.2,2361.71,18.2639
737549,1691.29,673674,35045.5,4411.29,96938.7,35240.4,47413.4,8518.6,18.274
650391,1590.92,544862,45718.3,660.491,74106.6,35169.1,18391.6,4238.34,18.2762
706376,1560.3,384633,24151.4,191.358,41266,15048.9,5659.31,2845.08,18.2835
541535,1592.93,603358,40964.1,467.459,71909.6,17897.2,8480.14,1420.1,18.2858
850301,1636.77,628776,37147.2,612.106,79639.1,27352.9,2886.26,9535.24,18.2956
770250,1810.85,646321,74923.9,506.078,89640.3,25658,87839.4,5119.83,18.3227
718262,1476.05,582404,33298.4,-178.854,39719,30490.6,6795.95,3123.95,18.3266
858765,1704.72,807487,90425.5,611.376,105002,31467.3,6436.35,19069.7,18.3277
951431,2021.4,818414,64067.3,6245.11,99204.9,36243.3,9454.39,3305.09,18.3281
954959,1650.57,799455,41929.6,228.501,74462.1,28404.7,9435.49,12529.8,18.3281
693131,1683.83,537594,24973.7,-681.025,55181.9,32456.7,3308.19,1886.53,18.3289
1070000,1628.45,729430,71765.1,6246.13,75228.6,33193.4,26062.1,4188.23,18.3341
1120000,1770.23,617637,23622.1,316.635,40193.6,15464.6,1014.3,7817.99,18.3351
855464,2070.44,852504,76239.5,703.965,153255,43836.4,11978.1,15546.2,18.3416
829820,1538.22,596039,52823.6,6498.84,65065.3,21155.9,8247.53,2935.27,18.3498
993898,1608.69,717965,66885,692.622,89837.5,36068.6,4463.5,7468.19,18.3515
1630000,1658.26,1020000,37542.6,-167.583,40922.1,20228.2,3126.15,8085.88,18.3516
939611,1448.36,821886,16257.3,-883.638,31431.8,6273.43,212.567,1004.98,18.3598
570983,1527.74,434560,48162.1,71.2,38648.1,25020.7,4564.84,6654.95,18.36
758236,1831.97,771963,52204.2,82.2059,144209,28071.6,49257.5,10742.4,18.3612
982733,1747.69,711617,52037.3,1515.01,106575,40111.6,7873.72,10551.6,18.3622
731155,1859.96,430161,43497,139.745,62468.6,22949.3,2294.95,7562.65,18.3626
1430000,1677.63,1250000,35582.9,1422.57,46961.5,14650.9,4262.51,1934.92,18.3639
1050000,1435.54,772633,61281.7,227873,112360,31765.2,46860.7,6570.49,18.3705
1590000,1697.14,780033,48093.5,-574.181,104088,6096.16,-251.965,3506.93,18.3824
975379,1724.93,669164,54985,599.902,148466,42139.5,18710.9,9459.04,18.3824
806184,1414.71,573332,51931.5,1159.74,122508,33989.8,22644.1,7494.45,18.3824
723722,1728.23,666857,65100.7,8600.72,92451.3,50814.1,50794.2,8436.73,18.3947
690368,1754.74,604634,29493.4,-160.394,52168.2,14302.6,5451.54,2431.6,18.3953
928855,1952.59,747364,78625.1,686.67,116990,33378.2,7684.37,9393.39,18.4112
997510,1944.67,988434,53872.9,3793.83,93300.8,47121.9,18293.6,6132.99,18.4208
741405,1553.62,648392,42044.4,8200.64,59981.1,27590,5465.81,1690.22,18.4228
653380,1940.47,578126,52804,1992.89,110478,28591,8599.17,8860.98,18.4312
1200000,1858.99,1020000,66232.5,1027.91,135677,35691.3,33377.2,13229.8,18.4322
965147,1761.04,764600,87081.3,986.917,107746,42379.6,58545.1,14223.1,18.4357
1130000,1721.45,987185,29085,2068.95,99931.8,15654.5,19114.5,1853.19,18.4448
798788,1778.2,715564,57918.6,1116.63,138478,81167.2,26273.5,24698.1,18.4518
788664,1916.41,731155,57352.9,-8.92428,109500,53543.5,26100.6,13684.5,18.4551
1530000,2370.49,1390000,99689.3,31271.1,230678,66577.7,6895.47,13453.8,18.4611
1170000,2385.43,1020000,35220.1,-204.356,57386.1,13498.6,4405.83,1499.11,18.4612
600984,1439.13,370544,38437.8,766.592,89901.6,20336.7,16714.6,1809.87,18.4658
946002,1690.73,583408,31400.3,-175.525,30719.7,16057.7,3578.7,4963.18,18.4915
1700000,2058.73,892512,100840,1047.47,158377,49180.1,7044.84,13681.1,18.5028
1290000,2715.58,1080000,86938,424.552,154497,56386.3,68430.5,6468.75,18.5107
784337,1641.51,488527,25181,366.184,41468.3,24642.7,4217.25,10028,18.5265
636485,1632.47,450851,37493.1,-537.911,52690,22633,5966.7,4796.4,18.5295
764066,1750.94,746842,85190.2,742.908,80889.5,104984,14004.6,15543.6,18.5323
1030000,1975.36,722265,108736,999.264,82682.2,31427.1,8034.25,16982.1,18.5397
839769,1918.14,674537,48647.5,3.11905,94081.7,37893.5,8574.61,7033.63,18.5406
820065,1582.59,575608,44441.9,81.6706,85520.5,116227,6450.79,7889.68,18.5435
572135,1471.96,494402,38816,56.2587,54484.3,18504.9,7866.54,2878.25,18.5525
528442,1618.39,425992,31558.8,24.3797,58646.4,21228.9,8156.16,3077.28,18.5585
1150000,2153.64,660179,61059.2,994.874,67678.7,28783,5295.65,3380.45,18.569
654688,1750.8,537043,53471.5,513.742,83778.4,38990.4,9169.29,5550.56,18.5699
531769,1571.68,428097,56871.9,261.912,79562.5,22296.4,3803.53,4194.47,18.5797
1090000,1538.03,1060000,81266.5,7792.35,76794.3,22254.6,40223.3,2703.79,18.5934
1410000,2440.51,1100000,65753.7,169.537,120898,42618.6,42073.6,7541.45,18.5951
836412,2248.56,779512,104661,434.129,90023.5,33439.3,23504.8,7894.26,18.5993
851626,1915.82,572002,52835.9,557.431,123761,28035.8,26620.3,9201.34,18.6394
