"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
1050000,2566.25,1100000,44660.6,724.687,44508.3,23239.5,7709.47,4324.26,53.1836
693301,1452.6,589725,28041,-28.0848,45537.6,19638.8,4631.75,3454.19,53.1845
862692,1421,1010000,18294.9,-6657.05,58039.6,10778.8,-3678.88,2540.66,53.1902
745814,1775.98,578956,37107,345.295,67460.3,24716.6,3489.37,2526.66,53.1925
810559,1769.57,853143,35634.4,291.617,57012.7,34567,3742.4,6058.63,53.1926
768028,1495.19,546957,27620.3,2796.16,30855.5,15233.6,4644.19,4562,53.1948
1210000,1738.99,937472,42162.3,-309.917,86538,25327.1,8339.91,6443.15,53.1977
1150000,1678.24,944826,32320,-892.645,93003.8,22622.7,6560.22,5943.58,53.203
1220000,2094.15,1060000,43854.6,8400.91,46809.8,31871.8,9040.01,7962.56,53.2054
975205,1588.44,675076,19888.6,468.088,39815.6,17844.8,2573.24,2563.86,53.2283
1100000,1552.18,1080000,14284.2,15239.4,19242.7,3548.12,1407.9,1081.27,53.2296
599548,1495.86,399422,20275.2,762.383,29941.4,17769.5,6471.92,3145.84,53.2332
560815,1567.96,490477,19656.1,317.237,25471.6,9425.14,3840.93,1060.93,53.241
849367,1519.65,582032,21643.3,9788.65,17812.8,4911.51,1347.67,576.611,53.2412
1260000,2372.85,1170000,47925.6,1081.65,77450.9,26511.8,12313.2,5087.03,53.2492
557084,1560.49,526215,21709,105.956,23735.5,6157.04,2354.61,886.755,53.2535
1030000,1636.99,1090000,33417.2,1108.42,56028.8,12239.3,14694.5,2192.27,53.2562
776847,1598.78,481664,23008.6,1179.38,30072.8,17565.1,2765.27,3173.82,53.2596
547611,1534.32,519456,9290.77,92.9162,14018.8,3233.91,825.736,1178.65,53.2638
566311,1756,567200,15720.6,31.8441,25756.9,5802.24,2672.85,1251.38,53.2681
1060000,2015.13,996451,38757.2,76.191,65597.5,17186.3,5645.16,2731.12,53.2744
1010000,2334.64,886806,31763.1,-121.481,64196.9,23128.2,2752.02,5532.89,53.2746
677711,1900.84,543479,30096,-293.04,43325.5,15068.9,2118.07,1927.61,53.2805
1070000,1645.91,967741,84341.7,748.661,52513.8,25847.4,23084.4,9741.65,53.2927
875607,1757.61,640484,54318.3,109.366,71977,25886.7,9752.98,4916.56,53.2943
538039,1519.75,369186,18059.4,96.2308,20935.3,9222.35,3682.54,1738.47,53.2949
739926,1482.86,485635,26889.4,-82.6287,43355.2,16072.6,7082.31,3645.01,53.2975
754818,1656.69,870932,48065.3,274.153,38232.2,12168.4,12320.4,2584.33,53.2993
1100000,1966.75,1140000,61907.8,783.445,50852.7,46252.5,16318.2,4530.45,53.3033
655193,1975.94,634718,17375.8,-40.8714,38356.4,11611.6,8079.09,1522.4,53.305
843036,1730.25,779975,28116,76.4024,79147.6,22800.9,3420.9,5618.73,53.3082
748823,1638.25,800801,55624.3,30260,27158.8,8579.89,3297.7,1157.51,53.3113
932528,1488.06,621423,21463,40505.3,16620,7055.45,562.465,1883.08,53.3113
1220000,1590.76,972153,28143.7,38340.8,23870.2,8534.68,3592.49,3961.97,53.3211
770938,1458.83,592907,17242.2,-24.4825,55651.8,16783.4,5317.9,3551.95,53.3241
647697,1674.11,463137,22346.4,776.419,55984.8,17845.8,9137.42,4737.98,53.3242
795032,1490.87,602046,33020,-229.644,56703,15627,9256.88,3212.35,53.3258
786163,1561.59,815727,28013.9,27.6071,32012,6131.93,3020.19,1167.42,53.3289
1090000,1537.77,834856,16587.4,336.417,42230.4,14705.4,2930.55,1021.8,53.331
627232,1740.53,784191,13140.3,-276.378,21092.7,3651.07,734.687,907.191,53.3321
729251,1700.29,587755,26005.3,913.437,24610.4,12438.8,5144.52,1951.92,53.3389
1360000,2028.65,946962,35881.1,153.912,62898.3,20135,10041.2,2400.14,53.342
565035,1495.54,416415,16672.2,164.691,45641.6,12846.2,8486.39,2192.34,53.3463
1340000,1767,1260000,33184.3,-724.906,69664.3,19269.1,20059.1,1527.37,53.352
797260,1826.29,755991,40435.4,-83.1161,41550.3,11593.4,5964.57,1623.78,53.3536
653286,1738.8,526805,33622.6,-213.074,49336.9,26676.8,3990.83,4805.33,53.356
1440000,2466.44,1170000,45464.2,7758.29,52124.9,50509.5,17767.9,5715.09,53.3576
619776,1674.93,432604,20414.2,-355.687,24130.1,6444.17,2267.66,1548.78,53.3586
700207,1888.58,551142,28632.9,488.898,34041.8,12050.4,11386.9,1911.56,53.3644
1500000,2603.25,1350000,69882.5,1269.13,124936,32152.4,15757.4,7346.68,53.3644
871642,2123.73,830978,33805.4,943.703,50462.4,14625,15076.3,2631.02,53.3685
1350000,1900.86,1090000,44234.6,912.547,96930.4,31127.2,5993.07,9873.64,53.3742
693376,1430.58,467517,28361.6,-97.2517,47107.2,17357.5,3079.99,3113.11,53.3745
811963,1761.37,601215,33799.1,73.6321,43443,12163.9,5910.01,6517.76,53.3749
930241,2416.6,886148,27537.7,16687.2,50116.7,14930.6,5212.67,1416.82,53.3774
877769,1609.52,604517,27448.1,747.996,54555.9,22527,5229,4955.21,53.3781
569109,1581.06,503425,16616,216.162,33504.5,13562.3,2059.26,2898.97,53.3788
720182,1508.5,629193,23672.6,111.215,42590.4,20826.2,4097.69,3259.23,53.3799
620411,1444.21,484669,18986.5,1159.57,17059.5,14138.3,7230.89,728.192,53.3816
1130000,1784.12,840328,9680.23,-384.731,27669.6,2435.69,-57.3989,1572.26,53.3944
909878,1471.62,761402,30330.4,253.252,52906.2,19048.4,5305.85,3236.54,53.3946
781350,1564.53,473314,31886.1,95.6199,18366.9,10839.1,4357.28,4300.21,53.3973
764563,1825.51,667334,16691.7,40.5047,23687.1,3982.91,2006.8,772.675,53.4029
1140000,1605.77,885957,33276.5,-59.2254,103236,27802.1,15935.9,5388.86,53.4092
1040000,1882.16,973009,39506.4,245.997,51210.2,25676.8,7065.83,4234.08,53.4096
1210000,1892.24,987682,40873.2,92.1978,39436.1,22532.4,11655.3,5286.19,53.4142
670183,1964.4,670445,15024.9,27543.5,12965.4,4737.79,1398.85,1174.66,53.4175
1290000,1618.92,1050000,35325.8,-552.132,50829.8,8046.43,4517.48,933.126,53.4188
741094,1796.35,621515,46460.3,71.9899,64138.7,24024.1,7305.03,5029.61,53.4259
674952,1713.14,672660,15797,-275.253,39717.9,6533.09,2836.8,935.805,53.4263
708648,1864.33,801354,33631.8,334.334,86834.7,44022.9,9735.99,3692.55,53.427
921097,1494.72,432928,5095.72,378.434,20610.7,2109.5,694.242,147.156,53.4285
1010000,2423.26,1030000,28384.8,14939,26181.6,17938,7414.51,2162.21,53.4326
659225,2032.44,683183,28501.3,-37.7467,43029.5,21087.9,4498.32,3768.17,53.4416
630783,1526.89,628213,17635.3,5717.57,17249.5,10509.4,1679.22,849.565,53.4417
1330000,1818.58,1190000,36675,25764.8,31988.8,6535.97,1403.78,1357.91,53.4445
825239,1465.18,588358,35274.5,61.2834,56118.6,15073,8946.83,2411.68,53.4462
818505,1662.04,730851,34751.2,-99.0749,75165.1,23825.4,7913.54,3897.78,53.4486
767909,1532.65,707236,20160.1,-278.925,20794.9,11622.2,3474.88,1006.53,53.4498
611891,1674.58,650656,11034.1,338.341,10599.5,1348.27,-142.999,526.019,53.4513
893929,1342.53,530229,18838.3,7302.63,19719.7,10086.3,8501.34,2424.83,53.4521
650814,1650.6,542210,50340.8,-242.586,51821.2,12450.2,3887.22,2595.36,53.4707
707840,1602.32,569123,17872.2,514.078,76443.4,16434,6148.95,2954.55,53.4777
753953,1657.83,408243,27697.5,1942.43,30598.8,15980.8,4530.22,3484.39,53.4811
1560000,2268.77,1340000,74847.6,-136.932,137682,30660,19689.5,7150.41,53.483
770896,2120.58,781128,65043.4,1437.97,72076.2,35044.9,29173,1895.47,53.4928
911130,1503.28,762800,17660.7,33265.3,18708.1,5034.14,4032.11,2179.44,53.504
1260000,2296.03,1330000,66006.8,1564.31,80930.7,34615,9705.16,6987.79,53.5113
588257,1966.13,658857,12365.9,21.0437,26559.3,5383.3,2450.58,1227.53,53.5183
760781,2006.96,901776,17849.1,198.205,28028,5559.41,1389.86,1172.94,53.5353
744122,1567.71,634857,36838,264.014,58232.6,16209.1,5824.51,2028.36,53.54
840943,1627.74,633841,21152.4,2849.6,19801.3,20403.4,2383.88,2185.68,53.5533
1210000,1646.91,1040000,47731.1,998.372,63802.9,25339.1,11702.1,9774.05,53.5789
598490,1577.57,808415,47806.1,2472.09,28301,8900,1137.32,1275.96,53.5839
709560,1556,904983,35571.7,213.931,54284.9,26952.3,11901.5,4276.74,53.5914
609210,1437.27,495576,11535.9,-458.448,45330.5,9798.42,2440.18,3021.29,53.5919
581289,1572.74,594582,29353.4,1306.46,30472.8,13967.2,3545.5,2373.45,53.5925
898499,1839.21,880645,43588.8,211.677,68188.5,25838.3,17787.6,6484.08,53.5948
913663,1699.14,776478,33567.8,252.595,44180.5,17159.7,6348.41,4313.72,53.5982
1130000,2059.04,900102,50780.1,303.799,71520.3,20662.6,28565.8,3478.77,53.6028
988299,1773.28,732791,19750.2,226989,14763.7,4398.32,-583.698,1845.59,53.6072
1020000,1796.78,702857,37409,582.532,53059,19374.5,19471.2,4485.45,53.6166
759841,1837.62,759619,24770.2,20806.4,22447.9,5449.34,298.591,1375.48,53.6248
625179,1475.84,786409,5878.79,3944.17,12788.3,1835.12,484.794,238.729,53.6297
597798,1560.32,573965,33823.1,209.528,49658.1,16425.1,6157.97,2861.89,53.6297
1070000,1971.61,865752,34536.7,3689.45,31979.7,32373.8,6656.43,5978.16,53.6337
1220000,1681.66,839772,74190.7,412.376,107294,23164.7,16438.7,11122.7,53.6381
595944,1455.63,505060,22892.4,431.686,24487.6,13462.8,3902.05,1252.5,53.6409
736137,1661.47,627059,19879.7,557.662,50309.1,16822,3880.33,3406.26,53.6462
709438,1533.27,451356,20727,154.707,29571.4,18736.5,5264.13,3036.76,53.6546
1120000,2531.5,1070000,35035.7,1734.41,55063.7,27908.8,8166.23,2985.13,53.6569
831341,1458.17,712687,14767.3,16718.2,15596.6,3502.22,443.499,568.288,53.6572
1470000,2424.65,1210000,45034.9,4023.69,38642.9,11251.1,1388.18,2132.38,53.6587
764576,1473.37,466992,19264.4,38406.6,10762.8,2488.92,1775.82,1213.88,53.6601
1270000,1725.55,800993,19078.2,-684.156,42284.5,12973.5,8669.84,937.6,53.6686
1140000,1483.14,631440,29419.2,-968.551,50984.6,9609.8,3368.01,2235.89,53.6689
548086,1683.55,534749,16191.7,294.378,44177.5,13489.6,3076.91,2080.8,53.6736
642734,1724.84,590826,22634.1,258.91,31824.1,12489,22942,941.131,53.6746
657238,1765.29,639968,34917.7,-126.042,49956.2,16811,7232.24,5467.26,53.6866
876478,2021.64,833506,51977.1,593.173,59702.2,14368.4,5729.06,2438.84,53.6908
777874,1696.97,633391,50262.9,496.955,52324.4,17479.1,8532.4,3236,53.705
853245,1658.22,608479,44389.3,-14.5005,45247.4,19606.5,7179.61,3818.91,53.7079
1e+06,1552.57,972850,35434.4,281.82,78103,26204.1,13354.8,1534.39,53.7115
810373,1777.32,682374,30704.3,2812.08,31387.2,29867.2,9606.48,1198.23,53.7116
534476,1563.04,474452,19028.5,740.118,18664.2,8262.53,2399.56,1115.97,53.7138
755113,1720.04,682030,41450.8,-171.643,71469.6,20050,10316.1,1675.55,53.7142
1150000,2173.46,1060000,36428.5,619.466,84124.1,43997.7,10107.9,4009.78,53.7436
981546,1576.23,709804,37535.9,164.145,73124.8,23709.3,5639.06,6537.59,53.7501
1290000,2586.77,1100000,43573.9,17555.6,37876.8,16562.3,7043.15,3838.79,53.7535
798758,1898.66,790370,14877.2,6195.88,25325.7,18606.4,10012,1978.58,53.7547
842194,1371.37,654276,14617.4,-1432.15,28840.3,4410.36,1643.6,626.633,53.7561
1080000,2056.88,944485,29282.2,45.5772,55544.5,21279,6130.82,6038.31,53.7675
829691,1832.05,692046,37674.9,703.1,36052.3,12768.5,6021.35,1534.14,53.7681
1080000,1764.22,1020000,16246.1,923.541,20761.2,5450.73,887.783,647.844,53.7682
805688,1643.58,849453,37934.3,366.257,79234.6,35845.1,5355.69,5298.95,53.7766
731297,1467.02,742144,49859.4,1820.46,25597.5,26801.5,6341.25,3474.17,53.7773
878278,2065.51,706701,29063.5,416.956,67682.4,20985.1,5695.33,3040.83,53.7796
1100000,2051.07,933816,52805.2,-24.5439,84196.3,31714.9,10509.4,4266.71,53.7797
1010000,1839.73,657664,42613.2,-640.995,56594.7,14500.1,18340.5,1109.54,53.7805
668300,2035.07,651670,25356.6,107576,12130.6,5817.14,1849.51,223.409,53.7808
808320,1493.32,699230,20597.3,-73.4378,30504.2,6191.4,4239.25,708.156,53.7833
1160000,1741.77,1e+06,40879.6,602.621,84477.5,21582.1,18840.6,4942.28,53.7869
943112,1654.72,784536,32130.5,1533.28,50990.5,20081.1,6722.33,5092.31,53.7939
959738,2083.91,880197,13205.2,-172.405,17233.6,3515.37,214.588,470.612,53.7944
1180000,1499.73,1050000,32858,12268.6,32289.4,10079.5,525.426,1832.83,53.8006
850949,1971.14,767325,40620,1767.2,22269.9,2713.21,1087.45,3175.16,53.8073
781651,1555.38,719281,22851.8,-70.6886,64363.9,18483.1,5431.44,3550.75,53.8085
1120000,1884.33,862538,43224.5,55.3919,69667.3,17947.3,21484.8,1302.72,53.8092
828194,2090.61,647471,42246.9,480.342,57593.9,14526.5,7018.85,5063.01,53.8122
774051,1653.48,535730,30789.5,2188.98,28021.4,28521.9,4182.5,2601.68,53.8142
643496,1616.09,617154,39072.9,-165.334,35773.5,8278.76,11167.6,1088.26,53.8178
762664,1735.92,578075,49328.2,6181.77,29234,28048.4,6106.47,3956,53.8215
1030000,2264.23,671615,65107.1,538.147,80338.2,24608.4,9274.24,4914.61,53.8216
816956,1767.94,534334,42491.7,426.151,35275,22318.5,5394.75,1822.49,53.8218
806975,1559.09,683277,33437.5,38948.7,16536.5,11042.6,-199.891,793.684,53.8222
1480000,1722.43,1330000,23993.7,65498,30374.9,11565.9,2557.08,6007.49,53.8268
763752,1595.38,661164,30074.9,1203.4,32818.4,25478.6,7413.32,5152.75,53.8268
910873,1601.71,803655,28712.2,64.4213,49662.2,27175.8,3685.98,3755.6,53.8372
650135,1469.54,471701,22452.8,351.106,22516.1,6733.34,2931.77,797.093,53.8378
1180000,1946.52,997586,48307.2,-48.9985,72398.6,22050.4,5686.17,6240.18,53.8438
712682,1460.11,456969,47739.8,-156.838,41587,19823.4,14357.7,4165.65,53.8514
1030000,1928.97,1110000,56441.9,112.547,123728,61933.7,56075.2,7847.77,53.8549
599391,1723.78,747628,56166.8,513.918,38754.2,17924.2,7601.44,2229.35,53.8646
1730000,1844.8,1030000,50287.8,4305.45,103346,36287.1,12004.9,7163.26,53.8667
542803,1603.44,511713,22125.5,6030.59,17192.7,10983.6,4134.05,3159.14,53.8684
857025,1578.2,956738,27648.9,2714.23,21311.1,4621.26,2354.93,2775.97,53.8726
1470000,2105.42,1140000,74067.7,-105.267,92087.4,35810.7,29277.6,7396.94,53.8792
525651,1554.39,457900,26535.5,-181.141,42751.5,12210.2,3846.72,1048.02,53.8821
1e+06,1609.05,698403,33167.6,1534.89,51486.8,24665.3,3034.75,7375.71,53.8839
805175,1876.25,676037,49244.7,344.788,66322.9,17604.6,16552.4,4404.71,53.8879
1120000,1653.58,871774,33379.9,12200.4,38873.2,22033.7,6242.53,7801.2,53.8923
726034,1911.68,622946,37069.2,1718.87,47675.3,12373,3725.17,2035.15,53.8941
896249,1969.4,1040000,97159.9,851.362,46363.8,20188.1,23637.3,2241.11,53.8977
689874,1504.63,543076,23256.2,229.203,51929.1,17353.3,2414.35,3480.93,53.8984
787140,1893.8,515525,70297.5,1356.91,51196.1,19659.5,9683.13,3230.59,53.9005
827110,1363.44,476095,16189,-95.8645,21356,4752.93,2010.15,580.107,53.9097
786005,1652.9,902453,15874.5,180.269,27790.8,9351.05,4739.24,1053.34,53.9169
818577,1439.81,550955,36342.6,-881.04,24910.3,7751.52,4804.35,886.694,53.9287
532225,1667.48,479440,13799.3,1267.22,9031.72,2464.51,825.879,500.168,53.9298
599910,1673.39,544017,16428,5772.38,11545.8,3634.52,2029.84,1092.04,53.9303
714333,1389.73,547244,16218.2,11465.6,18378.3,13433.2,2420.88,1809.67,53.9306
1360000,1660.94,947723,36778.1,-3371.11,33461.7,5360.09,-2281.03,2749.22,53.9312
1010000,1773,902364,34955.6,-144.402,72887.5,18574.3,16144.6,5222.32,53.9324
805118,1707.42,837177,44912.8,468.048,77899.8,26211.7,11854.9,6435.03,53.9369
779593,1455.59,733433,14186.3,1730.75,11388.5,2021.15,-14.0401,716.783,53.9374
1150000,2543.45,981901,47544.1,544.113,97658.8,44217.5,6530.15,2644.47,53.9385
948155,1697.47,846838,40192.8,-19.4931,56704.4,17492.1,3283.48,3570.87,53.9388
850629,1891.86,610315,66253.9,1171.12,53463.5,28703.9,7014.39,4302.74,53.9445
650476,1491.6,642677,20609,3873.5,17462.3,10171,2004.14,1482.32,53.9511
1030000,2031.69,731376,49664.8,-211.295,74303.1,28264.6,19674.4,3269.48,53.9512
737886,1584.16,506005,35743.8,249.832,48137.4,15303.9,5178.94,4329.44,53.9514
746197,1546.77,613296,36888.6,441.496,40887.8,13458.3,5247.56,4552.19,53.9564
1420000,1567.95,666507,40671.8,-460.998,63275.4,18000.7,2821.93,4757.66,53.9584
997186,1539.94,939744,12648.6,300.173,18669.4,2532.52,-75.4267,675.947,53.9585
1290000,1727.62,872626,48973.9,579.35,61602.6,19706.9,8413.56,3957.01,53.9585
1850000,1867.97,1310000,43122.8,-95.6312,36965.5,9933.34,673.151,1141.5,53.9587
1680000,2048.64,1200000,54242.3,3952.15,43704,23554.5,17745.4,4330.84,53.9603
953282,1512.45,760046,21500.7,-415.866,37804.9,7686.03,8713.04,1493.46,53.9603
1010000,1777.51,905834,19473.1,-816.377,69518.8,15271.8,5867.89,2508.75,53.9617
1090000,1778.37,596972,12331.9,-29.5271,23876.3,9443.68,578.218,1039.82,53.9624
627059,1568.11,540238,49670.9,422.488,50868.1,23978.8,5866.08,2339.48,53.9682
624614,1521.39,443680,34439.7,744.617,89896.9,13146.6,14568.8,2439.98,53.97
984025,1498.38,853237,28818.7,3680.42,29586.1,8569.5,4334.36,1715.2,53.9717
873846,1756.53,821022,28633.2,664.619,40502.3,24276.4,3730.3,1358.26,53.9794
794485,1537.95,862981,11257,4930.53,11198.6,1804.84,215.219,790.524,53.9829
1360000,1873.08,1190000,23687.7,-1078.94,81974.1,31717.9,8260.87,5386.76,53.9841
1310000,2600.82,1130000,40347.5,-341.206,129601,33549.5,10431.3,4897.71,53.9881
1100000,1701.51,655651,40571.7,43435.9,23665.4,10840.5,4380.43,5829.85,53.9939
874394,1581.32,700308,24248,3108.33,30332,9812.46,7637.62,1520.43,53.9963
965274,1731.53,773969,68900.5,496.555,97958.2,21661.1,7682.72,6585.23,53.9971
592545,1594.07,603295,3287.75,1565.69,9679.91,1526.04,475.807,510.713,53.9973
1310000,1820.79,993941,47043.4,46070.7,30082.4,14265,6689.34,4573.61,54.0006
823832,1627.02,709270,26125.9,2950.22,36065.2,16443.1,10708.5,3344.37,54.0035
805217,1649.93,703550,30563.4,624.706,76253.7,22794.4,5642.35,8654,54.0046
813906,1456.37,431779,30867.1,-114.407,33461.7,14939.2,3961.5,3558.47,54.0102
714843,1780.26,541317,30051.1,327.895,57475.6,15913.7,4008.5,3744.62,54.0129
819906,1737.32,799564,21142.7,-220.724,28902,11022.2,6440.48,1039.79,54.0129
547382,1528.13,417848,15255.2,322.947,37845.7,18122.8,1022.27,2481.86,54.017
1010000,1504.7,721672,42383.1,-60.7711,65648.4,21233.4,13404.2,4814.5,54.0211
846985,1708.76,627967,21472.9,645.725,68548,22857.5,5247.75,4596.25,54.0216
1120000,2253,1110000,46778.6,158.195,61629.7,34053.6,4993.33,4667.41,54.0216
575458,1699.2,482155,24674.1,594.254,21001.5,4839.21,2912.62,918.221,54.0324
765423,1814.13,715323,19101.2,150.161,16573.2,5030.86,1482.36,742.631,54.0334
897327,1862.01,662423,22855,-24.3198,70017.3,22622.7,5644.49,6417.68,54.0371
701129,2100.22,611298,17050.4,11.7069,22213.5,10259.1,3401.25,1583.91,54.0409
1340000,2241.64,1330000,43751,-674.285,103562,29913.2,11028.3,5538.63,54.0467
1430000,2489.49,1380000,27597.2,5892.08,40344.9,20560.7,7301.13,2540.88,54.052
610590,1638.37,601210,13373.2,334.807,39121.5,14914.1,3214.53,1998.86,54.0554
529815,1525.64,413896,10191.1,375.83,17295.1,4333.92,2958.96,501.746,54.0597
1290000,1706.24,1100000,33009.7,-701.779,44137.6,26455,2250.32,4546.66,54.0633
961164,1916.1,890335,30317.1,-479.123,62734.7,20763.7,3680.77,3003,54.0666
878433,1605.75,467595,16971,30574.5,12545,2994.63,2001.21,2347.77,54.0682
1240000,1672.02,1e+06,37014.3,400.313,24139.4,11925.4,14689.7,1880.7,54.0688
694005,1508.65,494594,26267.5,1655.44,47211.6,15253.8,3487.72,6447.15,54.0709
890289,2033.06,887425,66160.3,39.2908,53296.1,10902.4,14240.9,3781.32,54.0727
574856,1706.04,459493,28017.2,553.841,38840.3,17537.4,6490.02,2578.51,54.0808
1510000,2259.27,1130000,46152.8,800.511,74581.4,81883.7,6965.05,2700.96,54.0892
750465,1830.33,848971,15841.7,13023,19959.8,11455,3810.05,1325.49,54.0893
925455,1511.37,780549,37295.3,-639.66,72073.7,15569.8,3492.56,4223.44,54.0944
737401,1504.51,613227,16624.7,-96.5894,57114.1,13872.1,2222.83,2975.11,54.103
1020000,2078.9,712370,23411.5,1471.71,25646.2,7445.75,5570.93,1113.23,54.1212
604942,1862.61,749060,36818.8,133.146,33873.4,8196.4,1527.35,1964.13,54.1277
644537,1557.06,570099,11568.9,-568.419,21898.9,3353.96,1596.45,937.356,54.1283
1400000,2137.9,1190000,63659.1,24084.8,35027.5,18722.1,12975.9,3788.78,54.1306
721626,1502.53,385233,5291.38,-253.742,10581.4,1060.22,-470.117,606.881,54.1328
612087,1465.5,539262,17783.7,391.34,36464,7200.36,10634.3,1528.94,54.1354
691987,1480.58,463803,21290.5,67.4121,45251,11763.9,4174.34,2614.63,54.1382
730612,1570.42,603018,29083,222.815,61030.2,14692.9,12114.4,871.252,54.139
1080000,1567.72,958744,27158.6,10698.6,22320.6,6452.72,3763.97,2392.15,54.1445
929258,1764.34,704286,17558.7,-570.421,19590.2,3623.97,2198.62,567.323,54.1498
786404,1644.66,771984,10054.2,2436.53,16456.8,3847.11,1683.86,820.72,54.1651
643560,1473.41,433628,15232.1,83.0546,46284.3,17350.8,3323.31,2701.18,54.1702
1320000,1599.32,1220000,21712.5,185043,18313.2,2646.62,5833.42,1824.33,54.1707
539868,1607.95,389781,20106,-149.81,31224,14066.5,1844.96,3079.03,54.1713
763918,1396.32,655134,30021.4,2204.71,18590.1,7915.1,1436.09,1038.51,54.1733
954462,1651.76,668578,28935.9,-296.128,66261.2,21537.1,3744.39,4360.49,54.1738
765226,1371.76,860825,853.599,183.553,19503.2,239.598,-167.958,396.473,54.175
1070000,1747.24,959149,29052.8,-117.58,65877,26143.7,3428.8,7526.98,54.1774
704382,1618.95,643631,32669.3,1927.11,21346.4,13890.3,12536.3,1420.06,54.202
1070000,1852.11,986458,26093.6,1507.97,42539.9,39032.2,4702.66,3947.81,54.2054
901338,1861.76,672638,46421.8,377.964,40117.4,22487.3,6023.91,5418.56,54.2265
808714,1541.94,538891,23761.4,13.7622,11024.2,2057.17,1438.13,1198.07,54.2289
1100000,1830.11,691253,47427.7,-381.063,33401.4,11524.7,9070.95,1253.64,54.2381
694034,1545.65,726493,20135,-65.7003,37645.4,10989.6,3033.16,2626.4,54.2511
567158,1484.95,434784,25966.4,11386.5,22471.5,18386.9,5020.43,3783.14,54.2524
856292,1787.81,626661,33933.6,-461.044,55980.5,17416.1,2594.88,5107.35,54.2601
591374,1608.57,518343,21587.4,45.1971,39102.2,8203.1,2701.2,1432.98,54.2608
1070000,2155.89,959255,27256.2,194.604,36251.5,9690.09,10898.5,2371.98,54.2671
800879,1528.17,640493,24131.1,-362.647,58795.8,18691.7,5520.41,4751.38,54.282
1010000,1747.87,1070000,31061.9,-694.484,64835.2,37066.7,10897.6,6069.13,54.2878
894378,2110.32,758131,65884.6,512.357,63191.2,18628.7,15232.7,5381.4,54.2914
629699,1471.71,507790,13272.2,60209.3,13393.7,7795.21,135.119,1355.33,54.2921
956589,1574.95,731677,28234,290.366,29484.6,12888.9,2012.75,3893.45,54.298
869055,1617.9,622671,47254.6,749.628,57446.7,20731.4,12543.8,3953.78,54.3106
669616,1809.43,606749,42352.3,286.992,46261.1,11743.6,23063.6,2494.86,54.3204
699726,1561.78,503227,15951.6,476.913,19663,11176.9,4021.59,864.852,54.3235
1260000,2441.84,1180000,30270.7,1571.37,52632.8,25793,9297.29,2762.23,54.3282
1250000,1555.3,764300,24348.1,-10.4538,47609,15700.4,2421.96,4603.16,54.3321
639888,1672.43,519632,30532.5,999.427,47267.5,17570.9,3253.15,2362.2,54.3427
1190000,1664.61,1080000,33949.3,-85.7207,42840.6,40745.8,5703.47,10458.6,54.3435
1050000,1500.05,536084,17774.6,41464.3,12592.4,517.219,440.134,577.789,54.3506
751934,1513.9,603231,33613.3,35.8457,50996.1,21521.2,3961.24,5046.48,54.3564
1400000,2138.1,1320000,73416.2,197632,29152.6,12142.4,11104.3,2459.89,54.3596
953818,1826.74,658364,29777,53246.5,19860,7577.82,3980.68,1681.32,54.3606
755213,1825.46,637896,28296.2,518.713,28636.6,11576.1,5116.9,1013.07,54.3617
963708,2306.51,854179,57043.6,1820.77,88042.3,59639.1,74838.1,7674.04,54.3735
572531,1500.49,484877,16382.9,-210.082,39920.2,10627.9,2246.74,2088.94,54.3851
823644,1631.99,1040000,18252.7,3547.27,13148.2,2135.05,227.806,424.749,54.3916
658985,1735.6,526663,31709.5,319.394,57641.8,16721.7,6414.47,3311.23,54.3922
510576,1542.42,635861,16023.7,12436.8,20840.2,9246.35,4146.96,1098.78,54.4044
1380000,1776.25,1280000,42215.7,546.508,127758,31462.6,9213.78,6374.67,54.4071
742219,1500.73,625837,23583,43031.5,22794.3,12780.8,4290.17,2840.08,54.4074
946272,1917.04,651994,27470.9,145.854,78028.4,14120.2,1321.85,5763.94,54.4231
675758,1468.12,567876,43687,-2059.29,28504.3,11181.8,4921.17,1258.16,54.426
1390000,1573.32,968936,29840.4,238.004,86737.6,32812.5,7505.89,5419.45,54.4505
566100,1440.8,487507,11145.4,-402.978,18194.7,4216.63,1403.25,838.441,54.4554
1480000,1948.57,1110000,37710.7,132.535,86555.1,28753.6,8700.07,6061.97,54.4576
781622,1880.06,819484,15756.5,31544.6,19586.4,12395.7,1511.53,2472.35,54.4682
719898,1440.65,425962,26808.8,4284.32,11622.9,6218.2,1714.19,1436.12,54.4691
935844,1792.19,676311,43478,167.048,59383.8,25460.6,9651.95,3513.03,54.4769
804274,1653,545424,43228.9,2312.24,34794.3,19115.1,12693.4,1703.82,54.4777
1080000,1552,688629,32909.3,-447.062,18712.8,9761.69,6163.57,1244.74,54.4819
681233,1403.99,571069,12732.8,75050.9,9776.69,1906.87,1042.81,418.454,54.4825
697769,1525.67,525885,34005.3,1155.67,44957.6,17383.5,3233.66,2458.27,54.4832
532029,1607.94,416757,19590.6,83.6442,39856.6,11245.6,2803.51,2420.62,54.4845
825950,1790.37,745051,20092.1,865.03,38799.5,17649.4,4006.53,3731.67,54.5073
579037,1739.17,742177,30933.6,352.767,42788.9,47021.8,12226.7,7721.93,54.5113
