"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
948576,1954.22,1040000,38846.7,309.355,103173,54694.7,50983.4,4198.1,45.998
1030000,1490.93,740179,30535.8,609177,11356,10971.4,12057,471.462,45.9994
723895,1588.49,738331,44190.6,-580.123,99866,27072.2,10502.8,8859.28,46.0019
635991,1755.55,506321,32372.7,404.525,51504.7,29308.3,11106.2,3929.04,46.0056
1080000,1496.5,851797,20356.9,-605.176,79567.9,17140.1,6489.33,3292.31,46.0061
673907,1436.59,455062,42671.7,31.5431,57868.8,21292.1,3559.74,5134.43,46.0078
1210000,2672.29,1100000,62931.5,9212.88,94350,45956.3,13174.1,7179.62,46.0153
819084,1823.95,660553,41700.5,528.224,57889.4,20339,1571.2,4420.05,46.017
1830000,2317.17,1080000,66915.4,6568.91,36776.7,12208.7,3661.92,2464.66,46.018
1560000,1692.97,699409,36089.6,-1431.87,26942.1,3400.45,-1251.9,2216.41,46.0197
1070000,1720.75,1140000,52893.5,142.969,81038.2,142226,36189.7,4064.56,46.0234
774865,1469.92,622794,25604,524.319,48600.1,23070.7,5236.19,2255.44,46.0243
634963,1400.64,457696,25227.2,143.931,54325.5,20010.5,3882.5,4116.8,46.0277
1110000,1529.49,618708,52059.8,-922.924,17316.7,1915,125.109,657.208,46.0282
658409,1621.07,386631,21404.6,34740.1,13212.5,5219.68,3141.55,2026.5,46.0315
1060000,1654.79,736322,75015,577.656,77927,40611.2,22491.2,7124.91,46.0321
807808,1535.09,530519,40312.7,-80.2752,92807.9,17999.6,10312,2639.34,46.0332
823366,1637.88,714226,28399.8,4068.05,21470.3,10514.9,2357.25,1581.52,46.0332
637917,1691.28,537396,46010.7,-353.213,74726.7,19035,6900.67,6649.77,46.0356
1190000,1597.01,1010000,66417.2,3525.75,62446.6,64442.2,14357.7,10980.3,46.0392
1110000,1577.53,497643,9917.25,-449.365,23162.6,1126.03,-657.554,969.321,46.0403
1030000,1862.17,705185,116948,838.142,62375.7,62968.3,12751.5,6360.44,46.0432
1140000,1959.23,702844,41953.3,820.759,58723.4,31143.5,6041.66,2475.87,46.0447
1400000,1856.8,1290000,76733.1,13849.1,40410.1,15115.5,6202.37,4208.98,46.0485
897953,1746.83,804798,52156.8,-1257.76,76097.3,33699.1,20141.2,3213.73,46.0497
873103,1799.49,603146,40606.1,1219.75,73155.5,25171.4,8665.51,3430.23,46.0519
1040000,1773.83,822010,41750.9,904.462,52056.8,37755.3,18021.9,3931.24,46.0755
827645,1733.26,786674,52213.3,535.495,93739.9,29734.2,14703.2,7221.41,46.0917
649674,1573.47,694890,13785.7,-163.468,24450.9,5088.93,-16.6438,819.088,46.0945
1560000,1880.08,876606,47802.9,-713.167,33945.9,33506.8,9118.58,13461.2,46.0947
736735,1702.79,462800,59436.2,753.105,55335.6,25200.5,5607.41,4095.57,46.1011
891462,2125.89,1050000,43001.8,1741.61,89789.8,92094.2,29099.7,9903.63,46.106
582842,1495.51,623609,54542.4,-39.1465,20752.5,3935.61,2702.4,2262.89,46.1082
965594,1703.46,908277,58253.3,182.11,169069,110205,87104,11928,46.1142
575648,1948.3,477871,15995.4,-106.139,21306.2,6010.06,465.828,1019.62,46.1154
763225,1725.02,546654,43873.9,86.6686,65594.9,24391,14785.4,4357.06,46.116
809534,1559.11,538854,25892.8,977.922,31640.2,13239.4,8025.45,2428.74,46.1318
1030000,1509.09,991411,43920.4,4560.34,63879.4,17971.7,9588.07,2031.86,46.1332
960806,1645.68,747332,71696,329.424,83290.2,49504.9,6453.83,11490.6,46.1352
709087,1593.31,531902,30013.2,356.427,34052.6,14625.9,2715.82,1981.93,46.1356
963735,2468.59,827131,53024.8,480.777,62928.6,33046.9,8339.24,5070.01,46.1392
821237,1410.04,800559,31603.7,13517.3,32978.5,32944.1,5722.41,3777.24,46.1393
1100000,2376.1,1210000,59355.1,1658.83,80053.2,35890,8445.71,6043.56,46.1417
1140000,2068.25,830743,91611.5,5178.31,42759.6,26545.5,2788.76,2622.48,46.1419
1550000,2060.51,1300000,102718,-472.463,53130.2,17115.9,15787.1,6302.37,46.1448
546139,1669.39,477595,46050.9,1325.81,91247.6,18969.1,11150.1,2926.91,46.1534
1380000,1556.63,1300000,33884.7,-638.426,36620.4,9315.16,18439.6,1899.65,46.1536
805184,1788.21,482870,29835.5,382.183,63981.7,16850.8,3328.95,6301.44,46.1548
786756,1505.26,436887,32487.4,647.431,80376.7,21024.6,4663.52,6944.62,46.1645
962690,2581.15,1080000,79452.7,1872.46,95634.1,27112.6,19343.8,7587.03,46.1704
566730,1638.02,531463,22306.9,-313.942,52274.4,42146.3,5458.59,2687.56,46.1713
1010000,1924.39,700734,52359.8,1159.06,71320.8,21841.4,25287.6,6185.18,46.1734
656052,1639.33,544224,56225.8,228.561,69556.8,43308.4,4277.08,2984.86,46.1737
992440,1790.47,637466,63492.8,215.454,61252.3,21662.3,12474.9,3940.87,46.1741
1390000,2321.27,1280000,60150.2,905.965,136685,69350.3,16142.8,10591.5,46.1853
934990,1710.97,629663,40949.6,105.526,65081.5,41268.8,3566.56,3587.71,46.1865
686640,1679.53,606442,43409,459.512,86082.7,23804,5321.34,7912.1,46.188
1180000,2572.13,1140000,94248.9,1368.53,121353,43582.8,22014.3,3968.34,46.1888
1160000,1924.44,1050000,51337.9,-373.568,116902,34645.6,15271.3,9813.61,46.1932
670389,1588.54,632369,43104.5,1823.99,41738.8,21979.5,21563.3,1044.17,46.1961
781027,1518.65,553528,41775.3,31131,17972,17130.9,3130.98,3622.33,46.197
660413,1814.28,730251,47361.4,612.163,73299.8,28239,7119.99,4338.84,46.1998
688307,1541.88,561129,21002.1,1665.78,17935.3,5813.7,1981.72,1492.36,46.2004
1030000,1680.98,820890,54128.3,639.163,69901.6,24216.1,11987.4,4030.22,46.204
830398,1518.31,661241,61523,-378.819,74388.2,31416.3,23441.8,6568.76,46.2076
1550000,2179.15,1250000,86142.1,3185.26,109899,51477.3,13961,8489.56,46.209
1550000,2465.66,976093,99868,824.366,138172,51065.8,11622.6,12612.7,46.2215
657560,1567.86,509515,40700,-517.147,42657.9,15500.8,2964.31,2311.14,46.2261
1610000,2337.37,1150000,79100.5,20115,47206.8,34254.7,13803.9,6942.49,46.2278
1170000,1750.41,858924,54211.7,289.104,96677.5,45964.9,5755.42,5783.14,46.2296
1190000,1713.7,656124,37793.4,-54.3198,38454.1,14073.5,1206.78,2394.24,46.2312
946172,1688.88,518928,46142.5,933.923,19115.1,13398.4,2249.36,1010.8,46.2393
798318,1560.98,691456,22140,7781.34,17186.6,4728.03,-259.712,1274.25,46.2427
778001,1777.78,634540,52524.5,718.163,58489.1,18555,8869.9,2439.91,46.2444
917590,1741.26,817274,46650.2,309.101,92115.6,25442.9,7821.38,7981.41,46.2509
740710,1767.41,661395,23025.9,47627.8,16865.1,11142.7,3225.8,3424.83,46.2763
893452,1647.96,668050,60998.3,-144.054,88377.9,31752.7,15630.5,6471.15,46.2771
942484,1981.63,925158,50155.2,1267.44,109422,36186.4,9879.32,10283.9,46.2807
740859,1858.24,707178,38414.8,1579.22,37502.8,34735.8,11809.9,1675.19,46.2869
1370000,1541.55,1060000,51125.7,-2188.7,76817.8,39598.2,6199.48,8536.18,46.29
777200,1606.48,601230,37572.4,10507.8,17764.8,24574.5,2696.41,5564.59,46.2974
1230000,1946.3,729516,81942.3,-383.133,73542.2,37321.4,7399.21,9771.27,46.3024
1650000,2210.37,1350000,71571.9,-410.695,96626.5,46122.5,25430,4650.91,46.3044
1110000,2309.87,902548,30225.7,-345.958,87616.4,25952,4432.52,4259.16,46.3124
1100000,1736.3,688650,52472.3,3729.84,41883.1,17473.8,5369.16,3836.7,46.3125
897151,1944.35,597911,48332.7,124.951,77032.5,32493,12143.6,4313.69,46.3159
651837,1648.17,580115,37287.3,295.399,41300.1,13711.8,4491.05,1677.56,46.3174
840823,1579.66,510179,68582,423.035,58555.1,19945.7,6289.33,4239.55,46.3177
771934,1723.55,652986,46948.1,2140.91,28322.9,9483.63,4236.83,1283.33,46.318
761320,1563.66,617069,51216,468.207,48166.6,13130.4,13406.6,2207.14,46.3212
714882,1755.86,581179,50641.8,576.859,73169.9,24930.1,8622.41,4524.2,46.3217
921112,1570.92,642226,48016.7,852.704,59262.1,22408.6,10057.6,3932.01,46.3232
1080000,2301.23,838454,60457.6,293.91,97060.8,28607,9410.15,4731.28,46.324
690148,1874.48,589110,43883.6,46.431,34447.3,35067.5,3816.25,2536.89,46.3241
893128,1599.58,680222,39878.9,-254.773,71648.6,37405.7,8204.35,4265.98,46.3264
655290,1584.71,580717,28027.6,2076.18,18784.5,11400.2,4895.27,1808.95,46.3272
755927,1788.41,750516,38245.2,522.48,70361.5,28147.1,22714.7,4284.32,46.3281
697544,1620.49,552146,28645.4,628.71,40085.5,13096,3515.19,2066.67,46.3312
692244,1622.34,785911,37495,211.296,61583.9,41979.7,17800.2,3660.59,46.3355
665934,1748.58,558671,52233.8,374.229,23240.4,25294.2,8725.32,927.776,46.3358
908470,1808.15,1100000,31542.2,1724.24,56784.9,5174.9,1190.64,3211.19,46.3473
1460000,1879.59,1100000,42999.9,956.725,74002.1,16367,9152.37,1857.49,46.3491
1230000,1959.41,1180000,66277.2,-391.932,88738,24680.6,24055.3,2513,46.3632
1210000,2234.39,1290000,66513.9,132.999,124597,46506.5,18702.7,5247.09,46.3717
1270000,1815.57,991605,70022.5,665.792,74659.3,26774.9,12105.9,7048.47,46.3746
1220000,1772.45,751611,55862.7,-450.128,100838,29367.3,6181.85,9116.7,46.3762
621502,1613.01,577904,26148,287.283,20339.4,12261.6,9278.75,847.04,46.3804
698058,1632.23,813585,16343,2730.52,22312.1,6117.24,3686.22,1040.37,46.3883
517748,1567.45,455493,28686.2,-65.1276,24066.8,10896.4,5067.37,680.804,46.3885
909683,1659.15,754685,51779.5,9.433,98514.5,41461.4,10191,5112.76,46.3893
833872,1793.76,671035,41862.5,-456.017,54409.4,30840.6,11585.2,4977.47,46.3893
1050000,2056.53,613122,93077.6,566.698,97528.2,25981.4,15249.1,5123.5,46.4049
639669,1700.96,759108,23358.1,394.954,19872.4,12803.3,7492,1288.79,46.4073
808729,1531.8,577807,46996.7,-95.7145,69856.1,23767,5638.66,3900.51,46.4114
683042,1793.39,581995,60817.6,880.874,76083.1,24258.4,14479.4,4999.86,46.4126
729919,1533.11,634019,52160.6,99.8966,67251.8,25733.9,5698.91,2829.42,46.4249
568733,1536.79,519656,34210.9,-374.799,64030.9,18497.2,3889.84,3978.65,46.429
561030,1566.3,609010,26452.8,442.913,40595.5,9574.33,4155.01,1632.8,46.4327
710694,1584.74,626918,45190,232.508,70339.5,23520.3,20834,6591.25,46.433
1220000,1821.42,972311,68926.8,1106.17,99205.1,47714.7,33754.9,9624.97,46.4361
1800000,1745.41,1440000,90673.5,74255.3,72516.6,29418.2,9992.59,6789.47,46.4365
791769,1977.61,718560,46341.7,545.713,65381.3,37088.1,5498.91,5937.11,46.4368
1040000,1620.31,610033,25766.6,1295.56,30940,23417.1,15196.7,2008.49,46.4445
683894,1591.35,643887,39071.4,2249.2,33196.9,18811.6,6736.56,2486.31,46.4477
610877,1809.75,693378,23568.1,-149.42,34824.9,5924.61,1153.76,826.288,46.4553
766603,1567.44,574470,49180.3,1457.61,33430.1,16004.3,4848.48,981.926,46.4562
1130000,2450.39,1060000,92849.1,532.899,93826.6,33976.5,12558,4871.4,46.4714
1380000,1779.58,753322,59466.7,772.905,79872.2,46280.2,3086.9,7011.56,46.4828
727038,1974.34,730346,46597.6,332.957,56921.3,20097.6,5276.02,1867.92,46.4878
786206,1417.49,729852,33139.4,162.567,59603.3,19045,20156.5,1812.77,46.506
1130000,1564.78,729699,60673.1,872.535,42458.3,35781.1,7229.95,6813.82,46.5142
933942,1640.02,430313,13695.2,3414.46,28328.8,9798.95,2248.14,6122.94,46.5144
690676,2063.4,464083,48770.8,-576.896,53335.4,25500.5,3723.5,3259.44,46.516
785484,1515.24,583159,33505.9,635.044,25219.5,14411.1,4066.13,2168.15,46.5215
1010000,1719.42,739879,60880.2,-153.251,26064.8,4159.53,825.521,778.926,46.5255
915071,1718.42,611218,36420.7,-136.981,55272.8,28141.3,3644.69,4587.99,46.5285
667568,1764.34,648408,73104.3,17356.7,35138.9,43543.4,12128,7890.9,46.5355
1460000,2595,1030000,53159.3,11319,26548.8,28001.6,30932,4430.64,46.5364
814731,1761.52,839726,47529.8,332.053,86947.5,15709.9,19269.8,2266.4,46.5368
939689,2000.04,736814,72384.2,1733.54,79671.3,36324.2,12361.2,4171.75,46.5509
1640000,2360.88,1130000,106466,8399,48240.1,5916.73,1455.38,6653.17,46.5634
610260,1469.21,420917,44587.4,1258.54,45025.1,14029.3,7063.11,1856.98,46.5636
615035,1479.56,454422,63476.6,729.672,49627.5,19954.6,8888.33,2262.51,46.5647
1440000,1738.72,1360000,68348.1,148699,35571.7,12868.9,-265.261,3805.49,46.5667
695956,1900.02,642216,45111.3,475.385,56605.1,19501.3,16384.8,4115.36,46.5682
882564,2326.08,960230,51911.3,-61.918,118252,37319.4,9611.36,5053.96,46.5726
971773,1841.51,856376,41552.3,-506.623,91468.5,34066,11036.1,6721.21,46.5834
671441,1797.29,445668,31568.9,-248.655,70444.7,22475.3,8753.52,5857.79,46.5838
933492,2197.01,811542,42967.3,2101.27,46900.3,24196.5,8233.37,4792.94,46.5882
1110000,1557.67,745922,59110.7,282.435,72768.5,20901.2,7972.39,8738.88,46.5942
1030000,1673.53,766378,58974.5,739.362,104157,30311.2,26407.6,11352.4,46.5957
610685,1793,619735,42549.2,-389.237,72756.3,19786.7,9056.09,2231.01,46.6031
1310000,1969.2,849517,57213.9,-791.664,39613,8887.04,830.675,3544.08,46.6057
644879,1509.76,361018,33962.8,821.391,17798.1,5310.12,3979.74,1799.38,46.6076
734666,1685.38,906697,22872.7,3485.07,23654.6,9103.49,4365.04,749.166,46.6121
996363,1966.73,1070000,23089.4,178439,21697.7,4105.16,1236.82,965.991,46.6146
706931,1577.89,501387,37808.4,175.469,56487.9,17984.1,6348.08,3797.11,46.6157
731435,1525.58,479549,31289.9,-4.42561,50087.4,10199.7,17972.3,1201.43,46.6203
702709,1529.03,683397,6242.1,10181.8,11688.7,1282.41,-506.85,235.181,46.6207
749133,2054.04,557532,55511.4,1078.78,50489.8,12129.4,8110.59,4663.09,46.6254
1120000,2199.55,1120000,38457.2,15205,27009.7,10273.9,2944.15,2012.02,46.629
841722,1693.9,777441,58105.1,89.4243,96919.5,25844.2,26945.3,4481.29,46.6299
774459,1816.11,839978,48535.1,-91.0559,39583.5,12912.2,3808.88,1029.34,46.6304
769837,1535.55,573682,24429.2,269.07,36302.9,25163.9,10778.7,3760.18,46.6345
829036,1710.1,632872,33574.4,-253.88,75375.4,20599.3,4601.8,3500.99,46.6453
672732,1575.22,387121,21356,72.1516,51152.3,24788.1,4653.77,4301.64,46.6469
1230000,2431.13,1110000,62420,11962.3,63466.6,18231.1,3926.27,2239.36,46.6497
1010000,1804.79,704626,43838.4,645.859,72630.6,29583.3,9959.43,7706.04,46.6639
797801,2304.12,878363,69740.4,252.569,135923,76215.5,53012.9,6718.69,46.6643
911992,1657.91,810092,39433.9,801.649,73968.8,19874.9,11434.7,1990.58,46.6695
950203,1778.81,977804,26860.5,-297.007,36851.2,9124.3,12073,1337.35,46.6788
571331,1448.01,497650,25626.9,1506.15,18225.4,12421.3,6355.31,2183.21,46.7058
698836,1684.07,475747,36873.2,-25.8746,64268.1,19242.1,11301.1,3668.76,46.7075
727389,1636.48,650176,35888.1,-710.2,56933.7,20679.8,21059.8,1713.73,46.7167
928233,1957.52,722610,57647.3,324.904,92955.5,29104.4,12330.7,4960.4,46.7313
1100000,1856.94,902665,37157.9,-454.714,49339.9,25356.8,4342.17,1360.33,46.732
1160000,1911.42,872442,50749.2,-239.535,73984.9,35254,6144.59,5270.37,46.7424
923861,1973.99,765237,57672.8,74.6184,91577.3,36213.5,9390.31,7432.55,46.7503
962189,1581.69,832885,48024.5,186.405,88635.8,47883.9,8469.76,8740.06,46.7551
1190000,1991.05,902566,67631.2,2287.23,132687,45161.3,55582.8,10567.7,46.762
837031,1774.1,800207,54123.8,487.541,117009,48480.7,13347.5,6107.51,46.7626
925215,2012.5,1020000,91045,471.953,69325.3,44457.6,27749.9,7080.38,46.7698
799549,1549.25,528360,35638.5,-314.783,43334.9,20937.6,3275.54,3331.27,46.7773
1050000,1626.7,808671,50399.1,-548.598,81163.4,34986.7,11949.4,3924.11,46.7822
785938,1587.7,529981,45164.2,196.718,50867.8,18807,4475.76,3038.25,46.8041
1380000,2538.87,1040000,37986.8,1046.97,60120.5,20962.9,8909.35,5993.09,46.8118
727490,1520.28,630598,17042.7,126.818,23632.2,1791.38,-777.8,854.251,46.8153
1110000,1791.73,662379,68120.6,724.915,30404.9,12058.7,2702.73,2097.73,46.8201
746726,1528.29,670147,38675.9,-13.2359,54388.4,22655.5,1755.67,1189.55,46.8277
819720,1574.28,750897,24748.3,1101.07,57942,28137.2,7457.76,4014.15,46.8297
900994,1519.78,661280,28825.6,551.841,76872.4,22683.6,10639.8,4257.28,46.8328
1170000,1690.95,831719,48318.7,705.876,102451,40438.1,22034.6,12330,46.8475
716465,1545.09,581833,34128.4,10464,17251.3,10955.1,6911.65,1277.88,46.8551
1250000,1917.15,765842,94088.3,237.257,94084.6,40300.5,14759.8,7799.06,46.8562
705072,1512.09,587220,39913.7,556.903,54426.6,17461.8,13484.3,2102.65,46.8617
1280000,1967.67,803957,50491.4,344.996,76705.8,33637.5,13334.7,6326.37,46.8721
1030000,1620.71,679956,42215.9,136.395,96644.3,36545.9,4617.99,4975.26,46.8988
1530000,2529.52,1230000,88339.1,3352.16,93094.4,48655.5,9835.06,9613.33,46.9204
1150000,1662.86,897183,34070.5,9312.25,23837.9,7132.28,2566.12,2386.86,46.9247
652510,2052.62,688071,57867.5,220.75,78044.9,28866.4,6416.02,3401.6,46.9312
1370000,2324.72,1370000,71846.1,-134.976,104620,25714.3,21441.5,2968.73,46.9337
1440000,1687.86,1030000,62230.3,51522.6,32121.5,9072.84,1388.38,2188.22,46.9459
688406,1605.09,447875,1990.19,-3696.83,23537.1,1044.3,-3090.03,758.231,46.9622
655836,1637.54,438478,26758.3,97354,13150.6,5526.35,2979.38,881.517,46.9978
902524,1832.13,720552,92188.7,709.124,90822.6,42852.1,13839.1,9992.46,47.0022
1150000,2008.28,1260000,56569.2,-93.3041,93967.1,42309.1,17975.5,8636.28,47.0071
826484,1718.43,553116,62760.4,627.548,86246.8,39430.6,7368.7,7025.17,47.017
1080000,1646.76,659647,45034.9,136.372,80909.4,24874.3,5841.01,5862.49,47.0178
862980,1590.88,534779,17221.4,3165.65,20775.3,10270.2,2083.7,5071.99,47.0178
1050000,1699.15,836169,48224.3,259.183,89524,28075.9,14103.2,9187.13,47.0354
1130000,1786.52,818664,54390.7,4354.59,22598.9,12842.9,2083.74,2425.99,47.0422
821749,1559.78,570252,27219.3,-1184.35,52710.7,3945.44,-1767.75,1079.09,47.0625
1070000,1747.56,732782,34815.8,37.7651,67836.2,23816.2,9427.49,4859.86,47.1113
833441,1520.64,549059,27025.2,294.858,59316.8,19729,10977,4652.59,47.1375
939012,1658.55,603016,47627.8,265.77,66597,30496.6,4658.93,4099.18,47.1526
882987,1738.99,707302,41952.6,2145.66,58994.5,26981.6,7777.28,6824.1,47.164
636140,1471.03,517985,46614.1,182.11,62822.6,22853.5,6736.62,3538.19,47.1697
1200000,1857.34,742809,47280.6,250.736,88067.3,29813.2,61035.8,10514.2,47.1758
762495,1936.26,588672,18607.8,325.507,18037.9,7060.57,843.322,1895.12,47.179
594812,1670.38,561835,38382.9,-41.662,63997,20810.1,4091.06,3193.47,47.2303
1010000,1512.85,822199,10144.8,21498.9,12917.5,556.168,-146.473,580.12,47.2485
613968,1656.44,738969,15975.8,116.782,15210.5,4281,546.652,278.979,47.251
969559,1871.2,871750,64664.5,1188.47,118722,35232.5,37078.1,7228.04,47.2575
798051,1702.99,505193,29103.6,621.541,69700.7,40915.1,17744.1,2543.46,47.2641
1010000,1864.39,855742,60364.7,3087.7,97128.4,44247.8,10113.6,9129.19,47.272
1120000,1945.63,899405,40816.1,254.827,64138.2,12145.4,12527.7,2410.47,47.2725
1010000,1980.37,652517,44070.7,23.8342,59392.9,31893.3,3476.24,8027.36,47.2822
606162,2007.68,677173,32690.4,459.81,35521.3,11426.7,3656.36,1824.44,47.2971
771841,1553.66,693190,65566.4,443.829,46299.5,35110.8,5275.8,4429.46,47.3158
1150000,1784.68,688538,47292.3,446.596,69735.6,53317.9,6602.71,6830.7,47.3175
628786,1678.23,609163,33925.5,287.363,26742,22313.8,3871.42,1254.81,47.3192
721676,1802.04,654342,63038.3,9.00782,91827.5,35851.7,11402.2,4563.71,47.3208
937634,1748.4,572077,28273.9,58.5536,27283,8661.42,5069.57,3542.25,47.3259
1050000,1804.38,785798,40866.9,1973.17,37154.1,16051.7,24705.9,1411.73,47.3293
1570000,1672.57,1050000,73270,148.787,88164.8,31298,9560.19,7280.03,47.3482
614566,1742.29,506237,23975.9,106.784,22376.4,19178.5,4541.63,2501.15,47.3536
909669,1509.61,733939,50317.1,275.885,73013.3,28992.8,24687.2,4297.67,47.3592
1090000,1890.28,884488,85404.6,682.756,92259.3,32761.6,32392.7,4158.51,47.3728
865052,1519.55,723587,21614.6,7535.12,14124.8,3800.93,216.974,468.038,47.3801
796124,1588.5,629796,27839.5,-394.108,17356.6,6842.31,1294.23,472.197,47.3822
745998,1502.18,730113,15324.8,4322.18,17154.1,6596.82,1321.43,640.838,47.3873
676186,2097.46,317659,19747.1,1310.88,18586.4,2580,1443.86,1146.11,47.3978
1720000,1930.34,1260000,66122.8,-232.171,76398.9,26311.8,22219.2,4774.59,47.4
1100000,1960.94,1020000,50730.9,22880.2,31652.5,20968,17726.5,2094.44,47.4016
550761,1618.29,432400,41679.8,6480.72,14041.5,14849.2,2576.36,1349.22,47.4027
1140000,2238.54,846616,56527.9,1071.23,106717,53607.1,9468.15,3532.24,47.4417
1640000,2367.08,1290000,99545.2,10839.3,88137.7,31967,28240.6,4351.49,47.4424
959491,1515.65,670069,48876.9,23.6831,69097.9,29789.5,7618.6,3420.27,47.4484
863724,1921.66,622530,46664.4,26.9627,62824.2,25457.3,14998,3433.96,47.4532
1640000,2299.08,1370000,70123.9,6466.9,88625.6,50254.3,18617.4,5956.13,47.4719
626211,1623.72,484841,18961.5,15809.1,27148.1,23124.2,9483.4,2477.48,47.4856
926557,1854.5,729667,75623.8,344.404,107591,34501.9,31640.9,10666.9,47.4924
804280,1898.85,630256,58789.5,288.36,28238.8,18933.7,2449.94,1739.35,47.5065
935310,1654.38,639119,40846.2,452.611,90004.4,22423.3,20864.4,3263.16,47.5076
622186,1452.06,823192,25845.5,-198.12,25107.1,10036.4,12379.5,1158.15,47.5087
819258,1687.07,813070,52660.9,1564.03,86767.4,31818.4,10040,7584.77,47.5096
1580000,2201.42,1110000,92466,2580.86,102757,91349,64717.9,25622,47.5159
721845,1726.42,572018,52248.2,3916.82,43133.2,27450.9,6986.45,7224.56,47.5162
674754,1844.42,551175,21789.9,142.049,50739.5,19238.8,4805.78,3045.82,47.5212
1040000,1907.9,937752,76045.1,6660.67,42400.6,18919.3,19991.8,2054.34,47.541
720789,1654.93,591073,32675.2,42.8441,53626.5,22264.5,27354.4,2907.27,47.5472
581562,1475.31,534349,23667.7,113842,11129.5,4063.74,222.569,111.989,47.5487
854423,1748.9,567099,34384.7,1268.19,53619.1,31023.6,6237.86,3924.05,47.5656
1270000,1672.75,663057,19883.7,134.907,18435.9,2125.88,-532.068,570.906,47.5825
549446,1579.47,449313,28817.1,289.952,29762.2,7302.24,9470.23,892.659,47.5948
576380,1569.98,563042,29448.4,341.382,44620.6,10637.6,11841.3,1816.49,47.6018
672301,1730.78,569290,49907.9,3939.22,44612,17075.5,12056,3854.32,47.6051
1160000,1758,895608,44899.6,366.283,67782.9,40777.2,10151.4,6689.68,47.6057
621307,1607.91,308541,6743.71,-59.8183,8920.88,697.59,-51.9694,291.341,47.6184
915575,1414.25,875940,16198.2,64970.5,17647.7,3441.71,198.801,409.971,47.6313
1350000,1606.58,930677,27201.2,15284.8,30896.9,10378.7,4750.67,3577.6,47.6324
686931,1600.13,557093,11022.3,-36.8859,20950.6,3812.6,607.17,895.412,47.6382
646163,1456.17,496090,28987,-251.121,45461.2,24424.2,12203.6,1715.87,47.6432
889578,1934.69,660967,53285.7,-60.8072,64464,20479.3,7151.81,3813.03,47.6544
770299,1627.92,651096,41241,6611.65,25659.9,16316.3,2771.22,942.37,47.6565
527587,1659.69,648548,17878.6,245.168,25726.8,6592.83,4703.73,683.309,47.6613
997332,1692.54,1140000,33056.7,-1382.11,50300.1,9690.86,10693.8,1539.09,47.6667
554076,1623.48,555603,22901.4,338.346,46659.1,17464.9,8549.71,2717.67,47.6756
586313,1454.08,528380,26400.3,1094.38,25006.3,30101.1,8805.45,1022.82,47.6779
1500000,1797.82,872318,54887.9,-763.141,68866.2,22491.4,6969.43,4051.26,47.6806
848449,1576.7,459129,39949.6,385.661,55403.3,28199.3,1947.92,2038.53,47.6901
824718,1752.65,843097,44930.8,2912.22,53251,16651.1,10605.7,3624.16,47.6935
998510,1656.31,780170,62133.5,-279.469,81635.3,26627.6,5928.4,6048.46,47.6952
1510000,1883.46,1390000,115851,-568.242,122078,24662.1,64231.1,2751.97,47.6984
764091,1794.36,930216,46813.2,1816.83,47041.7,38361.4,16513.4,1369.81,47.7074
661560,1720.75,657491,27522.2,4119.9,28709,28392.8,4294.66,5875.55,47.7129
558019,1584.08,391104,3928.53,-646.492,16141.6,6321.04,1592.82,712.254,47.7329
951497,2202.94,789064,55669.8,208.419,67708,20916.9,21101.2,2849.25,47.7358
1410000,1794.14,1250000,51526.6,-787.504,90350.2,43797.7,41676.9,5981.46,47.7626
901778,1614.37,738839,38964.7,106.738,73132.8,21795.7,15637.8,4053.21,47.7783
904148,1589.6,715791,28148.3,761.702,30853.2,17951.3,2926.33,1484.03,47.7786
569551,1575.59,355487,14384.2,35386.7,9901.17,7651.97,3102.24,1419.99,47.8011
1330000,1552.16,888387,42223.5,34583.7,25033.3,9723.02,4908.01,2888.96,47.8236
909689,1583.9,696474,65583.6,254.26,89541.9,39218.5,30009.5,5512.98,47.8258
741238,1545.86,668880,38459.2,433.945,64594,24447.5,3854.18,3523.78,47.8272
1290000,1579.83,1250000,45858.3,348577,23232.9,6439.83,5461.85,866.701,47.829
780433,1536.36,525445,41111.3,603.776,49770.3,16120.2,7952.52,3416.55,47.8318
865147,1770.89,568690,38908.5,-135.005,40452.6,11796.5,3659.17,1202.99,47.8334
730997,1419.63,483406,22730.2,9429.69,14121,5541.18,2351.32,1458.03,47.8416
1550000,2480.51,1260000,71506.7,67600,79792.7,42464.9,19799.1,7707.13,47.8445
629824,1511.59,547746,30306.7,254.561,43365.8,22638.1,11931.8,2746.52,47.8508
1270000,1962.99,1050000,47153.2,-1192.25,43241.5,14794.7,13402.5,915.3,47.8706
655441,1486.44,386028,39119.4,1371.03,13737.9,5021.62,1423.69,1059.2,47.8707
888583,1551.13,609268,79521.7,824.769,83134.2,17630.9,10418.2,1901.47,47.8774
701321,1513.38,553044,44716.7,-89.2299,51098.1,17569.4,32768.6,3359.53,47.8787
699468,1603.99,690671,31403.8,409.158,40358.2,10739.1,4237.89,1739.19,47.8829
1060000,1751.37,836538,68103.5,-3845.32,81309,50328.4,13164.4,9205.61,47.8834
638178,1738.65,696879,52060.5,691.57,87800.4,29102.7,16286.2,6628.89,47.9004
