"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
795725,1513.59,621200,25253.9,-448.827,25082.4,9476.66,7634.16,688.754,71.438
654180,1770.97,544095,30690.8,555.317,42002.9,18250.4,12775.4,3897.52,71.4441
552241,1612.34,625434,10953.9,2149.01,16324,5220.06,1857.5,731.289,71.4509
881116,2018.05,558871,41907.1,4291.58,70724.2,24542.7,4391.54,8172.3,71.4525
1080000,1427.93,594369,12557.7,12424.2,14636.6,1243.48,-234.34,582.494,71.4885
937799,2178.04,921546,36551.8,915.17,68351.3,21548.7,15153.6,2821.93,71.5076
794134,1728.49,927588,37739.3,745.831,69731,50076.8,5428.13,7588.27,71.5494
847621,1689.49,906797,46158.7,2420.12,84664.1,51436.9,8091.05,5551.77,71.596
758934,1666.24,430675,38538.2,181.497,55996.6,18887.9,9057,8290.27,71.5987
1440000,2041.75,1140000,61209.1,-457.25,115392,30555.1,34116,8034.3,71.5996
1330000,2107.81,1140000,68775,374.072,117342,24642.9,33698.5,5947.23,71.6046
1190000,1643.96,833038,49654.9,4045.5,82384.8,726202,28505.3,1753.59,71.6095
1340000,1579.42,987854,20796.7,3193.5,66161.2,23485,9905.65,3024.43,71.6233
1370000,1673.37,1040000,38635.9,303.354,73216,18882.8,5970.02,2251.86,71.6291
799240,1540.26,559427,32068.2,417.073,54793.6,19765.8,6203.33,1726.61,71.6319
703955,2098.71,546187,46440.7,136.623,62417.8,17864.1,11201.5,4017.78,71.6361
1040000,1632.55,844395,41689.2,10069.3,91489.3,34977.9,12575.3,8937.04,71.6386
784181,2160.14,635843,45322.5,405.148,85810.3,34183.2,8542.3,4356.99,71.6476
580642,1576.36,450230,46202,2305.73,45985.7,21722.8,3256.71,2162.18,71.6542
1050000,1786.02,843790,39710.6,12245.3,47521.1,20136.6,21652.2,1560.03,71.6634
1320000,2672.78,1230000,72922.5,-513.713,108462,48889.2,2401.09,7399.2,71.6724
670878,1607.49,626978,17521.8,-368.483,20169.5,18887.9,23157.2,1374.61,71.6736
674493,1636.53,503688,28368.8,11332.1,45622.9,15877.7,14185.7,5705.6,71.7024
533390,1571.39,450811,26699.1,-294.29,32281.6,20240.4,3434.66,1135.41,71.7125
900895,1764.57,611338,61083.8,330.441,98237.9,38774,29557.8,10681.1,71.728
1320000,1726.12,911376,46357.6,5375.06,53983,18334.8,6483.35,2857.61,71.7286
1520000,1777,966813,88371.8,157.149,102983,50596,42227.2,8216.17,71.7417
1290000,2423.64,1140000,32219.1,-485.999,46539.2,6724.51,130.576,1383.1,71.7421
1150000,2020.18,1130000,33496.5,-779.205,66174.4,18037.2,10619.3,4331.2,71.7442
1220000,2123.7,1020000,66654.9,285.53,115356,32800.1,23292.5,8256.61,71.7443
1140000,2631.7,1010000,53596.3,2597.22,91470,32500.9,17653.1,10241.5,71.7506
973119,1691.6,432606,24193.3,-99.5725,33467.3,10824.1,331.627,7147.14,71.7557
1030000,1471.11,853422,31232.2,643.573,84523.6,22585.2,7938.25,3969.19,71.7863
1040000,1863.17,799361,49510.5,288.432,78647.3,14799.1,18384.8,1418.22,71.7869
1250000,2565.93,993995,42967.2,354.376,80571.2,43154.7,14052.2,8150.73,71.8377
1100000,1772.23,1050000,43082.7,-386.918,89942.9,38836.5,13406.1,12263.9,71.8459
1090000,1535.99,903196,32046.4,24355.5,46222.2,10918,396.05,2056.93,71.8459
1180000,1862.18,538093,27375.6,-489.834,29221.8,8340.95,-412.015,4140.42,71.8467
1040000,1652.19,690747,34029.8,-892.317,67384.1,20050.2,9751.16,3681.47,71.8479
1440000,1558.74,762760,11353.6,884.235,25222.9,2461.67,-490.449,445.908,71.8483
647346,1609.81,471755,38215.4,510.374,42030.1,18458.8,23228.4,4548.11,71.8595
830709,1676.9,737406,27581.4,2078.01,76948.7,29329.4,17371.9,1833.75,71.899
1160000,1957.66,1090000,55314.2,129.244,47201,23378.2,9574.55,4681.4,71.9121
932046,1783.26,890450,47994.6,48.2839,97565.2,39744.7,16189,13788.2,71.9168
762460,1729.33,540786,33928.5,17141.6,47222,13763.1,20455.1,1098.33,71.92
1180000,2760.53,1040000,72138.8,-149.076,110808,56474.2,24575.9,8547.92,71.9203
665831,1573.66,760413,15428.1,354,18637.3,5514.65,-79.2594,782.248,71.9224
915998,1535.58,560377,65176.2,1102.57,65724.9,40697.2,12053.4,13253.5,71.9461
1050000,2020.54,1020000,52785.1,2473.25,120211,35572.4,17706.1,3972.32,71.9946
1280000,2271.88,1050000,45164.7,-340.399,95980.7,28305.1,21491.9,11478.3,72.0075
686599,1669.32,636516,25697.7,367.871,58561.2,20920.9,8389.57,5304.05,72.0108
788957,1821.67,702582,45711.5,552.792,77095.5,31580.4,14981.6,6566.04,72.0164
576306,1551.49,570501,35838.8,177.494,71570.4,39914.3,4903.21,6014.89,72.0235
672269,1870.38,480925,35739.4,750.84,55703.4,18665.2,6248.97,5842.13,72.0238
840711,1815.21,858909,56062.4,-148.481,77606.7,27540.6,20088.2,6833.21,72.0267
622878,1630.2,545832,33734.6,1.63908,58697,24713.1,5283.99,4061.86,72.0485
886494,1731.38,649317,30683.6,117698,55685.2,24499,14595.8,2865.92,72.0485
785617,1666.01,755579,38003,896.571,47503.3,20101.8,7537.23,3123.16,72.0533
987199,1988.31,644704,44258.3,16928.7,40413.1,28079,3139.92,2757.53,72.0599
820266,1818.42,636166,43750,1141.78,32406.9,17535.6,1995.05,1535.76,72.0731
1190000,1965.94,806259,48137.8,-268.514,72554.4,30701.4,5559.43,8801.96,72.0778
631134,1595.72,557134,25129,542.306,44794,10724.8,3610.25,1880.2,72.079
1220000,1575.05,626302,53987.3,438.795,62809.6,52848.3,7461.97,9573.66,72.0874
801656,1605.14,567270,33067.2,27726.6,44964.2,33846.3,9678.07,3379.18,72.107
639493,1495.67,409980,31302,17708.6,47087.5,21204,12296.6,1967.64,72.1078
1290000,1654.73,1180000,33845.8,21.1518,101435,36780.4,25694.1,13977.9,72.113
972869,1889.58,968947,59643.8,3424.76,78346.1,39686.1,5109.1,3367.96,72.1194
704216,1959.22,558538,53812.6,73.1781,48633.7,23093.2,8918.27,6199.78,72.1208
874462,1497.34,444816,32881.1,542.862,53048.3,8648.2,2834.16,1852.9,72.1225
1070000,1847.54,899216,58680.2,534.53,72857.4,36045.2,25452.2,11180,72.1414
1520000,2029.36,783922,31597,2414.32,70919.9,14946.5,10010.2,10802,72.1435
611682,1604.97,686419,22034.4,13018.9,29117.2,11270.1,8630.92,896.014,72.1503
896879,2406.67,1080000,17199.2,7336.89,31259,7606.69,1999.69,971.429,72.1558
903262,2207.58,677879,49839.1,146741,37368.3,41873.6,8308.05,4046.89,72.1596
1240000,1833.03,744342,53513.8,4238.06,67031.6,31337,4812.89,8596.29,72.1601
544203,1598.1,610706,14665.6,8562.02,76201.5,17309.5,10724.5,2320.86,72.176
1040000,1694.09,738070,42373.7,-326.017,34645.6,16865.8,9787,1289.77,72.2023
564550,1616.17,410823,25075,-173.912,11711.4,9450.12,2214.53,941.813,72.209
1020000,1786.31,653906,40279.9,74.488,62157,14325.8,39610.9,1625.24,72.2096
796613,1399.2,568951,18443.4,-668.235,44211.3,18151.4,2236.95,1469.2,72.2133
726010,1710.33,467620,44671.8,173.259,74718.7,28448.6,15956.8,5247.65,72.222
952245,1964.15,660937,35502.4,-32.3135,83432.1,25472.4,7969.76,6095.83,72.2224
652116,1484.11,470379,21471,304.01,72466.2,21148.4,1742.16,6273,72.2329
1170000,1839.45,731905,48426.8,1113.97,67198.2,46383.1,9220.39,12648.7,72.2349
689102,1841.25,533936,43253.3,-483.846,51441.2,17420.2,9591.53,4327.35,72.2476
620008,1995.1,590328,42520.9,-562.469,28185.9,15054.6,10761.6,1010.08,72.2775
771391,1685.84,678626,52370.6,9807.74,77816.2,33026.3,5420.9,6130.98,72.2953
1210000,1771.97,984866,39454.7,55063.6,68909.4,25353.9,12713.1,1450.54,72.2987
1270000,1711.35,1010000,45925.6,-711.746,109428,30769,26535.1,2226.27,72.3149
973544,1861.35,525497,36518.3,517.377,70880.5,19532.9,22286.6,3231,72.3158
1190000,1645.85,944484,41132.2,14348.4,93949,27277.6,15186.3,2605.97,72.3205
843425,1996.6,685316,50800.7,7070.74,68536.6,19106.7,5259.79,3769.79,72.3342
889146,1574.04,755750,59818.5,-101.898,68204.7,30171.1,11060.5,8694.6,72.3379
1180000,2029.64,851354,69143.6,-229.02,63757.6,36385.2,7717.86,8127.24,72.3472
1030000,1517.92,832131,23017.5,-1763.47,35820.7,6815.56,3811.2,890.391,72.3509
1080000,1707.47,794486,43392.3,-178.904,61412.4,32154,7534.82,5552.74,72.3631
1360000,2030.2,1260000,67500,9008.59,58958.4,31444,23184.9,5276.88,72.3667
913787,2024.31,793069,51126.5,122.638,23980.7,8601.24,2582.69,2278.28,72.3671
1180000,1735.22,779486,42302.8,160.399,55146,29073.3,5525.96,7475.49,72.3712
1210000,2401.4,984029,64198.2,1470.86,83764.9,30347.4,53223.1,3076.14,72.3712
556269,1600.99,432048,41688.5,-180.817,20492.9,21635.4,2570.08,3765.85,72.389
1380000,2455.86,1120000,77645.8,127.299,90992.5,64072.6,6123.01,10270,72.3892
639519,1384.45,543063,32489,6498.36,16901.5,5045.5,2039.77,292.128,72.3897
890331,1615.36,509624,48520.2,3327.5,42157.8,16822.2,19263.5,2198.86,72.3918
988430,1528.28,661532,49218.5,486.799,38743.4,14807.5,5906.51,2015.25,72.3956
577137,1461.48,516470,43617.7,205.708,60189.8,26511.1,9955.59,4273.67,72.4061
879755,1798.83,783791,77943.8,117.331,57119,20673.9,31412.1,2312.43,72.4116
866514,1529.36,759986,53842.8,1999.24,65782.7,26249.9,17425.6,3308.17,72.422
830202,1540.42,487542,43190,10199.3,57479.4,19100,2248.27,2890.98,72.4261
893362,1679.75,638615,34548.9,2306.5,35016,16602.7,1971.56,848.768,72.427
677005,1724.44,733103,16127.5,-108.876,22505.9,6498.21,2441.75,939.512,72.4437
794033,1726.8,796251,38633.7,2401.75,45122.3,26273.2,9170.55,1526.35,72.4508
1060000,1631.95,592851,43067.9,507.012,73796.3,24941.9,5099.36,7019.98,72.4713
1140000,1727.51,735474,22273.1,22797.9,17493.9,2708.5,-153.694,606.447,72.4885
675510,1626.23,498268,39960.7,-343.094,42826.5,19651.3,3000.42,3020.03,72.536
824596,1826.66,695200,35520.7,16397.5,52048.2,19137.8,4477.72,1563.35,72.5462
755255,1627.98,813630,42137.5,122.78,77725.4,33520.8,9663.65,6171.53,72.5622
1170000,1841.04,809755,35259.2,-1340.51,58451.9,12167,5449.57,3161.49,72.5704
898093,1668.25,669178,32594.6,-67.6455,81579.5,19017.4,20213.4,10305.5,72.6252
972100,2007.6,810292,17862.5,-401.608,29763.4,9613.71,2658.7,2052.68,72.6289
586015,1538.88,577752,25748.4,1558.71,34913.7,9757.69,3446.13,1185.22,72.6297
528681,1687.48,539516,39673.5,606.747,70504.2,24584.3,7382.63,4518.28,72.6353
818915,1859.19,521637,40159.3,-24.5979,59442,23418.2,3467.02,4908.65,72.6419
771712,1898.47,458943,47503.5,279.089,49897.1,26781.6,4931.89,4822.33,72.643
793090,1703.14,464256,20729,303.318,28023.5,18971.8,742.27,8094.29,72.6477
582450,1475.46,537515,31495.1,506.257,59711.6,23686.7,10093.9,582.58,72.6503
677054,1643.89,622668,29351.9,1156.73,33626.5,12438.9,1238.09,675.961,72.6582
827650,1785.65,592564,34789.6,210.206,71107.6,20859,6455.87,7264.18,72.6612
843115,1677.73,705240,47675.5,379.92,56706.2,26200.6,6569.09,7089.53,72.6649
735189,1426.12,567481,20130.4,6717.88,38627.5,13397.2,6059.5,1003.75,72.6819
980752,2135.48,768592,31941.6,4199.2,72702.4,28207.6,8824.33,5152.06,72.6839
782659,1517.59,753227,25413.8,232.489,32385.4,14343.7,5384.89,992.041,72.6965
1420000,2074.22,1260000,39453.8,-784.55,65906.1,17476.5,24254,3327.06,72.7017
1800000,2018.78,1410000,46303.8,-1846.3,88299,30984.9,7252.56,3664.66,72.7053
1380000,1731.19,666973,29409.5,174160,57678,13102,812.864,1241.38,72.7158
911860,1787,368676,10616.1,176.442,28105.7,10158.5,1239.06,5066,72.7158
613380,1792.44,776965,50813.3,433.797,67559.2,28059.5,10830.9,7378.04,72.7228
778011,1494.18,568518,26445.4,85.865,38710.9,20451.1,3535.47,5431.42,72.7325
974561,1756.44,820550,58783.6,679.616,107136,43029.6,24147.5,8011.17,72.7355
1120000,1827.8,1010000,67209.3,403.994,103272,37478.8,35437.7,9724.01,72.7468
566125,1638.56,554168,34105.1,167.815,51599.3,28824,5391.46,4284.04,72.7517
656864,1837.86,634991,59295.1,-144.228,78289.3,28963.3,6073.8,4872.06,72.7556
688890,1599.05,451907,38335,-192.305,45303.7,15904.6,4555.49,1901.98,72.756
1800000,2232.93,1420000,97798.5,14183.9,101181,70362.9,13939.7,9536.55,72.756
781724,1660.98,541421,57490.4,432.387,82714.6,32515.3,5498.77,11366.4,72.7583
929645,1769.62,656096,53554.3,188.419,85133.9,23760.7,21434.9,9479.43,72.7623
797686,1978.87,782478,60229.9,1305.27,74803.5,27255.6,11307.5,1590.88,72.767
1570000,2581.75,1130000,83304.7,78602.4,55156.8,32203.8,14432.7,1943.53,72.7712
1790000,2082.09,1020000,54055.3,3625.14,79295.6,34766.3,3293.45,7143.04,72.788
934787,1854.16,710876,9036.64,17674.5,21245.5,4387.48,-212.123,657.002,72.8132
702499,1844.66,543666,26177.7,5586.78,23694.5,18400,3754.43,6652.2,72.8405
1370000,2285.19,1220000,74292.8,157.439,129248,41488.4,14434.2,10966.8,72.874
810086,1704.49,781925,18859.7,-285.149,23425.2,7321.19,7040,827.369,72.8752
618697,1539.73,472192,45768.3,628.749,64242.8,27646.8,6096.88,7397.91,72.8809
1100000,2361.15,711014,73159.5,2339.69,76183.5,18420.5,12010.5,5971.6,72.8859
1060000,1976.86,1020000,36553.8,-132.134,82552.1,46663.3,52770.1,4250.25,72.8898
740170,1683.73,673731,44607.1,426.767,85092.2,25720.5,7326.96,8233.75,72.9281
744001,1505.88,579959,33871.2,-452.189,80646.7,24253.9,9460.51,6459,72.936
1040000,1644.94,829383,33605.3,36913.9,49732.4,21675.2,14960.8,862.444,72.9703
734363,1597.99,569405,57101.3,611.974,90890.7,31586.8,16147.5,5816.48,73.0186
720969,1624.37,564387,50474.1,46.5797,44004.5,16521.5,10909.3,3024.87,73.0314
1100000,2176.38,903656,29497.5,-279.219,20054,5972.08,159.137,1095.55,73.0411
569818,1692.93,549865,26615.3,4702.89,50714.3,22672.4,4185.33,2561.42,73.0474
1420000,2086.22,631962,11912.5,3190.28,39114,5329.71,3142.25,1311.53,73.07
1150000,1923.89,724820,39521.3,-196.878,65052.9,74993.2,6553.4,5843.22,73.0975
859006,1587.86,712004,45411.8,-619.102,29693,16153.9,10110.7,3523.53,73.1033
606229,1478.83,417872,6476.63,-887.518,12876.6,2826.4,-844.125,675.983,73.1047
639983,1480.37,573954,13094.6,48.5385,51457.5,19262.4,3951.79,3253.05,73.1057
640697,1435.13,409156,33715.5,-3630.98,43178.5,19462.7,4422.63,2410.57,73.1537
585686,1647.35,371215,26451.1,468.523,61472.1,14478.3,4248.58,4564.02,73.1858
814241,1765.05,749480,57850.1,644.775,88274.6,45252.1,12842.5,11112.7,73.1876
573104,1907.32,431004,23453.2,307.343,43467.7,12200.6,4762.78,1218.7,73.2625
911119,2124.63,886176,60514.1,-414.161,112233,24413.8,14480.1,3654.69,73.2859
1560000,1701.52,1270000,40047.1,1080.75,66278.2,22785.5,24171,3270.14,73.3066
694928,1468.44,534233,35289.5,3091.64,52705,25670.6,3731.04,4491.57,73.3449
1630000,1596.33,906769,21235.3,27930.9,68068.3,12779.6,-410.323,1114.89,73.3671
1120000,2122.1,891276,70313.1,482.21,92912.3,41520.8,7771.98,7212.3,73.397
756637,1731.31,945910,17995.8,189211,43897.8,14514.5,2405.89,41.4515,73.4167
631788,1506.1,824716,48825.5,3587.31,43712.6,40861.3,19462.3,1764.08,73.425
842028,1612.09,650394,27396.9,52.1603,66307,27066.3,2534.81,4769.59,73.43
761795,1446.99,534854,33887.9,14823.7,47609.6,31461,5068.78,3092.4,73.4573
812809,1493.9,632775,45330.3,33.4484,66704.1,28397.5,6778.99,5152.73,73.4638
1260000,1817.66,730006,57972.7,354.44,127942,38984,26194.8,6691.63,73.4864
813701,1486.13,888479,17547.5,-759.696,27993.4,7977.21,2165.72,1020.29,73.4959
829563,1471.53,632045,37528.2,12933.7,54310.8,19375.1,7433.72,7810.96,73.6178
888503,1488.53,547070,27214.4,43767.4,65731.4,20555.2,14897.4,3040,73.6372
1100000,1631.88,781034,26452.4,1696.19,66769.9,22076.3,6155.2,6212.94,73.6598
1530000,1809.2,1250000,42667.5,-1917.52,125063,21937.6,29392.8,3115.73,73.6625
809241,1829.7,679127,51697.2,2458.04,78035.2,37054.1,14195.9,7916.85,73.6664
934568,1619.63,613663,49513.3,78.8652,59058.8,26257.2,8606,6035.69,73.6716
740950,1604.87,606779,38050,1897.22,72210,22498.1,5431.37,8531.52,73.6739
1250000,2067.48,1260000,105363,586.715,119777,41341.4,27465.1,17705.1,73.6914
715700,1415.65,578370,23687.3,1014.96,27361.8,10591.1,1878.96,767.307,73.6949
1060000,1683.65,752403,47210.6,567.602,91796.5,38790.1,9613.62,7000.57,73.7231
828175,1555.69,713108,37405.2,628.397,56492.8,17307,7085.68,3510.91,73.736
757533,2166.12,851886,12617.9,549.921,30991.7,9506.75,4603.13,939.577,73.8243
1470000,2154.36,1250000,70798.8,-582.367,114952,49968.8,21617.1,7246.83,73.8832
724358,1595.58,791346,22378.2,-208.033,34877.4,11974.4,12939.3,1407.24,73.9207
899916,1912.81,905236,36153.4,70076.1,64762.8,33405.3,9411.43,7835.43,73.9526
795264,1557.72,625982,36635.5,2244.28,30497.4,17657.8,2614.47,1863.09,73.9551
835238,1578.92,624565,48010,142700,50878.6,24512.8,23421.4,4477.72,74.0021
959135,1550.02,694509,19323.9,-1045.23,55753.7,26129.4,9782.08,3541.72,74.0038
744706,1436.29,496738,42610.4,-58.6888,28298.3,13065.3,13127.9,1218.9,74.0605
1230000,2037.45,917758,51506.2,7178.53,113765,76876.1,9708.25,6909.68,74.0998
864426,1602.27,568916,83563.5,742.058,85334,34267.9,12189.3,10830.3,74.1169
1380000,1821.06,975683,45608.1,65144.6,47267.1,29046.2,25137.9,3419.01,74.1551
615618,1776.68,464475,42925.2,206.431,44213.1,18910.9,31912.9,2451.66,74.1676
798795,1535.22,575145,35815.8,-197.822,51172.7,24973.7,5409.54,5212.58,74.2006
801175,1608.63,676180,78576.1,1375.14,114878,43006,11981.6,5441.69,74.2395
772062,1715.46,592241,28901.7,288683,42178.4,21724.3,25547.4,7765.84,74.2474
784754,1403.52,470590,21330.3,-428.686,53261.4,14347.7,2309.05,1985.66,74.2977
751389,1743.3,583591,48566.9,45.6568,43285.5,25282.2,14766.3,2278.77,74.299
766226,1798.39,879640,11822.8,114.717,28123.8,7436.74,1108.21,1172.32,74.3131
988192,1759.13,942520,64874.8,693.911,96181.4,39163.7,44845.6,15062.1,74.3162
1050000,1911.44,796371,69831.9,364.064,111081,24229.1,38503.2,9532.64,74.3178
1090000,1781.39,716692,54719.2,1291.39,85626.9,33665.9,6868.26,10176.4,74.3525
1500000,2415.5,1190000,62185.4,-242.966,105604,34176.4,13340.2,5621.58,74.3592
777001,1794.85,701709,33046.2,-266.417,83371.7,24906.2,15958.8,5308.64,74.3726
941737,1569.15,642856,27072.5,3577.53,52110.5,18531.3,2533.3,1205.01,74.381
842536,1719.68,622139,62199.1,4975.38,93912.9,28532.3,6122.41,7554.72,74.3849
684591,1569.4,558955,7200.01,-619.806,15255.6,4308.73,-288.835,825.984,74.4024
1240000,1744.66,1100000,35729.8,-845.717,49928,14232.4,4107.94,1843.95,74.4063
817839,1412.04,432702,44288.1,308.287,65535.4,20685.4,25551.8,7081.96,74.4088
867724,1934.89,751021,18759.4,-522.562,67111,34695.9,978.715,3310.93,74.4194
809546,1560.71,485607,39720.3,5463.32,40579.3,20048.7,2156.12,1221.23,74.429
776600,1505.86,559022,55936.3,-47.6304,71207.2,33142.3,34153.3,3228.98,74.4321
1160000,1874.1,942290,50817.7,436.147,84699.6,27367,10950.3,5183.79,74.4471
548649,1492.54,467929,30853.3,287.62,39934.2,24523.1,20510.8,4618.26,74.5036
576749,1510.83,463020,31846.4,28586.1,20944,12539.9,13031.4,830.144,74.5268
1120000,1657.19,586044,39918.1,2495.55,84951.4,38373.3,3138.6,5717.14,74.5564
1300000,1983.08,1080000,41540.5,368.783,94105.6,25613.9,80440.1,10262.5,74.57
827028,1676.64,624641,50545.4,29.8865,64033.3,26384.7,15005,4767.85,74.5783
1070000,1678.64,407595,5364.98,-233.482,29977.1,1884.31,-41.3017,1500.62,74.5898
675747,1485.85,454789,28004.9,-29.1813,50969.1,21229.5,3141.97,7668.52,74.59
656450,1620.11,696288,19667.1,-556.159,17570,5536.44,1071.36,1205.18,74.6232
982337,1622.67,1130000,10274.4,3294.27,16822.8,5101.56,475.008,621.575,74.6352
861083,1742.92,803766,70223.7,122.025,79886.8,43988.1,25321.4,7049.56,74.6502
1050000,2330.04,1080000,53087.9,41544.3,93722,42266.6,12826.5,9359.24,74.6594
1060000,1610.33,971709,52964.8,-393.72,109895,28931.4,19831.3,3510.69,74.6746
768092,1684.73,555656,47874.4,453.722,61329.1,19050.7,7927.68,7638.95,74.6767
1180000,2373.43,964097,45785.9,23572,78937,47589.1,10626.2,7140.69,74.6838
856864,1871.61,682804,52510.6,245.508,91781.5,51382.4,17725.4,9909.63,74.7565
1240000,1850.74,1180000,68665.4,2772.85,132081,26192.4,20405.5,1601.68,74.8964
818943,1853.37,667776,59049.1,5819.84,40025.2,18537.2,7216.64,1382.15,74.9453
1230000,1886.49,902986,52530.5,670.136,96035.9,43279,15202.6,16048.4,74.9538
623407,1785.67,610887,24990.9,305.458,44907.1,12571.5,4260.14,2034,74.982
926530,1874.62,883870,53624.4,77821.6,78981.6,30947.4,23121.5,5761.71,74.9981
1700000,1753.56,936513,37977.5,-807.786,40829.1,16828.2,4993.08,1328.29,74.9988
943475,1685.34,774840,59938.9,-3.49787,113887,106479,47111.7,5099,75.0048
913388,1565.49,612483,54368.6,416.714,63536.9,16825.8,58220.8,1806.27,75.0052
987469,2022.27,810007,33374.1,508.125,93161.1,26482.3,13214.9,12663.2,75.0138
708201,1417.02,518670,33799.6,3740.9,53442.5,22443.9,28669.1,3533.15,75.0254
907221,2080.71,798898,64334.7,38.5935,91444.3,49504.5,28964.3,8365.52,75.0279
1170000,1558.72,687445,38283.2,688.283,44570.9,19713.8,6569.07,3386.84,75.0312
884615,1558.6,553853,59950.7,653.03,68848.1,25864.7,5550.97,9919.76,75.0328
1100000,2448.54,901664,50091.5,-1032.99,54377.8,30115.8,22727.3,1876.82,75.0367
1010000,1832.71,555815,46467.3,1022.62,52677,19467.5,7475.62,10951.9,75.0371
954570,1820.23,779987,39595.9,-493.37,32444,13088.8,5371.4,1181.42,75.0498
1450000,1741.81,1110000,76799.2,948.892,77716.1,30892.9,6788.18,9003.15,75.0512
663721,1519.95,414072,47711.3,688.787,52478.4,31555.5,6761.29,5148.43,75.0568
605174,1986.62,644132,48974.5,5312.5,28419,16771.2,5281.13,1692.26,75.0574
806685,1751.28,640732,40429.3,268.358,63620.2,22137.6,18390.2,6622.92,75.0647
756827,1638.68,635486,38169.7,331.249,50892.3,18383.5,8041.83,2977.45,75.0695
810416,1378.72,521046,38305.1,168.293,61050.2,26470.9,6005.29,5157.46,75.0736
854705,1868.94,544321,40334.2,-32553.6,59484.7,9050000,21336,8537.69,75.0755
784630,1589.1,504164,35152.7,9.20818,60380,16448.1,16810.9,4327.49,75.0764
1280000,1797.32,778699,48320.8,804.987,77674.9,37228.5,35076.2,16345.8,75.0768
1100000,1858.11,880574,39670.1,697.546,83347.9,30203.1,10684.4,10161.4,75.0806
1020000,2126.76,676856,81179.2,740.461,80816.9,21485.8,24793.4,9998.62,75.0974
731303,1610.63,530772,31796.1,206621,41495.1,19088.5,3122.47,1650.06,75.1004
951996,1567.25,836898,54482.7,-312.673,87943.7,25738.7,9159.96,4226.33,75.1057
906449,1834.08,797376,52956.8,95.5434,41299.6,34952.1,14787.7,8865.31,75.1284
1010000,2191.65,754732,52695,563.51,113108,29039.3,8762.87,13685.4,75.1315
751329,1472.99,513154,43871.6,723.099,65756.9,20736.3,6302.04,6161.93,75.1347
569011,1774.21,412148,48374.9,1628.08,49321.9,11307.2,5934.24,1028.02,75.1396
727372,1716.67,542432,45244.5,376.486,64515.2,27183,6784.04,4621.5,75.1398
741846,1626.3,581552,59241.3,2683.95,75593.1,20571.1,9292.26,3061.86,75.1417
659757,1689.59,605219,49402.5,385.743,33751.5,28106.2,7952.09,3180.59,75.1519
1700000,1749.36,1360000,52470.3,4154.63,60137.3,9169.73,2261.15,3463.52,75.1709
1080000,2581.57,1160000,66466.6,5415.98,92132.5,37040.1,12861.3,4422.33,75.1806
583135,1512.09,384765,25424.4,5428.87,50355.9,22602.5,3931.25,5829.38,75.1859
939795,1605.42,898991,22023.9,18521.5,49353.6,31889.2,7689.37,2844.53,75.1923
880646,1567.97,710234,41014.2,58038.4,57424,39382.5,7787.45,2611.51,75.1923
563717,1582.74,476263,30090.6,-149.835,53988.7,33517.3,3636.64,4986.95,75.2111
747090,1490.48,892475,17498.5,4526.35,30475.7,7027.44,2595.27,782.533,75.2291
731443,1522.38,818377,36005.1,906.578,68663.6,21180.9,20953.8,4428.48,75.2292
1120000,2782.47,1230000,50890.9,89.4488,94944.6,43660.1,28966.3,4070.63,75.2333
624397,1486.13,441537,36540,-191.439,51785.4,34013.1,4867.74,4197.88,75.2333
777715,1599.31,541414,21987.2,1861.05,27270.4,16286.2,3167.73,991.018,75.2465
1080000,1596.06,740567,43236,-561.718,36880.4,11040,3278.02,1415.72,75.2472
1100000,1970.31,843241,64552.8,447.776,84438.9,37112,42986.3,8880.84,75.2848
721728,2067.8,584156,29582.2,627.496,36848,15945.3,4224.35,1240.04,75.2878
643758,1813.24,782347,32539.5,8.91532,26649.7,6310.14,1540.69,980.931,75.3173
1330000,1881.66,816308,55946.6,397.878,106071,32114.3,4618.7,11966.8,75.3184
924368,2018.17,887418,71823.9,563.14,112197,39338.9,38312.6,16360,75.3401
1e+06,1600.51,677296,56669.3,2141.98,78665.8,28913.6,34769.8,1647.22,75.3842
671902,1748.64,633356,37313.4,1097.29,53429.1,20075.8,15245.6,6352.87,75.3859
1140000,2224.29,1030000,48336,682.267,74731.5,23487.2,7033.88,7667.53,75.3911
949268,1766.72,691878,49218.4,543.833,59728.2,27163.2,5870.84,5473.77,75.4032
725010,1832.31,544881,36537.2,548.159,39694.5,18117.2,4593.55,3133.57,75.4101
1120000,1672.07,1e+06,82592.4,5326.92,97702.4,21182.3,8800.01,2568.77,75.4216
612853,2021.26,679043,23785.2,238.399,38584.9,12129,6385.96,1373.83,75.4295
1090000,1644.69,861632,55680.4,237.158,92135.5,31265,7322.97,11343.7,75.4493
657038,1614.68,515692,28969.6,-235.823,61701.7,18415.1,12556.9,5761.77,75.4681
703638,1567.23,640722,24483.8,6489.98,40670.1,27826.9,12279.2,3682.46,75.4702
1090000,1724.86,718173,41399.1,2424.16,79762.5,30244.3,5923.61,7535.48,75.4838
767658,1719.04,567027,62982.7,1570.7,104142,25355.8,14575,7265.51,75.4846
910115,1573.85,606574,40208.9,36.2316,69375.7,24297,14581.8,4362.05,75.4868
678158,1922.79,753406,28371.9,-192.199,21513.4,6549.41,447.441,1072.52,75.5008
