"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
999960,1597.42,598921,24364.4,22235.5,18104.2,5540.93,104.147,2009.94,72.3934
947978,1871.02,603561,47316.2,8387.83,65046.2,21424.8,6746.97,3305.38,72.3967
796400,2134.9,571390,47493.6,624.195,98741.4,17746.1,5935.88,12248.2,72.3993
1040000,1730.64,848466,37010.6,13143.9,22790.1,2986.96,533.65,836.985,72.4015
1120000,1678.18,846207,67583.6,717.122,89217,23856.8,14689,7275.85,72.4024
753063,1662.13,532598,40098.2,413.369,60379.3,18337.4,12287.8,5362.69,72.404
1260000,2104.31,1070000,70240.3,86.96,91569.5,37954.5,44824.7,9121.99,72.404
1230000,1856.91,947055,43107.2,130.676,81250.7,34893.3,6688.03,7171.98,72.4045
1130000,1693.17,920774,61303.7,1092.72,57764.1,38066.4,9569.9,7850.65,72.4045
760846,1990.72,748223,57530.4,332.989,114133,30190.4,14255.7,10092.9,72.408
855479,1701.76,528842,49419.9,-109.521,58148.2,17062.8,12508.2,3662.59,72.4148
942631,1518.3,735638,24906,15919.5,18111.3,13089.4,4575.44,3960.97,72.4189
1680000,1858.46,1010000,63968.2,1766.84,74924.5,24359.6,25217.6,5636.03,72.4207
1160000,2008.59,936302,50157.6,1623.74,98703.2,44995.9,32023.4,6876.72,72.4227
910055,1739.7,630058,56897.7,4518.89,43651.4,29385.5,6406.79,9212.86,72.4259
985310,1729.44,666013,59048.1,368.607,34541.5,13778.6,16274.2,2918.68,72.427
595758,1471.32,437953,41776.5,486.007,35036.5,15190.6,10948.2,2107.27,72.4326
1070000,1802.84,967590,55385.9,81.2318,94362.6,39700.5,19087.3,7861.28,72.4465
689760,1548.69,475244,35554.5,53359.5,16190.5,5000.84,3356.59,3030.91,72.4483
926522,1710.21,859500,33628.1,128.492,46587,15780.6,7799.02,4442.65,72.4527
978204,2042.78,1080000,18920.9,12410.9,17018,4765.49,1823.26,788.835,72.4551
1030000,1668.87,815631,24791.3,20124.5,17517.8,9273.6,2558.7,3495.83,72.4582
894025,1725.03,677387,47428.1,582.629,50866.5,27952.8,17085.1,6375.28,72.4611
864344,1688.4,576681,47098.3,-93.116,20445.5,10220.3,974.331,965.645,72.4613
626815,1595.71,495045,40670.8,234.083,39534.5,18530.6,15758.9,2589.17,72.4673
946085,1883.17,866392,50039.1,918.124,95434,37513.8,31879.9,9458.31,72.4673
824245,1946.23,640503,42460,-89.0766,48905,38234,4311.48,4617.39,72.4676
1570000,1588.97,1130000,35723.3,5346.57,26190.5,9706.58,795.89,893.309,72.4684
603842,1717.56,632008,34718.8,452.498,61675.9,20289.5,7882.62,3115.3,72.4695
1040000,1641.11,695647,40395.8,2829.78,39898.5,21883.7,12495.5,4238.9,72.4741
927302,1657.52,619804,52643.9,-8.49129,52903.9,22664.8,12104.6,8285.1,72.4743
1090000,1621.03,947427,57910,882.822,62595.8,23943.5,11919.5,9232.18,72.4749
1020000,1790.49,711440,54634.2,-84.8033,89343.8,29744,19006.4,6796.69,72.4765
740043,1397.09,554041,28733.3,-220.854,48945.2,22864.3,17893.3,5782.74,72.4791
560089,1696.47,522684,28689.2,1547.95,25952.6,10839.3,8920.12,943.966,72.4792
929420,1832.3,742738,56398.3,814.962,24062.2,12572.6,4897.85,2148.05,72.4831
809091,1489.97,555067,37137.7,107.766,48482.3,6687.86,5837.25,939.649,72.4837
1200000,1796.87,859170,73511.9,-81.4037,85705.3,23721.9,18080.1,8867.68,72.4871
984111,1497.46,1140000,27631.6,205957,15586.3,4005.89,-1318.93,543.45,72.4886
884084,1532.35,659746,40510.3,782.068,50062.9,26110.8,37296.4,2102.86,72.4888
956263,1850.59,602895,41840.3,265.184,63959.4,30347.4,7720.75,5852.82,72.491
763017,1557.35,657333,48211.8,4777.28,16391.3,4337.65,1577.32,390.206,72.4942
1470000,1807.45,974631,51623.8,3103.55,30232,10217.5,2274.78,1573.21,72.4943
803326,1715.96,612952,36156,7989.89,15348.9,4492.57,1964.74,508.311,72.4973
1090000,1846.07,872787,49281,113.966,102141,29094.2,10814.5,5637.28,72.51
982777,1547.47,689972,16022.6,4467.31,13593,2839.18,1174.64,541.573,72.5118
1150000,2378.13,1050000,64242.6,1112.13,63282.2,28825.6,5518.46,1841.86,72.5125
662868,2013.98,696496,42346.5,882.97,32526.3,31390.4,21975.2,2934.72,72.5126
807922,1705.23,663018,50980.6,3037.62,35140.4,23024.7,1921.72,1736.5,72.516
877126,1880.35,622900,56568.2,38.948,82304.4,27120.8,33965.3,10468.4,72.5176
844783,2012.1,634896,29605,-601.876,62315,16403.5,5280.73,4719.29,72.5213
659646,2089.81,541093,36071.2,355.655,41076,19008.7,3044.89,2348.56,72.5259
912786,1567.56,492167,52013.9,312.424,26395.5,12334.9,1928.58,1425.92,72.5303
875045,1527.94,934483,46991.2,533.392,68825.7,14955.7,7457.14,4703.29,72.5316
549159,1514.3,490409,37271.7,619.244,15202.7,7138.59,2613.92,836.45,72.5352
663946,1709,615428,40857.5,459.392,54230.8,18952.9,31022,2989.56,72.538
1560000,1877.5,1170000,59726.9,33183,44432.3,20436.7,6043.28,1598.32,72.5405
638083,1646.37,400864,52427.6,-631.502,23559.2,4387.56,1937.72,1027.4,72.5434
1230000,2525.23,1200000,83469.1,884.739,102521,30317.9,27624.8,6730.36,72.5443
1010000,1677.6,812114,57371.5,261.15,51315.5,33187,17463,6379.35,72.5526
766800,1618.84,634073,56738.1,10391.8,20705,13350.4,4954.07,4817.23,72.5552
1150000,2199.07,695985,41120.9,471.308,76622.1,23510.7,6381.55,9683.36,72.5574
948898,1576,790561,57748.8,-2310.98,61903.8,24694.7,22768,4788.23,72.5605
1680000,1774.39,1380000,66966.7,-437.96,130350,50592,20489.5,22407.2,72.5609
1050000,1542.92,726393,66620.7,-380.387,58739.9,28259.8,13257.8,3112.9,72.5611
919156,1777.76,858313,73357.6,407.807,86503.5,31639.2,10393,8212.63,72.5655
826963,1495.1,546039,39269.2,1864.32,40885.2,19336.8,23674.6,3971.73,72.5667
966566,1881.74,1130000,91741.4,-150.257,100478,33866.5,56846.7,5503,72.5685
699855,1794.86,580676,66239,-119.336,59083.6,24156,14438.7,4547.85,72.5686
950570,1769.86,623659,86849.7,505.576,58540.9,25677.5,8036.5,5221.91,72.5695
686110,1533.45,397238,33114.8,1699.48,27471.2,17731.3,5950.68,3025.65,72.5727
1010000,1938.78,767106,78048.2,140.29,98048.7,28865.5,40629.3,8113.49,72.5773
1090000,1788.7,768499,52332.5,-454.153,54612.4,33963,4959.44,9123.46,72.578
1210000,1819.21,742954,57286.7,-12.8796,56273.3,23585.4,16000.3,9243.3,72.5862
910933,1945.53,693442,30887.5,14580.2,35586.1,24012.3,5272.78,6173.56,72.5871
952766,1830.67,802600,40188.9,-491.614,88562.6,16511.1,6300.09,2272.54,72.5916
1550000,1647.69,1180000,54623.6,10485.1,43830,17332,7885.8,3572.15,72.6049
580577,1619,390764,17792.7,395.895,37475.6,11375.3,6067.92,1430.46,72.6075
770785,2145.58,825591,11663.4,15.953,19406.2,4449.28,527.873,1063.68,72.609
756537,1545.31,575845,32006.6,466.566,60213.3,26977.6,18558.1,1461.86,72.6114
875183,1812.67,540824,60266.3,65.0894,71289.5,23008.5,27359.6,3808.13,72.6116
1410000,2028.57,1160000,56022.6,324.051,84360,21768.9,14014.3,6739.93,72.6144
1080000,1844.63,806190,42913.4,1960.9,22422.2,10368.1,2252.05,1426.14,72.6191
1040000,1986.88,945313,47404.2,447.93,80973.9,38704.3,11196.8,7220.87,72.6222
934744,1742.83,647311,75018.3,270.635,80393.7,25632.6,28449.8,6233.89,72.6264
784341,1685.34,564522,62581.1,428.756,35542.4,25676.2,15075.3,2682.11,72.6291
1730000,1802.64,1270000,45318.9,8189.88,25657.5,5952.09,1464.41,1378.22,72.6297
970154,1677.42,583845,65952.1,172.208,90261.3,23139.3,37630.4,4569.34,72.6309
676245,1473.93,542586,35841.4,17190.1,18391.2,5522.21,2559.33,4046.18,72.6329
1410000,1799.46,1330000,63122.5,-426.828,42343.1,35563.3,11886.2,1567.34,72.6329
771546,1496.88,508424,41740.8,8900.17,19856.4,26276.8,7008.99,2216.31,72.6341
838083,2125.85,843584,12177.8,18107.7,16844.2,3128.49,867.952,650.729,72.6355
975022,1552.6,821081,46374.5,635.608,85202.9,25493.3,51429.6,4597.63,72.6403
1570000,1596.46,1130000,41822.9,-219.022,43101.4,9147.68,13029.3,1331.39,72.646
924705,1560.76,879877,44465.7,267.496,36884.4,11763.3,7458.35,1055.81,72.6468
867980,1710.01,519344,33278.9,30719.6,17070.5,12078.1,5692.92,4797.04,72.6472
759362,1871.93,646836,40077.6,508.903,77177.2,20008.1,5070.85,5948.17,72.6481
923840,1518.67,659944,34681.2,-3.91809,25324,23492.5,4393.21,4903.66,72.6501
888068,1784.25,584119,36412.6,446.855,39363.3,13470.2,9952.98,2031.79,72.6503
1060000,1627.48,733589,58509.2,243.456,76743.2,19389.7,3938.83,2161.99,72.6552
679447,1497.79,466736,35997.8,759.791,27682.4,15766.8,3017.39,4859.64,72.6589
582614,1790.68,521047,57084.3,365.464,63545.4,22479.8,37126.9,2343.6,72.66
977032,1670.65,585329,42804.9,52.9353,48644,31633.1,4419.78,4472.04,72.6602
721489,1726.99,695852,35110.8,3517.44,22979.2,11670,6320.1,1019.54,72.6614
902316,1835.08,720978,37482.1,565.086,58887.8,29020.5,25476.5,2963.92,72.6628
1e+06,1622.04,1120000,15688.7,385.231,22470.4,5644.13,2049.42,965.387,72.6672
1300000,1679.87,1220000,34929.1,15645,25250.6,12286,7833.56,10241.8,72.6741
816708,1620.5,486603,23252.5,34.8728,55791.3,17259.4,2684.91,5449.36,72.6749
1090000,1791.99,1030000,89599.6,736.818,31659.4,26517.2,8305.64,4081.11,72.6758
605418,1606.71,458433,41665.2,77.3781,36015.4,15671.5,14708.3,2474.86,72.6758
1070000,1811.44,886088,83296.1,706.42,112979,46345.8,34375.1,10763.8,72.677
761785,1594,538451,44522.3,-321.513,86326.2,23762.7,14453.6,3624.18,72.6829
679717,1779.98,467736,20875.2,16393.5,10607.9,2971.93,590.92,222.544,72.6838
603445,1672.86,557505,25561.9,292.543,45892.9,20063.7,2693.01,3305.7,72.6888
803292,1521.5,605592,23069.4,197.249,58177.5,20105.8,3692.76,2243.6,72.6916
1390000,2056.8,1190000,91019.5,6994.96,47238.4,34263.6,50350.7,6446.85,72.6927
798774,1492.55,640696,47237.4,1586.96,43432.4,27588.6,8739.83,5183.19,72.693
940712,1594.79,563722,49214.6,-155.526,58891.9,26139.9,8303.17,4636.39,72.6956
959584,1638.54,547883,28594.8,-157.513,22458.3,10157,5542.29,7263.66,72.7001
995164,1743.56,653751,77248.6,-12.542,55950.1,20398,6352.17,5011.94,72.7004
1190000,1589.95,1040000,37724.7,9359.52,36500.6,7793.25,372.491,2124.7,72.7019
663697,1576.3,387340,31528.5,323.471,43070.5,26038.1,3188.65,3974.01,72.7029
1200000,1613.11,711376,38132.5,79.8736,61002.7,25812.2,4251.52,4956.55,72.7068
1660000,1808.28,1010000,59310.5,-353.96,51471.1,28318.4,14642.4,1692.76,72.7069
745033,1427.33,356163,34470.3,-80.5698,24787,7897.8,1919.95,3324.9,72.708
1070000,2068.38,818011,49940.6,818.466,35844.5,27945.2,10288.5,10679.1,72.7113
841521,1444.65,778527,29333.1,-137.435,33240.3,11254.2,7073.64,831.683,72.7117
651419,1546.45,491450,37637.7,94.6586,16758.4,11681.5,1490.82,850.448,72.7132
708893,1380.28,700829,10228.8,233.659,14174.7,3557.33,651.617,785.537,72.7168
1360000,1703.37,1260000,38042.6,-609.375,63985.4,17737.6,7080.65,2185.64,72.7178
1010000,1818.72,965890,32174.6,-642.701,89343.4,30708.8,5947.54,6929.36,72.7197
719364,1595.32,666347,62972.6,-68.8316,109347,19501.9,15387,5344.01,72.72
1540000,2452.31,1330000,106341,-227.959,101630,17686,7346,4382.72,72.7209
1120000,2027.37,818749,67741.5,310.19,65793.8,32434.8,6705.26,11263.5,72.7246
676500,1484.75,457680,31261.7,-214.847,11474,5008.9,2172.6,709.057,72.7246
798717,1886.3,774549,51600.5,6234.33,23816.5,18539.9,3910.63,4104.45,72.7257
1060000,2277.99,1010000,83578.6,8689.38,109433,51401.6,25944.6,8279.75,72.7263
950234,1809.24,732975,38672.1,-68.0517,61709.1,17218.8,16001.6,4995.36,72.7284
987029,1697.52,760833,42831.9,866.272,95898.5,22168.5,28651.9,11259.2,72.73
719298,1655.46,465392,60583.3,518.88,64443.8,19096.9,10870.5,4856.27,72.7312
1780000,1892.38,1340000,82945.1,191.433,112914,58328.7,9454.03,15460,72.7318
680397,1739.07,701654,29455,266.122,45660.5,15719.3,4351.96,3090.95,72.7319
1350000,1734.42,858416,60066.3,2110.74,106471,35331.7,10535,12147.9,72.7352
753626,1598.2,534085,44973.5,14747.2,17315.7,12751.6,3502.65,4703.78,72.7352
1090000,1858.65,733234,52576.2,-867.737,54585.9,24984.1,33365.2,2826.15,72.7373
755911,1636.75,497200,43803.5,92524.7,18556.5,5758.83,6878.58,6055.58,72.7379
1370000,1806.32,1320000,42423.7,-213.547,34757.3,8886.38,1577.11,1249.8,72.7394
1390000,1640.42,998323,58661.1,12886.3,26142.6,21588.4,8006.59,6301.04,72.7396
893115,1708.67,503787,63324.2,307.175,31603.6,23481.9,3526.05,1285.05,72.7403
872188,1499.01,691045,30610.1,410479,15718.1,12068.6,1051.54,771.758,72.7458
1350000,1800.22,877818,94562.4,-96.4721,99693.2,23206.7,13943,3865.72,72.7463
903138,1916.41,714468,53473.9,375.517,67137.5,29018.7,4942.7,3267.86,72.7483
957350,2049.07,707378,45613.2,735.202,28610.6,29974.2,4285.21,2092.59,72.7505
1250000,1996.36,1e+06,42087.2,282.187,91953.8,27874.9,19780.3,9194.59,72.751
794966,1583.18,499577,43985.7,907.515,39636.9,14020.3,22737.9,2186.47,72.7519
818027,1595.25,760432,43353.6,669.608,66751.3,27341.3,12944.3,8352.93,72.7519
1240000,1636.96,742486,58046.6,-146.203,85263,25393.9,10520.3,8355.16,72.7547
801719,1696.53,861329,42092.1,84.4114,54694.3,14895.3,16533.5,2675.95,72.7559
995814,1632.9,531563,35848.9,-246.774,64458.9,23463.8,6083.73,5186.92,72.7561
1090000,1675.54,888116,47376,345.222,84542.3,22097.7,29757.6,4123.61,72.7573
1230000,1953.08,1040000,64275,778.17,107796,64901.5,48505.6,21693.6,72.7595
802662,1463.81,602623,34897.3,48448,19799.3,12662.4,3494.93,3965.32,72.7598
1340000,2405.88,1020000,64954.2,703.942,75711.3,30708.4,11056.2,7323.94,72.7611
1060000,1899.7,1110000,24728.6,13716,40298.2,11276.7,2892.74,1246.64,72.7631
1300000,1937.72,924426,93623,493.54,68110.8,34149.6,27544.1,2195.69,72.7633
1390000,2095.43,960277,69884.3,49336.4,60202.4,81428.6,10875.5,7760.67,72.7642
877532,1579.94,547132,42496.2,5.97269,66067.1,17799.7,10843.9,4579.79,72.7662
1510000,1605.13,966014,59567,-1215.44,23703.5,2511.18,-1045.64,780.287,72.7698
968749,1974.11,883132,36781.6,29980.6,26101.7,10481,3456.46,7155.62,72.77
858393,1911.92,993884,31841.3,-460.153,57531.9,25516.7,16336.5,1988.95,72.7742
673956,2083.13,557767,38812.4,235.166,55072.6,15593.6,2153.48,2601.31,72.7746
1450000,1778.51,910868,51746.5,-291.268,102480,27088.9,8365.97,8121.37,72.7783
690219,1563.79,547218,35589.8,-186.414,47212.2,61084.5,4616.54,2627.84,72.7791
850677,1706.2,566320,71855.2,-1212.5,37859.2,13071.3,13637.4,2051.95,72.7795
1180000,1651.96,785597,50391,-202.12,23499,4156.55,-364.485,533.708,72.7801
893025,1621.65,688229,57984.6,40253.6,21819.1,17004.4,5189.48,3359.78,72.7819
798466,1573.48,698156,29685.4,79.3495,29937,15199.8,29866.7,1494.37,72.7823
1230000,1650.18,804201,68337.4,-336.626,83254.8,27023.8,39215.6,10011.2,72.7839
901471,1442.97,719698,45037.3,39718.4,23073.6,9053.36,6901.96,6386.67,72.7846
1440000,1696.1,988783,63408.2,593.786,92672.9,29322.9,20246.5,7913.68,72.7854
727176,1537.19,447231,71221,-78.7137,27882.2,25233.6,2552.12,1961.09,72.786
882386,1618.08,579610,42186.4,-578.953,39620.3,9678.61,14966.7,854.154,72.7876
872103,1635.54,684337,45767.1,1190.29,77714.7,36414.1,16380.4,12568,72.7915
595976,1725.55,505688,31214.1,85.6378,73494.9,19090.3,20703.9,4818.41,72.7919
1010000,1693.81,724924,49931.1,3628.74,25031.9,16466.5,7011.63,2411.51,72.7949
1300000,2352.55,1310000,30208.5,16029.5,31497.9,16609.2,2511.24,1899.45,72.7971
1070000,1543.76,766765,35583.4,1315.58,27997.8,10406.2,2161.61,1960.17,72.7996
1590000,1872.84,1340000,54874.8,9484.82,44887,24847.3,9476.16,8386.04,72.8008
1200000,1974.63,738158,78912.6,298.963,83964.5,39085.1,8046.2,7420.75,72.8032
1050000,1784.92,930129,82684,750.176,141655,76256.9,64507.2,11593.5,72.804
1120000,1696.85,862156,90821.7,385.69,136586,33129.6,52649.8,6055.84,72.804
862579,1576.63,665095,41471.4,61.1242,84979.4,23877.5,30339.8,5125.3,72.8067
1490000,1666.33,1010000,65179,623.772,64977.7,24118.6,7140.15,7779.71,72.8068
811859,1510.9,678982,96863.7,3770.97,29737.1,21521.2,18437.3,1469.99,72.8145
948189,1812.6,721153,49913.2,21511.2,22043,16654.4,5741.52,3472.12,72.8167
1100000,1653.39,600284,38341,999.183,62642.7,24140.7,4640.68,8701.26,72.8176
766958,1836.48,619765,43799.4,-217.717,38923.8,16854.8,21319.2,992.537,72.8181
896152,1850.42,741265,24859.3,4880.91,41112.1,17642.2,4048.4,2438.44,72.8219
1020000,1710.39,672202,70296.5,-65.6529,66815.2,22986.1,26311.2,7646.46,72.8221
894271,1466.2,511719,39033,1519.23,43053.9,21193.8,5326.81,6477.93,72.8231
701409,1772.32,406770,28240.6,888.622,43554.2,39255.5,3682.78,4321.61,72.8264
679596,1989.76,685840,40850.2,472.485,45217.6,24671.6,6280.34,4568.9,72.8274
1220000,1806.05,823129,51270.7,80.9101,102401,25288.8,7415.41,2435.06,72.8316
1090000,1471.5,525831,46404.4,8277.02,26787.1,15861.1,2862.31,3738.37,72.8319
924670,1715.73,625962,51937.2,-221.011,60213.8,27116,6981.66,6873.48,72.8342
1010000,1693.47,908674,49332.1,-536.478,84280.5,25691,17254.7,7472.2,72.8351
905591,1576.22,575231,36595.4,128.76,73662.4,15003.9,7345.5,1588.49,72.8354
965680,1501.38,731514,58815.9,546.192,77893.1,39355.5,5888.03,5968.04,72.8376
1350000,1656.87,763943,75837.6,-284.017,80886.6,28928.5,15465,5809.63,72.8395
706162,1604.51,588714,38184.5,586.259,34351.5,10870,7526.41,1964.49,72.8428
1080000,1662.07,783201,65094.4,1229.41,36418.4,9541.5,1333.57,2073.97,72.8429
707933,1521.44,546873,33241.3,54.0479,48711.6,18229.3,14436.9,2525.54,72.8485
1310000,2087.45,1100000,84040.8,593.234,80563.8,30725.8,10895.7,7415.25,72.8498
1140000,1615.74,716184,73772.2,978.966,80204.2,24190.1,34301.9,5392.09,72.851
762898,1524.27,699872,11758.8,8115.93,14277.9,2580.23,187.999,671.068,72.8517
1040000,1839.49,642969,54593.9,994.902,122943,24216.9,21951.8,8399.83,72.8528
929361,1850.48,606175,44068.6,411.727,58660.1,24478.5,2954.35,3810.89,72.8536
1480000,2079.46,1070000,60324.5,318.204,116653,55414.7,33754.7,9280.39,72.8549
1030000,1741.12,751035,25513.5,4185.37,29751.4,9567.6,2692.11,1659.4,72.8587
1530000,1742.47,1010000,78852.4,3008.2,79135.1,38328.6,10259.7,12082.5,72.8587
1210000,1817.39,835178,69840.5,973.804,97243.5,42671.3,12617.3,7941.16,72.8609
977416,2077.33,606245,40507,2345.54,39270.2,21204.3,3445.48,6891.94,72.8614
1210000,2447.27,836183,92530.3,420.596,129251,50947.1,40271.2,8345.76,72.8631
799702,2018.93,1e+06,24545.5,389.466,34109.6,10006.9,7105.08,2327.11,72.8631
785775,1413.02,366288,42252.7,26932.8,12210,6479.27,4332.71,1959.62,72.8632
950636,1548.66,632592,33271.6,1003.49,17369.3,9502.58,1346.77,2181.79,72.8648
809918,1500.22,439604,43031.5,-237.426,48991.3,20408.4,9683.11,3491.91,72.8677
740704,1869.61,710057,44991.7,4326.58,59170.2,25792.5,37448,6362.43,72.8684
1110000,1617.71,1e+06,30071.9,-529.443,55740.6,19106,6037.01,4382.47,72.8686
881605,1550.24,693468,42225.9,5203.72,47423,32652.4,50116.7,5443.43,72.8695
809054,1582.21,411185,37051.9,20739.5,18619,6122.2,4396.63,1900.53,72.8747
1170000,2536.09,985019,67739.8,1406.88,85185.4,33944.2,13704.1,5501.45,72.8757
1100000,1763.87,867960,34779.4,63.5402,25365.5,6340.8,3514.44,1157.44,72.8769
1740000,1857.04,1200000,46394.7,-831.281,73353.4,57984.6,10905.4,4870.41,72.8799
928599,1612.22,511376,34846.4,409.978,48162.7,22114.4,4358.84,3957.22,72.8845
720347,1697.74,585484,21970.8,35.0406,36834,7829.04,5668.94,927.315,72.885
1110000,2093.47,760356,47179.4,356.375,82460,30280.7,15602.8,9865.94,72.8855
1020000,1850.84,458074,31274.1,224.853,21399.6,7739.7,3194.99,1477.57,72.8857
1060000,1629.31,609535,51638.9,63.9508,33022.1,17598.6,7893.57,6531.23,72.8898
1440000,1889.73,1090000,94587.4,682.951,130497,59102.3,11779.6,12591.6,72.893
677733,1573.52,546222,54398.6,643.788,77615.2,26147.3,8300.05,5890.56,72.8942
849193,1794.98,507250,39295.1,627.502,44766.8,29000,6753.98,4855.12,72.895
1720000,1944.37,1270000,72861,-327.808,104622,39188.7,34753.3,11666.1,72.8951
1150000,1582.74,703761,53301.4,12868.9,53338.2,29867.3,40130.3,2200.66,72.9049
529119,1595.12,513613,34565.7,19.3377,51435.1,32546.7,25989.7,2833.77,72.9124
1190000,1528.61,1010000,39001.6,237.963,60711,20179.2,24351.7,2887.29,72.9124
1390000,1723.51,1220000,46625.3,74235.3,32493.7,9803.3,4231.84,1707.97,72.9146
903197,2151.27,824138,45255.8,935.569,65926.9,22909.4,11585.3,5510.44,72.9158
565911,1769.2,448912,36756.4,5610.66,19678.4,10269.3,273.241,2550.26,72.9192
668532,1419.95,468388,38467.3,4268.62,27770.6,25302.2,5273.04,4608.43,72.9231
640802,1437.53,482253,23095.4,431.56,66260.7,15805.5,10759.8,4335.53,72.9261
1480000,1708.01,1220000,65729.5,248.403,105040,65394.4,68886.6,11815,72.9267
670667,1550.09,550937,23803.4,-64.6463,38471.7,16729.9,12422,2893.54,72.927
1010000,1389.21,530686,24185.4,-557.426,27913,11624.8,5694.94,1783.55,72.929
1050000,1777.85,838300,42880.8,2785.06,45832.5,22575.3,5697.7,4643.38,72.9343
912271,1505.26,940971,27869.8,10008,27510.7,25296.4,5713.55,3855.88,72.9355
877143,1785.99,686108,60220.9,-502.81,79079,34372.6,9703.57,8029.83,72.9386
909424,2090.78,853792,58944.9,454.61,83777.4,45947.8,33648.2,9992.49,72.946
1200000,2061.78,1240000,33681.4,16607.6,44231.2,18161.4,29527.8,3827.08,72.955
1510000,2507.91,1200000,65291,2000.88,93701.7,35161.8,7593.63,5473.53,72.9638
705335,1516.16,448609,34088.7,-39.6611,22293.2,14602.3,3337.7,946.907,72.9687
1660000,1973.21,894010,60049.8,10008.8,47348.2,36997.9,6540.43,9378.19,72.9731
967259,1730.68,841276,72313.5,3439.97,92640.1,39878,12173.1,15000.8,72.9735
633029,1719.93,485796,43785.8,592.973,53865.1,23722.8,7665.9,3398.85,72.9763
1100000,1772.47,653325,45628.3,18088.8,16840.1,6627.21,1532.96,4321.45,72.9825
732460,1477.11,487119,21592.7,77367.4,13847.4,7961.71,2341.56,2392.14,72.992
623875,1655.22,633388,23721.5,-63.5522,37324.4,8263.01,7328.49,1563.42,72.9967
621222,1852.75,641752,42885.9,-40.6176,69586.8,19505.4,13571.6,4150.05,73.0029
1340000,1674.92,1180000,33398.5,29141.9,27748.2,13824,3582.95,4274.84,73.0084
1040000,1639.71,807964,84038.5,8890.46,30599.7,23285,31793.7,2914.75,73.0085
1650000,1731.23,1310000,57229.2,5479.52,47817,20646,40397.4,2022.75,73.0109
1330000,1617.71,991756,48581.2,4030.92,53821.8,27005.1,6852.81,4841.93,73.0125
865034,1855.52,652225,37448.1,870.394,76511.8,30789,9786.78,4689.98,73.013
800274,1721.37,541357,39022.9,-317.746,42057.9,13045.5,17727.5,2786.72,73.0243
1020000,1765.53,891324,50804,1333.67,45150.7,25524.4,6807.59,3193.14,73.025
537604,1527.76,491751,21224,0.963047,25269,6378.38,8679.4,1008.86,73.0296
574675,1571.49,425325,21423.1,-130.416,23039.6,6270.58,6901.07,900.957,73.0313
992557,1849.39,796512,59742.6,429.007,46439.5,17114.8,20425.2,1413.72,73.0323
976644,1788.65,712614,36546.6,382.298,59225.9,22462.1,11140.7,5261.34,73.0392
1560000,2356.66,1210000,46548.8,35228.8,28869.1,10351.4,2841.9,1753.24,73.045
1060000,1614.42,534071,65341.4,-334.12,51101.9,19691.4,38123.8,2653.73,73.0527
1260000,2134.41,919039,39602.1,5.25542,89203.3,19161.1,14601.8,6361.63,73.0539
758286,1538.32,472602,58571.2,359.667,52907.6,18542.4,8263.62,5305.14,73.0557
666356,1713.82,700654,40356.1,390.544,36724.7,11901.5,8158.01,2295.48,73.0602
1500000,1627.94,1030000,50730.3,1666.34,75119.1,21745,55779.2,3765.19,73.0608
1220000,1669.26,657523,52669.5,6853.27,30300,22573.4,3745.31,7751.76,73.0653
787905,1519.42,706132,46143.5,269.766,19341.1,15470.8,24334.9,1744.22,73.0654
926660,1642.01,604253,60013,296.334,83427.1,31730.1,11961.2,7518.93,73.0684
1020000,1561.77,679759,45917.3,5326.55,22688.5,14060.7,3574.84,1899.13,73.0685
812533,1747.2,536543,53137.7,365.28,53666.8,20871.7,13755.2,3657.74,73.0687
1230000,1702.92,583186,26032.4,489.67,43896.4,31874.1,3214.91,1648.04,73.0696
774770,1459.68,582246,33240,239.867,51101,20141.7,6731.01,4198.69,73.0721
959408,1582.04,786911,33684.9,-203.965,90177.6,25206,20963.7,3868.82,73.0733
952772,1686.74,777792,56906,417.329,38802.6,14830.8,24805.8,1580.28,73.0768
962845,1877.26,545326,93818.8,1151.93,56977.7,17502.4,11236.7,4731.45,73.0798
1190000,1783.97,1080000,45538,-556.787,62695.9,17403.8,41341.4,2301.38,73.0803
973412,1769.31,719679,77597,44.2396,80068.4,32385.6,7157.86,8479.71,73.0804
663316,1613.35,492171,31734.8,717.386,25032.1,17664.3,2704.87,908.092,73.085
773946,1607.75,524377,43963.2,47.4624,59600.7,19685.3,6677.35,8078.87,73.0924
638969,1676.43,506391,45454.3,1878.7,27158.1,11712.9,7973.12,1460.08,73.0934
1020000,1619.12,810468,45225.1,-422.139,84592.1,23468.4,9318.08,4173.54,73.095
1280000,1649.32,1050000,31464.7,3345.57,28368.7,16035.3,4251.08,2179.46,73.0959
1670000,2020.6,968950,58742,393.313,91012,18757.8,9704.45,6981.4,73.0964
1110000,1538.5,672959,34759,59346.4,17716.6,5549.96,2865.25,4075.61,73.0971
1060000,1668.81,648456,40969.5,-187.996,63219.4,12911,16036,1980.99,73.0977
912963,2145.82,773937,43668.9,1777.72,33310.9,10758.8,2888.02,1862.68,73.0982
683478,1569.32,494804,36102.7,1.74567,55243.8,21666.9,4529.12,5327.71,73.1018
909250,1524.05,398656,25543.3,2433.97,11374.8,5286.67,3697.37,939.232,73.1036
