"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
1.11148e+06,3068.34,425300,43251.1,60832.1,86952,192360,131873,71196,33.2296
739161,2700.59,136252,15232.9,17289.9,47026.4,82536.8,30764.3,23713.2,33.2386
976355,3531.42,369710,43089.6,55641.6,110604,288946,142769,78241.9,33.2413
500103,1777.01,209515,20969.9,27196.5,41733.6,81411.2,52108.6,35033.9,33.2413
1.64232e+06,5685.84,419964,51148,96631.9,146333,326089,144259,75643.3,33.2414
1.55055e+06,5522.28,686396,56171.2,83457.3,136677,345293,156389,92157.1,33.2464
822868,2437.33,188780,17455.3,35268.7,82196.6,162574,51213.6,23486.9,33.2567
1.65736e+06,5103.36,491016,46445.5,74604.5,107839,256247,84437,74333.1,33.2602
484092,1799.81,153383,10693.1,12458,21599.9,47346,18691.6,17236,33.2697
661870,1993.4,288932,10466.2,10607.7,37845.8,52515.9,31226,14014.9,33.2703
253434,1039.23,81914.2,4573.5,22692.1,27699.6,65992.3,19622.4,6788.5,33.2741
726390,2304.86,265051,18695.6,33518.8,39182.8,97788.8,52751.2,26689.4,33.2931
648599,2482.89,280711,15886.1,17814.2,29860.9,50117.3,33623.3,20415.1,33.2932
977757,3138.71,199581,13788.1,25076.8,62305.7,113173,34195.8,18451.3,33.3051
755001,2498.9,280010,21064.4,57086.9,127772,204046,54740.4,30484.8,33.3124
886795,3249.72,392993,30567,65942.5,99928.5,200256,142852,48487.6,33.3126
1.05302e+06,3297.46,908980,42154.6,57391.8,112119,275913,93921.5,64825.5,33.3219
806994,2518.59,151281,13243,22329.1,37834.6,100153,45721.5,19661.2,33.3283
477604,1630.74,263228,7849.3,22884.3,40388.8,108611,47582.8,10928.8,33.3361
595617,1841.21,199545,19436.9,24049.5,43711.5,114930,36497.9,31290.8,33.3363
384450,1496.87,118930,5001.1,21120.1,29270.5,83135.4,26727.3,7873,33.3363
3.99654e+06,10702.2,1.602e+06,110149,207412,251339,645076,223286,152580,33.3365
530346,1677.81,288872,30055.6,47242.1,70411.9,170222,70320.7,48099.4,33.3812
783087,2182.44,385233,34818.9,74882.5,103987,243162,122273,53251.4,33.3812
1.71287e+06,4602.74,1.10274e+06,80406,125611,181374,482321,202870,120796,33.3869
700079,1943.82,719491,12245.2,30593.8,61431.6,100414,26007.4,20003.1,33.39
597725,2046.95,190654,11985.3,15419.7,20753.1,71395.3,23935.6,19182.9,33.3929
1.30521e+06,4957.03,306434,29479.1,54372.3,79562.3,183560,67743.2,39654.4,33.4069
418217,1487.98,201294,3491.6,7077.2,18053.4,30927.8,19650.8,2515.6,33.407
448037,1638.86,118407,12609.1,38844.8,45716.7,107142,32856.8,19875.3,33.4103
1.6278e+06,4041.25,530349,51641.4,81562.9,120898,297258,143439,85465.8,33.4135
621486,2137.35,198221,10176,11446.5,25502,57667.2,17945.9,16633.6,33.4145
384905,1483.52,103870,10807.5,17542.5,34685,73686.4,22735.5,17848.7,33.4207
1.61858e+06,5040.09,415377,33688.7,74085.4,98994.2,216516,71583.4,41967.3,33.4262
531294,2029.53,131412,11785.8,23053.4,37551.8,82369,29457.1,18966.4,33.4322
1.76639e+06,5557.27,779574,65184.7,101340,164340,414817,140321,96807.3,33.4329
1.08601e+06,3110.74,460064,38486.7,92021.3,135064,305468,104981,62880.8,33.4346
1.18409e+06,3496.93,676384,34491.7,69130.8,87526.8,224018,94003.1,51371.7,33.4408
418822,1717.69,81446,9765.8,8062.8,24224.8,49216.9,16318.1,15172.6,33.4431
1.73073e+06,5277.88,809447,52176.4,88638.7,105032,301727,114540,68946.7,33.4437
3.09683e+06,8221.38,1.5001e+06,112066,225762,298583,693400,287877,163799,33.4451
590214,2315.2,211139,21049.1,30539.6,44073.9,110474,36473.2,31249.9,33.4451
504460,1860.56,174692,11415.8,33863.2,40203.4,101051,31804.6,16676.8,33.4452
388149,1537.36,130314,14733.9,13968.4,23901,52952.5,22447.3,19213.4,33.4459
847204,2539.39,165362,16912.5,20525.5,59636.9,140460,48702.2,23983.6,33.446
553667,2155.72,94117.5,11385.9,22370,42910.9,79161.5,31586.4,14580.3,33.45
1.12877e+06,3631.02,282608,32510,68536.5,156490,268783,85922.3,44343.6,33.45
603010,2073.26,464735,10534.7,13334.5,31585.7,55908.7,27677.8,13803.9,33.4545
519064,1904.22,99162.6,7456.2,15320.5,32798.2,64620.9,17507.8,11724.3,33.458
694132,2708.64,313557,21960.3,37347.5,47318.1,118303,67172.1,30223,33.4609
587745,2240.43,120147,13630.8,24977.1,22092.5,75578.8,24617.2,17690.6,33.468
2.36295e+06,6260.12,923944,69819.9,131638,205988,569979,198014,100685,33.468
556758,1964.03,148684,14780.4,20463.5,26419.7,75861.7,38634.6,23748.4,33.4682
1.06367e+06,3734.44,358299,30111.2,72933.7,91889.6,231072,85195.6,34118.4,33.4711
749368,2475.33,135630,14067.6,21016.6,57124.5,95592.5,26753.3,20721.1,33.4744
509861,1568.61,164868,14239.3,18227.2,27926,69755.3,23439.9,22856.9,33.4864
684850,2469.66,192084,15178.6,24378.9,32788,100492,35415.2,23150.5,33.4883
373562,1328.11,247847,11518.6,38953.9,52650.6,126288,50051.5,14948.1,33.4883
1.11027e+06,3871.5,482215,33143.6,66404.3,85039.8,208324,75680.1,46625.5,33.4885
426502,1753.01,55844.2,4932,9952.9,31008.1,47360,11196,7524.9,33.4981
391385,1367.17,70706.7,9338.3,4030.1,22438.6,38573.2,11355.8,16561.6,33.4992
506332,1811.56,192329,10641.5,21523.6,35366,66215.7,26442.1,17064.7,33.4993
384288,1448.14,112680,10366.5,13660,27441.2,55588.4,25454.8,17395,33.5011
467499,1752.68,205094,12548.2,21150.9,48607.5,94790.4,35313.7,20088.2,33.5087
334255,1258.93,115016,7271,7687,14632.9,36846.3,14450,10591.8,33.5108
610238,2407.62,317818,27389.5,29864.5,69423.3,174092,66335.5,49662.8,33.5122
533271,1894.65,182260,11716.6,19078.3,39721.3,76364.2,43923.1,18343.8,33.5197
718440,2754.7,212506,20493.1,27698.5,64645.9,137994,51455.5,33034.2,33.5199
896977,3065.19,344598,36807,55543,106306,216542,82070,61839.7,33.5454
1.25189e+06,3578.28,828132,38657.5,71888.5,89714,251819,99738.5,46472.2,33.5519
835114,2341.87,550672,23344.2,22027.9,40708.2,105126,40576.9,28300.3,33.5546
888884,2230.57,206355,14595.8,26653.9,60538.3,101854,28139.6,18416.9,33.5659
1.42922e+06,4612.82,498130,50116.2,70416,165124,311266,130122,90381.8,33.5668
417472,1467.75,159085,9824.2,23905.8,39153.5,96953.3,32793.4,13781.3,33.5683
367315,1434.87,269620,6409.7,5778.3,8349.3,14098.7,9028.1,3520.7,33.5711
1.46061e+06,3856.72,584488,46886.3,86658.8,135349,314896,114180,75839.6,33.5757
669684,2231.93,119244,16179.4,22823.2,45420.5,92658.7,46550.5,26326.7,33.5774
416073,1558.14,98507,6671.5,8730.1,12840.1,39915.7,14540.9,9788.2,33.5777
734091,2669.35,231257,22755.6,40648.6,48498.9,128616,57408.7,35530.9,33.5779
514776,1811.14,141414,8760.3,15389.7,27874.4,68226.4,26973.1,14450.8,33.5944
979393,3226,427342,28379.9,50440.4,70235,187570,59733.3,38195.9,33.6015
711858,2475.02,168682,12890.5,26388.5,39130.4,98242,28860.2,18140.6,33.6021
639935,2500.51,124875,17880.9,26501,57426.9,98162.5,31936.9,32731.8,33.606
925593,3544.42,171504,20552.5,34481.5,63459.4,135121,49586.3,30445.1,33.6068
1.63244e+06,4671.3,391155,41873.7,75710.5,144700,260111,178233,61319.4,33.6107
636410,2028.04,199167,20173.7,23206.5,39109.7,101176,36054.8,29387.8,33.628
355380,1393.86,120535,7843.3,24538,29205.1,64397.4,24865.1,11198.5,33.628
1.736e+06,4642.58,655298,53458.8,123802,202254,406028,125397,78761.1,33.634
455332,1628.32,78417.1,5719.9,13523.5,50633.5,69340.7,18052.4,5872.2,33.6367
720251,2249.08,187643,10242.4,19140.5,23927.2,67636.7,22947.1,11071.4,33.6396
1.60624e+06,3966.25,838799,49265.2,66672.2,160910,342140,131707,84006.9,33.6512
768977,3152.05,345986,33459.6,51540.6,79601,247724,81716.3,60212.6,33.6515
1.85298e+06,5474.72,772072,57514.8,99109.7,123482,335245,112247,80218.9,33.6553
1.65118e+06,4121.58,1.18519e+06,43067.6,87010.4,119803,276811,97799.2,59967.5,33.6553
397489,1574.7,104696,11106.1,18183.4,31428.1,70580.5,38715.5,17956.6,33.6558
1.50898e+06,4790.19,461100,39068,65176.5,88995,242555,76146.5,56242.7,33.6731
380195,1543.79,113280,11028,15828.5,23424.5,57698.4,17543.5,17141.7,33.6777
675219,1986.8,417755,19223.2,32423.9,40970.2,91000.8,36727.4,27385.8,33.6843
1.03969e+06,3087.64,648616,70733.8,142516,186676,420770,152136,121710,33.6843
416442,1639.28,200150,8489.7,8511.5,9794.4,23400.4,12041.3,6724.8,33.6875
700912,2421.11,205115,18155.7,27896.3,40253,96087.8,33514.9,27372.3,33.6909
565468,2129.82,179931,13394.2,39063.8,54221.3,138809,57449.6,18034.7,33.6909
339294,1371.02,166758,11766.3,31231.8,38309.3,100935,39622.1,17326.6,33.6911
1.21454e+06,3412.75,369365,24399.9,37279.2,58905,135169,56945,35085.2,33.6932
638615,2495.2,384620,34154,51592.6,66769.6,162118,66204.9,54548.2,33.6935
833274,2262.79,368453,30281.1,64467.6,73683.4,203150,72247.2,50831.9,33.6935
1.08118e+06,4012.14,204718,16452.3,36146.7,64107.4,119866,34710.6,21486.8,33.7055
741903,2724.76,255667,18007.4,24255.4,38573,103485,43721.3,27009.4,33.7184
737597,2654.94,266298,20534.5,31965.5,60032.4,143566,58566.2,32045.6,33.7197
631049,2320.83,197594,14781.9,22668,40998.9,116784,37069.9,24926.3,33.7277
348878,1367.77,75632,5579,14145.5,17825.4,42454.4,21740.8,8377.1,33.7301
1.31261e+06,3374.19,1.045e+06,35877.2,65057,122419,246067,83555.3,51322.4,33.738
349096,1414.69,61694.6,7556.2,15841.5,26322.2,69158.4,35007.8,13869.3,33.7399
607419,2092.18,233389,13745.3,14240,23330.1,48897.9,25601.1,20170,33.7437
4.11173e+06,10108.7,2.07833e+06,144146,322820,450032,1.04228e+06,446371,217143,33.7438
589825,1736.65,202668,16040.9,21069.5,31335.5,55360.2,86401.4,24530.7,33.745
782280,2456.68,162950,13323.9,18835,42240.7,81511.7,24749.6,16124.9,33.7463
431814,1716.53,199039,11669.2,32020.2,28558.1,79935,24188.6,12121.4,33.749
489553,1929.09,169128,11090.6,21072.6,42455,115438,36983.8,12995.6,33.7495
1.22123e+06,3753.49,475437,39770.3,72880.2,91159,238039,85176.4,61191.4,33.7497
743807,2579.37,254739,25171.1,41154.9,58536.5,157377,57008.7,40893.5,33.7553
1.4828e+06,3900.25,763715,51309.1,91100.4,120742,280990,100578,79963.1,33.7573
895140,2899.6,318230,25929.6,51670.3,72017.3,167478,56905.1,40903.5,33.7574
549925,1992.88,190329,13177.5,23562.9,23851.6,72991,25260.5,19335.9,33.7692
898622,3344.78,259192,21870.8,69674.1,86993.6,176391,49688.8,28472.1,33.7692
450620,1652.7,205140,5036.5,8930.6,21930.5,38714.2,17381.1,4692.7,33.7719
901854,3077.67,239800,21975.5,25243,39495.2,101483,37488.8,26839.5,33.7734
681556,2230.21,194958,17528.2,34634.4,47694.5,140674,46630.2,24793.2,33.7758
2.25952e+06,6375.09,1.23742e+06,77080,153152,222965,549225,200450,113432,33.7869
878865,2416.33,384766,22649.5,41505.5,64316.5,165005,55748,36208.7,33.7925
1.08017e+06,3150.39,504419,36448.7,46821.4,60198.7,198775,63273.9,53107.3,33.7979
801482,2832.64,176168,15179.8,30160.4,48455.8,117208,69868.1,22003.4,33.7989
767456,2694.6,310245,17942.2,23502,48334.4,105608,29792.8,26889.8,33.8053
623607,2159.27,150267,14131.5,18671,38404,77987.9,26788,24776.7,33.8082
417804,1529.14,99680.2,7061.2,4432.9,13866.7,35776.8,20262.4,10936.3,33.8115
731492,2661.71,204726,22427.3,40856.4,71027.3,157490,113801,35236.4,33.8189
1.30282e+06,3561.06,614420,37286.7,52870.5,80726.9,185627,60856.3,58104.8,33.8212
316696,1245.42,82984.8,4777.2,7100.3,10562,23398.3,9383.9,4940.3,33.8212
988675,3455.96,237874,21170.2,42639.3,96832.3,180318,54908.1,27002.7,33.8252
1.46307e+06,5115.5,662672,48455.3,71266.8,113070,289800,135937,76614.6,33.8334
1.84461e+06,5185.03,949079,63284.9,135459,179262,418672,130459,99521.7,33.8352
1.64657e+06,4359.61,680688,70137,108425,138938,334860,144306,124556,33.8479
1.31548e+06,3134.31,866452,48010.1,75674.6,135577,309734,97793.7,62303.4,33.8483
439253,1685.53,127182,14482.8,14004.7,16466.9,57450.4,26704.1,28147.8,33.8485
387975,1507.06,133894,9551.9,20564.4,30923,66827,22388.8,14731.4,33.8553
2.24099e+06,6209.34,1.26018e+06,83728,174690,218296,547966,253174,136043,33.8597
709653,2401.47,291284,16876.4,31041.5,60792.4,140396,50819.9,26883.3,33.8675
449105,1614.94,183748,9787.5,12103.5,17959.9,36544.4,20084.3,10210.1,33.8903
411226,1633.47,157399,12237.7,22557,29296.7,66035.2,21472.3,16097.9,33.903
682051,2386.81,169853,13257.5,18278.5,31906.5,76857.9,23739.5,15621.7,33.9261
1.28576e+06,4136.34,540392,53898.7,80738.4,122441,283421,105337,93850.3,33.9283
983825,2675.93,232166,19072,43465.5,65396,137530,51347,29704.7,33.9381
1.06504e+06,2785.66,367245,38920.2,60943.9,73875.2,208316,76898.4,65302.3,33.9418
394121,1576.83,154688,12109.3,21085.4,31524.3,73532.5,23193.6,21187.9,33.9584
421806,1601.21,90159.1,12720.7,9240.5,33858.4,81467.9,24980.8,18912.3,33.9624
2.02735e+06,4904.01,898265,65995.2,110668,166822,404962,137577,107903,33.9626
773904,2655.11,406190,26219.2,35125.3,58966.3,158212,66497.1,44729.7,34.0062
555903,2028.73,117944,11950.3,17562.3,42462.3,84933.9,29390.1,19850.1,34.0342
513647,1795.38,235287,11326,13036,22720.5,51857.4,19189.5,15973.2,34.0502
376386,1387.4,194152,7012.7,12455.4,30094.2,61874.3,26566.9,8416.8,34.054
330592,1275.65,185787,3613.3,7167.9,17933.8,37942.5,12081.1,3219.4,34.0588
1.17111e+06,3456.6,627763,33382.2,56989.5,114280,254443,95581.8,41954.3,34.0626
748563,2346.82,204864,20737,20158,35480.5,123097,41548.5,35629.2,34.0636
1.02388e+06,2559.49,566643,12553.2,18105.9,28705.2,47537.3,16792.9,13913.8,34.0649
335453,1326.35,79059.3,7190.3,9990.4,17327.8,44474,21460.6,9713.9,34.0658
493356,1791.32,83528.1,10435.7,8201.5,17832.4,42552.9,15307.8,17867.8,34.0688
777528,2442.72,271395,22556.7,50458.3,48252.5,105932,72056.9,28414.8,34.0703
390816,1385.53,179790,5225.2,8528.8,16894.3,37671.7,16071.6,5358.7,34.0729
535496,1757.3,122964,10947.3,26192.8,44367.8,85389.4,28118.1,15829.6,34.0883
669637,2151.23,228128,21512.9,23337.2,33475,94795.2,34578,30833.7,34.0966
888811,2996.88,397629,45300.5,74517.6,138770,287237,170956,80395.7,34.1023
2.81522e+06,6088.31,1.6114e+06,36274.6,373243,15354.9,57872.8,62061.2,67224.9,34.1023
1.21252e+06,3829.14,521557,44520.3,106105,134659,325073,113583,69831.3,34.1045
441977,1613.6,157490,9797.4,34511.4,42597,119053,41414.3,11702.9,34.1164
1.01939e+06,2965.31,373074,40896.5,64680.5,73640.9,161213,87316.2,62789.6,34.1199
613898,1748.26,276091,7406.4,9166,16819.9,26513.5,13143.4,10702.3,34.1278
494851,2001.86,125394,15209.5,9704.5,22747.9,54463.9,31074.8,28139.6,34.1378
894930,2925.06,280513,26677.7,53404.5,71295.7,170221,77506.3,43364.4,34.1483
621568,1877.45,154685,14971.7,23589,54317.2,108374,37059.8,23931.3,34.1486
614523,1976.95,210831,17997.3,24144,44547.6,116986,44167.6,28951.5,34.1683
433018,1690.6,170727,16689.8,24245.1,31775.5,77822.3,24460.7,27890.1,34.1695
901861,3113.81,303308,26823.9,33856,59183,145425,46009.4,45377.7,34.1731
460096,1873.52,165238,20728.4,25110.5,38551.7,95514.7,36088.6,39537.9,34.1752
308173,1251.82,119629,7144.5,14101,16963,37389.9,14581,9733.2,34.1806
406978,1645.65,101734,10371.2,10232.9,28824.2,64924.3,18763.9,16516.8,34.184
521528,1522.46,200227,24245.3,23803.9,69760.3,107107,48169.6,38354.9,34.1866
648636,2422.96,211671,33667.5,31862.5,47268,116670,41324.5,68810.7,34.1932
416784,1501.16,179494,13376.2,17255.9,32453.7,63066.3,48840.4,23914.8,34.2096
740687,2758.37,251461,17580.3,15848.4,40205.8,79589.5,37242.6,21393.4,34.2187
2.24214e+06,4733.38,1.76569e+06,109084,184510,274215,538136,210705,159467,34.2288
715034,2490.12,213686,31639.7,51028.3,90604.5,170183,90786.4,62855.8,34.2298
913663,2257.31,612400,23601.2,19511.3,43878.3,79685.7,34380.1,31555.2,34.2392
721068,2203.94,274832,8016.8,13298.8,43822.8,91334.9,26557.6,8313.1,34.2399
493086,1897.34,157972,12999.4,23932.2,37021.5,75614.2,23407.5,20218.2,34.2407
480875,1895.89,204653,16075.5,38057.6,54837.6,128570,56848.9,26476.7,34.2447
1.18853e+06,3392.32,527956,40386.6,70353.6,106377,286099,158003,67708.4,34.255
589041,1807.91,283151,18341.3,19347.7,24300.9,60102.9,38992.6,19391.8,34.2557
737123,2443.84,553254,24056.4,22954.9,48018,118494,50102.3,41497.9,34.257
425514,1588.57,137534,7230.5,8242.5,22801.4,41566.5,14954.2,10536.6,34.2605
923974,3243.88,497576,31644.9,75241,86357.4,218262,70614.9,44262.8,34.2639
740869,2868.54,170978,14467.5,17084.5,47199.9,87379.4,35263.8,21880.1,34.271
2.08639e+06,5742.94,1.25434e+06,88189.7,177112,230316,594684,246093,141603,34.2743
1.53747e+06,3858.14,528912,38250.7,64214.5,141684,280246,90985.3,46508.8,34.2743
1.47349e+06,4351.48,927908,65198.3,102225,202465,423575,160338,92021.5,34.2744
3.73049e+06,10407.4,1.71782e+06,129111,228696,321432,791384,274350,197474,34.2746
1.11688e+06,3234.19,337363,22398.9,32187,53718,140308,49649.4,28630.7,34.2749
1.73334e+06,4948.98,1.1089e+06,71514.4,160684,200741,580292,186806,102000,34.2749
648683,2304.06,239454,13074.7,29140.2,44239.1,92348,42550.6,17276.4,34.275
1.21785e+06,3986.02,534906,41174.1,78539.6,102521,282087,103566,59683.6,34.275
2.43019e+06,7064.52,1.73551e+06,140688,350412,343564,904611,395363,246020,34.2757
1.86026e+06,5820.41,770063,66287.1,157116,147465,387863,140946,94925,34.2812
1.45443e+06,4367.46,398287,40536.6,85289.4,105427,261017,105358,52017.1,34.2813
2.37362e+06,5783.37,1.38657e+06,84499.1,163652,228128,571260,221897,127786,34.2817
1.75932e+06,4979.82,389977,41908,74634.9,173495,375026,120358,56314.9,34.2819
755856,2388.99,237546,15899.8,28672.1,62249.6,138476,54085.3,20596.1,34.2819
3.80282e+06,8823.9,1.47014e+06,120562,202885,395475,777534,265747,158922,34.2826
509494,1746.43,190636,10562,9310,14567.7,30160.9,12623.8,11354.5,34.2839
531293,2032.14,194361,14737.2,44266.4,45187,120627,39327.2,20288.7,34.2879
892453,2603.56,376818,29340,47520,67734.9,168287,56747.5,42365.8,34.2907
1.07346e+06,4108.46,328023,27108.5,60724.5,79646.8,206636,69264.5,35130.3,34.2907
1.55138e+06,4053.98,871548,44932.1,76826.3,107514,346009,146263,64712.3,34.2911
626049,2324.15,230647,16650.6,30037.5,38335.9,111858,40070,23499.2,34.2914
544536,1715.54,308941,13267.6,27032.9,48436.1,127275,49731.8,19692.1,34.2946
972108,2603.19,282258,25203.5,43949.4,81098.2,180316,95392.1,39789.4,34.297
405780,1618.51,92850.1,12937.2,22756.1,41779.7,87790.6,31003.7,20356.8,34.3003
1.91349e+06,5337.14,1.10374e+06,91778.2,184469,251278,634107,238440,136741,34.3011
670459,2184.4,208487,21065.8,25786.5,52522.1,124935,45182,33874.8,34.3026
997670,3221.62,329553,29725,48008.8,87625.9,225206,82685,50375.4,34.3026
540263,1765.74,117214,14291.5,12852.5,22253,67129.9,20807.5,21031.7,34.3116
676063,2496.13,260720,16426.7,32456.9,39535.7,108303,45290.4,25549.8,34.3116
753706,2540.67,246498,22793.8,35994.4,42442.3,93740.5,37101.1,36934.4,34.3149
1.34865e+06,3285.87,468595,43821.7,58419,105148,237104,94922.8,72059.3,34.3149
698496,2481.06,428083,16988.7,22879.8,39335.5,104674,50046.9,24671.8,34.315
886659,3049.06,149908,16248.5,29596.5,56373,111275,41587.5,25811.2,34.32
430902,1700.18,143225,9134.2,21063.9,22415.2,55842.8,21481.4,16452.8,34.3243
3.25087e+06,8629.24,1.06649e+06,87003.8,172241,332608,678131,226518,119604,34.3244
766618,2491.36,434374,25677.2,49560.5,57391.4,152895,57484.8,38569.3,34.3247
759388,2402.35,231397,22063.7,31648.3,40583,103123,37168.9,35275.3,34.326
1.16807e+06,3650.3,340510,36512.7,57714.8,86004.8,195955,71022.6,64701.7,34.332
1.84004e+06,5938.61,851466,62306.8,125774,169799,439668,182219,93042.1,34.3354
526259,2163.58,149417,15281.4,14741.2,29629,73198.7,22940,23736.2,34.3446
1.34353e+06,4111.02,637831,57198.5,106591,151534,371189,217672,98596.2,34.3468
461434,1713.43,227104,10757.6,11360.1,25562.9,48368.8,32569.7,15333.9,34.3483
388305,1374.79,115320,11190.8,10886.7,23504.9,44417.9,25182.6,18420.3,34.351
805334,2853.1,351400,53823.9,72267.4,87513,206639,68544.8,51704.9,34.3552
734235,2839.94,313784,20668,41113,60899.9,145598,46858.7,29977.1,34.3559
354225,1396.13,58806,5746.4,5052,14280.9,31932,9672.4,9250.8,34.3671
370129,1434.08,632926,9641,20773.5,21747.9,48710.9,19501.8,12482.1,34.3676
730178,2986.41,218669,27760.2,37434.5,39308.2,90747.2,35138.3,47337.4,34.379
1.16219e+06,4474.28,395189,28114.2,63956.5,72253.7,206425,96893.8,33901.3,34.3857
563603,2208.31,139120,20496.3,35715,44762.6,105074,37743.1,37067,34.3885
1.41585e+06,4264.22,494255,35472.3,82736.1,189038,328097,85760.7,46053.6,34.3899
1.59458e+06,4462.01,568903,50890.9,94816,130818,317953,120623,80479.2,34.3903
1.44677e+06,4442.19,828771,43654.9,98994,115074,320872,108338,65306.9,34.3969
310410,1262.59,128457,12001.2,22562.7,24388.1,62163,22083.6,20789.4,34.3974
569745,2136.12,157284,10695.1,15838.1,40703.5,65115.5,51495.3,17386.1,34.3978
993960,2990.76,334621,33608.3,45933.7,69295.5,163776,61636.9,51407.9,34.4039
1.00418e+06,3314.64,452391,25506.1,53542.4,68784,164647,61016.7,31943,34.4049
1.46017e+06,4905.43,532322,47042.6,70936.9,90045.6,248674,101618,78990.1,34.4084
377740,1451.93,77352.8,11788.6,5602.3,17286.3,46644.9,33279.1,21439,34.419
912778,3234.65,234054,18927,40493.9,57157.1,133551,43813.5,29945.4,34.4305
1.36242e+06,4032.24,1.05896e+06,64850,146080,161408,447376,157356,97338.7,34.4356
731419,2335.63,394824,28765.7,50244.4,67477.7,173300,68821.4,46665.8,34.4477
871035,2816.39,206655,20276.6,46813.5,104825,172104,54642.2,29422.4,34.4568
2.00285e+06,6110.19,769735,57183,110602,152654,381529,137783,83670.4,34.4627
468262,1917.81,231714,9747.4,19765.9,32532.9,77344.4,25945.7,14603.9,34.4643
1.75559e+06,5550.32,916293,62370.5,112369,129413,365365,138002,95830.2,34.4799
726948,2041.41,293688,21710.8,39181,53047.5,139980,54955.7,32932.2,34.4903
560323,2107.41,219088,9769.2,26779.1,33498.4,85063.1,34239.8,10609.1,34.5095
624790,1802.9,212424,12984,20787.8,32113.3,65525.4,64704,16314,34.5348
333260,1355.96,118111,9683,3114.8,13026.2,31937.6,19973.2,17531.2,34.5358
365950,1477.05,72245.1,7971.1,14237,22682.9,50699.6,16479.2,13284.4,34.5628
555183,1820.55,169866,14394.5,27387.3,37328.2,105300,39497.9,24084.9,34.5681
620118,1980.22,197422,11443.9,10036.9,37442.4,62496.4,44284.7,17787.9,34.5732
1.07415e+06,3432.73,249964,22748.6,38021.5,54315.9,141914,42267.2,34778.9,34.5863
2.26032e+06,5815.74,1.03858e+06,64798,145685,200054,502631,218094,91110.9,34.5872
820014,2682.04,328336,26339.9,80869.9,74147.9,210163,68363.7,36218.9,34.5873
1.11089e+06,3060.36,644020,47761,89972.9,114999,303327,105906,67482.7,34.5873
735553,2265.85,253564,18257.8,21784,39318,90227.9,35646.2,24422.7,34.5876
2.17035e+06,5767.42,1.27541e+06,99768.2,194880,266440,666951,235286,157709,34.5877
316890,1250.83,87360.2,4907.5,3748.3,12810.3,18676.9,12467,7206.5,34.5912
1.42469e+06,4529.66,729750,70242.5,130815,196744,451235,328623,129111,34.5951
1.16336e+06,3929.34,279065,29278.1,60744.4,83578.4,219687,82706.4,41818.5,34.6006
1.45382e+06,4249.27,359340,27330.6,54307.2,123250,197404,57687.6,39200.1,34.6009
1.14183e+06,3588.12,681718,42868.3,95002,121071,313358,110992,63044.2,34.6013
539108,2145.17,156690,15419.2,14545.4,28643.1,71565.1,23048.2,23886.4,34.6014
374333,1437.02,178698,14666.1,23703.7,40011.8,92328.6,50163.7,21933.4,34.6017
636232,2150.05,179115,14228.8,17961.8,44112.8,138608,60300.3,21994,34.6017
573104,2202.46,140671,14230.2,29018.5,39122.1,101656,38430.4,22127.9,34.6018
420227,1613.59,173934,13740.8,16642.4,34997.8,87610.3,41713.8,23341,34.6036
419371,1723.2,99875.9,11948.7,10043.4,27677.9,63228.4,45003.4,19734.7,34.6291
1.66919e+06,5485.68,519610,38827.6,70727.1,113933,277996,90091.4,60035.7,34.634
662998,2115.51,234625,16924.9,17756.7,15614.9,38785.5,19924.9,10971.6,34.6387
627414,2519.18,200864,10352.8,16176,37038.6,72428.1,23417.4,13905.4,34.6415
749635,2754.66,201558,23815.9,26893.2,43484.4,103438,37315.1,44547.8,34.6455
620538,2258.17,295766,42866.8,46628.2,56688.7,157249,83843.9,84925.6,34.6547
437336,1617.33,115455,9147.9,16021.7,24727,57569,32781.5,14286.2,34.6721
1.70603e+06,4836.26,608887,51062.4,108523,136642,382239,130476,76983.3,34.6723
431245,1612.04,65145.1,16589.8,5859,19944,71376.5,33476,34299.8,34.6753
672224,2542.09,139006,21771.6,19984.5,29826.4,70620.1,36462.7,40226.4,34.6994
1.00916e+06,3659.48,138700,14850.6,28552,81279.4,122940,28429.7,17216.4,34.7245
686550,1972.53,242018,17285,25955.3,38154.2,88239.9,35374.4,24251.4,34.7254
503624,1609.34,238701,15848.4,39410.4,38624.4,103290,39217.7,18304.9,34.7256
601594,1989.77,207650,15396.5,25584.9,34607.1,92529.1,37560.6,19460.7,34.744
1.08848e+06,3113.76,420520,41559.3,54975,87066.5,241634,105003,70257.7,34.745
1.54784e+06,3520.5,1.21474e+06,49665.2,72347.1,158892,337040,131334,63061.6,34.748
618334,2131.5,175928,15418.5,28208.8,38689.8,105448,41819,25411,34.7581
553623,2031.24,226383,14185.5,17821.3,32330.2,81140.1,38716.2,19459.7,34.7763
621414,2383.32,302770,29135.1,50634.4,83054.4,179067,61705.9,47330,34.7852
761363,3031.71,498690,23635.1,33222.2,68683.6,142031,51434.6,36261.1,34.7854
338534,1314.41,90183.7,8373.3,5828,11142.7,28387.5,9404.7,11186.2,34.7875
698514,2525.2,318409,25262.2,50430.9,71766.6,175532,70650.7,39219.4,34.7875
1.00211e+06,3152.38,289526,19375.6,27543.2,59287.3,137581,58075.2,26963.9,34.7924
