"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
444253,1706.35,144961,14306,13986.3,12151.3,53089.5,17985.3,9256.5,28.1024
428713,1693.68,110424,12217.7,16111.7,16366.6,65808.4,21884.3,20811.4,28.11
533504,1714.71,338757,18145,35608.7,25884.1,101467,53391.5,29590.7,28.1145
501284,1727.63,150827,98661.3,21826,14921.1,48676.9,22135.2,18156,28.1261
354545,1370.26,115587,14359.1,15643.9,13585.3,45816.1,17742.1,10654.3,28.1468
976083,2884.75,341134,58542.6,48867.2,47303.9,166575,72351,46903.9,28.1583
474383,1815.27,171282,94218.9,20509.2,15288.8,59256.7,24122.1,16563.8,28.1597
383752,1461.69,127458,10604.3,8466.1,11895.1,27219.3,11147.4,14141.5,28.168
755771,2644.79,369027,26572,49991.6,53846.5,146898,47833.4,29926.6,28.1722
363760,1466.4,112991,8784.6,9004,14833.5,37403.5,10914.3,11615.6,28.1841
355560,1405.33,115284,4430.3,6564.4,12984.1,22100.4,7197.4,4918.2,28.1851
510136,1738.06,371544,11926.8,15083,24895.6,60844.4,25075.7,14625.5,28.2016
552072,1982.31,239468,20413.1,26399.9,24340.3,86613.1,29067.1,16330.3,28.202
563344,2051.14,101511,212000,16544.7,17491.9,51496.9,27698.5,32858.4,28.2077
495344,1924.07,172982,13462.9,17407.7,23950.3,66341.7,23223.6,16082.3,28.2109
981910,2568.34,583024,25756.3,38573.6,34886.1,99134.3,33893.4,22863.5,28.2217
403034,1522.36,70177.7,2403.5,6283.1,5460.5,15470.7,5945.4,1654.6,28.2299
427594,1681.63,87930.6,3853.6,4217.5,13651.5,17619.5,4734.3,2777.1,28.2349
771264,2827.89,222928,22673.3,35296.4,41081.6,99577.9,30917.4,33103.2,28.2397
1.10671e+06,3704.18,404291,60951.8,48136.6,48109,164041,56362.7,45300.1,28.242
840669,2657.58,359782,68405.6,41789.6,31428.3,114440,44167.9,32543.3,28.2421
1.67894e+06,4881.51,603566,64787,76674.6,80804.7,254849,90520.9,60760.3,28.2493
1.45324e+06,4016.29,499594,38713.9,63404.9,88157.2,215841,66730.3,49936.2,28.254
1.35454e+06,4438.26,620009,116585,94477,78548.6,276918,123871,83796.5,28.2797
727190,2304.08,234538,13594.1,23829.9,24356.3,81609.1,27332.6,15304.8,28.2819
459262,1630.3,118426,12008.1,12486.2,12678.4,46003.9,19074.5,14226.9,28.2883
2.22491e+06,5776.29,944145,133312,130598,103037,331203,121936,88539.8,28.308
3.66448e+06,8514.78,2.31193e+06,199391,261084,282104,798780,278178,225464,28.3082
942343,3169.53,380542,69973.5,52273.6,44866.5,141163,54562.4,52863.6,28.3084
494062,1696.81,77379.6,105576,11066,15574,46873,20864.8,18071.6,28.3179
1.01529e+06,3310.41,274674,211461,37542.9,37733.6,105049,52167.4,41790.7,28.3204
2.826e+06,7010.51,1.38184e+06,122602,167198,143985,336015,124677,106065,28.3294
396498,1600.24,160654,7080.1,11452.4,11434.8,23646.1,9263.6,5152.3,28.3445
457510,1643.69,240020,11153.6,17294.2,21745.9,61131.4,21259.5,13200.9,28.3501
383187,1508.37,102070,166151,15278.2,11657.8,43380.7,25089.1,19180.3,28.3535
641408,2227.77,221674,29674.3,36665.1,30727.1,92339.8,31462.4,21869,28.3553
754103,2901.26,360375,28061,40228.1,29431,114966,40734.4,28598.6,28.3651
449918,1486.26,133842,4895.6,8040,10591.5,24904,8002.8,5623.6,28.3661
527744,1808.65,180793,16266.8,25130.4,21913.1,75871.4,28563.4,22217.7,28.3725
1.23122e+06,3371.53,475557,39361.8,59340.6,63801.5,183939,61047.2,48872.6,28.3726
904369,3448.08,331456,333574,39410.6,31969.8,106488,55343.4,47155.3,28.3779
415628,1594.26,112499,17174.5,11531.1,11624.2,35978.5,13192.4,10081.8,28.3823
558289,1931.95,213298,30794.8,30419,29882.6,109164,48388.7,30812,28.402
333262,1365.83,104841,8707.6,15566.4,10031.8,30014.6,12197.1,7427.3,28.4046
1.36684e+06,4045.76,481272,56713.1,32228.2,25346.9,87305.9,35537,22211.4,28.4126
1.75519e+06,6219.96,1.17652e+06,104358,131598,125376,352502,146288,92786.8,28.417
679562,1942.34,347333,1.28585e+06,46327.6,25239.6,93236.3,112867,105812,28.433
445478,1566.3,162773,12612,16212.1,9983,27924.7,13652.9,8945.1,28.4348
512254,2043.59,98198.1,154270,18340,11880.5,46965.5,25248.8,20769.1,28.4369
414590,1571.67,260590,2714.8,4251.9,2976.6,8133.4,4452.4,2075.7,28.4389
738185,2599.38,664729,66352.8,76305.6,76732.5,232343,86489.7,82498.6,28.4506
415799,1626.3,132721,10126.6,13080.6,17483.8,46831.3,15283.4,13456.8,28.4534
1.13375e+06,2928.93,298080,16457,20529.1,44305.7,73756,23958.4,17072.8,28.4536
725296,2455.12,381943,174117,38077.9,37475.2,121586,50809.3,32107.7,28.4539
707475,2039.47,295634,54197.1,24651.1,26059.4,95755.3,36809.6,27077.8,28.4584
605797,2042.24,171222,20206.1,16680.8,22465.4,57653.7,17558.8,18723.9,28.4586
768553,2574.65,310377,23625,32119.8,30013.8,109881,46019.3,19680,28.4606
994817,3294.35,521744,39064.3,54294,49108.6,165148,72935.2,50735.5,28.4767
938821,3605.87,404784,82048.1,57512.9,48367.8,178654,86687.1,42644.3,28.4868
607746,1961.66,197074,14826.6,14554.2,26755.9,69246.4,21669.5,18409.4,28.495
399636,1639.9,74402.5,14056.4,16521.2,15757.3,60970.7,19627.1,17525.3,28.5058
1.26744e+06,3430.22,880115,31936.8,42419.6,59288.1,153557,57136.4,41104.5,28.5181
405229,1591.33,89747.8,18243.8,12156,11661.1,46205.9,16010.2,9101.5,28.539
376296,1465.66,96730.7,9191.6,11604.9,12522.3,40710.6,14428.6,9421.8,28.5445
903784,3399.38,277024,71680.8,33515,33770.1,109197,58344.2,36663,28.8101
652671,1853.48,154628,17911.6,23274.9,23956.3,80003.1,25606.1,23984.3,28.8271
386312,1442.14,213508,11306.1,17818.2,16115.9,46189.4,16992.5,8989.4,28.8356
448910,1589.19,174450,13391.4,14003.2,13520.8,41992.2,16789.6,11911.3,28.8357
459620,1549.01,148698,12676.8,8680.1,7916.1,20857.3,7287.9,5337,28.8535
529767,1893.71,206931,9581,13944.1,11462.5,30501.2,12786.9,9235.6,28.8657
464939,1841.97,182883,20715.6,22193,18414,71370,26302.3,15299.1,28.8672
497225,1631.87,167619,20020.8,22511.9,16672.1,60150.4,21738.9,16774.7,28.8672
523882,1924.93,218367,14051.8,18120,40161.6,68253.4,20448.7,14140.5,28.8725
1.86846e+06,4158.13,768723,78931.1,90331.4,117207,227711,76684.1,71293.8,28.8761
1.71804e+06,4711,1.00186e+06,113312,125002,131707,354760,138658,86906.4,28.9
1.38768e+06,3363.17,1.21119e+06,108513,68450.2,86530.8,217307,94532.1,97523.3,28.9052
1.02662e+06,3263.4,533410,967222,92306.1,61406.1,188818,123992,102194,28.9073
425251,1689.6,134355,10701,18776.1,14064.5,43667.7,16220.9,13517.1,28.9191
351891,1378.91,111742,7418.6,13615,7234.5,21246,10290.8,7580.1,28.9249
741632,2878.46,213800,14179.8,20213.4,22779.1,63538.9,21579.4,14618.2,28.9324
760405,2380.04,430161,21614.8,28547.6,26016,81235.3,30525.2,30628.6,28.9324
679527,2112.79,221824,17326.6,30030.6,29001.8,78630.8,26949.9,20727.3,28.9334
466598,1683.8,139881,6856.3,8160,14373.6,36029.4,11365.2,7714.5,28.9396
580681,2363.42,193270,59214.1,23687.9,21109.8,73001.6,27954.6,25443.8,28.9424
908781,2428.63,226591,39925.6,31961.2,39070.9,111971,39766.5,35915.4,28.9424
522177,1763.23,111037,7693.9,11515.2,11515.3,52169.2,17986.6,8861.8,28.9522
1.48283e+06,4617.62,445394,39605.8,49641.1,72510.6,190257,69989.4,57920,28.9583
548391,1979.3,105859,6050,7389.6,16332,40764.2,13096.4,6893.6,28.9635
521174,1656.57,207886,13177.6,25949,17367.5,64652.5,23874.3,10339.6,28.9645
452335,1707.07,149584,20169.8,20944.4,19177.1,46953.4,33220.9,19872.2,28.9794
417031,1499.43,153791,36942.8,10928.6,19165,48381.8,19304.7,16254.6,28.9835
755855,2753.8,226314,15522.6,25381.1,32427.3,80498.3,25465.4,19363.8,28.9893
440848,1697.15,141322,16475.3,14811.5,14599.1,41626.9,23669.2,12290,29.0044
434122,1716.05,184032,114731,24915.9,22723.3,61731.6,27408.6,22736.8,29.0068
461432,1788.71,95827.1,7317.6,10783.2,14770.9,36298.4,11680,10863.9,29.0084
1.42872e+06,4818.23,346824,30124.4,56151.2,55667.8,178074,57582.1,31736.3,29.016
1.36045e+06,3243.62,916985,133808,67383.6,57782.1,168724,74669.9,39368.5,29.0265
690035,2230.58,239533,27191.5,28292.1,23882.5,99972.2,38383.4,19232.1,29.0284
540662,1751.89,304246,27865.1,43580.5,38199,125186,67419.8,31115.1,29.0358
357036,1419.84,114915,10104.3,19222.4,18862.1,52268.4,19494.9,8823.2,29.0364
748231,2147.05,290455,77291.3,29644.6,31982,89649.3,34507.2,30773.1,29.0364
794387,2954.23,263670,85554.1,32830.1,29049.8,89608.3,39118.4,34274.8,29.0365
1.27194e+06,3768.88,437272,36658.5,49152.1,70115.2,191959,60931.9,40503.8,29.0396
557480,2079.05,187652,22684.9,14110.4,13288.2,40846.9,14802.3,12003.2,29.0397
555869,1922.54,193740,27989.6,35160.6,24684.9,94110.8,33372.6,23159.8,29.0427
1.10401e+06,3362.83,680055,30715.1,51872.8,51311.9,254627,91984.8,36041.9,29.0427
1.13752e+06,4110.16,424928,31598,54220.8,55145.3,146622,50653.3,40275,29.0628
343311,1402.12,43786.8,3857.8,6147,7578.1,16395.4,6215.2,3822.5,29.0725
449086,1735.18,109099,15047.6,24546.9,17389.8,68751.6,26123.1,21562.8,29.0835
463064,1659.5,191272,14359.1,13954.2,13448.4,54469.4,20940.5,10407.4,29.0854
584117,2112.59,229080,35658.4,22884.2,26304.8,71296.7,26375.6,17454.8,29.0973
1.89107e+06,4661.48,777569,191867,92903.1,99483.1,304834,107796,91990.5,29.0974
535435,1811.62,190935,23071,30452.1,27760.5,87737.2,31116.4,20994.1,29.0974
713090,2042.37,286059,18219.6,24632,23062,74331,49874.3,24365.1,29.1016
1.11606e+06,3392.75,403420,31289.3,53092.4,47717.6,174387,59641.4,39851.7,29.1137
773146,2763.55,450993,228096,60458.6,64856.5,177050,69105.2,82055.6,29.1141
548275,1691.59,226888,15888.1,13285.1,9044.8,31576.8,12293.9,10975.8,29.1177
1.00105e+06,3075.57,328102,26783,35987.6,44981.2,120530,45391.4,43331.8,29.1258
877369,2876.32,356823,45575.9,55019.4,57514.7,228775,81885.3,68321.7,29.1365
705446,2285.77,232448,21360.7,22098,28447.1,97782.1,37851.4,27287.7,29.155
636989,1924.07,256398,15926.2,28558.6,29696.9,74353.6,27379.1,19536.1,29.155
718816,2622.59,255625,18512.1,23392.7,20067,84571.1,35144.8,20992,29.1616
544076,1860.09,207210,13428.9,15181.7,18258,49365.8,17285.1,16277.7,29.1634
300412,1218.01,74864.4,8269.4,8771.9,7532.4,23256.8,9118.4,8781.1,29.1779
1.00008e+06,3356.69,423233,29114.1,44910.2,43436.6,159346,53145.5,40298.3,29.1788
556844,2085.13,103264,23136.3,19181.5,12446.7,38373,12329.6,18796.6,29.1797
382198,1450.81,111710,3352.9,3248.8,2425.3,4612.3,3333.2,5556.1,29.1877
389640,1565.11,144393,42315.4,11862.6,11200.1,33092.4,14770.2,15783.4,29.188
761126,2891.87,238986,16162.5,18352.2,35340.5,85071.8,24611.8,20739.5,29.1964
906915,2677.18,270388,32313.8,32023.9,47633.5,122955,37764.9,46736.9,29.1981
532713,1745.08,217675,21252.1,31227.9,33428.8,90394.5,50468.2,32845.7,29.1991
466068,1638.83,172619,22589.7,32082.8,32909.5,96979.1,37596.6,38037.1,29.1991
403230,1627.31,110521,9791,14413.8,13959.4,49294.2,23115.6,11561.4,29.2006
417257,1708.04,89362.4,7591.2,10496.6,18595.5,40180,11805.7,10258,29.2043
677214,2400.4,272398,43802.2,20033.5,21468.6,48844.6,19374.4,13143.2,29.2218
434277,1689.02,240730,12714.7,22360.6,21209.4,77366.1,25912.6,14990.6,29.2318
770020,2945.16,287995,21277.6,26450.7,28184,90855.6,31119.8,28423,29.2636
641147,2607.53,188942,12929.9,18550.2,19478,67293.8,22863.1,15827.7,29.2657
1.27584e+06,4213.74,439835,29718.2,42589,36345.1,114297,40343.9,32277.7,29.279
4.46011e+06,11338.7,2.12077e+06,225220,216665,199539,709197,249033,138004,29.2796
577484,2023.82,230413,20056.1,25238.2,29893.5,88654.1,30231.3,28654,29.2809
302071,1229.53,67581.6,144036,12589.2,14197,31787.8,19435.6,19306.7,29.2834
1.53732e+06,4747.12,512008,40328.4,57149.4,76176.9,188381,63481.4,49373.6,29.2861
584208,1937.37,134085,35738.6,13845.2,13852.1,40281.3,16883.5,11765.3,29.2896
586359,2270.16,310313,49968.8,35241,23539.2,96498,36328.1,21525.1,29.3017
818458,2352.05,459281,56212.9,31965.3,51831.8,115611,40142.2,35030.1,29.3119
1.62124e+06,5080.28,707481,410765,98844.6,73074.1,286813,122762,93011.9,29.3173
277100,1136.85,89942.3,5258,7764.7,8145,19644.8,6594.8,6901.5,29.3374
486296,1905.58,198940,13619.2,18863,19748.6,54911.1,18585.4,15108.2,29.3566
670922,2126.48,147289,13185.7,21535.6,21734.9,63530.1,20514.6,16900.6,29.3641
1.17217e+06,4221.42,394038,30477.1,45940.7,58148,149863,49075.8,26943.5,29.3859
474664,1892.27,96537.6,9762.9,16135.7,18928,45087.3,15820.1,12824.2,29.391
755882,2704.78,279685,20741.4,25922.9,22489.4,90253.3,31793.9,17020.6,29.4029
489040,1942.56,85684.8,12719.1,11478.2,12710.1,37292.8,13219,11470.8,29.4033
421147,1593.13,116248,6988.8,9868,9843.2,22604,10043.6,5545.1,29.4044
536478,1720.13,168996,8194.9,11066.8,15390.8,32465.8,12076.7,8515.6,29.4075
1.53508e+06,4515.96,564192,53341.2,77853,83400.6,258635,87789.4,77028.7,29.4166
485347,1699.38,130616,16424.2,18867.1,35949.9,75484.1,22419.6,22594.1,29.4242
600871,2256.72,320909,81480.1,39261.2,46896.5,132832,50625.8,51066.5,29.4242
1.3226e+06,4476.97,371739,27323.9,38014.7,38180,115155,41995.6,30598.7,29.4329
505508,1579.32,262185,7521.4,9381.4,11700.4,22962.3,9472.4,5686.1,29.4339
565422,1943.76,148083,13758.6,21252.2,21419.1,63752.3,20346.5,18304.3,29.4343
288400,1185.08,112451,7449.3,9233,11237.2,28917,10299.6,10327.1,29.4355
432359,1604.02,95819.7,6920.4,6688.3,11229.3,29005.3,11973.7,4490.1,29.436
1.38603e+06,3472.27,962603,432523,113649,95537.6,303635,125351,81416.4,29.436
996454,3480.78,312672,28455,38388.2,41468,124658,40796.8,31113.5,29.4368
329468,1334.09,85700.4,9535.8,16793.4,14776.5,50354.7,17063.9,13249.9,29.4473
656573,2554.83,257733,22687.1,30063.9,26126.8,84141.5,32691.2,24767.2,29.4488
392544,1585.04,118858,18723.2,10277.8,12315.5,29842.1,12504.6,8431.6,29.4523
717865,2500.38,178610,13911,17288.8,15224.4,56585.2,21549.1,16328.4,29.4582
1.03153e+06,2395.33,721585,39350.7,42094.1,59390.5,139305,63277.7,36273.5,29.4614
1.00338e+06,2578.65,932251,38673.7,48121.2,44015,129308,64596.1,39459.8,29.4678
1.26155e+06,4123.34,336528,24525.2,41052.6,36874,110186,43307.9,25298.4,29.4733
1.58249e+06,4902.2,608722,49550.5,46203.6,42329.4,147909,58909.2,47294.3,29.4741
3.24553e+06,6721.69,3.19555e+06,1.4962e+06,231443,262266,798477,420153,312701,29.4746
797020,2895.7,417285,150810,53488,36432.1,108871,62284.4,42287.2,29.4783
597739,2107.49,374294,30094.2,34056.6,30618.4,90483.1,38232.1,24492.6,29.4934
974293,3378.1,437200,37780.6,41872.7,34340.5,112791,42616.3,52456,29.4981
1.10027e+06,3576.12,600227,387546,98470.2,74041,223732,115735,92660.2,29.4984
1.51635e+06,5181.62,762046,149545,93161.4,100709,308128,120140,101916,29.4984
566031,2292.64,131195,13427.1,24174.2,23477.6,74500.8,23586,18206.3,29.5045
606484,2062.65,72578,8183.3,12214,21204.7,44876,17588.1,9028.1,29.5058
630544,2291.06,172044,18455.9,28846.8,43538.8,93949.3,33477.2,29378.6,29.5073
753629,2444.49,251988,15921.4,28875.6,27838.6,67648.4,22756.7,11972.4,29.511
592768,2435.07,141988,14464,18924.2,19833,67527.3,24033.8,15978,29.514
428894,1502.54,131632,14347.8,17963.4,16210,51477.7,22612.4,14591.4,29.5227
357574,1420.35,98665.2,10628.6,14151.4,16815.3,41639.5,14099.7,16952.2,29.5368
1.00297e+06,3178.19,210679,22082.2,23210.8,24682.5,63661.1,27356.1,17223.1,29.5438
1.03753e+06,3869.81,349658,23272.7,32954,28748.1,109727,40515.9,27599.2,29.544
587528,2219.05,232326,37755.2,40070.6,34029.9,101910,49712.1,36614.6,29.5472
906000,2778.08,488419,27960.6,29951.7,40483.5,118229,38499.3,26580,29.5537
458334,1791.08,198659,14197.9,20727.7,17965.5,68566.3,34711.1,19565.7,29.5584
374016,1453.81,152364,11521.4,16039.9,17335.4,52915.3,19611.9,12140.6,29.561
1.24969e+06,3443.04,487618,27816.6,33322.2,29646.6,96784.8,34942,20074.3,29.5628
1.03264e+06,3039.27,505097,32114.3,46473.5,57077.7,155124,49764.6,34290.6,29.5671
1.24063e+06,4422.93,267803,31002.4,57693.8,58693.3,143956,49097.2,40493.6,29.5672
973274,2701.9,452626,27765.4,46576.6,38698.1,148461,49964.2,32393.4,29.5835
646208,1950.72,254456,13289.5,15094.2,16547.5,37938.8,16626.8,19332,29.5837
429315,1599.91,116704,9585.8,10480.4,16443,41654.2,13245.4,14306.9,29.5839
385946,1569.68,147906,16592.1,26626.4,20589.3,91647,32536.2,17362.7,29.5873
481995,1705.56,174402,18761.7,18038.3,15534,36848.6,19363.1,13736.1,29.5876
2.20817e+06,5035.01,2.24395e+06,137125,146256,177785,467519,205746,133041,29.5903
474618,1833.99,120702,9321.2,14253.6,20516.5,42770.5,13959.2,11345,29.6036
470721,1846.36,139287,9611.7,20934.2,25578,58154,17360.1,9871.8,29.6062
1.46925e+06,4724.05,777351,65697.2,130626,98531.6,352664,124526,57662.7,29.6174
707857,2651.77,155806,122548,27851.1,31290.9,84164.1,35227.1,27590.1,29.619
347248,1402.49,84497.7,25077.6,13675.7,11701,35817.1,15386.3,15312.5,29.619
2.09753e+06,5780.18,853313,66423.9,79731.7,94161.5,341983,120300,89377.2,29.6197
953787,3446.19,349134,20809.4,29328.9,28535.9,84207.8,32794.9,21668.6,29.6231
446886,1736.22,217345,20845.1,20954.2,18201.6,51498.3,18801,17079.8,29.6243
1.90033e+06,5299.51,871736,73272.3,79588,82971.7,236424,80110.1,71770.6,29.6243
333221,1318.46,103715,4432.9,9607.3,12702.8,25460.8,8282.7,3541.1,29.6266
1.14193e+06,3495.15,703283,182715,77907.6,62151.1,231571,98043.7,66788.9,29.6274
1.27305e+06,3591.76,577009,93259.5,63827.7,67387,219247,85864.8,60717,29.6277
525524,1729.14,183520,17262.3,25191.4,23581.5,58772.2,24306.4,19373.4,29.6283
502509,1726.05,187063,8608.1,11324.4,10736.8,27408,12639.7,10831.2,29.6426
984488,2563.56,380138,37394.2,61281.8,47244,158105,77468.1,46292.1,29.6427
1.04923e+06,3876.15,661231,208018,91908.8,83499.9,293749,111468,90260.9,29.6428
518944,1703.15,194659,198791,24768.6,25900.5,74577,41619.7,28219.5,29.6431
694861,2356.9,189691,78805.7,27844.2,44446.5,108103,40831.6,29004.8,29.6431
1.63385e+06,4524.15,748036,49414.7,103623,123922,290448,91893.4,52331.9,29.6431
453118,1695.14,292690,13665.5,19796.6,23104.9,78786.7,30351.7,15594.3,29.6432
428976,1500.24,155902,21899.2,12277.7,16273.8,39444.2,13642.2,7491.2,29.6432
1.83948e+06,4502.76,1.18296e+06,80399.4,117629,111534,412593,148342,114032,29.6461
771338,2604.43,159202,12454.3,16577.5,22827.7,39848.1,15714.9,13404.7,29.6463
649263,2238.42,253390,22404.9,26392.3,25207.4,84868.2,33963.4,38477.7,29.6465
1.64257e+06,4300.98,907475,122551,127599,130498,327877,111576,119329,29.6573
1.24336e+06,3414.72,525340,213624,73850,52801,167450,73189.2,56463,29.6575
331091,1320.52,121099,56694.9,11601.1,11993.9,29315.2,21748,13249.8,29.6607
384204,1492.05,148650,40159,21492.9,17353.6,62693,22842.3,14889.8,29.6711
850972,2959.42,260450,21645.2,25701,26624.6,73466.1,25964.4,19441.2,29.6843
844175,3033.87,335272,33203.2,50700.6,46543.4,154789,51684.6,48929.1,29.7012
437058,1728.94,48510.7,5796.6,8346.7,9500.5,52294.1,17198.8,6407,29.7107
650559,1974.66,338835,40882.4,34025.2,27614,97779.3,36362.6,20879.2,29.7277
1.79944e+06,5766.58,843514,152019,109592,103512,378201,135498,76741.1,29.7419
316808,1240.71,177325,3590.1,5750.2,7087.6,13253.8,4041,2596.8,29.7431
606050,2094.91,124002,53245.3,15516,22903.2,59489.5,19549.1,19495.1,29.7438
1.2764e+06,3849.29,685954,1.29633e+06,55234.5,47144.6,142260,140846,124958,29.752
367123,1498.07,260713,8341.2,14477.6,16528.4,28496.6,11955.6,8859.1,29.7648
527847,1969.69,157400,14639.6,16784.7,21379,65451.1,22761.8,21657,29.7804
2.43993e+06,5470.41,1.40292e+06,709231,164660,151494,467447,206899,166956,29.7808
507040,2030,153884,25362.4,21768.4,20906.4,49630.8,24313.9,20100.1,29.7895
704556,2013.15,108671,7500.6,13540.7,26127.6,38363.3,12960.5,7765.3,29.7914
1.09117e+06,3188.01,846136,63398.8,88286,81654.7,292994,104729,91102.6,29.7931
315522,1235.45,83470.2,3632.9,5690.8,7675.3,20528.3,7077.2,4269.6,29.7957
437290,1747.9,180099,14058.9,23186.6,27846.6,96734.9,32902.7,18189.9,29.8016
662458,2199.94,281355,86594,34126.2,31234.5,84490.3,50342.3,44074.5,29.8111
2.93007e+06,6611.46,2.38864e+06,417357,156632,138219,420435,183969,107924,29.8164
1.26399e+06,4032.68,353815,30053.2,49757.6,51642.9,152509,50083.1,41692.1,29.8334
448376,1775.97,165357,13913.1,20766.7,24961.5,69508.6,22438.8,24844,29.8348
284007,1148.12,102418,8245.4,10116.7,9059.5,32230.3,10599.1,11878.2,29.843
382811,1471.9,117264,29819.9,18228.9,16168.9,63409.3,26449.9,15265.1,29.8484
348907,1413.7,79156.8,17313.6,11360.2,13704.6,35378.8,11793,10731.8,29.8486
637425,2308.53,294556,19351.8,28757,31324.7,85127.5,29615.6,24638.1,29.8621
821115,2931.41,227029,51172.9,43774.8,38531.8,114076,40948.2,42247.6,29.8641
411034,1597.61,147631,13563.4,13807.6,18810.6,51378.4,16620.2,15900.4,29.8659
905399,2840.05,453668,25287,38578.2,42314,127977,39707.3,34632,29.8706
663110,2666.27,253548,244794,47446.9,26886.5,106096,64757.4,41536.4,29.8748
870563,3142.38,354914,25250.1,33704.4,32638.3,104162,42761.7,29570.7,29.8761
827184,3073.69,152193,11697.2,19524.8,31162.5,62006.6,20085.1,11817.6,29.8799
480258,1748.43,204422,18204.7,19932,18958.6,55185.1,32081.9,20715.7,29.8868
890358,3099.67,228287,130721,42442.6,50372.9,129084,47385.1,55839.6,29.8907
427819,1639,123194,9289.1,17151.2,15726.5,56076.1,18172.8,10317,29.8944
982726,3316.52,272597,16132.9,20971.2,51379.5,76521.3,20194.1,13079.7,29.9082
615049,1824.05,246364,14837.4,21378.9,20922.4,72270.3,30402.9,20338.6,29.9103
581806,1985.58,176838,11411.6,20802.2,21733.1,56322.3,20533,15418.8,29.9148
515114,1993.91,139948,17114.8,22166,25831.2,70547.5,25167.1,25585.6,29.9341
468170,1884.81,95671.2,5937.4,6131.8,15653.8,24834.8,7041.2,6035.1,29.9398
326040,1260.02,97186.6,9466.4,11106.6,12642.6,29575.4,10571.2,8627.9,29.9421
335532,1252.86,108565,10514,10995.2,10110.5,34318.8,15913.8,12068,29.9435
336690,1312.07,73126.2,7201.2,10059.5,11858.6,40545.6,13067.9,10989.7,29.9573
810402,3100.34,257081,24870.2,22323.1,20571.9,54950.6,23544.6,13235.1,29.9771
460406,1800,133454,14820.1,14194.7,21746.5,57188.1,19984.8,23951.5,29.9864
1.03098e+06,2978.56,388540,31527.4,50092.7,89256.5,174949,52694.1,37837.7,29.9902
874174,2477.45,531640,18379.4,30051.4,26061.4,83255.3,28451.9,20250.6,29.9965
762237,2752.46,146562,34839.6,20057.2,22942.6,72548.3,22637,25695.3,29.9966
641989,2309.12,176931,18481.3,23798,34004.7,91790.5,70025.6,26746.6,29.9968
561795,1913,163000,16731.9,16673.3,19112.3,63270.3,21720.2,20493.6,30.0067
615808,2265.76,177497,35952.4,40311.1,42702.1,161701,52312.7,27849.9,30.0097
393650,1431.66,146754,11569,19470.2,12624,33244.8,17810.3,14657,30.0101
527857,1797.72,235523,7077.8,9280.9,10082.5,22319.7,9624.9,6254.4,30.0109
383246,1442.98,84806.7,3035.2,5740,7508.1,11867.6,3973.9,2388.7,30.0288
363467,1467.99,113503,7730.7,13085.1,14327.4,49585.1,16378.1,10589.1,30.0352
1.59752e+06,3851.1,848292,34282.6,39823.7,73694,141242,47188.3,45013,30.0396
596715,2068.9,101037,7496.4,12043.2,12759,46974.3,17278.6,8739.2,30.0409
408106,1487.14,155996,42642.9,22496.9,13471.4,33996.8,23963.4,17892.1,30.0515
500246,1588.12,339292,14144.1,18422.2,16373.1,45266.8,19517,13390.3,30.0522
716140,2568.03,223065,30475.8,43319,36157.7,109609,38185.6,27463.1,30.0573
424325,1558.99,248347,51136.4,31946.8,27279.8,95710.8,35585.7,24862.6,30.0735
499430,1849.74,193857,14428.9,21381.6,18159.1,67136.4,22692.7,19381.9,30.0785
588943,2090.88,205587,16039.5,23462.2,27505,83370.8,26901.3,20773,30.0829
629138,2433.58,151301,9151.2,14710,24193.1,46743.6,14338.4,9627.7,30.0977
672969,2581.13,198934,20931.2,22228.6,27912.9,82224.6,27499.6,28444.6,30.1196
520511,1690.74,201239,13290.1,23166.2,19935.5,80695.1,30423.8,16447.5,30.1318
711367,2216.26,255795,18460.9,23110.2,27130,91594.8,31877.1,27100.7,30.1497
680216,1891.37,246611,17198.2,19633,20670.6,56564.6,20302.9,15543.7,30.1653
2.24558e+06,5630.22,860982,285294,126514,155375,370740,153906,119558,30.1663
345215,1389.5,121404,71422.1,22380.7,16964.5,61088.1,27998.8,11498,30.1667
2.49852e+06,5904.37,2.02202e+06,654883,200385,191164,608035,246113,171480,30.1667
401730,1584.44,218079,12986.9,25004.4,25132.4,80153.3,30075.9,15909.6,30.1668
453495,1816.14,220015,10766.1,16448.7,21963.6,82425.3,29016.5,12429.3,30.1669
344852,1415.05,253389,153881,36175,30780.2,101085,44633.6,25040.1,30.1669
2.14719e+06,4807.6,1.72787e+06,146487,148929,150651,456236,173997,117634,30.1674
455458,1753.45,328917,36267.4,43866.6,35196.6,118646,50068.7,24304.4,30.1699
1.06879e+06,2943.58,780576,159477,48402.2,55128,184228,79150.3,60004.5,30.1699
2.14567e+06,6075.7,667067,60765.8,66496.4,92660,255611,88759.4,53858.9,30.1699
2.56944e+06,7370.87,1.00672e+06,445162,102625,124891,277425,130654,104507,30.17
1.35631e+06,3678.44,771878,221755,66815.8,56477.5,185736,77682.6,53054.6,30.17
1.06677e+06,3417.33,523221,590429,58598.8,56243.9,167571,88550.6,83226.9,30.1743
5.66792e+06,12698.5,3.32803e+06,479798,262434,190377,592142,283664,121014,30.1746
