"ArAr80Di","BCKG190Di","Ba138Di","Bi209Di","Ce140Di","Ce142Di","Center","Cs133Di","Eu151Di","Eu153Di","Event_length","Gd156Di","Ho165Di","I127Di","Ir191Di","Ir193Di","Lu175Di","Lu176Di","Offset","Pb207Di","Pb208Di","Pt195Di","Pt196Di","Residual","Rh103Di","Xe131Di","Time"
112.833,0,6098.18,2.78034,5.38835,2.51764,915.673,0,0,1.59413,22,0,0,8.67261,0.880193,0,0,0,95.418,28.81,137.273,1.81997,2.03847,50.216,0,0.225733,11.7613
116.449,0,572.286,0,0,0,697.646,0,0,1.12871,14,0,0,5.07838,0,0,0,0,87.175,2.66237,8.50836,0,0.528347,141.946,0,0,11.8212
142.683,0,846.287,0.12817,0,0,588.584,0,0.782657,0.466153,14,0,8.05295,2.49319,514.283,967.879,0,0,78.61,7.36559,42.8182,32.1021,3.02836,61.274,0,1.34515,11.8712
78.1065,0,207.957,0,2.30802,0,0,0,0,5.61041,10,0,0,2.21516,0,0,0,0,0,3.00531,13.3461,5.20234,2.37184,0,0,0,11.8943
99.1331,0,272.229,0,4.94654,5.42623,544.276,0,18.634,1846.14,16,0,0,3.65368,340.929,650.76,0,0,79.897,2.56958,33.1845,7.38178,4.46262,50.52,0,0.693258,11.9039
113.781,0,780.922,0,4.28269,0,446.139,0,0,0,14,0,0,6.33071,0,0.704985,0,0.507047,108.809,8.85543,17.9764,0,0,127.372,0,2.98795,11.9109
147.52,0,560.891,0,0.442272,0,994.742,0,0,3.77647,19,0,0,7.34688,0,0,0,0,90.056,4.80799,7.14902,0,0,283.159,0,0,11.9515
97.7729,0,710.926,0.005643,3.67679,0,629.751,0,9.30303,2140.33,15,0,0,3.99234,941.486,1720.1,0,0,73.225,3.00369,40.2702,5.39192,9.38375,59.847,0,0,11.9741
204.046,0,1052.44,0,13.896,0.242015,834.594,0,0,9.16841,19,0,0,4.57991,0,0,0,0.518483,79.29,1.15903,29.4734,0,0,171.837,0,0,12.2545
75.1835,0,313.697,0,1.92938,0.751626,546.643,0,0,0.145337,13,0,0,0.684294,0.568684,0.45538,0,0,108.887,2.06102,8.61718,0,2.48766,225.234,0,0.806163,12.5139
121.672,0,652.891,0,0,0,564.237,0,0,6.11115,15,0,0,6.55498,4.66491,10.8177,0,0,96.403,9.96026,24.7442,2.19863,2.31264,197.738,0,0,12.5888
120.305,0,578.278,0,0.060444,1.07727,794.132,0,0,0,15,2.99158,0.3653,8.73638,0,0,1.60377,0,80.878,3.55631,8.45492,0,0,196.536,0,0.089614,12.6623
103.235,0,449.79,0,3.41834,0,462.842,0,6.74838,1811.66,14,0.074031,0,3.14834,799.828,1543.73,0,0,70.945,15.6132,34.4398,2.26741,7.80748,80.299,0,0,12.6746
95.4459,0,877.317,0,1.41863,0.274506,555.072,0,4.75395,822.188,16,0,0,6.70078,422.422,679.5,0,0,80.128,13.3823,28.664,5.26997,5.65893,51.161,0,0,12.8598
131.291,0.037707,1195.95,2.88617,1.30776,0,610.036,0,13.7488,2619.84,17,0,0,9.09566,1346.72,2511.38,0,0,50.337,4.47388,64.903,6.10121,4.8704,61.171,0,0,12.9186
79.4568,0,423.308,0.538157,4.76698,1.53751,495.584,1.88648,4.95422,779.057,13,0,0,0,403.483,676.203,0,0,98.62,7.81505,17.439,6.46639,3.96675,67.763,0,0,12.9704
141.023,0,520.777,0,3.89322,0.557717,462.157,0,0,6.19016,14,0,0,6.49314,0,1.06576,0.310207,0,109.937,6.21132,12.8875,1.99977,0,184.599,0,0,12.9886
79.6595,0,308.893,0,5.8984,0.404008,468.695,0,6.50713,1148.09,13,0,0,1.5097,394.129,642.923,0,0,69.718,12.3965,18.5455,20.9901,20.6443,70.296,0.787371,0.103957,13.05
159.68,0,574.083,0,0.400625,0,604.173,0,0,6.22771,18,0,0,5.62354,1.28073,1.01163,0,0,32.352,4.10794,5.68303,4.99986,0,311.302,0,1.55977,13.0718
122.958,0,2460.94,0.219444,3.07647,0,905.49,0.618625,0,1.49104,20,0,0,14.7245,0,0,0,0,116.289,9.54016,46.4448,0,0,105.584,0,1.17056,13.0806
60.2681,0,407.643,0,1.97846,0.64443,468.006,0,0,0.437556,12,0,0,0.21376,0,0,0,0,106.748,1.46129,6.66068,0,0,93.382,0,1.7955,13.1873
124.841,0,3157.81,0,0.981333,0.843824,461.517,0,0,3.14288,14,0,0,0.597999,0,0,0,0,85.726,11.9226,46.7538,0,0,99.418,0,0,13.2423
97.8114,1.1975,0.314255,0,0,0,517.753,0,0,4.98351,14,0,0,2.93046,28.8733,41.8423,0,0,108.222,1.89337,0,768.172,706.663,99.962,0,0,13.2674
141.437,0,303.641,2.91543,0.406678,0.45661,717.361,0,11.2579,1671.74,18,0,0,5.10851,497.552,844.436,0,0,72.153,3.56462,19.4932,2.66708,2.49261,79.851,0,0,13.336
104.18,0,339.183,3.82068,0,0,620.826,0,3.2595,765.86,15,1.54777,0,6.53629,332.745,605.567,0,0,74.563,9.19304,30.7256,15.71,9.13325,70.784,0.015015,1.57331,13.3649
113.703,0,1237.29,0,10.7364,1.99602,542.977,0,0,0,13,0,0,0,0,1.01555,0,0,93.923,4.22687,21.4786,0,0,68.884,0,0,13.3807
125.412,0,398.691,0.779383,3.1003,0,832.186,0,18.4314,1875.3,16,0,0,5.49104,441.254,876.387,0,0,70.29,5.26348,12.4597,11.3013,4.29464,66.197,0,0,13.3902
86.4253,0,443.393,0,0,0.910028,419.974,0,0,0,10,0,0,0,0,0,0,0.717556,401.345,0.618183,14.337,0,0,189.993,0,0,13.4245
106.332,0,77.7614,0,0.83648,0,590.15,0,3.93223,762.215,15,4.08551,0,13.7812,482.366,816.035,0,0,111.736,4.52134,5.97212,26.7077,10.0881,80.348,0,0.266123,13.5169
123.017,0,72.3083,1.12701,0,0,516.387,190.374,0,0,13,0,0,5.5221,11.3897,16.4271,0,0,67.46,43.7643,96.5665,1.93314,0,145.885,2.15475,1.49111,13.5564
111.072,0,255.513,0,1.01016,0,475.261,0,8.53012,1067.82,14,0,0.640516,6.49579,391.474,757.388,0,0,72.744,8.68296,6.84733,8.52814,0.140865,105.34,0,0,13.689
100.191,0,467.646,0,9.28056,0,534.384,0,3.44779,1111.21,14,0,0.889939,3.19553,338.171,635.982,0,0,89.009,3.17972,11.3114,12.9101,10.2391,33.135,0,0.819862,13.7623
86.1049,0,169.953,0,0,1.54541,663.774,0,0,10.8835,14,0,0,6.91612,5.50614,6.41241,0.476995,0,45.097,0.375194,1.36789,22.3646,10.9075,242.94,0,2.6387,13.8386
189.516,0,26.2167,0,0,0.230798,0,307.479,0,0,25,0,0,7.54373,32.4617,72.9999,0,0,0,32.9024,90.5843,0,0,0,0,8.88967,13.8644
126.61,0,532.476,0.61206,5.49766,2.87449,653.602,0,14.2722,2870.94,16,0,0,8.37736,926.756,1694.47,0,0,81.128,8.39266,25.4397,11.3288,7.99961,43.297,0,0,13.8858
104.896,0,53.9507,0,0.364747,0,596.182,0,0,0.465507,13,0,0,4.71533,2.53685,2.05325,0,0,43.823,2.56937,1.39537,178.07,139.733,178.942,0,0.653285,13.9117
104.305,0,1431.24,0,1.85416,0.280516,602.437,0,0,1.19168,13,0.801402,0,3.02859,0,0,0,0,82.918,10.6926,30.1704,0,0,62.317,0,0.114097,13.9604
154.757,0,4183.94,0,2.27559,0.930014,819.674,0,0,0,19,0,0,3.27343,0,0,0,0,60.527,31.4853,51.5627,0,0,57.282,0,0,14.1075
153.473,0,15.5431,0,0.195805,0,745.81,0,0,131.703,17,0,0,0,103.561,242,0,0,90.364,0.97275,0.53216,22.9173,18.0049,281.757,0,0,14.1275
101.782,0,70.3855,0,0,0,734.005,0,0,149.685,18,0,0,5.85672,280.196,632.627,0,0,77.285,0,2.81067,1238.73,911.734,42.951,0,0.210732,14.1952
115.073,0,1193.02,0,0.12066,0,562.729,0,0,2.58999,14,0,0,4.0736,0,0,0,0,90.453,4.67076,20.7357,8.81031,1.22323,89.07,0,0,14.2275
85.2814,0,531.804,0.640565,0.290479,0.272408,500.72,0,0,4.05883,13,0,0,4.40061,1.23868,0.737852,0,0,109.272,0.158959,9.2047,6.93975,0.268217,149.944,0,0.085237,14.2388
104.908,0,530.528,0,1.07493,0.923895,500.074,0,13.2501,1904.14,13,0,0,0.018942,414.562,857.339,0,0,60.964,6.20798,20.3514,4.31625,2.51766,70.195,0,0,14.2398
97.4219,0,351.419,0,3.07246,0,512.927,0.96209,4.40254,905.577,13,2.9361,0,3.08324,438.278,760.8,0,0,68.646,5.31465,25.8087,3.76283,0.197482,82.398,0,0,14.3024
121.489,0,404.175,0,0,1.95196,884.223,0,5.6413,1052,19,0,0,4.9466,358.574,722.566,0,0,69.936,5.96663,11.7374,10.656,10.8514,87.196,0,0.939786,14.3106
126.996,0,479.06,1.93938,2.51648,0.754832,484.738,0,2.0105,1420.04,14,0.290605,0,4.22923,393.022,746.426,0,0,73.708,1.45058,33.9354,7.89701,7.68229,64.003,0,0.880534,14.3888
105.352,0,790.225,0,1.19727,0,560.265,0,0,13.8421,14,0,0,3.75261,0.111952,4.67934,0,0,95.74,2.88646,4.98621,0,0,105.066,0,0.516232,14.4524
47.5182,0,274.543,0.448516,0,0,486.211,0,0,1.2868,10,0,0,1.57056,0,0,0,0,65.878,0.469034,8.57359,0,0,154.21,0,0,14.4813
162.198,0,3475.31,0,5.21767,0.141267,729.778,0,0,5.04896,19,0,0,9.17153,0,1.13454,0,0,92.06,24.5088,66.5578,13.654,13.3119,65.624,0,5.71055,14.5427
116.022,0,355.699,0,0,0,592.701,0,0,5.51718,14,0,0,1.95122,0,0,0,0,71.614,5.14307,11.2717,0.915115,0,223.622,0,0,14.5565
135.104,0,299.843,0,4.15659,2.90354,621.465,0,0.157155,965.065,15,0.890765,0,3.42887,293.671,518.33,0,0,80.72,10.8707,9.72005,8.5182,7.70502,67.979,0,0,14.5777
121.421,0,183.754,0.613916,1.42251,1.39676,556.84,0,0,0.414681,13,0,0,4.60758,0,13.6653,0,0,58.576,1.42537,3.36002,90.593,81.9878,173.488,0,0,14.7104
125.179,0,997.56,0,0,0,597.358,0,0,1.40098,14,0,0,1.20906,3.96746,2.10406,0,0,75.058,9.76039,15.2928,0,0,113.378,0,0,14.7282
118.557,0,3.89339,1.28363,67.8529,11.112,536.354,0,0,2.29469,13,4.07597,0.806762,0,0,0,0,0.876158,64.486,132.553,282.977,0,0,153.967,0,0,14.7845
62.3076,0,64.6978,0,0,0.585469,0,0.497681,1.94434,75.5996,10,0,0,1.92701,4.09036,11.101,0,0,0,1.32602,1.51804,0,0,0,0,1.35423,14.897
100.592,0,837.116,0,0.268961,0,575.675,0,0.948293,12.7393,13,0,0,4.46508,1.10515,5.39571,0,0,84.386,4.29748,18.3504,7.15513,2.62309,90.44,0,1.06322,14.9814
74.4856,0,295.043,0.581855,0,0,458.765,0,3.18785,970.651,12,0,0,2.70206,271.434,554.588,0,0,97.226,4.32544,30.6513,5.3727,4.31651,75.74,0,0,15.0717
87.2034,0,1745,0.848847,2.29557,0,455.685,0,0,0.220558,12,0,0,6.78618,0,0,0,0,109.686,10.8275,22.5514,0,0,48.801,0,2.43158,15.1455
147.508,0,5272.96,1.54504,3.5671,0.250385,716.515,0,1.98097,1.02491,19,0.824994,0.903759,0.808676,0.279142,0.556171,0,0.801664,87.1,22.9774,93.9477,1.76531,0.825243,68.775,0,0,15.1922
70.2531,0,240.992,0,0.967189,0,0,0,0,0,10,0,0,0.42263,0,0,0,0,0,0,3.23959,0,0,0,0,0,15.197
129.291,0,771.126,0,0.669804,0,500.093,0,3.00223,1498.57,14,0.901179,0,2.28934,615.102,1216.89,0,0,64.716,3.89044,25.5572,44.575,30.2832,55.528,0,1.55949,15.1994
110.873,0,650.241,0,0.98548,0,474.782,0,2.33396,1006.5,15,0.305452,1.42601,3.40936,305.514,527.124,0,0.317005,71.283,7.37526,32.8216,1.84082,3.42073,74.229,0,0,15.2061
100.453,0,1879.68,0,2.44638,0,552.355,0,1.16936,0,14,0,0,6.13436,0,0,0,0,85.722,11.5113,26.2401,0,0,70.848,0,0,15.2538
48.6576,0,798.374,0,3.45116,0,391.165,0,0,0,10,0,0,0,0,0,0,0,123.633,1.26556,12.3258,0,0,63.184,0,0,15.3305
97.1561,0,845.65,0,3.37068,1.99182,449.812,0,0,3.31031,12,0,0.047312,1.08473,0,1.39939,0,0,89.603,5.72698,24.8794,0,0,139.304,0,0.666566,15.3686
109.11,0,672.549,1.86919,5.7544,0,760.925,3.21468,0,3.97456,14,0,0,3.47949,0,0,0,0,113.641,14.4779,23.9136,0,0,112.346,0,1.17001,15.4057
108.201,0,786.54,4.24163,0.908624,0.972303,508.569,0,0,0,16,0,0,4.20849,0,0,0,0,87.79,4.46936,12.8435,0,0,144.96,0,2.8986,15.5282
115.967,0,0.787886,0.481525,0,0,734.16,0,0,80.4016,14,0,0,0,275.316,440.107,0,0,98.796,0,10.3262,10.2144,17.8903,147.187,0,0,15.5421
95.6245,0,121.817,0,0.366734,0,0,0,0,8.44428,13,0,0,3.6845,0,0.752723,0,0,0,1.8327,2.94349,4.12074,2.91054,0,0,0,15.5602
113.894,0,0,61.73,0,0,506.042,0,0,0,15,0,0,0,0,0,0,0,102.594,350.405,894.161,0,0,112.009,0,0,15.5899
105.215,0,607.228,0,1.46165,5.76958,601.247,0,7.58394,703.494,14,0,0,4.18464,552.086,989.585,0.655348,0,68.31,8.21743,37.8652,3.24794,5.53629,63.593,0,1.82337,15.6079
126.044,0,921.043,0.42186,0.757278,0,754.578,0,5.3838,1197.54,18,0,0,0.692273,877.409,1766.96,0,0,68.359,0.809468,11.7651,5805.49,4407.56,76.459,0,1.96019,15.6087
120.947,0,1175.28,0,5.6603,0,842.972,0,0.868619,3.94365,19,0,0,6.53929,0,0,0,0.006199,117.081,18.9184,44.1097,0,0,117.004,0,2.18435,15.7505
114.435,0,413.176,0,0,0.050296,634.238,0,0,0,13,0,0,0,0,0,0,0,62.03,1.18285,9.66996,0,0,230.721,0,0,15.839
114.299,0,383.756,4.80904,12.2586,1.14287,578.074,0,4.79717,1472.85,14,0,0,3.38833,363.864,661.346,0,0,70.943,3.81832,25.2876,4.4844,8.91055,62.132,1.23669,0,15.9033
116.627,0,603.411,0,4.66235,0.532577,486.268,0,0.913073,1029.93,15,0,0,3.77521,485.784,926.898,0,0,72.309,3.51317,26.2586,5.53393,4.7917,72.228,0,2.93555,15.928
76.3098,0,259.892,0,0,0,298.886,0,0,0,10,0,0,1.13375,0,2.97632,0,0,38.66,3.26459,11.9337,1.84752,0,226.931,0,0,15.9864
164.619,0,242.561,0.477846,0.586175,0,647.753,0,9.02662,875.774,19,0.550444,0,10.855,206.407,524.86,0,0,69.588,10.3922,10.6546,77.7702,76.3984,142.753,0,2.58327,16.2185
87.5814,0,444.556,0,0,1.94418,556.375,0,4.03265,1194.99,16,0,0,1.0726,537.968,985.063,0,0,85.425,2.89568,35.825,17.573,8.93471,44.231,0,0,16.3307
84.9394,0,1024.57,0.556436,7.98732,3.71031,488.924,0,2.86621,2156.54,14,0.73067,0,4.71909,718.194,1434.15,0,0,70.709,15.0824,42.7418,14.0301,4.81902,55.053,0.047209,0,16.3406
108.431,0,924.893,0,2.70756,0.825387,514.201,0,0,1.7589,13,0,0,2.82775,0,0,0,0,87.123,18.3223,22.1278,0,0,84.62,0,0,16.3425
112.194,0,2073.87,0.971768,2.42367,0.90464,543.335,0,4.07666,1551.74,16,0,0,12.3202,446.675,838.681,0,0,77.549,8.04082,45.084,11.0947,6.00275,58.554,0,2.36598,16.3448
79.4878,0,4.61771,0,0,0,642.335,0,0,0,14,0,0,6.38891,2.52274,1.4357,0,0,41.233,5.55284,0,191.839,166.402,235.243,0,0,16.352
100.306,0,463.341,0,4.30752,1.86216,621.308,0,4.31958,974.087,17,0,0.222117,2.40956,281.972,521.592,0,0,71.632,9.24584,19.617,12.806,2.89036,96.462,0,1.95274,16.5053
140.954,0,971.158,1.34165,0.659005,0,678.817,0,0.639099,419.531,19,0,0,4.40265,322.324,628.139,0,0,76.933,8.26341,27.0999,636.673,542.523,52.001,0,0,16.5239
62.3364,0,257.464,0,0,0,345.502,0,0.662478,12.4364,10,0,0,2.26799,0,1.2114,0,0,70.679,0.15548,3.44788,3.14956,2.20316,196.607,0,0,16.6325
103.933,0,194.268,0,1.66738,1.21705,197.216,0,0,0,10,0,0.612726,4.53999,0,0,0,0,35.417,2.04334,7.86871,0,0,168.653,0,0,16.7185
190.284,0,242.408,0.939634,0.461908,0,666.599,0,4.06025,1174.94,19,0,0.362145,7.58265,315.577,641.568,0.406566,0,73.833,3.44543,19.7139,2.97932,5.92838,116.824,0,0.44009,16.8526
109.711,0,228.85,0,0,0,0,0,0,0.404547,12,0,0,3.19812,0,0,0,0,0,0,0,0,0,0,0,0.486602,16.8948
130.719,0,582.035,0,1.62678,1.93797,528.201,0,3.11495,1795.42,14,0,0,7.65692,580.288,1055.16,0,0,58.154,4.05203,31.7062,7.61188,7.83646,78.327,0,0.67091,16.9219
103.257,0,142.112,0,0.486077,0,0,0,0,1.36507,14,0,0,1.63565,2.57913,9.71684,0,0,0,0.300229,2.28959,42.5022,35.3814,0,0,1.96641,17.0185
74.9402,0,292.206,0,2.10144,0.143258,0,0,0,20.2413,10,0.596795,0,4.69506,30.1668,20.8437,0,0,0,0,3.733,5.51445,1.45189,0,0,0,17.086
169.698,0,308.579,0,12.895,1.33427,541.347,0,5.6706,895.406,14,0.199626,0,1.67519,466.575,881.898,0,0,63.357,4.54703,22.8527,14.2805,11.5676,85.549,0,0,17.1714
148.812,0,4791.55,0.190821,4.65847,2.86699,712.136,0,0.848341,4.84364,18,0,0,4.30397,0.094638,0.747629,0,0,81.651,32.1781,88.5707,2.52263,2.24822,76.232,0,0.499845,17.2109
174.03,0,789.269,0.355985,4.61596,0.171408,687.116,0,12.8784,2281.19,19,0,0,3.94298,795.958,1313.03,0,0,71.619,11.8036,29.5576,15.345,16.6758,50.979,0,0,17.2186
125.625,0,8.80385,0,0,0,0,0,0,4.67464,20,0,0,14.6756,0.314998,2.65464,0,0,0,1.67693,0.965243,239.39,159.251,0,0,7.73456,17.2825
84.2446,0,1837.79,0,2.48769,0,564.373,0,0,0.767105,15,0,0,9.1902,0,0.63491,0,0,125.751,12.8335,16.8872,0,0,89.063,0,0,17.2949
56.4592,0,436.72,0,0.690325,3.28605,0,0,0,0,10,0,0,6.97627,0,0.524451,0,0,0,4.39556,8.17237,0,0,0,0,0,17.3197
99.9877,0,866.494,0,0,0,682.082,0,0,1.13177,13,1.87614,0,1.44004,0,0,1.37809,0,108.535,2.21622,4.21453,0,0,117.223,0,0.834681,17.3419
130.283,0,1915.13,0.258974,0.287654,4.89521,655.962,0,0,4.4916,20,0,0,8.74597,0,0,0.738072,0,97.55,3.11365,39.8423,0,0,110.825,0,0,17.3897
120.986,0,254.001,0.384545,6.3551,0,405.263,0,4.18264,1359.96,14,0,1.23518,4.46017,290.047,605.877,0.876886,0.682305,76.667,3.14316,29.8555,4.62323,2.15127,56.539,0,0,17.4032
111.923,0,1546.82,4.1183,2.80953,0.016373,456.927,0,0,0.100873,14,0,0,1.72639,0,0.78255,0,0,95.753,24.4868,50.309,54.2869,60.5401,70.122,0,0.338237,17.5008
75.5395,0,1338.91,0,0.319284,0,481.837,0,0,1.69916,12,0,0,1.93911,0,0,0,0,122.89,5.16627,22.2711,0.533429,0,83.133,0,0.633399,17.5282
171.325,0,268.341,0,0,2.86441,745.772,0,2.60305,577.369,19,0,0,8.91014,243.575,424.344,0,0,62.469,7.77703,15.1385,4.89799,2.69709,136.679,0,0,17.5942
50.621,0,393.772,0,0,0,0,0,0,0,11,0,0,9.71245,0,0.119691,0,0,0,4.09797,5.09611,0,0,0,0,1.78069,17.7056
88.5254,0,949.218,0,1.18964,0,532.942,0,0,0,14,0,0,6.02761,0,0,0,0,80.02,20.5964,30.8619,0,0,95.76,0,1.13,17.7472
216.958,0,699.187,0.353062,4.7783,2.71844,506.927,0,10.7097,2373.04,24,0,0,7.04561,792.053,1618.16,0,0.462387,47.875,10.4249,40.6735,24.2757,8.81705,60.154,0,0,17.7941
155.174,0,2614.11,0,1.82114,0,534.763,0,0.727572,1.49975,14,0,0,3.85512,0,2.36699,0,0,86.484,24.7507,58.7844,0,0,65.355,0,0,17.7988
90.9991,0,321.104,0,0,0,0,0,0.779313,4.43703,14,0,0,3.09333,0,0.639074,0,0,0,7.71137,14.313,0,0,0,0,0,17.8409
100.413,0,1235.86,0.735781,7.90874,0,564.74,0,8.12123,2053.92,14,0,0.601725,4.17019,600.402,1121.85,0,0,79.025,10.6329,51.7204,5.71677,10.0894,25.247,0,0,17.8753
94.3331,0,450.5,0,4.36348,1.63388,690.437,0,1.85343,871.073,15,1.25978,0,1.88439,523.874,947.136,0,0,67.407,1.96482,23.3158,57.0481,41.1859,52.804,0.687393,0,17.9031
114.036,0,689.237,0,0,0,486.247,0,0,0.680045,13,0,0,6.91693,0,0,0,0,110.997,6.48734,11.0693,0,0,114.016,0,0,17.9204
100.342,0,256.977,0,1.58114,0,622.808,1.42555,2.44699,1347.76,17,0,0,1.978,577.594,945.524,0,0,61.504,10.6729,24.4511,38.1261,20.8146,68.162,0,0,17.9272
106.489,0,90.2695,0.139106,8.02917,1.7771,617.304,0,0,0,14,0,31.5404,7.32016,538.125,860.812,0,0,80.983,18.5806,40.2331,6.84265,7.59939,73.382,0,0,17.9762
106.258,0,266.425,0,13.885,0.324925,521.074,0,0.672776,963.396,16,0,0,0.831525,318.932,589.603,0,0,67.949,5.66989,19.2418,4.3116,0.012135,98.094,3.7235,2.49819,18.1123
146.729,0,243.398,0,0.314252,0,745.386,0,26.0735,1426.87,19,0.346678,0,0.461021,350.876,613.589,0,0,75.47,2.18888,14.1557,6.60457,5.89206,85.712,0,1.94964,18.1387
101.496,0,1155.88,0,1.23983,0.287795,485.318,0,0,0.563159,15,0,0,6.04448,2.73071,6.09978,0,0,86.089,9.70086,25.3229,0,0,137.364,0,0.845718,18.2226
84.4155,0,43.7271,0,0,0,580.994,2.2704,0,16.0529,14,0,0,3.12727,130.479,231.804,0,0,33.875,3.78571,3.30191,12.4346,11.7321,191.755,0,0,18.4705
114.453,0,249.858,0,1.50479,0,499.854,0,0,0,13,0,0,6.60238,0,0,0,0,50.871,0.160938,10.7853,0,0,212.055,0,0,18.4791
129.23,0,0,0,0,0,650.498,0,0,1.53724,19,0,0,7.10571,16.3293,38.8886,0,0,82.813,0,0,2221.86,1619.9,68.404,0,0,18.5542
70.3105,0,188.143,0,0.825402,0,0,0,0,6.14097,11,0,0,1.31958,0.483875,0,0,0,0,0.602156,0.48606,0,0,0,0,3.70216,18.5732
180.449,0,2160.28,0.731308,6.62407,0.701485,737.182,2.32938,0,12.4129,19,0,0,5.81433,0.123383,0.860002,0,0,86.94,17.7494,44.3169,0,0,62.455,0,1.22155,18.5762
116.634,0,236.405,0,2.83096,2.01865,638.75,0,4.65023,1010.27,17,0,0,6.09684,441.539,707.813,0,0,76.192,3.51883,18.8828,3.54547,5.59532,73.68,0,0,18.6097
113.639,0,513.91,0,0.024123,0,456.807,0,0,0.736679,15,0,0,1.64103,0,0,0,0,100.941,0.239512,20.7626,0,0,158.257,0,0,18.6817
63.7544,0,46.3209,0,0,0,0,0,0,0,10,0,0.048497,0.968358,0.470855,7.95593,0,0,0,0.468558,0,72.9214,53.9945,0,0,0,18.7203
100.606,0,34.3489,0,0,0,478.109,0,0,86.6433,13,0,0,0.491558,73.0024,114.674,0,0,39.874,1.64634,7.58262,2.70324,1.45436,212.149,0,0,18.7833
112.87,0,863.315,0,4.26339,2.94913,542.503,0,0,16.2941,14,0.275979,0,1.89281,74.3819,156.906,0,0.842404,76.455,3.77806,15.1498,3.37839,1.44574,97.949,0,0,18.8336
94.2258,0,513.953,0,5.24739,2.29129,565.593,0,4.0142,931.775,15,0,0,4.54969,301.236,672.109,0,0,84.399,7.69918,23.3983,41.4443,24.1126,91.057,0,0,18.8733
100.666,0,835.292,0,0.796756,1.07597,624.913,0,2.2006,831.805,16,0,0,7.19586,616.132,1200.9,0,0,76.208,9.95369,38.2799,12.3099,9.70174,68.66,0,0,18.8916
125.82,0,1555.67,0,1.26971,0,823.573,0,0,0,19,0,0,12.586,0.203897,0,0,0,110.131,3.93824,10.5741,0,0,141.422,0,0,18.9119
154.965,0,2332.98,3.29522,9.54525,0,915.768,0,0,3.44462,20,0,0.164579,5.62015,0.535723,0.871158,0,0,94.759,21.1991,68.1391,0.126051,0,82.38,0,2.26759,18.9188
103.857,0,2027.7,0.362257,4.404,2.7465,578.978,0,0,6.34164,15,0,0,2.15958,1.1534,0.063861,0,0,97.93,3.86274,25.4532,7.29264,4.45624,72.118,0,2.47954,18.9459
120.448,0,1061.37,0.907116,2.08408,0.368483,540.789,0,0,0,14,0,0,4.56954,0,0.758246,0.734579,0,98.837,3.25094,35.9855,0,0,96.945,0,1.92603,19.0033
82.2375,0,433.718,0.552092,1.06219,1.51361,551.956,0,6.74287,1344.28,14,0.84204,0,8.74227,471.293,928.117,0.677207,0,66.601,5.09068,16.2097,5.03383,5.66243,108.109,0,0,19.0175
130.217,0,480.937,0,0.534398,0.606107,589.151,0,0,3.20224,14,0,0,0.259367,0,0,0,0,39.925,7.61837,8.63216,0,0,150.944,0,0,19.1331
73.8274,0,231.465,0,5.73264,0,530.882,0,1.58851,1027.89,13,0,0,1.81731,331.247,597.672,0,0,61.359,1.13676,4.81235,6.12564,1.97921,97.659,0,0,19.1877
128.118,1.57989,9.17221,0.482007,0,0,775.154,0,3.78438,273.591,19,0,0,10.6588,299.728,499.719,0,0,87.133,0,0.613732,3748.07,2831.87,80.654,0,0,19.3526
156.844,0,407.479,0,2.69393,0,753.932,0,0.63916,78.4954,21,0,0,1.5259,209.746,337.356,0,0,96.505,0.292401,5.1104,1995.56,1613.06,69.604,0,0,19.3643
131.765,0,1025.94,1.42454,0.406403,0,577.966,0,0,3.7132,13,0,0,1.41943,0,0,0,0.21251,76.674,3.60373,19.9521,0,0,81.783,0,0,19.4431
54.1185,0,316.973,0,0.712538,0,548.691,0,0,1.32133,10,0,0,0,0,0,0,0,80.141,4.7289,10.2321,0,0,157.563,0,0,19.4477
97.1615,0,454.264,0,1.96054,2.22894,427.786,0,0,1.50667,13,2.15406,0,2.38936,0,0,0,0,105.356,6.95026,18.6713,0.433535,0.197725,171.903,0,0,19.4604
82.2648,0,289.381,4.86493,0.015802,0,700.244,0,4.82948,991.223,15,0,0,6.53166,313.623,512.172,0,0,88.069,3.81299,31.6311,8.44858,6.35249,78.165,0,1.07052,19.5413
187.584,0,9926.04,10.9308,3.87389,0,858.095,0,0,0.281838,21,0,0,14.3416,0,0,0,0,94.301,37.8374,79.6772,0,0,84.563,0,1.73792,19.6181
148.148,0,2141.25,0.910598,2.26199,0.749144,1027.98,0,0,2.85828,23,0,0,3.46054,0,0,0,0.1917,97.092,12.4888,28.6921,0.971757,0,80.662,0,3.03936,19.6712
101.93,0,0,0,0,0,534.039,0,0,11.7937,14,0,0,5.19483,5.7261,21.7847,0,0,118.586,0,0.684066,572.621,397.079,127.942,0,2.67414,19.7413
145.383,0,273.011,0,4.96492,0.241382,633.421,0,4.85852,1157.19,15,0,0,3.86418,290.585,509.544,0,0,74.48,2.82528,13.2584,7.82124,1.06923,70.65,0,0,19.8507
86.2121,0,732.889,0.999308,1.18703,0,448.45,0,5.41003,2169.91,12,0,0.02913,7.00021,440.985,822.439,0,0,66.205,7.35847,33.9352,13.6686,6.80757,40.514,0.318019,3.23173,19.8782
141.414,0,149.2,0,0.076796,0,588.055,0,0,1.85878,13,0,0,7.58234,1.77017,1.5313,0,0.546162,46.385,0.500842,12.7784,84.076,61.0544,196.645,0,0.758792,19.901
