FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
732422,1516.62,512066,50773,-91.9905,47585,17931.3,5484.3,4837.3,29.0961
1.66E+06,1844.05,879931,53798.5,956.686,74278.6,18128.7,31003,1925,29.1086
1.48E+06,1862.11,1.21E+06,197881,-162.615,86633.8,41702.3,64437,4446.25,29.1096
1.13E+06,1626.77,1.15E+06,81744.8,43450.3,74722.8,36973,10825.9,17710.6,29.1144
1.08E+06,1527,469828,30932.3,234.85,48266.6,20921.6,8437.31,8843.71,29.1191
1.11E+06,1737.03,736958,57127.2,508.373,79327.9,19774.7,22168.9,5372.78,29.1292
1.04E+06,1836.17,919268,52175,103.738,107188,30892.9,26892.4,15434.8,29.1341
1.32E+06,2212.87,969053,63297,250.188,90629.1,40067.8,7810.3,15356.3,29.1395
842616,1597.02,565772,92131.5,99.4179,46615,27681,8356.31,2706.56,29.15
968370,1756.11,681835,60284.9,-373.483,64779.2,31662.1,45235.2,5810.85,29.1717
901952,1785.82,733213,67252.1,499.604,52980,22894,29914.9,10062.3,29.1721
776236,1724.55,665869,55329.1,131.575,101174,34961.1,49568.8,6968.4,29.1743
671394,1568.25,573243,70501.3,2021.94,66330.3,24289.5,21119.2,3279.03,29.1749
677112,1869.18,585594,75247.1,-148.269,81757.6,31515.8,25100.3,4121.08,29.1791
1.37E+06,1819.7,1.13E+06,105490,8.81534,156831,85494.8,232200,15651.2,29.1805
1.31E+06,1762.37,875913,93153.1,-4.30085,101363,39208,11484.1,12619,29.1843
1.28E+06,1802.59,796713,61229.3,25782,58370,39256.9,11124.2,4008.35,29.1872
832846,2006.21,504983,128015,-23.7601,41046.5,15605.1,51124.9,1862.06,29.1899
874225,1588.39,860212,61588.2,42054.8,62698.8,27796.2,5662.03,13204,29.211
1.26E+06,1817.48,958506,93020,-155.212,121102,57510.6,22928.7,13259.6,29.2138
1.61E+06,1704.91,858205,95571.4,729.765,95113.8,31752,15439.6,7989.54,29.219
1.24E+06,2123.98,1.00E+06,130029,22544.2,50017.9,46855.9,37037,13761.5,29.2198
1.11E+06,1886.85,823601,69429.2,20.8315,70947.8,29811.5,13962.8,10336,29.2224
591432,1575.08,477021,61140.2,236.394,78255.7,27608.1,54008.5,4974.12,29.2275
1.18E+06,1936.83,883373,118748,-5.53655,115833,47572.4,6574.65,11408.9,29.2292
833862,1573.14,474670,43478.2,282.2,58454.4,16130.4,5444.25,10327,29.2406
806554,1755.67,655388,43725.3,-461.242,39668.6,11159.7,9766.68,1944.83,29.2461
1.18E+06,1765,1.14E+06,181623,1929.38,136466,39607.9,24618.4,18172.9,29.2466
794651,2052.57,849381,48198.3,5700.05,67301.4,32901.6,18487.1,8317.33,29.2473
819634,1626.76,704953,65700.8,32172.9,47498.5,19894.8,10183.4,3719.02,29.2496
1.37E+06,1687.61,853688,103487,-407.915,70850.8,35308,48010.6,4587.48,29.2521
1.32E+06,1846.9,869920,97971,627.086,143599,103785,64935.3,25095.6,29.2542
959956,1825.61,621663,85618.4,806.151,114648,49535.8,9380.45,15517,29.2566
1.37E+06,1650.62,950519,72503.9,-378.917,46344.6,15947.6,36062.8,1978.49,29.2581
759394,1535.56,437170,52339.3,287.829,64979.3,29718.7,5829.14,5447.59,29.2586
1.06E+06,2028.7,960487,84728.3,34.3807,84973.2,22480.9,16281.5,1818.89,29.2649
899245,1874.77,807688,78033.2,-33.6627,72850.1,42884.3,10408,6130.89,29.2721
950653,1854.82,698761,81280.7,1042.32,83921,37526.8,5544.77,7807.91,29.2727
1.05E+06,1586.74,648312,67966.3,988.776,87388.6,36034.6,8352.99,16073.9,29.2728
640144,1455.36,505777,46070.6,141.779,43786.5,16392.3,7195.2,2371.25,29.2785
1.74E+06,1710.58,933178,88190.7,-122.407,43548.6,72420.4,4861.91,11634.4,29.2791
939178,1615.46,621072,84626.3,700.973,66591.8,41553.9,6436.77,6762.37,29.2839
711198,1699.65,517317,59715.8,73.3412,77089.2,25115.4,8026.93,4263.32,29.2855
1.14E+06,1577.14,731736,75998.7,599.672,78451.2,28378.4,9841.65,6139.08,29.2887
701317,1552.82,448659,62698.4,11707.6,49825.1,20944.4,5118.73,5011.62,29.3027
1.23E+06,2459.76,1.07E+06,179963,507.88,91775.4,40453.9,27029.8,15976.9,29.3067
916092,1524.24,848045,72342.5,143.49,62085.4,23879.7,44257.3,2595.27,29.3074
872647,1571.87,758823,48216,-453.982,48158.5,16791.5,5191.8,1231.72,29.3079
1.01E+06,1721.65,699101,89238,1083,141444,131503,25956.2,13123.1,29.3189
1.33E+06,2202.09,1.01E+06,94193,314.639,136025,39714.7,11144.5,15820.4,29.319
922540,1801.31,858291,110792,301.2,91704.6,28026.4,13492.9,10196.9,29.3206
1.09E+06,2074.51,787242,83755.3,-133.609,94330.8,37598.2,7542.64,4804.5,29.3279
1.20E+06,1730.13,1.12E+06,78806.6,-309.552,73527.1,18348.5,43338.6,4417.56,29.3345
924118,1879.72,704021,63275,16.2733,75850.6,35932.8,14585.4,6486.32,29.3686
1.32E+06,1799,1.04E+06,126826,8518.71,86478.9,85320.2,13048.4,32359,29.3712
1.40E+06,2016.08,1.03E+06,87072.3,762.049,81676.6,26176.9,44270.3,2418.36,29.3804
585570,1626.87,546792,26013.1,-472.948,27475,7405.67,5306.79,1226.4,29.3977
1.72E+06,2341.65,1.26E+06,118701,3834.19,176026,65780.5,21809.8,19136.6,29.4056
1.23E+06,1738.58,912996,68689.5,-489.535,94240.2,25981.8,15168.2,5117.32,29.4216
1.29E+06,2284.33,1.27E+06,89667.2,890.383,207979,52576.1,28967.5,15779.4,29.4242
1.18E+06,1786.66,985669,48972.4,123.019,76995.6,27466.9,9610.6,4397.09,29.4262
1.14E+06,1834.02,726360,56040.2,-93.5113,99939.9,53762.2,22165.8,13132.4,29.43
857987,1439.82,887670,78888.6,87.7278,55108.3,18855.2,11845.9,2270.95,29.4313
975460,1580.21,742662,54984,13.1299,39316.4,13401.1,8273.93,1279.75,29.4329
555776,1547.51,588633,35105.2,-280.962,20956.9,9846.22,1218.47,821.512,29.4358
748422,1563.95,532534,93075.1,64.3619,67307,19122.6,8730.04,4916.16,29.4496
1.10E+06,1593.57,628209,69201.8,325.252,63514.4,21876.7,33455.4,2646.16,29.4686
1.16E+06,1778.92,687440,27671.2,7.92018,42402.9,11932,3075.27,8523.53,29.4737
1.33E+06,1935.9,736218,106881,3865.96,84824.7,21656.1,25811,2396.3,29.4748
957652,1696.01,788561,58677.7,-175.855,103416,30730.5,8248.62,10019.4,29.4917
1.11E+06,1975.18,801077,62779.3,223.627,68307.4,32933.5,8124.99,6663.37,29.492
1.19E+06,1798.91,1.23E+06,94275.1,1934.6,101348,36320.2,24911.1,4256.29,29.541
892517,1602.54,611646,59711.8,193.779,65636,24427.3,9106.69,2914.92,29.5459
1.40E+06,2590.59,1.09E+06,158000,253.929,181667,60240.2,46140.4,6924.91,29.5595
670548,1576.02,549236,37203.2,-132.79,46974.1,14172.9,5824.36,2842.21,29.5692
1.39E+06,1888.17,775150,113067,2293.83,182383,41363.9,22792,8158.21,29.5987
966134,1660.65,426025,34557,-246.025,38672,26265.8,2435.63,9079.78,29.5997
1.01E+06,1878.21,862211,85920.8,802.923,85470,30624.4,7812.9,22126.8,29.6136
1.13E+06,1819.83,671252,78892,10970.2,69966.1,25444.9,12803.4,9342.12,29.6195
1.10E+06,1679.57,679311,58230.4,-443.218,58090.2,18403.9,28667.2,3438.95,29.6239
961302,1660.23,694454,95792.8,-60.9436,106739,30992.1,18989.5,10445.7,29.6286
549669,1634.36,457661,14691.9,-383.933,16646.4,4244.2,1002.94,477.791,29.6308
1.11E+06,1902.26,785083,66835.4,-248.612,82753.2,50232.7,2458.7,7214.75,29.6309
1.30E+06,1856.33,770662,71203.7,-296.31,65398.5,8671.46,1439.2,2942.07,29.641
975737,1587.41,867620,39443.3,-614.365,50880.5,12987.7,14758.1,3183.35,29.6429
798698,1697.13,609171,68521.7,830.813,67333.5,28518.3,8168.02,7153.05,29.6453
1.03E+06,2522.34,892191,57423.5,379.779,145090,34338.3,6490.02,14034.7,29.663
1.03E+06,1707.84,798868,65869.8,-449.582,59363.8,26790,14028.5,6121.67,29.6809
693644,1434.24,422923,34632.6,172.931,31613.6,18657.9,3066.16,2833.66,29.6908
773169,1618.43,529558,65309.5,102.001,27392,23262.1,6460.44,5635.87,29.6909
985193,1987.59,745061,67437.4,286.961,118775,44178.5,7037.77,9900.92,29.6996
661246,1526.8,530260,23726.8,3.30588,18342.2,6152.51,905.571,805.166,29.6997
806844,1508.71,516029,64841,599.779,86339.5,40327.6,11813.3,5372.39,29.7092
780241,1572.3,500610,75461.1,254.818,64333.8,19111.3,36121.9,1742.38,29.7156
1.35E+06,2097.99,1.00E+06,112146,231.052,102899,34379.5,7967.31,10124.2,29.724
1.26E+06,1637.44,1.26E+06,60773.4,1504.84,67614.7,21963.3,27924.2,6622.73,29.7253
1.01E+06,1727.5,773005,67451.8,14457.7,60017.3,52630.2,8085.47,9662.63,29.7278
655240,1689.95,528587,67089.1,74.9673,67341.6,20622,42669.4,8650.85,29.7293
1.07E+06,1737.77,736253,102103,249.32,72215.3,56937.6,12414,7879.73,29.7323
833464,1569.15,517797,61566.7,702.502,64164.5,36600.3,77883.4,9015.41,29.7348
1.12E+06,1481.78,622175,55814.5,595.583,64888.7,21530.1,3981.61,6690.45,29.7431
840276,2383.76,697858,69560.9,-187.197,38085.7,18399,7391.48,974.497,29.7689
607147,1710.5,350784,24612.1,115.523,12379.5,6948.73,1923.15,3821.31,29.7824
1.10E+06,1686.1,667516,59765.4,-341.617,100122,17511.9,62108.7,2070.73,29.7857
816031,1821.47,759769,53428.4,539.85,59836.4,17298.4,11631.8,3080.27,29.7871
1.06E+06,1527.54,632164,15356.1,-128.107,25725,3011.56,5165.52,1883.71,29.7899
1.30E+06,1767.28,752286,117298,1158.34,106274,41805.2,11312.2,12380.7,29.8026
1.45E+06,1756.48,1.08E+06,100266,-528.319,56981.3,32665.5,57046.2,2860.98,29.807
672775,1536.62,636989,47569.2,21873.7,48925.6,14319.6,3528.28,1579.58,29.8257
992672,1688.91,913277,144735,377.512,111233,61141.9,29610.5,9457.37,29.8321
1.10E+06,1631.3,709551,69636.6,368.025,89013.7,57166.5,23204.1,18678.8,29.8442
1.22E+06,1542.31,1.02E+06,49218.9,-539.557,92181.1,27735.1,14341.1,5384.68,29.8551
1.23E+06,1877.43,1.16E+06,70877.8,10822.8,109091,54998.5,47449.8,13196.1,29.8687
783408,2389.46,688278,63225.7,-309.049,51705.3,19740.4,21761.3,2829.91,29.8709
1.57E+06,1735.52,952714,77396.2,-468.921,77837.9,26621,4130.69,3358.01,29.8864
821605,1805.69,742893,62984.9,-511.056,59725.3,43752.2,22802.7,3433.71,29.8916
1.20E+06,2008.24,1.13E+06,70568.1,-994.38,116482,46481.4,9160.82,9091.81,29.8953
626238,1644.11,556577,44482.2,-319.616,72650.5,24081,2524.4,4072.01,29.9007
1.34E+06,1712.98,826978,77903.4,1196.19,124511,51739.8,14338.3,12192.2,29.9111
894797,1818.49,838925,87775.7,189.038,88844.3,32651.3,76362.9,16092.7,29.9257
990468,1831.68,557717,84017,-4.69331,72763.2,25913.1,5999.48,6404.59,29.9412
610227,1450.39,582874,40193.9,-735.783,47201.2,18865.8,37749.8,2394.81,29.9837
686346,1594.07,367366,62216.9,-57.6083,47325,22638.1,16532.3,6015.65,29.9898
581658,1471.82,367273,43695.7,-40.329,23551.9,9660.44,3399.51,827.163,30.007
1.19E+06,1612.11,765809,70975.1,-620.286,56242.5,21572.4,4268.92,2406.07,30.0074
1.39E+06,2060.93,1.02E+06,89701.1,6674.8,92939.9,65811.8,7188.05,20642,30.0185
1.37E+06,2225.34,1.11E+06,92159,22217.8,120382,45049.3,34101,12588.1,30.0348
1.00E+06,1936.49,650095,93521.1,593.518,93725.3,23773.3,7452.79,11598.3,30.0382
1.05E+06,1775.47,792340,94463.8,-526.718,45662.2,45947.7,7004.85,9167.85,30.0435
1.07E+06,1576.45,813330,68115.9,829.497,102695,40823.5,27615.1,8598.1,30.0482
1.61E+06,2248.11,1.14E+06,158611,432.597,124864,46535.9,11989.8,8393.1,30.0543
1.38E+06,1880.25,859814,120368,422.557,112638,41285.3,21812.8,5141.34,30.0695
1.35E+06,2089.82,1.09E+06,127614,-760.896,119400,24859.8,31439.2,2689.27,30.0727
1.60E+06,1726.16,723230,42276.8,2202.55,17016,1524.81,741.039,877.5,30.0757
1.42E+06,2201.64,1.17E+06,73686.3,-726.429,124299,37221.6,28730.3,9815.56,30.0775
1.26E+06,2654.09,861928,106127,1454.69,105303,57562.9,14280.5,9489.94,30.0878
1.21E+06,1693.16,710749,70164,1500.62,176149,33931.8,45171,7589.43,30.0971
1.16E+06,1508.57,690702,56879,-64.9228,62111.9,20088.7,2611.44,2893.26,30.099
727410,1425.31,516932,45848.5,9572.85,41575.6,23380.1,5953.43,1859.02,30.1016
863472,1697.45,609679,57728.8,-217.263,67228.7,15271.9,8162.96,1953.68,30.1054
1.45E+06,1800.89,1.20E+06,88190.1,1004,126481,42773.2,15445,13105.2,30.1122
1.12E+06,1611.98,848138,75168.1,1084.88,55201.8,21175.9,38317.2,1600.67,30.1184
1.36E+06,1993.33,933507,93036.2,-1815.83,94934.9,50727.4,7293.74,13522.6,30.1212
1.01E+06,1931.34,1.04E+06,17299.6,-1060.62,26589.2,6045.76,2210.06,973.99,30.1237
686738,1857.7,650333,21063,132.259,28303.4,7383.97,5357.77,1163.75,30.1276
1.13E+06,1649.65,838003,52785.2,1275.54,63082.5,22663.7,18222.7,3546.32,30.1344
1.20E+06,1870.53,820796,74986.3,-151.264,111541,31988.6,12481.9,9187.22,30.1368
1.01E+06,1669.82,673094,68497.1,-108.999,77507.7,27577,6352.83,8565.99,30.1416
1.32E+06,1804.21,930989,110599,885.002,120145,39428.4,79622.1,10356.8,30.1432
1.26E+06,1794.31,869901,97477.3,41.844,112179,41564.6,8451.46,14002.4,30.1442
996084,2534.46,814776,53249.2,-47.847,91936.9,30938,34300.7,6028.43,30.1442
879436,1842.53,851313,43888.8,60918.8,52499.7,17700.2,4174.88,5764.52,30.148
1.22E+06,1837.85,769925,96465.5,482.65,119752,46400.6,18953.2,9535.46,30.1502
1.52E+06,2054.67,1.02E+06,140489,1125.34,116629,47915.8,11809.3,6860.55,30.1545
1.00E+06,1640.83,750320,87691.4,-237.163,90748.9,30269.1,7643.46,6796.2,30.1598
1.28E+06,1586.72,973055,86421.6,-1157.65,44462.6,18841.7,38419.3,2750.08,30.1624
909991,1640.78,633389,62327.1,1243.35,62324.8,29067.6,11455.1,6293.58,30.168
1.21E+06,2160.97,996699,58281.3,5373.6,92374.9,32531.4,12052.1,5533.69,30.1722
1.60E+06,1903.74,852237,81566,-9.44611,93826.5,31309.9,8837.17,2485.39,30.1736
1.02E+06,1665.35,581848,77359.7,408.905,44959.1,26800.8,7297.35,11547.6,30.1766
1.00E+06,1693.81,930502,24127,-1296.26,27962.6,4133.69,-257.211,1307.35,30.1799
1.60E+06,2251.71,1.19E+06,91027.8,678.168,100815,38643.8,53184.6,11940.7,30.1804
992908,1551.74,680423,75386.3,841.351,51464.3,17441.8,7648.37,1564.05,30.1814
1.30E+06,1727.24,762830,55141,-372.624,76825.4,26200.1,36428.6,15282.3,30.1885
635871,1517.48,584765,47617.9,5169.51,56874.5,38907.9,19794.3,4276.95,30.2016
1.60E+06,1706.47,1.02E+06,111738,-631.276,133571,37911.1,15477,13259.6,30.2145
1.04E+06,1548,667573,85148.4,781.668,91781.7,29909.5,16109.9,8693.77,30.2202
1.71E+06,2062.74,1.14E+06,141032,530.325,125414,40666.2,11263.9,14422.6,30.2265
1.09E+06,1545.47,756412,60867.4,-10.8785,46763.6,20957.1,7106.02,2566.2,30.2434
774966,1751.98,518861,59201.6,12941.2,65595,35712,39737.9,5824.33,30.2743
723284,1539.28,529221,52211.1,-134.206,57194.2,27605.2,6201.33,7881.7,30.2748
733479,1535.7,497425,61766.7,33.1828,70622.3,32227.7,21242.7,7682.19,30.2753
1.45E+06,1672.06,921573,110672,644.768,99975.5,26677.5,6817.61,15425.1,30.2846
725407,1739.68,641321,70906.4,-228.901,60457.9,32527.7,10619,8782.48,30.2882
1.71E+06,2383.35,1.10E+06,92091.6,3628.18,127658,42705.9,24638.8,7142.42,30.2911
644698,1437.8,469927,39141.9,-455.856,38790.9,23129.4,35970.6,2623.83,30.3186
1.01E+06,1623.7,677921,52548.1,-942.952,84157.9,24146.4,12237.1,6754.43,30.3187
1.02E+06,1633.2,718105,70833.5,-26.3821,89814.2,36132.3,7964.15,14113.2,30.3234
1.53E+06,1728.1,1.02E+06,56354.6,-303.52,128595,50244.3,21172.5,10929.9,30.325
903800,1711.03,629905,60646,38840,56961,22329.2,18231.3,5772.12,30.3313
811759,1816.05,674588,69418.8,-212.271,83447.9,23201.1,5816.46,4172.78,30.3376
703551,1462.37,483289,92795.6,18534.7,48254.3,30817,31828,3189.92,30.3432
1.28E+06,1800.49,962580,78446.6,554.919,87751.3,28606.1,10951.7,11742.4,30.3478
1.30E+06,2032.95,1.04E+06,113096,1176.14,134628,57599.2,38777.2,21678.2,30.3478
979442,1899.21,936014,83606.8,5958.26,114994,59006.4,63711.7,7426.17,30.3504
991523,1582.38,828012,86666.3,228.072,129628,35226.8,8089.96,12331.3,30.3513
1.35E+06,1844.68,861256,81645.6,-81.2968,118367,29422,23004.3,15233.8,30.3668
813835,1839.53,615471,66417,239.525,47739.2,16196.9,5585.57,1338.67,30.3686
1.11E+06,1594.98,832706,69149.8,54789.3,55709.7,47945.2,13502.8,6975.1,30.374
687900,1594.55,482161,64181.8,216.046,62327.1,21067.2,11342.4,3862.97,30.3776
882132,1524.1,501998,56077.3,-63.077,45743.6,19240.9,6372.59,4772.78,30.3933
739050,1767.83,607167,59416.1,6172.63,64327.3,28753.2,7089.09,7932.45,30.4175
1.30E+06,1735.94,948328,105604,-1524.23,150923,46395.8,53165.3,14837.9,30.4193
791056,1670.02,693209,18686.7,-1128.47,17784,5051.68,2887.93,716.575,30.4194
1.61E+06,1897.63,962179,65309.8,218.756,108683,38035.4,20680.9,13336.2,30.423
882641,1591.06,638133,71067.9,871.143,100031,27295.6,12177.9,8189.51,30.4378
1.38E+06,2520.84,941116,54199.9,961.143,78792.5,46454,12401.7,2606.49,30.4425
948433,1445.33,500101,66393,-86.8152,71396.6,24676.9,4478.93,7226.19,30.4426
808680,1541.99,528520,48432,2760.01,61440.3,23054.8,4587.56,5160.53,30.4433
860114,1660.45,723337,58467.9,5349.89,57356,24618.4,34046.7,7101.1,30.4444
537344,1506.22,625029,17892.6,-711.318,28946,7584.13,3642.41,1581.46,30.4572
657789,1491.4,529508,35451.9,-459.326,39161.6,10495.3,4419.55,1443.87,30.4643
1.23E+06,1790.27,657903,93807.3,417.795,68873.3,68710.8,7003.86,11972,30.4643
1.15E+06,2632.79,938537,74480.3,2113.16,111149,47523.5,18833.3,6247.23,30.4658
1.40E+06,2021.86,998450,119004,-668.823,103200,25124.2,14000.5,3651.59,30.4694
790137,1907.53,922286,53242.5,-245.885,32997.5,11667.9,5719.22,1035.45,30.4715
1.30E+06,1826.88,1.09E+06,81557.4,-529.577,89166.6,44651.7,7783.4,9435.55,30.4853
934023,1625.4,781514,66336.6,-615.675,63856.7,16198.5,8400.85,1202.32,30.4928
1.30E+06,1732.68,922176,81894.3,123.722,100088,48415.8,51710.3,11348,30.5021
760170,1618.81,599131,75421.3,1755.09,66406.9,26859.5,7696.71,2837.97,30.5151
1.17E+06,2034.2,850927,67785.6,-447.673,93215.2,69999.8,24402.5,5057.58,30.5242
1.00E+06,1542.29,669972,113716,448.17,95394,40654.2,11759,10555.8,30.5274
832935,1539.09,474504,50170.9,-285.779,25728.4,13873.9,15648.2,964.094,30.5409
1.01E+06,1797.77,596281,60330.8,8645.27,64935,24864.9,4358.58,7924.64,30.5425
1.07E+06,1767.67,962192,122720,1531.49,168331,126966,266253,21502.2,30.5476
1.20E+06,1764.13,696947,100325,246.591,91524.5,36633.9,65292.3,9943.19,30.5594
977142,1812.41,842466,49362.6,3367.58,97204.4,45828.2,14657,15916.2,30.5689
949843,1574.93,632963,68977.9,-33.1479,128989,39175.5,56110.4,8978.52,30.5711
1.30E+06,1907.45,800199,91742.7,1216.08,72304.9,67605.5,8042.52,17764.8,30.5888
1.24E+06,1947.17,1.11E+06,123528,181.057,153338,28154.1,109639,9547.35,30.5894
1.02E+06,1942.33,718347,57821.7,-771.534,78440.4,25566.6,16384.8,10659.3,30.5902
726273,1777.19,682223,49666.6,70093.6,23938.6,9514.94,7175.69,691.271,30.5944
825502,1799,627634,67638.2,6224.71,106014,22885,50512.7,5596.17,30.6023
739508,2160.62,609588,40869.6,73.5405,18426.2,4265.6,1386.65,880.889,30.6059
883467,1672.91,476952,72754.6,659.292,49703,28003,8320.65,5985.8,30.6105
1.37E+06,1803.4,660489,121179,804.16,127091,36020.1,17801.8,8593.76,30.6149
961566,2374.01,525655,110586,411.088,31205.9,31337.8,12152.2,11949.3,30.6179
842977,1742.98,701075,68121.6,-352.381,59898.6,21710.1,9329.27,4908.09,30.6276
521800,1650.33,516716,28719.6,7736.86,25371,8842.48,3267.59,1806.75,30.628
1.89E+06,2187.68,913243,49305.8,-500.838,29441.5,5096.41,393.935,820.108,30.6322
1.06E+06,1585.21,554186,62753.9,125.777,80661.7,53003.6,7018.88,11172.3,30.635
1.10E+06,1670.75,610917,89896,-517.194,72959.7,31094.5,6546.55,5095.45,30.6376
1.21E+06,1942.35,980057,124828,134.026,96711.6,43799.3,88114.8,3502.99,30.6485
1.45E+06,1816.98,1.18E+06,109020,465.075,152490,48360.6,38774.5,23375.4,30.6522
1.08E+06,1816.83,655078,57951.4,-887.757,81033.2,34462.4,18629,11561.5,30.6534
928311,1611.69,665527,35775,-548.723,36029.4,13698.5,34170.8,1945.43,30.6546
1.05E+06,1989.57,1.05E+06,55244.1,7956.28,68162.9,42179.9,4778.79,10098.8,30.6571
1.23E+06,1676.95,994086,62663.7,-101.611,94927.5,37035.2,45650.9,10032.7,30.6595
1.68E+06,2117.53,1.32E+06,127944,1951.52,145528,56025.1,10997.6,18790,30.6639
1.72E+06,2315.49,1.17E+06,108587,-518.97,121205,36420.1,40766.1,10689.5,30.6747
1.39E+06,1797,1.06E+06,99447.4,2295.55,89591.9,33517.8,37282.1,2590.28,30.6748
918124,1720.06,594452,53660,579.497,66263.8,26988.9,9398.78,4826.06,30.6821
828573,1516.53,552511,70450.9,-639.449,71545.2,15195.8,10683.8,2911.67,30.6896
969825,1932.37,795801,87039.3,2280.13,95207.5,31110.6,17341.9,9646.95,30.6918
952519,1582.19,741870,55057.4,2373.56,54004,42123.7,5342.78,5001.86,30.6965
907107,1701.74,649839,56957.2,693.514,58379.8,33059.8,7781.52,6015.5,30.7016
1.17E+06,2147.04,1.19E+06,87853,-44.9698,136493,99090.4,118839,9334.32,30.7034
701959,1592.5,699830,36500.2,1587.83,39169.7,13420.8,20252.7,1221.65,30.7038
1.11E+06,2162.18,899255,97796.3,504.757,102436,37914.9,8553.48,10176.2,30.7047
1.03E+06,1599.71,913946,55211.9,104.934,89949.3,41274.9,25664.1,9003.94,30.7086
1.12E+06,2017.09,767996,106931,378.958,64430.1,23372.5,8975.38,3544.93,30.7125
1.54E+06,2406.34,1.16E+06,51243.3,-896.728,57075.6,19983.7,9883.74,4265.91,30.7128
1.51E+06,2359.09,1.21E+06,93053.9,1164.09,111482,45845,19258.8,5924.39,30.7146
1.26E+06,1694.2,703723,145148,864.154,106601,34659.4,20372.3,15226.5,30.7203
1.08E+06,1735.52,768300,109399,2664.07,106677,35110.1,47370.7,11518.7,30.7211
1.43E+06,1560.33,901161,79567.4,270.061,79897.8,28182.7,7135.02,10493.8,30.7223
953006,1646.62,668524,84004.4,440.436,73315.2,31156.5,17610.6,10534.6,30.7241
1.31E+06,1976.2,938095,65234.7,480.482,347169,34942.5,13736.9,6521.18,30.7241
1.06E+06,1795.45,585049,53135.7,-261.587,59349.3,23266.3,9537.25,7443.65,30.7252
1.07E+06,1787.62,679554,55889.6,-495.912,141064,22690.4,10082.2,10007.2,30.7285
1.26E+06,1871.51,807127,83938.3,2114.04,127963,37123.9,56223.1,6584.19,30.7341
1.08E+06,1772.8,729013,80636.6,674.074,90403.9,34397.3,9773.83,13520.2,30.7345
1.05E+06,1723.13,685891,78393,5892.04,75519.6,31270.7,10802.2,6054.72,30.7395
701893,2022.02,766950,15601.4,169.755,22485.3,5751.34,1395.22,1089.66,30.7428
975925,1725.63,585748,71935.8,259.259,80342.6,36559.4,15737.4,7981.2,30.7444
926772,1677.04,742050,68177,1571.31,71064,25815.6,41281,3517.62,30.7484
1.40E+06,1699.15,1.00E+06,59516.8,1670.18,52978.3,19425.7,10955.8,4558.55,30.7508
827837,1595.28,673783,97954,-140.056,83451.9,26625.2,21210.6,5548.34,30.7508
1.18E+06,1938.66,745201,96178.8,369.017,95400.7,34079.4,19526.5,5311.04,30.753
740377,1531.31,546612,65610.7,87.6461,63720.1,19942.8,9406.05,5972.61,30.7623
720562,1981.9,680238,88502.7,-173.72,58633.8,26668.4,20732.5,1869.18,30.7671
1.39E+06,2126.62,1.04E+06,90114,-967.493,35474.6,7670.98,2172.71,1556.09,30.7672
954668,1720.44,718605,87154.8,162.046,86006.4,28088.2,23252.3,8791.59,30.7709
1.25E+06,1605.36,920350,65600.2,16373.9,70916.9,43160.8,49510,10742.9,30.7725
666371,1547.28,435203,50316.9,461.908,36320.3,13061,7352.11,1543.27,30.7734
1.01E+06,1698.67,715343,54580,-94.0837,75661.3,26264.4,5297.9,9116.81,30.7786
1.11E+06,1583.16,981531,68662.3,1793.77,99356.2,51164.5,8338.46,10637.6,30.78
859920,1691.35,798394,62965.8,1688.43,85019.5,29196.3,9755.33,7802.85,30.7834
719221,1945.94,563762,71895.4,-446.159,50862.5,35671,2212.22,5859.33,30.7839
1.71E+06,1921.65,1.35E+06,120051,673.83,110703,44083.8,20120.9,23587.1,30.7844
1.02E+06,1689.17,772652,67267.8,-130.962,50984.5,16900.6,12031.5,3551.73,30.7928
579793,1743.74,592025,41793,2329.44,34429.2,13261,6464.79,1972.43,30.7942
818483,1732.78,695904,56906.2,12702.4,70765.5,32743.9,8846.42,5761.55,30.7949
845364,1523.2,816230,76827.2,-321.451,66268,20686.5,13141.2,2699.23,30.8041
886283,1464.74,749129,74168.4,17684.3,75163,27592.1,24070.4,4456.67,30.8043
785793,1642.07,441257,32523.4,141.317,40767.1,17706.5,16245.4,4683.58,30.8062
1.31E+06,1956.16,1.09E+06,144782,512.917,166558,46238.4,31676.2,24670.9,30.8076
823807,1676.43,597846,68491.9,-70.0518,71589.2,23759.4,5147.73,9701.16,30.8107
611384,1490.41,679413,25724.8,-68.3151,25939.2,6996.81,4114.56,900.737,30.8118
933706,1679.4,645571,91761.4,84.3137,47567.7,26656.3,20137.7,6683.25,30.8119
718575,1489.63,439336,52212.4,762.617,51891.8,20760.6,3765.99,1356.47,30.8197
1.12E+06,2135.38,967522,76612.3,-138.207,62914.5,23429,14614.2,5114.3,30.82
1.53E+06,2004.71,1.04E+06,125211,1322.07,127214,34384.3,97259.1,12105,30.8229
1.69E+06,1652.27,1.32E+06,49108.1,-536.795,26205.4,4322.2,-277.788,2135.19,30.8287
890924,1592.34,540889,73618.3,-225.589,53926,23951.1,2672.33,9675.64,30.8419
1.28E+06,1967.86,863090,76816.8,-258.195,97918.5,30430.4,31985.9,16489.6,30.8474
972640,1900.3,866075,96258.2,26556.6,68956.6,61514.4,7103.01,11687.7,30.8551
