FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
553186,1570.89,481464,28268.2,68.6108,56171.2,18595.8,10127.5,3419.83,62.3196
1.30E+06,2184.3,919858,39973.6,249.805,109108,29296,8324.22,5927.78,62.3232
856943,1760,676407,49940.6,4689.71,74969.1,24846.3,7610.71,4037.44,62.3499
740654,1511.73,523406,27981.7,181.735,75357,24739.7,13209.5,3278.59,62.3604
594987,1801.88,439332,42939.8,503.269,65244.7,20573.7,4000.82,4535.32,62.3761
1.42E+06,1740.75,1.10E+06,41205,-873.367,110415,28557.7,16556.5,7325.6,62.3881
786527,1714.44,597320,45432.4,-723.736,44984,13143.7,3229.71,1439.08,62.4028
787659,1404.65,553722,25585.4,23.7372,62291.1,24394.7,7889.58,3666.61,62.404
621116,2045.14,615722,32599.8,569.274,52338.2,18117.4,9873.35,2034.32,62.4065
655296,1787.11,505334,36120.1,277.811,59607.2,32277.6,2279.19,6704.96,62.4335
579407,1503.36,366319,32546.8,5897.78,47355,20605.8,11207.1,1864.99,62.4742
993506,1542.95,764337,59766.6,5516.63,78148,34547.7,4396.63,4954.17,62.4871
1.18E+06,1655.08,959876,51326.1,2508.87,76447.9,15025.6,2671.57,2052.82,62.539
779742,1658.58,540735,61229.7,164.13,56286.5,30193.1,12789.7,3836.08,62.5523
802878,1549.75,718905,23144.7,-17.8631,63445.1,42421.9,2442.7,1643.07,62.5743
1.06E+06,1561.23,921476,41207.5,2374.15,119551,25361.1,6971.18,3026.66,62.5823
1.06E+06,1949.4,813189,45956.8,1241.56,112966,44704,14635.3,10090.4,62.5832
891767,1656.36,748920,42878.2,487.294,96744.1,20375.4,3432.74,2506.28,62.5949
1.09E+06,1653.63,1.14E+06,33986.5,-2232.8,98965.2,26614.2,25942,2719.53,62.5969
896433,1644.81,662943,40299,-262.788,74048.3,23554.6,3028.79,6136.38,62.5978
946021,1673.03,747007,35982,214.247,65744.6,29569.2,5797.4,9307.5,62.6061
1.05E+06,1588.06,746522,62853.7,18287.4,91001.4,41227.6,7367.81,9739.76,62.6081
1.26E+06,1783.2,945801,92549,138.58,111557,43901,51023.9,16154.7,62.6121
570905,1477.23,495279,27879.7,722.405,17178,3908.63,162.077,452.069,62.6315
1.22E+06,1818.5,525222,11989.5,1619.42,29706.9,5451.15,727.703,857.766,62.6399
682062,1687.19,697957,31011.4,11883.3,73454.8,25980.7,6789.07,5497.37,62.6431
650604,1594.01,597189,44417.5,119.983,90333.1,20852.4,6353.79,5440.16,62.6607
779097,1593.42,882505,35516.7,-361.35,38067.4,10383.6,6753.13,635.914,62.6763
777316,1625.1,602004,30160.5,2211.24,61720,17121.4,6712.25,946.82,62.7179
936936,1876.72,740906,44735.7,338.229,89517,27754.2,6117.09,7026.55,62.719
931262,1827.85,639265,93595.6,910.009,88156.4,31110.5,23742.9,5180.66,62.754
725852,1504.26,601518,35455.6,272.052,57324.8,19058.6,4660.3,3827.68,62.7583
926347,2211.39,641820,23328.3,9.24215,55816.8,23453.9,4023.9,4992.18,62.7706
966351,2012.05,572042,36401.8,-43.811,71380.9,34866.3,2385.42,6267.34,62.7761
951900,1459.34,791917,34674.4,42.8257,86587.8,26187.9,10516.4,3232.98,62.7854
940246,1984.1,985868,41212.1,625.697,72136.5,34169.8,9067.01,2687.32,62.7854
779476,1400.75,487974,20805.8,126.272,15050,2806.01,442.527,336.193,62.8209
658836,1822.54,421147,37180.3,4704.5,32574.6,8916.69,2440.63,1012.55,62.8229
567977,1778.22,492550,35244.8,7.77305,36191.4,36631.9,8564.09,3112.15,62.8376
598979,1663.33,619161,38655,260.885,61745.4,18625.8,14135.2,2360.06,62.9396
632649,1936.09,710326,64653.3,976.189,94850.7,51432.8,27208.7,6752.97,62.9744
1.51E+06,1790.7,1.15E+06,53521.8,-921.998,89995.1,17309.5,17390.3,2411.38,62.9961
885419,1869.57,853203,36008.2,341.554,111497,32466.4,5877.05,10939.9,62.998
944916,1728.66,686268,53705,38111.4,41153.4,24168.6,15525.5,2064.9,63.0102
867323,1967.49,587876,43003.4,11635.3,77659.3,33829.3,3449.62,6131.02,63.0187
815498,1572.66,716784,35945.5,7812.68,65936.2,18434.8,8481.25,2788.22,63.0329
735549,2054.07,500954,35650.3,600.162,58200.3,20055.8,5116.7,3387.9,63.0453
668310,1448.25,483562,33027.6,402.677,57436.6,18408.3,9127.66,4850.29,63.0628
615718,1575.01,530892,47780.2,7624.74,62087.2,16765.2,10857.3,1685.37,63.0702
697364,1557,502550,39414.8,6929.03,50952.7,20459.9,6360.89,4920.96,63.1478
889469,1525.24,657668,26799.6,1580.84,62836.3,24681.4,6289.22,3057.34,63.1535
1.33E+06,1953.42,1.18E+06,74456.2,19954,84182.3,42128.5,11309.6,6223.28,63.1563
684291,1605.17,592493,51018.5,558.561,53691.3,29761.6,4572.33,4798.79,63.1799
631702,1669.38,540980,32237.5,142.943,56052.6,20299.5,12298.7,2244.67,63.1955
865919,1832.99,704474,45013.2,-29.3126,91906.8,33376,9825.82,5966.52,63.2248
662489,1666.7,420901,35662.6,300.914,59300.1,14443.3,2252.54,1815.57,63.2253
842127,2155.45,715027,78397.7,401.827,106939,38017.5,20829.7,7658.87,63.2334
836092,1419.4,552290,48863.7,281.225,57681.8,20675.8,5541.18,4414.6,63.2398
868083,1655.34,775005,36624.2,6807.61,63730,18254.9,4245.38,2127.91,63.242
719044,1587.62,731890,22945.9,669.454,24742.2,5852.95,3269.99,813.193,63.2465
1.21E+06,1707.94,987027,63519.6,316.691,140729,46484.7,8177.16,10378.8,63.2531
947322,1614.63,1.15E+06,28938.5,443.303,40220.8,12777.1,2656.45,1879.76,63.2562
802014,2191.39,989730,33505,-426,55914.8,13394.2,11173.4,1855.45,63.2622
1.36E+06,1826.09,1.26E+06,53643.8,184325,73905.4,30381.8,22376.7,2702.59,63.2754
825967,1591.62,515324,36207.4,-504.225,68093.9,23237.7,5636.19,5341.03,63.2771
963043,2182.76,1.06E+06,42437.3,399.937,135258,85560,37850.8,7411.24,63.2797
1.16E+06,2055.37,1.02E+06,84144,343.938,139324,40728.3,7530.33,12951.8,63.2888
1.26E+06,2538.8,1.34E+06,68829.7,962.778,129152,53134.3,33341,12839.5,63.3205
1.20E+06,2686.81,1.27E+06,81256.3,-508.681,155598,56093.3,9476.29,8878.25,63.3369
1.56E+06,2171.51,1.37E+06,49200.9,-1242.96,100273,16908.6,7142.44,5470.53,63.3469
608607,1747.26,768990,49773.1,145.682,65759.3,15661.4,9441.12,1392.25,63.3559
778243,1660.25,543703,46877.7,476.752,70920.1,26074.6,9342.49,6010.22,63.368
878230,1746.88,585626,48392,219.128,30037.8,21541.7,2506.93,1308.43,63.3781
955456,1497.65,804860,32210.8,338.711,86001,37730.5,12440,6822.59,63.3808
1.03E+06,2131.4,867612,33697.3,-293.363,88566.6,30343.3,7371.37,4205.35,63.3908
638544,1464.21,336903,19147.9,704.077,19261.3,7909.74,1120.84,2246.33,63.4038
1.18E+06,1748.95,730945,78456.8,1371.35,133861,103589,30633.5,26319.3,63.4224
786725,1539.27,513758,63623.2,553.475,90091.4,30813.9,4849.49,8426.69,63.4328
956201,1881.65,776166,21580.2,4073.47,57147,15809,7383.65,3210.3,63.4328
592061,1465.01,539860,32215.4,124.555,62639.4,26847.3,7127.06,4501.04,63.446
904365,1882.53,863686,50807.5,2292.16,105257,35833.8,30011,3964.59,63.4531
733633,1811.68,678772,39465.3,17765.6,73568.2,22120.4,19947.7,1565.48,63.4793
1.71E+06,1808.84,1.32E+06,63530.6,141.102,151256,42023.8,15058,4932.95,63.4808
889153,1557.27,517469,35020.2,123.254,61583.5,26048.6,4393.74,6791.53,63.4856
702228,2025.31,366949,29711.1,367.26,19460.3,11189.6,597.258,1882.55,63.4975
562220,1543.57,445327,28544.4,223.914,34970.3,26020.5,8936.94,496.686,63.5072
1.12E+06,2528.98,1.08E+06,70510.5,50889.3,115213,23368.4,29868.9,3427.92,63.5079
652969,1656.66,620268,25272.7,395.159,87807.3,33681.1,4411.44,4646.78,63.5119
884840,1815.11,581977,63259.1,551.528,88888.5,23012.1,15831.7,4388.56,63.523
734531,1537.78,571797,78789.6,522.251,73048,27340.5,15352.6,5715.3,63.5378
1.27E+06,2466.01,1.27E+06,85498.2,-34.8836,66240,37476,7087.25,5130.65,63.5452
741623,1798.69,567159,36467.5,12376.6,58476.3,29997.4,10530.6,5039.61,63.5508
855797,1758.75,612797,21183.5,120894,41022.2,11031.7,11537.3,2828.31,63.555
714438,1565.76,512862,49000.5,10.1707,77094.9,26405.1,3832.3,10659.8,63.5711
1.04E+06,1587,834610,35270,295.534,70826.1,15507.2,4945.26,1595.59,63.572
836932,1711,826824,51650.9,378.271,79792.1,33706.3,23507.8,5073.16,63.5765
1.14E+06,2688.71,1.02E+06,47623.9,4998.93,72381.9,20892.3,13759.5,3639.34,63.5796
717699,1786.26,603797,25304.8,626.771,68765.2,31631.7,13291.1,3815.53,63.5897
1.16E+06,1827.04,1.02E+06,64858.4,806.873,77563.1,35119.1,21481.4,6289.23,63.5936
771823,1558.18,828424,36897,432.544,38900.3,10787.2,9277.08,2368.35,63.6003
661951,1580.72,612934,61812.6,237.147,50676.1,50765,15931.9,5398.81,63.6044
753389,1587.15,649848,47438.6,111365,73464.8,24061.6,5321.66,4016.25,63.6046
1.08E+06,1996.61,968829,66032.4,193.27,80599.8,37053.5,33856.9,7568.8,63.6099
1.07E+06,2089.35,707783,40502.5,-747.565,84840.8,28978.1,3094.35,7567.22,63.6143
779720,1464.99,521352,37077.7,3007.79,47358.6,22147,3364.74,1235.26,63.6225
799835,2213.55,715535,49299.5,-347.531,87853.3,39597.1,6969.59,3498.31,63.6346
820939,1789.45,621748,102212,-215.269,94469.3,44607.7,15865.6,9699.05,63.6402
703545,1781.37,586070,31637.5,398.451,66775.5,46220.5,2595.07,3033.91,63.6565
1.01E+06,1932.29,786647,42354,410.365,97706,43148.2,12535.6,5978.99,63.6621
724455,1426.55,552397,26763.1,3607.77,57658.4,21376.4,5760.63,5944.28,63.6885
790779,1552.21,746289,40593.2,7260.91,71197,20445.1,71370,5008.97,63.6903
844915,1864.25,748711,39484.5,563.626,112562,42079.2,7981.41,6791.73,63.6941
608864,1524.84,503269,42843,-309.594,56402.6,27479.2,6329.22,4946.71,63.6945
711013,1502.06,550318,43859.1,1064.8,67818.7,31478.6,5843,6275.72,63.7045
1.07E+06,1938.43,832994,61998.2,888.602,107389,31506.1,28021.6,8495.68,63.7288
1.03E+06,1688.97,592555,53173.3,119.51,100643,47246.3,6028.89,6913.4,63.7292
742040,1550.2,638973,37423.4,1183.4,86849.5,23799.7,23063.4,4579.11,63.7318
1.05E+06,1551.77,768697,67420.2,111.172,93917.3,23665.8,23029,11903.4,63.742
940616,2324.44,831260,40588.6,807.818,70378.7,33054.1,15471.8,4440.94,63.7508
564204,1456.42,442249,23680.2,-239.533,46306.5,17778.7,2581.89,4078.7,63.7902
1.30E+06,2690.35,1.11E+06,57374.4,4973.83,113491,34842,23018.8,3854.44,63.8163
836307,1580.38,650217,27797,1410.29,57824.2,19645.6,18443.4,1954.65,63.8336
576248,1926.7,539687,31876.7,380.576,43920.2,15180.5,6248.27,2602.46,63.8413
925488,1944.46,901162,28379.8,25403.3,58524.5,16147,18721.3,3333.86,63.8764
837424,1363.03,469652,28281.2,-325.601,22402,5056.8,864.184,1003.26,63.8824
837627,1535.48,508071,35072.5,52886.7,43724.4,14129.6,2476,2984.52,63.8826
654897,1836.45,636646,33905.5,680.698,104697,28144.6,5542.09,5136.34,63.8914
761954,1544.08,518856,34923.4,-1.78996,39760.4,29296.7,5261.25,5877.23,63.9093
631272,1527.46,589351,36999.8,465.64,61778.1,16103.7,6041.75,2274.28,63.9458
863345,1556.32,592142,52830.2,3997.09,62876.4,14364,13569,2055.38,63.9527
1.06E+06,2248.96,894099,39467.8,-223.988,68368.5,23371.3,6433.06,2641.36,63.9565
699665,1396.27,579058,35908.4,56.0331,20596.8,9220.64,3309.81,756.135,63.9683
750435,1663.01,786521,18643.3,-266.531,18692.4,5525.8,4696.02,582.979,63.97
704708,1670.39,561295,21671,-169.612,46996.8,17602.6,16234.4,1210.31,63.9833
806216,1542.88,765344,28150.8,323063,66071.5,22166.9,6665.55,2965.09,63.9868
1.54E+06,1787.45,1.17E+06,55628.3,4896.47,98387.9,64307.7,30137.4,8047.04,64.0223
651470,1558.36,445411,53453.3,708.946,64324.9,25863.6,19110.9,7542.36,64.0227
1.16E+06,1627.74,758055,47251.4,5301.53,80050,28951.9,4422.88,12588.2,64.0238
579489,1582.32,488660,45553.9,125.722,59773.4,29636.6,6578.3,5845.03,64.0278
931767,1971.37,598541,47200.3,102.641,83395.6,33238.9,5401.12,6482.47,64.0328
670293,1545.95,493404,32097,416.12,53731.2,35621.1,3513.56,5038.63,64.0343
1.33E+06,2460.59,1.04E+06,47221.1,692.128,151790,40301.8,9072.39,10679.3,64.0369
922294,1531.08,693810,36127.9,3039.79,56443.9,18172.3,9589.49,2686.53,64.0471
791970,2311.06,786486,67737.1,20853.2,108014,27499.5,36435.1,4491.03,64.0514
1.23E+06,1616.1,940980,84210.7,1346.51,128630,56076.3,31613.6,13535.6,64.0539
668531,1736.62,537699,38369.5,805.782,83820.1,25047.8,24358.9,2210.93,64.0545
1.20E+06,1660.92,907306,46995,-309.326,99328.4,26099.1,31037.7,5650.83,64.0565
600333,1531.98,504449,39757.3,353.705,81673.2,30280.4,4323.03,7396.3,64.0597
1.02E+06,1518.19,662511,39983.6,142224,58037.8,28666.3,1603.98,2278.06,64.0632
702328,1859.35,472730,33441.4,-45.7197,56627.7,26810.6,6744.3,3702.77,64.0676
764858,1498.9,568244,59375.2,408.397,87796.4,39104.2,8317.74,7855.77,64.0744
588340,1838.61,838129,47852.4,621.894,53930.3,17435.6,8032.15,1593.43,64.0747
603216,1551.9,441768,42512.2,11053.3,51116.6,18777.9,9378.17,561.296,64.0749
883936,2071.28,835309,60150.1,2851.19,34556.6,38395.3,6593.07,9685.35,64.0906
735661,1726.46,735218,51868.1,10761,46563.4,13583,20160,2104.81,64.1018
1.35E+06,2199.66,1.36E+06,66961.2,60823.1,69836.3,43563.4,62124.1,3479.65,64.1178
789608,1720.45,682956,19620.2,10314.3,59065.5,18948.2,13559.1,2748.1,64.1199
772347,1852.88,885855,38025.8,3946.06,59163.7,12915.9,3611.97,1143.01,64.1349
1.63E+06,2000.97,1.06E+06,87002.2,208.642,179813,113042,24758.6,13815.6,64.1352
991152,1637.3,1.05E+06,46538.4,-9.01948,100718,32452.7,6615.51,9333.7,64.1358
637849,1511.69,458612,38327,369.309,61397.9,23310.5,4223.45,4423.77,64.1457
727689,1478.57,487424,23632.6,2999.13,40419.7,16143.2,3690.62,3396.45,64.1494
800484,1705.96,837334,49170.4,1065.94,111342,53770.3,56993.8,23508.3,64.1537
1.34E+06,1707.51,953348,45052.3,196753,84103.1,28205.5,3457.05,8298.69,64.1586
1.14E+06,1745.62,1.24E+06,51006,625.226,137691,122338,45189.2,6569.05,64.1655
1.02E+06,1671.75,564056,26583.2,117.197,45447.3,13297.7,9207.51,2981.25,64.1678
928181,1520.52,783840,24026.2,693.73,93641.7,35909.7,8932.19,5896.1,64.1717
1.16E+06,2577.98,1.02E+06,61968.4,5649.04,85546.2,30799.9,18557,4168.82,64.1758
799205,1643.95,574590,38974.1,924.823,45288.4,12317.3,13968.1,1145.43,64.1928
1.82E+06,2134.02,1.19E+06,58513.8,584.571,122683,47018.3,16157.4,12737.2,64.2007
1.12E+06,1569.67,752999,63612.6,489.096,124096,40079.3,17945.3,12099.4,64.2439
1.19E+06,2037.41,1.04E+06,53786.8,1034.63,50625.9,28797.7,7431.9,4415.58,64.2458
711127,1528.89,459170,40511.4,136602,55681.6,33149.6,2633.14,2487.8,64.2847
995094,1893.33,689751,36903.1,-209.123,58887.1,21567,9708.87,6494.6,64.2859
785100,1932.89,503762,41441,1609.24,43453.9,21757.2,4121.47,5383.04,64.2864
708135,1453.51,620121,35064,755.473,74864,21812,2076.4,981.763,64.2893
854996,1751.48,494639,20764.9,78.5536,57955.2,23823,9753.25,3803.44,64.3018
967178,1457.55,668729,53852.1,36336.9,55062,22235.8,4364.9,1647.97,64.3152
1.16E+06,2130.32,988935,44553.6,1328.03,73240,27135.3,7779.76,3376.28,64.3302
1.02E+06,1994.36,790142,47330.9,-748.456,72388.9,20965.8,24133.6,3546.9,64.3325
782246,1521.88,733011,27694,-562.604,63154,22621.7,16047.8,2122.53,64.3806
1.44E+06,1682.24,1.26E+06,64636.2,2141.64,172287,69565.4,7156.29,12111.9,64.4162
856888,1585.5,585325,52359.6,589.576,71413.9,23567.5,4896.54,4091.11,64.4169
1.26E+06,1806.2,1.29E+06,45811.9,31506.8,83070,37194.5,36167.4,3004.95,64.4226
889148,1497.99,807542,58917.7,490199,75470.5,25708.1,42787.7,2117.26,64.4301
1.08E+06,1789.58,994194,69251.1,893.298,76460.9,43525.3,10897.5,11248.1,64.4456
1.04E+06,2844.38,1.16E+06,65117.9,594.428,146731,63989.1,35265.2,10004.5,64.4787
990457,1814.31,376065,9197.72,26.3364,27647.6,4869.07,-129.368,2309.95,64.5027
589919,1492.23,522173,17140.8,157.673,46145.2,17940.5,16020.7,1210.24,64.515
1.44E+06,2277.19,1.24E+06,43953.2,-279.944,107521,36003.8,5412.44,5423.71,64.5354
895172,1678.49,644757,81434.4,-74.2658,88654.2,43984.3,8891.44,4748.03,64.5561
791659,1715.78,672324,52389.2,460.388,65508.8,24157.2,4149.54,5441.12,64.752
948312,1748.37,561500,42987.8,393.663,58392.7,34638.4,3740.3,5327.86,64.796
853431,1641.29,641813,32526.5,208.697,84868.2,27199.7,11360.4,6062.38,64.8383
843623,1499.56,567144,66624,34.2082,84918.1,26812.8,8116.33,4955.38,64.8591
893810,1782.36,666015,36506.5,-570.083,43372.8,22005.6,9821.03,1524.72,64.8833
968989,1799.4,732524,65930,568996,95049.9,52570.9,13110.5,7974.94,64.8848
622034,1427.99,547652,19239.2,3713.78,47065.3,10877.1,9846.73,785.515,64.9261
900361,1677.33,548418,32218.7,2485.69,84215,19307.7,7199.65,6542.6,64.9507
987224,1687.56,857836,38250.8,288.931,78627.7,27937.5,10529.2,5822.28,64.9534
678517,1411.55,595535,3094.43,8967.37,11769.5,2410.12,-390.828,334.64,64.9568
1.09E+06,1749.21,687573,50586.5,-240.337,53006.6,17086.9,1091.66,3052.41,64.9593
781612,1642.9,672147,60044.6,1415.17,122608,54839.6,56300.8,6819.53,64.9741
708746,1682.39,660742,46826.5,794.536,84229.7,22623,7665.78,4564.17,64.9866
570810,1535.34,439972,23772.2,-32.9073,38401.6,12819.8,13210.9,1609.04,64.9967
816701,1495.3,793098,25497.4,747.503,27701.3,21135.9,13578.8,1521.31,64.9977
958347,2155.75,1.12E+06,58076.4,-53.9662,74375.9,19274.3,7654.42,2927.03,65.0105
890020,1628.6,702954,39177.4,652.733,56716.3,26561.7,6061.75,4102.46,65.0162
662447,1810.93,477545,26562.7,456.556,77929.6,23107.1,4946.22,3292.66,65.0361
622914,1659.23,582191,56542,241.115,53870.6,17360.8,24863.1,2181.18,65.0383
829411,1564.03,629203,42083.8,137.12,34861.4,32599.7,2591.89,5962.2,65.0402
847661,1743.62,658683,39594.7,1641.4,143220,35363.3,3835.48,3521.69,65.0493
1.44E+06,1900.5,1.12E+06,62883.9,16884.6,132811,89279.3,49337.2,5037.74,65.0808
1.45E+06,2590.97,1.06E+06,96053.9,-549.331,56067.6,37679.4,22859.8,3135.96,65.0838
730728,1483.54,607464,33089.2,3638.4,117528,41754.5,15603.2,2851.19,65.0887
661993,1768.7,547293,52164.1,57.8997,68233.5,19145.1,26207.4,1649.6,65.0985
788909,1424.65,505176,31591.1,-177.681,43601.3,16221.6,2715.34,4097.88,65.1331
639524,1893.57,529974,44811.4,295.628,81561.8,21246.6,6221.58,4088.12,65.1395
881431,1594.9,714964,52325.7,223.83,82989.4,40314.8,7105.26,6172.74,65.1426
940916,1823.76,767660,74039.7,1495.42,96985.3,35892.8,8124.7,12058.9,65.1439
1.39E+06,1805.05,871980,58035.7,21896.9,86131.1,20281.2,4643.95,2778.71,65.1456
1.16E+06,1655.88,1.13E+06,49923.2,2904.59,122239,63189.9,19519.1,4922.6,65.1523
1.26E+06,1753.41,1.13E+06,42722.1,1155.03,88789,84925.8,34597.4,5784.08,65.1719
872145,1723.98,604973,61797.1,1403.23,85137.7,25905.2,4263.75,10085,65.174
841223,1731.55,954634,46247.1,2.42507,71623.9,35601.6,12495,4264.9,65.1799
1.01E+06,2300.83,945183,61046.8,-262.887,102196,44128.7,16441.2,5042.54,65.1833
1.44E+06,2128.65,1.27E+06,70060,87929.1,123358,49362,20393.7,8669.32,65.2374
1.60E+06,1615.71,723012,24189.4,5583.5,13729.8,1795.4,80.3806,682.053,65.3149
788348,1655.87,755054,32455.5,865.247,74233.5,22473.1,8309.08,5499.2,65.4226
964692,1571.58,814254,14327.4,-399.564,54508.4,17378,4572.89,1294.36,65.4312
1.15E+06,1934.66,1.24E+06,84785.8,3994.7,109836,47743,11965.8,7334.08,65.4356
637174,1514.52,545047,40362.1,-178.248,74068.5,27052.6,4726.34,7200.1,65.4646
841137,1855.28,522525,34650.7,43041.3,44497.2,20808.4,6120.9,1679.41,65.4758
1.21E+06,1635.37,666394,48653,-132.171,77180.1,19988.6,27490.5,6814.66,65.5006
956350,1983.23,731039,56134.3,120.821,100274,51317,5538.6,10153.3,65.5018
913412,1741.1,701066,65748,5172.03,87345.3,34204.4,10760.7,7307.62,65.5635
928740,1643.51,583840,42455,555.181,80748.8,19427.4,24580.2,4291.4,65.5815
877315,1524.4,837228,74460.4,135409,50086,27505.4,36205.4,3125.41,65.5825
671446,2033.19,542194,24295.5,375.293,32855.7,8677.56,8131.4,554.635,65.5861
762510,1555.94,550705,32970,75.0533,80052.8,36649.8,7926.59,2487.43,65.5898
787493,1428.76,740258,16680,4238.7,25409.1,8745.76,5162.32,926.666,65.6014
543878,1677.26,546893,30587.1,3301.18,35258.4,11169.9,15542.8,767.337,65.6024
687906,1709.78,568574,17736.3,7382.75,45253.4,30742.1,4293.36,2116.2,65.6135
523840,1515.73,442408,23577.2,85.712,58620.9,20596.2,4262.34,4855.77,65.6162
1.04E+06,1405.01,902648,12028.4,18666,19116.8,6135.89,-338.744,794.094,65.6164
939302,1988.04,969552,43787.6,25238.5,67122.4,37532.8,8923.75,10075.3,65.62
785065,1576.95,667195,36945.3,12782.3,70660.8,23698.2,4130.15,3227.44,65.6239
904362,1690.79,685222,28056.3,46480.7,75420,42333,7784.65,14661.3,65.6256
1.26E+06,1611.88,1.11E+06,63546.6,11012.6,79919.9,44167.7,23148.9,5166.73,65.6369
1.03E+06,1654.12,851890,45474.4,590.572,78232.6,43811.4,9905.46,5009.35,65.6505
811280,1531.91,557126,33775.8,354.131,70779.1,18402,7446.73,1999.69,65.6513
834350,1734.5,572237,47899.5,277.414,76555.4,18278.3,4080.59,4772.05,65.6517
846555,1732.83,603108,29883.5,-439.691,70683.8,25821.3,5369.6,7523.48,65.655
769950,1580.27,732975,38646.8,373.93,79191,31370.2,11650.9,6900.24,65.6573
1.09E+06,1678.51,781178,53650,30502.1,63917.3,16396.8,25476.8,1706.07,65.663
1.44E+06,2445.74,1.06E+06,74166.9,-824.968,66353.3,15174.2,12028.5,2396.41,65.6682
753539,2167.14,730136,38268.3,-138.658,27744.1,15148.3,16958.3,1827.77,65.6886
841291,1910.7,780535,123810,924.389,84132.5,41095,23187.5,17818.6,65.6922
1.41E+06,1604.63,1.06E+06,57923.6,3059.07,111939,39448.4,12805,2808.99,65.6973
972965,1610.56,736269,55824.4,2464.66,89996.4,27861.1,15525.6,2456.62,65.7397
737677,1520,608136,30185.6,7113.98,50054.4,24884.5,13255.9,1383.65,65.7421
678230,1488.7,587975,43601.1,-206.057,40934.2,27012.3,13996.5,3443.16,65.7447
851561,1628.76,643238,26435.2,439.704,51270.3,34688.7,2714.2,3516.34,65.7635
514980,1559.66,541621,22358.9,162.872,42679.7,24436.6,12313.9,2686.83,65.7864
693781,1619.41,520010,44718,-421.047,67817.8,37188.4,3830.67,6806.21,65.8311
1.24E+06,2475.05,1.14E+06,60976.3,1191.53,110770,46391.1,17337.7,5551.67,65.836
730595,1621.07,656862,44848.2,8277,58474.8,60142.4,3219.15,3895.13,65.8589
875494,1610.27,722666,36467.8,3593.38,32094.5,9881.18,12397.6,1548.69,65.8666
855864,1783.11,806322,35372.3,-0.821681,133051,94704,11458.7,7458.24,65.8713
675625,1574.65,506596,33835,553.735,62666.9,21780.4,19748,5815.72,65.874
1.04E+06,1471.68,434222,9325.14,4479.3,13941.6,818.472,-595.693,521.249,65.8763
1.40E+06,1526.15,1.23E+06,35655.9,-2544.99,106825,18738.8,18571.3,2381.92,65.8793
667352,1457.77,819473,15464.1,-2801.29,35916.4,4207.92,-2039.39,9359.63,65.8794
832574,1492.44,842248,38486.7,6949.88,54646.9,18956.3,27755.2,4206.69,65.894
770292,1717.09,489667,41396.3,299.434,72720.5,27189.5,10983,6256.94,65.904
1.15E+06,1877.22,963815,62518.2,590.788,106109,59773.7,25797.1,9553.21,65.9064
887589,1551.75,711758,27822.1,3785.24,85517.5,26366.7,10055.7,2840.67,65.952
925176,1719.58,655190,48714.3,1347.49,80121.3,25688,9280.33,4802.55,65.9752
871134,1591.38,498826,41499.6,58.3349,67744.5,34106.2,3285.88,6864.91,65.9828
623668,1673.22,758745,13895.4,-408.694,25578.3,7827.4,3050.87,1536.35,65.9864
799149,1701.19,743005,25750.9,1860.84,78914,31001.8,6723,3566.64,65.9882
981405,1814.03,719567,52378.6,-56.8496,111763,31984.3,25559.2,6088.18,65.9953
586517,1512.52,385648,28763.4,716.907,41681.6,25978.3,7652.45,3231.75,65.9958
1.00E+06,2158.86,752302,57556.6,324.34,76668.5,33464.4,6041.39,4567.2,66.0006
704143,1703.27,651797,24421.8,245.955,58626.7,20341,6014.28,5131.34,66.0053
678705,1600.57,541901,24764.5,683.369,63633.4,27115.3,4106.71,3164.85,66.0184
743480,1647.86,568600,57339.2,153.19,82049.8,31502.5,9244.54,6938.52,66.0216
827662,1525.89,618969,40539.7,71.3131,87954.7,30511.2,9578.92,5339.68,66.053
958414,1510.13,827604,33033.9,12157.9,54826.9,14223.2,13643.4,2431.24,66.0574
712479,1574.24,561235,23951.3,40.1806,66072.1,18789.8,4822.15,3035.19,66.0609
710763,1610.62,602392,28030.3,14440.3,67054.9,23336.7,9701.79,2156.82,66.0619
1.07E+06,1699.09,738023,61602.2,808.31,112051,43388.7,12069.5,12559.7,66.0789
912197,1756.39,983166,22536.8,985.817,50477.8,14055.5,7322.77,1216.05,66.0796
991950,1751.14,666159,51354.1,705.5,84350.8,32182.6,6962.75,5552.49,66.0802
1.30E+06,2408.05,931531,53986.6,1586.98,118066,48804.5,7663.52,10114.1,66.0818
865796,1701.29,790690,37142.6,14622.6,73357,40753.4,5459.79,5571.87,66.0864
552256,1653.11,519265,14666.4,190.6,36706.3,13696.2,2471.71,1470.06,66.0911
1.28E+06,2612.11,1.25E+06,76995.6,6756.93,204820,59276.5,12750.1,10611.5,66.0933
1.17E+06,1637.34,844620,85663.6,7548.06,50472.4,17004.5,24954.2,1337.08,66.095
1.16E+06,2333.75,1.11E+06,52775.7,50420.8,107568,35272.3,35537.9,7957.73,66.0984
1.01E+06,1628.82,804973,48833.4,720.682,94323.4,38827.7,25439.5,13425.5,66.1253
1.11E+06,1892.69,904952,74198.4,142.108,108354,35043.3,13380.2,12064.4,66.1433
656715,1702.23,516127,30645.7,609.537,61693.4,20903.8,3943.05,4368.22,66.1473
