FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
627266,1674.28,564207,49490.1,578.902,48662.7,11656.3,4335.85,1265.78,24.6355
808096,1920.96,745113,24694.3,2379.22,31984.9,17476.5,11645.1,2806.5,24.6441
1.57E+06,1692.08,1.32E+06,90351.4,300.535,158075,45510.2,32651.8,9369.23,24.6501
775928,1553.02,668389,31166.1,3778.89,32508.7,32395,9122.59,3761.03,24.6581
767519,1561.51,686514,23416,51.3536,42865.8,9930.29,7883.38,1603.88,24.6585
1.18E+06,1903.2,662578,67438.5,559.443,77985.7,33249.2,7360.83,9895.54,24.6704
1.01E+06,2343.09,969811,21977.8,10.0092,90489.2,24285.2,7840.55,4562.98,24.6717
767925,1920.6,697054,79235.1,262.492,77031.9,30815.7,20311.8,6751.16,24.6738
557107,1538.63,477659,15507.1,680.787,55866.8,17974.2,2915.06,3600.32,24.674
1.04E+06,1878.94,608321,48936.9,9.02656,56698,19345.3,6256.65,5373.25,24.677
1.34E+06,1659.57,1.30E+06,54172.3,348.973,95057.4,35437.5,10280.1,15756.9,24.6774
689780,1775.5,445374,19294.3,265.041,21951.5,14702.2,2533.97,4895.27,24.6833
827510,1936.83,880059,46388.4,2966.36,33128.4,9540.7,5252.88,1466.94,24.6859
1.05E+06,1642.9,828619,52669.9,465.238,78335.7,35824.7,8469.42,5145.18,24.6881
659259,1576.2,614866,38310.8,772.426,22679,23739.9,3869.08,2478.92,24.6987
1.16E+06,2027.97,994164,69707.3,103.964,106644,29974.1,41782.4,7384.74,24.6989
837117,1954.7,808578,31514.3,2473.57,41919.2,10326.1,4829.27,1353.38,24.7007
791796,1719.13,910862,10843.9,700.646,15663.4,2994.65,308.713,488.202,24.7045
772473,1901.58,501319,15417.8,534.49,21844.3,11680.8,3909.01,3446.02,24.7071
1.02E+06,2119.77,887883,49777,2531.43,77894.1,20166.3,14305.3,2488.86,24.7083
883256,2137.78,442697,44165.1,5.95848,41405.6,29418.4,4137.13,4201.61,24.7084
1.24E+06,1786.9,1.15E+06,75756.7,213.161,85868.9,45440.2,6380.19,9118.21,24.7125
700325,1460.03,516948,5257.04,110.727,17027.8,3159.75,356.335,769.098,24.7135
1.33E+06,2217.53,1.12E+06,53072.4,603.343,70511.3,17853.8,8720.07,5535.61,24.7145
724077,2175.32,659747,43622.2,-307.066,100223,27691.2,31492.4,2125.36,24.7167
1.44E+06,2105.2,1.30E+06,86317.5,864.656,142336,35284.9,71375.9,9451.7,24.7205
671049,1430.16,636040,11669.9,127.564,14130.4,2967.8,-108.945,264.149,24.7217
1.41E+06,2535.98,959097,66364.6,-178.31,104307,18080.8,4331.04,4770.49,24.722
686751,1646.7,788872,36209.8,-203.988,105676,17731.5,23942.1,1917.25,24.7236
1.44E+06,2492.82,1.28E+06,87258.4,2348.65,83311,38573.9,21020.8,6649.34,24.7265
830699,1571.59,582422,30800.7,208.389,53169.4,24035.3,8540.87,2989.49,24.7295
765427,1730.6,439377,42252.5,-6.5792,50429.6,27908.7,6894.81,3026,24.7328
1.18E+06,1669.62,1.12E+06,28437.3,-154.137,30688.5,7451.33,9034.67,1327.03,24.7381
739353,1483.69,575495,25333.4,74.9579,45447.4,16311.5,6567.53,1538.69,24.7428
806258,1685.44,633963,36756.3,305.865,24120.2,21863.7,2770.18,2136.54,24.7532
1.19E+06,1548.32,1.03E+06,35401.1,207726,18552.1,14527.6,9501.18,5173.42,24.755
1.03E+06,1865.45,739712,84383.9,4542.03,39690.4,30883.1,23503.4,4678.24,24.7615
804468,2267.15,866409,64032.9,506.125,104830,33553.7,31396.6,3244.86,24.7642
1.11E+06,1760.67,784771,35601.8,791.869,118422,23622,5832.42,8268.55,24.7652
1.54E+06,1654.98,1.26E+06,46293.1,1302.89,29720.4,4432.97,656.008,2197.95,24.7717
770672,1769.37,657790,53471.9,-21.2245,69298,20211.1,5426.32,3831.95,24.7726
811177,1732.76,557495,24689.1,-38.09,42386.4,21281.6,7040.38,6591.07,24.7758
768721,2016.15,694423,30192,1444.69,44358.6,15599.4,12373.8,4867.89,24.781
877992,1711.72,539231,48536.1,67.1961,58280.6,19222,6814.18,3590.22,24.7825
654349,2144.47,622549,38949,285128,30119.3,13127,658.924,2702.24,24.783
1.15E+06,1682.01,688151,45987.7,1312.22,26244.9,4956.3,1028.73,1011.11,24.7875
1.10E+06,1800.21,638456,41325.7,96.4775,71396.7,27095.7,18090.4,4347.26,24.7932
1.51E+06,2564.93,1.35E+06,39381,-1255.95,81561.7,20799.2,5336.48,2502.59,24.7947
875125,1783.27,470026,34647.9,531.828,49562.5,13915.3,8748.43,8846.64,24.7959
651547,1919.8,771091,22226.4,-327.833,37630.1,5139.16,1560.16,1887.13,24.7964
930537,1655.85,808028,34121.6,-70.8615,90047.5,30728.7,14374.4,2366.48,24.7975
1.29E+06,2033.6,1.22E+06,56478.8,21969.6,34168.9,32987.2,13313.1,6238.58,24.798
1.17E+06,1527.64,588753,22400.4,937.489,43396.7,13073.6,3451.19,2616.79,24.7986
755906,1601.02,606769,37392.4,5830.57,20191.3,28337.5,4403.79,5388.97,24.8028
573488,1631.47,587975,27176.3,36.8606,48847.1,16682.3,4445.75,2387.52,24.8055
960733,1699.64,685973,33731.2,83.1549,54931.3,15625.5,4040.77,4294.59,24.8206
838109,1678.94,661395,69199.8,271.234,58755.6,26465.8,7249.93,7589.17,24.8352
765219,1762.6,659613,57276.9,21025.4,26011,50015,5087.41,3874.61,24.8365
1.15E+06,1651.79,792398,41506.5,-150.132,49124.3,24314,1826.25,3107.31,24.8426
814746,1761.94,719857,26398.3,-92.7813,59189.7,11429,22219,1151.68,24.8434
832858,1516.87,628465,71914.7,957.882,47325.6,26503.5,6952.5,4070.72,24.8484
700685,1486.96,637828,28312.4,-21.9964,35799.1,11057.2,8753.82,1775.52,24.8502
625384,1433.72,398177,27726.4,45.8239,17162.3,14623.8,8729.03,1180.89,24.855
1.02E+06,1558.53,595278,44168.8,432.56,29866.6,12709.8,4859.84,857.881,24.8592
786947,2351.78,864287,23652.6,4293.53,40954.7,29323.5,4905.79,2388.97,24.8631
805558,1879.98,774917,55750.1,537.07,73945.2,59505.2,12495.4,7961.89,24.8633
828250,1573.36,491930,29332.5,313.18,55442.3,11496.1,13133.1,1935.99,24.8633
837973,1756.12,582025,42232.1,118.619,48395.1,22470.5,3290.64,5450.29,24.8664
557038,1828.7,601390,11190.9,339.995,10943.4,3229.98,331.516,576.019,24.8675
1.38E+06,2477,1.11E+06,61598.4,115901,32647,10354.8,4009.83,4372.19,24.868
973696,1677.9,790076,44200.9,12061.6,23309,4683.19,2617.63,1684.13,24.8681
1.00E+06,1921.91,798258,43532.2,235.107,92174.2,21803.5,23624.3,7430.58,24.8705
613147,1466.78,642119,24138.5,-626.359,22377.4,4137.84,501.137,800.032,24.8713
1.04E+06,1645.69,858154,28081.5,-1184.52,32001,12870.7,10908.1,1808.12,24.8745
1.31E+06,1545.63,989204,39946.9,2888.65,15582,1051.1,-150.032,520.919,24.878
681099,1409,845478,10694.7,-819.916,17238.5,2737.29,424.958,580.541,24.8846
1.13E+06,2226.18,1.03E+06,56697,-520.78,89839.7,38124.8,6591.78,5409.94,24.8858
731371,1604.85,471475,42784.7,202.53,31734.3,15153.8,9381.59,1291.79,24.8872
550721,1580.58,541726,36349.8,397.732,31767.2,16523.1,13578.7,3350.96,24.8895
889391,1524.6,645184,36948.6,88446.9,17313.8,8937.25,3513.95,2880.1,24.8911
867908,1499.02,783546,21742.8,24351.9,25844.3,8247.7,3467.02,3975.94,24.9016
756797,1946.2,604990,44353.1,2505.94,23882,12060.9,5846.52,2462.8,24.9021
1.04E+06,2462.09,949866,41281.6,347.23,78834,24225.3,6579.1,3298.78,24.9079
958252,1662.82,863712,62055.3,1187.95,80987.8,23740.2,25363.6,8649.41,24.9091
717007,1573.54,575677,28300.4,2904.52,53170.6,34425.3,7212.38,3120.83,24.9113
1.45E+06,2119.68,789182,44350,-694.908,52487.2,25668.3,4596.13,3906.41,24.9119
968143,1667.05,635167,47912.4,49.1359,60805.7,25778,7099.72,3872.71,24.9135
1.13E+06,1595.61,1.12E+06,70316.2,1320.99,101304,39992,8738.27,16032.3,24.9171
966072,1890.73,904656,44207.8,73.2453,68971.5,28162.6,11056.2,4703.91,24.9177
946712,1668.12,720990,45809.2,216.344,54814,22387.4,26730.4,3375.73,24.9186
729304,1423.6,544139,24157.3,47.4428,19768.5,6890.57,1864.79,811.039,24.9253
655211,1630.89,522706,43440,301.459,62884.3,19704.5,5543.83,4512.42,24.9275
751394,1607.23,497277,29804.1,592.851,61441.1,10185.4,3107.77,1540.15,24.9285
865255,1773.86,962195,87200.8,292.449,101879,43575.3,34675.7,11140,24.9309
808754,1751.23,575947,60359.9,305.76,44824.9,20831.5,7365.75,4539.25,24.9348
831948,1893.99,1.06E+06,22182.7,4626.25,29800.6,23953.3,7253.68,2247.87,24.9365
589591,1923.23,492672,40461,964.69,36632.2,21727.2,6323.85,2672.52,24.9461
945399,1793.07,676313,67645.7,74.532,27816,14427.5,3717.69,2068.02,24.9513
829222,1627.92,639731,37029.9,10340.5,25405.9,20533.6,3560.25,5053.74,24.9544
902915,1513.27,657196,18421.7,-684.42,43462.3,12255.2,7001.36,1765.44,24.9546
594974,1612.7,751988,26975.8,944.243,30648.9,7031.35,4082.45,1674.72,24.9615
1.26E+06,2476.92,1.08E+06,51269,46804.2,35650.2,15272.5,10191.4,2758.55,24.9616
950121,1561.69,609888,36393.5,2545.03,17921.4,11679.6,970.703,1410.57,24.9651
1.19E+06,1822.14,886783,53043.7,-19.9096,92629.1,28633.3,14386.8,8565.52,24.9709
1.54E+06,1933.71,1.15E+06,62437.8,61301,30679.1,7524.12,2579.63,4355.26,24.9811
824179,1630.17,846876,33631.6,398.336,70135,24275.9,11179.8,6071.82,24.9865
862046,1528.41,715919,46921.1,2278.76,61841.9,26523.1,19584.6,5849.77,24.9929
1.02E+06,1497.71,620886,39088.8,5511.47,22415.2,16701,2102.59,2084.52,24.996
789861,1624.47,533764,33313.2,-92.893,43486.3,13844,6483.03,3085.33,25.0029
934282,1673.17,739336,40865.1,10759.3,24697.8,14358,4176.61,2158.47,25.0059
634912,1465.33,475733,15686.1,4498.71,11441.6,9759.7,1767.39,901.687,25.0059
1.02E+06,1604.07,832106,27582,22834.7,23563.4,12047.6,6803.32,1872.39,25.0076
778201,1642.07,582756,59129,270.844,51334,49647.7,17782.7,13682,25.0099
731426,1599.1,529866,74403.4,695.253,45118.3,19886.9,8614.02,4085.05,25.0108
929785,1825.59,600168,57504.4,479.386,27502.5,11660.8,4167.23,1033.05,25.0171
779928,2265.74,641487,31197.8,1439.76,45527.7,15611.3,4592.87,1398.25,25.0275
535865,1505.67,387776,36013.5,411.449,33999.2,13327.6,6243.25,5118.42,25.0306
540311,1537.67,463713,29147.9,-88.4759,60705.7,15103.8,2257.98,2716.2,25.034
721527,2058.88,446124,22010,238.391,34973.7,12510.3,2931.51,2471.67,25.0373
1.22E+06,1827.95,956084,34248.6,263.945,80317.3,33410.7,3321.01,5044.62,25.0426
765919,1611.05,619128,45416.5,1568.5,25359.2,23486.6,11644.8,3801.5,25.0457
787816,1506.88,656933,46371.1,385.799,50818.5,15785.3,6580.06,4767.86,25.0468
649623,1692.38,628661,31255.9,23948.2,21346.1,9562.65,10143.8,3083.5,25.0576
790341,1600.28,600094,61781.6,1789.41,45516.9,15351.2,7521.99,1770.86,25.0591
1.11E+06,1747.58,697519,51909.6,27783,29680.1,28631.6,8431.31,5716.68,25.0615
877516,1795.49,655705,34035,322.119,84058.7,22232.5,22005.1,7244.21,25.0634
1.50E+06,1681.31,1.32E+06,20054.9,216979,34033.9,4047.33,5479.86,1964.5,25.0658
704930,1659.97,465342,63680,31.6183,45866.4,24222.5,21865.5,3940.81,25.0677
912639,2312.26,803366,58867.5,1219.38,96879.4,30104.5,8041.57,6224.47,25.0689
1.02E+06,1620.41,751644,80347.4,48.0684,89990.4,27095.9,9882.76,7065.4,25.0695
646348,1900.72,467632,32757.6,3744.46,23152.4,8152.38,5123.23,1325.83,25.0697
1.08E+06,1753.65,582535,63882.5,441.402,83118.1,34260,7067.94,17537.7,25.0712
873694,1468.51,560165,45491.9,477.411,35334.1,12573.1,7539.38,6848.8,25.0723
1.16E+06,1797.01,1.17E+06,49106.9,-854.645,72696.4,30514.3,7221.35,8108.95,25.0728
681720,1571.58,428595,39103.3,310.727,49824.7,16108.9,11777.7,1115.78,25.0728
1.15E+06,1771.54,818686,47460.8,4056.37,71425.2,22239.9,11950.6,6387.08,25.0757
854755,1643.54,930078,21097.5,4840.22,20628.9,7007.47,1650.69,1280.28,25.0776
860518,1676.78,745784,63639.9,731.44,60475.9,34241.3,9390.92,13739.5,25.0787
1.39E+06,1660.8,1.06E+06,116443,6137.6,77010.9,44684.5,9947.73,10351.3,25.0866
1.04E+06,1771.03,623030,41489.1,187.869,43541.6,22448.1,3847.94,5961.33,25.0907
862014,2528.94,871602,75388.8,500.648,60662.4,26453.7,10023.8,1404.7,25.0938
1.02E+06,1703.26,763473,35309.1,7161.78,28814.2,14180.7,10043.4,1846.82,25.0974
964207,1997.81,673819,49384.3,-510.8,67250.9,28995.8,3923.66,4374.35,25.0982
934069,1485.71,689858,34130.6,1123.18,109200,12720.8,12585,1040.82,25.101
640711,1839.35,594972,37319.9,8715.4,26444.6,15167.4,10391.1,3103.12,25.1034
714149,1579.21,731742,23071.3,559.302,16391.7,2224.49,-330.053,468.03,25.1067
1.13E+06,1776.01,799096,41110.3,273.395,86418.6,27918.1,4577.71,5597.57,25.1083
1.16E+06,1729.86,498220,39047.3,-336.256,53695.6,27178.8,3610.26,3932.18,25.1105
758705,1835.01,581841,31540.9,432.196,50611.8,20010.3,6649.32,4981.85,25.115
685107,1740.16,682197,31808.9,668.311,47965.3,19870,8797.99,2555.37,25.1162
642726,2101.27,522536,23773.8,14047.2,24797,19626.3,3366.14,6392.28,25.119
658540,1650.48,477069,27846,234.648,46079.9,18526.3,2165.41,2804.58,25.1222
654037,1529.18,448385,59470.4,53.5247,76815.5,20224.8,6207.85,7215.17,25.1231
954658,1695.66,539474,30943.7,508.308,47887.9,26155.8,12676.2,7699,25.1242
734214,1542.24,579613,25015.5,-73.8344,65182.1,26671.6,3311.02,3835.57,25.1245
630445,1599.92,616963,24863.3,7541.02,23765.7,20559.2,4117.85,1705.62,25.1276
847554,1991.43,649397,48182.4,2483.16,24955.5,12458.5,2792.43,1769.94,25.1281
550102,1551.05,584575,12145.9,1741.8,18710.6,8168.28,5949.4,667.327,25.131
1.05E+06,1959.69,819472,21815.1,-91.9646,50918.9,19462.7,5271.77,7222.98,25.1374
659177,1594.59,629715,32649.6,-39.049,71309.4,20596.7,5460.94,5434.34,25.1384
1.06E+06,1613.5,701957,38014.7,22780.6,19223.8,5719.26,1566.13,2502.22,25.147
698745,1530.94,588567,32643.8,-240.911,66398.6,16663.2,26924.2,3310.6,25.1477
996823,1533.06,789352,26574.6,13199.9,26346.6,20854,6869.08,3266.21,25.1482
854134,2036.6,515268,37391.9,-114.013,30305.8,11628.9,8928.06,1919.59,25.1503
842508,1561.51,582539,42205.1,5722.77,27054.8,21950.4,3185.76,3539.74,25.1515
1.13E+06,2044.56,888361,38302.4,1270.35,49220.4,11820.5,9218.61,3473.67,25.1539
793833,1400.85,847165,22451.8,15695.5,19597.1,6134.49,4077.14,1084.45,25.1589
892947,2083.05,800894,27357.6,99.65,59182.5,21720.2,7729.67,5240.79,25.1593
1.27E+06,2057.41,964618,36368.3,12597.2,53168.9,29488,4825.14,4410.73,25.1621
831611,1495.98,580957,69925.8,617.735,62339.5,24173.2,10489.9,3802.73,25.1621
1.05E+06,1703.77,728843,68323.8,275.456,91542.5,21946.4,9760.42,8022.66,25.1679
972998,1690.12,654390,59428.2,-271.655,74260.1,23118.3,15001.7,5298.67,25.1718
632289,1500.26,482400,37347.2,617.959,43337.1,17443,5204.21,3889.1,25.1778
1.00E+06,1828.88,719788,31236.3,-202.563,45934.8,24962.7,4245.93,4138.32,25.1785
1.15E+06,1925.69,894387,63535.8,363.289,131081,30661.6,23589.3,8453.42,25.1813
1.22E+06,1633.86,956464,54050,-219.503,88587,31571.6,4452.82,7666.71,25.1822
946515,1988.18,650226,37164.2,3704.12,20140.2,11979.6,4136.58,3602.52,25.1859
883901,1491.36,630199,15282.6,-135.192,17798.2,1457.03,294.325,800.726,25.188
1.14E+06,2378.46,1.23E+06,36728.9,-595.931,72196.3,41024.8,4821.42,9888.23,25.188
922193,2477.71,767355,52776.8,-238.92,62109.1,28251.3,4275.55,5519.56,25.1978
1.10E+06,1751.17,859805,50118.5,-258.014,42325.9,19905.7,15946.3,2658.44,25.202
613403,1532.94,351952,28768.7,226.982,13656.4,5594.19,4521.31,974.712,25.2035
826993,2012.68,482084,43114.6,11759.3,16289.9,7300.04,4916.68,1869.81,25.2044
890476,1751.02,668460,66963,1208.97,31672.7,24351,3671.58,1161.76,25.2078
592785,1696.17,526291,39456.7,-107.868,66110.6,13456.7,4216.34,2611.72,25.2099
966388,1599.9,646343,97675.8,441.495,71186.6,26948.5,13840.5,5774.08,25.2103
710554,1656.96,631150,37088,345.838,70304.8,25415.4,7599.4,5852.4,25.2154
979501,1840.41,612223,59964.9,1205.63,43067.7,27158.8,9079.51,4775.54,25.2175
824927,1582.64,616016,42622,114.929,61514.4,21303.1,11836.8,5008.44,25.2183
856859,1502.85,650504,31207,17.3369,50378.9,18718.5,5234.85,2015.09,25.2231
1.15E+06,2061.18,887668,55199.1,278.308,106685,25813,19345.9,11690.5,25.2248
1.01E+06,1707.46,720726,48020.1,-1083.99,60085.9,20513.1,8436.48,4341.99,25.2312
1.23E+06,1511,1.12E+06,34092.1,88492,26515.9,7781.25,3193.75,1441.77,25.2324
922378,1533.24,627824,37230.8,-332.164,55106.3,15109.2,3196.74,3944.25,25.2328
991236,1713.48,702149,55883.3,112.818,88022.8,37279,6592.56,9503.68,25.2368
1.33E+06,1876.03,980634,57519.3,87.8545,87508,35925.2,8095.27,11873.1,25.24
1.20E+06,1615.51,1.05E+06,57848.9,42459,29835.5,11378.3,2025.46,1450.68,25.2444
755375,1583.1,406336,17774.5,10541.6,10437.3,6338.9,4512.96,1448.21,25.2454
826244,1653.88,619526,23784,-136.95,62461.6,24001.6,4181.62,4115.98,25.2463
638616,1568.63,529410,9450.65,3260.99,17128.6,1658.96,-830.39,265.015,25.2465
959432,2239.29,787666,50947.8,816.567,70816.4,35469.8,3308.99,2182.44,25.2501
515395,1626.57,545205,36339.8,166.25,30592.7,9220.48,7523.62,1592.85,25.2533
791686,1911.34,723098,25295.1,11946.5,23041,11140.5,3601.94,2938.88,25.2546
1.39E+06,2121.58,1.18E+06,81137.2,2479.63,54378,35116.2,6397.45,2824.72,25.2558
1.11E+06,1757.15,704185,34188.5,3653.24,29428.4,30462,8118.59,4510.79,25.2559
635038,1566.45,433591,48736,203.138,21584.6,15428.3,6742.88,3013.29,25.2582
937583,1963.75,751041,58850.1,-31.0238,70539.9,40496.3,6586.65,5616.48,25.2598
866124,1684.48,819128,36487.2,439.173,113055,37678.6,10367.1,7074.78,25.2628
907828,2201.8,843445,24611.5,-136.789,35771,7004.96,2596.34,1187.87,25.2638
752897,1546.56,661920,54953.1,271.617,62891.8,16485.9,5646.42,4169.69,25.2638
515654,1612.84,575858,14839,-129.515,19057.1,3468,881.971,458.145,25.2638
1.24E+06,1997.46,862479,70669.3,453.031,92291.4,39918.1,22500.9,6383.8,25.2669
797373,2166.22,543684,46513.7,784.235,47235.3,20667.3,3266.11,6114.9,25.2721
902345,1458.37,446457,14302.6,-569.06,31957,1056.44,-103.53,537.816,25.2763
666924,1675.92,463442,28327.8,47.4468,40736.7,19210.4,7389.09,3539.86,25.277
624113,1418.08,574568,18304.2,8036.36,14342.2,5816.52,4732.77,1061.63,25.2787
1.45E+06,1977.16,1.06E+06,12462.7,10765,18736.5,1397.88,107.114,550.577,25.2803
798313,1976.02,1.04E+06,44714.6,673.019,133760,106522,30782.4,10342.3,25.2807
1.42E+06,2013.95,1.11E+06,34633.6,111077,22909,10981.2,4453.27,5122.71,25.2854
529396,1586.65,505984,40844.3,-98.7721,43780.9,10630.7,4909.47,1399.96,25.2863
508766,1536.26,584035,11584,-176.306,17441.4,4125.38,746.265,747.352,25.2866
1.05E+06,2008.71,686401,29698.1,-137.47,67031.4,22482.4,18310.8,5204.2,25.2869
863284,1697.71,722876,54500.7,129.138,74062.8,20726.5,13110.2,7212.48,25.2941
1.36E+06,2182.74,959507,87615.7,1084.01,100555,31994.4,16614.6,10330.3,25.2983
657524,1913.14,685300,43562.3,307.512,75554,19852.2,19650.1,3095.16,25.3013
901131,1529.22,738476,34631.2,-552.792,67317.9,22378.4,10381,3959.83,25.3046
684903,1491.91,750499,30425,1111.18,28468.2,13447.1,8087.32,1358.95,25.3096
811057,1813.81,591913,66171.6,208.696,61850,21400.7,13471,4568.51,25.3189
1.39E+06,2363.97,1.12E+06,100853,212.98,97204.6,26201.5,19097.5,5269.82,25.3203
903956,1489.93,663036,44420.9,-324.032,87368.3,20650.6,21343.1,5067.25,25.3311
1.35E+06,1545.76,1.02E+06,30622.8,-373.954,59740.2,15852.6,6819.98,2772.8,25.3344
684323,1527.96,580731,14246.7,256.677,11668.6,2027.91,411.85,453.261,25.339
889675,1835.3,650578,6897.94,-597.439,20186,3355.1,1107.53,1038.44,25.3443
1.15E+06,1718.45,948383,45944.7,2065.42,87350.3,41562.5,26054.5,14062.1,25.3459
883408,1709.03,567371,33323.5,15069.2,16022.4,8397.47,2942.49,2503.16,25.3509
1.23E+06,2367.02,1.09E+06,41621.1,591.056,120708,41590.3,8234.91,6910.45,25.3563
1.02E+06,2125.22,613758,50928.7,-391.375,58051,14462.2,3791.68,7003.3,25.3597
537837,1644.72,472270,28303.6,486.948,32951.6,9561.23,3946.26,2084.93,25.3708
918727,1838.75,1.09E+06,34238.5,9430.47,26319.8,5415.91,1330.43,896.777,25.3754
811746,1500.24,580354,39829.7,-364.411,42834.4,14528.2,8109.9,728.482,25.3756
731624,1794.6,721714,14929,-459.851,22211.3,6849.84,2314.16,1490.17,25.3772
1.07E+06,1851.22,794078,1652.66,7911.2,1.93E+07,1223.49,4848.93,-15622.2,25.3808
749388,1876.07,574684,25304,21498.4,23814.3,19973.2,6218.06,4863.18,25.3974
1.30E+06,1622.46,1.08E+06,47862.8,1803.2,78246,24147.3,13427.6,7159.34,25.3988
1.25E+06,1674.15,1.10E+06,53765.2,-283.535,114211,27418.8,17029.7,9608.94,25.4014
706181,1484.57,633291,22442,-507.298,17797.3,4799.29,1322.5,1937.86,25.4197
1.15E+06,1838.46,654562,56825.8,-196.211,64701.2,22514.6,5739.22,9942.78,25.4204
636694,1609.85,694124,53397.6,544.711,76222.1,25728.2,4195,4523.4,25.4258
946568,1903.19,673306,72154,571.258,101406,21246.7,17023.4,5348.48,25.427
661657,1631.33,598919,30009.6,-150.159,53657.6,16873.9,7465.75,3832.28,25.4284
1.08E+06,1665.54,698876,39456.4,1401.43,50929.3,26514.9,6706.54,8347.72,25.4297
1.45E+06,2150.36,1.15E+06,59255.9,1888.87,64908.7,23428.4,10657.1,3608.19,25.4379
568641,1609.99,505601,22528.2,208.991,45603.5,14997.2,10639.5,4043.35,25.4489
986473,1676.83,792549,38681.4,123.579,78873.2,27419.5,10605.3,3844.4,25.4564
1.03E+06,1881.84,1.03E+06,42562.8,-258.028,95766.8,82158.6,33253.4,7285.21,25.4634
631245,1511.74,402679,49923.4,186.442,44151.6,15766.2,2038.79,735.961,25.465
781322,1712.81,647369,40187.3,1410.67,42271.5,12140.4,4521.15,2169.61,25.4678
860063,1841.67,660384,50557,204.625,59132.8,29067.3,4559.48,6145.67,25.472
763066,1583.18,536126,24837.5,443.002,59309.5,16527.2,3498.5,6124.15,25.479
587590,1621.74,547371,26941.4,-65.6473,51356.7,17065,3815.8,4856.17,25.4791
902474,1369.33,430345,11997.2,43.8443,17065.8,3470.84,587.088,954.982,25.4809
739856,1698.56,549742,30220,388.874,53251,18014.5,21332.5,4402.49,25.4842
938219,2049.35,705399,37138.8,-240.412,41314.7,8521.98,10951.6,1147.59,25.4869
510656,1567.97,436831,20619.9,580.45,16005.7,6772.31,4810.84,555.286,25.4878
1.34E+06,2459.29,834927,61955.2,-277.323,89349.4,29937,14485.1,7854.8,25.4908
849486,1474.18,975297,14778.1,-851.471,16734.5,2911.19,48.8062,531.476,25.4919
972180,1684.64,1.04E+06,22572.8,5067.36,44011.9,9337.51,6916.52,1433.71,25.4928
1.09E+06,1634.18,998031,35416.8,267271,21276.4,19114.2,8786.06,5819.91,25.4949
1.09E+06,1804.47,965153,55915.8,1364.94,67638.9,38070.2,2599.6,6007.45,25.499
565707,1543.7,502869,40618.4,799.499,35270,21582,5778.63,2809.93,25.5011
1.18E+06,1937.47,912249,82542.6,-177.7,84590.9,45243.6,17729.2,6682.93,25.5027
972888,1570.82,821086,36906.7,-334.359,163040,16151.4,20544.6,4317.81,25.5063
853607,1714.71,585792,31878,115.17,39565.4,27097.6,4459.98,3339.42,25.508
817181,1452.99,473517,42240.3,736.359,27285.8,18140.7,4265.75,983.194,25.5089
737188,1521.86,480020,37729,1686.1,47318.7,20142.4,6138.96,2076.47,25.5171
881958,1578.47,608606,24440.9,-205.31,53225.4,16677,2889.52,2709.15,25.5218
802775,1550.69,727198,44831.9,-222.928,61978.2,16097,13510.2,2058.01,25.5232
731464,1774.86,694607,40636.3,72.0246,64040.5,34698.6,7462.86,6262.92,25.5234
822221,1735.33,739773,25468.4,259.657,20598.3,6374.65,10498.4,679.312,25.5239
1.05E+06,1647.64,564971,23892.8,34.7306,53287,14126.9,7113.02,1915.48,25.5239
1.68E+06,1642.88,1.37E+06,43423.9,532.271,122508,39291.5,11932.6,9781.07,25.5281
1.47E+06,1607.19,902628,62280.7,664.517,84992.4,42884,14257.9,7332.78,25.5284
1.11E+06,1627.38,826029,34727.9,24859.9,21716.3,6487.31,1691.25,3431.65,25.5341
949877,1555.34,528280,29639.5,1849.26,30550.8,8905.92,4820.76,1896.66,25.5395
1.26E+06,2108.53,1.17E+06,23172.5,-2220.28,194332,3446.9,-1515.71,1409.87,25.5424
782304,1404.59,561473,33061.2,720.556,20569.2,7498.45,4545.44,724.956,25.5488
979842,1636.78,516786,40613.6,2102.83,27755.3,27987.6,3448.86,5279.78,25.5504
735952,1436.11,645765,26032.9,21723.6,20309.6,12832.5,2497.06,1834.42,25.5533
669683,1609.15,536106,44531.1,646.893,37083.9,9938.68,9093.69,1870.07,25.5653
1.01E+06,1793.17,572827,45055.4,1953.28,49288.1,17480.6,5755.28,6188.38,25.5653
610653,1494.84,669319,8445.55,86.5292,12138.5,2188.83,-163.577,473.892,25.5746
598318,1446.44,358898,23433.3,566.558,25742.1,14429.9,5507.64,4202.73,25.5765
1.29E+06,1828.84,722025,53024.1,431.705,60570.4,12823.7,8582.12,3915.96,25.5832
1.04E+06,1713.05,794283,33121.9,9261.2,17072.7,5509.1,2432.6,627.518,25.5869
921757,1775.7,773161,59145.4,446.128,104111,29693.7,8033.89,8424.72,25.5875
1.19E+06,1669.75,704898,38782.6,-438.644,52978,16906.8,374.312,1353.1,25.5884
903167,1565.05,597674,43099.9,26.7645,57806,19477.3,4323.22,3899.95,25.5886
839813,1855.84,809665,67437.9,950.85,48932.1,38501.9,13294.5,8783.73,25.589
727150,1773.23,612821,45925,99.2311,71857.9,24259.6,5942.98,7750.07,25.5981
840182,1636.33,635808,32296.8,2349.64,31074.5,16972,17824.7,3764.1,25.6021
