FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
912629,1631.51,718858,40348.2,-118.233,75779.3,23006.7,7205.42,9159.23,35.8449
1.42E+06,1847.87,1.07E+06,54855.9,25700,51442,24109.2,7531.18,5714.58,35.8531
1.40E+06,2277.18,1.31E+06,71174.9,-997.113,78222.9,32577.6,19887.1,3416.46,35.8555
917935,1679.66,630020,74559.9,894.793,78420.6,48757.5,18438.4,7005.91,35.8569
567664,1519.31,723991,36988.1,1507.71,42413,12558.3,7613.96,2072.93,35.8587
648432,1484.73,549039,24825.4,-357.316,33509.1,5917.01,3410.61,930.385,35.8611
792459,1893.78,883197,53445.8,632.819,59403.3,15924.7,6981.08,2930.34,35.8632
950792,1710.25,789862,65814.1,242.595,54895.5,29432.3,38334.2,4829.27,35.8637
1.40E+06,1688.47,1.17E+06,76000.8,-468.652,79363.7,16584.8,3682.93,1457.17,35.8645
1.54E+06,1836.31,1.28E+06,150035,1106.73,159495,53418,13388.7,20234.3,35.8699
955680,1724.3,603997,30659.3,-656.704,36872.1,13086.5,2213.72,2195.06,35.8723
873933,1415.04,838728,17123.7,-663.859,42262.6,4804.44,-1425.94,3648.74,35.8763
1.09E+06,1861.6,755863,69034,32.9066,90557.6,31445.5,8607.43,9941.7,35.8802
861961,1595.55,575410,32408,531.255,51062.5,18488.9,27225,3772.27,35.8805
609944,1682.28,718015,66732.2,7158.73,83471.2,30082.3,12356.2,8308.6,35.8877
637975,1742.91,592626,41058.8,532.69,46270.4,16388.4,5201.75,1918.04,35.889
610199,1655.86,591852,33217.5,-364.704,45145.4,12718.7,7055.63,1879.54,35.8903
1.30E+06,1502.18,741027,44093.7,211.337,48083,15612,2705.75,2643.44,35.8963
872570,1473.43,529938,55982.1,-313.761,43147.9,21087.3,27720.6,3283.82,35.8974
978196,1537.86,882520,24712.4,938.579,26468.4,5251.18,2762.91,860.734,35.8974
881013,2013.49,605854,45492.6,12.5399,68778.9,19555.8,4324.1,6428,35.9049
887530,1830.52,743085,16127.7,-346.925,35991.2,6619.44,1649.03,2064.45,35.9058
1.52E+06,2202.95,1.21E+06,67099.6,966.688,86777.3,76268.6,6798.61,11399.9,35.9133
730351,1709.73,499009,37075.7,-63.3314,25797.5,11334.5,4631.78,1782.25,35.9185
1.06E+06,2045.98,1.02E+06,75612.6,1451.62,93609.2,35757.5,7761.55,13447.4,35.9244
1.13E+06,1572.93,730042,59284.2,-140.362,106933,24442.7,21117.7,13914.9,35.9338
804438,1653.97,633980,35389.2,-577.233,55477.4,17749.5,2538.48,2055.7,35.9418
777262,1538.75,777269,42550.8,10.534,43956.1,10286.2,3587.61,1458.92,35.948
674532,1579.82,486799,61750,3187.01,76393.8,24176.7,5459.84,6658.24,35.9496
884747,1664.57,662026,55073.2,298.9,85839.1,32439.7,5989.59,8097.72,35.9564
760518,1585.83,695118,40463.2,240.31,39197.2,12805.6,5524.88,2223.95,35.9748
1.23E+06,1933.66,438785,22463.1,327.522,23621.7,4522.1,11815.3,1971.26,35.9849
818540,1654.21,515270,70715.5,456.831,45870.9,38776.7,5496.26,4342.27,35.9852
709265,1595.7,572966,47086.8,31564.6,32611,41699.6,4696.84,5794.39,35.9874
689560,1575.74,578090,38483.4,149.739,58928.4,22199.5,3878.74,5995.01,35.9903
750656,1898.25,648836,61888.1,-434.414,88690.6,27747,13252.6,5247.22,35.9926
1.79E+06,1845.73,1.34E+06,66161.3,-1030.64,96209.9,12408.5,4611.25,5693.61,35.996
561762,1630.7,473574,28268.6,176.331,64193.9,15487,8657.12,4451.34,35.9983
962281,1866.1,718605,53130.7,899.671,67418.2,40955.4,9781.96,5948.58,36.0111
1.50E+06,1617.24,1.13E+06,66455.4,323.803,67454.9,22420.3,15219.1,3705.96,36.0135
792010,1681.44,426801,46662,294.997,70302.2,20513.2,3778.07,9152.09,36.0292
1.06E+06,1695.27,718481,39648.5,-308.995,86095.3,24137.1,3850.89,9094.43,36.0334
582612,1557.95,468187,30180.2,43.8153,35792.2,11787.3,4764.75,1125.09,36.0382
1.21E+06,2656.92,1.07E+06,68507.8,202.704,71997.3,24390.8,13479.5,2081.71,36.0479
1.44E+06,1904.15,749532,57960.1,-512.022,64823.4,21229.7,8254.64,4586.43,36.0499
700793,1581.79,492345,39580.2,132.15,44726.1,20027.2,42021.6,4758.15,36.0514
710763,1607.69,755830,60837.4,20315.2,85748.5,24996.9,10889,5424.95,36.0549
609220,1850.5,500350,46883.1,107.304,35811,15706.8,1940.43,1005.63,36.0605
1.32E+06,1528.23,1.00E+06,48264.5,-359.276,59052.8,32748.8,8194.45,10864.7,36.0632
1.15E+06,1770.56,602004,91400.7,459.908,45707.9,22410.4,1900.56,12023.6,36.0639
1.30E+06,1684.1,836307,80040.5,-696.987,137077,32861.4,5402.17,10229.7,36.0665
708255,1878.04,556549,55836.1,933.733,78015.2,28911.2,7221.95,8695.9,36.0684
978650,2031.05,853235,51746.2,1.86899,67526.3,74270.2,75708.3,12990.7,36.0693
864189,1812.52,717708,34662.5,-283.055,76550.5,26443.7,2794.5,3752.43,36.0707
945351,1720.41,808316,61393.9,2801.78,35621.5,16567.3,22611.5,1552.89,36.0723
1.44E+06,1962.92,1.13E+06,99754.9,728.365,95638.9,40847.2,55362.8,17159.7,36.0729
832991,1546.38,730895,36971.6,944.644,31347.1,15030.7,2161.4,2577.22,36.0732
1.03E+06,1536.71,1.17E+06,477.099,-455.281,43209.1,698.532,-490.301,83.17,36.0776
1.73E+06,2041.03,1.41E+06,95471.6,4333.78,52692.6,39483,10415.5,16923.3,36.0793
785307,1583.53,672420,59491.2,452.622,57397.8,26212.4,8262.19,5450.67,36.0839
1.58E+06,1677.88,818445,84001.1,-1013.39,98744.7,20752,6144.02,7514.98,36.0866
589280,1510.13,469005,45545.6,-360.116,53464.4,21791.5,3326.79,7373.93,36.0874
632035,1493.09,470142,27711.2,-91.771,20195.2,6166.43,3470.35,457.008,36.0927
818855,1621.74,496245,59650.1,139.043,87691.7,32160.1,18762.9,2884.61,36.0945
838590,1465.83,526436,34160.9,-494.723,42017.4,14252.8,3059.72,3969.2,36.0986
1.32E+06,1983.26,869876,66357.9,1688.92,66723.9,33583.8,38310.9,6952.83,36.1006
732184,1788.06,820664,91728.8,6965.18,192571,124481,93230.1,11746.5,36.1024
1.03E+06,1627.13,794888,88060.2,642.004,89047.3,44158,12982.1,15926.9,36.103
1.07E+06,1757.45,830373,91069.3,-138.994,83537.3,22754.8,5768.34,9163.13,36.1035
1.20E+06,2017.11,1.11E+06,116326,372.869,126551,47157.4,10678.8,7392.58,36.1097
1.29E+06,2041.86,899032,74849.8,125.511,120280,50743.3,22276.5,30396.3,36.1129
997277,1923.71,887377,71830.8,-62.8281,63658,21524,10457.3,4676.32,36.1129
682026,1721.03,491483,40985.9,-1115.7,206451,19150.3,3632.71,8096.55,36.1162
1.52E+06,1635.01,705655,43409.4,-1159.92,43161.9,5025.42,-494.346,1538.04,36.1185
597966,1528.35,467141,45817.2,110.726,21262,19147,2756.29,1712.95,36.1238
662546,1590.39,485682,42462.9,-244.811,52016.8,20453.7,4567.35,7719.06,36.1242
704143,1896.16,622406,16869,-424.021,24036.8,5326.53,1418.53,1522.49,36.1244
853015,1572.06,610145,51599.6,176.809,61823.8,21883.2,5375.7,6577.47,36.1262
1.10E+06,1819.88,787722,64724,228.149,93643.3,32940.3,14825.1,6301.06,36.1267
909349,1452.51,711007,48718.9,-167.994,56668.7,14861.4,6318.17,2254.95,36.1278
851868,1797.57,747135,49949.2,412.534,41149.2,14795,6519.6,2445.79,36.1281
974251,1982.42,825149,70101,-455.619,99531.7,30209.9,19154.8,6007.47,36.1307
1.68E+06,2055.89,1.17E+06,59975.9,-221.797,98016.2,34116.4,10229.3,2340.72,36.1371
1.60E+06,1641.59,1.07E+06,85627.8,-530.311,47569,28143.2,4460.08,3315.95,36.1387
737037,1508.12,725593,32066.2,2211.96,33537.7,15800.8,8038.85,2180.45,36.1391
1.08E+06,2051.68,1.03E+06,70714.6,140.271,133028,104168,70287.2,10299.3,36.1406
791692,1981.12,758187,37224.2,-9.28802,53651,11046.6,8949.75,3094.79,36.1488
1.21E+06,1727.92,947598,76773.9,251.23,118104,33293.6,20346.9,16995.5,36.1533
826774,1694.64,494177,54463.8,-87.8431,77142.7,18992.9,6177.31,5282.81,36.1596
778034,1689,709729,41550.9,441.025,87113.1,33149.7,4892.26,7550,36.1602
927528,1718.69,778046,52737.9,-151.003,74810.3,33095.1,6280.61,8052.97,36.162
687145,1601.42,662116,16372,-935.237,17436.7,3617.09,-553.019,801.844,36.1621
1.09E+06,1711,756198,48953.4,-365.775,79312,20939.4,5171.27,5353.87,36.1622
1.55E+06,2123.31,1.32E+06,70164.9,445.591,70132.4,21763,19559.7,3108.73,36.1625
793543,1646.83,668935,47285.2,216.056,81758.4,31680.7,6123.67,6487.61,36.1673
796697,1509.25,419089,58704.9,273.439,53649,29665.1,4532.83,9724.57,36.1713
1.04E+06,1694.34,809523,72539.8,701.811,77353.8,32395.5,12337.8,17821.4,36.1738
1.19E+06,2179.5,628345,84513.6,1064.28,70809.1,39768.2,6092.43,7721.84,36.1739
765058,1765.12,529449,46271,202.076,111630,23502.1,5231.23,4846.82,36.1749
789969,1875.54,952958,61169.1,871.201,147660,105810,46060.4,6696.01,36.1751
1.57E+06,2425.32,1.32E+06,69607,116.794,100245,32137.2,13520.7,4427.8,36.1766
644605,1465.27,603536,31392,-315.36,49489.6,15880.6,3860.73,2118.86,36.1856
790684,1479.47,808260,51799.4,99.8603,86769.4,28215.3,9591.38,7069.11,36.1949
751469,1633.46,710599,57296.6,8631.22,68000.1,35892.9,6086.14,4876.61,36.1968
1.06E+06,1799.61,532962,50557.8,27.6776,23294.5,15325,924.792,1236.59,36.2042
1.22E+06,1907.94,784400,87314.7,-104.313,72233,38729.7,7678.91,3138.03,36.2103
1.70E+06,1986.25,910100,75875,402.931,91230.2,33000.5,10700.4,9720.49,36.2113
643189,1564.76,399655,41829.4,-55.7726,50994.7,14836.5,2937.61,2498.58,36.2128
601234,1783.17,728281,61800.4,548.516,78323.1,25770.1,7824.68,5931.42,36.216
782825,1777.35,626677,61990.5,48.5387,67136,30323,11979.3,6151.15,36.2165
913524,2189.1,874105,75531.1,34.4286,84117.1,43377.7,23233.8,6730.41,36.2218
988683,1823.74,683054,72974.7,1412.21,71134.4,16370.3,14417.6,2235.06,36.2262
1.01E+06,1738.08,895459,60916.2,401.187,112308,37684.6,8040.15,4819.78,36.2271
882720,1929.8,547172,60786.8,-262.165,64136.3,13836.9,2158.85,2560.61,36.2315
923470,1673.85,877426,71886.9,2845.87,36224,25406.3,14195.3,1758.72,36.2317
666810,1573.27,432168,50607.5,-223.061,84651.9,18447.9,8230.55,6627.54,36.2344
1.06E+06,1694.25,828847,86486.9,341.49,119811,18578.8,6588.52,3371.61,36.237
910260,2022.66,975867,49099.4,-178.389,73449.9,15796,32442.2,1430.98,36.2379
548629,1615.69,467978,43100.4,-40.8048,82189.2,18934.3,15771.8,6224.4,36.2388
589237,1415.72,380455,19293.9,4.64386,44933.3,17966.6,3051.02,3606.24,36.245
659589,1710.06,598867,49517.2,132.587,68062.3,31982.7,30442,6235.01,36.254
1.49E+06,2593.96,1.15E+06,65474.6,-1408.86,90867.6,30328.4,27083.2,4007.58,36.2694
1.20E+06,2134.84,869950,85161.2,559.871,100814,37639.5,8472.59,12838.7,36.2746
1.27E+06,2509.38,970875,85138.5,201.047,105316,33675.8,11440.8,6054.77,36.2933
1.62E+06,2499.69,1.34E+06,66722.8,-944.851,75809.6,50258.8,22581.4,8452.01,36.2944
922523,1618.1,665675,41148.7,23.4974,70096.1,35195.5,3746.91,5364.88,36.306
1.33E+06,2411.38,1.03E+06,167475,917.816,145082,43526.8,22692.5,9361.28,36.3064
1.24E+06,2558.41,1.02E+06,104351,-84.3435,84074,27851,22203.8,6581.21,36.3088
545298,1625.33,545974,57774.6,-81.1176,56325.5,16422.6,23814.3,4003.92,36.3155
1.15E+06,1597.84,796216,44553.9,8389.03,65429.2,48599.7,3854.51,8619.49,36.3162
1.43E+06,2250.3,1.08E+06,68767.9,956.779,48317.3,16777,7279.06,2201.75,36.3364
883707,1925.78,723097,115088,348.664,90166.3,41465.5,14348.2,6162.4,36.3368
669931,1628.92,470809,48358,408.278,76293.6,17716.5,3706.91,3332.6,36.3456
840647,1807.81,429255,33754,-458.581,39100.3,14338.5,4816.53,3573.86,36.3528
1.14E+06,1450.61,481887,32037.7,-354.672,18640.4,2662.58,-224.506,615.529,36.3671
877156,1620.68,658120,51944.8,-286.46,61000.7,34762.5,6415.11,4567.63,36.4106
885634,1619.7,818658,66455,498.946,99186.4,30125,12104.4,5076.85,36.4128
1.02E+06,2039.3,776791,80123.3,641.739,68502.9,22286.1,8767.09,7507.37,36.424
1.16E+06,1735.35,1.20E+06,66212.1,1006.25,81459.4,30348.9,7125.84,2146.7,36.4251
575996,1860.96,710083,27550.2,-99.5577,26926.1,7909.56,6668.3,1358.01,36.4259
1.11E+06,2052.38,797541,57488.7,-729.865,65912.2,19146.5,6216.24,6220.03,36.4262
898160,1829.95,760601,69784.8,-109.018,72799.4,29162.7,5354.18,1890.53,36.4327
705723,2112.25,641046,4710.11,8.44302,17178.4,572.811,-75.1881,411.946,36.4399
894539,1743.31,575365,53959.6,292.18,65044.4,20595.4,3454.91,5005.79,36.4425
702173,1501.45,453455,33004,694.549,43445.7,20190.5,3308.93,4820.53,36.448
921582,1904.28,689332,61208.1,-68.6061,76929.3,30176.2,5542.64,7183.33,36.4497
1.01E+06,1499.25,706047,51588.9,-860.209,69850.9,19927.1,6148.88,8782.61,36.4517
985429,1752.46,917779,60968.6,250.905,171915,31620.3,8071.6,7876.4,36.4525
607382,1936.5,754301,22382.4,-189.048,24811.8,7047.27,870.424,1095.39,36.4822
859320,1590.71,1.05E+06,24329.5,-554.606,31630.6,8460.34,4642.91,1498.5,36.5026
651617,1634.76,577702,20411.3,-321.488,16600.7,4845.5,1780.54,881.464,36.5107
954508,1674.8,591883,71605.8,140.372,35183.2,9056.08,1835.01,2220.9,36.5108
1.54E+06,1577.58,1.33E+06,102002,14029.3,97792.9,32699,16560.7,2969.74,36.5278
1.38E+06,1607.78,1.05E+06,49271,15.6188,36714.8,11146.6,7681.08,1234.3,36.5297
642992,1535.68,510437,47551.1,-136.546,57765.9,37741.8,5681.27,3458.08,36.5308
653833,1600.08,639465,30870.3,563.878,37037.8,12044.9,7022.43,1488.55,36.5358
1.22E+06,2626.05,1.02E+06,84246,12607.9,68236,22755.7,28150.4,5533.76,36.5432
1.12E+06,2124.34,959586,49713.2,555.262,50698.5,16776.2,14512.8,2135.02,36.5478
775006,1515.37,686276,53720,4843.84,48400.1,20559.6,6374.65,1472.4,36.549
630495,1943.39,695717,47537,261.213,56807.4,11314.4,14409.1,1472.39,36.5533
1.15E+06,2363.29,987827,89484.9,1019.84,95145.8,27177.9,10650.5,3842.71,36.5724
634963,1626.32,549524,44574.8,31015.6,48967.6,38145,6049.96,7152.6,36.5826
1.03E+06,1634.91,932549,59120.5,507.111,87579,28721,7066.27,11837,36.5867
1.17E+06,1734.61,885132,63473,-138.576,111489,40899.7,7804.62,11582,36.598
1.46E+06,2287.12,865746,45592.9,-548.241,109429,17156.8,14612.7,2126.56,36.5992
1.17E+06,2003.45,900139,56669.5,4356.41,96543,26961.7,3127.26,6721.57,36.6084
910111,1625.58,584063,49617.5,9033.43,52163.3,29929.1,5228.7,9909.71,36.6084
1.00E+06,1751.91,710479,82516.3,-250.334,78078.5,33442.1,12927.1,6691,36.616
862511,1680.11,645493,68574.2,474.458,95508.3,24603.3,48819.2,6701.25,36.6286
1.30E+06,2014.8,1.01E+06,89285.1,-48.9603,104267,42225.2,9175.64,15995,36.635
794904,1849.05,672628,42980.1,1073.56,53290.4,15718.7,5027.31,1533.44,36.6364
912980,1625.33,730272,48713.7,3391.38,65813.5,32764.4,7304.73,8883.24,36.6376
1.21E+06,2030.39,930194,91214.7,811.238,189971,108310,80114.8,14662.5,36.6439
788075,1552.28,692177,49448,5968.68,69235,35027.7,5116.15,8187.44,36.6512
909448,1733.88,595858,74553.8,553.544,59164.3,24165,4878.86,3655.51,36.6532
985238,1662.39,659558,67331.5,171.259,92361.5,23445.8,10310.7,9135.64,36.6597
1.33E+06,1726.38,909676,53594.8,2074.84,96274.5,36912.9,10170.2,8282.75,36.6624
694887,1561.74,459937,46562.4,335.859,53328.6,27917.6,5721.56,6465.63,36.6659
592973,1491.67,393276,44189.5,141.137,38469.5,16287.2,6983.94,5484.11,36.6703
1.46E+06,2030.66,1.00E+06,68512.3,-592.59,93178,23839.4,34491.3,2985.24,36.6958
917239,1671.53,632462,50106.1,197.535,72944.8,24972.1,4048.58,6381.85,36.698
1.27E+06,1924.8,981252,43991.4,-414.019,52936.4,23229.7,7513.56,5884.02,36.7213
1.56E+06,1998.01,1.08E+06,88698.5,7124.13,120647,67240.5,15417.2,12177.5,36.7261
862847,1591.28,831362,49738,-209.412,62731.3,22411.5,8171.84,5048.07,36.7349
947869,1716.59,806807,95347.2,-220.056,77814.2,27487.5,7214.7,1832.02,36.7397
858017,1799.13,641416,59008.2,543.357,72149,30288.3,8750.08,8351.39,36.7451
1.00E+06,1866.37,761413,46017,-209.646,86693.9,18924.4,5756.22,1397.34,36.7469
1.10E+06,1721.06,1.07E+06,70785.5,15142.6,86006.9,41570.7,7366.65,13751.3,36.7562
1.07E+06,1887.22,656510,60546.3,-213.902,67865.7,18307.8,9142.51,1639.69,36.7579
758923,1689.49,779759,32008.1,3293.23,36506.8,10732.3,19831.6,937.366,36.7611
677657,1654.11,569587,52509.2,1756.15,46750,11242,8184.46,3920.83,36.7628
689636,1570.25,446619,56436.8,172.215,43273.5,15985,6149.04,2346.2,36.768
735981,1616.46,600127,59348.8,477.669,53157.5,15978.7,35633.7,1104.95,36.7706
1.25E+06,2009.8,1.14E+06,81475,203.802,88055.4,58225.5,63698.3,5696.72,36.7716
1.34E+06,1601.37,1.01E+06,57774.7,2153.13,57820.7,19576.7,41573.5,2873.36,36.7807
854872,1834.79,675165,53841.6,225.878,80702.3,47235.6,8996.46,10012.3,36.7811
764636,1766.86,715251,19085.8,13.0435,21138.7,4450.59,1358.43,546.825,36.7833
1.42E+06,1674.09,1.08E+06,71089.5,-552.063,35010.5,3134.91,-1195.67,924.902,36.784
692520,1518.19,449714,33673.9,8889.45,35054.6,12601.6,7635.34,1006.42,36.7981
732928,1557.87,494284,41256.7,288.882,41047.7,18334.1,9908.9,3251.49,36.8017
687323,1468.37,460212,44619.2,-227.509,69509.1,18025,3803.58,4562.62,36.809
910573,1826.8,675226,59840.5,389.059,56022.2,27062.5,9140.08,2973.2,36.8123
1.17E+06,1529.45,973184,45046.4,-490.219,72722.2,24214.9,7762.23,7943.38,36.8144
1.29E+06,1864.99,871082,60533.5,-0.661127,43994.4,27556.5,2707.75,1747.96,36.8214
1.17E+06,1602.53,1.00E+06,51549.5,12542.9,65554.7,42243.1,6706.08,11694.4,36.8266
1.10E+06,1936.48,871730,80431.9,226.512,101648,30341.2,7972.58,21103.8,36.828
943767,1506.39,812916,47637.4,161.163,68010.4,23084.5,10151.9,9072.2,36.8395
1.09E+06,1731.24,812785,54398.5,-529.549,29271.9,19606.9,2194.9,4088.59,36.8509
1.05E+06,1747.15,625619,45537.1,9.22554,37470.3,16402,2502.52,1200.19,36.8553
739605,1910.58,518244,20131.3,2299.42,26914.8,6576.04,1395.27,1042.59,36.8573
1.01E+06,1763.42,550951,44497,195.537,57526.1,18287.5,3520.45,4810.82,36.8642
1.27E+06,1953.14,942393,73723,126.279,91271,40152,15408.1,7464.73,36.8704
760464,1784.83,577645,81916,-175.297,89080.7,29917.2,5839.72,8193.63,36.8735
1.22E+06,1887.19,914846,89182.3,4613.5,103711,41495.1,18968.2,9456.93,36.8782
508045,1544.25,638487,33423.2,106.147,66511.2,13851,9807.23,1626.73,36.8865
839678,2073.08,645956,104639,234.824,33211.8,40977.8,10141.2,6815.18,36.8944
722985,1450.32,568422,22838.3,-603.648,25053.7,4558.71,2750.86,912.695,36.898
919805,1708.11,799944,51508.4,176.799,75110.6,39040.5,25032.1,9359.26,36.8981
998525,2061.34,918516,86037.3,29.2425,91479.9,17153.5,5414.23,2788.87,36.9022
810909,1916.51,558230,58524.3,110.157,83144,26327.9,5832.72,3781.58,36.9067
979439,1562.01,705015,47953.7,-546.604,64209.9,29662.5,3753.4,7218.6,36.9117
901710,1610.49,806090,72825.6,1396.54,44048.7,19699.8,6396.28,1590.56,36.9131
710153,1542.89,680351,62036.5,-704.202,44731,19437.2,5729.09,2136,36.9135
727592,1641.06,519714,58731.7,56.1981,57806.4,20630.2,5752.49,9083.79,36.9135
779821,1822.67,620505,79470,829.366,78040.3,34710.6,9587.9,11122,36.9161
785986,1745.69,721582,43129.3,609.919,65340.5,29265.6,9316.13,3698.03,36.9204
763618,1529.79,602790,42436.8,2701.86,41040.4,22117.8,4756.89,3467.57,36.9282
687603,1583.85,601472,32488.7,3093.82,50946.1,18781.2,5581.62,5295.25,36.9368
870697,2142.06,914059,100255,297.963,72182.7,14962.6,6192.62,2491.97,36.9371
1.16E+06,2350.86,918533,80431.8,59.4657,115268,37465,47488.4,13783.2,36.9454
710365,1518.58,499463,33558,1031.38,53900.1,19740.8,3887.55,3655.36,36.9494
1.00E+06,1603.71,783417,62762.3,-1211.73,103056,27926.5,52422.3,2166.14,36.9521
963114,1549.6,1.02E+06,45040.7,8070.06,80197.8,30442.3,28217.6,6954.08,36.9564
1.05E+06,2107.49,701763,95502.6,-134.842,79101.7,30922,8713.33,4443.62,36.9571
1.06E+06,1991.13,894549,60835.2,5124.9,54181,23516.3,12488.1,4073.49,36.9572
591090,1530.73,613113,26788.7,19.3287,31946.7,7652.16,1982.12,934.644,36.9652
720091,1953.78,610004,57545.1,701.436,64867.2,23728.5,7670.53,4885.11,36.9707
830304,1673.76,730136,71443.4,411.403,72478.9,23006.5,8240.22,6054.56,36.974
1.03E+06,2057.58,800229,105265,6.22408,84800,49957.9,19296.9,4345.97,36.9741
1.35E+06,1709.92,611046,56470.1,-223.842,75854.4,22078.5,7143.34,8511.59,36.9791
1.03E+06,2175.8,866592,49626.7,-1206.24,64072,15671.4,6783.4,2404.74,36.9815
670388,1579.15,495135,51470.3,494.618,66281.1,23575.4,10934.3,8148.63,36.9821
966773,2250.23,864063,43317,34696.2,48602.1,27213.2,5615.53,1528.83,36.9905
621015,1496.93,547959,45251.4,-4.02945,41271,15551.7,10428.9,2751.6,36.9929
1.21E+06,1640.61,805982,67454.8,911.024,69508.9,16274.8,20950,1991.04,36.996
1.13E+06,1719.24,913438,72120.1,198.919,110719,33276.2,10157.6,11800.8,36.9978
579921,1698.54,585312,36589.6,211.427,74028.7,23868.2,6189.46,4623.36,37.0026
1.04E+06,1828.93,756827,37605.8,-351.075,85838.2,22746.5,6544.48,7458.72,37.0063
1.06E+06,1712.03,683816,69047.5,-173.545,95689,27849.6,58786.2,3220.96,37.0064
682640,1867.09,617147,64111.5,10142.7,67743.7,20290.9,6559.17,9635.51,37.0118
948620,1654.76,842757,37655.1,3824.43,69471.8,31016.6,4979.52,5447.99,37.0187
1.28E+06,1699.67,852827,104132,330.956,65031.3,17494.2,5711.5,5224.49,37.0195
872369,1532.09,569423,52283,-35.5048,67980.5,26534.2,10566.7,4081.59,37.0282
940222,1777.25,754481,47632.6,1455.43,59214.7,16785.6,6719.88,3314.43,37.0321
940236,1758.61,672978,101714,258.623,22501.7,15666.2,8781.91,14235,37.0394
654112,1652.81,424558,64051.2,-368.09,66211.3,25118.5,3744.81,5799.47,37.0412
666346,1650.84,565349,29146.6,4659.22,37463,27392.7,5802.19,3852.11,37.0572
914077,2005.1,733645,46573.4,702.399,60925.1,25047.6,7667.11,5439.38,37.058
1.09E+06,1598.4,681924,83135.3,530.411,109620,39873,10456.4,9102.14,37.0617
1.15E+06,1820.84,856146,69852.1,400.951,47737.2,24390.6,3810.49,1858.06,37.0698
1.22E+06,1952.1,1.05E+06,58753.9,425.251,105751,38151.7,9678.3,9821.29,37.0708
1.08E+06,1569.63,723611,31405.3,105.807,45655.6,24514.4,5694.37,6904.71,37.072
556838,1480.03,577084,17541.8,99.7402,19692.6,5107.57,1393.48,886.007,37.0759
774526,1722.75,533352,46114.1,-82.8041,57988.4,26581.9,3736.07,6206.94,37.0811
936210,1853.97,670998,45349.9,175.842,57210.4,14746.6,11395.7,3501.9,37.0845
530815,1536.85,474896,32720.7,-188.771,36660.3,10222.3,5520.69,918.345,37.0845
752346,1693.67,505209,31135.5,-232.425,39625.6,21571.1,5666.29,3730.5,37.0861
545020,1659.08,461527,27030,-367.038,23013.6,14448.8,6104.24,717.367,37.0891
875786,1837.56,787135,52208.9,937.432,72657.6,45266.6,6070.43,8187.38,37.0925
997528,1648.04,901559,50339.6,-263.926,90281.8,25538.8,10426.9,6158.89,37.0949
1.01E+06,1893.65,1.07E+06,31803.3,-980.134,32536.2,8294.11,1081.81,1063.98,37.107
1.38E+06,1606.42,967717,85006.6,-135.195,96009,42450.8,6288.86,4718.02,37.1079
576898,1474.94,515642,43851.2,709.117,35673.1,13490.4,11298.3,1229.94,37.1091
1.14E+06,1607.55,571980,62971.7,-296.232,37459.6,18633.8,2882.07,1905.55,37.1117
1.01E+06,1710.4,795700,89663.7,1040.43,69034.9,23171.2,6333.93,5272.06,37.1174
717116,1600.82,869333,36082.7,-527.22,17395.8,11959.5,2335.97,588.343,37.1227
964446,2033.36,701853,60896.4,76.7615,84450.3,30877.5,16594.7,5593.11,37.1259
1.06E+06,1700.99,824304,82100.8,2654.41,69039.1,17179.5,28250,1631.2,37.1326
904743,1936.77,927242,64831.9,-461.561,70695.6,20161.5,24017.6,3915.11,37.1341
1.09E+06,1830.03,664416,59938,39.5759,54535.5,29886.2,7612.33,10087.5,37.1342
919527,1687.49,568306,47380.3,-455.541,44199.1,15630.8,2631.46,2759.65,37.1389
827909,1714.73,617634,58089.3,125.98,76644.7,28413.6,24193.4,4527.3,37.1483
561275,1510.74,616688,18733.4,-312.949,21145.8,5715.32,2761.08,858.148,37.1484
639789,1413.7,425297,50274.4,343.876,67514.4,35716,4973.07,7214.82,37.1489
1.49E+06,2296.37,1.16E+06,88811.8,818.79,131788,39394.6,19379.8,8536.9,37.1563
828446,1609.88,458637,84086.9,140.606,63454,26420.1,4662.96,8416.34,37.1581
853962,1425.63,570869,62929.2,-55.3563,67412.5,19900.2,5748.38,4783.42,37.1584
1.53E+06,2158.45,1.24E+06,100007,-1120.14,157039,30667.6,15550.9,6967.07,37.1622
947930,1685.07,712562,59617.8,283.022,81899.7,23485.5,9209.17,9251.66,37.1625
1.13E+06,1732.89,854526,62678.9,-369.458,66778.3,26968.8,2316.53,2582.66,37.1713
933645,1735.83,639069,49251.6,119.483,71602.9,25065.7,7022.14,6382.37,37.1732
878742,1504.23,496648,49584.3,94.8173,67870.1,25750.2,5987.74,1401.72,37.188
1.45E+06,2185.2,1.28E+06,79479,501.89,93007.9,26213.3,5108.73,4945.85,37.188
983154,1624.71,824216,54557.2,504.776,110791,28283.8,11357.3,11304.9,37.1919
878852,1685.39,999290,38371.1,2633.14,40231,10719,17400.4,1172.79,37.1938
1.11E+06,1639.98,587074,47218,-111.683,60063.3,14995.9,3286.07,2535.13,37.1972
1.35E+06,1761.54,760393,60970.6,31.8801,64608.4,24761.7,7774.57,6722.53,37.1977
690653,1861.2,552241,50626.9,-2.31146,60713.4,16742.7,6741.42,4709.09,37.1997
851643,1757.64,817227,64451.6,-320.198,31413.9,45325.3,7910.73,4306.02,37.2019
