FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
1.23E+06,1519.97,871162,10184.4,99321.3,15690.2,2146.79,-2898.92,320.385,9.32699
783821,1690.92,550746,52301.4,-247.169,48679.2,20212.9,26571,3605.79,9.32847
1.01E+06,1623.29,644852,40810.1,217.682,91715.1,31479.4,9532.88,8880.73,9.33127
1.25E+06,1725.1,854389,59223.7,71.6799,65435.2,36638.8,6562.28,6920.7,9.33139
1.59E+06,1765.46,1.39E+06,45147.9,-882.787,66758,21641.1,21396,3762.96,9.3482
719527,1783.83,560940,24938.9,-18.5239,19546,5897.5,12738.9,401.583,9.36488
690032,1744.67,429955,23971.2,12636,27876.4,10843.2,3181.73,2831.28,9.36543
814522,1723.57,505534,21123.3,266346,40054.5,13480.1,13891.5,3775.18,9.37421
732256,2179.79,541178,25222.4,179.702,37806.6,10789.4,11203.9,1683.95,9.37643
876073,1703.93,655702,14491.7,310.886,36103.5,20784.8,5203.84,4365.42,9.37723
638037,1688.87,484121,51885.9,349.402,71107.6,31840.5,19347.8,8802.04,9.38321
855336,2058.14,639550,33166,48.0377,30300.7,22645,4434.78,3385.28,9.39635
615731,1499.3,464240,20716.1,1016.51,27122.6,7812.44,6846.2,968.898,9.4036
665706,1711.05,541495,47784.6,882.154,63250.6,26985.9,6295.87,5459.02,9.40416
570611,1752.19,386517,22251,268.854,27667.2,18680.3,10928.1,2030.31,9.40814
624460,1714.7,555609,18628.2,45.2508,31080.9,8952.28,7290.75,1715.2,9.4099
929623,1885.44,715257,50857.8,357.268,93639.3,30491.3,5053.21,7780.64,9.4147
955280,2342.22,965601,74624.9,1829.32,201427,98747.5,93466.6,10262.8,9.4186
632002,1606.46,424666,26122.2,4920.91,51295.2,19735.6,13558.8,2841.51,9.41914
566807,1834.51,523152,35044.6,121.595,48821.3,29835.7,22192,5207.24,9.42086
1.17E+06,2735.41,983880,70067.5,169542,82690.6,37745.2,13843.4,4453.71,9.42258
704055,2190.81,643145,44035.3,335.436,51915.2,32429.3,29577.3,7952.83,9.43263
929001,1915.59,708999,33701.4,-257.66,69361,15883.5,8669.15,11405,9.43315
1.46E+06,2472.49,1.21E+06,96182.5,-53.4137,103355,25556.6,8975.38,3245.63,9.43553
883111,1434.48,1.07E+06,499.406,-221.634,61283.9,111.165,-366.95,99.902,9.44237
1.33E+06,1729.12,1.11E+06,46662.1,-1124.9,93362.3,28438.2,13389.7,6615.43,9.44339
784306,1497.37,512371,25502.8,32.365,41440.3,23412.6,4617.19,2832.43,9.44457
856559,1559.82,539417,44566.8,2177.4,42072.3,15236.4,12641,2712.16,9.44593
956694,1690.6,683154,33686.5,10712.2,84386.3,22356.5,14510.5,10597.3,9.44779
718977,1576.87,663535,44006.5,479.319,38259.6,13634.3,5828.52,1075.75,9.45419
752117,1831.33,474280,39104.8,271.363,59581.1,18513.1,2308.59,6441.85,9.45479
911940,1607.25,634638,39428.1,483.755,79486.6,37174.6,24764,9846.73,9.45623
886872,1465.94,599804,11281.6,-887.181,18971,3113.63,-888.323,457.145,9.46043
693476,1816.35,734832,19973.3,212.928,29478.7,9355.69,3391.78,1438.24,9.46126
1.06E+06,1787.11,709782,33325.7,152.546,79735.7,23234.1,5698.83,6972.9,9.46998
947968,1598.91,711801,40070.8,18226.2,57059.1,22528.6,1133.06,9086.56,9.47012
637317,1577.55,494390,26165.5,138.907,34613.6,16884.8,15067.9,7653.76,9.47058
667011,1644.31,484752,64919.8,275.558,45450.5,27135.7,9739.91,4776.3,9.47724
1.68E+06,2050.36,1.35E+06,156844,2221.4,185324,78529,45411.5,17403.3,9.47852
1.03E+06,1827.86,656107,18850.7,84.8492,31851.2,11017.8,2149.23,12869.3,9.4826
672128,1683.9,557348,32286,8708.05,28151.2,17066.9,5039.22,1771.43,9.48812
662872,1396.41,366112,35229,6375.01,39481.8,20466.1,7698.83,3156.19,9.48968
1.22E+06,2033.22,1.21E+06,55455,2094.01,51793.9,16424.9,32283.7,3908.32,9.49122
856785,1664.14,753648,33261.1,57067.8,64257.7,14660.4,7317.81,1733.68,9.49234
586152,1539.4,560097,10827.5,2124.7,19078.9,3301.51,4640.48,752.109,9.49337
1.02E+06,1715.93,746906,68434.2,584.4,118920,33185.9,27612.6,21410.2,9.49343
1.31E+06,1720.8,943084,55798.2,13817.7,71310.7,34903.2,30854,6871.62,9.49359
537071,1653.99,424581,16847.4,398.772,22579.1,7898.58,4813.3,854.699,9.50177
527106,1564.29,485911,11436.3,2989.44,25153.5,4503.42,780.739,1312.46,9.50819
888230,1646.44,747683,35454.6,-1000.57,79546,28177.1,5019.08,12189.4,9.50955
633629,1544.64,577497,35431.1,74.8461,32121.6,17001.6,19605.7,1582.54,9.51059
769825,1527.76,591612,34371.2,833.685,54474.8,13298.9,16128.1,3173.53,9.51451
867391,2428.02,996770,45271.7,6679.41,61054,19095.5,25520.9,3110.75,9.51699
624448,1612.13,357645,28506.3,1042.76,39958.6,15712.5,3838.88,2657.73,9.52427
840387,1888.08,655627,47802.4,5871.57,110729,25163.2,13319.3,12784.9,9.531
854408,2238.96,460947,38139.8,-253.534,22703.4,3436.77,-104.817,846.505,9.53344
1.24E+06,1964.4,1.06E+06,77877.2,421.87,146226,73754.7,55016.7,9129.46,9.53406
1.29E+06,1674.4,854761,58915.1,45799.2,47946.9,28585.8,7360.33,2606.61,9.53988
1.67E+06,1871.82,1.32E+06,32074.2,-166.192,66378.9,16757.2,10050,1578.4,9.54152
740945,1589.61,392297,19684.3,130.166,30505.2,9084.82,2532.91,4420.09,9.54772
1.07E+06,2374.5,1.11E+06,43583.2,2895.66,72834.4,21429,21606.9,2701.04,9.54802
1.57E+06,1740.02,864677,45529.7,672.614,74826.1,30626.8,3240.82,10333.3,9.54966
525576,1641.06,415550,20568.9,315.193,36259.9,11749.3,9039.88,2579.96,9.55957
1.35E+06,1971.92,1.00E+06,43349.5,8280.09,96421.9,30065.1,18562.9,4426.25,9.57169
780511,1558.76,598764,41609.2,-87.8034,51320.3,20128.9,5870.26,5807.49,9.57333
1.34E+06,1893.95,1.08E+06,111069,3044.9,145283,27356.2,63555,21241.3,9.57545
714135,1617.43,531680,36773.9,301.022,31211.1,15164.9,7866.12,2388.88,9.57765
798441,1469.58,423159,19063.6,3108.78,23114.8,10357.7,6168.59,2271.24,9.57987
746204,1629.07,619418,33588.8,770.124,70326.2,23204.9,5672.96,9432.06,9.58609
1.10E+06,2298.07,753466,79024.7,629.77,77400.5,37874.5,13919.2,10781.3,9.58657
1.37E+06,1833.8,850249,20764.9,-848.421,55905.3,14837.4,4451.5,6133.68,9.58661
647352,1973.12,637775,27060.6,-383.972,65950.8,29073,4050,3052.68,9.58862
1.05E+06,1952.99,668479,60771.4,377.634,102426,35585.8,17537.8,10521.2,9.59144
900369,1629.51,704627,43851.4,39785.3,79883.9,35435.3,10467.8,10051,9.60008
855715,1699.06,574290,40136.2,1465.32,52152,30552.8,4001.68,4295.53,9.60086
1.27E+06,2294.33,768654,23153.6,-521.871,42169.2,13916.9,4735.98,5283.97,9.60506
911213,1585.95,676590,6710.78,-375.578,13405.7,1405.47,-143.117,571.481,9.60932
1.00E+06,1639.93,730029,42208.7,-117.096,73785.6,24621.6,4302.87,11525,9.61056
1.00E+06,1769.19,830201,60908.4,19191.6,70052.1,26215.6,5753.62,10355.8,9.6123
635751,1528.47,500391,26942.2,8925.03,31347.2,15668.2,16196.2,3189.31,9.61608
719669,1489.49,631363,30142.2,13519.8,33120.7,16495.7,10617,1772.47,9.61614
1.55E+06,1746.13,1.16E+06,69760.8,1266.26,88217.4,42341.7,2907.78,4588.99,9.61618
757045,1431.55,664115,21335.6,252718,15716.6,8092.03,6724.72,161.082,9.62119
1.43E+06,1782.43,998727,39418.9,-2142.71,52096.2,11466,18349.9,2441.33,9.62311
925105,1965.86,1.06E+06,62619.3,239.898,123822,124069,19106.7,10516.6,9.62771
768123,1586.11,668621,19061.8,-105.326,43298.4,9824.4,2312.6,1853.87,9.63121
1.28E+06,1979.08,874517,60647.6,6892.43,56857.7,14173.1,28301.1,1046.97,9.63147
696291,1653.44,513599,50736.5,734.244,93732.2,19846.5,15417.9,13671.6,9.63517
867842,1927.47,698612,58709.4,-280.53,86455.8,46234.4,21666.3,6091.82,9.63721
844006,2055.85,609779,49601.4,729.876,56741.5,17576.7,6445.91,6867.89,9.64467
1.37E+06,2123.1,1.07E+06,32465.2,11702.1,135983,48738.3,14603.1,10195.4,9.64565
1.49E+06,1918.01,1.08E+06,43818.1,-48.0062,80459.3,23547.5,15417.2,2468.48,9.64999
1.41E+06,1935.1,1.14E+06,66548.8,727.438,124908,40310.4,11534.9,12305.3,9.6521
777246,1955.83,581236,22903.3,-351.25,64599.9,23194.9,14012.5,5256.97,9.65406
1.01E+06,1952.92,662535,64180.3,3597.45,83207.5,33289.9,19843.8,3511.87,9.65904
815494,1594.71,441468,40827.6,-60.5836,18641.2,3002.31,-44.881,380.204,9.6621
554047,1526.63,378162,18864.6,211.517,41525.1,16687.4,3589.13,3485.97,9.66658
1.04E+06,1682.65,815092,73737.2,561.251,104240,36880.2,18013.8,9967.55,9.66864
664719,1479.39,448148,31679,131037,33315.1,16586.9,6701.1,2498.16,9.67114
734508,2170.74,735820,28261.6,-45.5252,48804.7,13351.3,12330.9,2407.57,9.67922
596623,1748.86,544848,37581.2,766.798,53147.4,26758,7984.18,3902,9.67946
580853,1440.98,346957,23690.3,3485.57,30835.3,13490.3,5133.93,2901.31,9.68305
624655,1781.82,624179,34440.6,-41.4433,63894.3,28169,9790.46,7046.62,9.68401
1.26E+06,1822.78,710073,32201.9,10224.3,66376.4,39230.2,2697.07,2788.57,9.69013
847150,1596.46,600621,24325.7,566.872,61050.7,14475.5,5089.39,3250.96,9.69157
624830,1501.12,447786,23412.2,370.735,46771.4,12925.2,2398.28,5415.1,9.69289
1.07E+06,1546.43,711241,26958.4,54127.4,34501.3,8245.52,2387.09,2892.01,9.69925
677807,1585.74,667243,23890.3,9986.5,48210.9,20178.3,8320.39,5472.42,9.70325
972589,1843.93,635642,36335.7,570.791,86717.1,30718.5,4795.85,7589.83,9.71323
939717,1939.72,833872,44143.7,19377,58694.8,17635.6,4837.07,2326.94,9.71502
995355,1565.54,892463,33104,7550.17,46865.1,13933,5172.9,3916.65,9.72438
575471,1739.81,470902,37377,384.031,43635.8,14760.1,12410.4,2399.21,9.72602
1.11E+06,1706.51,682794,28422.6,-680.832,61698.8,27486.2,9193.39,5569.36,9.72954
576528,1529.22,428249,35053.6,180.399,46268.2,25453.6,11812.7,5102.37,9.72978
900948,1497.39,680794,34398,-285.729,52930.4,21724.6,5620.28,5384.31,9.74228
1.06E+06,1887.44,814164,49324.1,22847,55240,14886.1,5634.5,2827.74,9.74432
1.08E+06,1687.59,1.12E+06,31995.5,23533.2,77567.4,16943.5,22265.5,6272.05,9.74795
767397,1579.28,624551,45554.1,22.9808,29178.7,12145.4,3619.06,1477.11,9.74899
967819,1765.87,833279,60605.9,36974,49320.3,15826.9,23628,1464.33,9.75489
836831,1521.44,610514,39481.1,515.166,77412.5,18291.8,6671.32,7231.23,9.75645
832264,1563.19,731225,40899.2,-228.076,45289.6,6854.9,2540.77,2030.75,9.76481
1.12E+06,2067.02,1.08E+06,43524.1,-754.983,73006,27006.8,11166.5,8932.39,9.76951
1.12E+06,1620.93,782267,47149.9,1706.04,77125.6,36483.8,13164,6851.77,9.77319
606001,1550.62,519360,15004.7,-543.689,26868.1,9361.77,5539.12,744.865,9.77413
642106,1417.04,336001,28244,4869.86,41907.7,14265.6,4792.42,1402.14,9.77533
855988,1581.66,623635,26304.8,-382.737,44644.9,20111.1,6018.59,4680.8,9.77573
604717,1769.55,523970,38407,542.682,40371.5,14127.3,5331.65,6234.67,9.78232
1.34E+06,1843.81,1.05E+06,42402.7,724.711,85821.9,44192.3,10946.9,24060.7,9.78832
522907,1666.92,440150,31903.2,490.044,49696.6,16684.8,4141.69,4464.07,9.79172
1.58E+06,1789.56,1.18E+06,74932.8,9711.53,76632.9,24573.4,32751.7,2953.55,9.79934
993488,1403.37,613907,21367.3,-245.175,34654.4,13183.7,12891.1,1554.23,9.80572
996173,1943.07,991679,29965.4,4014.98,36403.4,9924.34,1801.58,1759.12,9.80953
1.19E+06,1666.59,554444,49832.7,-587.263,27331.2,2513.31,666.839,1778.77,9.81637
909584,1846.37,736469,50586,-41.9569,57025.7,29740.8,4744.61,8042.85,9.81657
601871,1557.42,458562,30310.6,-158.329,46179.9,13849.2,9045.18,3926.13,9.82337
1.07E+06,2639.45,902021,82617.4,956.813,63819.6,25486.7,10412.6,4328.58,9.83976
1.01E+06,1570.28,631876,48306.9,2138.96,38897.7,15430.9,5382.33,1817.25,9.84007
927426,1572.49,535696,60572.3,1423.1,68490.9,26953.3,11359,5583.36,9.8467
1.25E+06,1509.1,1.03E+06,3688.56,-555.288,88142.7,866.619,-267.044,352.357,9.84734
670104,1477.93,579009,5327.32,-88.3134,13003.8,3514.11,437.573,656.937,9.85262
1.11E+06,1936.99,718899,40303,926.905,85885.8,45523.1,7755.66,23959.4,9.85632
1.16E+06,1602.62,821162,21246,-331.842,54558.6,23911,8803.11,4529.86,9.85748
1.13E+06,1721.3,852652,74754.4,1021.49,130567,56314.7,16664.4,10845.6,9.8582
675172,1675.82,562040,31464.1,2378.99,49322.2,15278.2,20369.9,2892.96,9.86416
667371,1699.73,499723,21476.1,-343.81,43184.3,15651.8,3201.85,4929.17,9.86496
602347,1456.76,354960,26095.9,-335.932,42789.3,19932.8,5790.97,5059.88,9.86682
1.06E+06,1858.71,875178,77738.5,682.819,125757,37471.5,11183.2,14211,9.8691
699608,1598.45,686568,8143.48,-744.933,18185.9,4210.5,-232.184,835.609,9.87849
835353,1540.88,679106,49781.3,1647.78,35249.5,17731.9,13653.1,1747.29,9.87937
618723,1490.73,358726,18239.3,3317.87,18702.6,8015.28,1721.12,772.409,9.88199
1.10E+06,1989.3,695189,56687.9,3853.5,82320.7,25002,6232.43,8713.96,9.88769
886629,1902.25,605689,55377.9,702.005,61822.3,30021,8207.08,10802.7,9.88923
520840,1531.14,407565,37124.7,-114.166,57519.2,13151.8,30741,1435.52,9.88985
1.21E+06,2039.92,748884,31802.1,-540.252,64819.3,18563.8,10938.9,10988.4,9.90067
1.42E+06,2065.85,724278,56273.6,21.518,76158.9,31299.2,4982.33,15467.1,9.90646
1.11E+06,1818.14,808247,43163.8,-40.6166,92008.9,18320,7506.84,3620.7,9.90702
750292,1652.25,603010,32401.6,-145.369,43328.1,19275.7,7002.49,1377.88,9.91644
1.39E+06,1973.24,1.16E+06,40858.3,-833.13,58472.6,10219.7,2579.43,2018.05,9.9167
757033,1637.96,439154,36069.2,8842.17,36579.7,15092.2,7542.87,2122.28,9.92338
827499,1778.31,617058,30051.6,290.01,60220.3,39250.7,5331.63,4886.23,9.92826
844123,1621.14,657471,23605.9,-479.385,27996.9,9571.05,3742.24,852.301,9.93431
956733,1781.11,657244,74026.1,10210.2,85553.3,28488.6,14578,871.549,9.9354
717164,1617.4,504857,46305.2,-47.368,79031.1,34153.4,9735.3,7083.36,9.94245
803325,1937.87,837381,43745.9,255.383,44743.9,14009.3,11557.8,2747.12,9.94935
603128,1577.29,816732,2147.48,281.884,17215.4,628.259,-355.21,426.4,9.95857
870366,1649.03,743120,30079,388.012,54935.4,20364.1,3831.99,5612.04,9.97226
793056,1548.13,783213,36807.9,326686,53333,15406,-808.342,2232.8,9.97324
968320,1737.72,998961,85097.5,51757.2,52811.6,21426.2,18561.9,3460.79,9.98846
1.05E+06,1628.02,724071,23335.9,28415.1,28928.8,6987.44,8636.12,749.679,10.0015
560480,1554.59,466725,17782,101014,20442.6,7552.86,7855.29,682.465,10.0118
795025,1515.73,788741,28274.5,9944.6,67103.1,25356.7,19267.8,2558.48,10.0119
598504,1511.67,454270,23383.1,921.746,29331.4,19063.8,11423.6,6223.67,10.0145
793645,1583.06,581477,48564,-325.517,31361,18198.7,4959.67,1328.81,10.0629
603794,1525.99,540649,41323.6,499.032,45962.5,14683.7,7011.84,2413.31,10.0694
673061,1562.53,492707,34659.8,5213.64,60762.5,24478.7,19840.3,2863.98,10.0712
748464,1457.09,432279,19794.4,-592.502,41420.8,15071.5,4764.24,4955.84,10.0716
671784,1482.1,692099,33895.8,87961.3,35484.1,22509.8,7224,5485.65,10.0717
1.31E+06,1704.52,959358,43554.1,95362.4,73813.6,22208.2,7914.31,2786.55,10.0733
843191,1594.69,642860,50286.8,97497.8,49357,21242.5,9366.01,2019.95,10.0748
895784,1592.53,477245,42939.1,720.233,40317.3,21706.7,5100.35,8846.36,10.0762
567384,1530.69,559106,20071.9,1217.39,32418.6,13629.8,6855.82,2607.97,10.098
790592,1769.62,611116,47828.7,-297.663,70773.6,30706.3,8781.14,6602.07,10.1062
1.11E+06,1621.24,613035,26883.4,-43.1978,36767.6,15979.5,858.545,1392.28,10.1091
780075,1688.04,535204,40827.6,824.373,63215.8,24060.8,10298,6578.62,10.1245
885398,1581.42,550332,33453.8,-481.037,74927.6,23536.3,3530.56,4630.2,10.1268
896712,1893.51,706202,26683.7,-230.401,59826.3,28114.7,6784.4,5951.43,10.1281
687906,1408,377330,19950.6,16811.7,20400.5,12043.1,2493.88,3335.5,10.1355
1.20E+06,1893.3,559908,25471.8,550.15,55160.9,23022,9087.17,12285.9,10.1396
1.21E+06,1925.45,1.12E+06,82826.7,1425.12,89539.7,43843,51021.5,16619.7,10.144
1.05E+06,1575.19,798098,46866.6,-249.36,39388.7,10879.9,13075.1,1541.85,10.1452
566250,1854.37,627204,28071.2,149.344,81109.3,26991.2,4046.85,3035.47,10.1471
739112,2178.26,602660,23300.2,941.453,50637.9,14947.4,3935.16,3030.94,10.153
539852,1532.99,426122,25386.6,49835.5,34895,23888.6,8870.13,4421.22,10.1543
1.03E+06,2187.47,600019,44817.1,1052.25,86419.9,20754.1,9055.41,17121.5,10.1544
1.34E+06,1521.14,1.03E+06,41017.5,2204.17,56044.4,12471.2,10228.2,1629.72,10.1592
867639,1517.33,529455,22475.1,558.999,38033.2,14007.8,6697.53,7082.97,10.1639
1.01E+06,1624.06,674058,36940.9,251754,52597.4,29010.8,27954.4,6978.19,10.1641
797107,1732.11,882290,40203.7,63496.8,34528.3,17492.9,6169.52,2563.89,10.1649
696711,1662.61,633046,75017.9,66.4249,89226.4,26319.6,80492.8,6075.25,10.1679
690547,1628.05,514740,30308.8,-235.874,25722.1,11829.5,5797.75,1106.38,10.1746
561016,1453.49,421906,6179.16,-524.59,15742.5,3990.49,-45.0782,354.88,10.183
767893,1845.82,534539,45376.3,646.962,64213.2,29852,5496.89,9696.32,10.1893
723288,1489.11,677125,28548.6,-501.616,55753.4,21035.5,8772.4,7484.08,10.2127
813343,1429.86,606594,39700.2,-304.364,74436.2,28781.1,5619.85,6217.06,10.2165
906917,1468.21,529579,18923.8,1684.1,24224.3,9702.84,1976.25,761.232,10.2215
1.01E+06,1562.87,700333,21068.3,-230.356,24571.7,3696.39,787.115,1333.29,10.2234
692878,1818.32,437739,8133.9,299.672,16907.2,6472,1675.98,542.235,10.2252
608855,1428.42,435939,19559.7,476.786,46751.7,13977,3333.07,4975.88,10.2257
1.02E+06,1765.87,682287,59364.6,70.7983,78144.7,26582.9,7330.97,8597.22,10.232
554260,1575.37,468532,27250.4,-255.391,41146.9,19616,9094.52,2920.57,10.2415
622235,1556.71,392587,23086.2,83.2141,43972.5,17137.8,4140.03,6393.21,10.2429
538770,1500.36,607184,23943.1,-89.8667,21377.3,8932,4902.22,923.609,10.244
1.27E+06,2154.53,935081,88898.3,2402.44,51126.6,26787.8,4707.62,2553.49,10.2478
1.12E+06,1743.03,958784,35054.7,-328.182,75632.6,34682,5107.65,6471.6,10.253
656518,1657.51,477762,39776.8,7462.42,38961.3,14492.7,3508.73,2993.72,10.2632
655276,1625.62,721753,13682.5,1868.2,21884.5,4958.1,1331.18,379.409,10.2681
1.59E+06,2288.6,1.34E+06,102437,1863.31,95042.9,42006.3,27783.8,5642.25,10.279
805751,1766.24,428257,25165.3,245.919,36506.1,25798.8,3625.89,4790.97,10.2821
737003,1452.74,425211,31903,59.8044,63970.4,31012.9,4838.83,7527.87,10.2905
802444,1598.47,532622,34535.4,797.117,61801.1,28557.6,15700.8,5671.93,10.2928
766886,1453.77,447533,55213.8,469.549,64795.4,18077.7,4662.24,7363.53,10.3031
1.05E+06,1491.41,528592,18046.4,-442.217,11891.1,982.83,50.3342,321.622,10.3281
907709,1498.55,508662,27092.6,465.388,24466.7,10982.4,3807.7,4069,10.3295
980089,1677.69,582605,36370.2,-828.867,72854.8,25538.2,8030.08,5890.54,10.3323
602101,1796.48,618844,29756.2,562.219,44401.9,24500.6,40664.9,4875.53,10.3418
606240,1411.24,528818,33218.2,-51.387,39794.4,11150.9,15448.5,2180.53,10.346
1.59E+06,1848.15,822564,15850.6,-316.687,57483.4,8713.55,1467.29,1572.28,10.3512
934905,1955.93,764663,57665.1,630.438,43950.3,14254,17106.6,2087.07,10.3523
1.23E+06,1739.29,962062,42313.6,-573.789,41344,5183.26,-240.44,1623.4,10.354
678093,1791.86,626803,20303.3,-135.349,31243.5,11332.5,11534.1,654.726,10.3571
1.21E+06,1564.23,479760,9808.92,807.971,44414.4,11134.3,5336.45,2044.61,10.3863
699854,1680.89,560890,43393.2,412.408,76827.5,22203.5,26500.3,5847.81,10.3908
826773,1805.64,603927,42874.4,-124.887,43444.3,15379.7,6361,3886.57,10.4166
720496,1818.75,669872,40012.9,733.239,97883.5,91437.2,41863.7,7340.84,10.4386
1.64E+06,2373.42,1.15E+06,66747.5,465.911,78861.1,42178.8,3921.07,7060.47,10.4557
1.11E+06,1666.82,916895,37556.7,24216.2,40662.7,14548.2,17983.3,2076.1,10.4658
1.34E+06,2025.04,1.36E+06,37820.9,12037.5,69920.2,28333.6,23387.8,2251.26,10.4664
875964,1989.91,730607,37600.8,2159.38,34537.3,15587,13443.5,9438.53,10.4691
757907,1665.36,487616,44288.5,353.528,55982.6,30300.6,6366.38,6788.31,10.4947
1.03E+06,2015.83,720922,62086.2,-1291.27,78639.6,53671.6,6135.94,12133.7,10.4964
1.03E+06,1678.75,890179,69923.8,-93.4872,123165,44781.3,39503.9,13853.2,10.4977
755241,1569.48,472270,41588,1722.49,20040.9,2326.7,699.852,2388.99,10.4997
639250,1550.99,495689,24069.4,-258.086,20559.3,4092.01,12.3708,2712,10.5002
691432,1798.48,428211,41562.9,49.1526,47545.8,21791.4,4607.6,4407.06,10.5019
777095,1500.79,363906,17834.8,-172.536,17226.9,14228.2,1043.56,458.431,10.5053
1.32E+06,1575.3,957440,31097.5,12.018,67290.9,28337.3,5661.42,7903.89,10.5099
870239,1795.75,926040,63788.1,17105.2,78905.4,42589.6,17006.9,6936.45,10.5278
819082,2153.31,808633,58988.5,9353.08,78186.4,19761.1,28760.4,3182.03,10.5337
821715,1687.92,683418,45938.9,51.844,36555.4,53599.5,7674.81,2405.48,10.5412
908279,1449.77,602344,19741,3545.58,37290.4,11240.5,9966.49,1004.13,10.5689
760761,1605.75,684328,19617.6,-903.749,36193.8,9992.78,2595.05,1783.67,10.5838
1.09E+06,2082.02,946867,68354.8,223.49,97518.1,44090.9,25692.4,12084.6,10.5992
932293,1901.27,840016,21163.1,-399.545,24372.1,8054.9,-539.097,908.127,10.6077
724215,2088.01,536437,26232.3,245.957,40038.2,17831.7,20357.2,3611.82,10.6361
799035,1606.53,619411,48101.3,-258.569,53669.9,15623,10304.8,2979.12,10.6713
730798,1454.48,628818,37303.3,-56.8543,54421.1,18070.2,5557.81,2554.31,10.6772
782112,1520.09,540501,35295.4,627.364,63725,26149.7,12690.4,4793.49,10.6889
644182,1549.04,576866,21466.5,176.11,53625.5,17277.6,9397.37,2598.77,10.7214
685016,1541.01,446193,18580.6,88542.6,44494.4,14287.6,1472.18,1645.94,10.7525
782705,1894.27,658316,45249.8,58250.1,46616.3,14489.5,2020.06,2217.02,10.8237
932927,1591.88,652839,16679,-94.8576,22984.6,8508.79,6917.74,1016.17,10.8375
1.17E+06,1975.14,757543,44942.2,-112.209,68475.7,29920.2,9723.13,5432.37,10.8417
1.32E+06,1722.88,903598,63561.9,480.204,82159.8,36880.3,26193.3,11686.6,10.8426
920856,1465.33,972957,12232.2,63024.1,27773.6,5092.88,618.475,643.165,10.8601
1.01E+06,1681.8,553434,38311.6,11191.1,57469.7,20784,15741.9,3448.81,10.8637
1.64E+06,2282.31,1.40E+06,80080.8,1121.98,123597,65062.2,23414.6,14876.3,10.8777
771208,1468.31,759455,15956.2,-665.62,17599.7,7024.39,252.343,583.553,10.8952
760088,1828.89,845048,60218.4,452.064,72142.5,28343.4,21300.4,2009.92,10.9284
822510,1606.66,677311,28531.7,-255.444,39693.6,9855.57,4333.55,470.504,10.9698
577824,1690.55,461858,25642.3,88.1115,52988.4,11857.8,6847.73,3821.11,10.9774
880694,1928.08,695738,30242.1,407.626,57284.2,25072.9,10065.1,7316.58,10.9814
580529,1448.18,519392,15476,-268.263,30401.2,7835.44,14577.5,1183.94,10.9855
960358,1742.15,826759,71709.1,224.18,111191,35508.3,6862.75,13415.8,10.9875
624069,1419.88,349293,12025.4,-107.897,19155.2,8271.02,1652.44,1616.67,10.9971
661866,1593.24,472542,3382.27,4442.05,13310.8,1235.34,-544.531,242.362,11.048
679553,1552.68,438866,37386,74.7651,30815.8,6928.69,2524.54,1300.66,11.0759
1.13E+06,1967.31,621360,28760.2,-371.667,61739.4,13315.5,3597.76,2272.94,11.0894
821467,1548.98,717235,32379.1,41505.9,40800.4,13411.2,3679.55,1208.35,11.0907
861610,1512.24,556211,37809.6,426.498,51340.5,22210.4,11844,9674.91,11.0926
1.05E+06,1611.64,674896,26586.6,586.89,109067,17154.7,23995,3155.12,11.1577
808949,1873.24,763046,52844.6,743.312,60849.4,30264.2,8064.06,9132.98,11.1629
907329,1565.14,811217,26876.5,13192.9,50663.9,13930.2,15494.3,1767.55,11.1632
779173,1593.83,647959,34688.7,149.912,23435.8,10318.5,11975.5,1036.96,11.1673
1.10E+06,1804.6,736755,33939.5,91591.9,76052.3,11330.6,18034.2,4369.17,11.1692
685276,1766.32,596685,59357.4,8514.84,79803.8,37234.8,25947.2,4999.07,11.1728
650156,1519.28,388802,20000.7,25397.1,40689.9,13806.4,5182.93,1235.11,11.1734
1.07E+06,2055.2,748164,50379.8,586.806,85219.9,31564.9,6771.6,13224.3,11.1736
1.11E+06,1786.34,1.12E+06,36583.2,523.289,75440.9,23362.8,21534,3027.22,11.1749
700842,1617.14,395737,40095.1,9209.61,44236.7,30290,10003,3034.7,11.1798
1.12E+06,1771.15,904085,69651.7,78939.4,56494.2,16511.1,4935.29,2923.42,11.1887
684200,1392.75,530019,40388.6,339.094,35282.7,14077.4,3499.9,1073.14,11.196
1.19E+06,1824.35,805169,78819.7,-577.98,98422.6,35233.7,12084.9,2041.7,11.2069
1.32E+06,1844.21,1.02E+06,40730.3,-658.186,64475.9,22528.7,8062.46,1492.56,11.2143
723508,1564.29,489454,57239.6,2313.59,32308.4,11256.3,3546.73,1345.97,11.2242
888203,1531.84,665170,22098.4,-357.735,46875,20145.3,18117.6,5797.24,11.2327
578345,1553.22,385986,49774.6,-111.053,38969.6,17997.5,15104.8,4623.31,11.2411
1.03E+06,1817.39,740066,31183,2750.95,64532,29207.5,39223.7,1982.32,11.2693
974791,2025.64,1.08E+06,57061.1,1145.86,102622,34152.5,17088.2,2510.78,11.2847
912873,2597.08,810434,63728.1,123182,66907.7,25346.7,19835.6,4135.52,11.2855
805617,1474.58,475520,31348.6,11170.8,37991.2,7917.96,2685.39,1465.64,11.3081
