FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
1.08E+06,1722.7,652171,48351.3,2020.91,90346.2,39362.6,38663.3,3615.42,21.5621
736563,1804.3,516109,40598.1,760.215,83847.3,37017.8,5263.23,5268.57,21.5732
1.09E+06,1741.78,1.03E+06,40509.5,17560.2,89268.9,63268.8,11341.2,12994.3,21.5744
786906,1581.69,561125,48705,1912.97,96603.3,43342.8,14696.4,7085.59,21.5761
1.21E+06,1697.8,1.16E+06,67117.3,1244.26,112775,63421.9,43661.6,7487.64,21.5787
1.10E+06,1941.78,725165,42544.6,2921.27,99695.9,33758,8979.31,9074.38,21.5796
961664,2079.8,637906,41216.2,2302.86,71959,42070.3,20732.1,5203.05,21.5803
1.55E+06,2198.8,821025,73272.8,2210.67,105824,59763.7,14207.9,12379.9,21.5815
790132,1595.82,512251,35694.9,6781.39,63414.6,31731.2,4626.28,4526.16,21.5822
1.21E+06,1745.73,822739,65057.9,5032.14,106342,35128.8,7763.58,2334.53,21.5871
938890,1661.8,876690,30945,2036.39,38656.4,9287.52,5944.81,1396.71,21.5923
1.79E+06,2018.25,1.33E+06,90586.6,1560.38,178358,58210,89189.1,15316.3,21.5934
1.08E+06,1612.78,623807,51271.3,84953.9,47290.6,28121.3,18840.6,3484.03,21.5978
850477,1513.68,704979,51637.2,9587.25,73564.5,37240.9,14672.1,9691.69,21.6072
1.12E+06,1842.12,936153,67821.3,3174.77,121206,59893.6,46117.1,13418.3,21.6096
1.09E+06,1738.98,734804,64515.4,2380.82,133213,99497.3,89931,11550.1,21.6213
682295,1480.56,483039,59950.9,1646.72,77737.9,34083.8,93786.3,6013.69,21.6419
603310,1658.16,555599,31416.9,2523.48,66980.1,27646.6,7730.7,4749.48,21.6482
951136,1743.3,777948,62162.5,2251.06,99089.4,35408.1,18498,8504.19,21.6521
905202,1417.51,463204,38215.6,93518.5,32832.7,18173.4,7389.78,2242.1,21.6659
971498,1604.41,549644,41287.8,58841.5,40727.5,23952.1,6238.33,6439.16,21.6705
1.27E+06,2350.9,937172,70008.3,2476.35,105225,68460.8,14296,10348,21.6751
985042,1566.65,661501,42977.1,1614.19,85499.3,50130.6,11885.1,8479.53,21.6764
860786,1703.89,766960,35508.9,11437.1,73309.5,46904.8,17782,7285.34,21.6818
1.18E+06,1750.06,734965,53379.2,2211.34,104132,42976.2,14789,5421.53,21.6822
875807,1663.5,687831,45531.3,2879.16,75990.2,41818.7,40768.9,4845.08,21.6875
1.02E+06,1806.88,862333,32368.3,28773.1,95177.4,43267.4,47833.7,3221.63,21.7093
960066,1797.72,510436,36948.2,10211.4,52830.8,27450.6,2150.52,2280.25,21.7113
807438,1588.64,563657,44574.2,1369.2,85029.5,32928.3,8743.6,6515.98,21.7173
1.40E+06,2572.34,1.33E+06,108604,4197.93,170214,75113,142727,15220.2,21.7285
700534,1496.87,481949,27316.5,3905.67,57677.5,27025.9,16719.9,1350.76,21.749
772866,1540.68,413847,29136.1,2063.2,48222.2,20191.8,4464.71,2261.61,21.7583
1.15E+06,1679.89,669809,56474.8,6949.57,93396.5,32041.1,6940.14,6552.57,21.7659
961199,2162.12,1.05E+06,62015.3,73157.6,74692.9,79900,26548,5221.51,21.7932
758777,1581.14,575851,29153.9,758.438,57748.4,32240.9,6368.51,5651.18,21.7968
613279,1590.9,487293,27897.5,6970.19,54176.3,23595.6,11510.6,2676.53,21.8193
1.64E+06,1729.08,1.25E+06,36780.6,961018,38922.1,25071,30617.3,3399.58,21.8209
1.21E+06,1493.85,926873,43857.3,170185,45155.8,34877.4,36792.6,6665.46,21.8249
647821,1461.91,436066,39199.5,2288.81,62717.8,40786.1,25252.2,5841.56,21.8376
1.44E+06,1964.78,1.09E+06,48823.7,2541.29,93012.2,54924.2,78646.3,15291.6,21.8507
1.17E+06,2083.21,828221,76146.8,3033.75,82574,46813.6,27989.9,7423.71,21.8575
1.06E+06,1739.07,750143,53512.2,57385.9,54476.6,26561.5,11176.1,3126.13,21.8761
958299,1592.27,978934,31066.7,57240.5,52311.6,22676,24245.2,2226.72,21.8869
1.58E+06,1683.49,939400,74114.3,1217.88,65680.5,36256.1,47175.6,3603.95,21.8898
665056,1950.22,759942,28093,2022.69,85155.5,31348.8,31143,3565.51,21.8949
730038,1428.89,836295,767.999,-385.594,94053.4,172.673,-652.741,-12.4951,21.8969
756330,1643.66,362725,29789.9,1042.49,54640.6,16802.3,4491.16,2771.57,21.9005
840314,1499.12,676950,47960.7,943.045,46385.8,14568.7,10782.7,1579.81,21.9025
768015,1682.66,467121,38868.2,1521.52,66679,39995.2,44105.8,8952,21.9137
1.32E+06,1782.03,1.04E+06,60014.6,2259.35,128679,83494.7,29231.2,11958.7,21.9158
1.66E+06,2271.75,1.29E+06,104932,4191.78,183498,87028.1,18606.8,19120.5,21.9264
1.11E+06,1953.46,762348,72038.5,2810.42,141331,48617.4,92606.6,9099.88,21.9325
749897,1582.29,467841,61380.9,1969.05,88952.9,30128.2,14485.9,5880.39,21.9357
770205,1539.95,441723,50086.5,22689.2,56024.2,26742.7,8340.26,5697.53,21.9628
1.48E+06,1726.02,1.29E+06,79144.1,1306.73,129296,42011.4,60698.6,3399.12,21.9646
655922,1606.7,526086,74302.4,1322.04,108943,33699.1,11749.9,7291.19,21.9719
1.03E+06,1803.48,903843,52354.9,-2167.07,128424,39831.9,6364.77,7860.21,21.9788
1.04E+06,1827.99,715151,72306.4,2869.4,119852,58139,18920,13296.7,21.9861
1.13E+06,1623.38,631302,44220,1059.52,83311.9,40283,6482.36,5177.44,21.9863
529429,1586.64,609371,31215.9,1604.74,59992.2,10950.4,18675.8,1565.93,21.994
814896,1556.98,654457,27113.2,6781.96,63782.5,23554.8,14656.5,3132.54,22.0119
964166,1813.09,637765,34625.9,2049.76,80472.3,40689.5,13770.3,5144.69,22.0131
1.54E+06,2519.62,1.06E+06,58519.9,2583.65,84586.8,34547.2,13861.1,3518.31,22.0196
1.24E+06,1765.93,572555,44393.4,3061.06,87054,37902,28083.8,6904.08,22.0262
1.03E+06,1613.01,762813,39262.2,1595.55,81084.1,47815,12030.2,7105.29,22.0334
985602,1631.73,635955,40424.9,5842.69,54252.6,30441.3,29891.4,7538.09,22.0513
863319,1739.99,587177,47707.3,19836.2,54359.4,33024.4,14570,4084.22,22.054
927568,2164.13,843016,79630.2,5395.1,115758,61479.8,51022.3,7553.82,22.0588
1.33E+06,1734.3,630700,34673.7,2162.66,88484.6,30075.6,9069.98,6980.71,22.0621
1.59E+06,1952.23,841854,55235.3,3543.75,102600,61759.8,7162.48,9652.35,22.0634
842479,1698.52,466839,34918.3,1329.79,47105,31394.3,32367.5,2777.23,22.0663
1.53E+06,2150.66,1.05E+06,70923.9,3684.09,111393,69057.5,31219.5,10313.1,22.069
1.20E+06,1587.23,1.31E+06,297.664,1767.25,52185.7,217.41,355.386,10.4111,22.076
1.53E+06,1763.62,845859,63792.1,3568.43,117205,69197.3,22802.9,9082.45,22.0916
644617,1966.84,620135,29103.7,1829.67,35355.3,11196.1,8643.73,1888.5,22.1015
1.05E+06,1786.74,899497,66432.3,1702.75,153752,45768.7,41727.5,8826.58,22.1066
754965,1635.17,575408,48018.2,1864.97,39953.8,28021.6,9869.55,4473.34,22.1077
990234,1879.67,938372,50062.3,4487.21,119357,51082,68303.1,10479.2,22.1129
1.88E+06,2063.43,1.24E+06,85513.9,28490.2,187031,82308.3,14264.2,21984.1,22.115
869655,1806.9,682874,50941.2,2290.3,66987.3,25077,24988.4,3858.91,22.1159
1.16E+06,2314.5,829405,82550.2,237863,66114.1,27523.1,46310.8,3912.18,22.1195
1.23E+06,1658.3,1.10E+06,52643.9,1611.6,150566,52168.7,48665.6,9707.85,22.1293
816531,1908.09,643016,45498.2,217996,41023.4,14964.6,28578,1794.78,22.1305
1.10E+06,1806.38,825059,75158,1573.08,103514,34184.2,27479.9,4231.82,22.1316
874273,1527.63,477056,47679.9,46615.8,22605.1,7928.13,2692,2182.06,22.1349
1.25E+06,1756,850756,57752.3,1847.7,135369,47326,11758.4,11469.4,22.1358
1.38E+06,2090.89,1.20E+06,65213.1,18542.2,82132.5,48702.5,41792.4,3125.08,22.1362
1.14E+06,2116.91,761259,68435.2,2641.86,94124.5,67504.5,13479.3,7107.54,22.1407
1.14E+06,1522.8,968997,16554.2,459.653,34495.3,7574.57,5102.73,2093.51,22.1501
919433,1797.39,795406,56212.1,11991,100598,61242.9,53473.8,9486.09,22.1504
1.32E+06,1905.42,890593,54839.4,3238.8,96242.4,38934.1,26702.2,8004.95,22.1561
1.07E+06,1698.73,965059,34552.9,392.02,40954.5,12038.4,1153.92,1845.71,22.1562
993720,2575.71,760118,58650.3,39656.9,61440.2,25553.6,42510.7,2962.11,22.1568
670039,2093.51,493185,13668.7,-214.538,23904.6,10220.3,1955.69,2097.08,22.1673
806659,1646.69,593374,63046.4,5002.02,68500.9,43610,16935.8,6263.27,22.1712
1.47E+06,1847.33,1.02E+06,55147.8,839.106,77682,9874.42,5319.62,4135.1,22.1738
942854,1479.04,425282,14419.2,587.195,40923.7,9643.53,3132.72,2198.73,22.1743
971992,1756.48,531351,30846.7,5990.58,28805.4,12360.4,4726.1,2169.29,22.1749
1.19E+06,1690.24,730835,72676.3,4410.1,114941,41346.7,18715.8,8620.35,22.1871
1.31E+06,1801.33,787503,76118.8,8969.82,117441,68693,31424.7,9862.08,22.1874
591625,1608.6,443946,28332.6,2402.38,20338.8,6043.1,2113.59,1239.74,22.1937
714394,1446.46,321500,15899.9,2246.94,24378.9,8044.24,6849.05,536.049,22.1992
1.05E+06,1976.18,578622,50910.8,550.302,76342,33768.9,8755.54,3901.37,22.2051
1.04E+06,1890.04,876601,77048.9,2491.61,120519,61205.3,30035.6,7910.15,22.2082
673603,1531.43,596477,30133.9,461045,24787.8,24836.7,-87.3792,4536.34,22.212
577354,1739.63,390363,42542.7,1616.76,57064.1,15730,5255.26,2048.95,22.2155
1.06E+06,1828.57,655028,60245,19323.9,81480.8,62316.8,40238.2,5107.84,22.2183
1.40E+06,1624.27,935953,58321.2,34071.9,54578.4,30803.1,3895.37,4570.63,22.2251
972459,2619.64,766361,28118.8,2632.39,39636.2,9947.88,5219.71,2936.34,22.2302
1.06E+06,1601.91,861744,45551.8,110865,45220.4,33206.2,30046.2,4667.12,22.2319
873299,1595.29,883903,67765.3,1709.27,140253,51405,15869.4,13002.2,22.2433
901595,1734.44,701374,65419.1,161463,43608.7,22147.1,5065.93,3113.86,22.2437
768872,1705.46,776908,54691.1,31253.8,67095.9,37493.6,70113.8,6129.96,22.2625
821618,1568.98,482661,41025.8,9501.51,69863.8,37370.2,8588.47,6267.61,22.2661
934534,1540.11,613171,52963.4,2898.96,74406.2,37102.1,12278.7,7965.85,22.2676
1.59E+06,2168,1.11E+06,54948.7,15583.7,115418,65082.5,62149.7,10007.6,22.3019
729258,1776.21,585491,73568,2644.65,60473.5,28755.6,9345.22,3883.39,22.3022
732290,1745.4,792388,56221,57599.9,63444.9,53029.4,72153.4,5225.34,22.3035
996204,1568.4,648780,48111.1,47102.8,25605.5,12077.1,2124.06,1504.31,22.3049
1.53E+06,1781.2,1.22E+06,41963.6,2175.24,106179,22863.9,21702.8,5136.93,22.3064
1.10E+06,2265.1,1.18E+06,33943.2,6715.24,50133.8,18286.4,5155.98,2035.31,22.3133
959672,1731.58,700539,60450.6,1062.4,115276,54740.1,22241.5,11411.5,22.316
931170,1978.09,1.02E+06,83762.5,1325.98,81802.9,32855.7,21895.2,3595.04,22.3244
1.22E+06,1855.77,852220,54630.7,4242.53,89234.1,10864,3648.3,5960.63,22.3355
1.11E+06,1941.78,897065,24810.7,282.793,59591.4,24048.3,6504.91,3949.05,22.3398
605402,1521.65,554025,44502.7,6870.58,67452.2,35414.6,10007.7,4673.31,22.3473
1.29E+06,1710.79,892298,40766.8,958.252,84156.9,73589.7,5505.78,6496.43,22.3528
1.54E+06,2057.6,1.32E+06,81585.5,739335,73957.6,24022.1,14183.4,6856.03,22.3574
612081,1678.44,602323,37505.2,11305.9,44531.7,13958.8,32621.3,1403.63,22.3684
1.38E+06,1846.64,866940,20675.2,1238.71,52514.5,12060.1,9403.06,2671.85,22.3774
821807,1934.09,676595,38216.8,17951,48485.1,21042.9,7931.41,1792.49,22.3955
784544,1589.55,340038,10547.6,1695.79,29645.8,6353.94,1573.74,1530.52,22.3997
779980,1580.05,623250,57051.9,2799.39,74274.4,38974.5,37825.6,6190.14,22.403
958130,1782.54,524450,60061.8,910.156,64587.3,22459.1,15262.2,5456.67,22.4042
1.20E+06,1716.93,810206,55729.9,8087.6,74156.3,28652.1,44313,3065.65,22.4206
761640,1553.52,411467,24040.4,2532.26,37812.6,13446.5,4276,6293.3,22.4212
1.11E+06,1660.61,1.05E+06,71550.3,17594,130478,52340.9,39334.4,11900.1,22.4223
1.06E+06,1476.3,861781,12991.7,29008.7,22913.8,6949.96,9388.96,1151.53,22.4228
644082,1506.51,448388,36467.4,1357.05,51032.4,14567.6,13572.3,1544.9,22.4239
753184,1496.59,458499,29475,2705.26,61059.4,28123.7,4523.13,2148.94,22.4399
1.03E+06,1727.75,617919,56311.8,1884.02,76417.9,43991.9,16478.4,6324.22,22.4509
1.25E+06,1537.56,937827,42216.2,21640.6,59364.7,34143.5,24231.3,5765.82,22.4571
975885,1756.54,485391,8659.27,241.13,31236.2,3677.37,3538.13,1048.74,22.4604
709169,1540.08,616004,37003.3,743.477,45385.8,15900,13013.7,2771.46,22.4671
1.03E+06,1722.4,789680,38107.7,203586,35897.3,20155.7,2679.87,4143.08,22.4728
970763,1729.93,500005,52269.2,3134.14,48329.6,34402.2,7323.99,2819.61,22.4752
1.24E+06,1840.37,786143,50681.4,1891.53,106578,53254,14161.6,12573.4,22.4757
954585,1716.59,537980,64120.8,2870.76,84673,37366.7,12659.7,10820.3,22.511
590895,1573.85,648672,20352.3,1683.35,33534.5,10238.1,4852.62,1418.13,22.5623
1.46E+06,1902.06,865546,83390.1,1718.11,132503,42764.7,10467.4,10800.9,22.6339
983894,1873.36,690757,50625.2,2955.41,110315,51052.5,19442.2,6286.51,22.6607
1.33E+06,1750.03,1.26E+06,65144,1411.98,155129,61504.5,17159.2,10973.4,22.661
793322,1489.06,604013,43086,1867.61,87518.2,31553,16301.5,4283.23,22.6649
847642,2287.93,586504,50198.5,7469.46,66974.6,52877.6,7224.94,6338.72,22.6799
1.11E+06,1759.07,1.00E+06,48832.4,846.441,98340.2,19324.8,3344.74,3326.78,22.7178
664033,1378.42,394467,31453.4,1365.59,49359.4,19335.7,6156.98,3634.99,22.725
745194,1476.36,619448,24084.7,7137.97,48669.6,41835.5,27147.3,3337.47,22.7256
1.01E+06,1745.17,972757,49579.8,1850.03,115823,43905.1,6480.06,6738.74,22.7338
1.52E+06,1883.86,1.18E+06,65428.9,2059.24,125804,50090.5,45166.6,4996.78,22.7404
1.32E+06,2142.35,756375,42434.9,47765.7,79540.2,43699.7,14687.7,8327.09,22.7618
1.06E+06,1668.47,655185,30853.2,1263.87,70852.6,50990.3,6794.83,9810.01,22.7637
920413,1648.22,661098,41533.2,11279.9,39940,26047.8,4577.92,2057.86,22.7704
1.34E+06,1654.33,1.09E+06,48089.6,1422.4,56674.9,10994.9,2217.9,1940.82,22.7797
1.23E+06,1612.24,901532,63035.5,1390.08,141189,49781,73168.8,11399.7,22.7797
963312,1823.43,813070,68295.3,3157.91,102484,47188.7,13535.4,12665.3,22.7816
632601,1669.06,492479,41389.7,1330.2,37094.3,11232.5,5228.51,1819.76,22.7846
924002,1376.12,538710,4188.7,409,11435.6,2269.61,530.93,213.517,22.807
916420,1655.4,651968,64138.5,17662.6,74188.4,56023.9,81510.1,4700.21,22.8385
816210,1552.49,534838,36898.1,1494.27,96392.1,29358.8,11422.6,9308.45,22.8482
667047,1703.14,590694,50532.2,20307.5,52335.8,24873.6,44912.8,2348.03,22.867
1.09E+06,1901.06,957258,52794.6,2460.46,107447,50457.6,9923.17,9260.1,22.8677
738987,1729.54,793126,45349.9,2554.6,89851.2,48715.9,12244.4,8123.79,22.8709
1.12E+06,1730.41,805974,55641.1,2476.01,145093,54521,39910.9,12897.7,22.8732
995231,1617.19,680039,37742.9,1789.7,94583.2,29808.9,42140.9,6955.12,22.8912
813130,1818.83,681743,70669.9,2342.1,94863,59395.7,42288.4,9290.99,22.8925
620878,1440.24,477063,25685.3,22953.5,27521.8,18289.5,16648.3,1678.86,22.8934
997306,1908.52,783868,52362.7,18698,82754.5,39009.9,5988.23,6742.46,22.8969
1.16E+06,1833.8,671854,42857.4,2114.77,73323.6,57863.8,12049.6,7674.47,22.8992
1.30E+06,1639.37,804367,48515.7,252931,40190.3,25285,19723,4437.02,22.9234
589020,1587.82,557059,53658,3167,79506.7,24739.5,19560.9,2343.42,22.9245
1.07E+06,2269.53,888166,51175.2,2549.8,91778.1,39528,8879.03,8923.63,22.926
729263,1515.64,553916,15823.2,454.004,21723,4829.7,586.004,1066.88,22.9336
1.28E+06,1805.84,1.05E+06,51841,3003.37,143475,73754,31305,25806.2,22.9502
1.38E+06,1927.01,972131,62418,4104.28,122624,53047.2,12685,17065.7,22.9555
1.26E+06,1663.76,678364,64392.8,1484.32,104056,48305.9,10382.4,8354.48,22.9567
964126,1991.45,1.02E+06,52889.2,2538.78,115663,39595.1,12770.7,2303.07,22.9745
1.15E+06,1448.11,622654,44396.8,22190.3,37083.9,28074.4,6640.79,4798.84,22.9899
1.45E+06,1881.79,1.04E+06,52306,30494.6,63591,42625.2,11225.7,5190.06,22.9905
1.05E+06,1580.54,619044,42595,62641.9,31064.7,18904.8,605.013,2330.24,22.9949
683507,1567.25,599837,43662.8,1763.29,58411.7,19329,5793.78,2229.54,22.9997
1.03E+06,1677.12,725095,43661.9,1750.98,54586.8,35461.3,5356.03,12017.1,23.0031
1.46E+06,1985.63,1.19E+06,78032.4,10722.6,150900,84385.9,78056.7,16790.8,23.0076
1.21E+06,1821.14,1.09E+06,68375.8,1467.37,76869.7,51229.1,15575.1,9871.29,23.0077
1.26E+06,1620.53,608734,36247,24587,26357.5,19407.6,5440.85,2035.32,23.0203
1.14E+06,2167.89,806865,42189.6,1678.16,89515.5,42763,11956.9,7444.85,23.036
669070,2028.68,447440,32939,3187.58,42883.1,16958.2,8683.53,1663.74,23.0502
1.16E+06,1774.97,455687,12483.8,847.563,32110.2,8935.62,3336.81,4678.14,23.07
792394,1678.61,688313,31782.9,746.03,82178.5,17567.6,29183.9,3348.21,23.0782
541513,1570.53,799311,29322.4,3912.82,36379.7,10546.4,6105.36,1559.67,23.095
1.18E+06,2032.44,914437,61558.1,4885.88,88121.2,32930.5,24155.1,4142.85,23.1025
903519,1695.35,526010,35396.9,1908.11,38316.4,12492.6,2455.51,1454.14,23.1068
1.02E+06,1783.28,773438,91427.3,5917.01,144779,62446.9,31411.3,8083.11,23.1133
1.70E+06,2361.73,1.19E+06,80845,11953,147637,76204.5,73413.9,14898.6,23.1143
1.13E+06,1706.44,750259,41898.5,882.152,94210.8,32625.8,10373.2,10486.2,23.1215
1.17E+06,2064.96,482921,22441,1235.38,48228.6,20426.6,20528.4,2230.75,23.1321
1.66E+06,2164.93,1.20E+06,55998.7,1228.09,203347,40358.4,98708.3,3793.01,23.1343
1.30E+06,1725.03,1.15E+06,36343.9,1178.15,71920.2,42336.7,43103.2,5298.54,23.1562
531392,1515.12,403603,48795.2,1235.35,27304.6,17987.3,26556.6,1145.52,23.1698
1.60E+06,1826.89,1.31E+06,32718.2,-761.255,114455,57904.3,32515,4871.27,23.172
970762,1612.65,960619,52729.1,3046.95,142694,93214.8,35409.3,11995.1,23.1805
1.34E+06,1692.02,799923,81385.3,6840.18,114140,60272,76374.6,4892.86,23.1845
854608,2068.21,980962,35744.9,2229.75,72113.1,21131,18609,3532.53,23.1925
1.19E+06,2328.65,1.01E+06,60732,37362.1,72743.4,38873.3,16766.4,3700.35,23.2024
1.38E+06,1706.55,966994,50434,565.467,95248.8,43508.4,8195.24,7064.02,23.221
777341,1493.92,586557,31601.4,1040.16,57291.3,24445.6,24162.9,3214.94,23.2227
908625,1656.37,714109,59466.1,3464.41,102818,46574.6,17939.2,9138.39,23.2232
1.19E+06,2134,880001,53445.5,2054.94,103657,39498.4,35915,9792.24,23.2472
841681,1516.05,459596,29251.7,553.164,52265.1,15768.5,3046.52,2102.11,23.2779
996761,1813.48,724456,55815.5,1699.9,87503.9,37276,28715.3,8004.25,23.2935
960180,1708.36,664116,71057.4,1762.78,98594.2,36397.2,14738.2,6365.19,23.3182
678624,1542.14,567423,29644.1,217.279,37361.5,10858.4,7170.77,1429.9,23.3275
867146,1734.7,608335,41462.6,1077.6,61191.6,49885.9,29738,4611.44,23.3378
621602,1528.63,476560,31330.6,1794.77,58260.4,29175.7,27500.5,5374.5,23.345
859304,1622.4,474937,58464.2,1844.56,80226,46154.6,5164.95,4025.7,23.3591
803503,1893.31,732434,27898.6,1121.98,81714.9,41605.6,12360.6,5784.15,23.3759
1.37E+06,1882.44,952197,56716.1,1630.12,92025.3,76304.1,25286.2,9369.06,23.3764
1.08E+06,1727.78,826497,48941.1,1887.64,86933.4,44203.9,7160.01,9016.39,23.3779
1.34E+06,1674.04,955554,58314.7,3981.63,57524.1,29440.6,10468.5,2571.39,23.3833
1.25E+06,2164.88,995797,62123.6,41448.7,54133.4,37914.5,9448.64,5148.97,23.387
1.80E+06,2141.95,1.20E+06,82219.7,4289.92,148319,72225.3,36533.7,12320.9,23.388
636445,1513.65,500088,48427.8,1546.92,72799.4,27728,21093.5,7605.45,23.3892
1.38E+06,1764.26,951208,84039,7950.77,109003,78519,53403.2,12381.4,23.395
1.32E+06,1721.26,997800,61493.9,53437.6,66820,39180.4,8479.7,4434.39,23.397
1.14E+06,1542.27,810715,55198.1,7829.7,60549.7,36498.9,13373.9,2386.94,23.4463
678994,1984.32,776149,37133.9,2541.23,47175.6,16590,13873.6,3601.06,23.4541
694764,1710.65,615283,33511.7,1365.86,65552.3,18027.1,9076.1,3569.73,23.4591
1.11E+06,1700.43,635327,39616.8,1682.82,70407.6,35304.1,4225.93,6502.31,23.4603
876784,1754.94,722265,40666.8,178608,41501.5,65467,15527.5,9153.16,23.4669
1.37E+06,2625.29,1.12E+06,57881.5,1180.54,107560,59108.8,23361.3,8388.84,23.4727
647829,1700.51,584055,44475.3,3405.12,88675,37466.3,15706.5,10615.8,23.4732
1.44E+06,1610.95,890579,51526.2,1902.39,133704,43065.3,18956.5,8676.67,23.4788
1.35E+06,1707.97,771675,52333,1911.15,95292.8,56929.6,7423.73,5805.35,23.4853
1.29E+06,1636.14,1.08E+06,63905.2,9826.39,100315,42598.8,9470.74,9882.99,23.5005
555645,1676.59,525450,51763.6,1658.37,63489.8,28117.7,52922.8,2984.85,23.5024
1.07E+06,1635.33,870594,56175.9,9541.36,88928.9,42278.3,9835.39,8108.46,23.5098
1.55E+06,2170.18,903002,86646.3,8634.78,71725.6,56605.6,9647.6,6025.48,23.511
1.28E+06,1723.5,961941,82539.5,1839.98,154212,61442.8,43986.7,12325.8,23.5201
775771,1606.72,773393,66724.8,36441.7,63577.5,40372.6,19140.3,10164.5,23.5274
960174,1575.59,606620,63420.1,2232.58,85031.8,75336.9,11061.3,7573.34,23.5327
786533,1846.02,775209,22969.5,1424.13,89451,27543,9403.34,4868.59,23.5331
667176,1700.11,723190,49833.4,237995,51516.3,47037.2,14627.7,6610.57,23.5515
1.19E+06,1811.73,1.07E+06,94232.8,3790.12,183728,109017,120869,14292.1,23.5552
850522,2027.32,1.04E+06,34163.6,31303,46434.7,17320.3,9295.07,2042.16,23.5598
835783,1787.83,570708,69579.5,2290.04,109098,43308.3,16418.1,7053.91,23.5618
1.04E+06,1832.82,760832,63797.6,2092.82,118129,62209.1,16780.4,13855.2,23.5701
1.22E+06,2089.79,803783,78281.6,3220.97,128633,51036.5,25838.6,7236.84,23.5732
1.22E+06,1755.57,959301,73447,21882.3,134439,45312.9,16902.3,14189.3,23.5761
1.15E+06,2183.34,1.01E+06,70494.1,2149.62,131558,56496,9784.76,9419.35,23.5793
788221,1965.29,553469,50209.7,2781.68,69275.1,50210.4,28229.2,7449.72,23.5828
1.03E+06,1987.59,817513,63625.1,2856.55,143812,67138.5,10766.2,9680.97,23.5844
1.49E+06,2185.42,884124,65264.1,111107,41672.5,32449.7,43783.7,3725.47,23.5889
784994,1623.07,633164,31659.5,6936.44,88374.9,25085.8,4166.37,2713.35,23.598
1.20E+06,1898.42,1.09E+06,71905.6,2463.53,161198,62035.1,41885.7,11941.7,23.6039
1.24E+06,1960.83,1.07E+06,90505.1,2692.59,139294,70752,79682.1,17908.9,23.6111
1.12E+06,1574.06,671005,34343.3,947.881,69634.3,26607.6,22091.4,4623.94,23.616
1.09E+06,2097.06,888408,44885.8,2769.89,118114,41379.3,11382,11620.5,23.6218
1.31E+06,1873.97,993698,48008.1,2790.78,119029,60299,13219.2,7146.48,23.6238
969843,1651.48,725589,26470.5,9396.28,64863.1,30154.6,21922.6,4527.01,23.6242
973843,1776.3,705122,39125.2,4224.96,67657.9,28400.3,54129.4,5221.43,23.6304
718511,1918.83,793667,31569.5,1772.08,86166.6,38681.1,21314.2,7988.72,23.6332
799593,1540.73,482445,33649.8,5403.27,34090.7,12494.5,1407.17,2680.97,23.6346
701201,1509.43,522415,38038.3,1811.93,55779.1,19861,5806.71,3449.99,23.654
1.48E+06,2001.62,937022,82378.6,4230.51,148899,78886.7,98484.9,15771.8,23.6584
1.24E+06,1603.07,1.07E+06,63530,645.737,101472,33864.2,59568.4,8724.17,23.6671
945022,1755.17,708320,46401.6,17426.1,91042.4,36853.3,50614.7,3522.96,23.6779
688298,1591.99,464442,40523.9,1549.14,76871.5,40551.9,30100.5,6340.46,23.679
1.15E+06,1878.21,789835,48266.1,3001.18,115322,54496.5,54979.8,8777.47,23.6796
1.02E+06,1825.68,879712,58520.2,7322.76,79222.7,36228,68325.6,4041.77,23.684
778577,2019.08,750848,67262.5,319232,52099,40532.2,39069.2,6350.52,23.6857
886299,1685.73,817579,37784.9,6066.05,75900.2,45715.5,7129.17,5875.59,23.6906
934643,1816.57,668327,43762.2,2229.22,95163.8,43754.7,9703.98,7594.65,23.6994
708641,1562.23,433354,49920.1,1858.78,51980.4,43959.9,21470.5,6602.68,23.6999
1.45E+06,2578.64,1.03E+06,51848.4,12616.4,84314.1,37634.3,22592.5,3126.28,23.7125
867608,2085.13,922515,66259,5126.72,125401,45312,19420.1,5395.46,23.7163
990633,1691.18,671983,43301.7,21812,69450.4,43086.4,14077.9,5926.72,23.7166
558757,1900.08,541530,52286.2,2088.43,70888.7,49887.5,20804.1,3428.29,23.7271
687829,1682.44,525320,38091.7,1318.99,57988.5,47835.5,20256.5,5223.77,23.7279
1.20E+06,1625.05,660652,36059,5618.82,44366.2,23991.1,7168.15,1608.41,23.7284
1.08E+06,2148.56,668690,52024.6,2957.32,130295,39696.8,15644.6,4597.83,23.7296
792914,2023.42,722245,62838.5,1241.14,114830,40671.2,24322.2,9412.99,23.7321
762054,1621.71,608135,38891.2,2216.13,64017.8,25031.5,12432.7,4065.29,23.7503
591409,1868.5,517447,63265.5,1562.56,41295.3,21439.2,25394.9,997.646,23.7516
673049,1569.05,452343,42112.6,2626.52,72737.6,35882.1,11092.6,2653.77,23.7552
893461,1700.41,663488,46745.7,1242.55,76409,43184.8,45209.4,7492.79,23.7574
757062,1502.74,459428,51703.9,245399,42488.1,43367.9,10091.1,5204.08,23.7643
864953,1652.52,437291,46607.1,21861.4,73775.9,24962.9,19746.6,4641.28,23.7725
754104,1723.3,658564,38904.7,16389.4,81856.7,37346.6,17586.9,8585.46,23.7791
