FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
981024,1692.29,732028,78219.9,1186.28,72359.9,25209.3,5970.68,11657.9,52.9895
866032,2466.61,966134,76541.5,651.617,62670.7,16655.2,9301.2,2748.36,52.9998
612191,2022.36,403055,57205,-261.55,41230.9,13051.7,4424.25,1221.56,53.0389
1.03E+06,1817.67,847232,70020.6,176.95,101850,29953.8,8794.93,9625.61,53.0503
822958,1575.23,669895,44700.6,89.2049,77283,24059.7,8483.17,6194.09,53.0619
1.19E+06,1862.94,912950,80238.5,75.0721,53242.5,42989.2,7331.53,9828.76,53.0642
867599,1602.81,524313,35843.8,706.851,82082.6,26797.9,4025.06,5192.19,53.0724
555042,1502.14,362431,46451.2,208.784,37425.1,19917.3,3352.08,1967.86,53.0859
1.18E+06,2079.62,768061,56452.8,256388,90495.8,41002.3,8457,8045.24,53.1232
808750,1840.35,595565,76757.3,240.618,76386.7,23569.8,8500.2,8433.94,53.1543
1.15E+06,1586.37,798619,64261.7,2117.6,76872.8,27014.9,3571.83,6494.21,53.1693
928894,1700.88,745167,49518.2,-256.323,90094.5,20962.8,5604.6,7721.04,53.1801
1.58E+06,1870.15,836574,62604.4,589.618,80810.2,61818.8,22804.4,13828.6,53.181
938693,1972.33,639403,55972.6,243.12,78058.1,28380.7,6167.76,8404.64,53.1884
885094,1525.94,516792,34601.1,3893.07,58927.3,23689.1,5096.21,3359.88,53.2002
1.33E+06,1709.42,877453,46510.4,1939.16,88669,15651.8,3571.24,4129.64,53.2035
707305,1442.24,597745,49407.4,2706.32,66315.3,17523.4,8278.94,4655.72,53.2114
747472,1565.92,825494,68388,12755,63968.9,14633.8,14624.1,1501.36,53.2152
1.39E+06,1850.53,718624,52526.1,1.24E+06,53901.2,22677.6,30947.2,1034.14,53.2516
1.17E+06,1666.68,837740,63219.9,270.164,80081,26846.1,8971.75,5162.5,53.268
899568,1560.99,534411,66515.2,3381.59,29243,30738.7,6215.51,7388.76,53.2715
833661,1945.96,612681,79631.8,378.586,87034.5,44962,6741.61,7091.29,53.2796
781676,1589.48,406668,72062.9,1054.26,62853.2,26561.7,4757.34,8393.21,53.2812
1.53E+06,2386.48,660278,58036.7,390.374,16530.4,3251.85,598.913,265.239,53.298
1.19E+06,1694.02,440516,11429.8,-244.021,55809.9,2634.9,372.284,1103.08,53.3014
1.24E+06,1612.36,472173,56792.4,3637.09,41085.1,21055.3,1929.09,3376.58,53.3152
1.36E+06,1711.18,773008,42245.9,594.741,73892.7,32882.9,3608.9,8816.58,53.3158
904127,1533.09,605234,62320.9,496.468,68203.8,26918.7,7984.44,7934.94,53.3164
1.47E+06,2437.17,1.21E+06,51838.2,-635.424,97616.1,33993.1,6983.07,8245.63,53.3185
658196,1735.52,711788,60829.6,2122.96,48084.8,14400.4,9409.74,2058.26,53.3303
986688,1672.06,703720,72677.1,6320.34,62707.8,23686.4,3666.66,3844.98,53.3392
1.01E+06,1879.83,733733,79795.8,-112.548,92295.1,26790.2,4767.6,8147.31,53.3562
890014,1691.29,677291,81967.4,178.722,91376.4,24337.6,17533.2,9549.91,53.3569
1.43E+06,1721.95,731730,88609.6,1166.78,83211.9,44236.5,5131.05,11535.8,53.3633
866740,1440.53,637989,40751.2,51887.3,65183.1,29860.1,37537.4,6921.21,53.3666
681931,1597.41,470905,104214,1258.17,65723.4,25196.5,6819.35,5045.22,53.3692
788156,1439.68,507691,55376.8,3545.82,80955.6,15743.9,27040.3,2983.19,53.3778
941601,1976.37,690410,84240.5,300.558,104480,28722.5,6570.34,9999.21,53.3781
1.20E+06,2045.36,969274,49754.2,214.373,82316.7,24804.5,10997.7,8154.52,53.3893
1.02E+06,1804.07,679084,106353,780.228,104355,29589.5,7716.57,14000.9,53.3895
938889,1467.69,679399,118694,1362.66,87921.8,31619,14198.4,12886.5,53.3941
624063,1495.93,405753,50767.2,-70.0327,48366.2,17864.1,3544.35,1136.22,53.3978
685379,1383.08,550079,67661.5,166.55,60734.1,25516.5,6446.91,4846.64,53.3998
1.13E+06,1815.76,751472,75357.4,2984.93,85873.7,42920.9,7560.93,12670.3,53.4022
925650,1654.65,579560,74823,329.75,72307.3,20122,7096.93,4953.42,53.4033
1.53E+06,2206.57,1.31E+06,79010.8,83205.8,145721,40226,11404.2,6431.84,53.4127
567123,1601.86,554386,19680,-1014.82,22412.2,7397.35,445.63,848.891,53.4141
906190,1688.88,758658,76451.7,1056.32,96907.8,21517.2,6211.7,2295.71,53.4231
848618,1703.92,608455,52735.7,-61.3194,74429.6,22534.6,4904.08,8370.24,53.4233
1.01E+06,1576.61,685544,39698.8,2905.01,56608.2,29127,7223.26,6779.55,53.4243
901226,1866.19,657844,60709.9,2976.67,80233.8,48243.6,5156.59,11912.3,53.4262
1.23E+06,1637.91,902360,59113,2450.57,77835.5,33974,7474.08,22037.4,53.4287
1.03E+06,1584.66,845248,63406.7,325.203,99388.9,40314.1,20012.3,10353.7,53.4346
1.20E+06,1502.56,600802,48375,773.379,44172.7,14605.3,1177.82,1745.58,53.4389
1.53E+06,2166.29,1.01E+06,93447.3,468.643,115186,41253,8416.71,16382.7,53.4395
1.28E+06,2023.32,1.08E+06,141117,806.228,152660,135296,47105.5,13464.8,53.4418
1.33E+06,2461.87,1.17E+06,88585.8,544.952,241723,63257.9,14381,13042.6,53.4488
880189,1486.28,579235,85140,86.9771,94384.8,22615.7,4620.71,7538.83,53.4599
1.42E+06,2291.89,1.19E+06,82052.5,589.289,115054,57083.5,19269.5,10047.8,53.4655
1.47E+06,2465.12,1.27E+06,115156,1248.11,161971,49876.9,22815.7,25465.8,53.466
1.23E+06,2118.65,939119,66774.2,-139.139,96575.1,33137.6,5995.1,13344.8,53.4711
876630,2121.15,711443,58836.8,529.156,49981.1,32095,7772.03,4675.31,53.4743
850154,1649.48,636570,86721,594.274,80668.7,33266.6,7753.17,9524.59,53.4807
1.49E+06,2403.37,977451,107431,1577.76,101714,49201.8,10587.5,10292.6,53.4818
715069,1459.9,496529,37933,12444.1,49362.3,36206.7,5035.71,5959.73,53.4836
733849,1615.13,554751,47221,140.723,54944.9,26652.8,3980.78,3769.88,53.484
663956,1727.12,523839,44377.3,598.412,38358.4,15926.6,6250.9,2868.32,53.4883
1.67E+06,2402.39,1.18E+06,85118.3,52756.3,129526,50514.5,11756.1,13646.4,53.4886
831356,2017.74,679449,68668.1,440.609,113584,39131.2,8901.21,11823.3,53.4933
1.05E+06,1520.03,501513,30397,439.874,17353,623.844,-180.464,244.404,53.4967
1.10E+06,1570.8,656792,79705.8,601.473,78368.6,21744.4,14146.2,8111.87,53.4996
646747,1566.03,589239,40579.5,361.646,44081.3,10203.3,5943.17,1946.01,53.4998
652175,1712.59,587774,51953.9,1538.54,65980.2,33216.8,4777.35,5795.83,53.5012
814799,2221.96,825711,111000,1143.61,108071,32196.3,11891.5,11650.6,53.5061
695642,1584.94,542760,65867.5,387.837,90923.3,27662.5,6429.13,5605.64,53.5064
696409,1741.97,522708,47393.9,6909.43,47297.9,24707.9,27923.6,5248.52,53.5184
748081,1679.72,628425,73588.7,695.73,70320,21674.5,6519.46,5833.81,53.5198
707106,1488.06,398764,35605.6,-41.8369,10396.3,3502.42,525.497,-15.5228,53.529
1.06E+06,1867.37,763961,72324.4,1223.94,57149.8,9035.67,1137.94,1663.94,53.5293
805213,1505.58,514409,18873.8,568.979,11854.4,2454.9,306.338,153.695,53.5299
1.14E+06,2487.04,830811,74107.4,22054,134154,35184.8,9687.89,15212.4,53.5299
827991,1755.38,590827,74558.2,708.593,87008.2,33914.1,8026.79,9027.57,53.5329
875710,1578.19,453235,29607.2,6599.82,46810.1,11080.3,2244.18,1032.24,53.5342
1.44E+06,2543.55,881716,59023.1,2856.3,81807.2,28843.6,33177.9,6403.86,53.5365
1.22E+06,2633.67,1.08E+06,151076,615.309,202934,44006.6,8077.27,19646.6,53.5458
1.00E+06,2023.72,693279,77491.6,384.341,80867.7,36224.7,10090.7,7255.04,53.5517
1.25E+06,2675.68,1.01E+06,86171.3,12828.5,74858.4,21163.5,9502.46,1862.41,53.5547
1.05E+06,1992.56,1.02E+06,84818.8,6841.74,79611,65638.9,7213.37,16494.1,53.5574
1.36E+06,1679.43,907406,67565.1,-305.951,128086,24659.1,26393.7,4199.01,53.5632
753582,1601.58,652626,49285.7,-17.5687,92730,26360.5,5345.88,2356.51,53.5633
1.45E+06,2394.32,1.21E+06,75651.7,4068.82,161139,49869.2,39130.8,4437.34,53.5652
1.03E+06,1432.1,631815,32914.4,-1056.63,54155,15776.4,8616.18,3088.53,53.5654
1.10E+06,2312.78,978486,49162.2,1089.36,49231.2,27990.4,5640.44,8911.84,53.5724
1.28E+06,1914.99,1.01E+06,49470.6,328.286,128019,42796.6,10441.9,14277.6,53.5747
809471,1613.7,615445,78556.8,973.504,87375.8,37787.8,4742.89,8536.8,53.5747
694621,1645.53,697714,41109.3,841.028,52540.5,14002.8,11447,2817.92,53.5756
1.20E+06,2504.63,933731,100696,2127.68,124935,43366.3,19959.6,8182.64,53.5782
1.07E+06,1725.82,687317,71765,-41.07,103230,31430.5,6044.29,8426.68,53.5803
1.59E+06,2320.28,1.23E+06,65702.4,-667.424,94497.8,41903.5,11321.5,4647.9,53.5811
895060,1561.72,492839,88481,426.732,60067,31589.8,6543.28,7265.79,53.5836
583204,1731.98,440533,58763.8,-443.673,68767,13234,3877.57,1255.79,53.5924
759549,2083.85,643701,69369.9,6472.65,45567.2,33553.2,4798.93,5440.41,53.6063
1.67E+06,2334.71,1.12E+06,88430.9,201.323,90033.4,33946.7,20850.4,6494.76,53.6121
1.30E+06,1963.32,1.08E+06,75350,386.31,158876,49001.3,15926.1,12396,53.6124
1.30E+06,2585.06,659454,57846.3,323.247,15972.4,3318.81,140.46,454.769,53.6142
1.56E+06,1604.31,733453,44033.1,-51.0223,75543.3,20033.4,2640.08,7033.78,53.6206
547089,1903.33,568883,42658.7,587.42,62180.1,11869,3973.91,794.324,53.6325
753824,1667.98,651805,50539.2,88.3858,64804.5,22818.5,25273.1,3222.15,53.6337
984903,1598.4,692537,92007.1,280.497,151438,36625.6,4524.52,14828.7,53.6344
781488,1852.04,451925,52470.3,149.247,49976.1,26838.1,3369.2,6061.38,53.6349
921067,2074.11,774239,80859.3,256.106,82996.5,29203.6,3881.5,9430.11,53.6379
1.14E+06,1895.88,747844,62697.5,472.444,92162.1,28390.1,9206.66,5716.18,53.6411
875472,1754.56,674220,63606.9,513.572,68442.4,24169.9,7354.68,3928.97,53.6501
643224,2041.93,643876,114382,-19.6549,85736.9,23192,5872.9,5730.74,53.6508
699270,1564.61,588912,37088.3,1296.9,30837.3,8119.05,1183.26,1049.19,53.6593
1.78E+06,2332.86,1.24E+06,87447.7,562.428,171815,65796.7,11400.3,19994.8,53.6654
967698,1909.29,617419,29423.4,275.139,61853,27558.6,14199,1962.33,53.6722
753577,1476.15,455718,68643.6,221.493,68511.9,28871.1,6039.51,5397.87,53.6814
922643,1813.8,914051,58987.7,597.927,96702.3,32874.9,2889.06,7989.84,53.683
858089,2352.49,731468,92574.9,610.683,80983.5,19741.2,6233.16,5766.87,53.7069
1.15E+06,2489.88,681552,71860.2,336.685,78377.9,23245,1220.37,7066.3,53.708
1.17E+06,1701.91,1.03E+06,86073,1741.72,129336,37862.9,42424.6,13299.4,53.7147
1.18E+06,1582.16,797189,33420.7,-2869.55,61776.6,12022.8,17950.4,1871.2,53.7199
1.18E+06,2768.28,946487,83231.1,853.882,70897.3,18692.4,11192.1,3558.89,53.7205
1.18E+06,1708.31,878780,44235.2,1478.95,98156.8,27376.4,6080.14,7427.07,53.7245
1.14E+06,1472.61,805331,68478.6,16537.8,71592.6,34173.9,7925.38,3283.57,53.729
1.04E+06,2004.46,820807,64436.5,-358.012,94389.5,26314.4,7417.88,5494.03,53.7292
1.25E+06,1787.96,734972,82513.7,277.287,29460.5,3396.56,410.147,617.632,53.7317
676435,1691.08,495570,44952.6,-221.92,54702.8,20187.1,5044.15,3190.93,53.7456
748809,1436.87,422188,70510.5,617.43,69269.3,21961.2,2761.69,7029.85,53.7489
1.27E+06,2026.44,1.06E+06,104909,636.512,114908,38156.8,39801.1,11489.2,53.7547
728794,1723.08,500670,45354.7,231.814,40139.3,10161.9,5547.18,2411.42,53.7575
570740,1577.34,422482,34400.3,-133.449,48599.3,12258,4425.49,3458.37,53.7694
1.05E+06,2054.17,540557,74239.4,81.5087,50996.7,21009.3,871.823,7276.1,53.7763
884884,1910.2,707297,66205.3,916.116,91731.9,31873.3,3537.63,12065.2,53.7929
891396,1475.29,488273,26437.1,2214.64,73179.6,16065,3619.78,4794.19,53.796
705720,1855.97,635447,29144.6,65.0338,41952.7,9039.94,2375.07,1459.2,53.8058
1.32E+06,1951.65,759214,79431.4,1414.04,155668,40703.7,11481.4,11417.6,53.813
824850,1854.77,777375,75733.8,589.505,147646,87208.6,80013.4,10100.5,53.821
998346,1745.5,751830,66393.2,884.691,76170.5,31053.1,12676.3,7882.96,53.821
1.05E+06,1651.59,775196,92494.2,680.227,117213,23402.2,7363.63,10854.7,53.8236
591536,1638.92,503447,40966.7,382.972,37950.9,11237.6,3515.24,2361.89,53.8279
913811,1702.69,564124,88392.8,753.537,70591.1,36202.6,10266.8,5853.58,53.8294
832146,1810.09,714696,39474.2,544.482,57277.6,13815.9,6023.04,1656.74,53.8314
1.85E+06,2135.11,1.09E+06,90921.4,620.875,52597.1,10918.7,4446.38,3613.3,53.8495
533166,1564.21,538703,40583.1,930.384,52086.9,19247.5,7441.95,4456.77,53.8522
673942,1505.99,568336,68942.8,1363.41,50412.5,11658.6,7348.84,1373.17,53.86
595085,1492.08,584421,38349.1,280.061,28233.3,11584.4,8632.46,1406.78,53.86
924710,1729.06,651823,49012.4,772.665,83858.7,22905.9,13072,13556.2,53.8616
966109,1579.35,678889,38342.9,-554.857,24049.5,18436.1,1346.68,978.304,53.869
1.15E+06,1851.12,1.16E+06,64723.6,857.002,119926,31018.4,4853.02,2891.45,53.8698
1.06E+06,1765.5,712502,81353,1012.47,54272.4,25690.1,9539.59,9513.17,53.879
859516,1933.81,594604,54644.3,928.346,64590.5,23465.6,2964.19,6552.12,53.8907
938226,1855.81,734823,44166.8,89257.6,116696,35788,15756.5,5025.71,53.8986
945116,1594.04,748657,63508,-164.87,62854.2,31126.9,4253.24,5005.27,53.9014
1.59E+06,1822.79,894340,59640.5,506.975,85984.6,24235.6,23554.5,9920.64,53.9107
1.12E+06,1701.43,859001,58758.6,835.379,108367,36744.3,8192.98,7478.52,53.9185
797931,1831.53,828269,48863.1,65.9628,71877.4,24645.7,9450.89,3583.51,53.9295
1.21E+06,1684.3,821147,62476.4,-23.1362,107379,41799.4,7512.82,12281.8,53.9334
592129,1649.17,375511,41078.6,467.622,40623.7,15829.1,5329.36,2373.65,53.9414
1.00E+06,1803.08,731497,73140.4,584.288,84137.7,26458.2,5682.43,5885.73,53.9435
1.00E+06,1879.92,966468,70400.3,602.627,95263.4,36272.9,7096.01,8293.9,53.9452
1.07E+06,1955.77,693642,58985.5,638.526,76632.5,26972.7,5965.73,8274.98,53.9507
666071,1710.27,494232,52822.2,163.591,61335.2,23033.9,13915,5708.05,53.9531
997979,1652.18,686882,54357.6,28330.5,93453,31646.3,10918.7,10462.7,53.9568
807222,2441.04,619039,60911.6,272.804,76582.2,22189.9,6121.4,10505.9,53.9609
947609,1493.36,553622,72802.3,632.287,74085.8,21203.9,7293.87,6296.22,53.9789
803428,1657.03,453046,49973.1,156.862,39267.9,15831,2084.26,5360.34,53.9806
1.35E+06,2674.12,1.05E+06,76735.7,-355.85,88243.4,26539.8,15099.4,5805.73,53.9815
1.03E+06,1532.64,627209,74114.6,36412.1,119555,42130.9,7256.54,14570,53.9852
1.30E+06,1799.59,733913,38449.4,-693.131,18907.9,2093.53,-350.333,1187.69,53.9856
722668,1561.42,573946,64215.5,438.686,91242.6,13599.8,2359.49,2999.71,53.9863
1.53E+06,2485.48,1.13E+06,85473.1,471950,130514,51733,10494.9,11255.6,53.9868
940037,1876.41,596770,83232.5,1431.76,77354.5,32124.2,8914.83,10023.6,53.9868
682248,1855.71,616098,41646.1,187.819,85197.2,27505,4357.95,5448.55,53.9916
1.32E+06,1758.83,570202,79595.6,569.195,65781.9,37535.9,6461.84,9341.83,53.9941
677562,1906.9,418725,41029.4,296.729,53161,17715.9,12001,3425.09,53.9982
1.55E+06,2163.15,1.19E+06,58486,13320.3,113454,44099.1,8164.71,8674.31,54.0073
754770,1530.73,373066,32911.8,152.865,9195.47,2153.17,653.158,427.245,54.0122
580532,1724.64,494695,76511.9,361.271,78819.3,37044.7,5170.65,6978.11,54.0183
1.12E+06,2171.99,652049,108462,581.387,108444,35000.7,9058.65,12278.7,54.0297
1.22E+06,2208.65,981049,87586.4,57.331,167666,46642.6,7465.79,10901.6,54.0301
919761,1663.9,639024,104846,4519.78,97109.2,34805.9,11469.8,13221.6,54.0334
1.27E+06,1924.31,987856,67141.3,4479.19,58928.7,22243,8604.21,6367.69,54.0358
1.16E+06,1853.65,953616,57094.7,1698.12,82177.2,38292.8,22409,17082.6,54.0371
1.12E+06,2356.3,877735,125995,741.065,107512,36810,32282.3,9019.99,54.0396
956413,1859.31,681290,48914.2,-217.697,43967.2,16219.6,4189.42,1574.41,54.0441
831681,1874.77,573561,55707.6,-415.386,76604.7,32558.5,6273.5,3911.12,54.0442
1.20E+06,2195.03,744322,100293,155.979,77641.7,25102.8,9057.86,10135.1,54.0461
846536,1864.97,615601,64963.3,48119.7,71185.3,20487.4,5181.76,3869.77,54.0499
1.09E+06,2516.96,765164,79652.5,568.702,96969.9,34231.2,12276.8,6858.86,54.0529
846299,1852.9,692903,50703.5,134.492,44359.1,19296.9,15274.9,2895.15,54.0552
909849,1690.6,851757,51588.4,-213.469,95063.7,27993.4,4473.46,10359,54.0601
1.17E+06,2404.2,1.24E+06,115666,906.442,207850,73973.2,47037.7,21856.7,54.0605
1.30E+06,1719.93,1.01E+06,94349.3,32358.5,86040.9,45555,9367.36,11395.4,54.0737
1.12E+06,1985.22,765690,59769.5,18999.1,84042.6,38189.2,9177.11,6347.11,54.0897
574220,1562.74,436757,41512.5,-312.548,76963.8,29518.2,5002.74,4238.88,54.1051
972451,1475.09,382954,20769.4,326.305,34804.4,3378.83,1589.66,1936,54.1118
1.73E+06,2406.64,1.36E+06,158168,1249.68,53479.1,10761.9,1682.2,9405.3,54.1314
798737,1594.56,748690,51883.1,3713.15,55150.9,12354.2,4707.76,1547.01,54.1471
557715,1806.91,674833,39361.7,350.174,74737.2,22231.3,21513.7,6592.43,54.1497
1.27E+06,1854.2,991898,35468.9,4149.95,82672.5,31876,7596.44,12039.8,54.1702
722514,1901.94,534172,46836.4,1250.84,73525.6,23566.2,5263.72,6161.55,54.1702
1.54E+06,1957.45,941242,79312,-1195.34,90692.6,28411.1,4741.52,7912.94,54.1703
771446,1565.25,434032,43350.8,1548.63,67966.2,25474.2,8952.04,5215.51,54.1714
555352,1742.58,575656,29454.4,416.99,32938.4,6816.76,6328.1,972.738,54.1728
919673,1596.2,772308,56259.4,-503.978,52195.4,45150.8,16908.1,3894.3,54.1756
1.36E+06,1816.95,767181,66443.7,454.505,94191.1,24829.6,4092.02,6957.64,54.1758
866105,1645.15,521363,43891.8,-295.629,47302.6,14912.7,2551.27,3104.99,54.1767
1.69E+06,2213.28,951863,80393.3,8099.41,125200,37340.5,16265.1,7238.27,54.2234
755349,1510.08,512098,82054.3,32168.3,35364.6,29676.1,10222.5,4288.81,54.2335
1.39E+06,1938.13,1.09E+06,90509.4,1743.04,120338,37276.3,12778,7809.85,54.234
938279,1605.01,636205,77647.4,290.616,82721.7,26641.5,10937.6,4681.15,54.239
814263,1589.07,765241,33477.9,88.1313,60768.2,22795.1,21869.6,5456.34,54.2402
1.05E+06,1936.18,1.03E+06,128065,109.015,160183,139080,132668,15700.8,54.2413
852057,1583.4,449086,20146,-83.8215,11105.5,2926.95,486.372,452.718,54.2447
1.29E+06,2260.14,1.05E+06,71582,1593.94,135554,54788.2,31052.1,18035.2,54.2458
1.16E+06,1870.49,611920,96610.9,899.06,101678,21495.3,18440.8,4020.03,54.2517
871916,1970.12,487790,39936.1,2770.85,54180.9,15657.8,1939.14,2944.18,54.2541
1.19E+06,1797.01,430434,63804,466.441,10505.9,2142.6,192.985,801.282,54.2883
609338,1636.63,512912,36599.3,528.201,55500.8,24702.6,3128.5,6142.29,54.2941
632160,1648.19,434110,70495.5,619.872,64168.1,28137.7,2938.4,8336.74,54.3025
1.35E+06,2640.47,1.16E+06,81913.2,180.666,107592,39579.6,9290.01,7342.02,54.3049
654600,1581.37,522884,46410,671.143,44787.1,10030.9,27979.1,1506,54.324
570323,1518.45,471834,38410,284.389,68249,25296.4,28859.5,6636.93,54.3352
801846,1568.33,436956,62416,3152.32,49711.8,26698.4,2712.44,3363.51,54.3425
840554,1575.27,589264,32254.9,33900.1,42702.2,12144,172.532,2586.71,54.3432
754648,1694.83,504262,53778.1,518.762,59696.5,28787.5,5666.44,5355.24,54.3577
1.38E+06,1633.15,999799,99920.2,382.969,79519.5,44481,26310.6,12397.6,54.363
855439,1584.28,640624,54839.6,4057.94,92779.2,23198.3,5553.15,4913.62,54.3668
1.15E+06,1661.39,793291,60340.3,-77.5661,108486,23638.7,3666.63,7337.61,54.3705
572631,1465.26,509577,20386.9,339.473,23835.5,6621.57,10871.1,900.026,54.373
1.33E+06,2560.67,1.27E+06,88162.3,361.697,147049,54273,15301.5,9983.49,54.3738
695080,1592.19,662480,61139.7,2259.32,36705,13383.3,13025.5,2129.01,54.3837
586101,1632.31,610516,51364.7,6937.94,26793.2,9010.31,4062.96,1099.42,54.3872
1.14E+06,1857.55,620755,37619.2,622.912,70042.5,18834.7,26322.8,4099.16,54.3885
933513,1699.78,606063,67719.4,69.6052,64478.9,24893,4420.47,7622.32,54.399
984273,1825.74,773805,74310.5,119.168,101594,31799.8,6506.95,8429.07,54.4032
899881,1705.86,726239,32555.1,102719,77537.7,46793.2,11120.7,6502.01,54.4195
1.09E+06,1518.81,481407,69059.9,239.746,12656.2,2396,625.96,402.963,54.434
1.01E+06,2412.95,812180,60019.4,562.041,85055,36307.4,13029.1,7172.58,54.4426
1.45E+06,1785.11,1.01E+06,97698.9,231.8,70193.3,28323.5,6258.2,15966.4,54.4535
1.02E+06,1748.93,803413,70246.9,1579.98,72987.3,29397.7,7567.15,7189.65,54.4615
703602,1483.49,548274,36409.4,2126.65,55379.2,14027.3,8734.18,3059.5,54.4665
793546,1560.06,672395,62710.8,993.638,70040.5,35840.2,4944.02,4912.11,54.4727
1.29E+06,2359.23,1.19E+06,87250.4,1525.17,181615,46444.7,41425.2,16348.5,54.4785
749176,1578.28,606205,68041.7,821.505,74168.5,21086.4,10158.8,11322.1,54.4863
1.60E+06,2274.97,1.14E+06,113204,41.4309,131642,36748.2,7465.51,10500.8,54.4871
931139,1753.92,657230,93003.8,1566.12,69566.9,36360.1,4775.57,6455.53,54.4888
1.18E+06,1700.46,788766,54427.1,480.413,100015,27588.4,8161.01,15825,54.4896
881323,2045.13,920087,43319,55518.2,63190.3,29257.5,20287,11252.1,54.4917
1.03E+06,2812.7,802904,66572.9,7865.37,42256.4,12504.5,5369.64,1198.7,54.4946
745163,1606.52,554086,59349.6,7376.82,59771.9,15686.1,11384.3,3468.66,54.4994
621954,1568.89,511787,52580.3,2261.89,60922.3,23201.5,3637.74,2173.26,54.5073
869945,1781.19,577014,37301.5,467.354,49801.4,13906.4,7953.42,1932.34,54.5112
807018,1468.58,456733,70363.3,665.529,67322.2,21973.4,6304.14,7732.5,54.516
692369,1788.27,520972,63042,963.071,79288,29632,13680.1,7742.26,54.5165
1.15E+06,1844.5,978085,87327.4,7691.94,62762.7,61005.2,49633.6,10037.8,54.5172
822143,1768.79,624238,60519.1,525.076,69542.8,36929,6827.51,6868.75,54.5248
944061,1884.15,690754,65685.3,1768.36,82706,34650.3,6621.39,5886.04,54.5348
1.17E+06,1923.49,978081,80699,343.802,125740,36099.3,9865.67,17027.2,54.5357
883303,1698.66,678941,31265.3,1804.57,68072.4,30900.4,8613.84,3875.89,54.5365
931648,1598.64,685497,36300.7,-168.365,75902.9,26962.3,5642.06,7192.03,54.5443
922640,1914.41,753269,63087.8,7602.61,106716,21206,16102.7,2246.48,54.5459
531080,1642.3,514048,26049.8,476.084,33904.3,14743.1,4127.24,1274.47,54.5523
605846,1533.18,391516,20280.3,195.658,11309.7,2494.8,-77.3228,318.304,54.5607
1.21E+06,2092,966931,49341,3373.51,129508,50538.4,9177.26,17236.2,54.5652
1.23E+06,2022.82,512990,69660,719.125,40924,5019.5,1046.07,5282.63,54.5862
1.26E+06,1729.83,739343,66159.3,238.558,42745.2,7700.81,1225.39,5216.8,54.5871
752674,2197.99,664479,42760.6,16383.5,60218.4,33062.5,39127.9,6100.9,54.5928
751268,1732.28,762214,50362.4,38.9731,60226.9,18440.9,11421.9,4130.04,54.605
1.26E+06,1952.7,731594,104068,958.697,56193.2,41920.6,8003.01,9366.61,54.6074
875461,1553.65,590999,73107.9,952.502,66318.8,28948.3,20492.7,5844.48,54.6171
1.61E+06,2242.79,1.21E+06,96689.6,1236.68,187127,37760.8,11387.1,23780.7,54.6277
951737,1693.06,608821,52778,1909.7,59474.7,36890.8,7569.69,11369,54.629
870806,1619.73,644532,62504.5,-241.596,92017.2,22275,6395.99,17814.1,54.6389
1.08E+06,1640.13,622789,94558.6,719.753,77984.5,23986.4,9848.85,6313.67,54.6419
1.12E+06,1837.95,681537,68716.5,136.568,61222.8,45779.3,6708.11,11502.6,54.6467
568333,1524.64,525811,41555.8,254112,74921.5,15026.3,3489.7,1482.94,54.6568
1.08E+06,2219.86,806175,70288.8,-90.3273,75329.5,18309.6,4962.71,6583.44,54.6645
745738,1609.04,733212,49614,1113.6,56076.5,19044.4,8607.32,3289.64,54.6664
775730,1517.39,461381,44025.7,2250.23,61665.8,21665.8,4224.65,2238.6,54.6679
667983,1500.03,661224,50579.9,578.942,150944,31914.9,7595.02,8039.81,54.6735
1.09E+06,1667.28,782314,62885.8,168.48,68913.4,13247.1,14176,1644.09,54.6772
1.14E+06,1741.17,849525,73537.8,1083.12,139606,42315.5,9059.4,12994.5,54.6818
1.13E+06,1589.09,591710,40368.8,-231.269,31962.8,11602.6,16326.7,1824.39,54.6841
624647,1908.5,567724,40426.8,363.568,68771,21659.4,5546.69,5825.67,54.6874
800717,2008.42,633020,93993.4,325.801,52082.1,15844.2,7540.94,1682.23,54.6892
1.21E+06,2312.57,854151,97979.8,1799.45,104907,71351.8,9286.79,14426.7,54.6896
1.72E+06,2200.8,1.28E+06,80006.3,991.216,136372,43279.4,11091.2,4541.4,54.7042
1.04E+06,1534.78,691948,47219.6,151149,80090.3,32351,15842.6,14668.7,54.7054
1.01E+06,1718.71,604887,95720.2,505.366,72451.4,24580.9,10709.1,9095.06,54.7061
911087,1477.39,544783,58289.1,2818.63,61984.3,22741.1,4236.34,1897.68,54.7086
1.00E+06,1847.94,783456,54693.3,-106.934,86338.9,26516.4,5864.9,7803.83,54.709
933129,1446.25,638919,54419.9,675.498,78465.1,28850.7,6327.2,6633.03,54.7095
1.00E+06,1770.44,762599,49598.8,172.976,62883.5,20205.5,11853.8,1738.56,54.7118
1.23E+06,1660.01,689580,59356.8,19370.1,58508,20071.7,17061.7,2434.7,54.7221
986209,1578.23,769495,48231.7,4215.32,61027.6,25522.2,2801.92,2768.4,54.7335
1.07E+06,2658.85,1.05E+06,99471.5,3080.17,98882.2,36171.4,9188.03,13589.8,54.735
1.25E+06,1495.25,635074,91955,-199.993,69809.6,26607.2,3786.5,12574.8,54.7416
