FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
801934,2130.1,762509,28001.4,938.544,89031.7,32038.9,14616,7100.75,45.6146
1.27E+06,2446.66,926904,77252.4,-884.156,79033.2,33505.5,35751.5,4957.9,45.6154
1.13E+06,2471.37,971370,63868,437.045,119889,45919.1,9430.94,7210.26,45.6205
902283,1979.81,803823,42082.1,1059.44,49884.7,20607.8,18668.9,2458.18,45.6451
859008,1589.14,555036,25642.4,2201.32,34667.4,16001,2882.48,1379.7,45.6464
756884,1522.02,415127,30162.9,2086.04,50809.3,15150.2,8540.37,3946.88,45.6486
838818,2211.83,715202,51916.1,707.369,67626.1,29804.4,8024.01,7114.13,45.6496
717933,1489.1,450412,32565.5,1003.86,59758.5,18623.5,14076.7,3583.35,45.6646
1.13E+06,2749.27,861644,29697.4,46019,28141.2,22127.9,6842.75,3647.36,45.6656
731552,1413.41,448836,24155.8,-362.245,23387.7,10666.3,872.402,947.127,45.6843
609465,1522.15,393776,8349.21,-209.518,37210.3,14375.2,3010.24,3084.39,45.6867
1.18E+06,1596.76,926535,21419.6,5.72594,38127.3,7793.81,2873.79,1829.37,45.6873
682692,1666.21,486413,33812.2,577.542,63794.5,29419.3,6889.47,3809.7,45.7105
681139,1681.85,562301,29357.1,202.632,56956.4,27097,3948.77,6153.27,45.7111
685755,1709.21,524463,22867.5,89.2922,42928,17590,2959.88,1954.65,45.7178
613664,1570.13,580783,29666.3,9.75529,55364.4,29056.2,6377.38,9186.06,45.7282
1.37E+06,1900.54,956588,47013.6,75.9154,25125.6,4144.49,-600.288,1028.73,45.7357
598800,1581.35,573384,43857.8,15451.4,23647.1,14557.6,5422.77,5088.65,45.7374
703713,1814.42,646570,31445.6,880.01,73370.4,26529.4,10741.6,6847.05,45.7493
603302,1434.78,493165,21375.2,802.71,16006.7,7717.47,1276.96,1511.51,45.7543
1.42E+06,1678.87,914395,52186.1,-1072.31,65260.4,24198.5,2138.12,3180.69,45.7549
1.02E+06,1924.68,735847,46988.7,-181.39,73946.3,35403.7,3882.17,4459.85,45.7647
702431,1441.14,570438,35020.3,673.827,83268.4,27914.7,7536.02,5287.2,45.7696
743854,1412.53,780278,21341.9,4973.13,19630.8,7670.48,1098.42,825.211,45.7696
640596,1424.41,418476,33627.8,130.501,51643.7,21760.1,12702,6420.05,45.7736
1.16E+06,2576.35,1.04E+06,65472.3,860.577,91171.4,36704.3,10360.5,8521.31,45.7743
574744,1720.99,473095,24622.4,6958.62,19641.2,16316.7,3075.77,4581.75,45.7825
706460,1576.31,604191,32905.3,2911.22,26560.3,15297.8,5390.96,3346.11,45.7891
821620,1617.51,592365,34112.1,268336,20333.1,12028.8,6465.45,5736.55,45.7965
1.40E+06,1689.38,1.12E+06,36246.6,168714,22715.9,13721.7,928.282,8304.74,45.8016
752647,1500.93,610614,12779,-907.179,18509.7,4311.92,1093.75,461.924,45.8019
1.17E+06,2143.39,1.08E+06,48813.4,2172.11,55509.5,42350.7,9101.18,7859.69,45.8185
1.02E+06,1837.44,803823,38608.4,68.2213,83349.4,31063.3,4380.57,5903.47,45.8202
1.20E+06,2148.67,1.31E+06,43742.1,1953.32,87203.6,45722.5,15369.1,9497.72,45.821
699814,1939.72,684660,18200.5,43889.6,17907.3,15214.7,1988.44,3476.8,45.8275
859257,1500.95,686501,49875,223.228,94262.3,30673.4,3950.32,5878.46,45.8393
992920,2523.75,1.14E+06,40649.9,5068.24,48577.3,38245.7,4475.51,4643.97,45.8408
608905,1521.31,610398,30582.6,897.108,61498.5,26464.6,11989.8,5594.5,45.8419
696254,1514.26,947168,24135.5,595.09,25751.4,6509.09,2717.89,1346.02,45.8493
1.72E+06,2145.84,1.08E+06,94296,-450.665,108795,39332.7,13535,11279.8,45.8521
847538,1668.48,551439,38341.8,-269.826,46075.7,11337.4,14024.4,1748.31,45.8524
939729,1691.92,662328,31459.2,447.034,90597.9,44614.3,6373.35,8846.73,45.8524
1.45E+06,2230.84,992733,71843.6,679.49,115036,51790.9,22954.5,7191.61,45.8539
585577,1945.64,632490,24531.4,-342.296,53267.9,22463.6,2494.4,4690.34,45.8549
1.12E+06,1606.12,857265,22657.7,12319.9,34476.6,13765.8,12402.8,2659.66,45.8578
891884,1673.87,712568,27673.5,17446.4,22302.1,26232.2,11906.4,2842.51,45.8592
1.09E+06,1874.87,898725,53908.4,858.812,99900.2,50150.7,7914.94,11903.5,45.8614
831744,1541.31,478807,39778.6,329.743,49313.3,26657.1,5181.96,3872.45,45.862
799162,1948.43,430138,23127.9,524.492,25801.3,8332.2,9677.6,1080.58,45.8673
1.08E+06,1592.77,1.09E+06,38053.4,-572.952,46972.3,18266.2,699.059,1453.33,45.8796
1.22E+06,2405.13,1.05E+06,42330.1,103.627,74212.2,41140.9,8646.72,6273.46,45.8887
668007,1681.84,446830,31845.6,181.183,32958.7,15723.8,2597.51,1254.03,45.9358
911728,2002.11,934033,10641.5,2330.97,23685.7,6851.02,-403.379,790.133,45.9436
572592,1543.99,666797,10210.2,-192.223,18955.4,6133.01,74.5181,902.637,45.95
648232,1526.71,583532,51839.9,629.396,22792,16428.5,25102.3,1006.61,45.9593
696397,1551.13,781234,24223.2,-148.967,50710.1,49144.5,8254.27,3657.3,45.9791
615915,1855.6,650339,34736.8,481.532,79792.9,26955.5,12310.6,5259.53,45.9978
623071,1729.14,567225,16051.1,1456.75,15727.7,6982.6,5773.14,823.26,46.0078
835192,1644.96,808711,35166,20789.1,21335.6,21193.6,4038.88,3802.56,46.0627
1.08E+06,1838.59,763101,51302.6,433.557,76951.1,37054.2,10704.6,5284.32,46.0629
1.64E+06,2293.36,1.31E+06,73740.5,272183,48799.9,24394.9,21373.9,4134.88,46.0775
839807,1564.75,622014,22222.8,2521.82,24132.6,6248.44,2036.56,306.553,46.0825
1.52E+06,1754.7,1.07E+06,43033.4,231.145,52893.9,15254.1,5129.43,2033.77,46.0899
625927,1624.99,456527,48773.7,3249.81,28389.6,22451.9,11495.1,4024.38,46.1014
680477,1565.86,485218,30954.5,3596.99,50512.4,20248.9,5723.48,2087.39,46.1308
709209,1647.38,750961,40039.4,-153.808,54818.8,16190.7,5646.43,3548.99,46.1396
1.07E+06,1712.71,806157,69985.9,-247.495,98297.3,30857.2,10237.7,8568.19,46.1406
510421,1558.76,604202,18467,5077.59,20351.5,6923.78,7891.9,673.438,46.1414
1.11E+06,2550.49,997325,26631.2,-273.517,69515.1,30266,4483.79,3581.58,46.1539
753255,1765,796909,68617.2,4.56109,67197,42122.5,5202.88,10762.2,46.1578
626178,1518.41,581586,37949.1,1117.03,105049,45194.2,18780.3,3607.62,46.1595
841578,1754.11,662168,29492.7,344.854,63913.4,21336.1,6302,3978.85,46.1609
647057,1529.86,632199,53217.3,399.591,24651.3,13339.7,2952.25,2571.04,46.208
810188,1570.84,644908,30109.5,5372.92,16073.6,7309.93,3271.41,1098.12,46.2862
705536,1478.84,598994,38994.6,1334.77,41512.4,12707.2,8974.78,2007.73,46.3093
787182,1729.42,719415,70612.7,-102.407,85692.7,27890.7,7540.98,11814.5,46.3265
630300,1590.57,474610,28967,323.505,45416.5,24441.5,19788.3,2696,46.327
869633,1934.06,379352,6234.88,89863,24789.8,6280.17,-272.009,1526.56,46.3409
1.07E+06,1485.12,965385,24675.3,5934.92,19683.7,8671.97,257.342,1630.2,46.3734
825571,1637.02,699508,39664.7,-82.0239,33214.4,24304,3151.84,1529.56,46.401
854525,1565,874754,54921.7,20.5439,80833.3,30853.2,9262.09,5639,46.4195
816467,1568.19,604396,29614.9,1673.56,76629.1,31940.3,15356.9,9913.98,46.4285
750656,2143.15,770018,32091.1,306.745,53419.9,24608.7,7417.05,4682.21,46.4308
990507,1454.94,1.11E+06,22229.5,-273.446,18089.2,3943.03,1086.69,658.6,46.4857
1.36E+06,1759.68,887744,38732.5,7823.61,43947.1,15792.3,1734.58,1498.39,46.5305
813341,1840.75,519961,52265.6,722.006,53030.8,16188.9,6732.51,2160.89,46.5866
592796,1628.87,519656,21079,859.506,49875.3,18188.4,13742.2,3890.04,46.665
833653,1639.33,577418,21139.4,-957.188,29876,23471.6,89.7468,865.204,46.6936
856948,1678.59,725315,22173.2,-162.536,57839,25853.1,2174.1,6858.82,46.6981
711695,1850.59,685164,32700.8,-253.331,59035,19458.7,16270,2073.4,46.7159
809282,1499.1,540923,29469.6,1803.43,49029.5,27483.6,4709.57,2894.38,46.7324
628604,1760.72,626996,43135.7,584.298,32228.7,17124.7,10827,1213.61,46.742
911477,1488.01,732295,25476.7,-625.421,53337.3,76563.3,24128.4,2962.17,46.7436
833730,1746.54,776330,37280.4,15.6008,103029,40731.3,10668,9207.69,46.7496
981182,1805.04,1.05E+06,40431.9,2839.91,67215.4,33863.3,22513,5713.99,46.7547
651099,1572.58,554205,28720.9,-85.7379,55684.9,24056.8,3165.78,3571.74,46.7555
1.36E+06,1570.6,943575,57456.2,2690.68,32845.8,11219.7,2681.93,2570.03,46.7615
830205,1980.21,796087,35188,5.38968,89944.8,26062.7,16633.6,2167.77,46.7759
851333,1807.32,669972,47370,583.355,78264.8,30521.9,7124.15,4887.43,46.776
556421,1615.34,500200,31403.4,4560.17,28264.1,20240.3,8927.87,1909.86,46.7828
705807,1960.66,613823,29144.9,-55.7927,58606.8,26932.3,4702.71,5031.7,46.7877
889042,1799.68,973605,34551.3,65264.9,27168.8,15248.6,6271.56,3936.67,46.7948
580312,1749.04,516289,27015.9,-32.7001,48727.5,23122.1,6278.87,2973.83,46.7972
629649,1595.56,483105,33700.7,700.453,20742.1,20181.7,3704.21,1320.98,46.8126
893184,1516.16,958626,21886.6,623.165,20223.8,7625.28,304.279,1309.8,46.8493
681771,2147.84,586710,27601.5,323.947,71183.8,23872.7,11549.1,4347.32,46.9
1.18E+06,1622.05,1.15E+06,42967.9,41609.8,28753.9,19450.8,5328.68,6154.7,46.9037
997644,1823.79,767169,22157.6,-414.084,35161,18460.3,1628.98,2739.29,46.9201
1.21E+06,1641.97,1.10E+06,32552.7,195571,32527,19457.1,5192.47,5960.22,46.9308
707680,1587.03,608815,39650.8,662.437,61730.4,24920.6,17135.1,1312.61,46.9511
1.03E+06,2328.99,795251,36055.3,735.589,113827,30712.1,8123.21,8328.01,46.9622
957586,1589.15,691060,51892.4,560.223,84206.1,29375.5,13087.9,8445.97,46.9644
954365,1717.64,959434,41347.2,651.352,88105.9,39680.1,14808.1,6516.58,46.9788
1.37E+06,2495.67,1.17E+06,49203.2,328.655,122875,58795.8,6912.17,7972.72,46.9789
960096,1697.19,695020,58248.4,754.215,67309.1,28672.6,8011.41,16364.7,46.9976
903356,1565.59,847069,26072.7,4760.13,26411.4,11895.2,2087.44,2647.9,47.0065
639260,1483.25,660330,25874.9,770.328,27257.8,11004.8,4399.87,1651.16,47.01
864526,1628.97,655199,45245.3,161.273,96586.8,30974.5,7757.44,8411.63,47.0325
652992,1574.39,648083,10247.1,5345.75,13356.1,3991.23,-122.26,637.434,47.0383
746360,1561.14,785447,16473.7,1313.19,25866.7,7698.52,2175.23,1185.13,47.0467
608086,1528.21,393228,23050.2,363.768,24124.5,14851.8,3674.93,665.06,47.0736
868767,1704.17,795172,38700.7,1223.83,85335.1,35584.7,9931.67,11764.7,47.1188
919433,1662.16,917067,32679.4,19484.3,25382.3,21074.8,5379.37,2511.69,47.1718
1.03E+06,1669.98,819855,72182.2,368.71,98239.8,34181.9,30719.2,7703.38,47.1935
731996,1932.06,692960,27643.5,-23.9277,44327.6,10813,8552.72,3128.05,47.2104
979609,1485.1,735699,58945.8,314.883,84732.6,36185.2,8585.66,8582.3,47.215
1.02E+06,1624.67,840903,38148.3,58.1088,77817.4,33315.8,4754.94,9003.25,47.2162
805671,1525.91,477624,50085.1,-133.96,66234.5,22418.3,13811.8,2914.56,47.2165
983795,1623,893672,30620.9,478.303,78582.8,27200.7,12479.4,4844.33,47.2338
825946,1556.62,585476,48641,666.834,73743.4,32485.1,7256.02,7085,47.2391
1.01E+06,1947.79,736142,40988.2,1386.14,65835.4,45246.1,7289.54,6840.87,47.248
675961,1431.41,618327,23345.6,1418.97,31518.6,12208,7770.71,3286.21,47.2519
955745,1456.88,679167,54985.4,343.668,23663.7,17193.4,2356.31,2279.67,47.2636
718707,1682.57,523417,46423,-19.2285,66523.2,16564.9,3540.06,4300.81,47.3122
1.41E+06,1555,657961,28555.5,68.1798,63662.6,8441.93,133.833,3016.2,47.3355
1.68E+06,1687.5,1.22E+06,54659.5,-1069.88,101185,60038.7,12951.1,11215.8,47.3478
1.01E+06,1906.43,925915,45925.7,14152.1,32373.9,18772.8,4925.87,2391.64,47.3487
1.53E+06,1946.53,935721,58454.9,6439.33,70192.9,33778.5,24391.3,3813.96,47.3497
1.61E+06,2477.18,1.33E+06,53299.3,1838.7,101382,49773.3,15334,12667,47.3657
934883,2209.76,829317,53679.7,610.622,92169.6,39797.6,18012.2,6939.69,47.3717
567764,1508.07,750304,11035.2,-249.9,12127.2,2205.76,-440.498,470.183,47.3719
819843,2427.81,855111,35486.3,9857.24,23716.9,17389.6,5943.31,1598.13,47.3823
792290,1580.36,493045,43709.9,1151.89,59099.4,15366.6,26432.3,1974.96,47.3837
734057,1600.04,551735,40887.8,-25.0561,93038.7,25142.4,8692.38,7134.54,47.3869
781727,1638.49,699511,44389.9,2463.02,26222.8,18981.5,5408.73,2162.14,47.3896
1.24E+06,2098.83,829894,50337.1,1679.38,106460,35529.8,2368.89,11031.1,47.3902
840019,1865.15,845835,37126.2,441.134,93743,36412.8,15589.1,6297.7,47.3918
642252,1592.66,466493,38503.1,538.778,49037.5,30804.7,6161.74,3335.81,47.3981
652955,1488.74,458479,28070.7,614.266,62799.9,30496.3,7412.11,5161.1,47.4098
574647,1728.5,552674,37582.7,358.084,55218.1,13557.1,5970.97,3275.76,47.4283
839122,2040.57,865996,38450.7,-16.4655,33151.7,13274.3,8376.75,1625.86,47.4325
778929,1987.18,818152,43214.8,20.2819,105309,47734.7,9262.56,5931.94,47.4525
836229,1550.36,655685,22705.3,4921.77,20118.9,5973.42,2128.09,2131.51,47.4583
851939,1495.37,687956,28109.1,5.54571,52155.4,29720,3505.6,3049.28,47.4599
995550,1720.2,586726,54747.8,552.873,82465.8,22738,8560.92,9674.69,47.4662
702068,1732.03,564719,39042.7,453.788,58836.4,28297.2,9772.68,5585.54,47.4709
1.13E+06,2771.17,929129,76976.1,1711.07,99275.4,49456.2,47454.5,5456.87,47.4902
719462,1602.95,519968,35653.4,-111.536,56191.9,21319.7,9209.39,5252.16,47.5042
869855,1669.49,544789,20035.6,-513.945,37059,21947.7,7596.12,1632.25,47.5418
1.70E+06,2283.67,1.35E+06,62191.6,8044.73,72967.2,18047.6,13427.2,3807.53,47.5509
655181,2136.8,724306,18222.6,259.651,32575.6,11286.5,1650.43,968.923,47.5798
536881,1604.35,682695,16481.4,239.979,21674.5,5637.98,2754.23,1110.79,47.5802
1.17E+06,1633.07,1.17E+06,24519.8,16200.3,26243,9749.92,3727.98,6440.02,47.5814
942769,1832.2,679254,20237.7,-261.158,19150.5,6152.5,192.835,667.293,47.6004
585129,1522.84,439335,32009.5,1462.77,39937.7,31310.4,5519.17,4916.87,47.6214
648184,1496.83,754015,19982.3,4264.06,14515,4473.52,-196.412,590.686,47.6261
697497,1535.33,524876,23302.9,456.284,56603.3,22443.4,6906.57,3625.51,47.6399
569340,1566.81,550141,34681.1,409.303,65944.6,25990.6,5653.38,6606.88,47.6424
768766,1716.86,587453,22141,2238,57687.9,33174,6186.44,4450.28,47.6514
542735,1615.09,453945,15693,-126.319,23302.4,10818.3,1270.62,835.215,47.6657
619061,1592.02,611479,13178.4,4314.11,16359.1,7389.02,1626.65,566.616,47.6739
1.33E+06,2512.07,1.18E+06,53058,1098.29,92880.4,32258.7,26590.9,8853.67,47.7005
596620,1488.5,820464,31452.9,33133.5,26876.4,10066.1,1116.24,752.579,47.7094
929220,1894.98,872781,74823.1,225.182,92085.7,28343.4,11353.8,6924.29,47.7113
962700,1577.41,810302,23008.1,14165.2,26952.1,16367.8,3902.89,4385.08,47.7216
1.14E+06,1480.84,963349,30297.3,-1085,38348.4,6713.73,451.089,1593.42,47.7471
734815,1719.37,690004,32647.8,-195.786,74251.2,25070.2,6107.74,5818.66,47.7531
715471,1526.64,711015,41056.1,-304.776,67398.6,24941.4,6335.22,2845.9,47.7556
1.28E+06,1614.13,655072,32977.3,559.168,65322.3,19423.3,4242.85,13512.4,47.7707
623587,1402.23,538261,27582.5,461.214,89750.8,28315.5,4090.68,2974.83,47.7796
911141,2512.3,716344,43102.6,458.134,75778.4,46861.1,4134.29,7700.35,47.7856
583365,1549.83,666630,15612.1,55.6428,28524.4,7548.89,1585.92,1522.77,47.7904
1.47E+06,1956.74,1.28E+06,52000.8,-621.261,142656,38107.5,19042.2,12899.1,47.7906
750359,1814.34,501698,31400.2,674.858,33705.4,21839.5,5285.88,2651.7,47.7971
1.24E+06,1616.66,859394,34746.1,835.843,103678,35955.3,4557.72,8987.6,47.8045
542058,1639.65,506650,36255.7,298.367,80036.3,36938.1,6548.03,4723.67,47.8223
581990,1459.05,517842,23302.8,4426.39,20248,10846.8,3983.41,1258.76,47.8759
909117,1646.25,803265,41873.3,767.12,70601.6,36428.8,37422,11257.4,47.8765
670829,1503.94,543510,35660.4,3759.17,30294.1,39322,6560.92,3199.06,47.8771
721175,1496.26,787319,31191.8,10984.6,25028.9,16212.7,6610.43,6378.04,47.8804
527739,1513.57,573118,31546,116.108,18802.9,9252.67,4076.43,1892.45,47.8832
829345,1642.09,904457,22345.8,66341.4,25383.6,9061.56,2669.7,2328.08,47.8871
1.01E+06,1843.49,1.12E+06,23698.7,77091.8,21693.6,13454.9,1981.58,7186.37,47.8881
638111,1657.36,643778,13697.6,891.29,22501,20465.8,13211.7,1536.6,47.9221
791185,2206.4,641111,48645.1,-88.6848,28604.3,12901.1,7288.02,2019.51,47.931
838469,1582.16,892265,25914.6,308.868,24321.7,4827.17,901.934,1529.69,47.9319
1.51E+06,1759.79,910642,55924.4,-809.858,70925.8,27467.9,5857.81,2090.77,47.9471
1.32E+06,2169.58,955281,54558.7,1551.44,106732,46003.5,46245.8,18738.4,47.9788
639895,1618.39,447100,31108.4,-83.0131,39756.7,15554.5,2802.49,1487.73,47.983
755787,1565.92,608281,27005.3,1246.01,41101.3,20659.3,6764.05,7543.73,47.9845
697931,1755.42,614649,33939.5,446.467,55106.4,25174.2,7035.01,5029.48,47.9963
591045,1539.8,504482,31372.2,543.507,32131.6,15953.9,5532.47,1180.63,47.9974
688448,1770.43,682292,10332.2,1396.47,16270.3,5756.25,481.367,997.47,48.0001
610887,1652.97,510925,21744.4,65.3257,50075.5,21563.2,4419.53,3493.86,48.0111
844064,1497.44,592209,14727.2,10325.4,14068.8,7283.5,2364.94,714.451,48.0138
765287,1624.14,608630,30282.4,311.363,37487.3,17469.4,2224.29,4318.91,48.0196
757441,1487.09,707450,18443.9,2361.43,30728.5,15252.7,6727.18,2007.2,48.0204
625740,1576.7,668804,32932.1,-466.88,30904.7,20840.1,17569.5,1373.8,48.0294
1.50E+06,1814.72,943185,77160,3152.23,49451.3,23040.4,5866.59,4158.78,48.0306
663277,1559.42,558252,36364,774.618,43608.5,15251.1,5071.87,3283.34,48.0306
1.22E+06,2278.39,1.01E+06,58215.6,2909.18,61449.1,76257.7,5528.82,10702.6,48.0339
686245,1696.17,638367,34686.8,-1.29376,86057.1,27963.9,2804.05,6413.17,48.0695
978893,2239.35,1.16E+06,48407,399.855,99415.2,50490.1,8471.83,6722.69,48.0991
771663,1738.47,583822,32881.9,2620.54,64624.6,24140.5,5581,5375.48,48.103
968762,1468.52,624854,28501.1,149853,18599.8,11608.7,2308.5,4239.83,48.1046
921947,1639.27,661675,68304.8,6110.74,36406.1,27899.8,25627.9,7765.9,48.1049
869949,1740.25,773665,45016.3,195.971,82243.7,23237.7,19635.1,8482.59,48.111
799681,1572,763902,37380.6,8880.6,34693.3,19365.5,4130.9,8597.94,48.1214
1.55E+06,2315.16,1.23E+06,53055,5929.4,143172,48343,24037.6,10593.3,48.1249
815576,2065.73,1.01E+06,53770.7,381.334,148178,78082.5,33291.1,10398.7,48.1266
1.51E+06,2367.9,1.03E+06,74078.5,1440.18,141150,48661.5,14781.6,10453.5,48.1308
927940,1524.1,766549,54289,516.643,84699.1,39983.1,17127.8,12624.7,48.1314
1.31E+06,1620.92,999038,47057.4,3166.82,65509.5,38365.8,5637.77,9774.65,48.1314
722704,1527.76,743964,26201.1,383.679,97667.3,24387.9,10738,2067.64,48.1348
1.12E+06,1664.26,1.13E+06,55522.8,6183.73,38090,28575.7,14485.1,5252.47,48.1373
987828,1741.38,812806,100263,583.783,98894.1,37504.1,14476.2,7803.14,48.1406
1.77E+06,1829.3,1.04E+06,47455.9,-1179.68,72851.6,17003.4,1537.27,2207.37,48.1407
827015,2033.69,728826,42431.6,579.855,53939.4,22683.9,5967.71,5788.78,48.1408
683300,1480.76,529526,37992.5,817.07,87374.1,22953.8,11665.2,8755.17,48.1411
732060,1697.41,637273,30918.8,6125.07,29558.9,26311.9,8520.49,4141.78,48.1462
1.58E+06,2525.35,1.27E+06,63882.4,872.146,120512,55455.9,24922.3,8376.12,48.1584
637221,1735.78,532792,30438.2,446.878,56031.3,19323.9,15459.2,2812.91,48.1589
1.36E+06,2434.32,1.27E+06,67980.3,1400.59,149842,62927.4,15235.4,11128.4,48.1685
885355,2285.66,836767,44816.3,328.238,100883,38809.8,10984.9,5631.12,48.175
1.29E+06,2414.23,1.15E+06,49845.1,-101.778,83813,39518.5,11648.5,5893.89,48.1767
713125,1486.72,589006,9443.49,-31.2361,18282.5,5190.2,816.382,806.329,48.18
1.23E+06,1917.03,868075,33886,779845,11909,4655.9,532.855,2117.45,48.1844
772362,1692.24,496869,41498.5,462.155,57523.1,23916.2,4645.3,7605.67,48.2024
875932,1526.26,777834,29365.1,317.642,62104.1,22595.1,5566.84,2239.51,48.2068
547189,1820.97,464097,46368.3,317.498,52509.7,25089.9,5128.98,1780.25,48.2104
904245,1601.65,810040,35493.8,-180.969,46956.2,52000.4,9807.62,3677.92,48.2126
951463,1431.98,556176,36464.7,-269.423,76215.1,17873.3,6051.87,4671.75,48.2154
1.00E+06,1553.13,954831,26998.2,-324.678,60096.4,8977.62,5452.88,2510.28,48.2156
1.58E+06,1981.09,1.31E+06,40970.5,6551.18,85574.4,25572,7492.49,3772.53,48.217
924789,1498.75,704008,43710,3433.78,83711.5,40552,13705.6,7747.09,48.2192
1.56E+06,1903.25,1.35E+06,69836,1409.27,126874,41923.3,22214.7,14684.8,48.2274
1.30E+06,2342.84,966553,62801.2,-108.026,105973,50286.7,8004.35,3503.36,48.2306
1.28E+06,2435.09,1.32E+06,48404.2,111357,85826.1,40099.1,14791.9,7749.26,48.2309
679155,1503.18,722173,50841,1093.51,94063.3,37002.1,6166.34,6310.97,48.2331
785813,1742.41,961871,18093.9,-2.1722,22045.6,5660.43,4285.68,523.767,48.2367
648461,1473.2,545681,18464.9,13641.3,31220,19712.3,3729.01,2662.63,48.2458
607671,1559.04,624738,38314.3,370.651,82342.9,33524.2,7663.6,6240.68,48.2595
829283,1819.1,538783,45860.4,294.011,71924.4,28746.4,3725.09,3307.34,48.2851
972375,1706.13,767907,33215.8,8233.38,24544,5894.62,483.608,813.871,48.3086
1.27E+06,1655.6,854493,33615.5,353346,17217.6,13250.9,-1763.44,2284.05,48.3093
949155,1767.54,659827,51891,594.219,94339.5,27697.1,4554.87,9343.05,48.3134
598542,1897.07,752773,32972.8,1322.34,58899.5,16873.5,14932.5,3207.41,48.3144
957436,1764.22,725128,36412,-550.388,36999.6,11241.7,12343.5,2141.52,48.3218
926469,1461.92,566935,25054.6,538.263,33144.9,19500.6,1030.86,1576.61,48.3419
795702,1588.38,778632,50788.9,2269.16,89970,55756.8,20060.4,12083.3,48.3425
1.03E+06,1848,625481,44563.5,69.8352,34610.4,16807.9,4843.12,9945.5,48.3463
921000,1728.77,807608,35014.7,3508.18,59625,29683.1,13070.4,6498.02,48.3571
796594,1698.69,650339,37501.6,2179.23,36689.2,25052,10873.3,6209.16,48.3745
1.78E+06,1872.73,1.41E+06,59606.7,40062.4,49496.2,27247.7,8942.75,16376,48.3785
754591,1575.78,589739,25962.1,-67.0313,49892.8,26088.3,15714.1,5016.29,48.3853
1.18E+06,1722.4,777790,72159.6,301.856,82111.1,33406.3,5476.54,10988.1,48.3911
1.56E+06,2009.72,1.11E+06,51282.8,-967.59,84251.4,29647.2,3527.05,6434.98,48.3938
662186,1466.99,437788,34308.9,-600.52,79161,20504,1769.13,2041.58,48.3941
608787,1756.72,618344,36450.4,308.102,70173,32639.2,7325.6,2893.32,48.3964
929344,2491.59,932465,15101.9,144.401,26705.1,7749.57,3488.83,881.627,48.4032
677236,1410.56,446436,29999.2,61.0941,58519,22223.4,3411.44,5499.74,48.4032
1.24E+06,1547.04,1.00E+06,29628.6,-1609.92,38983,14910.3,926.341,1803.46,48.4145
545195,1587.17,404202,30208.4,462.76,36803,10892.5,11656.5,1988.19,48.4153
1.05E+06,2085.37,1.09E+06,70203.8,-486.288,129160,38414,32451.1,10148.1,48.4174
604690,1710.92,523440,33128.9,1060.64,54583.8,35173.3,6948.67,6911.75,48.419
936442,1708.2,655291,51726.7,-140.288,95396.6,33612.9,4320.97,8873.44,48.4193
904267,1710.27,1.06E+06,16572.8,-551.528,25810.8,3920.72,-222.628,942.359,48.4307
1.27E+06,2496.07,902717,46835.3,4395.91,67421.7,35490,6883.08,6707.79,48.4308
1.82E+06,1795.85,1.20E+06,37335.4,2612.9,49378.9,11187.9,16.6145,3382,48.4322
1.10E+06,2119.7,1.20E+06,49645.7,2037.14,185269,68267.3,12157.7,9386.14,48.4332
1.01E+06,1507.88,1.04E+06,22016.4,4963.8,47895.6,22592.4,8211.49,4089.74,48.4344
697499,1593.83,607546,29759.6,195.721,72782.7,20014.9,15011.8,7548.66,48.4356
1.03E+06,1646.74,719645,51880.6,85.961,82993.9,36624,28641.8,5117.13,48.4369
1.42E+06,1770.55,803215,24134,658.071,50548.5,18569.1,8639.65,2179.96,48.4448
1.19E+06,1594.89,927058,39774.2,-895.55,37454.5,10748.2,1728.79,1403.55,48.4484
682588,1565.74,782265,16960.7,172.912,35900.1,9611.33,7283.86,895.331,48.4566
1.08E+06,1587.48,916622,28542.5,569215,21609.1,11139.9,-3968.33,2221.71,48.4643
575028,1447.29,647032,40141.7,2696.93,48643.3,11329.1,4918.97,1687.66,48.4802
986754,1646.13,734437,38012.9,8244.7,18570.2,6471.41,691.246,585.471,48.4821
712331,1742.01,571753,33480,905.238,47592.1,22312.7,5721.96,4167.15,48.4962
831796,1623.04,841189,40851.4,2253.76,134917,32071.9,20942.8,4081.72,48.5133
762324,1529.43,624029,18845.9,4671.7,19227.4,18852.7,3800.31,3269.74,48.5232
969185,2124.68,1.15E+06,37268.5,6644.44,63037.2,34697.2,11725.5,3271.24,48.5385
707876,1536.2,651863,25062.5,18618.8,20739.9,18305.3,3138.62,3937,48.5584
1.49E+06,1864.3,1.06E+06,64891.5,-550.755,62132.3,28565.3,5989.12,2955.15,48.5666
566207,1487.3,579353,25078.2,-60.5293,24479.3,10505.5,755.951,927.487,48.5983
579297,1621.68,593015,20244.9,285877,8719.24,3975.37,-2966.63,-979.272,48.618
666973,1600.17,877323,13632.6,196.886,19340.7,5260.24,975.139,421.174,48.6185
621903,1528.84,607686,23378.4,82.1596,41752.5,12813.7,5653.28,1444.1,48.6228
640250,1721.57,541640,32846.5,4105.63,23925.9,17716.9,2305.57,1421.46,48.6255
