FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
663622,1566.21,560818,30616.9,149.49,107959,20807.1,3888.45,3018.32,36.0349
818297,1581.01,591178,56969.1,4331.91,102729,28713,8669.27,14264.3,36.0396
888685,1776.04,570790,49712.6,852.651,59531.5,20429.6,3963.49,9943.05,36.0401
790173,1535.85,556909,37521.3,312.459,83302.6,29728,3917.67,13326.5,36.0806
981136,1766.2,479759,46192.9,27.4794,22378.8,4957.13,873.284,620.288,36.0886
841004,1740.62,650045,40664.2,693.753,72172.8,32313.8,27081.6,8183.74,36.1007
1.13E+06,1863.15,741173,62143.5,-156.989,27006.6,5696.2,268.104,1914.99,36.1019
602734,1613.48,549592,57957.7,718.393,70295.4,25704.4,7739.03,4370.48,36.1129
636599,1630.47,688380,28099.9,32.9149,30046.5,8777.43,10802.5,1243.55,36.1144
605887,1450.3,378384,39802.7,512.25,101880,24106.9,2983.99,7975.87,36.1149
826443,1906.48,667456,52115.3,224.313,92108.4,36807,3670.19,10241.5,36.1156
634027,1568.52,655199,17393.3,307.289,40995.6,9544.24,4578.98,1508.04,36.1157
693712,1615.34,650000,45840.8,-40.3892,95679.4,29113.3,5387.54,8400.27,36.1188
815637,1553.32,610075,63256.4,14.6611,75487.6,28564.2,5509.52,2991.33,36.1208
1.06E+06,1536.49,805011,47463,40284.6,72975.6,23451.7,34422.2,5919.83,36.1329
806360,1604.12,774407,67903.9,621.518,103406,28808.1,5082.53,8847.62,36.1453
1.27E+06,1735.23,846644,70885.5,-1.94235,83615.6,42590.4,3428.26,8987.09,36.1456
697441,1438.9,401016,30644.3,-48.6858,54023.4,21637.7,4221.75,4644.59,36.1578
1.22E+06,2007.02,835189,59118.6,959.789,133327,32106.5,13390.1,11154.3,36.1578
802286,1481.92,651968,52315.2,420.926,74829.4,29437.2,3530.15,9831.87,36.1667
1.09E+06,1687.76,807597,30720.3,22.8411,60218.1,31051.8,4900.91,9978.35,36.1771
1.08E+06,1654.45,609404,37402.1,203145,90248.6,26847,15094.4,5605.71,36.1896
1.07E+06,1851.96,746559,75428.7,-890.152,95122.8,19079.4,36572,3182.95,36.191
1.36E+06,1653.05,992932,49063.6,61.1083,122360,40991,18185.9,11590.5,36.1946
1.16E+06,1821.2,887202,45327.2,136.081,107899,55468.3,13174.3,6503.76,36.1974
597272,1537.38,464074,41835.9,407.138,60291.9,32470,2812.98,5950.34,36.1988
1.04E+06,1593.31,654989,40473.1,580254,61208.7,20715.4,-6397.11,4264.47,36.2053
811661,1542,792873,62567.6,185.688,42873.6,23050.7,26511.8,2981.27,36.2154
655616,1846.19,684498,40861,692.426,40897.1,13098.1,8752.79,1813.18,36.2251
1.08E+06,1589.7,709280,46617.4,28057.8,61623.6,43612.9,3626.31,3841.42,36.2263
1.85E+06,1868.27,1.11E+06,74161,-267.657,121227,50016.2,2533.81,13821.9,36.2335
1.02E+06,1782.91,778914,39776.8,-1062.04,96969.6,35980.6,6008.17,5582.16,36.2348
777574,1724.53,631664,71234.7,18934.3,101183,32853.3,8306.13,7491.85,36.2392
1.04E+06,1742.86,862953,64043.8,199.305,123288,39963.6,28190.8,13875.7,36.2504
560153,1554.7,521584,46718.7,2123.59,87616.1,29675,9900.25,6683.32,36.251
848532,1544.67,576401,28599.8,1554.17,87944.6,34362.6,10308.2,8418,36.2514
863091,1666.63,859805,43851.4,2542.63,132952,27813.2,7462.37,3323.07,36.2528
633046,1425.33,676656,21712.8,9834.28,67434.5,20598.6,15851.8,3745.71,36.2586
1.06E+06,1703.78,770445,54243.5,-1719.11,143686,35215.3,1770.72,10341.3,36.2679
683524,1560,615248,32019.8,111489,56128.8,35617.9,10799.7,3397.9,36.2778
727109,1633.43,746721,44727.9,521.049,52900,25990,10967.3,1910.98,36.28
880972,1453.82,746006,18709.3,-581.348,34726.5,10902.3,6340.44,1311.24,36.2828
722408,1714.56,516024,43483.9,1061.87,90857.4,32746.4,3249.61,8289.21,36.2854
1.05E+06,1719.17,876911,58112.4,742.375,118011,41094.9,7781.54,12221.9,36.2903
681332,2053.03,559279,46229.4,4679.63,75802.9,23015.9,5046.82,4761.86,36.2903
847945,2443.92,897688,74350.3,527.336,96153.3,50713.1,42339.9,6283.86,36.2956
939479,1461.76,700880,26672.2,22260.7,28722.4,9144.88,10990.5,1173.61,36.3022
913714,1815.74,593729,39509.1,5657.86,67357.7,22363.6,2717.92,2991.81,36.3146
1.16E+06,2220.95,1.01E+06,59271.1,442.378,164082,52401.4,11296.4,20318.8,36.3167
1.44E+06,1644.89,1.34E+06,57822.4,-413.152,93052.3,48599.1,17619.8,14565.9,36.331
786067,1571.22,588584,81755.1,59.5636,97861.2,27315.5,34776.3,9599.54,36.3334
736915,1539.68,598672,56209.2,401.831,82756.8,49420.9,21330.8,4974.27,36.3341
1.00E+06,1847.66,1.14E+06,43631.4,33426.8,135314,34646.6,14104,4154.98,36.3341
1.10E+06,1595.6,953834,59881.3,1.09E+06,65758.8,19365.9,38412.2,4408.5,36.3349
802535,1703.16,683096,58594,5139.21,74264.6,19220.8,3575.98,2807.76,36.337
778595,1701.29,534414,50743.5,1453.53,92130.7,31085.1,11357.9,6746.25,36.3386
783211,1730.07,751399,60513.2,309.616,84540.8,26550.3,18114.9,5172.44,36.3457
864509,2406.16,722119,59003.4,-47.7894,105911,42907.3,42847,10174.5,36.3588
862794,1780.96,647361,59825.6,6.92931,92120.2,38092.7,6315.44,8803.11,36.3618
1.24E+06,1916.76,1.27E+06,86402.4,20325.7,131173,37609.2,44750.9,5901.88,36.3826
690992,1459.64,490076,40117.3,600.855,67530.5,33610.5,26451.6,6546.2,36.3919
678430,1428.6,588965,32887.7,-389.303,27224.5,13344.9,17091.5,551.38,36.3983
1.05E+06,2771.78,976968,94137.6,289.723,138281,50618.4,35797.5,6621.1,36.405
711053,1485.2,335085,38777.8,875.021,71522.8,22229.9,4396.53,5758.21,36.4076
1.09E+06,1757.35,707702,65894.4,-151.958,100846,33705.7,3883.79,13985.9,36.4111
992148,1820.04,832360,37123,3933.36,61212.5,23654.1,8842.32,2664.94,36.4124
810137,1908.1,651531,44813.7,-289.923,68229.8,27341.6,2438.76,10040.3,36.4124
672292,1526.42,669493,30793.1,269.759,42022.2,17854.2,6546.48,2716.01,36.427
889164,1784.63,744961,36501.3,1109.24,69787.7,21193.4,21523.8,2693.61,36.4311
614342,1455.76,388959,49534.4,1131.01,64996,30619.7,22810.8,3322.49,36.4322
1.08E+06,2117.03,1.07E+06,64542.2,-231.479,93367.3,31928.3,47537.7,5523.65,36.4475
1.02E+06,1776.99,555404,38109,58.944,66831.6,18718.8,3906.78,4432.49,36.4475
728481,1694.82,631911,24259.4,-808.33,39602.5,10698.1,5955.35,1988.65,36.4498
962484,1471.9,611777,35881.9,1474.42,43852.5,16586.1,15070.7,3352.26,36.4544
724851,2175.86,579735,34838.1,413.224,89833.9,22138.2,5936.22,7798.99,36.4559
849315,1897.81,546315,35584.2,115.613,59029.5,28971.7,4690.51,6283.13,36.4668
906774,1490.77,553394,55576.6,642.133,94259.1,41786.7,4832.91,8202.61,36.468
1.02E+06,1957.14,729960,53057.4,608.292,114050,38180.6,9934.59,9142.82,36.4797
678939,1714.59,497374,45682.3,210.135,70820.9,37371.3,5865.15,7634.11,36.4831
1.68E+06,2378.38,1.09E+06,145716,1115.51,122202,125755,11336.3,8102.23,36.4853
622296,1890.49,476484,42270.6,863.503,101264,28961.8,10294,6360.86,36.4986
881844,1729.34,667840,68132.3,688.516,92560,43300.8,5987.03,7713.11,36.5034
705548,1503.49,412960,25269.6,-344.56,60047.8,24280.3,3617.46,6786.92,36.5097
764244,1581.85,533860,45248.8,900.233,61834.8,32229.5,19355.2,3856.46,36.5301
678308,1614.48,526857,32586.3,12440.9,42752.4,12596.4,2785.04,807.359,36.5374
960388,1542.21,718143,53477.5,97.9917,111128,37337.8,27173.9,6953.97,36.5529
1.08E+06,1651.59,724261,40927.4,47.5259,131209,31283.7,23327.3,3142.21,36.5579
1.15E+06,2030.91,822181,57093.2,253.834,131481,31724.5,7905.85,9012.72,36.5779
592952,1492.2,461963,43145,231.248,52370.3,50459.1,2518.17,2565.72,36.5794
567587,1535.48,454948,30962.8,603.67,71377.9,32394.7,5110.42,3253.51,36.5862
931198,1945.35,639592,56652.3,-404.167,76824.5,32494.4,6298.98,7896.97,36.5951
1.56E+06,2149.15,855936,81743.2,-961.84,107380,43619.2,6796.9,10978.6,36.6226
587644,1625.89,439299,47204.3,269.976,83770.2,28770.1,5141.81,9932.86,36.6259
971166,1682.15,852988,50845.1,533380,99091.8,31254.2,1949.51,2314.82,36.632
759913,1610.65,593756,36392.8,244.205,72834.5,35145.6,5196.48,4455.51,36.6345
1.10E+06,1849.52,1.01E+06,55464.9,-510.317,92191.9,23207.6,47801.9,4840.11,36.6353
685378,1720.3,528561,61206.5,205.631,100278,28667.1,5034.89,10026.6,36.6447
1.16E+06,1528.79,688685,37755.2,-1407.12,50997.7,15799.2,10032.3,2052.7,36.6479
1.62E+06,1783.68,924318,91123.1,180.71,116218,39742.8,7229.76,7557.03,36.6609
1.07E+06,1902.25,754147,72382.8,570.772,129680,59579.2,21975.8,8665.78,36.6691
738640,1592.67,613560,34934.2,1296.78,82245.4,30959,8477,3243.39,36.6723
1.15E+06,1723.99,868524,42329.6,136055,88660.8,29149.7,21034.4,5348.09,36.6733
1.36E+06,1584.73,731941,29979.5,507.901,42217.4,12760.8,-209.762,1251.91,36.6798
725253,1626.73,545263,20666.8,5289.66,47252.7,12625.1,13912.7,2055.14,36.6843
637145,1757.79,580825,57865.8,183.325,38396.3,37965.9,3157.14,4388.51,36.6943
1.02E+06,1916.38,611757,41952.1,412.67,88730.2,43853.3,8200.58,13794.5,36.696
1.15E+06,1773.21,945782,51613.7,270.939,107859,30442.7,15319.2,6696.54,36.7001
859414,1865.03,663301,46747.9,425.498,86976.9,31214.6,8244.85,7176.89,36.7192
539585,1527.01,466524,48637.7,525.485,61953.8,25542.9,34800,7404.78,36.7201
1.16E+06,1891.01,677591,51713.6,1245.35,89317.3,36351.8,16997.5,8489.47,36.7209
1.03E+06,1603.65,623128,80703.3,251334,101703,25930.8,41284.5,6263.66,36.7239
1.62E+06,1786.02,870892,43068.3,-621.883,134353,35021.3,37797.5,13174,36.7247
983954,1840.54,578557,56427.5,1463.39,63733.3,22434.3,12717.1,2458.8,36.7287
927435,1596.31,492917,39800.4,990.455,63564.5,16272,4874.63,3285.38,36.7298
1.75E+06,2225.83,1.29E+06,87076,1056.68,164907,49412.2,12405.1,11983.6,36.7329
764055,1749.38,721555,39186.7,46966.4,72739.6,36694.5,27113.2,3400.74,36.7347
752335,1625.71,502209,36831.3,397.153,66151.3,26787.6,1838.45,7747.25,36.7368
710217,1742.23,687510,53007.6,697.533,81606.9,34473.6,5312.04,15344,36.7414
1.30E+06,1722.87,1.05E+06,50192.9,724.389,106438,24202.8,5919.41,4574.17,36.7456
746513,1476.64,463618,23684,-1007.78,48139.1,26034.1,2379.77,4274.21,36.7456
788268,1718.38,586890,55529,2299.87,88086.2,24556.9,6432.47,2244.51,36.751
1.08E+06,1778.1,1.21E+06,86311.9,919.633,132802,70855.9,18354.7,22578,36.751
641013,1468.14,457166,48244,325.075,73375,33187.8,7451.58,6762.76,36.751
760741,1665.95,610152,62757.4,378.744,77163.3,37083,8638.79,7750.04,36.7574
840556,1416.01,515160,61792,1814.79,63418.7,24450.2,11045.1,1604.37,36.7596
690322,1581.8,508753,55223.3,247.263,95449.8,35514.9,5094.28,6122.49,36.7645
772502,1916.84,696426,48647.4,819.648,111889,29747.4,8198.98,4946.46,36.7659
786823,1796.46,652855,42352.1,-397.064,40536.1,13009.9,764.504,1364.68,36.766
726978,1943.47,668007,34016.4,1149.35,119698,34204.6,12570.5,9320.24,36.7674
1.19E+06,2003.37,875932,95665,235.915,118684,44019.4,20136.6,11787.4,36.7714
936043,1544.96,602114,42285.1,381.063,57341.4,42957.1,6551.52,9788.23,36.7716
1.36E+06,1755.93,1.06E+06,89748.9,1969.44,123452,66623.9,10522.4,8873.98,36.7718
531118,1528.53,474694,39293.1,329.766,21726.4,25287.3,7370.56,6014.03,36.7741
725564,1626.05,519982,39778.6,-50.493,67492.4,29484.5,6817.67,9869.61,36.7745
1.20E+06,1962.22,1.14E+06,97629.8,1258.88,158657,56583,24564.7,11212.8,36.7764
585231,1558.47,370474,34328.4,8230.84,51035.8,50871.3,7061.83,2625.13,36.777
583376,2009.53,554817,30107.3,786.254,64258.7,23217.6,4051.41,1715.52,36.7795
839906,1798.63,647080,90049.8,35490.9,84953,32774.3,47700.4,4257.79,36.784
654416,1843.46,514161,31209.6,109.533,55506.3,18565.9,3718.95,4307.01,36.7854
774634,1669.92,500521,55664.9,1354.86,75490.1,44881.9,4436.31,7265.61,36.7896
1.01E+06,1666.22,896132,99669.2,10341,126185,34197.4,22062.9,9173.59,36.7897
1.49E+06,2154.68,1.12E+06,126088,1069.8,231026,64448,8215.48,15109,36.7921
924646,2048.72,725647,71393,5206.08,115020,32789.5,9129.98,13010.3,36.7952
1.45E+06,2085.4,963488,50110.6,-431.991,111057,34090.9,7708.44,9972.61,36.7952
868930,2181.48,979843,63563.4,1029.73,196790,147372,92390.5,12080.4,36.7956
1.08E+06,1717.65,784969,55431.2,-122.118,82427.1,20450.1,16384.3,2527.37,36.7958
587798,1735.2,485405,66900.2,536.93,47846.1,27385.2,9241.52,2512.79,36.7975
874400,1646.07,600230,32867.5,3743.07,60787.7,18522.4,12508.3,2700.05,36.8021
537403,1554.24,441134,29646,114.708,58015.3,23818.6,7840.52,3277.68,36.8042
918014,2126.72,681617,56427,8874.42,139491,47116.6,7911.71,11565.2,36.8132
754563,1619.23,514256,60195.6,555.867,79476,35126.7,8516.96,6137.45,36.8192
1.02E+06,2757.61,891707,71342.6,-5.24647,109771,61683.2,60596,6085.42,36.8206
622053,1517.52,495679,21390.3,258.427,51253.8,31674.1,1869.44,4091.37,36.8258
960847,1640.94,700102,35622.8,40047.3,68970,35549.4,1930.82,3873.91,36.8289
960161,2038.69,849619,68508,91.6149,128242,41102.6,14233.3,9527.85,36.833
1.17E+06,1639.89,720586,53844.9,-590.518,112172,42284.3,4963.22,9678.98,36.833
856035,1634.19,625731,51295.6,1314,98182.6,28702.8,15275.6,3269.18,36.8344
582454,1635.6,503838,34548.7,942.011,57206.7,28544.6,3403.01,5858.8,36.837
729937,1383.85,635139,14143,-718.016,26099,7715.42,-1158.48,1383.99,36.8445
783770,1913.97,779525,29520,741.606,50161.4,30784.8,7897.67,13760.5,36.8461
1.14E+06,1659.07,488608,49759.3,8626.41,33526,18308.5,4081.56,3733.37,36.8463
1.32E+06,1998.75,1.10E+06,54019.8,1012.23,47150,17773,1434.34,3715.09,36.8476
604309,1504.48,533206,36184.6,224.072,87766.8,28991.9,2831.33,4438.79,36.8482
853209,1936.87,691170,51199.8,5544.57,83388.2,75624.2,3464.59,8617.51,36.8486
870323,1844.36,577771,60936.3,-81.3203,115702,34656.9,57973.3,3466.89,36.85
664109,1669.27,549384,37179.6,304.906,56227.1,19142,3776.32,1905.77,36.8548
734493,2036.54,575760,57066.2,-77.507,83740.4,34753.1,9580.5,7080.08,36.8555
1.18E+06,1617.2,809645,61613,4385.55,111074,37478,27881.2,2600.31,36.8579
954577,1795.66,835999,62362,715.224,106528,36223.8,36667.4,6843.54,36.8583
1.01E+06,1656.31,872833,51491.4,537.878,98152.3,27548.1,35462.5,2953.77,36.8619
1.29E+06,1759.15,968660,62540.3,317.462,164457,39041.8,25694.3,11485,36.8629
977697,1608.86,726853,32065.4,-20.6359,95061.6,42123,17247.9,10435,36.8649
958958,1682.63,714229,31026.8,-797.288,84946.5,27444.3,8520.97,4962.62,36.8767
717743,1823.38,676139,44536.4,322.413,70109.4,28455.7,7661.62,5479.38,36.8789
1.02E+06,2044.19,893095,65581.5,-4.89854,132252,50844,12373.7,9431.58,36.8827
762444,1469.64,494409,42514.2,442.224,62775.3,27774.2,8316.42,1884.5,36.8842
719397,1563.67,448287,37141.6,239.377,57341.8,27417.1,3410.35,3901.2,36.8951
847932,1531.34,623080,37197.4,19653.7,71668.7,24503,28015.6,4124.06,36.9013
806153,1515.23,812827,23232.6,232.015,41633.3,10175.7,3815.97,1621.32,36.9015
701090,1501.44,653523,51535.5,4009.46,46449.4,17459.6,22930.1,1282.97,36.9036
881169,1662.61,823801,35210.4,322796,53039.3,14852.2,-7116.41,2020.47,36.911
1.09E+06,1572.67,473265,18607.1,1525.2,25862.2,6046.83,204.568,850.649,36.9188
1.10E+06,2293,839479,59682.7,372.179,67270.6,26647,39159,4054.26,36.9214
863010,1634.49,671090,50884.8,4940.25,90384,21948.2,2630.47,2210.49,36.9367
1.04E+06,1747.25,882000,37550,-119.176,69411.2,18393.1,6141.66,2680.39,36.9415
1.04E+06,2497.05,1.05E+06,86601.3,950.401,111863,69874.9,9664.06,9219.06,36.9458
769728,1821.91,596454,56658.6,3831.07,104214,23959.8,10631,5514.34,36.9511
1.47E+06,2524.82,1.16E+06,85939.4,495.073,210805,60431,25405.2,19171.2,36.9517
701020,1763.95,468277,77276.4,947.361,85756.3,34782.2,8665.88,11379.7,36.9525
1.01E+06,1707.68,880997,61488.5,1998.76,90040.9,39428.8,13255.1,12648,36.9859
875295,2215.67,655311,5042.78,903.208,20033.1,3710.64,-123.986,409.235,37.0196
634699,1565.31,465503,40295.8,85.2587,88469.6,31438.1,6804.94,6502.49,37.0377
667616,1736.71,644197,37690.5,925.847,25254.7,21631.5,7361.09,2606.24,37.0437
1.08E+06,2038.12,971514,60370.7,1273.51,148010,28080.5,40848.6,13443.3,37.0516
1.48E+06,1938.38,1.30E+06,75402.1,130.787,103360,35794.9,42102.5,8485.42,37.0642
1.30E+06,1563.62,1.08E+06,30331,-299.228,50658.8,12727,4326.76,1482.27,37.0687
550063,1883.02,529311,46091.1,496.312,94872.8,31043.7,6851.37,4874.78,37.0743
738852,2003.24,437352,27623.8,-92.1015,61501.4,22996.1,4642.98,6540.53,37.0754
766173,1611.62,588082,34766.3,1063.34,70633.1,27846.7,5904.76,5722.84,37.0799
715249,1475.02,426607,32157.1,-289.902,49711.6,22502.7,9347.14,1550.1,37.0908
1.38E+06,1659.59,965711,6124.6,566.147,15681.5,3988.37,-82.4199,590.939,37.1294
712226,1919.14,648606,55746.1,251.655,95534,31084.7,12581,7255.05,37.1306
643755,1815.59,444796,43670.9,1635.99,67328.7,28490.7,6098.71,3156.72,37.1693
889263,1561.76,446769,36914.4,-193.546,30135.7,7477.96,1052.94,878.085,37.1693
1.29E+06,2421.72,944975,83913,1280.38,112452,41899.7,19624.1,12082.4,37.1721
824183,1712,642630,42170.7,795.259,112962,25858.5,7616.97,10652,37.1761
739133,1653.51,559595,49846,-24.4517,82548.3,23047.7,4920.81,8545.02,37.1993
922703,1894.21,637930,45528.8,60.013,38420.8,24167.7,13452.4,6064.13,37.2062
1.15E+06,1640.42,762559,133366,424.752,111157,97111.4,55037.8,13785.4,37.2143
834681,1451.01,497180,25956.8,-506.431,74224.1,11807.5,2822.04,2732.34,37.2229
890636,1611.6,704166,57395,8822.51,83264.7,25617.3,39301.2,6954.76,37.231
882169,1591.24,716393,48266.1,473.818,66068.9,40373.2,6717.3,6938.46,37.2545
1.19E+06,1770.19,827656,65571.3,-221.53,121900,49192.6,3505.33,13891.6,37.2725
822583,2068.78,640033,45056.6,8.15711,84704.1,29319.7,4980.65,6640.29,37.2737
853734,1747.94,593389,76592.5,617.464,102002,25210.3,11842.4,6426.54,37.2744
696933,1544.37,497267,83329.5,58.3316,24283.9,17250.2,10094.6,1579.98,37.2815
1.25E+06,2218.76,1.03E+06,58915,5927.35,92309,29833.2,2399.8,4112.06,37.2822
790904,1502.19,540604,43223.7,247.961,96771.6,32204.6,8235.89,6388.61,37.2935
680484,1581.03,487643,65282.1,152.734,106227,34224.5,10972.2,10114.9,37.2971
679942,1760.37,522040,60758.3,813.659,92988.4,36506.2,3132.27,7208.98,37.2996
815776,1671.57,535689,37748.7,348.322,73315.7,23756.7,5810.59,10208.7,37.3092
975830,2697.64,625383,51591.7,1069.16,83000.3,39318.6,7187.77,7023.43,37.311
796924,1882.03,476534,57165.1,67.7406,102442,36770.6,7609.93,9342.71,37.3159
752923,1709.55,703475,68287,334.876,130330,34089.4,51716.7,7989.53,37.3177
1.38E+06,2326.92,1.20E+06,64724.9,1811.62,113462,52220.1,9991.36,9124.31,37.3196
1.20E+06,1939.45,710005,78896.6,1066.55,131098,38980.5,6493.79,13265.8,37.3223
783152,1538.82,694391,5353.73,6933,18957.9,3385.23,-1029.03,1130.48,37.3239
1.06E+06,2187.84,991855,69328,726.682,47402.9,33568.9,24420.8,6456.3,37.3347
566242,1600.65,553000,31159.5,249.235,60785.1,22943.4,5389.71,2779.1,37.3392
683273,1819.03,440302,36280.8,345.846,23364.6,17190.9,2897.59,5912.32,37.3434
857669,1638.53,571247,55651.6,14096.8,61314.7,16283.1,24708.1,2665.59,37.3449
683483,1765.07,611967,60767.6,266.435,107366,35126.7,23153.3,5733.17,37.3483
1.02E+06,1813.98,569368,43233,11299.2,85802.8,35564,17631.7,6638.02,37.3513
827507,1502.53,395843,49097.3,2021.51,72368.5,41136.6,6454.01,8856.6,37.3555
866025,1906.1,820025,40659.7,365952,70887.4,21458.9,23433.6,3956.88,37.3563
1.11E+06,1774.4,743208,50294,515.651,96540.1,81498.2,8084.24,8326.69,37.3588
1.01E+06,1899.53,787290,54072.2,37540.1,68718.4,38766.7,35300.9,2234.22,37.3615
1.17E+06,1749.97,893593,70869,679.425,120972,41469.5,6206.52,11488.9,37.3627
706152,1654.39,463498,54516.9,594.28,66672.3,26858,6883.02,7894,37.3669
698350,1649.36,514288,58047.8,1920.1,73058.2,19055.9,34939.3,2123.7,37.3743
910465,1750.73,526999,44922.3,3823.2,76664.1,37914.2,5194.09,5100.47,37.3806
685056,1608.52,660949,72734.1,1348.18,124060,22132.5,10540.3,3145.59,37.3825
1.10E+06,1721.24,750752,54947,-868.467,55984.9,22946.3,1772.04,3435.7,37.3825
673001,1589.37,476616,27716,49.7795,84093.3,27138,32154.8,2989.44,37.3834
592475,1450.98,351720,35440,141036,23806.1,17645.6,5519.03,3933.09,37.3841
728005,1650.31,528928,58036.6,141.045,86707.1,39616.6,7187.85,8696.39,37.3845
1.28E+06,1700.65,826079,70351.8,410.535,102221,45697,7772.38,14445.6,37.3873
1.03E+06,1595.15,869990,73298.1,469.575,122753,40912.1,43369.6,12784.6,37.3896
1.27E+06,2013.08,1.20E+06,43254.7,26614.8,90920.4,38871.8,8833.35,2098.85,37.3916
1.78E+06,2363.51,1.03E+06,88716.7,703.025,120579,34874.9,7788.97,4958.61,37.3994
696801,1707.91,524277,45568.1,1041.5,100643,31401,3370.61,15548,37.4006
1.03E+06,2434.63,752961,57427.4,681.674,115926,34506.5,18202.8,6489.27,37.4201
565335,1725.72,433329,50638.8,207.389,104056,30855.3,3453.95,6710.44,37.4215
873190,1927.87,800972,49572.6,-142.88,109714,46851.8,5764.58,10186.9,37.4237
873739,1638.56,612620,56753.6,-34.1462,81261,32497.4,5004.93,8106.61,37.4249
1.45E+06,2301.46,941456,80137.2,-1327.94,99794.4,26955.4,679.968,4351.73,37.4257
1.33E+06,1509.2,1.05E+06,51706.6,3877.46,75453,57190.1,30899.5,5806.75,37.427
1.14E+06,1751,950298,74577.7,35.2075,83254.2,38221.1,3167.3,11442.8,37.4273
1.28E+06,1680.09,862742,49222,37992.7,107736,33572.7,12704,7125.87,37.4391
644110,1517.03,454270,44210,9.70041,62533.5,20288.9,5190.39,8010.54,37.445
1.16E+06,2281.47,1.00E+06,73970.1,1608.2,131840,51387.7,14370.9,21709.6,37.4543
1.07E+06,1653.78,1.09E+06,45063.3,-439.441,62272.6,24710.4,24373.3,7548.53,37.4582
751903,1869.86,858281,31775.8,2445.1,53414.2,11680.7,3329.75,810.103,37.4733
829088,1490.77,576141,47068.9,150.142,45395.5,36759.3,14384.9,6426.65,37.4885
1.13E+06,1999.5,803307,77969.2,1831.99,148559,55836.1,71027.6,20127.8,37.4913
1.15E+06,1674.25,824978,73791.2,-76.2929,92587.1,82137.7,15605.8,11833.9,37.4952
770602,1479.28,711596,24450.6,-517.517,77520.6,25010.5,13164,4026.47,37.5621
1.00E+06,2680.91,865873,84982.9,43055.9,110763,46718.7,24487.7,4723.18,37.5646
728744,1625.3,486850,45748.3,29095.4,111529,22540.4,3675.27,7357.02,37.5803
911618,2189.99,873599,90396.7,1604.01,92417.7,73814.6,37276.4,19910.4,37.6067
634818,1725.93,514267,25984.9,835.798,57107,18086.9,16323.9,3112.02,37.6254
579975,1544.51,549425,21438,28203.3,31899.3,11457.4,1986.05,1006.98,37.638
593112,1698.66,368833,58237.9,406.188,48109.1,25495.2,7197.26,5737.57,37.646
723091,1456.01,790797,7419.62,5770.37,31452,2614.18,-1382.54,1973.38,37.6472
641467,1465.16,405826,29883.4,19132.3,26556.7,9136.03,10574.6,3368.56,37.6472
705184,1749.97,578327,72909.1,867.414,77019,24079.5,6415.41,6900.84,37.6715
995945,1520.45,623189,69852,591.23,89739.4,39122,23516.8,8538.31,37.6735
963362,2478.7,697341,16718.4,-585.233,34821.7,16508.6,4608.28,5860.92,37.6779
1.05E+06,1593.15,674880,51512.1,-604.069,30891.3,4251.59,-63.3578,3206.61,37.6836
626320,1522.74,447504,38022.6,-273.23,57896.8,21266,5688.13,2964.27,37.6874
1.02E+06,2793.45,753900,64064.9,2097.47,121720,47071.1,10406,7741.45,37.6893
1.21E+06,2719.78,1.01E+06,80078.1,329.659,110504,58752.6,13148.2,8070.23,37.6928
614190,1684.19,539773,49330.8,2213.06,75996.5,24600.7,13127,3259.72,37.6932
707334,1531.46,596817,28679.4,26547.9,52830.2,11160.3,7328.1,1548.62,37.6945
1.02E+06,1556.28,810582,41993.6,143.063,94351.6,35094.4,23417.1,8916.84,37.7082
785453,1657.81,575258,78417.8,1173.65,73887.9,28671.6,6959.09,5002.42,37.7321
825618,1579.94,657878,39383.1,-330.8,44649.5,21628.9,15693.7,2900.23,37.7439
704451,2043.13,713528,34847.1,-216.137,44027.8,12056.8,3939.76,1440.53,37.7593
1.21E+06,1655.8,731093,42524.4,181810,60454.1,16898.5,26789.7,2773.52,37.7676
758076,1673.8,621622,50140.4,152.006,97805.2,35775.7,6775.17,5083.27,37.7746
1.66E+06,2021.3,1.29E+06,72313.6,68957,179405,43911.3,8638.6,6551.54,37.7873
715462,1699.88,551147,64201.4,558.607,80220.2,28767.7,14579.6,4935.75,37.7887
723204,1769.85,723069,36198.6,281.194,90919.3,32726.4,5995.14,9466.06,37.7898
579497,1742.72,761134,39760.9,135.105,70806,18308.6,24109.9,2752.55,37.7942
733696,1584.6,497390,40583.8,38.4468,65713.3,30189.4,7810.7,7668.74,37.7945
695412,1662.08,600328,76538.1,634.467,100478,33863.5,8971.2,7975.39,37.8102
1.15E+06,1881.3,1.09E+06,42326.9,41768,63718.2,50266.2,13157.5,6026.23,37.8135
1.13E+06,2034.77,641977,87167.6,124.418,99132.5,39691.7,6428.48,10184.8,37.8229
1.21E+06,2737.62,958074,52986,1077.67,92529.8,46951.9,32866.3,8265.96,37.8248
596642,1498.54,459885,28812.2,123931,160998,27710.9,22023.8,3269.14,37.8325
705255,1813.1,475802,35427.1,1522.17,76875.2,25045.7,3056.04,6936.83,37.8339
961232,2410.14,1.00E+06,70860,534.233,122292,43100.8,38575.3,5753.5,37.84
1.09E+06,1426.55,996451,47914.7,5809.74,46335,27991,14734.7,3416.12,37.8504
694417,2094.87,520149,50364.8,644.929,91684.7,32750.3,11714.4,1391.87,37.851
