FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
805969,1569.84,753982,29129.8,-707.941,21370.8,3403.1,-477.758,975.417,40.1775
770690,1610.61,539186,61053.1,127.986,61571.8,29552.2,4806.88,4944.4,40.1777
1.41E+06,2295.21,1.14E+06,57306.3,-510.383,87369.2,30181.3,16061,4839.7,40.1815
539008,1504.19,418358,31499.1,1252.76,50709.6,26101.3,10836.4,3259.8,40.1839
787593,1897.17,604876,48017.8,1302.05,66167.8,21056.1,6876.22,5805.43,40.1897
652599,1679.72,658530,38316.2,291.943,41445.6,10817.8,8811.15,590.842,40.193
790820,1482.19,657745,55823.2,8988.13,28235.3,22511.8,11689.6,4515.51,40.193
540162,1788.34,490279,30723.6,174.639,31278.1,22011.3,11322,1878.07,40.2021
823837,1713.62,668286,20657.4,4149.79,39660.8,17654,8741.77,3811.66,40.204
539488,1590.27,579740,39115.3,-118.311,55189.7,26270.5,8092.83,3854.97,40.2064
690788,1983.86,610473,46464.7,539.018,65766.5,23734.3,13671.3,6891.74,40.2105
945038,1587.57,629705,23895.7,47129.2,18517.2,6470.65,933.592,2305.67,40.2112
872546,1535.18,709675,37578.1,1794.53,73156.6,25234.9,6977.02,3726.12,40.2127
742633,1611.82,473855,25086.5,297.224,58486.7,15967.5,1609.34,3974.68,40.2143
842203,1834.36,611991,16170.2,19.0346,26053.7,8912.28,1097.51,756.754,40.2195
558546,1582.04,452542,48425.9,-92.7752,49923.9,16290,7179.88,3727.27,40.2202
1.10E+06,2225.9,1.12E+06,52758.1,9911.87,47713,38945.4,12642.5,9651.6,40.2299
1.37E+06,2247.14,957313,44099.3,1929.18,69231.5,28964.7,31304,4020.33,40.2312
696106,1830.95,502476,31235.7,1194.23,42920.4,17946.9,6057.5,3670.86,40.2363
1.07E+06,1801.11,825775,40037,-1117.57,34605.8,5270.67,-152.847,1761.42,40.2364
1.12E+06,2470.92,976322,106230,735.847,172612,51599.8,11663.2,5933.92,40.2471
686188,1733,530673,41388.4,295.711,64398.1,28484.1,4367.54,4192.75,40.2478
907052,1561.51,710786,53258.5,47.7614,69430.7,55758.2,5366.93,5459.11,40.26
766727,1544.77,564161,40264.9,641.293,75728.3,27684.2,8864.24,4577.98,40.2666
1.24E+06,1834.46,1.07E+06,41006.1,-1293.45,45510.8,10995.4,6716.24,1652.98,40.2722
942079,1600.26,581332,64898,503.023,48765.5,17964.1,9811.01,3722.79,40.2731
1.38E+06,1745.61,1.11E+06,52523,-995.069,143936,40748.5,26478.7,8028.93,40.2741
772506,1620.7,602327,35449.3,302.308,54925,20806.6,3480.21,5244.51,40.277
962054,2497.47,924359,58990,655.994,100596,38482.5,7076.41,4100.81,40.2771
757012,1556.41,422372,17723.9,1307.91,32738.8,24061.9,850.873,3347.42,40.2785
1.21E+06,2086.65,875788,24098.2,244.161,45506.5,13116.2,5947.23,2065.38,40.2848
1.74E+06,1881.31,1.44E+06,46997.4,90391.7,30758.3,14389.5,5149.01,3162.36,40.2907
636259,1798.61,709322,41736.1,489.913,47754.9,15052.4,10000.4,2690.14,40.293
743933,1614.26,659988,25611.6,4527.54,36430.5,9250.97,1401.09,2609.59,40.2936
627804,1414.37,451207,39248.8,25561.1,13876.9,8406.24,1997.53,2161.93,40.2981
767148,1707.74,491169,45591,-354.608,65539.6,24867.8,2441.48,4519.01,40.3043
859663,1796.05,829129,71519,10741.2,34245.6,26073.7,2179.45,2261.62,40.3138
910938,1839.17,825617,73885.3,1162.29,65537.1,23524.5,12502.6,5289.19,40.3308
721288,1733.21,597397,38593.6,4720.89,55893.9,42635.8,7947.61,7111.82,40.3429
876430,2004.74,457630,59882.8,481.919,50751.9,22812.6,7138.19,6414.26,40.3443
648406,1656.87,508386,62852.4,392.346,64480.9,20022.8,7995.07,3968.64,40.3474
989803,1498.02,621199,23209.5,105479,16191.8,3688.73,2534.95,2297.6,40.3526
667906,1820.33,671173,38243.7,386.37,44656.2,42139.4,5619.4,5096.79,40.3563
735691,1683.95,478049,38174.6,1797.41,72775.2,17755.1,5859.07,5645.64,40.3649
996299,1607.22,833376,44767,-351.456,70811.1,21126.5,8659.79,5034.65,40.369
598423,1569.86,519567,26072.5,-130.463,50447.1,21274.8,19585.6,4875.36,40.3728
664840,1556.55,754574,22752,92.5539,27974.5,8097.16,1884.22,1607.85,40.3769
1.08E+06,1496.01,926492,47534.4,23794.9,30193.6,17072.3,5664.9,2410.29,40.3797
1.13E+06,2251.64,1.22E+06,47924.8,1605.91,53954.4,67469.1,9816.38,9092.34,40.3812
747885,1740.91,459672,48504.1,738.372,71231.8,19725.9,40815,4207.42,40.3835
1.39E+06,1724.26,911152,71303.5,7.85782,89218.2,28001.6,7477.51,7434.01,40.3893
552205,1543.62,387680,31820.5,19446,11690.2,5861.88,5643.95,1943.92,40.3942
1.22E+06,1589.81,648304,21777.1,-461.486,33659.2,10258.3,471.765,1075.36,40.4003
922117,1819.78,649515,34625,14146.5,18406,7991.7,1374.81,780.946,40.4091
1.13E+06,1934.19,866500,68954.3,322.96,96536,33984.3,55531.2,6481.44,40.4119
1.16E+06,2267.54,687980,71896.5,-100.666,86042.4,25218.3,12857.5,8978.75,40.4209
1.03E+06,1883.25,889851,55008.8,41.0329,76026.4,38691.9,15936.3,10689.8,40.4215
735606,1621.42,658944,56937.4,977.678,97848.1,33934.2,15968,6461.53,40.4256
757827,1585.96,553741,66221.3,1365.02,49969.6,29268,6838.18,5853.25,40.4298
1.19E+06,1819.65,847513,78262.4,-408.422,77945.5,31232.8,5447.36,5036.39,40.4339
780113,1563.5,479685,41233.5,697.967,56946.6,36640.6,12485.3,5746.36,40.4387
982703,1583.93,723285,48591.4,290.91,55874.3,36489.4,13348,2755.55,40.4582
902467,1500.3,589733,58013.2,646.394,31492.6,31701.8,6497.55,5468.93,40.4617
816963,1798.15,677704,35752.8,-108.348,56105.2,13637.4,5798.13,2446.42,40.4634
793980,2082.4,604046,69461.5,640.062,55804.3,22639.1,10248.2,2728.07,40.4728
875167,1726.09,779291,40536.2,964.002,83665.4,32826.6,8863.82,10416.5,40.4813
1.27E+06,2035.38,840488,62007.5,245.083,94869,45624.5,20189.8,7900.9,40.4837
741184,1517.58,494085,42466.9,27872.4,15631,8517.91,2982.12,3055.8,40.4841
1.52E+06,2116.68,1.18E+06,113482,-496.771,126377,45708.1,12955.9,5330.63,40.486
1.08E+06,2164.5,758064,74380.6,866.299,45085.9,33373.3,10749.8,8168.91,40.4878
1.11E+06,2323.86,1.09E+06,70610.5,385.342,136071,52463.7,13073.3,4760.21,40.4887
874507,2421.98,1.08E+06,90461.9,3456.36,163696,40397.5,37691.6,4982.91,40.4932
1.20E+06,1845.87,706197,52518.3,-97.3185,78756.1,24867.3,5807.95,5088.19,40.5041
858976,1670.65,654285,73886.8,3918.92,42383.5,22071.4,13115.5,4451.18,40.5161
809306,1913.04,381642,27291.7,-206.353,32095.3,6901.49,14017.1,2562.73,40.5186
825251,1951.31,615515,28825.3,1725.54,40308.9,27645.6,3143.95,4537.18,40.5213
903944,1523.86,662163,93963.5,334.699,75159.1,41015.9,15616.7,4768.22,40.5218
1.38E+06,1824.33,930116,101823,184.827,100982,46249.9,42841,15291.7,40.5239
798409,1722.88,505628,50932.6,-243.303,107569,28088.2,8546.13,3433.18,40.5261
1.08E+06,1810.91,829494,35181,299.376,44151.5,22195.1,8838.79,8307.86,40.5291
612705,1636.71,736884,50352.7,447.335,74794,21440.4,24761.3,3324.06,40.5388
704720,1512.96,493030,36202.8,2291.6,33484.8,20812.9,6357.62,7205.75,40.5398
1.03E+06,1605.05,1.00E+06,32057,41436.4,17101.7,5763.11,2176.92,916.146,40.5429
600482,1614,455814,33903,599.754,47081.1,12226.3,28198.8,3731.49,40.5486
656129,1498.28,475700,25153.9,-123.199,51398.4,17390.8,4701.23,2454.88,40.5523
993613,1536.2,572600,29133.8,94860.1,26498,6152.45,-4829.75,3213.19,40.5559
557831,1585.41,551416,49693.4,-331.933,55694.8,22008.9,19952.9,5620.83,40.5568
1.22E+06,1809.59,881907,78692,1126.92,107081,36553.9,25080.2,4342.88,40.5642
1.22E+06,1865.49,1.07E+06,48342.5,5228.24,45906.6,78184.9,7298.63,5555.05,40.5701
669200,1533.9,561962,62449,436.739,38624.8,35750.8,7622.3,4273.15,40.5724
697288,1657.1,707536,38994.2,586.133,71783.2,31737.5,6130.66,4559.03,40.5724
1.01E+06,1472.33,657647,35855.6,-112.921,47240.6,18866.7,4928.76,4601.86,40.5834
764995,1582.33,614657,43278.1,3114.84,33408.9,31504.5,5404.49,4931.13,40.5842
963278,2089.72,949459,78979.4,467.988,97002.7,45129.3,23281,5890.58,40.5879
816721,1779.8,736759,74680.2,483.403,104263,31501.7,15258.4,4764.72,40.5916
1.25E+06,1884.95,1.11E+06,44793,298.294,125314,107568,42415.3,7915.58,40.6002
886073,1582.89,684293,60983.7,1204.45,82794.4,27278.2,8552.67,9838.09,40.6009
1.20E+06,1741.63,780344,76919.9,-788.58,87501.2,21878.9,16717.5,3647.58,40.6083
669717,1577.86,399812,17099.1,236.144,30878.6,9413.32,2041.91,630.182,40.6123
708814,1818.27,471840,43712.8,800.889,53362.6,25360.5,6041.19,2874.51,40.6124
701305,1466.37,485242,36001.5,4142.83,19367.1,7678.37,2603.22,912.976,40.6154
965220,1892.99,717401,40452.2,-210.881,90897,39137.2,12673.9,4782.39,40.6214
1.09E+06,2110.66,787204,58597.5,1988.98,49637.8,29945.9,33433.6,7263.63,40.6248
1.10E+06,1775.94,634374,56853.2,1556.62,82510.3,26545.5,9096.95,5977.53,40.6363
1.01E+06,2312.63,1.10E+06,46150.7,-173.305,88283.2,40846.6,17144.4,3258.52,40.6424
583349,1716.09,470666,36867.7,486.539,35080.8,11955.9,16722.4,1464.75,40.6577
627235,1668.18,542691,22863,166.717,11320.8,2725.17,406.804,343.802,40.6627
864052,1614.62,596750,42349.2,-583.954,73667.5,26550.9,4448.4,3784.1,40.6628
613604,1557.31,406060,30173.6,-20.5708,34370.3,8169.79,2250.95,1314.32,40.6694
741990,1856.06,664775,41514.7,628.55,64339.5,21076.9,8598.98,4470.16,40.6842
537008,1669.63,621401,7831.14,590.863,14180.7,2826.9,27.5658,657.363,40.685
678293,1479.37,430259,43729.9,699.818,45128.1,13444.4,5975.47,1878.25,40.6995
780500,1724.83,694437,49616.8,3759.59,35453.5,27457.8,3482.31,2156.53,40.7061
1.02E+06,1743.63,617010,34434.2,475.678,30449.7,13074,5190.87,1497.99,40.714
699350,1853.31,481122,54612.6,679.218,83798.7,22663.4,62509.1,3410.66,40.7177
622212,1613.35,506365,26125.5,335.173,53517.6,16070.5,5157.96,3263.19,40.7209
942014,2128.17,1.13E+06,54896.5,-614.097,55588.7,7114.48,2449.33,4471.49,40.7295
620319,1623.7,601188,27249.1,1961.86,20471.8,12209.4,2964.69,1029.72,40.7343
612044,1697.29,585831,40246.4,-399.824,81595.6,32072.6,30375.2,4482.17,40.7354
635012,1636.03,502662,49563.6,97.2429,62811.6,29640.2,12225.2,4063.63,40.744
1.05E+06,2022.87,566112,53124.3,141.038,56221.1,20490,8788.05,5778.62,40.7474
1.59E+06,1750.73,999411,40890.7,159.328,29053.8,2408.74,-570.337,1102.55,40.7572
858903,1889.12,770810,44548.8,1439.75,28223,19772.1,8599.98,3359.47,40.7582
1.10E+06,1731.57,704398,71085.5,1017.43,63713.4,20663.3,14123.4,4511.44,40.7696
928081,1696.34,683714,28910.5,-627.402,22642.7,14479.9,5753.8,1065.59,40.7738
733451,1881.89,506492,46794.4,12755.1,20167.3,25275.3,5106.85,3707.23,40.7774
978303,1525.49,1.05E+06,37081.3,83168.5,16760.1,11021.8,4885.48,2404.75,40.778
1.58E+06,1753.38,1.13E+06,60353.6,2444.94,59959.1,31557.7,40435.9,9025.65,40.7897
836069,1835.18,703339,83682.7,55.8825,81601,33212.8,5519.45,3876.55,40.8018
659889,1607.68,530371,48825.7,946.133,48415.2,25719.2,27435.4,4481.41,40.8024
932219,1537.03,568282,43304.9,362.102,73448.3,23541.9,6074.82,4520.45,40.8036
1.11E+06,1760.74,725699,51771.2,-258.661,78339.8,20847.8,6526.28,5452.56,40.8071
589425,1591.16,526770,16094.5,-189.609,50686.7,14161.9,6734.96,2024.93,40.8131
1.00E+06,1642.52,617316,38384.7,6090.99,16499.8,11452.7,477.917,1491.35,40.8239
1.08E+06,2005.3,926562,72739.1,302.778,85623.6,45729,42129.6,7031.08,40.8262
631115,1683.99,631604,44326.9,3057.78,36440,39535.9,6231.26,3220.63,40.8267
930784,1467.46,924558,44300.8,3524.1,20978.2,18891,12480.8,1997.07,40.8282
703976,1604.76,523567,21312.6,8436.22,14435.4,6589.66,2849.87,822.898,40.8382
903838,1515.04,691666,28506.7,-275.056,27240.9,26257.6,4506.47,2804.78,40.8453
1.22E+06,1712.36,856937,61691,-128.343,95776.8,42202.5,19805.3,7436.7,40.8517
984773,1617.7,700166,12336.2,-636.109,20703.3,3566.26,1418.34,537.855,40.8575
873120,1695.09,643732,30962.9,739.594,72259.1,17746.4,2439.41,2056.64,40.8584
1.51E+06,2292.43,1.01E+06,80055.9,1287.82,123095,24789.2,28039.4,4052.02,40.8586
1.30E+06,1578.82,1.36E+06,30514.8,8504.46,25226.5,5372.25,-588.702,794.03,40.8662
1.21E+06,2005.56,780057,67354.8,519.689,73932.6,55325.5,3967.27,7555.71,40.8666
604254,1501.34,492742,18581.1,-180.3,30542.1,17487.4,10988.9,2376.98,40.8672
522030,1594.94,457355,25740.8,489.702,63705,24039,11037.5,4708.7,40.8762
582306,1444.62,453647,47459,1086.34,28986.3,11693.1,8645.59,1148.44,40.8767
815849,1641.44,549619,38743.6,784.795,56913.1,20725.1,5557.8,7104.07,40.8991
922403,2120.81,894244,37249,-135.229,105142,17737,5437.94,3345.8,40.9043
561810,1653.52,448697,21311.9,68.8884,37833.1,21228.5,12101.5,4137.75,40.9125
635982,1707.8,708854,59956.9,4179.43,45531.4,37075.2,6433.91,7211.04,40.9246
795030,1766.15,627146,39205,277.266,48141.1,19918,8077.73,3018.92,40.9297
983660,1700.27,651818,50279.8,449518,15469.3,6367.39,6472.23,1328.17,40.9371
629937,2009.97,593752,36329,1517.94,29455.6,10471.3,6741.61,1090.92,40.9392
536465,1516.14,576304,41456.6,1955.64,14516.5,4029.76,386.762,584.687,40.9585
1.16E+06,1880.52,820287,70584.9,967.357,89611.8,39186.7,8834.3,14076.3,40.9594
1.17E+06,1563.96,1.28E+06,19425.3,986.286,17767.4,2649.36,-276.279,644.332,40.9623
707214,1471.57,533443,43730.3,814.146,16155.5,13647.1,4227.08,2994.82,40.9691
810129,1610.04,575529,44385.8,469.436,52224.2,25390.8,23141.2,3377.03,40.9852
940305,1820.81,777725,65244.8,1950.49,81792,24255.7,14594.4,6369.46,40.9935
956824,1579.12,542743,32169.7,832.916,62345.6,18963.5,4144.92,5684.57,40.9983
1.36E+06,2445.74,1.18E+06,87103.3,1011.55,126058,42620.8,17547.6,9261.17,41.0089
607577,1406.2,874275,15327.9,3594.19,12226.1,2836.28,-519.833,828.307,41.0097
1.23E+06,2405.5,960936,92367.4,-159.515,128326,40709.2,45055.1,7478.82,41.0241
723863,1700.95,703076,45680.7,63353.1,19157.9,7594.17,1044.38,520.874,41.0412
649261,1623.82,531395,37441,-214.1,36588.3,12680.1,3291.95,626.107,41.049
779213,1548.58,625017,49999.7,-812.431,62196.9,26675.7,7884.17,8492.42,41.0642
730295,1695.55,465264,32478.9,255.993,49892.1,15578.1,5097.55,2939.93,41.0644
1.06E+06,1667.28,802513,21198.7,580.863,36276.2,7347.53,2630.96,1499.32,41.066
875219,1593.14,799956,32571.6,285.723,45275.7,23658.6,6672.75,5059.46,41.0703
605356,1479.89,614846,85362.9,190.683,84087.8,22652,56180,2256.61,41.072
1.52E+06,1863.75,780047,114250,539.801,101067,41679.2,16179.6,8679.38,41.086
1.69E+06,1891.91,1.21E+06,140667,2043.94,140835,59673.3,13625.9,18595.8,41.088
1.04E+06,2374.12,932536,81557.8,1171.74,52423.2,66668.2,10836,8817.55,41.0934
1.08E+06,1772.89,930570,25878.6,12658.4,26865,27327.5,24416,2126.06,41.0947
1.07E+06,1741.96,776383,64816.9,22362.2,24311.4,8647.08,1019.05,2363.4,41.105
1.28E+06,2135.87,720622,81448.4,1273.35,72683.9,33894.2,4690.83,3845.89,41.1122
989706,1680.69,653027,63186.1,1507.37,62644.3,27891.5,15754.8,5060.39,41.119
674843,1515.83,614724,39200.8,715.255,39568.2,12915.2,3429.78,1267.49,41.1228
1.08E+06,1762.07,775752,79701.2,-108.586,22590.2,17911.3,18591.6,2017.33,41.1246
1.24E+06,2025.62,1.12E+06,83184.2,10557.5,50853.9,34656.9,10994.9,7650.82,41.134
1.06E+06,2314.12,814706,59401,572.071,64276.9,24667.4,5980.47,6843.12,41.1492
1.21E+06,1811.33,1.15E+06,28585.3,6946.34,28373.4,7941.1,2660.63,999.872,41.1518
1.03E+06,1649.84,924011,28560,349.545,22359.3,4692.94,-12.7508,891.07,41.1527
1.31E+06,1681.93,786717,45102.8,439.932,72593.8,29722.1,7263.11,5088.48,41.1542
1.50E+06,1847.66,917904,69249,19503.7,29858.9,7489.07,1638.18,2989.78,41.1595
1.01E+06,1693.4,761658,47843.4,449.854,62743.9,25983.8,5709.96,4446.47,41.1603
643111,1513.87,489622,39582.5,1636.56,41255.3,18821.3,7830.97,2790.48,41.1687
1.22E+06,2264.16,1.18E+06,42447.2,85966.4,26623.7,9636.01,4411.17,1422.37,41.1693
733751,2192.5,651686,52353.8,620.253,64076.7,28037.6,7178.64,4769,41.1697
852820,1570.14,697432,70477.6,816.704,54637.5,27016.9,15086.5,8313.96,41.1709
555544,1475.52,448225,34525.9,-255.874,53840.3,27242.2,15255.1,3833.21,41.1822
968020,1998.94,697062,31725,-62.0952,69918.1,25430.6,11264.5,4323.37,41.1833
889408,2179.75,783304,83026.4,136.317,93568.7,26981.8,20313.2,5442.31,41.1951
1.31E+06,1645.37,1.01E+06,61183.5,394.956,38952.5,13839.9,8604.33,1940,41.1997
898394,1794.15,655920,60726.1,606.761,87125.4,23880.5,10433.8,3879.95,41.2104
826696,1692.58,865631,89301.9,687.375,161161,79828.3,117846,11903.1,41.2177
725660,2099.8,791997,17625.8,21435.4,17734.5,6588.85,4802.89,818.155,41.2366
996799,1770.98,736898,44842.6,1070.32,60929.9,9879.01,3080.75,2191.82,41.2445
617104,1401.19,674103,20481.5,171275,10962.1,3999.66,-3206.28,326.433,41.2543
781704,1687.58,768719,37423.1,423.193,61274.8,30128.8,7596.3,5574.04,41.2727
634214,1471.84,510551,44179.4,159.66,50962.8,29289.1,8524.05,6435.87,41.2734
783351,1641.46,586780,54537.1,468.752,57680.7,28622.2,5510.25,4153.96,41.2783
775362,1654.35,688901,34286.5,-327.891,56060.7,26338,6623.43,2899.22,41.279
1.33E+06,2307.4,1.12E+06,42978.8,-777.698,57582.5,17892.4,1090.72,3391.3,41.2906
882137,2359.44,812643,47457.1,570.997,44873.3,16005.1,3917.76,1223.15,41.3008
563767,1571.13,610830,14105.7,58375.2,8572.04,2484.49,-1588.1,245.108,41.3127
856723,1393.88,587114,21086.9,80136.7,12930.6,4127.26,433.609,1781.62,41.3139
886760,2188.26,797008,46540.8,7040.39,33333.6,37585.4,6863.35,4392.5,41.3166
824879,2026.73,622718,75601.3,-114.04,47300.6,19251.3,8283.9,1601.69,41.3166
1.67E+06,2264.51,1.29E+06,73739.5,332.192,92963.1,47139.5,34418.8,6517.7,41.3336
1.51E+06,1753.82,1.41E+06,54517.8,-338.931,87583.2,31817.4,3565.67,3785.47,41.3425
716416,1495.31,601572,21451.8,12653.2,15353.8,2431.98,1035.39,722.871,41.3473
1.18E+06,1564.57,756866,45455.8,135.836,162129,21317.9,1697.11,3253.1,41.3577
1.16E+06,1515.04,827083,60579.4,-197.868,116828,32140,25144.1,8397.8,41.3682
1.27E+06,1857.78,979467,40415,1265.08,124108,34571.2,6825.11,10000.5,41.3735
1.54E+06,2049.32,968334,65062.3,426.983,82053.6,35447.5,12116.5,5214.14,41.3871
958064,2343.08,592313,73540.8,-118.471,48231.5,22172.1,6727.29,5017.77,41.4022
648699,1569.9,495720,30304.8,-570.079,15426.3,4147.31,-222.26,783.092,41.406
868566,1821.31,776022,16783.1,-1936.56,33393,5905.1,390.656,783.758,41.4409
802084,1543.44,577180,47952.7,6460.51,25088.4,18312.4,6980.99,2201.17,41.4605
997411,2128.66,1.02E+06,31406.8,300.141,98812.1,23706.6,36549.8,5362.24,41.4619
922671,1737.07,627144,43511.7,428.222,73753.9,29998,10901.6,7977.38,41.4627
731636,2094.5,769619,50624.5,747.284,50761.1,32641.7,3921.75,3049.83,41.4719
742777,2162.62,994006,40278.8,924.51,41146,10354.4,5304.3,2415.64,41.4731
826521,1602.56,471223,26522.1,1132.5,55846.6,21725.3,4413.27,4932.8,41.4777
1.15E+06,1841.68,807442,36459,920.821,41729.6,23429.1,6207.01,4964.26,41.4936
550880,1840,571878,33329.5,154.766,42959.8,10647.7,13479.6,1352.91,41.501
702407,1614.18,478463,24902.3,798.628,54354.6,14345.7,4788.09,2145.21,41.5192
781377,1550.71,580508,51521.8,-17.0589,72771,37067.9,4390.28,4529.2,41.5255
587342,1424.13,416578,31198.8,289.807,46360,18371.8,5003.57,2903.98,41.5299
742100,1515.04,561201,72610.9,853.304,61641.9,38813,7757.47,4253.59,41.5501
823592,1491.38,675284,49460.1,121.202,93793.3,27114.4,7051.67,4674.52,41.561
1.36E+06,2359.51,1.16E+06,76901.4,-864.1,104418,31123.2,9635.29,5582.12,41.5635
540338,1739.21,777504,340.109,-311.444,10106.6,267.148,-198.439,212.284,41.5733
1.30E+06,1587.57,709156,43316.7,100.56,49798,18374.8,4246.73,1901.58,41.5774
1.12E+06,1713.19,906416,76690.9,319.369,46411.2,16527.5,2792.61,1822.71,41.5792
1.18E+06,1678.51,842022,86149.7,1138.51,87590.9,47128.6,10778.7,9489.59,41.6283
1.16E+06,2694.79,989602,56367.3,6967.02,85553.5,37925.2,10703.1,5034.94,41.6498
1.15E+06,1477.82,1.02E+06,17055.7,46916.5,19050,3867.46,1869.56,812.223,41.6572
621537,1737.12,725670,22402.9,4833.51,18522.8,6438.3,846.03,726.694,41.6913
661542,1841.93,606405,34067.8,227609,15826.5,6249.07,5892.73,1673.52,41.6941
706742,1926.92,639609,35375.9,1567,27333.4,13679.5,12478.6,1738.56,41.6993
1.07E+06,1997.64,1.01E+06,45213,-173.439,43611.1,20134.5,4115.18,2036.13,41.702
858687,1615.02,596885,33111.9,-390.131,155112,28804.5,8437.46,4685.59,41.7043
571593,1452.15,451236,46525.1,137.204,75242.3,21602.9,3453.19,5818.74,41.7113
750230,1706.52,535071,58085.2,268.839,51278.9,22000.1,7350.04,1997.8,41.7257
599874,1844.35,593901,19438.8,123.299,28230.9,7213.42,2852.11,1006.35,41.7455
744086,1805.9,764086,14702.7,-48.5914,25244.3,5761.75,1572.22,986.172,41.7586
1.01E+06,1823.77,764111,64702.7,-327.419,56699.1,24368.7,6149.03,5958.84,41.7715
869747,1726.6,744131,53219.1,-375.741,70144.6,12091,19905.7,3045.35,41.8239
751557,1521.46,813999,25715.9,156.135,43834.3,9236.06,7198.49,1487.3,41.8292
714533,1478.84,511407,46026.8,494.605,34488.9,7466.4,3131.03,3597.01,41.839
854959,1747.93,593111,54848.1,750.733,56839.7,30746.7,6791,4403.58,41.8409
750496,2064.59,761567,46124.4,-17.8526,40876.9,13801.1,5603.05,1676.39,41.8458
875923,1847.54,552419,32974.2,403.814,55642.3,28558.1,9447.02,3374.92,41.8723
1.00E+06,1670.9,590308,35638.4,-700.864,71135.4,19079.4,13187.1,1834.73,41.8822
1.41E+06,1817.48,1.01E+06,61533,-1010.23,90240.3,23573,10529.7,5805.08,41.9075
686777,1626.41,464902,17542.6,6244.27,14313.7,8980.04,3479.21,1912.05,41.9171
556454,1640.7,499482,42568.8,2608.59,18621.3,21699.8,5710.57,3865.18,41.9192
751539,1526.35,558012,66349,789.269,62550.7,21143.6,7965.92,4152.84,41.9208
1.42E+06,1972.19,880458,47243.8,258.065,111162,32209.3,46972.2,13014.3,41.9223
1.15E+06,1884.93,646613,74181,1092.04,94812.8,41753.8,10251.9,10903.6,41.9339
637349,2110.54,777851,34725.6,430.304,69798.7,15357.5,15266.8,1605.25,41.9372
920462,1633,936371,32019.9,684.968,115099,28468.3,50069.4,2039.19,41.9401
544458,1554.87,473597,35327.8,222.79,43321.4,31208.2,11235.8,2397.58,41.9468
1.49E+06,2023.08,1.32E+06,31604.1,110412,30313.2,8765.1,-14.3368,4238.44,41.9513
669183,1412.29,592162,28051.6,-434.17,35560.7,10033,3815.49,1745.33,41.9553
632057,1395.99,440804,41342.1,104650,15164.4,7308.34,3609.57,1349.15,41.9678
1.21E+06,1956.75,1.02E+06,127549,2050.74,125282,43967.7,37884.3,16929.7,41.9687
1.10E+06,1848.5,861140,48580.8,1134.43,73692.7,29455.8,7621.72,7900.32,41.9988
599453,1828.08,433150,29539.8,868.661,42515.3,17506.3,6406.67,2180.24,41.9989
1.64E+06,2367.22,1.15E+06,95479.6,-553.898,158304,37030.5,58895.9,3954.01,42.0054
1.58E+06,1598.27,699596,73437.9,-815.564,37498.5,4142.6,972.634,2169.12,42.0091
790017,1492.25,648108,32907.5,-367.885,57358.7,31534,21840.7,2410.38,42.0097
731881,2100.09,573114,47499,381.4,48496.3,21471.9,6634.68,3797.57,42.01
1.52E+06,2236.2,1.23E+06,40327.2,4795.47,90249.4,38365.3,10314.7,8720.36,42.0105
590539,1873.47,606278,40364,45.6259,34144.5,14691.9,6120.71,1658.89,42.0106
795670,1649.94,446014,34878.1,675.498,38537.1,14072.2,4910.33,2543,42.0292
699367,1460.03,509825,38242.6,279.619,67427.5,18462.8,4536.75,4800.29,42.0343
611072,1520.05,532984,23873.3,290.107,51652,15857.2,10089.8,1728.46,42.0404
667684,1940.94,664707,51636.3,-20.6941,56947,15152.7,9891.27,2786.47,42.0422
667401,2088.79,483957,27421,574.258,29135.8,28793.6,5837.68,1651.58,42.0436
687878,1499.36,441106,23906.3,195.028,26058.1,10357.1,6554.74,951.469,42.0591
947534,1697.56,685813,59909.2,1138.34,74553,24098.6,8656.14,2944.5,42.0621
1.79E+06,2065.77,1.30E+06,44389.6,502.497,70377.2,29529.7,11959.5,5892.77,42.0712
1.03E+06,1430.55,752601,34262.4,-665.35,18482.3,2282.85,-979.565,455.378,42.0738
1.50E+06,1876.28,1.08E+06,46624.3,-1004.95,93849.6,28942.4,15379.4,4340.9,42.0801
714107,1584.67,541014,40337.1,516.499,53623.7,17327.3,8861.35,3280.5,42.083
837444,1648.59,662346,61272.5,-61.3214,61524.3,26807.9,11269.8,3534.79,42.0974
691891,1478.1,448249,30014.7,242.413,17696.9,14857.4,1665.96,1380.7,42.1142
529849,1585.37,540587,34810.1,4718.75,13827.4,6962.93,6226.31,1046.89,42.1148
549325,1707.55,615605,33280.5,814.661,66699.9,25243.8,4895.36,4424.16,42.1154
581157,1603.26,470017,38520.7,14276.8,16091.3,16132.6,3541.38,2990.99,42.1227
845847,1367.02,630469,6546.03,-934.98,14900.7,1567.11,-114.608,532.591,42.1361
527685,1514.29,507846,19244.9,-103.188,29212.3,8144.61,3932.69,1130.22,42.1401
1.75E+06,1858.38,1.05E+06,39473.7,-482.398,98055.8,20463.5,5296.41,5347.97,42.1449
707012,1964.31,777751,58483.9,-196.646,80625.5,21175.9,7529.31,2675.02,42.1477
740476,1752.31,525941,56419.4,-38.9149,20416.3,9350.72,12178.1,727.839,42.1514
