FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
817721,1963.9,743464,40320.7,371.991,34705.3,20081.2,15995.5,2945.37,81.3178
576113,1487.55,417582,24044.6,630.596,39189,20221.2,10837.7,5338.26,81.3213
1.15E+06,1714.22,1.01E+06,47105.2,110.324,58907.9,30876.9,7834.26,6054.33,81.3368
1.17E+06,1829.78,1.11E+06,36149.4,17649.7,66090.3,26998.1,22627.2,6832.57,81.3393
792128,1520.13,443338,35465.6,547.767,64349.3,22216.7,8955.53,5143.38,81.3641
799944,1487.1,520655,35094,6510.63,59541.6,41826.3,4018.76,10652.1,81.369
1.53E+06,1819.47,946779,55266,20762.3,61670.6,22985.4,17528.7,3698.63,81.388
1.16E+06,1680.75,1.19E+06,73045.5,1342.59,158351,64613.8,9518.91,10701.8,81.404
658105,1521.27,510690,32242.4,1104.28,32219.2,15213.1,11794.5,1876.53,81.4137
727063,1498.4,444791,41122.4,396.882,63152.6,23073.8,14360.3,4403.59,81.4214
706400,1790.09,760871,30226,1809.32,51462.7,26306.9,13842.9,1331.38,81.4369
612897,1582.82,401611,41768.6,236.49,37321,22294,3645.76,5278.58,81.4452
974231,1739.07,813111,61041,891.335,66200.1,25729.3,21337.1,10495.1,81.5114
835420,1530.34,697771,33675.2,-731.123,24142.1,11850.7,7617.71,1588.37,81.5185
1.65E+06,2421.68,1.36E+06,81985.1,426.253,125725,36094.3,18483.2,11797.9,81.542
866289,1638.22,725085,83082.4,735.893,69129.3,37134.2,61068.9,11937.4,81.5432
529247,1643.98,478382,34451.9,-169.682,21663.6,18249.2,12560.2,998.838,81.5565
1.24E+06,1767.14,1.25E+06,71793.2,-355.368,82399.6,50944.1,34637.3,15987.8,81.5852
1.16E+06,1703.32,903042,49855.6,-50.5159,79163.2,24855.8,9331.9,10306.5,81.5882
1.04E+06,1961.44,861017,55683,1500.05,87285.5,36823.5,5411.58,10546.9,81.5934
1.07E+06,1820.34,853543,37788.3,260250,57550.8,38292.3,3829.36,5213.19,81.5988
1.27E+06,2072.93,1.30E+06,58615.5,150645,77206.2,14887.1,24903.6,1758.42,81.6017
883990,1709.66,663738,33746.3,3049.01,44676.3,38515.2,16460.3,1878.39,81.608
1.36E+06,1719.6,1.02E+06,46540.5,65032.3,66441.6,16921.8,36667.9,2201.73,81.6081
1.15E+06,2223.49,741475,79799.4,254804,87161.7,1.04E+07,1.52E+06,4664.38,81.6137
977023,1820.81,705693,57982.3,2635.31,44000.9,16876.8,23758.3,6420.19,81.6148
1.60E+06,2007.01,1.29E+06,48877.6,-848.105,100471,30249.2,41214,6065.03,81.6166
1.30E+06,2547.67,929712,53716,31339.2,111229,42452.9,11860,11563.3,81.637
1.37E+06,1615.22,891145,74110.4,27.555,96088.5,40767.8,57683.4,14655,81.6592
610567,1473.68,587559,37358.8,61.1915,38083.7,21556.9,13348.7,1684.68,81.683
651438,1544.38,553617,29793.9,1167.96,68387.6,27153.5,1976.29,7199.85,81.6876
696551,1769.65,597804,36090.1,703.624,57152.8,18919.7,14960.5,3614.42,81.6938
992442,1722.08,753931,29538.3,641.431,25786.6,9282.4,1573.97,1444.37,81.7057
804285,1649.71,609865,23452.9,133.83,66094.7,13363.1,16489.6,2117.82,81.7087
735889,1643.15,695805,49129.2,17.1775,75876,31966,24559.8,9323.43,81.7214
646702,1518.36,476782,42152.9,379.832,62646.3,21009.7,3308.54,4671.75,81.7409
1.07E+06,1901.12,791700,54504.3,159.741,84028.5,40490.3,4889.75,10074.7,81.7479
548511,1522.29,449400,34455.3,542.904,37154.1,31705.9,9327.93,4055.49,81.9235
726911,1392.65,428410,31733.4,30519.7,30142.7,10323.8,16037.3,1184.36,81.9293
1.32E+06,1671.7,1.14E+06,40046.3,132.034,81707.5,33704.9,6697.96,9259.78,81.9301
635346,1604.31,601552,59488.5,585.261,63606.4,34693.4,16915.4,7601.26,81.9471
1.29E+06,1839.37,1.08E+06,72661.7,3352.8,68566.5,22810.7,37616.1,3444.75,81.9606
952793,1864.11,871857,44978.2,160.678,99439.7,32232.4,15988.4,13312.1,81.9635
982184,1780.35,656814,46871.9,14685,66875.3,30925.5,33711.1,9519.75,81.9776
905697,1904.76,914227,61332.4,2497.85,79410.6,24906.7,26735.1,4120.37,81.9822
698509,1467.07,490860,40176.2,313.529,38628.2,21079.1,8859.83,1636.93,81.9825
974948,1574.34,758469,33604.2,-350.694,64971.3,27362.6,11692.6,6724.08,81.9828
1.32E+06,2696.65,1.09E+06,68838.7,43299.3,108925,43810.8,31551.2,10367.2,81.99
1.32E+06,1689.04,917626,46117.8,8483.29,70195.3,29197.1,17471.8,2176.93,81.9908
899913,1421.38,935880,18234.1,-100.153,30497.8,8384.67,5116.58,1387.96,81.9963
649842,1570.85,500236,29624.9,123.337,42547.3,22188.5,12570.4,6418.88,81.9963
767532,1586.88,730274,15642.9,910.231,31540,10752.2,2957.36,857.121,82.0143
1.17E+06,2031.29,1.01E+06,55457.3,42.8867,99630.1,52132.1,17586.1,7001.69,82.0159
726484,1748.03,556045,33092.6,5005.42,65203.7,27592.3,8694.17,3841.24,82.026
1.07E+06,2040.93,730222,47056,12851.1,81987.4,43459.9,16178.3,7481.21,82.0437
1.10E+06,1665.05,924368,22994.7,335371,45225.9,23032,15356.9,2049.47,82.0485
1.68E+06,1752.85,998436,89331.4,-912.943,41155.6,7689,1040.65,2436.81,82.0514
1.26E+06,1740.64,1.24E+06,70591.6,1692.53,92445.5,24648.2,21678.2,3042.14,82.0532
589203,1486.3,494370,22434.1,-731.879,27561.3,15353.1,8397.4,1131.45,82.0539
677276,1466.48,571900,35774.6,17107.9,42474.3,30619.7,4092.56,3761.61,82.0623
993557,1509.78,931768,23364.8,101.486,17645,6007.69,3160.93,917.41,82.0651
1.44E+06,2025.45,1.04E+06,80595,888.514,50131.6,31582.7,7657.97,26635.8,82.0681
1.09E+06,1486.21,477400,28426.6,-216.527,17807.9,2141.53,349.102,1514.89,82.0721
721338,1568.9,621449,25895.5,-9.36078,42136.2,14179.6,6755.16,1705.62,82.0731
711952,1600.09,595615,50597.3,290.652,87644.5,32023.4,20687.4,8266.77,82.1101
1.05E+06,1521.36,619701,29930.3,46.9109,44288.2,26756,18041.3,6294.75,82.1158
1.12E+06,1994.14,885524,58930.2,-629.693,79234.7,27766.7,18252.6,9557.88,82.1203
757918,1596.75,651095,36929.5,130.721,40921.6,30456.6,9318.34,5204.54,82.1517
1.36E+06,2353.88,1.22E+06,82392,4713.28,122019,45281.4,14457.4,13120.5,82.1525
609799,1576.69,510434,56324.2,840.146,33814,17649.8,22196.7,1520.37,82.1694
826448,1691.64,628732,75019.4,68.341,39839.5,18502.4,23228.5,1322.46,82.1701
949154,1619.74,747607,28646.1,-370.545,33968.4,10435,5431.1,1438.97,82.1795
1.16E+06,1889.93,894485,51208.9,302.032,93958.5,35752.3,16316.7,11257.5,82.2032
1.20E+06,2121.64,890866,71690.2,23465.9,114104,41752.8,42556.1,9664.33,82.2055
828034,1757.48,774623,36630.4,240.087,62860.5,23834.3,16765.6,6505.59,82.2345
533453,1580.31,539826,42302.3,1325.37,55485.5,25459.1,7598.22,4889.25,82.255
1.27E+06,2317.4,1.02E+06,29691.4,96.6309,114988,35749.4,21685.8,3469.66,82.2689
1.17E+06,1446.02,682963,51273.8,541.746,44339.9,18167.4,27230.1,4107.71,82.27
1.11E+06,1642.37,867810,46885.2,7928.82,59395.4,36623.5,17557.5,9706.53,82.2811
775891,2014.15,570635,34004.2,-674.945,46389,17150.2,4248.18,1869.47,82.2841
704991,1376.24,723661,14117.9,701686,48461.7,5655.46,-9174.86,1021.47,82.3291
826043,1701.97,835432,28450.4,5143.59,42350.4,26312.7,8136.16,4957.13,82.3552
892359,1619.23,694521,38341.6,-289.313,44653.5,27705.6,4284.97,5797.97,82.3693
660635,1591.47,695940,44333.9,11470.3,31500.2,14165.1,22192.6,1077.61,82.3731
981225,1761.25,859688,44903.6,-35.5352,57119,35720.3,24865.4,2699.26,82.3991
1.16E+06,2577.86,1.12E+06,91065.2,460.793,134877,61737.5,15522.4,12942.5,82.3997
759253,1742.69,702980,32185.4,347.316,45016.1,22880.7,16232,2942.09,82.4041
1.08E+06,1873.12,1.03E+06,67959.2,-106.179,51124.3,29805,40283.9,3019.78,82.4078
905188,1488.32,626815,23341.6,-574.871,36990.1,11813.2,7170.26,1178.23,82.559
984174,2435.13,586986,36004.4,1991.77,42947,11104,3568.34,2649.21,82.5815
900214,1541.21,890837,15070.8,2955.53,40847.2,18259.5,3729.08,1853.68,82.6083
627865,1867.56,683613,27303.8,3852.57,32017.8,15052.7,10929,1382.09,82.6302
600936,1690.77,638660,20831.2,53932.9,27926.4,9375.48,6505.61,811.552,82.6453
771578,1656.02,652466,51470.2,445.324,66055.1,25409.7,16987.9,6958.06,82.6911
612486,1632.31,556659,17538.6,638.423,35815.4,10479.5,8462,775.519,82.7215
1.33E+06,2584.93,1.17E+06,75155.8,5058.26,111340,51218.5,47330.5,14597.9,82.7278
630870,1592.13,562888,41941.1,599.751,59969.2,31444.9,10064.9,5054.03,82.7975
571276,1486.4,473054,34357.2,-80.3779,154626,21637.9,19126.6,1827.37,82.8215
1.01E+06,2002.57,720539,44285.2,120.895,51666.5,27252.8,27049.5,2814.07,82.8288
847475,1685.84,657359,27389.9,571.647,36936.3,14984.1,13132.6,1708.06,82.907
713593,1589.57,579516,18554,39.3765,20256.5,8148.11,1486.44,219.517,82.9092
1.14E+06,1868.46,827218,22292,2234.88,50094.2,35392.2,12577.6,4012.42,82.9178
1.15E+06,1928.66,988614,72757.2,1500.69,65077.7,45395.4,12878.8,11786.8,82.9224
1.39E+06,2225.81,1.14E+06,83325.9,1402.2,68787.9,52189,15800,19304.1,82.9373
679315,1787.05,708371,47937.6,1356.19,70881.6,25880,21453.3,5451.11,82.9428
946170,1755.95,649530,34928.6,1396.91,25325.1,16900.4,10314,1643.15,82.9497
1.15E+06,1897.1,949982,51471.8,4554.96,81983,33630.5,4766.99,17473.2,82.9559
782899,1733.75,644869,73847,376.284,93795.4,29412.8,32984.9,9142.07,82.9818
1.33E+06,1798.81,1.20E+06,39499.3,27166.3,61136.5,20176.3,17740.7,2776.35,82.9936
740503,1762.38,531915,24682.3,2112.64,38176.9,11866.5,21708.6,1209.17,83.0277
896065,1741.46,464793,38216,-92.0769,55608.4,17665.4,4069.09,5217.98,83.036
1.06E+06,1750.13,787775,36802.9,111.692,56944.7,15646.6,22684.4,1875.47,83.0576
921620,1997.55,838380,83883.9,676.596,75102.5,35333.5,12336.2,7255.34,83.0775
624760,1428.86,591245,37285.3,3749.1,52770.6,22761,23906.4,6457.19,83.0848
514838,1632.22,501510,31078.8,17127.4,22248.6,7912.62,6638.56,407.108,83.1017
1.39E+06,2646.6,1.22E+06,64556.9,1751.73,87868.7,50584.3,41140.3,10740.6,83.2029
843847,1785.24,881955,77947.2,-123.881,57547.6,26167.6,52817.9,1873.94,83.2524
1.09E+06,1798.85,786228,53458.7,1842.56,99459.7,33477.2,21478.6,13232.3,83.2738
885373,1865.01,736323,55927.8,606.878,79358.7,30126.7,22700.5,14507.5,83.289
814048,1949.41,693108,21607.4,8999.91,33039,14424.9,4916.85,1039.84,83.3072
830631,1409.53,504457,38963.2,222366,36735.1,19663.3,13523,4729.5,83.3198
914580,1722.83,823907,49122.3,10976.9,61799.3,21475.1,26629.2,1225.86,83.3313
544771,1604.59,460288,33151,432.892,22940.4,17559,11889.9,5373.38,83.3672
696748,1468.29,593593,30775.5,4107.61,50232.4,25861.5,10205.2,5197.36,83.3845
850039,1543.94,665009,50966.7,5257.48,51410.3,34467.7,5278.14,5473.14,83.479
1.27E+06,2684.24,1.01E+06,61866.5,-47.6718,88480.2,33578.2,21662.7,3737.58,83.4832
618109,1676.76,728935,7476.67,-282.822,15175,3822.23,330.302,714.73,83.5316
820898,1628.18,857780,47437.7,102.459,89207.1,28196.1,17487.3,9789.51,83.5342
803974,1707.04,660651,25950.1,62921,53042.2,40723.1,10437.4,8558.7,83.5454
1.13E+06,1670.41,856846,59605.8,172434,55190,24214.2,32040.6,2722.86,83.549
1.19E+06,1577.42,779562,38980.2,20.1648,59497.5,21516.2,3847.05,4698.46,83.6246
839840,1614.4,632700,66421.5,701.116,69517.9,30547.7,15422.2,6909.32,83.6287
626383,1550.18,660295,22788.5,36798.4,19389.6,6784.61,4687.54,764.045,83.6328
958588,1463.25,648049,53736.1,9377.1,43973.6,19290.1,22322.5,3435.99,83.6425
890743,1939.49,668196,36747.9,2212.53,46779.9,22608.8,12266.1,4413.71,83.6661
773992,1778.62,730088,40426,197.93,84097.8,31381.6,20082,6780.94,83.6668
1.17E+06,1830.77,878990,41466,-290.169,67518.2,26987.7,23858.7,4264.33,83.6718
1.06E+06,1956.23,806407,41336.5,-10.0426,52423,36866.5,7145.44,9227.38,83.674
928499,2262.78,912298,39233.5,611.609,48709.8,21635.9,8366.82,1881.36,83.6825
985851,2615.48,1.17E+06,88031.3,16057.6,60262.7,44956.4,26627.7,5016.1,83.6997
1.41E+06,1669.54,631098,34225.1,-373.512,16881.5,2920.52,-363.123,798.413,83.7023
893258,1470.08,596285,62918.2,533.013,98993.8,28945.9,14280,6497.84,83.7024
814387,1650.85,666868,61868.9,865.714,44356.8,19222.2,13349.3,1580.3,83.7038
981020,1667.34,914518,47234.6,40964.5,49458.2,21953.7,29176,2875.28,83.7055
1.03E+06,1635.75,1.07E+06,29198.8,-316.631,54192.7,13119.7,15114.8,1202.37,83.7133
672187,1632.08,617624,21224.6,483.135,31661.6,15000.8,7813.63,1590.88,83.7168
751999,1653.68,556522,39850.9,-424.894,34108.3,13851.6,26647,2065.63,83.7276
1.46E+06,2188.06,986666,47478.1,23707.5,41945.8,19274.4,6668.77,2266.54,83.7295
1.60E+06,2397.57,1.25E+06,92733.9,45130.4,121767,63365.4,51114.4,8601.52,83.734
1.00E+06,1870.31,996708,44447.3,-1784.13,53781.5,21367.3,15957.4,2913.01,83.7691
794269,1500.32,575049,51968.6,408.571,62955.9,28240.6,3410.53,11357,83.7755
1.02E+06,1862.83,1.02E+06,43387.3,-102.129,69360.3,20275.9,15302.7,2526.8,83.8
768309,1659.94,659935,43695.2,5395.99,36664.8,16146.4,18146.9,1856.84,83.8241
603566,1593.57,606466,21064.7,4859.15,41363,15110.9,7850.16,1854.17,83.8401
605609,1655.87,600341,5384.01,-1150.16,15821.6,4476.63,-782.441,757.173,83.8474
599786,1649.64,701319,21366.1,13820.3,26211,15383.9,10555.9,1468.21,83.8564
1.01E+06,1710.87,964303,64146.1,802.823,116410,46492.9,54078.1,9303.82,83.86
664931,1845.19,807954,90619.3,645.367,114596,101957,82858,9462.82,83.864
1.23E+06,1589.82,880945,59935,183.912,83254.1,34794,26422.6,14234.3,83.8833
723259,1827.42,643085,77749.8,230.503,80039.3,25571.6,38342.5,6117.7,83.906
1.56E+06,1920.98,1.18E+06,87372.7,12663.4,127632,56417,22580.6,19362.4,83.9415
574366,1594.77,428893,38387.5,42763.8,41931.8,20843.2,3769.17,6962.16,83.9442
811316,1503.37,610657,62012.6,-454.306,56889.1,30144.6,12112.9,10001,83.9757
586080,1638.88,385708,46441,305.346,58998.7,27711.2,6882.43,5771.14,83.9777
584428,1491.81,551808,28704.4,617.301,35514.4,11001.8,15542.8,872.151,84.012
900133,1880.14,876268,63156.3,-1393.3,45866.8,30144.8,38759.7,2716.18,84.0209
837140,1600.55,544219,51322.4,884.619,58234.6,24074.7,12761.3,7471.54,84.0458
627020,1612.49,545449,52567.6,1195.05,66097.5,22997.5,28015,7128.56,84.0824
689160,1764.74,520303,49030,2090.09,55687.1,27836.2,20685.6,8719.67,84.1167
690342,1729.13,662616,44341.3,356.89,74611.7,59841.9,28075.6,4786.98,84.1321
1.68E+06,1695.45,1.19E+06,67343.5,748.391,66436.3,52515.2,35343,3578.42,84.1363
918997,1924.85,628899,45963.8,584.982,77504.6,33852.3,19943.7,7387.78,84.1733
775273,1548.08,667987,78041.1,2460.18,69441.8,42821.7,15921.8,6965.78,84.1763
841593,1805.2,593135,49767.8,-31.1281,38562.3,18068.4,16485.1,2089.46,84.1963
782486,2082.94,902632,61579.1,106.976,39534.7,35329.8,7754.57,13900.4,84.2038
674430,1831.52,648981,46046.2,44501.1,39350.9,17773.2,20348.2,1619.98,84.2125
876206,1366.64,507947,16068.1,-71.5036,55647.7,14289.8,10830.4,1895.42,84.2303
1.01E+06,1503.45,833068,23610.8,-354.427,29661,4763.07,-1157.13,1237,84.2333
1.03E+06,1515.93,704184,42448.4,-654.887,37693.7,20696.2,13444.6,1508.09,84.2377
1.32E+06,1903.62,1.26E+06,42945.4,-867.177,47916.9,33517.7,9477.6,4820.17,84.2603
622460,1555.42,491463,19429,580.018,35747.5,12850.5,2860,1220.57,84.2728
970863,1647.16,1.17E+06,51706.5,-46.9056,61320.2,27250.3,13994.3,7674.14,84.3312
611823,1834.51,523654,31760.8,180.014,41814.4,20044.8,9305.53,4749.95,84.3361
634308,1524.75,757644,22296.2,-934.591,33174.6,15759.3,9084.11,2641.19,84.3406
894788,2177.72,676050,30339.5,946.492,41443.9,20148.9,8370.56,2835.99,84.3576
1.19E+06,1750.34,1.13E+06,49230.6,-660.568,85361.4,28222.5,30091,2834.87,84.3712
1.26E+06,1894.33,948623,33426.5,7368.73,66655.6,18877.4,27948.3,2938.71,84.372
1.17E+06,1834.3,911306,48299.5,71783.4,88120.6,35625.2,24208.8,10976.3,84.3959
1.00E+06,1626.64,740978,59060.7,-65.9768,83230.9,39574.6,6049.86,6586.5,84.4177
833555,1561.53,815649,79338.7,679.157,97068.2,45854.6,26686.4,5857.22,84.4191
537361,1610.86,368325,27051,287.469,18802.9,15992.3,3855.42,7475.39,84.4457
1.29E+06,2711.98,1.00E+06,57255.2,11872.3,94363.1,52526.2,10590.2,8062.57,84.4459
792810,1786.27,595365,22509.1,4346.09,26212.9,9275.58,9367.45,765.35,84.4754
1.21E+06,1791.97,1.26E+06,64954.2,16466.6,67930.6,15859.4,4719.07,2679.08,84.4883
732988,1613.51,713579,47431.8,503.897,49810.4,27143.9,25987.8,5012.74,84.4976
736658,1522.07,701571,33667.1,1862.76,52567.4,18950.2,20739.2,6428.94,84.4992
1.15E+06,1646.76,720285,65123.5,1328.96,71755.5,25072,28423.8,3700.19,84.5333
992862,2082.53,834357,46362.7,3175.08,50455.7,29875.7,16599.4,6872.82,84.5339
1.02E+06,1903.62,850901,41194.6,8656.31,35713.2,20056.9,15858.4,1754.56,84.5481
918215,1644.19,673054,62079.2,923.287,51236.2,40632.8,6003.59,12357.7,84.55
725598,1603.67,502934,8704.21,-305.647,26954.6,10412.6,3799.19,3198.86,84.5567
654306,1684.59,528625,24800.3,206.159,30154.5,13978.9,21116.6,1198.55,84.5651
1.10E+06,2003,667451,33815.6,-595.152,21916.5,5695.36,323.556,986.835,84.5689
906796,1849.01,833456,50584.8,633.294,82596,35109.3,10316,6503,84.5772
623526,1551.87,464089,43771.9,3816.2,56992.6,24342.4,6381.05,5056.78,84.5816
1.23E+06,2119.65,1.12E+06,33061.5,-551.718,92642.4,24115.7,39693.3,2117.27,84.5835
1.44E+06,1541.19,978154,39824.2,-2440.49,79141,20939.9,15734.1,8356.71,84.5943
687469,1533.78,543632,33151.5,48.0254,48801.2,22599.3,9004.23,5521.88,84.6009
910161,1697.27,762175,95040.3,682.533,61541.7,28451.5,20837,5468.96,84.6124
1.57E+06,2083.38,1.34E+06,79190.4,86491.9,108955,40568.3,51065,5568.06,84.6368
707058,1473.73,596389,41307,-692.099,14556.4,5733.23,795.442,1159.52,84.6417
728468,1583.84,658250,49277.8,69913.1,65578.1,15040.2,8014.26,4789.94,84.646
1.46E+06,1563.67,981253,57101.4,349.107,383763,15268.9,5656.21,1240.07,84.6485
646865,1769.13,514323,41936.4,62542.8,43529.8,13947.4,19027.9,1371.01,84.6654
902371,1685.52,1.07E+06,29428.4,75162.2,45253.2,28826,7571.25,2764.09,84.6782
758074,1821.03,618461,36547.4,159.492,63424.2,25320.7,5909.97,8108.87,84.6807
925174,1697.1,684479,43950.8,-45.8502,62765,32052.9,12050.3,12596.3,84.6826
893668,1932.39,930947,77966.9,6.81186,96229.5,44642.8,20371.5,8956.47,84.7369
960982,2033.25,917944,40768.6,-261.131,115061,28320.9,15614.8,10800.8,84.7684
1.00E+06,1589.45,597564,40092.4,-96.7464,45772.1,15762.1,17499.2,1825.74,84.7974
714946,1480.17,535852,8401.86,-198.796,13688.3,2460.79,433.425,290.923,84.7979
1.09E+06,1650.85,756715,49844.9,74.4596,98555.7,23287,8955.48,8156.62,84.8199
763830,1645.52,568986,29400.4,15775.4,53185.6,15486.5,9680.89,6461.27,84.8303
801857,2003.86,791479,57436.1,4483.94,54017.2,38468.8,24128.5,9081.08,84.8497
1.90E+06,2052.7,1.18E+06,54563.2,70969.1,88894.3,36139.6,19965.7,11115.2,84.8679
955872,1775.29,714385,66328.5,418.516,65258.8,42691.6,7992,10861.5,84.8825
1.82E+06,1917.55,1.02E+06,47819.1,26781.8,91023.4,40095.5,4498.37,3734.15,84.8853
794894,1633.9,821001,18778.3,795.06,63341.1,18302.6,10944,2740.21,84.8853
664661,1525.87,407070,22514.6,16873.9,22626.7,12826.7,4172.07,1849.57,84.9124
1.51E+06,1706.22,864914,41742,-801.512,32685.7,5345.93,9.64304,1358.65,84.9263
863940,1916.71,647170,46518.2,324.601,51985.4,38067.9,10447,4564.18,84.9898
938843,1474.65,559975,54624.4,7204.25,22174.4,3630.61,1375,3346.52,85.019
654979,1695.7,451759,37819.4,130.724,27330.1,18809.9,25176.4,1599.63,85.046
555274,1655.3,484009,27078.9,3960.07,39127,15088.9,13565.2,2199.17,85.0847
1.05E+06,1592.31,874275,17183.3,-576.065,30714.1,12088.8,5838.68,1882.78,85.0863
745474,1513.53,525247,32439.7,310.734,54716.8,16059.9,23678.6,8038.45,85.1182
753516,1936.13,651819,67185.6,166.174,49045.9,29443,8641.88,14375.9,85.1364
901668,1778.52,1.05E+06,58945.9,-183.548,105942,56299.5,42955.1,3158.14,85.1423
884220,1761.7,624066,17644.3,517.648,55780.6,21293.6,2031.07,3847.97,85.2615
710027,1654.68,729127,26643.9,9991.24,36434,16337.2,3375.17,2158.6,85.3257
600026,1593.03,683067,37004.2,260.164,97202.5,25588.2,19044.7,6535.74,85.4309
724417,1432.8,480899,54351.2,1833.64,59280.8,23385.9,18521.9,4718.95,85.449
1.15E+06,1828.81,716003,44513.9,-1225.26,67912.6,28580.9,4374.03,7382.32,85.4519
701409,1969.13,749452,35352.1,355633,42022.6,17023.5,5946.78,986.575,85.4577
525883,1667.19,479497,31042.9,5254.93,17844.2,11033,7777.82,600.391,85.5126
717511,1699,519603,56413.5,573.46,81959.7,25158.6,7369.23,6734.53,85.5605
898722,2007.69,595361,48643.8,335.153,67310.3,32926.5,8750.38,8547.81,85.6269
1.16E+06,1678.38,850663,35942.4,-90.6641,32389.8,6310.11,1292.9,1160.83,85.6306
865726,1726.35,785682,58356.6,-230.453,76472.5,29934,14920.2,6456.17,85.7103
638891,1531.59,535797,25643.2,-201.024,46562.8,13827.6,14549.1,1920.42,85.7621
590035,1448.77,487586,72332.3,687.674,66597.8,21646.4,21107.2,14525.4,85.7878
837282,2118.32,691237,40391.3,-48.9904,96363,33400.4,5610.6,5278.01,85.7905
918524,1519.05,597636,64462.9,16020.9,62173.3,29172.7,50358.2,10809.9,85.8028
976625,1893.74,692283,32210.2,172.246,45919.5,17572.9,7488.18,2519.16,85.8106
616118,1723.97,387836,8152.37,-141.552,18188.4,11920.7,3105.8,2726.23,85.822
845566,1599.53,643265,47089.2,24530,47115.1,27015.7,21718.8,7625.43,85.8467
741159,1582.75,581045,45796.8,804.715,58282.7,28737.5,11703.5,6781.74,85.862
561646,1561.41,492529,23337.7,634.919,32624.8,17002.8,4190.8,1753.51,85.8743
626123,1533.44,657715,33690.6,2799.58,35297.9,11169.9,18211.4,933.465,85.8808
835578,1640.85,557692,61948.9,1354.58,66779.9,30326,8128.83,8766.51,85.8835
961163,1844.57,633942,38678.2,-302.259,65294.7,19700.5,31442.9,6032.63,85.887
741304,1544.56,619680,27974.8,166940,52421.8,16750.8,2059.64,3396.96,85.9078
974064,1535.92,602098,46926.3,518.922,74773.3,25317.7,22611.3,14150.8,85.9271
935011,1582.96,752256,51062.3,1538.11,40560.3,24430.4,18472.2,2271.41,85.9403
716953,1563.53,650518,14346.7,-426.575,18820.4,5195.24,-181.202,636.757,85.9404
1.30E+06,1670.09,1.12E+06,51491.8,16055.6,80735.3,29657.7,39107.6,10498.7,85.9752
691622,2068.31,554903,47402.1,3518.6,61173.4,22610.5,21674.7,3314.29,85.9857
672839,1852.35,519238,84221.9,298.213,84087.9,28669.2,29079.8,5620.24,86.0068
1.04E+06,1695.6,1.17E+06,37848.8,19546.8,56639.4,24865.3,13716.3,1867.5,86.0111
850312,1791.16,662385,86656.5,405.079,60874.7,33970.1,33464.5,7463.03,86.0281
660805,1770.67,601126,30536.9,72747.3,48451.9,19403.1,8543.69,4715.2,86.0562
1.03E+06,1534.49,646379,33617.1,119842,80103.7,28179.5,29326,7833.33,86.0749
620271,1768.22,698440,38342.9,-534.786,18795.7,7837.32,8194.58,781.051,86.1172
1.09E+06,1937.86,913713,67778.2,2409.26,116390,36950.7,41272.1,12405.8,86.1338
1.27E+06,1601.36,1.07E+06,42623.9,12218.3,91182,41224.1,19879.6,13063.6,86.1359
863311,1685.12,766789,44105.7,2594.83,66094.1,24886.1,9768.3,5768.6,86.1591
1.07E+06,1451.11,839846,39362.2,971.006,71030.7,31928.3,21051.5,3581.55,86.1591
1.32E+06,1795.19,1.08E+06,60366.7,-242.172,130664,31731.6,15812.4,17148.4,86.1741
674344,1551,526546,46041.2,3579.22,70152.7,26885.9,11640.6,6184.27,86.1751
642182,1517.63,630571,20713.1,463.999,45652.6,15001.4,11770.9,1232.73,86.1829
1.19E+06,1664.54,672897,64617.2,-587.034,23575.3,5141.35,1107.48,980.934,86.1949
1.30E+06,2142.92,1.24E+06,70071,100067,52547.1,33884.7,30132.1,3582.21,86.2945
930515,1925.97,744423,52491,928.342,79233.6,43583.5,31752.5,7874.84,86.3509
692281,1792.82,499193,4751.98,-88.7546,15064.1,3486.48,183.537,557.835,86.3672
869932,1751.03,758975,93626.4,-313.334,44928.7,23600.6,23954,2138.26,86.3858
908274,1697.61,848670,61065.5,602.427,44854.9,40029,46337.8,8705.49,86.4036
580551,1579.76,475737,48464.6,289.326,18622.6,8606.53,13565.9,833.273,86.4074
840773,1790.07,585625,32112.3,551.085,67947.6,31029.2,8389.95,10395.6,86.4812
973849,1745.32,742183,54818.6,122.712,102895,32198.5,21885.8,10949.2,86.4893
884387,1652.82,611985,38411.1,113.37,23505.1,22937.7,3486.41,6083.39,86.495
971296,1727.25,980388,42108.6,62.646,73218.4,34083.9,10192.1,5664.45,86.5283
852602,1585.59,476017,36601.1,1025.11,51850.6,14432.3,17006,4363.71,86.5397
858913,1660.94,682195,60640.3,798.524,71707.6,31982.9,8667.31,10648.2,86.615
829054,1483.43,622771,21226.9,6307.15,65341.6,21942,7460.91,4238.77,86.6543
735076,1506.98,506689,67486.3,111.1,56278.3,20966.1,31940.4,9948.09,86.6837
1.00E+06,1806.8,845648,30879.9,897.01,67751.4,59453.2,10692.6,7906.77,86.6865
647644,1654.13,703038,11458.4,536.828,12414,6065.3,1093.19,586.762,86.7156
1.05E+06,1639.72,755121,71123.4,2511.18,86847.1,42333.4,41239.1,10013.1,86.7473
1.26E+06,2110.47,1.03E+06,51065.9,2736.38,34412.5,14231.9,13803.1,1078.95,86.7569
