FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
1.07E+06,2104.52,969677,65473.4,987,140713,106479,33311.1,15978.4,29.9938
1.10E+06,2270.95,662504,60002.1,8289.23,30202.8,22838.3,5502.04,7169.63,29.995
1.10E+06,1649.09,828798,35730.5,-1146.2,63067.6,13465.1,3232.36,1751.47,29.9986
563501,1556.93,435239,52564,438.483,45830.5,37949,35040.5,4177.27,30.0104
910256,2285.77,847442,81178,525.656,140646,47131.1,8934.46,6799.98,30.0114
708102,2203.72,548862,35715.9,454.994,58593.9,34194.5,2948.08,6462.13,30.0276
899910,1901.08,716196,29710.9,55752.7,89817,28856.2,10461.4,3795.52,30.0318
800620,1942.41,614358,55411.8,12349.4,24196,28272.4,10919.7,3721.15,30.0407
610836,1810.97,435839,35240.2,-205.95,23496.3,13873.4,1681.13,836.409,30.0444
1.43E+06,2043.32,929299,95501.6,13302.4,49793.7,44892.4,14335,6654.66,30.0465
875356,1705.1,779078,46773.9,426.089,74902.9,30008,5676.45,6489.37,30.0497
1.17E+06,2572.57,1.19E+06,83448.7,3286.45,93550.1,40156.2,15802.6,4920.94,30.0513
758635,1783.84,601672,56623.8,-681.333,63949.7,24528,7726.29,5721.83,30.0542
725348,1688.85,720418,87543.5,2365.4,60594.6,55931,18213.7,9780.77,30.0609
586824,1498.34,473286,31355.6,-7.13962,60592.6,25328.6,23768.5,5846.06,30.0666
724986,1797.93,674247,78321,499.193,97044.4,53282.8,10806.8,12169,30.0952
1.50E+06,1945.41,1.16E+06,82162.3,3991.81,92743.7,33306.9,13772.8,9332.9,30.0972
1.31E+06,2461.48,1.07E+06,51788.9,4315.23,39642,51627,1767.08,2411.25,30.1014
1.36E+06,1753.01,858937,31196.3,36942.4,33753.2,15603.6,1352.5,6177.27,30.107
1.12E+06,1721.57,768614,39209.4,-266.56,82935.9,32221.5,9339.43,10275.3,30.1127
851639,2004.85,684767,31929.9,10894.2,31720.6,22612.7,2737.48,6161.5,30.1132
1.09E+06,1739.19,592867,50035.7,87.3988,35894.8,29541.3,4026.87,5918.68,30.1159
974556,1590.81,703364,45816.2,3225.47,37782.3,43043.3,17818.4,5288.62,30.1309
1.20E+06,1541.23,1.03E+06,40612.9,3631.28,28453,14410.8,2203.68,6030.1,30.1369
1.05E+06,1522.7,702431,70067.3,545.966,80896.7,33982.5,7794.24,10768.2,30.1449
1.04E+06,2274.17,723732,68992.3,663.57,63588.8,30785.9,42675.7,7117.21,30.1455
700394,1530.68,495550,32334.5,-12.2832,45529.2,23567.8,5266.87,4729.1,30.1492
1.02E+06,1849.34,1.02E+06,53238.1,2405.61,57767.2,36178.9,12599.9,5521.76,30.1642
1.12E+06,2273.15,751393,62315.2,-1288.31,118229,31684.4,11398.8,12126,30.1695
656583,1550.57,587969,23029.2,-250.929,60098,16671.1,4248.47,1123.27,30.1723
719427,1626.77,493581,30027.8,6057.08,18273.4,32564.7,4354.04,2764.78,30.1923
512200,1571.32,432076,54304.2,141.671,67891.6,40371.1,9237.33,4627.35,30.1989
568836,1862.6,579180,7756.67,-431.438,19462.1,5865.97,303.265,843.497,30.2005
588514,1738.39,555234,47956.5,24.2539,93914.3,33183.4,12718.5,6716.27,30.2029
746383,1599.77,582345,49550.4,623.71,21421.4,16780.1,3485.38,4483.61,30.2097
913925,1594.48,638983,90536.5,1250.55,72663.3,40754.5,8169.25,7361.23,30.2125
744963,1766.03,617692,55909.1,203.902,76004.5,35995.7,4515.11,7625.29,30.2222
924391,1518.25,682637,37074.3,79379.4,15957.5,5949.88,187.824,3135.48,30.2236
700182,1617.49,507628,41716.6,574.8,76296.7,28882.8,2643.09,9047.75,30.2394
1.16E+06,1856.93,913537,42724.8,22128.3,27196.5,10909.5,2609.73,4013.52,30.2454
849435,2008.93,742871,35061,1454.93,32254.8,15455.1,3296.72,861.76,30.2699
716512,1733.85,882521,17645.1,21241.9,20375,5309.54,624.607,606.296,30.2863
925683,1750.65,623989,37881.8,557.276,62503,40010,6975.02,14232.6,30.2877
1.35E+06,2073.61,1.11E+06,40157.7,255.16,105597,84758.8,9642.96,11284.1,30.292
1.03E+06,1525.53,627594,58241.2,-23.3425,74279.7,37082.2,6796.26,8372.72,30.2935
1.49E+06,1738.1,1.21E+06,72668.7,152.652,128030,51346.1,32731,13557.5,30.3069
1.09E+06,1863.4,1.04E+06,46875.3,249.764,91030.4,29556,27308.2,2312.07,30.3129
825771,1467.89,399634,42833.7,30366.6,13990.1,7815.85,4645.67,2376.34,30.3162
851535,1474.3,818622,34606.8,-601.582,32552.8,30065.6,5443.25,3767.77,30.3173
957771,1652,834520,48544.9,1045.2,66852.4,37318.1,7360.21,11954,30.3216
580670,1620.71,452646,59923.4,520.059,64942.3,39581.3,14936,6785.16,30.3277
968558,1706.52,975746,18809,-328.723,26353.1,8277.61,615.524,871.843,30.3299
822410,1805.04,764478,34622.1,4279.71,30182.6,29025.8,7030.54,4645.72,30.335
861661,1983.29,787275,60089.9,-443.369,80749.7,37272.1,11308.1,4697.85,30.3386
762926,1486.82,734310,17675.1,821.151,25041.3,10705.6,2701.44,760.854,30.3403
637439,1501.12,511203,46796.2,661.166,64940.3,39135.1,9072.25,4581.28,30.3407
899863,2205.42,812704,87902.4,1531.19,31148.4,23435.1,7458.28,3931.92,30.3437
1.29E+06,1692.46,665662,37208.1,5805.73,20976.7,4009.33,-745.382,493.692,30.3443
621490,1660.52,536710,14471.9,-19.7602,16730.2,7001.75,5341.3,568.295,30.3455
1.15E+06,1867.95,701749,62016,369.672,47787.1,32776.8,6721.91,9954.61,30.3566
703719,1799.07,732971,38758.8,363.472,74004.9,26115.2,9143.94,2437.52,30.3586
700631,1869.79,528026,65460.1,85.7529,58735.3,31826.3,18949.4,4282.5,30.3658
1.11E+06,1714.36,651100,37564,-495.839,68011.7,28950.3,7183.77,5384.07,30.3682
1.22E+06,2361.97,1.16E+06,58439.1,798.719,128876,43490.1,22596.4,15263.4,30.377
937407,1828.67,637942,57883.9,1175.54,84704.3,35674.8,17079.1,5961.19,30.3796
941448,1876.45,707717,57635.9,1614.25,122673,49039.3,20148.3,2923.08,30.381
1.74E+06,1816.99,956405,47149.9,-271.196,16371,3579.88,381.612,759.829,30.3827
1.27E+06,1928.02,855686,56338.7,573.423,83877.7,37706.5,45738.4,7358.52,30.3895
713144,1665.65,642795,41597.9,501.657,79468.5,34490.9,3215.93,6059.52,30.3927
1.12E+06,1738.75,767071,40921,2449.72,64603.7,34310.8,7708.3,8277.06,30.3928
1.11E+06,1798.45,663265,39349.7,-26.1382,97971.3,27629,13681.5,10197.5,30.3937
1.46E+06,2141.96,1.24E+06,76850.4,504.601,123313,22724.3,4247.22,2572.45,30.3937
1.29E+06,2100.88,958266,68730.4,-1609.12,116793,31745.8,25346,9277.23,30.4052
1.48E+06,1844.8,914497,49391.5,29355.7,26209.8,20731,5677.1,7373.17,30.4084
942206,1552.39,681906,35860.7,80532.9,18464.8,11921.3,5199.14,1540.85,30.4093
811978,1536.45,695946,32515.5,-343.273,78554.5,25523.4,5670.86,7842.13,30.4144
1.50E+06,2031.03,1.09E+06,113139,7201.43,121674,68738.7,23631.1,18078.2,30.4259
767334,1694.62,700236,100115,406.176,133275,68261.8,9203.82,10599.8,30.4328
1.44E+06,2411.54,1.09E+06,119280,4011.74,84572.6,31295.7,10221.1,5624.63,30.4353
1.05E+06,1929.02,893798,36070.2,-168.76,72168.1,32048,29386.6,7121.36,30.4452
641829,1569.35,456313,48344.3,11976.4,29572.1,38831.1,5139.52,5199.83,30.4471
580436,1678.09,689267,66313.3,341.19,118714,32244,16415.9,7782.03,30.4497
854682,1983.92,662506,37762.4,351.46,59589.1,24710.6,28177.4,2221.65,30.4548
1.14E+06,2518.27,1.24E+06,45962.8,1264.17,70928.6,25482.3,7252.85,3510.29,30.4675
933206,1655.77,1.01E+06,32366.3,4343.98,30109.4,14205.3,2422.47,544.891,30.4739
1.00E+06,1482.81,655568,54730.3,68595.4,21796.9,8496.46,3928.14,6608.13,30.4765
789004,1652.42,654779,70679.9,4385.97,47534.5,34291.1,12131.2,14252.8,30.477
1.31E+06,1622.66,827751,69700.4,1219.34,49081.9,36384.3,6395.1,3137.91,30.4881
688862,1770.43,767597,11996.9,7171.15,13142.1,4630.05,-592.713,750.375,30.5437
1.40E+06,1761.66,790601,71452.9,868.125,105029,39655.3,14953.2,13907.2,30.5489
754641,1586.42,570748,83821.6,20.0612,64781.4,28737.2,18148.9,3430.2,30.552
729831,1746.98,465596,26910.2,-91.8243,21874.5,12743.5,712.179,1351.65,30.5571
897624,1607.86,623839,32114.6,4289.93,68725.1,21412.6,11786.4,4995.78,30.582
767828,1614.86,614562,60921.4,897.727,62192.4,28864.1,33740.4,5708.81,30.5837
866003,1792.62,669646,43002.1,1026.07,48132.9,39493.8,9534.75,6977.15,30.5843
1.11E+06,2488.12,693104,101883,2666.94,84519.6,43642.6,38911.7,9049.01,30.5947
1.75E+06,1966.02,993412,30670.8,-196.583,91135.8,26884.5,5036.79,10328.7,30.5966
745662,1897.96,487624,57938.2,1624.56,58192.6,19239,5549.7,14072.5,30.6061
1.32E+06,2049.61,772805,69106.1,3591.09,72391.7,33518.4,7257.99,12607.6,30.6148
636471,1577.77,482977,41451,236.327,77586.4,22405.8,14587.9,7770.75,30.6176
1.48E+06,1798.02,904062,141598,913.858,137115,51310.7,14572.8,20011.6,30.623
1.05E+06,1623.11,753468,61786.1,2047.15,63548.1,48718.6,33702.6,5506.23,30.6318
889002,1847.55,769373,77865.1,380.907,114964,40532.8,81287.5,8471.33,30.6385
1.54E+06,1942.97,1.30E+06,86277.3,201.201,98742.4,34956.6,72817.5,6118.44,30.6403
627031,1686.52,434206,37359.7,409.938,68132.2,17866.2,5271.63,2966.3,30.6434
1.02E+06,2290.23,779434,40592.7,147096,23238.7,20062.5,1857.18,4201.39,30.6487
879331,1629.31,502158,62558.7,1430.6,78614.7,34354,8939.11,8173.93,30.6495
702299,1631.68,469525,43823.6,163.204,31739.6,31139.4,26228.8,5028.1,30.6516
630430,1478.01,495890,28504.3,279.004,67860.1,33332.1,11049.1,6241.99,30.6573
837320,1535.97,706632,55307.1,1816.58,63613.9,37969.5,5836.89,8060.69,30.6601
982876,1676.88,774653,57525.5,2205.82,37753.1,24158.8,17247.8,3376.33,30.6607
1.34E+06,1701.93,1.15E+06,44818.1,29106.7,31865.5,30174.7,3694.43,11216.2,30.6618
1.52E+06,2270.53,1.31E+06,66076.7,1755.4,70881.8,35994.1,20455.8,6976.09,30.667
1.41E+06,1962.75,1.04E+06,67065.6,-377.795,233696,50053.4,4393.32,12110.6,30.667
1.76E+06,1972.78,1.05E+06,76770.1,-582.836,60607.6,22546,2194.97,2323.53,30.6791
722741,1635.65,657510,46880.1,431.634,83367.4,30657,10205.1,7185.56,30.6898
1.26E+06,2559.91,1.14E+06,82018,1944.65,164167,47989.2,15739.6,6976.94,30.6907
697790,1574.23,557684,32322.6,130.243,66927.5,14805.7,12828,1192.64,30.6916
1.43E+06,2150.95,1.16E+06,49685.4,-727.537,92707.7,31080.3,32276.9,3480.12,30.6967
784073,1831.01,941494,83060.7,453.361,97896.8,108545,42601,9575.11,30.6989
1.31E+06,2303,1.00E+06,88277.9,1954.63,122877,77158,8083.17,13692.4,30.7029
589774,1479.75,518432,37402.4,10011.5,18498.6,10935.8,3205.37,2783.44,30.7047
1.44E+06,2527.74,1.09E+06,52125.9,-289.535,74190.2,22370.5,19586.9,2705.91,30.7225
700122,1581.38,491573,72378.5,20795,19870.2,20222.4,5891.66,6328.4,30.7308
977532,1942.77,1.13E+06,15924.8,-56.7952,28301.2,10343,4681.94,1179.15,30.7312
1.22E+06,1768.93,827022,30722.7,38.0223,71387.6,21595.5,2851.67,4256.58,30.7335
799715,1371.61,534499,17533.5,83.8377,13413.7,3504.52,-224.493,383.991,30.734
1.33E+06,2472.58,895578,44181.7,184.738,47246.5,20381.2,6515.15,1102.72,30.7634
1.12E+06,1745.1,963323,46084.4,4631.97,34697.9,17080.2,1979.59,5128.2,30.7667
842020,1806.12,573822,65052.2,4827.69,31381.9,44187.4,13732.1,8174.56,30.7673
693603,1652.54,757693,42818.2,4583.27,40547.9,57430.5,8096.8,5722.86,30.8205
821875,1759.75,918689,37060.8,-511.097,72458.3,22803.4,20329.2,1931.08,30.845
748197,1697.43,675140,36973.9,973.719,56233.9,28719.2,10672.5,5205.37,30.9041
1.02E+06,1531.4,753228,29210.8,633.904,27719.2,11906.1,12594,1629.3,30.9132
709258,2083.18,506027,57086.7,81.5707,57424,24302.6,7478.23,5535.21,30.9431
678457,1371.09,360396,42674,-36.5575,48237.2,15927.6,2339.24,1204.48,30.9489
1.42E+06,1912.12,973393,55589.6,4710.81,58214.5,31493.5,5041.57,5645.89,30.9602
729995,1514.05,577147,46893.6,572.682,55965.3,36970.5,8029.15,5621.48,30.973
634075,1496.45,431679,30906.6,-123.722,22086.8,13299.5,992.691,725.152,30.989
600248,1835.27,432117,39348.2,-84.6433,59958.6,19374.7,1283.08,4316.27,30.9912
962320,1841.84,728131,62810.6,569.968,74678,28348.3,12024.2,8737.47,30.9935
966329,1752.58,510521,19273.5,1036.67,25535.6,15011.2,1767.81,8269.18,31.0054
610921,1731,619991,55001.7,-77.3256,94396.4,24178.7,3647.67,5005.81,31.0062
972153,1774.71,689353,42950.2,-327.233,80759.6,30667.4,10482.2,10205.7,31.0219
924427,1840.8,995248,9853.53,24595.2,11803.2,3728.26,-362.843,218.632,31.0265
628130,1618.79,550415,29188.3,-173.641,32180.8,15784.1,22862.5,1789.34,31.0319
772348,1449.02,683766,32572.5,401973,11243.6,7792.19,-6627.21,217.991,31.0342
877585,1557.51,536164,39578.6,278.927,99219.5,31354.6,4514.16,5323.96,31.0439
1.12E+06,1599.52,847228,64698.3,61298.3,26172.1,14409,-704.886,3551.91,31.0539
658464,1547.65,444160,31825.1,83873.4,13855.1,9990.91,2508.01,1176.97,31.0561
716636,1693.14,723484,51905.3,-281.867,108972,29791,33426.2,12091.5,31.0788
886575,2249.21,465303,35874,58.8252,22806.1,12840,1625.6,4845.89,31.0823
1.20E+06,1900.23,703861,105470,656.215,96161.8,41021,13567.8,7158.07,31.0826
1.02E+06,1754.83,981683,33817.5,-823.565,56113.4,35606.1,32670.7,4724.86,31.0918
983024,1459.34,779360,28184.7,7429.97,20088.3,12105.1,14716.7,1056.88,31.0919
887697,1866.53,552653,62913.9,1689.07,59232.1,31372.4,5927.46,7294.18,31.0955
776250,1983.39,597339,38484.4,1063.31,45784.3,18481.6,12903.1,2858.7,31.0962
792576,1517.53,667379,59191.3,338.003,70390,25785.1,4627.86,6155.07,31.0972
900389,1677.26,589211,35053.9,6290.21,29391.2,16723.3,2885.42,7361.95,31.1
754850,1961.68,631015,59099.3,85.7567,92549.7,38437.1,11302,6418.48,31.1243
1.20E+06,1919.35,962332,54730.2,397.387,44847.3,35050,24846,2099.88,31.1276
1.33E+06,2462.95,1.10E+06,80964.5,8667.14,111435,48820.2,10703.6,8086.61,31.1278
619919,1621.2,481170,53710.9,730.258,64909.8,31303.3,6977.04,5960.52,31.1305
1.13E+06,1960.79,925132,94393.8,1759.72,118849,40801.1,24157,14725.4,31.1349
1.17E+06,1739.08,1.22E+06,30655.7,182.778,155125,41830.2,57822.3,10983.2,31.1421
732995,1693.93,578308,35238.7,-69.7793,68930.9,35554.6,4233.35,3194.54,31.158
847493,1925.81,810838,52117.9,6655.18,27485.9,23386,10274.8,2368.51,31.1582
697011,1733.35,610291,77047.3,637.029,53889.4,26236.1,12954.2,3866.25,31.1653
898687,2080.29,886396,61750.9,430.968,107817,36957,12848.5,8593.08,31.1694
1.47E+06,1714.8,988669,93209.8,10449,28238.8,7637.23,1677.67,3738.24,31.1768
739985,1432.67,494238,39293.3,4503.08,41486.3,21547.2,18595.7,5284.78,31.1796
728099,1445.83,468413,43000,14116.5,19645.3,21252.5,4947.1,2556.83,31.182
944549,1820.49,770592,52513.6,1401.04,89555.8,49151.6,6065.25,5912.74,31.1845
592599,1702.83,486584,68947.5,500.976,59772.7,33756.8,5618.31,4956.74,31.1906
908854,1649.74,625466,39733.6,0.736287,58111,27442.1,2633.88,4995.37,31.1917
931217,1842.83,644542,37596.3,2332.61,44656.4,22765,4648.21,8434.83,31.1974
668279,1526.81,510455,35464.5,338.701,52176.2,35435.8,4674.34,3301.29,31.212
634704,1641.72,401045,30285.8,-0.704648,39818.3,21309.4,3349.09,5397.36,31.2129
658622,1648.16,402970,21952.9,-304.639,28144.1,17707.5,3298.69,8765.22,31.2145
1.01E+06,1575.17,858613,53851.7,573.644,124061,34478.1,9014.61,11741.2,31.2149
743063,1761.07,610506,69631.5,369.371,44538.4,24187.1,11619.5,2591.87,31.2226
854066,1790.61,548227,56160.1,1241.92,35946.7,37559.7,30512.6,1918.21,31.2269
641363,1575.01,501349,78609.4,715.34,43459.5,26266.4,6720.1,2148.69,31.2288
1.05E+06,1407.49,1.03E+06,20753.7,5326.07,21657.3,6875.11,825.68,1310.86,31.2311
868101,1878.53,772751,44684.4,216.247,105448,35293.2,40451,11477.8,31.236
605899,1517.17,410033,63786.2,2073,15289.8,11629.1,2857.14,2881.02,31.2373
929233,1780.86,703462,74458.6,400.476,106724,47294.7,40526.5,10481.4,31.2536
751502,1626.35,526430,59096.3,549.209,79944.4,35601.2,3535.41,9454.46,31.2563
608693,2011.17,775819,25293,359.337,50563.2,19744.9,14444.2,1499.57,31.2582
1.21E+06,2618.51,969332,60538.5,1598.07,106564,61988,6707.38,12334.8,31.2595
847820,1848.64,798027,35644.3,594.937,61814.6,19542.2,30075.3,3823.72,31.2646
852615,1732.41,542014,46850.5,1017.73,62600.6,47344.7,8405.26,9543,31.2715
811014,1914.21,645800,30176.8,2.11646,35507.2,15896.6,9973.14,3862.12,31.2724
1.17E+06,1652.34,900440,62821.8,-131.342,81338.2,37302.2,16966.1,3371.52,31.2753
761271,1406.75,496239,31863.7,3468.69,18466.7,12796.7,1209.69,2222.22,31.2857
871326,1769.05,452969,46898.4,1682.59,57110.9,27510.9,30091.5,3283.47,31.2865
537466,1675.04,483418,57212.9,2903.02,53618.2,23415,13898.6,2211.87,31.2871
769581,1498.79,579151,45410.4,283.206,54187.7,20696.4,10874.7,2676.02,31.2888
740198,1463.38,816624,23451.4,-117.446,18474.7,6843.63,3770.26,951.734,31.2948
831026,1640.93,563536,49762.3,846.136,66006.1,30285.3,19277,4516.78,31.306
1.26E+06,1662.57,1.21E+06,45954.1,238505,24225.8,9629.58,1106.09,2079.86,31.316
1.47E+06,1817.22,967866,78762.4,-307.974,101334,40844.7,9338.26,22291.5,31.3242
681542,2018.77,806312,32963.1,12182,21014,15802.2,4215.78,1239,31.327
1.05E+06,2601.65,870999,47556.5,-707.47,75010.7,40230.1,5806.13,8040.71,31.3306
782864,1812.51,593161,47710.1,-206.524,59781,21368.2,35305,3624.03,31.3371
993495,1580.8,809664,36936.1,571.249,123872,46520.8,5994.57,9576.18,31.338
549538,1555.84,489261,33000.8,828.315,47114,27339.9,3821.34,4695.23,31.3433
924813,2119.88,802144,78691.2,43.4669,102612,48617.1,19779.2,11259.2,31.3491
1.10E+06,1569.56,626805,56271.4,411.773,75473.9,30547.7,12999.3,9835.09,31.3604
616864,1601.85,511227,56126.3,-47.8638,74582.5,28329.9,8917.46,5279.88,31.3653
655856,1493.74,504286,54758.8,458.681,42017.6,15170,7757.02,2411.43,31.3735
723822,1564.81,503880,36553.9,462.651,69537.1,33207.8,4862.16,5512.55,31.3754
1.21E+06,1628.37,822167,46623.1,1105.46,26964.3,11171.7,728.064,2684.76,31.3786
1.84E+06,1703.66,1.30E+06,52953.4,5266.35,102148,33675.2,6235,8851.29,31.3834
697419,1625.98,623973,53997.8,1943.73,69632.4,29339.7,8134.29,14060.9,31.3844
911229,1878.79,845218,64282.8,553.281,95879,45294.3,11432.1,11072.5,31.3907
919986,1713.92,677319,54738.1,238.917,71287.5,33862.1,6027.95,4187.13,31.3989
1.20E+06,1921.08,719749,49638.3,580.643,75629.9,39518.5,8001.46,6379.76,31.4088
800541,1659.88,616644,42856.4,394.803,60658.4,32394.3,5919.26,4850.44,31.42
924684,1784.81,653245,57194.7,419.773,109932,40938.3,16183.7,11948.9,31.4201
1.72E+06,2057.64,1.44E+06,139463,7733.01,60426.7,60644.3,40190.9,19611,31.4257
666778,1698.76,656733,25366,-532.09,24889.9,11415.2,610.682,767.644,31.4271
754149,1740.24,721743,86748.1,2434.13,77064.6,62078.2,11840.9,9031.77,31.4387
1.18E+06,2167.52,1.19E+06,71132.2,1091.83,74013.7,45660.3,29530,8281.56,31.4403
1.16E+06,1847.33,947657,41500.2,4996.82,24340.3,10897.6,883.675,2073.6,31.4412
993506,1835.89,706468,29827.3,-260.566,51811.8,24037.4,8592.06,2866.75,31.4439
1.36E+06,1753.97,872004,75901,3453.34,75215.5,51894.4,19769.9,19917.7,31.4529
773984,1528.72,602854,67237.2,606.617,39928.3,37689.4,8217.19,14733.1,31.4562
561836,1545.1,447777,36992.7,200.096,63969.6,29411.9,5355.69,4636,31.4763
863110,1597.1,954950,76835,1037.29,62638.8,39241.2,35230,4098.57,31.4816
631286,1874.51,650951,47663.8,887.978,54499.1,37967.6,17550.1,3192.57,31.4859
1.28E+06,1663.73,773365,32977.1,977.679,32017.3,15281.6,887.792,12943.6,31.4965
572723,1522.28,642710,27715.9,-56673.5,35442.3,947247,-56559.5,4414.35,31.4978
790189,1948.11,734550,50261.9,2728.64,30029.4,41754.3,8074.05,3604.07,31.4998
647316,1615.32,563229,40691.8,28.1062,83772.7,35388.8,7618.94,11145.8,31.5026
1.67E+06,2240.87,1.08E+06,63777.3,194.329,120145,84012.3,63559.7,12625.2,31.51
636983,1758.67,670905,35752.1,1406.65,43196.2,19729.4,15550.4,1904.59,31.5163
804893,2351.55,799856,83607.4,1001.46,93211.3,52013.3,54956.5,5822.81,31.5168
721173,1731.38,827442,53088.6,121.411,110099,40521.5,11238.9,7170.66,31.53
592683,1615.83,518042,43977.8,201.675,54284.1,28027.9,14794.2,7915.26,31.5459
1.20E+06,2679.36,937121,87385,1328.35,85182.1,65076.9,37795.6,6451.4,31.5584
1.03E+06,1882.76,983420,46018.7,1052.02,31962.4,13798.7,19380.1,1550.67,31.6188
1.04E+06,2054.03,1.07E+06,51244.9,32340.5,37504.6,38709.4,12595.9,7980.35,31.6852
977658,1597.34,645353,45347.7,9363.49,24498.3,23497.9,44136.9,3361.05,31.6952
952044,1663.73,937797,20736.3,59107.4,21479.1,8443.51,-214.232,819.771,31.7493
1.14E+06,1540.62,703982,45178.8,126.837,78405.6,32742.1,4546.09,7581.68,31.7555
995939,1663.97,731394,75361.2,2839.35,93601.6,44467,10145.3,9607.36,31.7597
793526,1607.11,552769,38168.5,490.608,58394.8,26141.4,7661.05,6313.31,31.7811
1.22E+06,1975.02,825490,59907.7,267.787,75378.9,36988.8,7136.09,13778.3,31.7945
1.19E+06,2061.56,895733,48510.3,1215.43,84118.3,35104.1,19746.7,11604.2,31.8023
751582,1609.95,522981,38114.5,444.79,58505.7,21084.4,5864.94,5936.45,31.814
613563,1543.73,495931,52634.6,-88.2534,27986.4,13810.4,13583.7,1458.6,31.8229
919293,1461.37,545397,45617.5,212.958,56320.9,26704.8,16999.9,2789.53,31.826
573792,1460.23,607814,20610.9,1068.43,31430,8946.52,2405.71,853.148,31.8331
1.04E+06,1780.19,751230,35473.1,6875.34,30132,20787.1,4218.15,4748.8,31.8352
926445,1843.1,611185,52958.7,3143.97,27613.7,46013.8,3251.65,3779.08,31.8439
657005,1577.15,724331,43765.1,455.856,45180.6,19034,7256.43,2793.53,31.8523
708043,1430.37,499558,45515.9,569.866,47205.6,32736.9,12319.7,5993.26,31.8694
639945,1557.67,421717,51264.5,301.624,57471.6,33350.7,30557.8,4230.91,31.8939
1.11E+06,1716.36,882117,64371.4,2139.44,74590.2,65180.4,7632.63,10871.2,31.9003
742897,1621.63,487683,41034.8,-254.674,30229.2,14984.6,3091.61,1252.3,31.9186
1.05E+06,1692.88,915702,36145.2,-486.081,44593.8,26669.9,3835.86,2047.85,31.9251
766344,1564.09,676661,51859.5,129.157,40034.5,26080.8,10270.3,4596.23,31.9303
815156,1646.18,826362,14124.5,-287.379,16847.9,7087.28,391.566,752.37,31.9306
970802,1660.42,869643,38104.1,281.227,75415.9,30000.2,8889.23,5880.34,31.9361
1.26E+06,2671.46,1.11E+06,79083.5,262.619,69166.2,59642.2,18796.4,9689.69,31.9449
1.16E+06,1973.88,827730,75540.1,1814.23,93797.7,55696.6,21957.9,11126.1,31.9518
759458,1686.42,652822,37523.6,551.112,74273.8,39195.1,9670.26,6562.35,31.9524
1.04E+06,1789.21,716212,63321.7,399.49,105495,59629.2,4653.33,6986.13,31.97
728348,1659.99,608470,32593.3,1238.71,20164.9,10805.3,2283.92,1401.87,31.9701
1.22E+06,1837.99,1.22E+06,85528.9,176.676,170853,42628.2,20627.7,19707.3,31.9716
732753,1715.29,805865,67382,30.4578,159840,120718,102328,10404.6,31.9899
1.44E+06,1568.7,955438,85068.2,-230.57,142462,36950.1,20877.3,7999.53,31.9968
664587,1511.98,749926,41391,1146.65,44986.3,20142.1,11140.7,3139.08,32.0034
724395,1573.94,476221,69793,3319.65,22191.7,16029.1,7961.12,4787.22,32.0159
1.56E+06,1877.64,1.37E+06,76683.2,6175.13,46664.9,24883.6,3234.49,2532.26,32.0538
919003,1995.46,744646,37136.4,-400.34,74093.6,41589.7,11474.7,5218.11,32.0615
1.58E+06,1888.86,1.02E+06,89682.2,227.763,133298,51611.9,15036.5,18220.8,32.1046
848583,1697.11,596105,43059.6,277.688,89058.3,26586.3,41989.9,2792.35,32.1199
978640,1908.03,803055,88617.4,-143.61,67088.9,47255.4,7961.65,7290.83,32.1483
907248,1730.43,748984,44964.3,705.167,71211.6,33064.3,15552.1,9763.51,32.159
748325,1643.68,701422,37588.5,1161.27,34372.7,39191.6,3086.64,5815.68,32.1638
1.21E+06,1914.93,772700,70301.7,734.711,89353.4,46647.9,6790.64,10599.9,32.1669
1.14E+06,1850.11,979675,94674.1,-119.127,63938.6,73453.4,10073,10071.6,32.1672
737489,1595.14,613423,50555.6,11070.1,22973.9,29157,6706.02,3774.68,32.1769
942022,1942.59,1.08E+06,70529.9,399.75,182638,141711,131297,11447,32.177
820746,1779.6,635146,39536.3,1260.77,23397.5,12652.8,1745.44,952.271,32.1795
1.29E+06,1977.98,992778,70970.3,2930.54,96099.8,25599.6,40422.8,6601.28,32.1845
995613,1720.47,761592,42743.9,266390,20436.3,7555.68,-184.846,1866,32.1898
965870,1774.63,632591,80126.3,254.184,87371.9,42612.8,16965.7,7423.28,32.1934
597780,1853.98,572941,32614.6,13219.2,19283.4,16972.4,3081.03,2467.08,32.1957
1.68E+06,1934.17,1.24E+06,77733.9,17.0987,119494,28237,32406.5,4913.25,32.2067
611063,1820.63,620897,64069.8,518.576,90336.5,31596.7,8764.06,7754.05,32.2069
874942,2200.16,383783,7342.69,55.6791,15025.5,3108.1,-43.4695,671.961,32.2122
942937,1596.89,679375,60233.6,504.417,75520.7,26962.9,5395.34,8629.23,32.2122
658228,1543.38,600916,22916.2,-433.559,15045.9,7883.28,589.992,736.519,32.2238
742817,1460.57,454778,30995.1,84.9207,60887.2,25868.9,16939.3,2938,32.2355
946301,2450.91,769326,49574.7,6179.94,26491.9,16784.2,1706.05,1809.16,32.2365
859147,1935.46,760496,49039.9,26.8126,91874.5,38883.2,17894.4,9618.67,32.2469
1.06E+06,1761.5,827421,85433.5,719.606,112082,45434.9,40250.4,14357.6,32.2534
