FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
733028,1948.98,587100,50151.4,173951,67414.4,30636.8,10369.1,2340.5,21.9487
765800,1617.53,558718,40405.6,736.536,49860.2,14275,5783.54,1803.96,21.9499
1.03E+06,1661.8,678107,89143,4414.57,105448,45117,8919.3,7225.69,21.9517
705448,1593.98,534214,64332.5,3734.59,65948.1,27658.6,5814.82,5043.11,21.9523
1.18E+06,2052.89,871955,84214.8,448.251,133121,33559,17095.5,17945.2,21.9528
1.23E+06,2021.61,901924,120988,1818.49,97255.9,48909,12219.7,11332.9,21.9542
871840,1664.96,623817,51169.7,4471.62,75339.8,24002.9,5686.22,5155.33,21.9549
1.14E+06,1706.69,739209,56864,1209.5,46171.4,14436.2,5963.94,1745.05,21.9549
986993,1531.48,607318,51161.5,-875.736,53429.6,13227.9,3525.67,4276.49,21.9609
936965,2296.26,973967,48223.3,-560.54,124221,22016.5,31634.1,3270.37,21.9612
1.09E+06,1746.86,766604,107133,337.349,100791,44095.7,54852.9,9881.02,21.9616
1.12E+06,1746.04,784823,64568.3,91.3999,110123,26068.7,27216,5469.89,21.9619
1.04E+06,1807.38,731021,65177.9,2539.46,115785,48803.3,26869.1,11753.3,21.9645
887725,2074.12,1.11E+06,52816.1,679.161,84831.6,39273,11144.1,6402.65,21.9653
748260,1484,604350,50608,-35.5334,44564.1,13881.4,1588.43,1057.98,21.9677
640832,1739.47,517936,52939.4,-350.923,84144.3,25669.9,4898.64,9486.87,21.972
908073,1517.92,548374,31812,-727.806,55070,18283.5,2655.32,1856.51,21.9768
632167,1504.26,456161,42028.8,-2039.42,-1064.03,238.876,-2776.48,298.349,21.9797
940356,2582.18,735767,79801.9,1554.14,106836,37976,15254.7,10763.3,21.9887
685392,1493.53,580621,68330.8,760.968,78866.3,35162.6,9803.01,5567.62,21.9898
799516,1505.77,628723,46402.9,868.353,45396.9,18327.4,10699,3039.36,22.0001
1.09E+06,1930.95,711866,76255.1,51.7741,101277,33895.3,24503.5,8098.93,22.0029
866891,1488.46,536975,55097.8,14633.5,60768.2,19874.8,4643.51,4708.88,22.0077
1.07E+06,1727.54,924049,65555.5,-1112.85,75386.2,24767.6,2666.02,8668.49,22.0092
577914,1698.97,471915,45449,203.854,59576.3,30176.7,3825.41,2826.11,22.0122
573772,1512.6,715638,52155.3,979.898,60391.4,15645,12059.6,2019.51,22.0135
1.14E+06,2209.31,900963,7423.16,69.8166,20600.8,6380.46,1593.54,498.136,22.0156
742365,2065.08,605453,46994,1403.69,72507.9,25013.3,13611.3,4329.95,22.0212
659418,1421.49,440026,45455.8,863.215,55094.3,23318.2,4302.87,7100.57,22.023
579555,1905.5,629331,72614.4,401.735,66715.7,20592.2,15442.7,3408.82,22.0231
630211,2030.89,465176,30719.6,779.328,74925.2,21804.7,4107.36,4019.4,22.0242
704420,1882.85,578635,80888.6,1895.28,98448.5,24201.3,7979.39,2970.54,22.0296
1.02E+06,1752.75,539901,51739.7,395.783,61594.1,39790.1,7615.29,1818.76,22.0345
838943,2287.11,803481,72226.1,3843.66,100508,37467.9,10671.5,7779.97,22.0408
841708,1931.22,744504,104857,358.644,70960.4,33244.2,13989.3,6543.54,22.0413
1.51E+06,2028.52,991160,70252.1,469.986,119672,38343.7,79219.5,10037.6,22.0422
713263,1613.86,472132,30630.3,31359.5,28587.8,14135,2758.07,924.075,22.0513
567356,1470.61,481096,21216.6,1024.97,18671,3270.18,-12.9978,752.997,22.0558
1.10E+06,1760.56,761909,108889,517.009,132177,49083.3,18914.6,16638.3,22.0617
1.05E+06,2205.39,826343,62115.9,526.117,80614.4,34645.4,10904.7,8714.99,22.0648
919175,1599.93,721081,85706.2,813.034,111709,42474.2,15716.4,5403.7,22.0672
537849,1592.26,499193,36387.3,246.961,59662.5,24992.6,7378.89,5732.13,22.0681
1.20E+06,1563.24,882555,34309.3,819.768,68872.3,13992.4,27911,1337.22,22.0779
682424,1522.1,438500,35270.1,285.102,61900.4,21684.8,5429.45,3813.87,22.0798
934530,1498.69,678069,73935.2,112.435,95339.4,26997.1,16373.5,3159.93,22.0828
872178,1583.62,671134,57924.9,8566.54,75647.1,35199.8,11437.1,3987.57,22.0859
549370,1789.71,695880,63889.2,111.252,49321.4,32237.2,8323.52,8424.25,22.0908
1.67E+06,1878.82,1.22E+06,108397,3712.67,129190,43023.9,32610.5,9303.78,22.0942
694470,1480.99,936580,2263.59,-212.007,14952.3,258.542,-577.856,924.031,22.0963
821707,1469.57,510481,47741.2,316690,50335.9,26204,40072.2,1303.78,22.1051
1.10E+06,2369.06,1.06E+06,77913.7,691.617,110173,36980.1,35001,6446.21,22.1083
781188,2054.66,607991,43586.3,278.036,70564.5,21183.2,11394.9,4834.93,22.1148
588014,1783.08,504860,46635.8,404.488,49480.3,18362,10531.4,3082.94,22.1176
1.25E+06,1797.53,923022,76475.5,600.309,113167,49104.6,25792.7,7594.83,22.1177
727679,1567.35,456835,52547.1,471.943,101926,22412.3,5275.6,5435.37,22.1189
759204,1721.55,518101,54939.6,830.682,94871.9,28939.1,25172.7,4034.51,22.1243
1.03E+06,1604.77,945155,49591.1,360378,95852.1,26255,33054.9,2856.08,22.1392
840183,1341.29,522383,1472.81,-399.521,8935.69,623.717,152.693,309.221,22.1434
994309,1583.06,928937,22695.5,-443.513,44494.2,11111.7,16933,1111.1,22.1528
681741,1663.03,419836,36663.8,269.799,69875.4,13662.1,4139.93,4205.81,22.1564
1.44E+06,1925.64,866314,79833.6,852.71,38059.1,25913.8,2871.88,9102.3,22.1641
632614,1490.04,479912,24582.7,-145.369,22634.3,6844.44,2868.15,1349.88,22.1704
893239,1781.83,820994,53383.4,11025.3,57267.3,16810.9,23274.7,1346.2,22.1718
787144,1496.05,698680,40596.9,23322,52265,16587.3,16253.6,3121.43,22.1782
1.27E+06,1532.11,553100,19276.5,-1092.38,27603.4,4332.82,-8.57963,1115.53,22.1804
1.09E+06,1621.87,702047,35783.3,769.658,67028.3,19186.3,5169.81,5458.53,22.1959
1.18E+06,2090.13,954558,70340.6,214.336,118930,27574.3,38004.1,11240,22.1975
1.46E+06,1634.19,1.13E+06,11661.3,4097.81,38549.5,1056.83,-1027.91,1070.34,22.2006
1.11E+06,1679.88,909912,93074.3,-74.0403,116931,44460.8,12115.8,8430.59,22.2097
1.08E+06,2544.1,981970,80975,446.433,43034.6,39812.9,7442.39,13536.7,22.2112
1.25E+06,1774.89,498632,32211.1,150.691,39295.4,9345.42,2538.06,3854.22,22.212
767113,1726.09,599430,73070.8,204.121,80664.7,29217.2,5647.08,5372.48,22.2123
913947,1767.31,826302,50624.1,3332.57,91992.9,28487.8,21775.5,4437.23,22.2142
1.02E+06,1833.73,769047,42577.7,1334.09,104596,30536.9,4867.04,6063.38,22.2173
1.19E+06,1689.82,747904,67002.2,214.508,71030.1,27016.4,5709.16,6998.92,22.2207
591028,1504.94,447413,46162,231.408,66716.3,32767.4,4798.05,3506.97,22.2264
752181,1660.44,570926,66475.2,1552.86,72378.9,17202.6,5960.76,2570.47,22.2271
695516,1650.25,624028,56916.7,764.155,54673.2,35696.4,12753.6,6421.29,22.2282
1.24E+06,1738.78,1.11E+06,90997.7,925.185,131684,48010.1,18588.6,9037,22.229
689915,1562.74,519338,37767.9,-53.4479,54703,13884.6,6650.16,1210.04,22.2308
968994,1827.81,743485,57640.1,907.408,89776.5,33640.5,26316.6,8772.37,22.2339
884150,1624.88,522665,54355.8,-647.224,70021.8,19318.3,1702.59,2758.23,22.2395
1.59E+06,2312.98,1.27E+06,94464.4,178.026,134059,55164.8,34110.9,12239.8,22.2403
606016,1590.39,413890,49036.3,323.048,87217,16484.9,14780.5,12123.3,22.243
866167,1647.41,542374,50857.1,225.001,67492.1,38484.6,5999.86,3726.8,22.2514
641402,1596.95,521892,65726.5,139.529,85199.3,33706.1,5159.97,4991.04,22.2568
807585,1630.87,609386,52674.1,360.549,92882.1,29170.8,9291.19,5758.19,22.2608
911678,1715.8,672515,60547.8,2262.5,91393.4,33399.4,8098.02,6915.5,22.2682
872813,1679.37,891638,85944.6,226.429,57202.6,24939,50455.2,2143.79,22.2705
747065,1509.63,519811,49712.6,25001.6,54720.1,17445.7,22097.7,1526.61,22.2784
699440,1742.47,613204,43845.2,34434,96408,25880.5,9641.47,4373.94,22.2806
1.09E+06,1855.46,764416,65200.4,23057.2,74465.6,31725.9,8183.24,4735.6,22.285
645922,1805.83,474410,52162.4,94.432,73532.6,20733.6,4609.52,3952.69,22.2887
1.48E+06,2435.7,1.11E+06,70648.1,39234.4,79274.5,46742.5,9959.2,11205.8,22.2985
1.60E+06,1666.43,1.21E+06,40013,-844.737,113361,21997,4441.82,5719.88,22.3097
791919,1924.87,704622,72036.6,319.269,87921.9,41575.2,10527.7,7994.1,22.3098
1.13E+06,1591.22,596135,54124.8,-845.243,39872.8,15380.3,1841.02,2242.5,22.3121
602697,1575.06,566975,24966.3,98.3489,33417.8,10930,3458.9,1493.6,22.3146
1.07E+06,1610.58,896879,44524.1,7635.38,42254.3,16814.7,17279.5,1075.63,22.3194
989110,1804.3,909572,63045.6,79.229,79772.3,16595.1,5136.79,1686.15,22.3207
813512,1785.98,650340,74974.3,3100.13,94595.7,70686.7,10749.9,5597.6,22.3247
1.16E+06,1671.21,853735,79935.4,2616.12,48823.2,24602.9,29389,3237.65,22.3272
1.52E+06,2529.04,1.32E+06,77668.6,258875,160059,47307.4,7941.32,5889.16,22.3281
1.17E+06,2135.86,870821,107495,801.017,159390,49246.4,9039.62,10155.6,22.3319
878700,1728.82,648396,34197.9,250.121,52878.9,25736.4,6461.51,5290.89,22.3475
1.33E+06,2027.82,1.20E+06,98693.9,150.532,174598,58689.8,16983.5,9637.84,22.3482
535176,1713.8,378350,42338,3374.39,42023.3,29212.4,1291.24,1590.06,22.3491
854559,1545.25,1.09E+06,4671.93,1903.93,20738.2,528.397,-212.336,380.808,22.359
922099,1728.12,622744,65362.8,368.648,95077.4,24699,6900.05,5105.34,22.374
719636,1575.61,646366,55884.7,992.839,87039.6,28059.4,7045.31,8853.19,22.3898
782958,1604.75,578209,52571.8,-220.408,80266,23780,31563.2,2371.31,22.3917
762805,1709.78,523264,53838.3,19571.5,76769.6,28281.5,3814.84,3871.95,22.3948
1.31E+06,2236.68,1.11E+06,136785,1892.43,174906,61017.9,24678,10203.7,22.3955
605936,1738.35,490557,71205.8,202.778,68525.6,25912.9,5530.69,4276.11,22.4049
1.10E+06,1874.47,748241,74116.6,15735.1,79206.2,26704.6,4624.78,2349.89,22.4167
596835,1623.21,571177,47299.5,114.541,75416.6,17071.5,2485.91,3033.31,22.4206
1.13E+06,2600.61,1.14E+06,100618,-14.6806,122276,41949.4,27533.4,7061.58,22.423
729806,1772.18,553826,54610.1,-31.5582,98011.2,21067.4,7082.55,2827.53,22.4431
687307,1766.5,614903,60324.4,384.727,64672.6,34128.9,6037.9,5481.29,22.4468
727136,1628.38,488490,32837.5,-379.994,69875,17842.5,22429.3,7279.16,22.4483
666240,1466.98,384307,41214,6862.73,48237.4,19018.3,3970.04,2175.37,22.4498
707446,1496.67,571036,40030.8,254.744,58599.2,19883.1,6320.48,2018.51,22.4504
1.20E+06,2091.79,1.23E+06,138176,26567.2,136336,35544.1,8278.65,5727.62,22.4572
1.82E+06,1782.38,1.23E+06,51358,-499.894,124023,19891,8668.25,5416.36,22.4603
569758,1576.95,538721,49852,485.699,34042.5,15877.8,1298.42,2010.13,22.4645
1.75E+06,2243.21,1.04E+06,87755,350.141,152672,60770.6,6939.99,7699.13,22.4682
578729,1606.15,525375,85785.6,1749.17,82228.3,28105.1,8173.4,6211.83,22.4783
820963,1638.11,839621,54215.7,187.686,93223.7,26741.5,16584.5,8336.79,22.4789
1.39E+06,2366.35,1.16E+06,94129.7,13493.9,147263,60189.1,9103.22,9801.25,22.4833
688640,1552.3,486583,53496.9,1265.59,58724.3,20567.5,10275.2,6394.89,22.4914
1.02E+06,2465.17,898468,69055.6,119.806,108829,32706.8,5881.8,7488.87,22.4934
756752,1847.29,569295,50912.8,312.801,65653.9,23138.4,5932.44,4919.96,22.4952
854820,1551.99,589289,81209.3,2190.2,85157.5,40663.3,18060.9,5575.06,22.4992
696801,1760.08,670735,45655.9,34288.1,78620.6,28867.5,8814.53,2325.78,22.4993
927151,1591.74,699980,87530.5,1151.5,41133.3,32537.9,14571.3,8016.55,22.5147
809695,1694.86,735827,80943.4,23279.7,103844,47102.5,10183.5,5494.73,22.5214
1.02E+06,1486.86,485675,19181.9,635.039,18012.8,7092.96,11561.2,1025.24,22.5447
702798,1545.49,515906,54558.1,722.972,82152.1,23635.8,9411.96,3125.23,22.548
703416,1745.18,458451,53644.5,255.023,54886.5,21087.2,3702.27,4190.37,22.5595
944784,2468.76,1.00E+06,81853.8,-788.958,168122,93801.3,76366.1,12527.7,22.5645
641703,1392.85,491936,41287,-252.018,99848.6,15808.2,3896.55,6537.22,22.5687
735461,1592.39,572336,79161.9,843.528,81691.7,30019.1,5546.67,1588.89,22.5824
1.24E+06,1710.93,744537,64126.2,424.873,99185.9,43332.7,6504.19,7355.51,22.5911
1.29E+06,2233.43,1.16E+06,97485.3,926.017,136954,53784.5,4943.32,12310.2,22.5944
608704,1678.89,517674,24328.8,22587.8,39521.8,10584.7,5401.4,905.253,22.608
771326,1646.15,652374,57003.3,-148.028,63752.8,36022.4,13549,3987.21,22.6488
764555,1906.88,513667,45031.9,1477.62,35635.9,12635.6,9889.65,639.826,22.6818
1.05E+06,2766.49,881636,113312,-383.879,174781,49853.1,10195.3,6915.29,22.7183
703320,1405.23,743146,850.477,-461.825,6042.57,503.867,-518.851,145.962,22.7183
1.84E+06,1863.26,1.42E+06,106795,3334.74,137278,39896.1,25905.3,13851.4,22.7241
705483,1488.65,450405,51240.1,552.8,72928.7,28779.9,8191.3,4765.08,22.733
718756,1833.85,514918,33192.8,552.111,74960.2,19543.3,2430.11,4995.03,22.76
1.35E+06,2278.41,1.36E+06,123923,614.626,142110,64942.5,11086.7,5394.74,22.7603
795326,1503.23,512508,37279.9,8124.99,43904.2,12152,5099.11,1225.62,22.767
796774,1954.82,849496,58718.2,1124.98,61876.8,16268.5,31183.6,1412.62,22.78
994048,2168.15,990584,44762.1,22265.4,63454.6,14569.3,8118.16,1828.52,22.7813
861740,1696.44,790240,49348.8,946.029,66938.2,37130,10808.6,3891.84,22.7815
801592,1900.53,737832,63786,168666,127472,31312,5107.5,5787.09,22.7964
656628,1622.9,441237,50431.7,326.062,68579,33576.9,10513.9,7556.39,22.809
784070,1906.48,406877,14893.4,-207.396,24236.3,13027.8,1129.65,817.77,22.8122
647771,1796.63,532723,63537.9,66.9728,73480.3,20975.9,6394.39,1859.47,22.8128
872019,1766.92,661305,70868.1,-45.1651,114720,35353.2,16434.1,4570.47,22.8189
598605,1593.96,403256,33376.5,-107.993,56978.9,25070.2,4566.36,2781.67,22.8224
1.65E+06,1797.14,1.40E+06,119701,9482.58,171447,73625.1,8389.31,10924.7,22.8318
796647,1934.67,669441,67328.9,205.85,93873.8,37897.6,5712.82,5733.19,22.8335
751302,1731.14,628013,50146.7,107.586,103978,20530.3,29495.3,6748.3,22.8337
1.24E+06,2200.17,774471,87032.1,272.217,122837,33824,6497.25,8744.4,22.8503
691250,1655.94,515075,57012.6,-180.02,80809.1,21872.4,7198.89,6748.21,22.875
1.33E+06,2016.6,1.31E+06,146815,867.401,231988,73015.9,18551,18177.8,22.875
1.04E+06,1781.95,714340,33141,1725.78,69735.2,31943.7,3763.7,2945.17,22.8781
1.27E+06,2012.54,910859,82645.1,1146.2,136565,45509,15647.3,12614.9,22.8791
1.16E+06,1845.92,1.00E+06,80559.9,548.552,111841,33247.1,9431.24,10406.7,22.8919
557483,1508.3,467261,20892.4,345.853,59010.8,13001.4,6423.52,1887.94,22.9014
1.15E+06,1863.99,748940,75653.6,496.202,111315,38713.3,34557.1,8549.33,22.9098
1.32E+06,2583.05,786102,58128,7029.39,68720.8,20781.5,7465.13,5599.16,22.9192
703519,1459.58,711787,2640.67,894.202,16348.5,23.7648,-404.675,192.471,22.9199
813913,1590.21,505480,72914.5,563.778,82841,38826.9,8681.52,5471.5,22.9363
721308,1636.98,474235,47450.5,-121.704,59228.5,25149.2,11399.1,5840.33,22.9469
939652,1748.24,639029,54893.1,33239.5,52699.5,19116.1,6167.06,2881.47,23.015
699408,1523.14,489827,50696.3,87.5112,49628.5,31021.5,29741.4,5454.35,23.0398
627829,1497.39,587172,16331.9,-64.2869,16921,3488.09,1186.51,1358.58,23.0474
923088,1757.22,502381,65211.8,1251.24,57620.6,51762.9,5399.25,5874.5,23.0671
925919,1772.3,643158,96547,-12.1984,87109.6,44364.3,4987.51,9277.9,23.0693
903699,1571.24,376011,10909.8,242.831,16887.7,3084.78,2808.32,31.7639,23.0736
1.26E+06,1713.52,681405,29032.5,396.324,40886.7,17064.4,1465.02,9316.27,23.0896
734365,1487.75,447377,41945.1,-106.798,18993.2,6389.77,2913.96,1683.26,23.1059
746186,1766.9,573097,29607.8,594.678,73718.4,25887,5375.68,4874.54,23.1071
901705,1614.01,839852,42515.6,618655,102268,37766.7,28022.5,979.716,23.1132
904437,1962.53,706726,67179.8,-245.898,94692.9,30131.6,8238.73,9983.38,23.1203
945097,1824.73,654307,58623.3,255.394,104387,22132.3,4404.9,7048.06,23.1536
824835,1969.02,675668,31369.5,-129.52,32327.7,10777.4,1913.86,848.912,23.1561
911335,1896.05,584976,63995.2,431.034,84118.7,24420.7,5465.66,4725.4,23.1588
671814,1540.99,488969,63890.8,5426.45,73267.4,24385,5968.86,3613.17,23.1654
981265,1584.22,413186,21337.2,2164.36,20066.2,1820.45,-406.851,686.653,23.2155
1.59E+06,2525.38,1.28E+06,131556,253.556,218173,69644.7,13391.5,12706,23.2297
802142,1881.58,612713,58067.9,242.58,78482.9,33534.6,6019.46,5050.51,23.2337
925895,1756.71,943561,67785,103.829,113799,43961.2,14433.7,6484.82,23.2385
679610,1579.05,443014,51144.7,-15.8696,37458.1,11084,2990.35,945.807,23.2594
1.06E+06,1988.03,734406,88750,578.858,129959,40817.3,7355.43,10932.2,23.2826
835478,1781.17,723030,51168,124.961,94854.7,43720.4,7761.63,10217.6,23.3143
675022,1805.93,608750,38202.3,21.4422,67052.7,19530.3,15001.8,3080.05,23.3254
1.43E+06,1795.43,722013,64786,-1332.17,36796.5,2927.31,-371.539,1653.9,23.339
593231,1502.44,458391,45734.3,3431.23,58280.1,15089.8,5673.09,1574.19,23.3397
823450,2201.64,810599,143285,743.435,128593,56757.6,23304.4,8618.2,23.3421
1.02E+06,1914.2,812563,77362.3,229.492,110931,30569.9,16712.5,10486.2,23.3423
1.43E+06,1897.95,1.17E+06,73830.1,34785.2,88970.8,27564.7,4557.03,8015.2,23.3482
663938,1608.48,438878,6264.38,1080.76,20005.1,204.887,-846.892,622.05,23.3767
562728,1508.62,509823,50588.8,-511.937,66114.1,15917.6,14901.8,1601.49,23.3846
1.43E+06,2560.65,1.20E+06,106164,68089.8,147919,54715.2,10643.2,7600.35,23.3938
1.40E+06,2535.82,927145,138206,1002.58,99536.8,41800.5,14105.5,8076.84,23.4055
1.02E+06,1700.81,800615,47094,110029,65853.4,36838.8,2168.69,8893.04,23.4137
808476,1605.41,708327,32195.5,1805.85,77089.1,25139.4,13701.9,1622.25,23.424
1.20E+06,1873.9,809631,70213.9,-403.368,95870,28498.9,7973.49,13717.1,23.4257
653984,1506.68,483159,26517.1,189.903,99985.5,22529.6,3856.3,4623.94,23.4292
602526,1586.9,648021,43394.4,-45.6681,35816.8,15501.7,3797.5,1440.14,23.4397
647641,1529.71,566865,46011.5,276.346,98709.7,25749.8,5539.3,6169.37,23.4399
1.35E+06,1642.26,932441,82253.3,-547.716,92811,15924.8,2747.4,4270.79,23.4399
796769,1673.69,573194,54280.3,197.149,71753.8,21300.7,16641.4,2049.01,23.4515
1.10E+06,1923.1,898692,88304.1,394.209,105264,36192.4,36283.7,7038.9,23.4576
813894,1835.55,731235,52024,46904.9,98976.1,40863.4,7046.91,4136.09,23.4584
972639,1399.92,765874,25395.2,-285.203,22872.3,3157.28,-825.209,861.453,23.4624
886900,1580.7,633774,72852.1,1101.24,78718.2,33670.9,6279.65,8409.9,23.4626
1.30E+06,2245.32,783799,109931,475.167,86526.9,58031.4,5990.75,13284.6,23.4673
1.13E+06,1763.44,1.00E+06,95505.3,4021.11,156493,52073.5,8523.53,8872.25,23.4715
575380,1577.87,402869,35748.6,-186.517,64811.1,21713.5,4995.79,6982.86,23.4744
558648,1851.36,571594,49327.7,230.448,46619.9,22557.6,5431.06,3137.45,23.4746
690690,1721.24,639890,60030.7,1774.32,34472.8,20188.1,30920.6,1312.18,23.4791
645133,1642.93,515569,34635,5766.38,56162.9,15752.7,8757.17,3372.05,23.4899
863798,1434.79,530769,34406.6,29578.6,49858.4,25299.8,18497.1,5561.14,23.4937
669562,1809.82,588250,74011.9,168.857,91964.2,34397.6,11603.1,8183.52,23.4981
542845,1495.66,532228,79424.2,374.155,72323.9,25963.7,12743.9,4422.29,23.5023
1.00E+06,1831.45,675661,80437,485.993,102205,39224.5,11598.4,5804.56,23.5048
748109,1649.72,521698,44489.3,455.853,71310.2,23653.7,4430.21,4191.25,23.5051
619434,1540.91,453343,83355.4,999.367,55962.1,25984.3,51365.8,5921.27,23.5089
1.04E+06,1773.11,960852,48086.5,2742.18,63210.3,27939,11554.1,4001.26,23.5123
1.52E+06,2069.5,1.06E+06,95970.1,717.653,155697,50782.6,6377.22,16147.8,23.5151
817725,1611.68,555212,43063.8,764.363,50165.9,19062.4,7470.7,3076.25,23.5286
1.07E+06,2013.43,1.11E+06,105822,1219.14,162366,51058.4,10767.1,12630.9,23.5299
1.01E+06,1718.87,860940,56652.1,840.834,110657,34038.9,11508.9,4825.35,23.5398
1.05E+06,2420.02,851476,87215.2,4385.13,148211,46643.5,5431.07,10105.1,23.5409
729736,2059.31,637836,45044.4,1709.76,65347.7,15951.5,8626.3,1989.04,23.5553
1.66E+06,1698.58,932342,95707.3,251.244,99047.6,38183.6,6799.89,11494.9,23.5565
726848,1497.57,548613,45420.5,3275.83,65430.4,19277.5,4146.79,1896.52,23.5578
1.14E+06,2658.04,945223,63457.7,445.685,154192,38663,6082.85,5169.4,23.5625
1.74E+06,1878.76,1.37E+06,110797,11840.8,156142,80824.9,5586.73,5335.86,23.5653
1.11E+06,1686.07,938736,114686,-5.98295,146521,33099.1,69752.6,7450.48,23.5676
910281,1638.88,788242,60336.3,-133.359,70911.6,34235.7,16004.8,5906.26,23.5692
795675,1521.55,613690,54835.9,8989.55,66607.5,23890.5,2191.29,3437.09,23.5736
1.23E+06,2335.41,970058,68221.2,1497.67,79487.8,14601.9,1974.88,2482.24,23.5753
857073,1479.78,620280,59177.5,599.428,70874.1,29837.3,9025.85,6095.54,23.5877
1.25E+06,1801.29,858214,79526.2,38305.8,96358.9,70938.4,20984.5,12390.7,23.588
940596,1644.38,791721,76655.5,955.77,115846,42763.9,7920.67,8364.48,23.596
713060,1737.02,464499,106347,524.478,50967.3,21545,20671.9,4686.86,23.6023
731708,1583.54,546395,57624.9,198.185,75639.9,39556,9974.73,5301.3,23.6071
754496,1869.41,692815,64214.3,1384.85,88705,43892.8,10346.9,5395.62,23.616
1.43E+06,2040.18,1.32E+06,130279,166292,145727,46381.9,42479.1,4219.44,23.6336
1.09E+06,1832.54,863636,62409.2,2938.62,70393.4,22143.3,3758.36,2374.45,23.6346
813826,1721.13,594991,79147.2,10143.5,97956.9,31646.4,9307.58,6740.51,23.6361
994621,2286.4,1.19E+06,82354.7,843.314,154565,34212.5,22473,6067.28,23.6433
948227,1722.97,790417,77832.6,2278.71,89595,43284.4,22778.5,6454.73,23.6457
782546,1742.68,623327,88928.6,862.049,99980.4,46765.6,21744.8,6935.22,23.6519
859477,1602.08,590723,40608.1,9458.97,73229,27619.2,6371.66,4160.56,23.6557
1.37E+06,1953.32,1.34E+06,99395.3,45870.3,169068,46978.8,16847.5,4020.85,23.6558
583482,1590.99,567163,68838.8,1753.83,89521.7,22966.8,7154.52,4568.65,23.6746
766108,1595.1,664341,32652.1,6296.61,56695.6,20559.2,5769.62,4233.47,23.675
1.17E+06,1728.61,636278,86077.4,573.834,112685,49874.6,9057.22,11955.1,23.6769
1.08E+06,1573.31,780792,45075.1,353123,69535.9,18602.9,27111.8,1655.89,23.6781
1.04E+06,1671.64,684938,60662.9,-439.648,94698.9,30032.5,6683.22,7311.6,23.6798
1.36E+06,2621.49,1.13E+06,62077.8,5927.11,151677,37237.6,50290.2,5104.74,23.7073
1.27E+06,2210.57,1.24E+06,98038.4,1926.77,98480.4,25760.3,8753.59,2416.38,23.7144
807412,1495.62,414051,64791.5,822.479,63888.8,82211.7,5365.17,6994.69,23.7145
852576,1698.38,466540,4979.3,191.877,8975.7,168.531,-169.88,385.506,23.7205
918951,1991.6,901915,64455.6,453.809,129719,62636.7,35757.7,6496.12,23.7272
856102,1703.69,640103,51214.1,-210.404,65497.1,27101,7024.08,4517.4,23.7379
900246,1547.29,593493,70750.3,228.514,101505,34329.2,4754.39,8068.68,23.7483
1.06E+06,1646.88,827384,41369.2,1296.15,86728.6,24744.2,19020.7,4063.94,23.7502
548926,1502.72,444889,48520.4,29245.9,70597.2,20932.9,11339.8,1682.82,23.7734
1.18E+06,2083.34,937135,59937.7,1762.58,72838,16417.5,5802.98,2492.81,23.7734
1.57E+06,1613.1,969574,73265.4,3766.48,123003,25855.5,1413.05,3739.72,23.7739
1.01E+06,1722.77,728280,75486.3,593.072,116376,19763.3,6651.43,1930.71,23.7907
1.44E+06,2275.15,819879,142330,-54.2159,108552,34152,12129.1,8967.88,23.7908
653854,1520.78,605272,54782.5,123.514,110988,26891.9,12464.4,3661.48,23.7924
715640,1484.87,490768,46339.2,-154.207,27805.8,22062.3,5401.63,4348.19,23.7931
1.01E+06,1516.41,598789,18172,-576.161,60164,32512.6,10566.5,3598.68,23.7937
1.10E+06,2073.65,1.08E+06,81265.3,3542.59,181447,39293.7,41130.3,12775.6,23.794
1.12E+06,1537.54,440157,41935.4,-515.449,22954.8,1977.33,-98.2834,805.447,23.8179
892736,1599.64,974304,78648.7,106779,119762,23860.4,30868.3,2319.85,23.8218
657939,1737.31,550314,61885.5,289.195,77361.4,35835.6,6050.31,6735.63,23.8242
1.01E+06,1962.85,859207,46365.9,225.417,72577.7,39022.9,4713.81,3522.88,23.8259
864641,1730.71,616583,52965.6,-0.558468,64274.9,26932,5710.83,2955.04,23.8319
720499,1507.76,510868,45569.1,51.2966,75982.2,26418.9,7284.79,6447.9,23.8394
906677,1475.15,658701,49410.4,57360.2,71120.1,17590,15473,1515.96,23.8396
673998,1550,468168,40715,1143.22,59267.8,24909,24057.2,8004.86,23.8396
818463,1658.67,709441,91486.5,162.063,104922,38006.2,13060.9,6751.95,23.8397
579623,1725.11,600758,125367,239.081,65082.4,20441.7,7855.2,2060.35,23.8397
761416,1543.84,495416,49396.9,744.588,68784,20090.4,5632.34,1649.07,23.8437
1.02E+06,1435.35,616795,60162.4,768.372,36859.5,22034.8,28803.9,1730.7,23.8507
956075,1784.03,1.15E+06,7317.25,385.554,27823,89.4711,-405.293,1383.86,23.8692
756202,1697.33,498646,54087.3,-33.432,68963.7,32235.7,4313.13,5179.44,23.8744
830897,2352.3,402021,20815.9,115.918,26860.9,13231.5,3932.48,5066.03,23.8745
871132,1916.58,468407,52379.3,2279.99,91675.7,33657.3,5970.07,6150.97,23.8751
1.86E+06,2337.87,1.24E+06,171862,3165.63,153526,77707.4,18675.8,11388.6,23.8809
885691,2035.56,548674,51504.7,-52.1558,67233.2,23861.2,7224.94,4230.8,23.8861
