FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
692494,321815,419146,2294610,1272460,235018,11706.2,6228.28,5876.51,141048,18407.6,34423.1
1070420,595609,631017,4194300,3249760,454600,9854.35,2961.62,9786.56,49997.6,12857.6,36400.4
647851,416576,252113,1327610,898119,170760,9265.47,5381.83,5740.62,36455.8,13611.9,10811.3
913194,318798,580380,4194300,1451800,193509,16978.9,5007.12,37189.4,130363,15386.8,34889.9
1053300,593753,539378,2931380,1542710,277650,18393.1,4045.55,7893.91,43248,22027,22970.9
970923,565686,464269,3025090,1632250,248763,14066.1,3024.07,32711.5,260269,7802.36,50343.4
660570,417228,367049,2155500,1503490,256830,4850.44,3038.15,42890.4,60992.9,9261.36,26401.3
1009450,420631,539434,4194300,1827680,218684,13262.4,6046.54,19755.3,56054.9,6803.66,71043.3
1345100,552812,555107,3142300,1077620,191184,9807.05,2047.15,6278.38,38636.3,11732.6,69677.2
625182,316158,353050,2582130,1238000,165154,13707.5,2677.32,33350.6,276962,6869.9,36891.6
645748,333360,314625,1594570,868613,174013,7980.44,1069.31,22638.9,92964.7,7857.75,35318
485033,320902,281438,1639420,1157740,197295,9306.13,3566.43,35759.2,226170,12193.2,26121.5
701452,305429,602510,3384350,1430010,244095,8111.21,2175.09,11100.5,198231,7863.33,48674.9
695798,382512,455210,2367700,1133530,214450,7663.83,3360.44,21792,112540,8418.7,28257.8
608305,409292,137087,787081,538327,95593,5554.74,2080.53,17177.3,11875.7,9530.89,7647.56
638743,357648,313116,1874840,1122530,184518,17302.2,3543.07,11491.7,37083.9,7608.99,14466.1
730347,416071,271663,1373230,756779,154115,14032.6,4001.75,14116.2,116284,10297.4,36893
959799,561011,404843,2071390,1274210,256905,8308.31,2732.02,22967.3,39863.7,7391.98,36233.5
763992,485162,323726,1776980,1195510,219661,12599.7,3643.65,13700.6,271542,7997.56,24179
811213,488634,482221,4194300,2477590,289887,12699.3,3088.87,23470.5,53770.9,9373.99,40241.3
1076790,582218,350670,1642700,1043120,202300,10506.9,2828.43,34292,67708.8,6917.78,29045.8
846511,498455,405995,2154760,1186190,217649,10162.1,3657.81,12905.5,297916,9955.18,27234.3
967596,365709,486787,3701920,1237250,186610,26090.8,1484.6,50263.4,158639,15449.2,29325.2
1166270,526258,584224,3124070,1149190,214908,16052.3,1369.33,5684.3,75664.2,9151.62,66672.5
994083,380053,642940,3952570,1695750,275424,8253.65,3346.49,10301.2,36792.5,8052.29,58280.8
608722,323706,199175,822291,431599,109869,8098.94,2678.57,14867.8,81092.2,10400.3,8281.71
479243,321753,149296,992314,677023,99273,8560.12,1261.64,6580.53,22047.4,7660.34,34462.5
651578,409379,302804,1327530,889164,201077,6456.24,832.328,13898.6,14792.3,12184.5,16994.3
678351,294315,360730,2803650,1080950,156416,9012.28,2344.1,13442,44476.2,7143.6,34458.3
1002400,551347,406153,3397500,1970240,228574,17877.6,4364.81,49028.4,355933,9949.26,13247
935959,482191,405513,2670500,1739030,264523,21193,817.071,14728.3,369223,6753.94,54459.8
821566,406608,430825,2514520,1526850,265741,12742.9,2325.69,61744.9,297869,7968.33,31384.7
1087840,451592,616360,4151370,1547990,232517,20076.7,4589,7618.67,137134,7728.39,62581.5
1076500,442352,434312,3766880,1496500,193967,16359.7,3841.07,33637.1,90118.5,8128.1,60172.9
831205,412592,511722,3840970,1612220,246086,10669.1,2672.59,13309.4,391224,8580.55,18196.2
689397,376031,524965,2719810,1748560,341111,7494.44,2666.52,41391.9,261571,16611.2,28356.2
870642,424449,229598,1115820,673958,140453,8199.66,2623.78,7999.96,41280.3,16513.5,17203.5
1668770,810305,710960,4194300,2494440,321784,26415.4,7431.03,6925.31,141063,11060.4,70108.5
782943,455890,524712,3019680,2040900,356392,9904.28,5745.66,7868.97,49491,12289.6,30038.9
953079,530738,623807,3158940,2092010,415903,11594.1,4514.4,11701.6,453634,9365.58,49083.9
809292,491089,395239,2031100,1183110,232030,13861.3,1138.82,15497.3,22726.4,6611.24,53604.6
460034,284642,293851,1476970,933432,188333,6813.55,1730.46,18996.6,34844.4,8013.87,23648.7
378449,255031,195086,1595000,1083750,133834,5242.25,3121.79,5345.77,18846.4,6583.89,29988.4
712003,379960,400625,1943550,949256,207320,8234.56,3633.68,66133.9,237210,8101.25,36380.2
439869,294430,214725,1193140,747140,135287,9829.52,2186.12,10055.3,46522.2,8803.01,8583.23
990896,553348,440518,2650870,1477520,255305,7909.07,2043.75,37633.2,207110,6679.4,32426.5
460842,266320,396411,2412460,1434790,220079,7135.99,2695.48,5146.46,90311.4,7557.52,35842.3
623233,398081,373357,2151150,1308520,228917,7097.89,5085.2,13029.9,43845.1,16528,47367.9
1204860,489082,643487,3538110,1238780,224427,16175.3,2484.12,13469.1,303240,13576.7,67937.1
781531,355766,360575,2188570,1047420,172895,23970,2881.73,17753.8,447729,10260.2,59538.5
644471,321788,328192,1616690,903388,187536,15495,1165.43,5424.2,363062,7634.62,39242.7
1374510,657905,624698,4194300,1752510,263670,23729.3,2197.53,49179.3,198008,9421.05,75457.6
658571,407202,224760,1372020,903263,145966,11496.9,2020.13,28739.1,33165.9,8761.34,46126.8
1337070,693801,571139,3109730,1496430,277916,10200.3,3431.41,64737.8,137584,8958.21,47003.5
1046410,450620,662184,3905020,1932990,330232,8802.46,3810.35,63046.9,247586,9079.5,43549.9
1144670,648404,799008,4194300,2610160,452171,9987.24,1553.98,7102.96,83139.7,8084.24,42342.7
514927,332563,328490,2282020,1501320,222433,20418.9,3284.91,31548.9,180870,11681.4,39421.1
575155,314319,397888,2275560,1372710,233143,13964.4,1250.07,9470.71,321582,13344.5,43480.4
703042,319088,357184,2804730,1286700,158800,19659.1,1028.37,15269.3,39556.1,12517.7,40465.3
385035,236607,189303,1562440,888323,101406,8920.23,1902.1,13342.7,25994.7,13561.2,5672.74
613249,404383,158148,832645,606213,117230,12392.7,4602.57,6734.25,54949,16195.8,16081.8
741535,384163,466720,2603880,1525690,266880,16978.9,1987.7,7167.04,124207,10172.4,60903.4
592088,394295,240609,1479620,1086140,176009,6666.49,1743.38,20472.4,20235.8,7297.82,24305.9
863373,454291,459047,2493550,1429620,257316,8437.09,6391.92,5120.21,58597.7,7102.5,42609
1162670,469400,609570,4117420,2019760,293079,15872.4,8113.26,9341.34,60092.2,17547.8,19285.1
1268850,563931,483137,2716960,1062990,188200,11643.9,2168.56,6998.68,61059.1,18229.4,48989.6
537505,342258,277295,1677180,953436,153108,11311.2,3435,11196.5,38245.1,12035.6,23638.7
1107110,425449,612013,3388530,1190180,221648,12713.9,3625.67,15618,121905,11910.9,69583
1233470,773375,547293,4194300,3179400,327751,13337.2,939.459,18170.2,152156,6574.02,30247
815039,426109,400220,2449460,1304690,214625,14283.4,4285.1,16893,148081,7666.04,38430.7
771190,485223,393038,2416720,1680310,272107,13670.3,3430.9,15384.3,285107,7180.79,32398.8
866932,367071,450616,2790140,1180810,197468,12441.3,5466.53,8810.16,199449,10716.2,24301.7
623130,413188,245822,1481550,1079910,176750,5524.83,1596.36,20968.1,172773,7141.3,30680.8
999403,636284,359269,1837470,1043290,208139,12841.6,2517.09,6174.95,35405.1,6764.26,43616.3
609377,352784,264930,1306040,908656,182198,13494.6,4783.94,26229.4,129238,7566.46,10300
1603600,842981,678252,4194300,2514050,404196,22130.2,3458.01,6783.38,124875,24601.6,78585.5
757735,469674,283258,1756850,1195090,187536,10515.3,1623.14,12403.7,22397.6,7759.45,14830.4
884642,501647,334597,1771940,1056730,206604,12634.7,1216.66,32646.3,219779,8539.79,54864.5
924329,480253,676030,4106400,2338910,395333,9163.33,3146.83,8490.77,53392.6,10400.1,32623
815109,508857,347367,2441850,1559960,223852,13230,2837.61,31478.8,351654,7219.7,24611.4
1126500,621861,475138,3049290,1735240,278723,13290.3,3817.21,5892.82,38552.1,7792.25,45554.2
540338,322899,281727,2615120,1526660,157315,20281.4,6359.07,59604.2,196979,14501.9,31087.8
757211,508082,230450,1148920,786345,160044,6912.73,2115.94,6268.33,18812.4,9289.45,24425.4
1147160,457604,334265,2640790,1066880,141887,13677,3333.59,27732.7,26441.6,7923.01,30579.7
1198720,497461,625428,3478000,1598980,300113,21187.9,5712.13,7023.8,337865,17745.8,59243.5
1003160,458459,420893,2499940,1444050,233902,14008.5,1763.32,34995,37081.4,8351.94,43070.4
1661820,834346,481413,2328340,989981,217799,11775,7030.39,8556.37,48626.3,9612.74,28067.3
672166,369057,324992,2166120,1138980,172313,8572.06,3527.07,13827.8,78232.6,12216.1,45594.6
709446,476237,212845,1269740,925917,155266,11555.1,6022.48,21541.4,38060,12724.2,13444.9
709901,412842,443883,2444720,1635170,293248,4851.54,789.713,6617.46,296632,7277.56,28305.8
592286,334903,312261,2179720,1135920,164706,15537.3,2092.62,5396.83,244587,7505.34,17797.6
1099830,461240,769360,4194300,2524280,401341,22992.5,3983,16884.4,117979,8281.86,30740
455501,255240,347380,2082690,1153560,197283,13899.8,4065.34,6435.51,55549.2,18928.6,17249.7
528729,288856,507183,2958340,1777370,304077,9073.03,6671.75,5935.86,65696.3,9736.1,22559.2
1257180,535328,488127,2820770,1050670,182367,14732.2,3638.32,17510.1,121185,7361.98,48260.1
1000380,524216,330946,1915120,928549,167267,11683.9,2466.95,17430.9,48162.3,18472.7,28263.3
779565,390772,483157,2643770,1272060,243401,8619.21,3472.3,58082.2,328574,20485,40356.5
692995,395277,274636,1294260,765006,160636,9862.25,1590.2,17731.4,40603.1,6820.15,33345
954955,529364,330013,2096280,1333780,214564,6981.85,2031.8,17093.5,159842,7554.75,21548.1
1514080,819747,671303,3039210,1620250,374116,18387.4,3114.87,32770,255757,9183.63,52607.7
992337,403493,416339,2499380,996025,175140,10650.9,4776.54,6735.53,33332.3,21074,55688.7
425936,320146,134224,1029500,747073,98379,6478.64,3001.54,43337.1,17894.5,15751.8,12610.4
565607,348720,236914,1238300,814503,155651,8238.98,3025.52,49085.3,211783,6429.91,21092.8
767360,451141,287292,2156060,1307810,176590,16764.2,7637.55,5751.9,128771,15243,37920.8
451380,300765,205251,1215540,930378,152644,7807.85,2627.91,5791.22,29260.7,7722.94,9394.39
995899,414728,509970,2638120,1113250,216216,17395.7,4632.97,20317.2,66320.5,20862.1,44282.6
905193,339690,239660,1894500,693512,116191,21376.4,1145.98,17272.3,142337,8158.47,44847.7
802364,393014,389688,1976650,985542,197928,10599.2,3418.22,30923.2,282858,17386.4,21531.1
599749,408336,181008,1412050,981081,131081,6397.93,1798.15,8495.08,38363,11200.7,21476.2
685407,387129,265792,1556890,993624,169959,9509.18,3559.39,8155.92,54680.2,8312.13,39238.2
474115,319345,366054,2826310,2127740,279744,10545.3,3981.28,6689.73,97749.9,15343.3,42311.3
783067,472395,433536,2671400,1890780,305780,6714.55,2155.91,12813.4,167077,6789.85,24883.3
829290,472290,527272,3342090,1841280,289305,15936.6,7439.6,28325.4,149549,22977.5,71042.6
628634,400530,381026,2181020,1547160,263826,14332.6,1379.89,10045.3,114178,8606.05,37244.4
903596,544837,417094,2290700,1599200,298829,14416.5,2152.49,29239.8,372535,7195.74,27598.2
494780,260356,338706,2037890,1145150,198135,11448.2,1030.01,6843.31,125248,8551.81,47944.3
956474,535479,621686,3634730,2059590,357255,10286.3,3670.88,18868.7,62312.2,11340.5,39147.3
444725,269004,188012,1957910,1319650,121697,14289.3,2253.38,22273.9,96167.9,6464.2,22251.3
664739,408330,244759,1479560,872473,141390,13020.3,1388.89,8146.8,29976.2,7182.49,15070.2
902904,577616,268157,1617860,1168630,197438,16513.6,1518.7,5737.46,105977,6641.49,23218.4
845358,455654,317732,1619500,862611,163758,6553.87,1671.93,6916.37,21104.2,7183.44,37352.5
1066590,405093,402729,2669540,1117160,181149,19731.2,3627.97,8102.4,45530.4,14912.7,56137.5
667034,404779,365031,2890990,1636960,204645,17561.1,2507.15,7641.01,312402,8233.03,18708
1015740,430797,420340,2715110,1011560,164903,16606.7,2871.81,18876.7,75852.4,13713.4,52067.3
1084390,541937,399769,2490750,1482770,242217,12845.3,2759.82,7641.98,26117.6,9199.26,33869.4
632937,464405,253764,1764490,988886,147171,7761.69,2776.77,27634,296399,6360.08,21727.6
708225,480693,337512,1898060,1320940,228065,10911.1,1775.43,7175.5,37125.3,8649.74,47581
560789,328854,231388,1638260,900764,126827,11827.1,3381.24,24717.3,202215,16296.7,37126.4
1449240,670502,492700,3281110,1597360,250203,24575.7,6321.44,7808.95,87708.5,15652.5,49993.4
679002,395591,404276,2224300,1205610,224922,13596.8,4576.76,24806.6,134622,17159.3,42112.4
1180000,616963,393424,1723470,909824,214080,11293.5,3253.85,16404.4,122475,12434.1,61056.9
577741,376688,215153,1165850,830575,156224,8018.8,3110.77,13045.8,28770.9,13787.6,18354.7
1070860,535862,640465,3882290,1811640,299520,7470.06,2986.2,8735.16,72647.9,7463.32,48263.1
928425,365676,360947,2616790,890684,132297,25287.2,3668.39,9101.2,115880,17107,31863.8
834929,461179,422814,2169680,1400260,271128,13641.6,1019.3,25911.6,315469,7971.06,44874
538643,324681,200944,1334910,866945,126151,19017.8,3235.29,18133.1,52292.8,12619.3,14477.7
883733,528180,310110,1895740,1286530,213848,19177.7,1981.36,60644.4,318183,8812.14,53449.1
648330,400805,220158,1587240,935968,127949,7933.4,2096,44574.4,26562,6385.04,17348.1
877202,510472,329357,1902710,1254170,214650,6472.97,4430.81,6999.49,38407.5,6670.31,58286.2
473425,301276,322877,1833300,1181620,205158,13481.4,3277.87,13163.2,186275,10870.8,35767.6
943892,590629,661460,3987920,2241760,382369,18250.7,2256.38,5801.89,320371,7916.85,57186.6
363550,199696,230822,1385240,730708,125230,10919.3,3371.24,17733,58016.6,13358.9,21322.9
789954,530571,268983,1680670,1210640,193827,5907.19,1419.25,7289.05,39409.1,12436.5,19134.3
766878,470257,251858,1221960,822816,160863,9459.02,1262.79,60493.2,327404,13411.7,35424.6
797005,481600,302295,1613690,1041950,201020,11480,4085.18,20315.9,360245,9644.83,33982.5
621306,442071,190344,1041550,742658,132944,7572.67,1913.83,14853.7,10470.6,10005.7,10154
842632,484095,261947,1303700,837911,168303,10347.7,789.471,5178.92,32028.4,6826.78,58899.4
1256080,525729,498956,3986510,1423820,203549,21913.8,2268.48,19402,97019.7,10969.7,71982.9
687033,443107,401727,3271240,2077510,254066,10243.3,3243.04,28089.7,51798.7,7385.3,32210.7
