FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1453030,697692,483602,3072940,1780560,275863,12800.8,5363.02,1943.34,79585.3,13971.3,22228.8
1352190,662369,687680,3970050,2179160,389352,9967.23,8319.41,3260.69,76852.6,7600.41,83792.1
1453650,660765,585401,2385420,1660660,395315,21082.6,4882.44,3558.45,20660.9,13418.1,50523
1116470,468182,261297,1862080,955597,130978,17823.2,3826.66,2086.44,73327.9,7012.88,25900.5
891833,530741,513523,2899340,1757890,314607,8330.76,4283.91,1755.78,57902.9,8129.21,55343.9
875265,457865,269172,1725260,935826,145711,6954.21,4533.59,1054.87,41898.7,6705.01,40750.9
898417,561626,252632,1579810,1051780,166127,11665.1,3021.91,1638.61,48658.5,13406.4,43865.3
771230,339421,200043,1161610,489258,89855,12871.2,4251.91,1888.34,29368.6,10548.1,19570.7
900178,568974,279721,2790420,1903660,190618,17936.1,1539.28,1940.95,63505.5,7509.93,39599.7
769389,441311,249477,1792430,1240410,168947,20481.5,7930.4,1845.91,95331.2,9480.04,25201.5
719132,423318,212498,1257930,643029,106695,6794.1,4351.34,1519.51,40799.8,14648.7,20171.8
771960,462615,543362,3352830,2265430,363711,10461,4543.93,3294.48,87255.3,10749.9,76453.6
1103760,636338,580348,3881230,2540680,375553,13097,3449.06,2506.72,73868.8,6669.88,58088.9
855298,507876,382188,2312220,1444610,244596,14435.3,4829.83,1712.85,99453.4,9762.34,55428.6
843808,535567,320022,1769600,1195330,223791,11904.4,3287.17,1998.99,54587.8,7363.12,25222.9
593534,406004,187763,1861790,1346070,127974,14381.7,6716.11,1695.72,55203.4,22092.6,22214.1
888820,440063,221569,1123710,718985,137851,8294.32,9062.59,1702.06,61472,12846.9,21467.2
727580,454981,254414,1538630,991189,164119,13537.9,1971.68,1162.64,39680.9,8941.79,18431.6
1215980,552609,403812,4054000,1854600,188602,25510.8,13645.2,2209.46,93483.3,26690.4,39556.6
915019,495996,384579,2099880,1198130,216781,12416.9,5986.26,1673.58,52358.6,6545.35,25121.9
839788,453090,504780,2875040,1669180,290706,15691.9,5320.35,1835.35,75340,8737.04,38841.7
1199850,582842,550879,3791480,2135660,308216,12014.3,6512.63,3246.25,85773.5,6746.46,86953.6
1117640,585092,299611,1524790,888262,170290,11108.7,3539.21,2775.48,104171,11617.6,42294.2
1378760,790905,533171,3243010,1746030,288992,24573.1,4094.81,3492.35,134245,9890.75,67828.3
1162840,595746,422306,2600990,1281540,214732,9367.16,2675.75,1842.02,36806.3,6391.22,62955.6
816840,494620,360068,2120240,1351280,247610,17452.3,9687.23,2785.87,108428,8009,52782.5
953351,537470,396094,3710460,2174070,221767,31410.8,4352.13,3102.05,93125.9,22899.7,33188.8
1143700,645222,783307,4194300,2267380,406949,6371.28,7738.66,3161.42,72565.8,7106.56,72060
661135,419068,313252,2179520,1428810,205043,21941.4,3795.05,1872.09,76493.9,11320.5,34096.6
922374,500812,265359,1676270,1060620,164837,18027,4888.35,1505.26,63587.8,27955.6,25035.2
795555,450177,338392,2084730,1346900,218653,15448.7,10110.3,1633.06,144541,16050.8,60015.8
1271690,786459,468035,3492160,1642680,234116,26072.9,16582.8,4854.71,955466,7028.3,135227
840139,523876,264045,2440960,1594860,169856,13843.7,4107.16,1847.63,81071,9579.51,40461.5
807460,399071,266707,1158700,688076,162276,14764.4,6150.94,1925.39,99274.7,10403.5,28865
1145840,587733,696588,4009840,2307570,408682,11829.1,8679.43,3538.59,91109.5,8340.3,92179.7
729424,461273,352286,2095830,1533060,259172,11022.4,2573.17,2335.51,99952.6,12280.7,24166.7
886957,545750,402762,2356800,1569930,267569,6177.26,6568.42,1671.53,65918.7,6993.47,67415.9
1059060,592255,599843,3007780,1710770,359238,10655.6,9105.53,2023.17,69194.2,10189.7,70889.7
644875,344130,165486,2046810,1339610,106418,14875,5066.93,1789.74,51493.6,14981.2,17231.8
621951,389061,465160,2832740,1997520,324426,6041.96,7707.81,1827.7,52863,7166.39,76236.5
1033330,552309,321303,1608710,736553,150647,14361.5,5415.53,2345.08,70536.9,10687.4,60361.3
1000640,585496,694913,4194270,2879300,479896,7333.36,1281.44,1761.08,56583.1,9723.02,23370
643508,312198,282697,1699260,724810,127180,11952,1952.33,2388.97,59934.8,12323.4,20478.1
1206370,652582,685194,3689580,1969970,367995,16137.1,23049.6,2351.85,109060,41105.4,43253.5
611812,373075,277968,1640480,915635,158666,6518.78,4298.12,1265.93,50478.5,8697.5,38089.8
1113730,568675,332233,2059260,1313710,214886,18674.1,2534.57,1739.46,118314,11778.2,28656.3
948096,587294,355162,2349120,1594270,237625,10356.1,4638.7,2792.03,78544,6842.55,57249.7
885424,528971,289044,1856090,1143960,174263,9291.05,3631.44,1507.32,44413.1,6378.73,22765.3
622573,425765,203705,1658920,1155800,143911,7398.06,3306.13,1615.97,50917.3,7443.47,28049.6
950301,474000,256239,1675840,845634,124438,12150.6,7318.73,1583.91,79533.3,17148.8,24859
320429,207860,176684,1228830,795848,113788,10982.6,816.683,2068.93,341073,6808.87,28182.1
1425640,731283,664352,4194300,2653920,347054,16474,3704.79,3875.57,77730.8,6951.95,65514.3
1234000,650157,792705,4194300,2827360,493857,11852.7,5686.55,3362.52,56577.9,7440.79,77544.4
1283420,502371,496918,2934820,1400000,234563,6812.23,3761.7,1571.56,51376.5,11386.8,49709.4
719373,435528,362064,1623550,1080190,249044,8218.92,7795.68,1733.99,69263.1,7698.83,32133.8
945719,582023,407409,2662100,1727260,261521,9098.1,6068.61,1429.34,73507.8,15877.1,39159.1
670891,382623,359570,1968870,1215090,219985,4941.25,6166.33,1711.11,56237.8,8156.58,54692.9
1316490,652748,621506,3772360,2530980,420680,13949.9,9183,3014.57,132745,15742.3,40494.3
1380640,730845,500403,3255930,1615860,262221,15293.3,8434.41,2862.05,78952.3,11337.2,41875.6
825243,509881,351692,2181540,1464940,234031,8233.93,6146.87,1683.86,71950.9,9383.68,47481.2
1040200,582627,513648,3168440,1746460,289763,12971.8,4984.25,2562,63297.3,10629.6,49613.1
