FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
899939,535705,269764,1694840,1262150,203112,8734.59,4906.41,257450,171298,9788.94,33396.4
419131,256704,262044,1433020,933118,173572,8496.41,1635.02,14694.8,114570,7816.32,41886.9
707538,473788,245759,1713900,1149350,166003,18930.3,4069.61,32844.2,235310,8545.22,52249.5
798280,549267,475286,4194300,3070230,328512,14552.2,1659.79,160311,165611,11390.6,40627.6
745545,373974,333521,1961560,967828,168765,6107.34,5348.41,154722,51440.2,11934.9,20900.6
964892,472506,464171,2457460,1269610,221416,12786.7,4858.96,30337.3,75031.3,8802.27,34846.9
859626,498244,400339,2401120,1431040,235838,9002.97,4725.92,52083.6,84808.9,7281.06,47676.2
1256380,498316,548496,3384080,1272630,208979,17903.3,2080.14,55203,178326,10937.7,70093.8
962256,482849,411442,2422460,1353050,234873,15645.2,2637.39,28312.9,192803,9963.16,61115.6
730944,437673,317391,2428690,1416170,181542,7603.37,1911.19,16574.8,93739.1,13654.1,45404.2
998023,494373,602076,3547680,1987910,343991,17654.4,3906.47,62990.1,125245,10907.6,74601.1
725631,442178,272162,1561970,1183880,204629,6188.21,2173.12,21052.1,52146,9655.08,44926.8
1168970,496048,404564,2259660,917849,166729,15523.9,2468.56,73324.3,385556,6889.44,95010.2
888080,344039,376759,2748500,1225180,170539,8942.12,5329.3,9220.74,58896.6,11701.7,39103
857306,470783,501742,3309070,1853950,280485,14752.8,4073.4,7201.98,172808,6613.55,61571.5
514077,352451,241879,1332480,868770,154076,12507.2,3690.92,6707.39,125110,7508.71,59104.5
1122920,636338,477251,3540300,2224380,302842,24013.2,3962.07,64035.7,139458,13864.8,46897.2
427019,259377,273154,1451100,1018600,197279,10328.5,4106.27,32713.7,30820.1,11268.9,53072.1
918181,523349,214891,1098930,695100,142121,18985.7,3050.52,43821.4,38933.9,17560.8,47367.3
521816,324526,254943,1372820,1013320,189591,9620.46,953.334,9672.26,49498.3,6612.67,30731.2
870197,460080,291518,1829290,1272260,203777,10719.6,3818.21,84190.6,347059,6575.92,48043.4
811105,473805,546092,3745100,2250700,321848,14682.9,3213.61,10119.9,60568.5,8358.4,47609.2
656822,387682,189485,1022630,691823,127889,6842.26,2942.53,8050.54,21194,7806.52,41137.6
772576,420299,308400,1948440,1156930,187258,6897.13,2376.97,10564.5,35602.2,7238.22,54776.2
1084910,457792,539033,3235060,1146760,197492,10258.5,5121.22,8130.84,168495,16278.2,55593.9
734149,382079,417305,2703130,1634990,252549,21694.1,1081.33,486553,8752.36,7177.04,29768.8
601605,364171,166016,1007780,687992,112894,14959.3,3157.46,71611.6,43365.8,11013.2,11430.8
963070,514785,579588,3472820,2020940,337748,25322.3,4601.34,150475,269180,19117.8,23391.4
613359,347706,238163,1199150,830312,162498,11682.6,2308.46,25976.8,59051.5,8294.21,55948
688632,410462,351937,2101350,1426300,236827,9301.31,3175.75,23332.4,89901.9,10382.1,66344.6
639079,416903,297606,1689960,1136230,200617,6551.58,1702.52,201572,26238.1,8494.08,48352
543708,320256,352045,2121070,1561310,252538,8682.12,2269.41,190153,152277,10105.1,54794.9
491496,263192,358338,1971400,1168790,214335,8716.09,1826.29,31433.1,178388,10350.1,37705.7
774288,514637,568112,3408710,2479430,415655,8117.85,1231.76,70115.3,123240,8609.37,25087.2
1010420,587644,640581,4194300,3043660,468520,18777.7,4537.37,12944.3,77388.7,11836.2,47115.8
1299130,634273,531319,2828200,1428570,282741,8691.1,4940.29,7797.59,30375,8063.29,49530.7
700519,303599,447588,2628350,1367720,236337,18332.4,3388.77,10307.5,60756,17962.7,21255.6
442099,260497,181486,1346010,892889,117434,8302.43,2628.14,5288.83,32291.7,13507,49516.4
970896,343646,484799,2714610,1185050,217048,14190.9,1976.68,263671,146748,19422.4,71863.6
1219860,513413,600830,3405750,1369760,233471,18721.2,2168.2,16705.6,66980.5,11411.5,79491
675419,374500,310446,1828240,1072460,185806,12547.9,969.561,83559.9,95603,10459.2,41785.6
752357,315106,459536,3722130,1526020,166026,16098.4,6188.18,21729.8,279064,20009,68472.9
1003960,508748,495032,3398310,1864600,268492,19192.5,1995.47,7281.05,297951,8420.1,50597.6
783300,365883,641508,3703140,2141820,364913,18270.6,5974.32,11861.7,167670,15262.6,90835.4
779008,504282,408044,3138140,2028260,264660,21527.9,4210.21,16377.3,355521,9555.28,61104.6
908762,488982,639853,3868670,1981730,340352,21455.2,6145.55,18813.7,82564.6,16439.5,35008.7
1087570,401136,446362,3103740,1122000,164880,25892,4202.75,199877,131026,12022.8,73846.8
644817,380477,309169,1853080,1273850,201130,12613.6,2512.61,9464.24,48233.4,9980.9,57600.3
1053230,369581,455795,3493320,1272180,183631,28367.5,4408.75,179243,279479,11609.9,74738.3
961965,433202,485186,2645970,1017120,197786,5458.88,1093.23,341961,55548.4,9605.78,50633.4
352492,192151,216897,1475340,943557,138799,15500.2,5686.72,6864.47,69514.9,6569.14,12327.9
705995,318719,334274,2507790,1180060,164437,15435.5,3150.85,709828,110270,31074.2,55142.7
511891,349503,188469,1223910,842070,129772,18949.9,3497.39,71801.5,92302.4,11777,52662.2
1082440,430284,509294,2862840,1115660,215317,9639.57,5880.44,192128,160834,9163.25,48860.4
1289450,747147,471708,3095460,2033130,311376,18186.5,4907.06,171530,365238,7181.23,54729.6
1059740,695761,373041,3098950,1970810,232716,24664.4,3175.12,9766.59,41437.6,7788.71,27670.8
657635,412872,243551,1601880,1058230,161102,17543.4,2624.85,19391,115712,10965.8,47264.5
553252,277096,375434,2489060,1329380,203911,13305.6,2194.28,7947.5,461818,9183.54,45337.3
480163,329018,220306,1780640,1180230,141535,4928.79,3757.22,5405.65,31715.4,7699.28,37333.1
1050700,529901,591456,3531420,2130080,346385,14428.6,3147.17,5480.67,48902.4,10153.4,74757.9
652004,365512,292596,1537870,956275,175406,4625,1903.26,23367.8,288271,7806.01,49750.2
614669,405311,345402,1909750,1253260,230357,10448.1,943.442,37843.6,211458,7354.37,59238.8
787135,479976,300579,1559000,996777,193402,18152.1,1971.74,76066.5,55521.2,10347.6,72741.3
963959,484465,569225,3199060,1808050,314312,6546.7,1466.19,28081.9,53413.9,6386.91,83488.9
853265,489884,472477,2582260,1326360,243261,6259.13,4640.58,9707.04,45532.1,6972.41,45432.4
693973,465382,339287,2088500,1411820,225026,6618.65,1444.45,14790.5,34685.6,11544.7,55869.1
1527090,835161,909019,4194300,3109570,503779,19211.2,6068.82,208338,170411,24908.2,90341
1251880,709534,460694,3086110,1838110,277083,11540.1,6985.28,11033,208827,15098.1,79060.4
778538,448355,324024,2247440,1496870,213194,17028.1,3432.65,164137,174180,11650.1,17926.3
544664,336102,449181,2614870,1595590,262558,8368.1,2403.71,10911.8,286419,19979.1,62566
1168580,503523,797093,4194300,2475040,375108,19906.4,4755.61,312493,109992,16823,67371.6
752533,365309,243798,1582470,837747,130706,23393.4,3302.44,9776.2,44154.3,13257,40198.5
1347400,684007,497162,2892010,1558170,269852,14246.8,1747.51,48351.5,21703.6,7948.75,81015.5
907185,442626,349101,1734050,983899,198660,10938.4,898.752,8644.67,207610,8732.23,59639
1149200,448104,367028,3134170,1308260,160518,15907.4,1697.42,85201.7,217634,12495.6,52824
746267,413235,306724,1999830,1273860,193790,10457.6,1557.67,130197,84287.7,6979.6,60270.7
590526,348263,319727,1901520,1278980,209117,9251.89,3196.9,229232,171956,13840.8,40969.8
588928,428433,351730,2284540,1839540,276043,6635.67,2419.96,12311.5,46694.5,16977.7,42173.8
805019,463531,502105,3241630,1885210,300849,15724.7,7376.78,7417.39,252400,23884.1,45924.9
1199590,481799,609928,3789810,1493790,242680,15802.4,3813.43,123289,183913,11887.3,50332.1
676291,427064,291292,1610330,1034390,177412,9053.56,1486.64,21569.7,105661,19084.6,42490.2
785832,481707,319436,1746910,1066410,190820,8086.03,3041.63,7763.9,152416,7562.85,54332.1
910722,559277,390389,1911460,1339040,273657,9010.72,2871.88,5169.84,45004.3,8410.6,65331.4
680106,386135,334692,1944040,1125130,195326,13689.5,1821.54,13033.5,80922.4,13123.8,53661.6
518675,338039,198960,1116850,799008,137171,4655.6,1341.68,7201.78,13087.4,7435.95,19121.2
410887,280104,155907,958990,664262,109177,12440.6,3379.91,45959.3,97288.3,15386.7,12656
710719,411068,391162,2425960,1576560,248642,18721.5,4036.53,11006.8,105324,16415.6,64040.4
