FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
761631,433625,353466,2261350,1454370,226086,6013.83,2504.1,5786.06,42359.8,7298.32,13772.9
792082,434786,188706,1392490,888935,116212,6969.45,2735.43,26798.6,31844.9,14800.2,8486.81
1111880,511597,542316,3547660,1674830,254150,13255.2,6406.63,6831.29,90596.7,20869.7,21399.6
495485,337335,211978,2070690,1482070,143913,6364.11,2339.14,10364.9,25201.9,9335.47,5912.7
637916,325341,425674,2325550,1262640,227620,6898.43,3814.28,7255.24,233868,14129.2,31959.2
871959,560447,328231,2274810,1460120,208311,13913.6,2172.95,14869.3,259920,11144.7,16609.6
905243,460059,285045,1607360,841156,144858,8502.05,2998.68,200675,48655.5,8042.27,11248.9
896718,550172,271957,1635790,1072610,179585,20678.8,2753.51,12217.4,62461.6,17230.5,12593.8
897963,485803,305736,2011620,1104080,171207,11140.3,7414.11,11515.8,76173.3,14436.3,21079.7
859419,400238,359439,2603520,1177800,140325,17594.6,5448.11,518325,100031,7564.25,19188.5
1005710,355842,733229,4194300,2252310,377544,14714,1869.15,208913,63223.8,13520.6,16973.8
940024,438027,264019,2015310,977063,133774,6729.69,2451.45,8976.04,28595.6,12589.7,8598.04
830918,472291,207524,1334540,791975,122036,6276.27,1150.12,42751.8,27214.9,6554.67,8695.99
969127,608266,551301,3662350,2356230,353230,20369,1506.48,8265.83,199711,8041.45,20538.2
762331,342816,281171,1647340,807939,143618,4798.97,1047.49,6354.59,34742.6,7100.54,27119.3
586476,374674,365165,2166480,1435000,248195,6575.81,3083.93,364286,39603.7,7825.45,6195.66
818059,422270,310467,1825030,952578,159020,7220.45,1518.08,5671.77,74817.7,7803.21,19173.6
572497,366459,260121,1656700,1279420,193260,9375.89,2347.05,110760,102666,9909.08,9864.02
479276,274446,237173,1800290,971683,128476,9194.72,2658.17,11889.7,72466.8,6580.04,11818.5
718324,361693,570025,3180850,1706910,315012,4609.24,3169.73,5844.46,51500.1,10886.8,23218.8
719276,376894,329891,2094840,1137220,182260,6252.29,1796.03,265936,35250,11075.1,8799.46
892872,348675,426989,3067480,1101120,171099,12852.8,3891.56,38936.7,39629.1,6904.43,32991.6
589659,344831,286399,1944560,1311330,192109,8395.67,1885.2,7078.51,45288.5,10047.6,8284.32
1007410,584630,576931,3485630,1989370,330456,11239.5,1084.41,18523.1,51411.5,11991.3,12717.6
884025,584310,242463,1637720,1154420,168742,11170.8,1337.06,11422.1,40704.8,10253.9,14854.6
485199,324352,333814,2861310,2043540,237167,23002.2,4036.98,153071,88814.7,15154.3,12043.7
683981,417055,562147,3387240,2102310,350637,10070.1,4357.12,285181,39473,17837.5,10672.5
466087,304597,228524,1521960,983320,143600,10253.8,2672.01,87197.1,91474.5,12213.6,10516.9
670574,389574,392429,2407670,1429080,236803,12302.3,2064.25,13472.4,52866.7,8501.38,16823.7
646344,379678,308278,1637020,1021790,186139,5233.7,2943.49,6465.78,35335.3,10945.4,29175.3
926287,536622,260872,2286620,1346690,145285,15692.4,1674.07,43973.5,26883.4,12333.5,11158.8
702700,472079,438486,2554640,1857330,329622,7591.19,952.861,60809.6,14749.5,8166.57,7667.16
735701,362195,342570,1929390,1054710,194789,6856.92,5136.38,8412.4,49662.7,9238.25,29874.6
1286730,536351,422498,4161470,2106550,226044,22061.3,8001.56,182677,115190,19068.9,23960.8
922601,507608,247961,1475500,900550,148290,7975.95,1747.65,10095.2,15638.4,8902.52,11354.1
616916,421307,176813,1308610,894766,123641,7383.49,1093.84,7350.09,15981.9,17364.9,9107.55
680299,274364,459161,2534730,1306590,251637,6855.59,6893.46,6004.73,47346.1,12941.1,21035.4
451763,206419,271166,2304900,1225030,151420,7315.09,3549.06,9143.06,41445.7,7287.57,15678.9
921781,567542,314925,1863310,1191610,202600,7932.08,4204.83,84690.9,36779.9,9224.96,9796.37
720924,375731,352401,1988040,1109770,193666,8503.9,5365.78,84820.4,53894.7,14810.7,14027.4
719891,354943,485054,2463920,1265980,244875,7391.74,2950.38,11775.7,35122.5,8061.49,15466.6
1062760,390952,410818,2575680,972917,159983,14526.5,2694.85,144436,36715.7,13482.4,15129.8
852871,401560,212873,1219480,588484,99078,8733.07,2317.1,18060.9,23501.1,8920.71,8885.53
767369,363279,485388,2921840,1505730,258085,7459.01,1645.94,453255,38868.1,6405.86,10688.7
863716,509976,191190,1131700,832812,141866,6476.21,1726.19,81836.9,22725.4,9162.34,6764.65
1017330,583421,532729,3484190,2032110,313757,6862.32,4518.71,172861,31150.4,9684.47,8656.54
912195,470788,563574,3175310,1968050,345429,3959.83,4335.88,6164.2,25903,6842.94,19186.7
801773,425539,296755,1817580,889889,149335,12077.7,5872.77,314434,58821.2,17749.5,11967.7
1045480,552808,432992,2776070,1661720,274055,8901,1175.93,8075.54,119257,10013.8,12990.2
404006,243732,231152,1615540,1099840,157341,13924.7,1805.9,6590.48,40142.2,11971.3,22710.4
834227,273057,326165,2697220,965119,139103,23777.1,2650.55,54321.4,52022.2,16588.8,13370.7
798253,550336,357813,2007570,1266660,226609,7605.34,1201.62,8338.47,11029.4,7006.54,7599.6
719075,410435,310030,1866060,1364520,227511,9354.61,3495.69,35958.1,44330.7,6413.99,10419.3
926828,559039,340584,1637780,964778,201995,6570.44,4399.15,5703.46,106582,7387.67,24919.2
644602,367510,394852,2150090,1178960,216004,6350.19,3592.19,84177.6,75018.6,13734.3,11707.8
908633,534367,496689,2776300,1815970,328270,6606.63,1345.64,5361.87,45722.1,6454.3,10745.9
528458,303792,242348,1427400,944348,151142,11224,1373.42,175676,20971.2,8631.3,8462.63
961780,366470,388141,3505430,1986300,226909,18162,1696.65,91771.4,60585.5,9412.5,23368.5
644811,357822,205448,1173880,642537,115569,9067.4,1512.25,51985,29159.2,7802.13,7796.99
1336550,593967,744083,4070690,2188960,401082,16733.9,1860.59,109291,80524.4,10031.7,20526.3
844650,548174,279231,2088640,1385800,185420,13422.6,1662.4,6071.36,49086.9,7895.61,30548.8
782164,297105,399815,3012810,1202320,174456,13739.1,3398.09,9417.29,59591.5,10716.6,23810.1
1247780,539279,587922,3507120,1436020,241774,8270.94,6023.8,6846.8,47090.3,12375.7,30630.9
840207,389705,358843,2809110,1183550,157809,22102.2,6564.77,33243.8,73028.4,17587.4,19478.2
388161,257510,141576,1140840,755665,94291,7805.68,1847.11,6885.37,41488.3,7784.93,6231.69
675675,313843,501226,4194300,1958360,235808,19202.6,7554.62,40124.2,148080,15450.1,23359.2
706513,332461,455999,2598000,1307680,228186,19939,1991.73,10531.1,302125,14789.2,30106.2
816683,315591,406850,3394150,1381780,180811,23147.1,5817.87,106142,107538,17544.6,16103.6
358164,255243,231871,1618680,1076070,154385,8094.59,3423.15,69225.3,31080.9,8680.33,6449.15
636422,378093,326958,1509670,953925,204320,12710.6,2515.64,17117.5,222662,7221.71,13387
454043,324322,162624,1346970,1035010,126719,9529.21,2572.75,169599,29186.5,9274.88,8014
997750,393099,390995,1910480,722040,143199,13095.2,1880.88,18354.8,46484.4,8060.41,27204.8
1136650,464631,425142,3459350,1394700,151158,18794.9,2947.72,7835.99,88508,8661.47,38802.1
710278,264637,326348,2634370,1162560,168661,18028.5,3388.65,74372.2,87806.9,9980.69,17840.1
975058,440447,444036,2152180,1201340,253044,8634.21,3892.15,6837.44,60519.7,8071.39,13307.3
728724,394964,316685,1967820,1139760,179044,8404.31,2238.95,10977.7,37427.2,6721.28,11735.2
1007680,511481,603845,3533720,1810650,323057,10620.4,2415.47,68447.3,44152.8,11862.3,11039.9
566237,308616,321081,1845730,1242640,219043,7503.54,989.969,7153.23,26019.7,6860.39,17563.6
907338,377413,519182,3215750,1731580,282859,16009,1338.47,10471.6,276094,13019.6,38164.6
787815,378053,286335,1562400,773074,148166,5854.77,1463.58,9816.01,25937.2,8876.23,39211.6
608483,241566,399124,2131310,918965,181023,7807.08,2637.58,13396.1,27349,12140.6,11272.8
846090,431314,263728,1586990,692556,113974,6917.29,1991.6,46456.3,36106.5,10116.2,10122.7
722708,399821,279452,1560620,757550,142363,6568.74,4836.71,9740.93,44808.2,7834.76,20610.6
336134,210012,206380,1786410,1415780,165352,10417.2,2459.9,51654.7,42616,8257.06,6126.72
338217,200580,162051,1224530,816396,104274,8128.41,2727.22,11628,27853.6,10742.3,7137.53
633015,429127,199681,1124530,716148,126416,4749.13,2523.05,46085.9,27906.2,7258.83,8551.44
749055,445017,445066,4009810,2697170,297515,14826.6,2960.44,13561.2,57766.1,19736,12480.1
1137370,580216,611521,3771320,2365610,368568,12080.8,2822.14,47108.5,95322.2,8523.84,16262.9
619937,392784,236322,1491060,1014940,158777,6559.23,1133.24,7376.1,29336.3,8415.44,7613.29
755290,426022,340806,1807470,1076800,202302,7037.54,2006.91,26309.5,40999.9,6695.1,14807.7
680321,387598,321966,1851960,1070060,187172,10734.7,3007.41,36138.2,42157.1,9382.33,14215
1080530,551886,534674,2864160,1805500,344485,10094.3,2455.45,5565.74,112856,9226.09,34240.6
847167,455439,409230,3220590,1631900,218246,8782.43,1951.69,117379,74538,7549.67,10780.6
455748,291750,178366,1671220,1167650,122545,13014.7,2042.51,208243,56088.3,8914.68,7667
889388,432247,671857,3583800,1942310,364736,13615.4,3387.15,21056.7,79777.3,6567.96,18956.7
676215,441202,273862,2266590,1464590,182961,10875.6,2219.1,8185.71,71604.7,6722.09,14835.9
561305,357687,265219,1473550,1013850,178300,5810.08,1483.62,12955,46740,7674.31,17640.4
675932,395622,410679,2529430,1547100,255143,13457.1,2341.74,130211,27635.2,8146.83,8754.4
562709,374311,180793,1345410,867496,116693,12686.6,2817.82,37551.9,56166.8,10534.3,11655.8
608195,437480,215976,1100340,810433,157513,6957.26,849.329,9342.44,19682.7,6398.73,10662.9
933969,501203,310707,1708210,1014610,184015,4280.15,1512.27,5157.44,23829.1,7282.99,22814.5
1457640,732923,614232,3523640,1955240,337686,24961.9,4142.84,233311,86732.5,22763.8,34279.6
476284,313261,157963,1076510,771014,119363,8715.48,3269.47,18645.1,24263.5,7549.54,5316.61
1184320,498623,398957,4194300,1687580,171969,15278.7,6445.34,5675.42,39785.4,13651.8,12011
1575730,861088,624609,3562040,2151940,373919,14820.6,4240.46,21724.5,59280.6,17437.2,46284.3
705461,434440,339938,1822720,1279690,233772,4809.4,1607.02,30957.7,29990.6,11341.4,9167.25
741788,498262,183036,1023480,696254,127569,6475.21,2020.97,175550,31339.8,6655.8,6703.5
1170510,515436,504896,4032450,1638260,243868,14285.8,4210.84,12711,136338,11166.2,45640.1
355355,272680,189405,1047280,819667,150690,6846.08,3896.53,33906.3,39060.7,11056.7,4429.91
1445550,845617,441618,3748500,2067710,265036,19563.9,3203.53,71438.9,39302.4,12598.8,16027.3
