FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
760454,441605,218284,832379,498072,136914,3758.65,4094.23,23641.1,221242,7667.25,39851.5
710285,454321,323324,1594740,1024210,204964,2435.33,3161.92,1140530,44605,16478.9,43514.1
700520,444780,291339,1624740,1016270,188724,6826.82,1450.56,184675,32838,6766.38,52618.5
1125870,718750,415490,1724740,1147510,284214,10592.4,4253.01,406288,303274,11076.3,86861.5
773943,522211,187277,1238770,950300,147830,7810.55,1965.79,41491.3,22311.7,7261.52,33613.1
782977,493022,378356,1609050,972333,229693,7026.32,4404.65,21543,43336.5,7998.02,66145.5
602212,387644,185499,1288720,906785,129307,9526.81,2182.62,273296,24429.1,6597.08,51012.1
639135,410545,356476,2084900,1450980,241340,6498.52,1985.52,21835.5,18088.5,9001.91,43326.4
597806,333666,367855,2063400,1116650,208527,8380.45,3647.45,34793.8,75592.5,7122.25,36013.7
1212720,533573,404816,1749510,805835,194412,8999.71,6555.81,91778.3,61748.9,13069.9,68003
352148,220093,238371,2243120,1501100,164140,8901.21,4198.04,90874.7,52037.5,12374.7,39787.6
747564,285447,274856,2541710,1387830,134329,12565.9,3052.72,34957.7,156533,8869.13,36298.8
913996,566123,502843,2818720,1686370,300834,7938.38,5793.49,6925.82,61466,11501.9,83573
1055610,558135,389110,1928060,1221790,242454,15073.9,3555.2,172237,146109,23836.5,77914.8
783907,527583,255922,1380320,941226,177178,9518.9,2601.2,142135,81706.6,27732.9,60491.8
766734,476718,288997,1640770,1049220,177974,6491.73,4543.28,103199,49029.7,6632.72,51130.5
998322,528969,341666,2295440,1384780,210927,19231.5,7870.48,45657,96270.5,43007.9,30286.4
668948,420769,261887,1748510,1157810,175113,13498,5714.35,793096,414068,7854.54,33746.7
938055,489231,234448,1602120,1022860,143971,21358.7,12390,1086060,25798.8,13236.2,29010.4
727748,446590,291902,1518440,893283,177776,5462.19,2334.52,16423.8,32634.1,7065.35,60601.5
1153450,629296,522375,3251480,2034690,318896,10134.5,1105.44,42548.2,70595.3,8076.99,54256.4
512226,279770,245393,2532490,1839250,180872,11264.2,3669.18,680728,170458,35085.1,37114.2
610745,396908,277987,1341550,870601,193066,5727.15,2301,418914,47749,7498.93,59568.8
819965,526000,274761,1637210,1045820,179559,8886.69,1820.09,111428,159421,17804.7,37975
654847,443791,217433,1331910,878365,145597,7210.47,2423.31,5397.53,37597.9,17348.1,37956.5
756897,432003,598145,3496430,2350770,385871,8597.12,2392.7,12082,34599.4,7056.42,78211.3
1231390,476089,440843,2458990,1173250,207046,13808.5,1781.12,220151,60041.2,9615.14,106319
897912,476181,420951,2727490,1791040,275727,8356.66,6070.16,143799,38746,8422.49,30855.2
687971,343265,432210,2779650,1777110,272755,11076.2,2428.33,21519,69078.6,8409.73,75604.8
593258,356405,340043,1956030,1236910,223075,12904.6,1327.65,23854.8,269997,11678,45971.8
542125,347629,226691,1296390,826731,144911,14033.8,3276.64,47333.2,200215,13139.2,58052.9
972704,418909,375937,2974420,1411440,214070,20669.5,2398.59,207209,183873,18735.5,95617.6
871438,344323,324386,3467090,1496520,167673,25221,1884.71,208356,174533,46080.1,72877.2
668616,413236,292420,1658620,1043050,186660,7229.66,9965.27,13124.7,55156.2,10413.8,19215
549749,320685,233971,1262910,804744,144275,4714.02,2144.24,142809,291385,18561.3,72161.6
584295,303487,521770,2982210,2009820,348017,17619.2,3079.04,192641,285089,22217.2,71223.6
576687,342119,213020,1316810,880535,142700,20697.8,3987.9,37537.8,81019.2,24208.6,39312.6
1062050,677727,425210,2565880,1700560,277419,8414.24,1954.25,14177.2,358452,9545.78,39579.1
852511,518944,363802,2211520,1409120,238480,8859.48,1822.82,51716.5,18294.6,11307.5,33036.5
1242350,570262,818067,4194300,2415450,437444,4242.39,1366.69,184627,278371,10805.8,71517
804045,500766,511829,4194300,2837470,323166,9429.61,3290.78,5966.39,56388,9730.42,30785.6
861276,476750,423324,2335800,1591340,276237,7624.84,4000.14,379306,496948,14113.3,73919
567138,310867,244685,1344200,774366,137806,5694.04,1406.31,300820,27543.2,12081.5,49465.7
1062250,449230,431597,2564440,1099040,191568,21820,2731.8,16837.2,326570,13708.7,32760.5
764903,325873,446993,2626530,1621360,266469,19279.2,1738.98,293560,95686.5,12735.4,84938
1053380,536982,249060,1034050,594566,143656,12175,4112,228162,57141.2,17111.8,68330.1
1250610,636926,556150,2222500,1193050,307601,7219.38,9529.06,136918,72130.2,13529.4,65982.3
756782,457998,293354,1610460,1073010,190749,6729.08,2390.56,22625.3,138527,7443.7,67411.4
512100,349299,189546,1602820,1160290,137913,8855.65,1063.44,5332.34,45775.9,8376.64,38860.4
758745,410857,260651,1360900,790002,149776,8377.38,1954.35,50544.6,69535.4,13054.2,37746.5
860711,481336,522472,2839620,1565930,293402,5612.45,7166.72,43442.7,62560.3,12744.7,82578.4
1098130,615745,572207,3896170,2440080,370235,20128.1,3981.76,23900.4,444342,8154.8,60324.2
784973,433246,249592,1237030,650466,137747,10794,3121.64,155166,53155.5,8777.74,66165
817863,461062,378185,1742700,1076930,235450,8617.8,4168.88,112397,359132,47830.1,69637.8
705571,502843,240148,1277960,823165,153883,2439.14,3450.25,598050,12368.3,6752.26,49858
1386790,725886,460034,2900190,1618890,265923,9106.4,7589.2,5884.41,77699.6,10904.3,64326
787901,462190,376005,1693240,1018480,233411,8500.62,3635.47,36779.6,64319.5,7426.99,75148
383762,247449,320119,1703030,1061700,200904,3362.61,900.997,156067,52947.6,6431.25,65666.8
637239,387255,241979,1398560,945835,163446,5790.01,1993.63,176874,45646.8,7180.02,43918.6
1098720,568531,355165,1505930,791906,199038,8720.93,4411.71,16931.5,41235.8,15358.4,54414.9
866981,547508,250878,1757580,1304380,188575,28032.6,2027.37,45895.3,54846.2,10367.9,66387.7
772101,469996,256998,1713720,1088060,162766,12765.9,3790.73,88134.5,192645,6800.04,57954.4
1157480,649338,468230,2516930,1360940,266008,20724.8,4945.79,10271.8,65239.6,8988.62,89591.4
465218,297046,319646,1806040,1214360,210021,5125.56,4607.5,7685.21,33433.4,7389.43,33791.5
529393,315075,217226,2121950,1515280,154491,21242.8,1318.95,191087,58778.7,9144.45,39285.1
830882,431895,605059,3558060,2293080,386436,9302.7,3337.3,32913,101057,17396.6,69758.3
712916,408708,521768,2793220,1815760,340139,7753.51,2592.82,368817,527474,29949.7,64903.6
914108,602447,317511,1949030,1379790,221042,9321.28,2368.46,8941.36,51891.5,8535.53,52455.7
1087080,496387,423299,2344220,972942,170596,8836.72,3114.19,6742.15,75571.6,9363.29,54888.3
748512,497116,293971,2474060,1517970,176992,12145.1,5190.96,360530,309668,14332.4,64801
482112,304134,134955,698474,492013,92538,8027.23,3693.1,13543.3,50930.6,9199.22,26079.1
1008860,676087,415804,2386240,1631660,285193,21640.7,2773.25,227349,41352,9581.3,50454.6
791126,363175,365666,2112780,903285,165506,7342.76,1746.75,54874.2,27094.3,7083.9,38837.7
532698,305844,291348,1746190,1183030,192855,10851.2,1694.75,12211.9,26349.5,7860.1,50678.8
784173,513881,190801,1158140,825056,134859,7111.41,918.485,180020,27919.3,10553.3,53131.9
729776,456637,248898,1364780,838427,157102,9847.19,2878.48,38793.8,43023.4,17753.4,44491.4
1274110,731385,379291,1790070,1155390,244124,21855.4,8261.97,905341,240360,28207.8,106230
1111250,632659,338474,1840560,1209410,216016,9356.83,1667.98,546076,48702.6,37499.5,61645.1
1162400,571352,768616,4194300,2482670,414958,11289.1,10819.8,9652.8,110272,16430.9,64260.5
536342,334494,221115,1091610,752284,149614,7900.7,2729.47,90722.9,36679.7,11395.4,46016.2
818133,546791,441824,2574760,1603750,272355,5064.16,5371,30186.8,49775.4,11153,46211.6
555990,319021,270458,1431120,911677,173157,5237.55,1568.23,70846.3,196918,12047.6,52670.4
539367,368273,206517,1187060,863766,144527,11859.7,1791.8,7781.49,25782.9,7290.76,53752.9
1229310,625643,426996,1867830,831429,199035,11900.3,4275.4,168582,57238,9369.06,65611.6
795668,435742,437300,2525310,1508100,259281,21510.6,6334.95,684197,353201,31689.1,111308
1228630,474407,423453,2259180,762158,142183,16436,2941.78,102419,64380.3,16727.9,92439
519749,349487,235637,1377470,929001,160373,7362.53,3667.47,182940,53506.5,10138.2,56938
1050160,491207,308564,1365890,816425,176216,10257.9,4880.59,1837920,55575.6,17965.7,54636.3
484673,344242,215742,1241620,825533,146791,12101.8,1222.93,23520.5,211502,10076.5,44365.8
484714,326225,213697,1119930,748328,141892,5988.65,1189.61,7913.87,45173.4,6473.84,18223
805146,554118,307638,2090560,1496780,221953,9974.43,2300.69,59044.4,32992.5,11468.1,38798.4
835759,507388,281821,1093200,769312,203635,10800.6,3583.98,567005,61979.3,6465.94,60254.5
731415,424044,469056,2636400,1519910,259758,13717.8,1743.51,52186.8,217378,11457.3,67528.9
908584,345014,365936,2118490,920021,157820,13904.8,1827.06,11690.1,73446,15227.7,88496.4
841902,450945,434705,2536890,1785350,296669,15121.7,5704.18,6437.2,90822.4,31039.6,62345.1
621000,340632,401190,2138670,1309370,242439,8340.32,3537.69,43258.5,74989.1,7403.45,62804.4
1183510,525754,517404,2816410,1514230,282648,16736.4,1637.99,957892,32944.3,14107.8,62593.9
477206,297023,321696,1918760,1231350,206602,13653.9,2218.62,12412.6,164235,9994.53,45141.9
537372,325459,223479,1534210,973475,140789,14917.1,2969.62,18706.3,56546.2,7593.73,58794.4
482900,304496,218857,1514240,979007,137170,17257.3,3434.64,70633.1,43046.8,7813.91,47803.1
801479,431067,338008,1898090,831431,154947,6361.57,2577.02,5916.38,42105.3,11149.1,26166.8
420577,277372,168465,1035060,712665,118199,13833.6,3709.14,94026.4,46469.2,7039.41,46313.5
639063,381696,210081,1381900,973679,147976,19834.9,1737.47,31016.8,39189,9609.62,62583
573386,332277,284681,1665460,930109,155331,15088.4,1276.49,17754.1,216459,13760.7,34504.2
683804,452450,271241,2387400,1637680,188183,10503.1,1870.52,36190.5,98896.4,7380.68,35588.5
431196,258465,269632,1554040,994627,165273,6360.75,2306.15,11661,25798.1,9656.6,22035.6
686588,384599,339484,1786820,1127120,219050,11454.9,1476.12,206436,57308,8686.2,79118.9
643930,390071,227281,1214470,847787,154844,14404.8,2357.28,88400.3,101190,8252.08,52452.4
518876,358266,189810,1538790,1135400,139127,11377.2,804.913,6047.68,20577.6,6430.47,39125.8
430318,267543,330923,2126200,1423260,209878,7840.71,2797.4,62046.5,83757.3,7660,29580.9
473547,317410,210418,1187730,826331,148183,4778.77,1817.37,171926,41859,7938.71,47667.7
645861,357959,406340,2294810,1492410,262029,17495.2,824.01,16269.2,36456.1,7375.37,65108.6
534188,366450,201518,1371220,893676,132563,15140.7,3250.24,16222.9,62605.3,14946.2,45099.3
580026,380369,243826,1400340,1021120,176105,7088.21,1816.2,129749,31038.5,9292.31,21695.5
619377,343854,284065,1687020,1031510,176779,9225.14,1456.23,215344,193589,13943.5,54342
1111060,646657,471349,2585390,1824170,338093,11632.6,7370.15,1121120,105223,48852.1,66760.6
685251,386689,279114,1581490,888727,160745,10439.2,3681.7,6553.39,74868.4,9833.43,38848.2
539950,349639,229832,993384,649012,156925,18054.4,1292.87,5392.75,95855.2,10633.4,33408.3
676131,404498,193858,809209,513488,121684,10287.2,1795.96,9452.38,84591.2,6797.9,45064.1
442043,297591,114105,1014520,694624,75900,8485.72,1007,633847,51609.4,11965,27953.4
479548,295183,203780,1303670,811150,122839,15213.2,4885.43,245069,54795.5,14290.2,59398.7
653982,433158,217286,1382810,1012580,157603,8277.42,3251.29,8792.56,260761,6712.87,58140.6
1227260,577508,357205,1850150,1019720,185829,21930,1880.8,20651.9,56660.9,9351.17,20244.8
921030,499067,376033,2107530,1319920,234743,12509,2860.91,227564,73563.8,6570.31,81688.1
921862,341448,341669,2405460,1215530,174848,23729.6,3927.59,9499.09,108876,8797.85,21005.6
718884,405266,283605,1357090,817389,169523,7440.59,7101.37,8193.82,37835.3,24353.4,28690.2
738999,422926,359741,1525290,1129670,266111,12295.3,3316.1,36703.1,47432.4,13618.6,36394.6
1114440,577313,463424,2096960,1087580,237769,11685.5,7730.2,12886.9,111685,30234.4,60256
675562,363754,343447,1985640,1279470,215481,5941.26,1895.05,208900,236118,19369.9,95205.5
650535,361689,467361,2657350,1754780,308878,14062,866.294,60411.5,340358,12944.7,62714.4
1104110,636670,406440,1920850,1131600,235188,7769.89,4718.41,26581.2,103531,14673.6,28908.1
917566,511548,341575,1537230,921122,207288,6554.74,2952.81,117044,36372.1,14967.2,51718.5
679113,373113,370335,2026900,1128650,211377,22255.2,6139.21,48308.5,476461,18829.7,82524
481113,266055,338634,1911130,1085160,190055,10145.5,3795.78,112452,214208,16462.8,64225.3
660173,387907,262726,2174530,1481930,176551,13758.3,3200.85,514064,333538,8179.29,76264.1
797809,465496,323247,1739820,1136720,201398,5379.54,4881.59,55992.4,43384,10566.6,71185.3
483212,304283,204906,1716890,1078800,129893,10782.7,1628.92,646860,494446,17098.5,44323.9
909277,536337,477133,2486000,1321210,246852,6788.46,3398.15,54006.1,86194.9,7470.29,96587.6
820566,613666,253618,2555720,1688470,163972,12220.2,5040.36,245182,121380,32909.1,42372.8
865613,414351,348859,1846820,828496,166209,4139.35,767.231,38790.3,46813.6,6796.86,73844.4
706862,392776,253322,1624510,1064350,163718,16497.1,2504.5,5674.29,110534,10141.5,43808.6
608339,392811,213907,1157560,793560,144450,10648.3,953.072,57067.8,37479.6,8196.09,57473.4
580841,323284,374441,2160030,1389000,236999,6785.18,1516.34,59166.5,102286,6876.23,64709.3
716623,424374,310947,1753490,1053370,183111,8663.54,3181.83,5939.55,42031.3,6945.17,63504.8
773289,486742,239141,1433720,977931,164817,9934.81,799.022,23180.7,22079.4,7783.65,30280.3
1042120,403778,539653,3079270,1146990,198386,11943.5,11021.2,7345.84,89919.6,24269.9,67126.5
954886,576952,271442,1131060,795607,196656,13737.4,2116.34,105833,36962.4,6859.82,80929.2
1044390,384420,406672,2976890,933399,136489,18880.1,6648.66,341712,224556,6924.99,97290.7
651211,405069,466875,2813130,2063920,339915,7984.01,1441.28,27920.6,64983.1,9292.67,62567.9
930639,580835,547809,3020230,1885810,348486,5861.14,2680.74,67556.6,68102.5,8802.5,91332.1
1055340,529779,506912,2764180,1516070,276130,16782.9,3033.22,454878,493730,29860.8,111848
434894,217870,311335,1693010,1026030,184235,12220.4,762.814,272955,300951,13615.7,74487.3
885238,556836,293675,1941640,1326210,204879,21637.5,1407.83,42224.6,29611.3,8336.68,60239.5
707849,371020,196943,1167690,620654,110516,8664.91,3511.35,32995.3,34324.2,26677.6,26780.2
1276800,579001,844147,4194300,2155340,386317,15909.8,3371.98,10056.1,98334.7,7150.73,51004
1190530,609465,692953,4194300,3243960,423409,24952.3,5370.96,11233.4,431850,28286.3,68867.7
626242,361963,393586,2157290,1162600,218042,6366.1,1944.69,5479.38,71785.3,10361.1,57571.4
898042,514475,194155,758687,467999,128559,12380.2,4208.39,311255,48106.8,22568.9,49542.6
569570,339586,241087,1328970,794230,146698,12761.6,2782.67,49405,43411,7487.07,51586.3
1138530,582371,398297,2201170,1453710,264556,6615.51,2201.75,19503.4,31387.4,11354.5,43267.8
806028,477652,248446,1436970,927340,157083,11238,2519.98,9355.25,41239.2,10725.3,40857.7
725600,413213,500291,2350900,1482580,324116,9188.21,2131.05,10100.4,203344,6526.51,19105.5
583689,328654,425862,2543400,1748250,286757,14781.8,4358.63,18090.4,207121,15684.3,74913
807671,482479,182445,843622,553857,123466,12982.3,2594.81,27667.9,41889.2,6588.12,45256.1
579360,381469,177224,971147,779686,144076,3733.17,1212.73,110798,95434.6,9415.97,47646.5
1007250,646971,375611,2259810,1542850,254070,3214.26,2049.92,44176.1,80874.5,6858.27,61695.7
997092,523296,508630,2959740,1648650,281344,6548.68,4831.98,17297.6,81327.2,13593.8,59124.4
649720,349258,131866,863176,521560,78770,16204.5,2571.13,46089.4,59954.2,16909.4,20208.4
1257280,518087,511233,3406700,1408940,215432,22197.3,7630.46,5873.56,175320,14506.8,55048.1
1042230,584162,777542,4194300,2224740,407202,8181.3,5538.08,45964.1,73240.5,9412.19,43209.6
735640,452485,269746,1557520,1059050,189517,15091.8,4464.53,458885,45795.2,20469.8,26310.1
868232,370518,531499,3924540,1906300,270097,27154.9,5219.18,723005,252568,30204.1,29682.8
926937,466552,307245,1821460,959111,170245,4205.16,4625.39,1001070,152195,21879.5,22483.6
743899,409492,324971,2022900,1118530,180329,15110.5,2814.84,38377.6,61694.3,9746.06,63212.8
811787,424999,285183,2202390,1133280,146037,19452.1,3485.95,18740.8,381940,12344.1,42257.8
673452,325415,562477,3503530,2078710,321722,14848.1,1096.26,80595.9,217681,11538,49238
807360,470925,327335,1845220,1121600,204502,8794.29,2262.74,55660.7,54212.1,12869.9,59247.4
524315,274587,276167,1688830,1151410,181551,12322.9,3875.14,234303,92818.2,16005.4,42602.6
578793,335907,225836,1353760,853489,148422,13272.3,4314.14,58632.4,62264.5,8618.59,48340.7
639163,444975,327713,1873000,1321760,233192,10455.6,1234.3,31565,61263.8,8243.29,53835.1
651207,414360,263505,1584760,1010520,170206,6587.51,3102.38,7090.18,37974,6364.67,48897.9
783061,467730,378256,2099680,1439040,251341,9966.28,3401.72,673350,162922,19216.1,59569.7
915593,498565,358648,2015610,1224250,212219,5779.85,1970.8,248836,382268,13508.2,93466.3
610359,402067,248936,1944180,1349830,172047,17319,3789.62,16288.9,48535.6,7053.27,47598.9
1010450,605812,278496,1233600,724046,157791,7075.56,5007.77,11463.9,41731.2,7226.23,43497.6
637949,369018,402109,2236510,1177070,216293,8529.27,3998.59,5442.47,49338.6,8022.71,67085.5
727897,381098,336346,1929680,1174860,201111,9748.87,5162.93,21423.4,58173.4,14287,83263.8
