FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
918584,550180,326682,2325370,1321430,187300,6699.7,385.916,-276.512,310.539,-395.427,5642.24,-93.0147
971764,448920,375922,2232380,1303540,220931,8097.85,128.414,246.542,180.389,20.4534,4182.63,132.867
1010190,633473,605333,3771320,2280160,365477,20189.6,462.252,-24.6934,564.795,-51.8404,11639.9,2148.49
923863,435478,516783,3332040,1717080,267903,8556.25,369.089,-213.9,795.785,21.4736,17277.7,-391.477
1095820,476115,392971,2547500,1113940,176812,8838.61,-57.2436,30.6122,571.859,126.449,5876.46,296.953
1113930,549325,740694,4194300,2191980,340443,41307.6,5811.16,4735.14,332.997,-98.8951,9555.29,-927.557
808300,353562,390557,2525630,1163890,188445,3798.42,-79.1163,219.033,-170.316,-353.348,20407.5,192.958
917513,440312,310117,2359400,1112870,154424,5773.68,625.122,-349.441,590.194,-355.874,9471.72,-183.95
854010,500568,293629,1913180,1104380,173110,5531.94,-428.036,149.884,-15.2492,-139.553,4965.36,147.453
729314,429243,224816,1537210,1075570,157476,1370.11,119.08,344.822,-469.861,-418.424,24522.8,293.507
1162680,565621,529999,3229620,1730900,289905,9074.7,-763.519,-234.159,498.926,-86.2263,17580.1,110.936
586344,396173,211951,1551360,1114720,147483,3454.13,11.3776,43.055,403.744,-419.736,13312.3,-194.52
790946,475034,452600,2785040,1809030,291524,7312.33,-18.9093,170.233,-466.942,-425.313,15569,817.132
722678,400227,386910,2308840,1639630,264081,11845.8,-755.859,-687.949,498.107,-366.281,22214.3,66.519
1167190,576161,535866,3572940,2231710,345229,15764.8,700.29,92.8536,428.323,108.458,6701.62,-515.675
584345,408858,157646,1023820,670537,104917,2648.97,213.657,-272.697,53.5047,41.0018,5402.71,-172.084
371654,227089,221966,1362640,834869,135750,3635.22,-336.904,272.874,-255.377,18.929,933.906,239.111
798812,449365,522565,2963310,1839440,320490,9586.37,-1266.16,165.765,-232.702,-534.722,8016.85,-789.113
1688680,826669,636571,4194300,2758670,378747,14539.4,21.1349,260.206,458.266,715.466,32246.1,654.39
1116370,732558,432964,3004960,1857170,268426,12138.2,648.361,80.4228,105.83,90.6108,6938.92,-437.413
452431,295127,243806,1586580,1095600,165105,6251.95,430.71,164.669,30.4791,262.202,3620.47,-160.431
892086,473267,285249,1682360,1104280,185516,5610.3,-153.751,-513.512,513.298,-443.08,6709.77,-265.199
367177,277409,196595,2023990,1628930,159433,9207.41,600.254,201.175,-118.896,-13.4428,864.353,311.635
1013780,553432,508825,3109210,2138330,350322,14724.8,-532.643,-56.7867,143.988,195.503,1687.33,367.691
1480730,778008,628927,3259990,1635560,317680,8950.59,-241.515,-178.698,919.158,93.8194,17554.1,-645.621
895674,438087,495874,3480820,1569950,212649,9003.57,-420.316,95.8029,441.178,-42.6319,7735.59,-126.712
917556,504899,427066,3047380,1594770,226357,8618.13,-4.25017,-617.264,1097.88,290.919,9477.71,325.615
746997,350897,277727,1622770,910158,160837,3974.5,-580.837,-154.82,507.775,274.157,15452.2,614.175
1251880,512477,555424,4165020,1530010,206794,9995.27,940.183,389.41,-129.936,757.591,17783.6,-309.146
1573600,756183,751533,4194300,2412840,347858,22648,-7.614,-139.385,57.2585,-144.58,44125.9,961.116
409118,358346,225376,1324640,1228860,211238,5921.96,-14.172,-299.159,114.661,-145.24,-115.108,449.15
581797,387709,248931,1613510,1099440,157321,4555.51,-109.39,160.898,-199.517,-219.252,3300.71,-203.658
1020870,559836,750857,4194300,2641580,416331,14444,68.2911,539.96,-522.112,60.689,15100.9,-357.203
1103260,557252,466785,2663300,1294510,222489,8359.33,-61.0816,85.4899,577.368,-248.188,12713.7,92.4264
382027,219295,149387,968344,491846,80107,6949.22,115.637,-169.357,577.488,104.907,2061.73,-183.104
687797,349507,478991,3013060,1693090,269077,9625.9,120.88,105.65,21.2403,183.122,8625.94,-123.736
717933,476342,287145,2201520,1476710,188489,11566.2,420.678,-89.2647,23.1009,155.474,922.703,-924.184
775107,424885,363845,3016720,1923260,231693,6594.54,231.24,-64.5589,528.906,107.022,8333.65,-556.535
1454160,753608,634764,4194300,3213400,439039,14354.1,348.482,444.476,236.755,454.122,9161.45,-116.327
697417,298800,340532,2080170,921690,150548,7236.33,-295.932,-210.757,704.725,72.2612,6971.49,-229.998
1156510,590580,377972,1925460,1313140,254522,8195.35,-113.861,-36.3619,39.3997,532.094,6973.5,-120.406
773785,454183,248573,1640060,918933,139696,8175.96,152.342,76.3598,-117.349,642.233,5900.88,254.683
712250,409415,474285,3043700,2027500,310183,8741.15,13.1506,308.345,66.2614,-179.699,16372.6,-859.244
1429350,777620,774023,3941540,2106540,410206,38230.6,2127.36,-634.332,440.297,264.913,12709.9,-3746
765485,428145,433090,2319480,1468610,278548,14049.5,1211.72,245.024,-347.546,-152.041,3300.21,-505.379
675146,385564,221212,1403360,712079,115606,3844.05,-180.871,-144.223,116.973,386.931,8252.6,495.936
1113530,413454,711476,4194300,1825900,306825,10148.7,-759.803,-180.588,140.966,448.264,9025.97,-121.412
1062080,588210,556234,3740790,2439100,363784,9794.27,-527.166,-347.131,433.75,-118.799,27397.3,868.558
1074280,504969,341591,2241890,1024060,160961,6969.47,-243.617,172.472,21.0111,216.097,16903.9,266.924
1211130,590227,410926,2387890,1355380,233346,5413.18,-139.78,266.002,-262.913,-361.021,24894.1,-99.55
875132,341663,348318,3171030,1445230,146280,6878.67,763.103,54.0718,-238.33,450.243,7410.51,-780.184
1167140,553881,592493,4194300,2488400,324146,16145.8,803.034,439.919,44.0164,-136.691,7351.49,39.8054
1293700,561351,832586,4194300,2509260,378009,24388.1,-228.682,-708.37,581.832,-620.846,16386,-1031.81
827161,469676,235905,1775720,1143580,150592,15687.7,468.991,-73.3147,-75.5213,-260.382,2991.89,750.919
1397840,647032,653342,4040280,1768460,297412,13302,-552.449,-573.614,24.8123,-405.841,13356.2,461.233
1351510,563226,757361,4194300,1801940,303560,7449.12,-1011.06,-202.072,180.834,-38.024,48751.1,887.159
867809,473415,238077,1590920,956829,148003,3907.46,-645.356,-142.201,-178.41,-130.099,12477.6,220.157
766796,466719,295198,1690660,923685,159989,6241.17,377.963,-149.944,262.962,93.9324,4636.71,-151.09
472345,302041,365903,2389280,1588460,242417,6951.79,-6.22395,179.001,-360.961,299.36,3226.08,-73.5779
1332700,783011,662787,4194300,3233000,441437,13748.8,892.03,-42.7959,432.981,-112.213,12107.7,908.316
840657,490734,357975,2333580,1459670,227003,15174.9,1081.77,73.3237,-459.141,-266.872,7307.6,-547.432
479576,254471,197823,1154010,666777,117790,2970.94,-215.309,-282.474,-24.9009,177.491,2472.59,128.219
759155,477843,267261,2103050,1420670,176033,4813.34,-210.401,-279.915,709.812,522.969,8031.93,-287.141
819035,416880,182306,1048350,632172,110061,4563,-103.411,-182.521,294.52,-276.823,6634.78,46.4939
772670,353128,453822,2797130,1712120,275747,8368.01,18.4016,-230.614,478.781,107.964,7209.1,24.5353
790138,421199,327271,2467500,1486570,191567,6411.24,247.583,-49.3728,204.876,-144.397,16872,-118.718
744645,483361,258394,1880960,1296960,176325,7751.44,-229.649,-142.641,-191.79,368.558,7833.68,25.3091
538021,362171,175029,1166320,857862,134895,3372.82,-105.972,-318.614,865.689,-558.323,8181.44,243.994
1064650,564064,610952,3978520,2430880,378092,20469.3,1173.08,95.1564,-176.476,-366.715,12092.4,-973.203
946821,436136,404629,2844520,1297340,195690,6918.34,-202.907,166.055,62.716,-8.56899,8078.6,396.966
640964,318654,360504,2106990,961643,167523,5330.33,-735.663,-51.2425,88.4194,427.381,13313.4,104.222
904107,432853,443887,3083120,1343790,198875,7026.16,-244.459,76.7126,127.486,52.2207,10357.6,-183.908
800432,476369,340386,1858920,1093460,198141,6125.41,109.536,-557.633,750.267,-403.386,8729.59,178.591
1027050,540289,470929,2989420,1680830,270702,10689.3,-490.912,-85.1436,-13.3919,-359.365,9355.68,23.4386
869898,387335,371045,2308620,1013230,163391,5252.69,-413.215,-163.018,292.637,-746.707,10996.8,-172.78
554798,366786,209671,1194460,876916,157435,4729.12,-67.2082,-107.509,80.489,5.64428,6057.28,37.1704
1077250,493174,449096,2362250,1172340,227973,14448.3,-71.8073,-126.493,353.643,150.532,2102.62,-708.84
806516,480454,354979,2266950,1395380,216599,5450.87,-441.396,198.422,294.425,186.107,5815.01,54.4962
708283,435311,331360,1898420,1194590,211711,6471.28,-97.3564,-58.1935,402.951,127.244,4416.76,-24.9056
600335,349986,346046,2065850,1189460,196448,5091.46,-339.771,229.707,535.388,224.727,13121.7,-393.709
1019240,659508,447311,3478780,2080920,268423,12158.3,795.521,-89.8178,671.68,101.223,4396.38,259.473
1181460,616776,587220,3615670,2131860,350072,11264.4,681.683,-160.086,716.797,200.769,9728.64,29.5149
760978,378958,255781,1920790,932757,121653,4772.63,-217.508,-433.916,1348.42,-12.4877,11846.4,83.2135
848100,464005,463265,3154160,1768550,270483,7848.43,175.471,-349.445,583.858,155.316,5690.71,-794.217
916774,439834,504556,2995720,1405160,248624,10235,-409.956,-269.853,160.725,-254.609,9486.69,-206.981
837756,423224,298798,1748700,1029420,176071,4808.11,-110.937,-98.1252,405.261,-30.0548,20916.7,302.726
741917,411032,347075,2273400,1325040,202849,7168.98,309.327,-7.58437,396.153,-130.376,4688.92,75.0443
1191320,537502,728786,4194300,2497940,411071,12164.1,-481.933,-128.442,253.934,470.445,9760.66,-363.38
833723,392578,286530,1812800,810892,138615,6251.79,289.769,211.364,399.236,464.346,12135.7,-405.677
1247720,511261,645735,3351560,1481970,311119,12584.9,-431.261,102.279,1056.38,5.80495,17807.2,-514.135
593207,367176,248521,1348040,920085,175284,3762.98,-453.793,9.4763,416.361,511.653,9784.49,104.21
611483,383059,330976,1978720,1328550,220370,4626.21,-390.479,124.108,97.4842,-130.042,10293.3,39.5589
672970,402473,454711,2783590,1858320,318495,11195.6,-272.336,106.527,257.037,-161.172,7030.39,584.753
489045,371844,94152.6,488083,349859,65196,1245.23,-36.784,52.3391,-20.6836,-447.796,6851.23,77.7686
974837,544246,560122,3281430,2237300,371157,18424.6,-1090.81,104.26,-460.825,-338.413,15952.5,-612.631
988997,550390,427725,2532330,1406680,235775,7681.2,-714.124,-394.915,-46.4146,-50.5353,8189.79,-271.144
848135,547022,401510,2252030,1461280,253799,6409.67,-257.531,244.532,30.8512,287.889,10629.8,-138.554
799966,472384,297658,1645670,1134140,204032,5519.95,-429.788,190.081,444.477,524.548,7016.49,190.896
828758,511700,409924,2429920,1590120,260927,8053.1,-490.228,-401.249,479.105,-219.889,12912.2,-283.003
882004,347886,408807,3171660,1445390,205596,8044.61,476.603,-958.004,1213.03,873.405,25312.7,190.632
971913,512434,412682,2836770,1663190,243650,7679.49,-153.296,-570.818,452.316,-51.7924,7980.71,-74.8076
793421,390278,327364,2586520,1465820,193086,7671.61,984.183,-384.217,273.109,83.7285,6478.08,-110.889
357536,246689,128869,949809,737915,102213,3713.8,449.24,-386.393,734.209,-1.45014,4218.87,-229.489
830654,388655,549489,3397140,1875280,302751,9713.4,-1031.66,-309.123,13.4157,-201.781,10216.1,526.683
1099540,534815,516753,3167350,1789910,292214,10548.5,-190.075,-221.558,372.923,273.007,7488.4,526.161
581951,323062,325658,1746370,1108080,204207,11478.7,-826.403,-455.529,108.879,-45.1513,14385.4,471.959
915232,432084,326608,2014200,1107010,180536,5464.42,-379.439,-640.105,223.214,-272.043,9874.61,11.6773
689493,332790,537985,2991980,1726570,313542,10297,-231.765,-109.217,255.045,-248.939,3613.59,27.533
494895,332421,182542,1002560,653123,115168,5135.2,345.587,-287.281,346.862,246.103,251.013,-57.7025
551341,330296,262843,2178930,1520600,174289,9398.04,196.66,-473.969,408.134,144.463,-67.3906,312.976
1190640,561995,606906,3861600,1995150,313875,11338.2,-775.838,-503.941,448.177,-918.639,31719.6,-719.55
893032,524852,449927,2736190,1706590,270992,7437.21,-15.4338,127.152,161.748,-87.3599,7301.97,-430.021
1145570,529069,391943,2523910,1170740,188139,11326.9,518.481,59.7969,94.6814,-473.168,5221.59,401.997
741905,422126,358245,2070450,1107900,194280,5730.35,-505.538,-277.131,268.898,-299.764,11522.7,603.936
971248,412731,573308,3623380,1779070,279682,11348.2,-480.501,-196.332,396.018,-517.098,11736.4,-20.3775
965468,587095,565939,3154490,2307560,398482,16294,-244.004,-595.243,576.789,155.551,6548.17,-54.2387
817004,414746,283726,1786940,990375,150960,7802.35,-370.98,-266.549,234.094,178.653,9217.39,41.4247
733724,491192,342297,2002510,1457170,246874,9247.04,-311.951,-265.674,666.619,295.059,15300.3,-246.707
942408,442249,206043,1582470,900802,113220,4473.4,100.466,-188.918,609.577,454.786,7674.08,111.905
716942,414051,179671,1039200,720510,127315,6975.28,-542.624,-233.86,-88.09,-224.205,779.973,46.8475
1198760,511395,539243,3465140,1545970,249548,8229.33,-237.603,-177.006,671.828,146.514,14413.5,-225.033
1190470,460341,605639,4194300,1810440,240759,10769,567.044,169.086,-84.8635,254.547,18714.9,255.277
461991,275960,378019,1875450,1330530,270481,18571.1,-751.833,-451.439,547.418,109.644,15564.1,85.5982
1050540,575897,391198,2743030,1643700,233942,5751.88,-291.451,255.019,-54.8206,31.6286,19768.6,4.58408
1058090,565027,543504,3220020,1869060,315937,11366.5,-652.146,-16.3357,-69.1025,-52.9975,5191.41,159.642
1124410,502999,338465,2614260,1349150,170931,9288.12,290.975,-294.716,1014.81,304.024,4877.75,9.92488
859902,434743,322272,2070730,996415,150623,7169.81,76.4283,-263.295,379.975,497.926,9993.51,-38.7412
665843,442393,247787,1883190,1264500,157629,3017.29,45.0459,-125.928,711.732,824.39,17003.4,86.6678
468276,319348,210387,1420980,1022810,151701,3906.27,-15.4603,10.0762,464.487,335.509,2991.19,-91.1082
993402,476614,579752,3063720,1785800,342673,8866.24,85.244,-267.353,522.374,285.632,18427.2,-328.365
508589,340438,208151,1566730,985138,132393,5418.93,284.331,-245.435,691.063,-208.592,7749.83,-123.771
516953,262981,369038,2190310,1068850,183581,5097.34,-239.25,128.007,270.534,-37.6515,16996.3,-275.686
498854,238041,474430,2705910,1604200,277608,14449.3,509.592,-343.015,486.227,490.927,2516.73,-610.486
1443760,726866,763760,4194300,2004320,342796,12404.3,-668.065,-1029.99,1880.14,192.912,14783.1,720.546
553927,326088,275387,1624710,847378,149499,5112.3,-497.467,-577.266,699.168,-96.3237,7546.44,251.761
415963,244287,300070,2032450,1525520,222123,6409.03,276.528,-538.698,496.67,139.463,856.176,218.331
567792,347415,169638,1208840,826004,114850,4128,441.094,-300.81,856.853,87.8856,5106.49,-270.063
452880,272643,172264,1375220,882066,112093,4212.15,-202.827,-237.649,260.505,311.702,9611.83,192.446
815610,423429,567406,3400950,2021900,339960,10132.3,-713.37,-398.553,503.242,460.153,20655.3,63.577
540454,299282,313185,2206070,1405680,207595,7406.81,-104.225,-388.622,333.242,95.2987,1604.87,-150.048
1204050,506885,496715,4088710,1686060,199228,11372.5,-358.731,-172.549,197.057,191.317,7739.55,290.437
980694,517702,325259,1894420,1199330,204780,8907.66,-440.084,-422.767,837.642,301.92,4075.96,-79.8117
765729,498922,367867,3435700,2364440,250994,9879.5,560.551,276.795,-93.2346,473.226,9154.84,-313.927
569817,271135,309758,1720800,998730,177776,6411.83,-75.8095,-396.435,462.902,443.145,6418.97,255.611
1009340,645318,557647,3708220,2300800,354158,12255.2,13.1816,295.418,-270.563,164.81,4632.32,-295.271
985451,361743,435890,2699360,976958,156829,13733.7,-127.419,-149.605,-274.562,-0.180946,5702.28,-340.796
873973,525826,330220,2563470,1696540,218749,6555.67,456.732,336.21,179.972,-246.51,7792.92,-209.632
1189840,568099,576170,4194300,2385280,313406,9293.78,320.874,-460.421,453.972,-118.951,4765.21,-525.682
1338420,759189,808323,4194300,2582980,452990,18362.6,128.155,-127.911,652.609,-624.413,16973.6,-1374.2
544814,321463,240184,1450770,908639,143907,4164.19,-244.975,-85.6936,143.821,201.101,6224.79,45.8249
854771,470053,387320,2261290,1440760,243214,7620.23,-205.684,284.912,-258.258,-247.939,8621.94,-322.23
1141420,419743,477019,3476600,1357330,204374,8373.04,139.113,-160.461,229.776,-171.662,18196,-329.04
863731,428705,434902,2821800,1547270,239633,11423.5,-708.669,20.8463,766.932,-164.249,7200.74,597.397
524464,343265,331100,2413390,1680070,224333,7699.58,269.032,-291.587,679.517,-115.043,3356.57,160.799
684186,364386,248164,1487190,784948,139539,3716.83,-823.32,-537.449,388.042,-258.611,23919,30.7105
1000280,603298,366619,2022250,1282300,231537,8991,-250.482,-258.044,637.16,-136.874,3365.59,-143.778
536205,306956,322750,2069130,1302330,203071,6524.5,-78.7095,-221.844,763.165,-247.198,8658.1,317.146
850338,487627,292574,1685890,1005530,177192,6578.02,-77.8733,242.174,388.251,-402.004,986.437,491.3
1091260,523777,657703,3642890,1794300,333482,6704.76,-1764.11,-642.049,-296.439,-308.913,53130.4,-246.18
951974,577894,327896,2013320,1390780,220484,8861.97,-302.461,157.545,207.022,386.327,10575.2,-469.845
448405,360245,181626,1025880,785358,139482,5174.9,-235.963,28.0784,117.076,48.0845,4849.42,-587.325
846840,558039,640504,3506850,2358160,426414,10825.3,-731.044,-645.311,687.441,-504,15744.3,-164.771
1068710,536738,430173,2519100,1269040,213703,11787.4,-123.964,-276.547,298.269,119.263,5882.64,-525.405
1072540,452496,387465,2483910,1210750,190326,9408.66,369.942,-128.507,338.599,658.906,7870.17,-786.683
1029550,603640,662322,3599530,2128020,377150,16722,-574.442,-213.68,437.605,24.8563,6295.57,-205.719
1407100,672135,568854,3751430,1953340,296925,12013,482.398,365.08,-51.8282,-207.783,20258.4,-683.401
943963,395701,334253,2175350,1079640,166047,5534.66,44.3842,-443.634,274.537,-267.536,5983,-249.909
1245060,645750,487088,4125070,2103930,240154,8851.03,-160.919,176.677,-298.211,15.3448,17972.2,246.886
734318,386661,275178,1927470,1245900,180559,5478.11,-557.396,103.401,329.937,-559.89,7845.73,42.9471
663104,476453,293391,1980330,1358180,200682,8671.13,-53.0629,169.455,203.289,-463.774,8726.99,401.31
540385,289652,218142,1446670,894368,132697,3764.87,287.711,410.616,-149.258,-71.9286,3373.51,-96.8691
925913,462891,467864,3070170,1928640,301213,8853.63,42.2253,-228.352,-32.714,24.0053,7172.21,122.717
1458100,844064,621635,3943800,2419340,387269,12310.1,-260.958,-391.333,441.927,-554.772,29775.4,-545.993
779650,524632,301727,2369540,1747320,218255,4069.52,186.616,-106.568,608.609,-307.909,8864.43,-96.7427
644023,277569,404315,2282540,1229910,211956,5435.37,-763.085,47.0356,-456.079,-407.034,20916,4.05547
766523,460824,528993,3219200,2121930,342673,32819.9,4465.53,-420.71,276.613,-22.2878,21487,-5444.05
975839,563903,587785,4190810,2141770,302261,9882.5,585.367,-90.9698,1050.13,287.637,12602.2,1.66948
812390,448608,453372,2943660,2102210,318494,15545.9,476.932,-219.88,-141.765,-273.094,6213.38,406.018
1095290,580669,414087,2574730,1262560,199223,6958.28,-63.309,19.7665,236.842,-27.0618,6693.75,-522.253
846413,404839,587042,3386770,2156070,372873,11389.4,-782.445,-203.499,-247.626,-957.483,11231,115.85
1066720,492767,352695,2100400,1110360,194713,9343.37,504.848,160.362,535.568,340.825,7919.04,813.518
856863,421527,502071,2804120,1419240,254693,7467.74,-722.343,-171.119,179.453,-249.944,13526.2,-65.2277
375023,308145,124015,734015,604921,103640,4468.58,-75.9799,-320.776,277.085,-240.493,1559.54,1216.65
363714,271994,377073,2243280,1802850,305534,14981.4,-875.188,-430.31,55.6194,-428.086,-7.75194,456.385
