FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1147580,422969,497323,3136270,1388670,232999,12030.7,8507.66,1853.2,74889.7,8806.44,69526.8
843840,443361,460610,2704540,1457300,254240,16337,2933.76,2837.92,58330.8,9701.48,31753
999864,436257,364326,2886020,1286610,154040,15025.1,4825.83,2560.6,81992.7,7586.27,70931.9
1169850,536176,620369,3812600,2104340,339391,12977.4,5026.49,2399.11,45990,11076,66303.8
506673,255621,272105,1745460,951888,143421,13214.2,3502.46,2373.82,74007.6,6882.35,31011.3
578298,360161,280058,1669930,1035900,175777,14798.1,6793.37,2249.11,58170.7,8487.34,68149.2
807573,380509,377638,2148810,1350730,240365,8195.68,6986.75,1644.69,58463.3,10805.4,45667.6
1038060,402698,320978,2930780,1241360,142508,26144.9,13831.3,3148.87,140102,15512.1,42060.9
1145740,485764,484774,3237450,1694220,249776,15369,10335.1,2183.39,32406.1,10454.8,74016.3
1206530,472664,583057,4077280,2274120,322738,11524.4,7095.28,5753.68,65842.2,12754,63266.6
969209,402110,440588,3008820,1433540,203564,14499.5,7565.54,1376.08,84789.7,17616,76857.3
918163,388326,517227,3278740,1755390,286755,12376.1,5078.65,928.359,34992,6668.27,49300.9
925330,416435,379541,2218930,1064870,183423,12818.7,5912.01,1564.03,63010.4,15562.6,77265.3
632291,340383,311725,1785800,1130800,195868,5122.57,7982.39,1270.67,38634.3,7911.15,52823.9
751229,421479,394731,2181060,1050640,196556,7537,7081.44,1663.48,67079.1,6954.81,58359.6
861337,381651,502652,3066420,1907580,307895,10974,9614.55,2184.57,73692,6986.74,81097.1
1289760,569614,708626,4194300,1825960,275482,34086.7,11230.7,6484.87,175369,20341.7,109534
496509,291683,166479,1282700,750671,107171,12824.1,4571.55,1651.34,64954.8,12034.8,19924
1054430,534422,526548,2925550,1386480,244454,13057.6,6575.03,2694.33,81887.4,8468.08,71081.1
955519,390754,460735,3042880,1463160,223709,25637.8,5664.99,2973.68,110568,14347.1,35053.8
670365,273753,448882,2618450,1087580,182726,16792.5,7034.4,1926.53,89462.2,18569.8,61166.6
898001,426698,286041,2175950,1302970,163474,11024,4683.7,2285.65,62323,9696.13,56924.2
1084240,472744,662905,4135990,1829940,291246,16448.5,8384.14,2384.95,85008.3,13740.8,64805.4
1398320,603293,557077,3552290,1792350,280378,15102.3,6468.58,3263.8,99910.1,17496.4,45805.6
879241,476636,342667,2526000,1238530,172350,21091,8598.2,3371.13,297913,8253.11,97276
1366220,597093,751604,4194300,1953770,301445,14084.7,7352.35,2802.04,59743.2,10446.6,74380.7
848929,443164,514024,3365470,1494410,235153,23687.3,11344.6,1816.56,315758,10645.7,133339
554153,310768,148628,1111520,615657,84507,12326.3,6080.69,1089.77,44157.3,18324.4,20711.2
849782,375889,340969,2221780,1228540,187582,12672.1,9007.83,2000.92,84937.1,13716.8,26484
885251,424687,211268,1416240,798443,118506,11561.6,4604.54,1766.81,39861.8,10239.3,60731.9
1096870,465164,448503,2682880,1157290,196357,13239.6,15512,2851.11,88563.8,20560.8,100834
1125950,443009,564275,3754220,1326820,205041,35940.7,14038.2,3730.74,160736,63674,80498.7
1069540,536235,379038,2123220,1027610,190249,12523,8225.11,2406.26,43232,8570.34,39141
860379,332416,301561,1981720,834792,141362,13979.9,3104.39,2013.54,55947.2,7943.75,51280.1
696376,353525,354161,2337220,1356980,196354,9714.48,6462.47,1611.65,49732.7,9207.69,54844.5
720608,320704,269087,1538450,784350,143744,18350.1,3924.76,1879.04,81339.6,18795.6,29396.2
1240230,692458,631075,3839120,1866040,310299,28215.3,2870.54,1802.37,62885.1,9432.46,33289
875806,434143,433953,2619360,1217790,211274,16599.9,5905.05,2757.54,118895,14275.5,29607.7
1024840,439278,454242,2594910,1072690,189249,22962.5,8945.91,2838.88,100167,13302.7,74413.3
710354,438094,184939,1168980,863920,139645,10339.7,2917.47,1051.82,54381.9,10072.6,12745.3
1127460,454332,643821,4194300,2041990,286639,10788.4,7253.27,3315.95,84449.2,7431.57,71332.4
657983,337039,221017,1516190,842660,124352,14007.2,8441.81,1570.82,77461.6,15810.4,19858.6
1268970,634284,497769,2903860,1488210,256576,8236.68,5068.47,1719.53,41285.4,29227.3,37239.5
1230080,632660,621231,3825230,2250820,364704,16932.3,7381.58,3021.96,64981.3,12688.5,62981.6
775933,431596,623745,3545950,1992960,354571,14282.8,7178.3,2925.63,73514.7,6957.25,46507.3
730240,427509,437840,3113130,1774560,247354,9994.53,12558.3,2111.47,53799.5,9013.39,43640.6
994492,578157,549286,3231520,1777930,309680,13021.8,8473.09,1779.04,75958.5,8025.52,39477.9
1071470,440416,523283,3724730,1757540,233986,14240.3,13023.1,2147.69,78748.3,11815.2,64881.4
805405,492520,335826,2049400,1228650,198793,14348.6,7666.36,1968.44,147695,6613.67,102817
1430380,646244,572198,3555480,1768200,279490,12621.3,10053.3,3066.44,62010.1,15324.6,77674.2
845955,535296,254608,1631800,1096420,177524,10459.3,3287.68,1774.79,34212.2,6574.11,54502.6
1187660,642329,542610,3249040,1866340,318674,16781.9,7787.77,1886.36,76248.8,25884.2,31857.2
1173770,478104,440507,2640800,1341140,228552,19622.4,7329.16,3002.15,136622,14370.9,47129.3
1006700,568894,422118,2557900,1531910,253894,9082.22,5937.87,2273.18,48671,7450.43,31592.5
866721,484219,254246,1685810,957167,141118,11019.9,5017.9,1830.38,46153.1,6490.94,20839.2
918638,409912,332363,2920200,1262950,166536,17919.7,7474.7,2632.81,58431.1,9865.26,68526.6
547967,305250,194508,1428220,873398,116341,11377,4799.16,1229.17,67440.9,7581.29,34814.2
610549,264000,429509,2386550,1336350,244365,11752.7,5816.34,4264.89,83462.6,8299.4,65734.9
1395770,723617,648261,4092270,2289670,359581,14241,11895.8,2494.09,95485.8,13296,64519
1178390,551981,624244,3491090,1625430,303025,11128.3,12394,3738.07,79747.3,8809.54,73533.8
633075,345616,390520,2196160,1189610,214661,29630.1,6360.64,942.995,73672.3,84404.1,28629.5
1221930,491901,578018,3355890,1354100,250793,18877.8,5166.38,2973.78,82678.3,7252.57,93478.8
782422,370558,436120,2379590,1231600,231779,5310.09,5397.02,1640.87,27807.7,6689.35,20941.8
1220160,454586,487331,3536000,1437100,206215,15976,7518.86,2653.74,75160.5,7221.26,94432.7
952149,445944,550461,3172910,1169830,214018,13343,2789.58,3030.53,57494.1,6771.71,72121.4
1030450,432861,618449,3603550,1693310,288939,13722.4,4614.96,1985.3,70670.2,9248.02,95355.1
785783,414551,524268,3245800,1540940,248907,22669.1,3344.57,3297.63,102578,11607.6,60248.4
949336,416955,437223,2758780,1238350,194960,12815.5,8484.54,2166.77,83670.8,7343.08,83769.9
728035,449483,287479,2521960,1605710,185651,16761.1,4313.41,1551.95,56127.6,6893.34,44173.1
1100980,541496,644104,4029100,2095680,328986,9850.83,7918.03,2734.06,76564.3,7648.47,35331.3
606434,291490,310031,1893750,1095350,177943,11099.9,8737.19,2170.92,71695.5,9564.58,34275.6
1068780,448459,551817,4149870,2175720,297299,23360.7,6197.98,3624.19,114796,10038.5,68856.8
1095430,569584,522135,3159530,1701600,277019,15520,14651.4,2169.9,75453.1,15793.8,40025.7
673495,392373,287359,1764770,1077410,174434,10537.7,3701.82,1446.61,50280.4,7819.84,57786.1
764406,397000,423668,2777900,1366310,205423,25834.5,8160.83,1970.3,83463,18833.4,36062.6
522730,251671,229029,1325600,727244,124075,8414.2,5606.63,1423.99,33351.5,6434.64,19805.9
753559,454938,351211,2310740,1735630,263566,12712.3,1538.56,1626.82,12955.8,8984.4,30537.8
765837,398797,259657,1534190,1015870,170962,20767.6,3130.89,1569.37,32484.6,6713.32,55590.1
691237,428529,228166,1294010,847742,149128,26367.3,1517.45,1810.67,49052.6,8962.6,32696.5
579880,345697,276670,1746920,1184330,188001,7161.2,5671.82,1230.24,39727.9,15027.5,51601.1
907868,548599,433726,3066230,1971620,281010,15132.3,5283.62,1718.34,48529.1,9016.37,75671.4
1292200,595706,692348,4194300,2484600,410203,15987.7,5067.93,2666.8,116878,13552.2,65544.4
1138620,510086,646020,3820890,1952650,334547,25234.9,11238.3,3335.06,108275,21930.5,146527
1116870,549395,428994,2611330,1164030,196534,13510.3,5309.7,1450.06,77871.9,13888.8,54491
959228,490908,340057,2032680,958849,166671,10534.6,4762.89,1463.35,49145.4,7738.14,93936
615811,296364,557279,3839810,2200460,311689,25934,2920.5,1324.02,75532.1,22015.6,93190.7
568035,326981,182815,1384570,890818,111519,11752.4,6746.75,1237.42,79163.9,12303.1,19444.1
1067970,491656,492373,2778080,1488840,260452,18639.2,8442.78,2495.65,74217.5,13850.1,65157.6
691666,375225,272360,1861870,1253800,187205,15509.4,10031.6,1260.41,64494.7,21660.2,30930.6
1082580,438131,639801,3937080,2091880,319911,13301.5,8842.46,3131.05,80434.4,9591.1,86045.6
1088660,580229,437358,2832390,1902690,285107,33100.3,3297.83,1281.71,27818.6,30540.4,46521.5
1177680,498133,459760,2732600,1289620,217346,22370.7,8036.66,3336.05,123948,13841.7,82981.5
782258,466113,559682,3218310,1660130,301624,5683.49,6953.98,2336.19,43462.1,6390.22,43417.3
791068,454753,324265,2061300,1237700,195137,24511.2,3973.67,2144.7,132011,41251.2,56851.7
675837,328314,406946,2576560,1365650,213469,8262.15,8201.39,2286.37,52983.7,8791.31,53435.2
1079320,557305,441122,2697310,1213780,197418,11624.5,8817.79,2097.4,57635.2,7242.39,58685.9
1159080,519389,703864,4194300,2033500,330508,18628.3,8873.82,2017.92,95243.4,22256.2,87738.1
1039780,437932,426702,2678510,1123130,192205,26858,10705.4,1770.88,66147.3,49832.8,43061.4
887329,432950,320530,2108070,950238,147353,14204,4257.81,2004.19,78779.6,7253.32,52395.9
807231,397331,479498,2965790,1657800,274881,10295.1,6431.36,1890.98,62211.9,6959.06,55868.6
1162500,554344,743556,4194300,2340140,411639,23293.4,3174.3,3159.59,232749,14396.1,45739.3
1160990,537931,576727,3591360,1718020,265610,14345,6718.54,3284.33,86688.3,10993.1,57605.9
1222600,541150,809108,4194300,2095900,358135,12931.6,8120.01,2551.07,61465.5,10102.4,81820.2
959101,603985,425054,2928970,1926510,289571,13169,5936.43,2374.5,61493.2,6533.2,60372.8
1043620,373066,545127,3091240,1100060,190803,13430.5,9392.02,2365.44,78174.4,8454.19,95114.2
742890,431800,331417,2072580,1128200,184741,10138.4,4039.7,1650.37,58894.6,9704.43,41377.3
1171030,549299,712414,4156010,1490540,249956,21313.9,18253,2603.5,170249,15024.5,91229.8
634420,323792,268185,1763160,1101710,160686,6242.94,6093.71,955.755,40311.4,9761.09,34335.3
811819,461070,326625,1947870,1223200,203092,15883.2,4026.47,1691.88,92230.7,10144.3,83366.3
1512720,936455,421537,2272790,1499660,283699,38776.6,6787.68,2269.71,71354.5,20386.5,52582.9
727383,432429,224606,1357360,773862,131028,10240,3734.4,1492.9,53582.8,11263.6,52040.1
750403,417966,346254,1994290,1217560,215653,8666.98,5083.83,1467.19,40217.5,9646.47,31670.1
495721,296730,205815,1165970,643175,118778,13155.3,4868.54,2510.69,61840.5,6906.85,22017.7
897631,544336,327607,1959510,1321640,221220,20938.5,2873.43,1280.23,257796,34809.3,38102.2
712443,431394,306085,2073420,1337290,198799,10326.7,5821.88,2074.01,54303.6,6531.42,52687.1
720211,405358,510928,3139540,1890150,306999,13792,2517.69,2760.15,79662.3,7768.88,45423.9
1284200,666722,409306,2760950,1601520,238853,20617.8,9438.97,822.357,72148.8,59788,35190.8
1118510,518784,445743,3053670,1481470,213779,13373.2,4639.44,2549.63,41642.3,6625.97,62094.7
1354280,624387,615432,4139090,2120420,320165,20267.7,6723.25,3209.26,100043,15589.7,55530.9
1450770,698629,854745,4194300,3021480,500472,32881.8,12116.7,4373.68,203629,16675.6,90247.1
646835,307864,207941,1245880,467518,84273,9312.01,3143.71,1334.98,41205,6639.69,18036.9
1455140,757833,600731,3475450,1830380,323197,21918.4,12698.3,2936.37,119351,65866.8,76575.1
1046020,542151,342495,2187920,1128070,182359,12177,5566.71,1926.04,48580.2,7919.44,58456.1
1194480,622404,511179,3124540,1339850,231082,10828.9,8864.86,3313.31,63443.3,6771.78,85280.6
1010850,602720,524727,3398450,2244920,347465,9794.98,7475.79,1538.24,57119.2,8400.83,58584.6
1046260,464568,738167,4194300,2512810,370555,26280.5,12435.2,2875.48,108624,30182.2,36993.3
994033,451254,340998,2277190,1267500,197723,21668,4472.02,2712.03,76287.2,20421.4,38433.2
1256040,642052,681609,4194300,2277180,338881,26191.9,7979.71,4407.86,96177.7,9784.09,100610
487822,306263,278644,1743340,1143580,185031,15069,2310.49,1536.27,101761,8074.61,66555.9
1001490,367812,427296,2492090,871437,152685,7342.88,5941.98,1346.97,63866.2,10283.7,62844.7
935722,532874,409386,2875250,1754880,248940,12632.8,4221.48,2325.08,38526.1,9422.61,54544.2
946572,496757,390454,2653030,1635440,233252,9073.69,11094.7,2058.55,58210.2,8531.58,57368.5
688774,370602,267677,1928410,1069150,152773,14240.8,2289.34,1762.45,67087.5,7234.55,49393
934584,433689,389603,2525670,1423810,216584,13924,3772.72,2097.52,86781.9,9490.99,49971.8
1042020,473401,722680,4194300,2108130,327900,16751.3,19456.2,1500.47,117223,14628.1,66169.8
754903,485188,390939,2598870,1854120,277041,9491.91,8920.89,1770.99,89222.4,6359.37,43922.1
1106650,542791,499947,3090440,1717610,284917,12118.6,5944.91,1597.34,36731.2,7910.2,60107.6
717130,407212,410788,2360770,1370200,237982,7658.11,8418.23,2125.75,57191.1,7231.1,67912.9
1266500,523557,736058,4194300,1590940,292578,16640.6,6110.36,2893.39,52649.2,13199.5,56628.3
1035430,486680,447043,2891480,1514710,224442,14041.2,5806.44,2710.92,64197.2,6619.88,47954.8
823734,358937,318659,2020980,1028410,168198,13713.9,6972.13,1461.87,97368.8,16358.7,25103.9
946295,436361,481660,3420190,1644380,227688,13633.4,6126.25,3362.38,95666,6814.26,65362
620312,406780,210630,1660730,1071260,134038,18499.1,10113.5,1442.11,64691.5,24711.5,23589.7
1096890,467379,602926,3567800,1747620,301520,11205.2,7343.59,1934.42,78712.8,6485.53,62909.1
1167250,548789,628498,4194300,2097760,301285,16355.6,4322.95,4317.38,88649,6937.32,60105.9
1154480,418653,278177,1697090,934545,155323,20242.7,6992.13,2564.17,55111.3,12421.8,31657
1230380,528432,697160,4194300,2211110,357518,12356.4,8136.16,2148.72,72571.2,7917.83,72614.5
960275,540552,546747,3427400,2040290,324753,9681.41,6252.65,2258.38,34004.1,8575.1,53726.1
1060570,414847,332222,2946220,1403210,177376,19039.6,5741.91,3360.35,134572,7654.65,69797.1
666718,318433,274527,1737260,985128,154151,8426.29,8242.47,1062.6,43751.7,10152.1,26774.8
1075910,397818,275069,1674550,671691,113701,12163.9,14002.9,1865.49,70100.2,32394.5,36084.5
656154,419883,196586,1214670,915795,152132,9146.8,5715.26,1098.12,42993.6,10681.7,17885.5
948967,545248,707738,4194300,2703240,443840,26688.2,4442.89,2071.37,78918,10363.8,64923
1003890,518394,414806,2497420,1562980,263141,30796.4,4345.53,2104.01,159979,10327.5,36873.2
864134,411478,548317,3629650,2252280,336572,19534.1,8055.17,2350.3,75278.4,21675.7,51173
845385,531509,331094,2539380,1520730,194502,13155.3,2179.11,2273.07,59416.7,6862.58,63447.4
719415,409413,267987,1622280,833388,139636,11945.9,2753.26,2518.28,70675.8,13582,36335.9
1196700,592851,694939,4180160,1914030,328774,18209.2,7152.44,2836.36,576326,14316.5,148634
1080440,415579,702257,4126520,1724800,283860,19550.5,12977.4,1810.29,106702,84106.6,42016.4
1394340,651031,694037,4194300,2075560,335217,16980.1,4816.94,4076.19,37587,6620.5,84851.4
728526,396194,420790,2523590,1284710,220793,8801.88,3767.26,1262.65,42004.7,7136.73,57567.2
629026,417586,173142,1253060,923052,124540,16516.7,2356.52,1444.67,26391.9,7948.37,14816.3
715520,340877,211071,1232080,554577,98649,11586.6,5062.76,1364.82,64093.7,12866.4,42997.1
919937,374121,318829,2047930,876233,140414,7905.77,4645.97,1429.81,40742.6,7309.57,23884.1
857404,490576,456470,2659800,1635740,278769,11162.7,2733.46,1502.77,64638.3,7118.71,21534.6
635788,374156,232967,1818440,1152140,144850,13198.4,8096.56,2148.25,54821.2,17087.7,19895.9
1040250,537952,329355,2230950,1262510,180060,12420.2,4114.22,1452.6,54655.4,16360.1,50247.2
1387220,701003,443727,2532000,1590710,277797,27242.3,4127.39,2946.51,67206.4,9178.5,52458.3
570404,298735,440111,2680890,1552560,257915,16268.4,3218.4,1670.38,68706.8,8023.55,56362
1096560,588215,575988,3782900,2276980,346959,21512.2,7343.82,3564.5,96988,13749.4,86055.9
452574,278328,222177,1549980,1015750,146530,19091.1,2138.84,1388.2,39369.2,8448.36,32135.3
430507,300311,163761,879240,617522,112733,6584.96,2974.77,879.52,48410.1,7181.67,16325.3
818997,381956,307204,2346810,1276230,173710,12645.3,5192.51,2384.52,54810.2,7081.51,52269.3
720429,389864,274296,1660170,1238370,207192,15044.4,2324.73,2346.14,64722.4,11001.7,21742.2
811531,351264,402071,3273950,1629140,208934,14773.7,6312.4,2657.48,84784.6,7628.24,42334.1
822844,393885,360512,2195850,869818,148172,8819.28,1143.56,1958.02,27386,13818.8,24498.2
1047010,620427,616524,3263970,2326500,452490,32082.1,2216.38,2794.83,54800.2,13227.9,27432.8
1265370,736844,571161,4034330,2608800,364634,21971.1,3031.44,3627.53,92425.6,7470.24,50765.4
1109320,523189,455961,2809830,1352010,233072,10091.3,5099.09,1548.48,64906.4,11790.3,59171.8
603284,315269,426164,2657040,1393960,221330,11238.5,2281.03,1979.79,59014.8,6353.34,44020.6
969131,401419,703041,4194300,1674940,287582,9538.37,11825.4,1935.9,70898.5,9311.58,109688
912844,513123,411890,2806180,1599770,246852,13344.4,4491.62,2355.5,68599.2,9222.4,52285.8
1094580,499353,504862,3079990,1666210,277356,19871.1,5737.14,3306.28,125410,7305.03,63629
924866,395840,354918,2306480,1281780,196349,32113.2,5461.22,2294.42,67692.9,19227.4,47366.9
1081980,625181,638498,3879240,2664240,446102,13042.4,5622.32,4281.84,69940.4,6809.17,70018.9
943974,417944,306249,2052470,1032110,151758,12720.5,4365.99,1047.22,62369.8,7430.56,57514
955100,490922,435452,2770610,1506640,234978,8340.82,6115.3,1968.6,48665.2,10484.8,57071.1
631184,364109,367958,3162640,1977940,228756,20312.5,4248.47,2626.7,89667.1,6575.42,44087.7
884123,512175,397374,2308670,1620310,273210,15823.8,2026.66,1378.96,42254.7,7807.83,28534.5
999270,390405,259401,1696780,696386,107700,15480.8,4497.02,1839.37,51037.7,7474.76,24999.7
1090030,618548,534918,4194300,2485590,309252,17458.3,8498.07,3079.75,95488.3,11008.1,62970.5
720811,428965,480028,2887020,1913720,312158,25993.5,6135.3,1580.55,148232,48388.1,48338.6
1100760,602546,601938,4194300,2280900,320565,26532.1,10024.5,3367.95,92088.3,15298.5,120132
631619,355931,213729,1492410,828282,120486,10850.3,1367.28,1643.42,54164.3,8806.83,28052.3
791194,469191,358987,2207440,1334210,220088,16958.3,4292.01,1987.57,45434.3,7784.21,59335.4
660332,378153,220466,1545550,777910,121489,7953.57,4953.31,1211.66,30662.2,6771.55,44236.5
457066,292594,219148,1716340,1027870,135193,9311.31,2090.82,1604.15,29376.7,7239.04,38308.6
681608,358141,604641,3464540,1777730,318839,9763.34,2917.19,2140.42,67535.9,8549.53,43292.1
858044,456278,447101,2640550,1578110,258901,9129.88,5779.85,2115.54,93920.1,7723.43,100485
1008930,480473,463549,3035080,1721500,250897,12412.4,6826.65,2238.76,84308.6,6444.11,35616.6
986837,417688,483498,2830260,1345990,233208,14848.7,3983.51,2641.96,65238.2,6797.32,69844.4
947875,453600,439061,2840880,1298360,193731,11677.2,9154.11,2210.49,43780.7,22414,92259.9
1036810,543722,365752,2084440,1202290,217432,11486,7233.6,2786.76,51979.1,8068.08,63364.8
1288740,672210,540196,3149610,1908310,322083,12340.2,6880.7,2280.94,37394.6,12888.7,32745.3
871130,365868,463637,2881540,1324540,217036,9837.44,6070.69,1862.4,51930.7,7257.44,62242.6
1117130,505443,500648,3862700,1960640,257317,16686.7,4656.75,3245.17,94022.1,7040.45,37258.8
1168740,492800,482628,3227000,1332260,206591,16562.6,14267.4,2262.22,86265.3,11179.5,77198.1
1060660,551295,603131,3762860,2192410,352089,10009.8,6418.1,2263.57,79676,7614.35,34613.8
719233,394608,323512,2546600,1383790,174107,15973.6,5528.11,1965.98,76699.4,7455.42,45438.7
734783,373746,303325,1772980,1036490,173280,4968.8,9514.05,1457.28,37313.7,13014.1,28707.8
943645,446700,385803,2712150,1451680,212171,13205.3,5224.56,1791.38,58051.4,18097.3,49041.1
991343,462058,551688,3589440,1611000,250011,13772.3,7787.64,2062.51,42435.3,12539.9,23859.7
939066,541072,682382,4194300,2513720,367766,14103.8,7778,3032.44,80016.5,12545.1,45970.3
1214430,532017,538660,3356490,1893390,304293,14335.1,6365.72,2799.94,79132.7,8442.62,56790.5
934997,460126,336762,2170400,1107360,169506,24728.4,9999.13,3261.65,109129,20655.7,61850.5
1346010,637927,381330,2387600,1275740,212967,19123.9,15587.3,1726.22,75931.6,35672.2,46013.9
441892,283519,247494,2041800,1332260,155742,7266.69,8566.08,820.626,47312.6,15781.5,15144.3
901487,426608,520177,3449530,1224430,187435,30923.7,12565.6,3827.47,157943,29118,71342.4
751820,352127,228139,1343230,613482,104809,12488.2,1759.58,2225.02,64478.6,6519.64,20366
1169350,582834,516091,2918040,1627680,287237,12787.4,8201.87,2362.09,69497.1,6557.98,92045.2
679476,407054,315999,1933670,1307460,216656,8566.49,3547.28,1676.83,50987.8,8143.75,56560.9
714286,405292,395153,2214370,1507070,274124,12439,8239.82,1381.22,44752.1,12715.9,30402.6
873087,494191,525217,3734760,2017940,280082,18466.1,20109.7,3151.19,204772,8574.27,109188
892910,521842,574724,3242190,1774970,325371,12830.8,2287.87,2207.33,54150.9,7063.58,56441.1
962935,536157,669807,4194300,2497110,381878,11315.3,9740.83,1839.36,81334.8,12205.8,57263.6
1317940,706714,820319,4194300,2551770,460331,17338.6,9420.5,4107.77,98455,10015.8,62657.1
815992,466340,280214,1880070,1250690,188609,27618.7,4214.4,1973.87,92716.7,12227.8,74606.5
906427,449983,462535,2854090,1472690,246432,15844.3,6121.01,2746.43,91219.8,12420.1,75022.5
779673,330361,376540,2864840,1268150,167710,10572.2,5652.24,1612.65,42752.4,7877.85,42809.8
672519,229544,329711,1904890,617891,111561,14279,7903.7,1842.6,54970.8,17191.3,34809.7
1223470,646201,459132,3131700,1987540,295290,13487.7,4795.85,2914.82,109734,8857.66,78927.6
905273,512878,564106,3708800,2502500,382562,11436.4,4534.9,2341.53,71282.1,9305.35,48902.2
915610,549704,386018,2884070,1741040,238093,17701.7,8928.56,2618.48,74643.9,12719.6,79400.3
829916,484080,544298,3029690,1608030,282940,9276.95,7185.91,2297.42,72216.8,7339.75,61038.7
544279,349025,254142,1623700,1124770,169322,10659.1,3509.8,1282.84,44488.6,10878.7,13154.7
646423,394738,220432,1326120,763047,131402,13936.9,5575.48,1504.29,72302.9,14997,30479.6
512299,279441,226451,1299470,781354,137973,6505.61,7094.09,936.816,33157.1,20008.1,13146
824042,405233,363812,2164550,1116140,186957,13021.7,1590.11,2164.9,65804.5,7609.4,48143.4
675950,359444,234880,2016480,1074000,114901,14613.1,6738.15,2314.05,99798.4,7387.9,25202.5
1025480,381627,384083,2378890,1000150,170851,15957.9,11123.1,1673.13,72123.5,19361.1,54946.8
824687,308938,314196,2569570,1215070,142866,12239.9,8672.23,1376.61,68662.3,10582,39294.7
976246,400212,341020,2901840,1170000,136723,15451.5,9351.91,2618.19,78304.6,11402.6,37200.1
1227350,651080,688364,3961170,2174010,384811,7121.96,10988.9,2437.1,56303.1,7983.14,51719.6
1128060,548074,558026,4194300,1916790,268823,10634.1,7542.47,2908.5,89517.8,9214.06,54102.3
885389,423986,527413,4194300,2104120,246287,10957.9,9385.86,3705.7,75840.8,7932.2,43499
676426,294262,291345,2279540,1133230,157777,14680.4,7201.65,2998.11,76478.4,8131.11,48808.9
736617,294596,232850,1581170,777861,111268,10336.7,6788.97,1618.21,61151.9,9499.18,22258.8
793581,449989,434022,2705660,1625770,265910,17385.6,3865.1,2576.22,48879.3,9335.29,73430.8
