FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
350893,1392.82,83624.2,0.411839224892827,0.0149914947930616,-0.0453430256524565,0,0.221470095174042,-0.0461511212650738,0.0186941687540855,3.21057
1073900,3069.67,571490,0.0509326369044239,-0.0394047338990284,-0.0495263885079859,0,0.145655055232518,-0.128363700369715,0.0256592881965771,3.41368
654456,1951.37,500648,0.105148429927972,0.079819774667194,-0.0261839260547517,0,0.22876354899804,-0.225746896624806,-0.0321936266964395,3.414
702299,2250.79,364911,0.0607461415197439,0.012546948271476,-0.118156148673982,0,0.0999827102560804,-0.271943141981777,-0.086948013699562,3.42396
481364,1711.9,280213,0.288500833617392,0.00536988572814114,-0.027126781416496,0,0.106514692500564,-0.109287154644074,-0.0209746139855455,3.48973
403561,1581.33,125012,0.40345467811228,-0.0503006420304278,-0.126219426577306,0,0.058982109492607,-0.195880592063198,-0.106564101422483,3.49586
304606,1236.43,76214.3,0.586054313331506,-0.0255422616928838,-0.0496503808674317,0,0.0528993833955404,-0.140920407101907,-0.0553576533887911,3.49776
367251,1341.17,110440,1.00164818271253,-0.0238529211285529,-0.0544749181200009,0,0.103060987557818,-0.0012613083397893,-0.0175945022770605,3.51236
737555,2576.96,225396,0.335162037365148,-0.0285309460994026,0.0231544339575785,0,0.314084997841492,-0.0864136658865332,0.0752714662711418,4.97556
1236040,2588.06,1618600,0.52962206677357,0.0363290056677398,-0.0501885559045374,0,0.286688758557984,-0.244156767475478,-0.0244849894944595,5.68784
1215420,3407.88,417624,0.177666249963386,-0.0325611718212667,-0.197289135767908,0,0.114600968763983,-0.224739867859753,-0.14501891558187,5.68802
670569,1984.8,402855,0.552275137429039,0.0298586267803269,-0.0687716561827158,0,0.264464518201746,-0.0297038248416577,-0.0443144765777622,5.83247
1048300,2778.05,369325,0.472257242424048,-0.0879906400700961,-0.11652626891699,0,0.229214349299156,-0.119181113034939,-0.00136792811497429,5.83265
289811,1184.79,115316,0.720432311824083,-0.00465692589400396,0.0978117479364489,0,-0.00268268297298417,-0.0333970067905979,-0.0351206305249301,6.07797
458455,1351.66,147022,0.313735982108893,0.0917134990796116,-0.0550952480473455,0,0.239208680709355,-0.0599933596382639,-0.0942942446003481,6.15245
1648800,4029.92,857234,0.138142431160529,-0.0318037099015986,-0.174713524850045,0,0.121699220413872,-0.392112093975629,-0.0503147141318551,6.46495
606671,1930.01,233530,0.402755575924122,-0.0177585935338097,-0.0507401121424357,0,0.0884423583106802,-0.232273879754114,-0.061477510900722,6.47131
1289950,3133.03,747266,0.0947189568583626,-0.0230028589577683,0.0205836258628744,0,0.16370333358244,-0.395903076402461,0.0125278309017692,6.47961
567886,1799.11,154539,0.548934402107859,0.00427652444826278,-0.030139984442714,0,0.106877216491517,0.00669654923615457,-0.035899742924443,6.48954
397374,1431.41,163026,0.642922829352537,-0.000273549258433329,-0.0860149750945705,0,0.0924411013207055,-0.0824808784715292,-0.063490079375017,6.53153
428204,1642.35,61888.4,0.368500151281102,-0.0136968766791298,-0.038149147979594,0,0.138329356090525,-0.0296078568162551,-0.017965439849972,6.60994
1270540,3299.57,614783,0.577756801298352,0.00437952400583463,-0.080013073173466,0,0.293681987271887,-0.215084152134013,-0.0227428927131714,6.68813
