FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
818655,2884.65,273066,0.065772742652442,0.0138930185474502,-0.0453131390084542,0,0.24830836807177,-0.027009922033587,-0.0144423448412584,2.7758
410740,1425.48,138948,0.190850751012997,0.020125365951543,-0.0134505929734441,0,0.0776805446075352,-0.070375813777474,-0.0453853796318145,2.77582
1085410,2934.4,377430,-0.0151424633653093,0.0771896877212783,-0.247699277819449,0,0.186367017671111,-0.233824090222538,-0.0997334537040158,4.43583
834181,2839.31,246897,0.0968484963518615,-0.0445537042444889,-0.0193742302460105,0,0.263627777386262,-0.0427028672438036,0.0141413364055027,4.47809
408618,1599.38,105807,0.43737212734985,0.0064415642847779,-0.0412203995243175,0,0.144887500557341,-0.0952937070537217,-0.0345519281585526,4.47809
389684,1468.86,89780.2,0.160038622556978,-0.0194173898623253,-0.152157311576172,0,0.19811181889785,-0.130972916750654,-0.0398089290530159,4.59572
806463,2299.1,247361,0.421869735164105,-0.0603519245582523,-0.155228172060075,0,0.0795795809551261,-0.0710878985544805,-0.19932985944943,4.83391
674373,2239.4,253063,0.155283145514347,-0.041397581264518,-0.0318948383829579,0,0.129204249748755,-0.094464769854735,-0.0583952083024523,5.84114
739429,2638.97,311980,0.144598136531636,0.0188342282436676,-0.123665360877854,0,0.183819845899647,-0.111697243529024,-0.133150619085317,8.85945
804542,3272.68,198002,0.213979224360878,0.0345561080674843,-0.0959900532439817,0,0.214763849861526,-0.0959654102402915,-0.140988401660556,8.86309
1175950,4231.12,408793,0.106710094373916,-0.0423786105263483,-0.231993864426911,0,0.216293462957469,-0.210067381175318,-0.221500004049526,8.86537
648422,2037.86,210039,0.335690153475734,-0.0375895133423745,-0.118215607330591,0,0.11302638729782,-0.239536062460782,-0.130756373342419,8.90977
488476,1879.83,123242,0.260003520435053,-0.0339808139433458,-0.0466543654028781,0,0.070120571506564,-0.110625510023584,-0.058900510308898,8.94862
1488600,3185.88,716233,0.0436760374515732,-0.0198137319807224,-0.199587485130601,0,0.0773415581714907,-0.210246351340498,-0.112603200143077,9.21908
272861,1121.69,137902,0.261319150335755,-0.0249334244434171,-0.0319748608712085,0,-0.0146112606216024,-0.0329435014966936,-0.0294071626428078,9.3597
852733,2419.85,266452,0.233017941656456,-0.0513099627174386,-0.0968555469657423,0,0.0452432744192706,-0.184297953850134,-0.127583830001224,11.6764
834277,2561.03,202234,0.290121079778507,-0.0344788025240612,-0.0969300777998354,0,0.0809498889737569,-0.125355196167939,-0.0725609036158347,12.2127
1080020,3366.36,367730,0.0694658496663615,-0.0623381016548876,-0.0915279750821269,0,0.11503155629518,-0.0026880511561704,-0.0930069808059349,12.323
1004500,2900.57,320526,-0.0731951750291005,-0.00108622156486627,-0.188768075840594,0,0.180482646350204,-0.171663841963664,-0.179861062643164,12.3447
724987,2894.25,219419,0.168724367129935,-0.0729436770391447,-0.126490185327528,0,0.143129029171897,-0.0830874838825793,-0.0670303286287063,12.3499
501146,1998.4,230706,0.209335096683028,-0.095896651516855,-0.261434275099283,0,0.081150715428531,-0.321444049438832,-0.290687907544847,12.427
578149,1895.86,222002,0.171393328557096,0.0216067825933928,-0.103114764648768,0,0.177372874319874,-0.139745433754858,-0.0136376282966076,12.4922
417240,1582.09,117541,0.420390753759123,0.0229024818078118,-0.0384150081129823,0,0.11603996365575,0.0231282544107192,-0.0539554395268538,12.6302
359281,1429.17,72628.5,0.393589837033814,-0.00722934436156657,-0.00657875841953347,0,0.0128308105337601,-0.0140420621127582,0.00386405277320621,12.639
1217260,3673.35,466732,0.435601982137659,0.015707686959597,-0.145110578429068,0,0.125930766811742,-0.203876114288638,-0.113864861673592,12.664
578289,1925.67,233570,0.223479830284978,-0.0303656749242007,-0.0518958132845462,0,-0.00162014329644928,-0.136722755752234,-0.0609035774849482,12.7232
300103,1225.89,92653.5,0.46276321478012,-0.0187246826596434,0.0415781276199876,0,0.105410131217857,-0.0804405729270678,-0.0293375216204001,12.9907
1207290,4113.09,499198,-0.0436201111990465,-0.0461729806766376,-0.140060422983495,0,0.207388878712917,-0.0872343631306357,-0.129764466579873,14.4408
718833,2377.6,530060,0.13427774355597,0.0205813629676577,-0.0319166691977804,0,0.17176611654531,-0.0950167155045481,-0.0544924226445738,14.4552
