FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1115920,619318,346523,2452120,1530980,219639,9475.16,5844.75,10330.1,46615.6,7356.8,16545.1
565981,391967,221969,1168650,801767,151505,9424.71,1666.44,15648.2,74463.4,13356,30603
510235,340081,200171,1586710,1051940,132746,5986.35,2002.78,59718.8,127240,8529.98,12119.8
972687,564406,486552,4194300,2820880,289104,16539,2583.75,43212.4,63873,10067.9,29635.1
912447,571737,184720,840420,577928,129842,13621.1,3922.92,98126.4,33534.2,8202.53,14467.1
957089,461686,547473,3026500,1609050,289969,8365.48,2843.02,12017.6,63741.4,6441.05,30540.8
750652,471586,408957,1918220,1247240,272428,14855,1738.14,22354.4,70721.4,7807.74,14073.2
1049350,605777,325983,1880490,1148040,198113,17989,3576.5,54805.1,34994,12457,24668.8
1119170,588479,494070,2080150,1377940,343511,9107.47,2055.92,5493.69,120193,15179.8,38025.1
344109,189667,203812,1434360,939545,127126,8270.16,1913.32,33617.9,41526.4,7005.97,13779.9
797958,498873,326488,1843610,1246970,224006,8681.97,1059.11,8721.58,37967.9,7363.71,27679.8
1229110,668230,527596,2830290,1431180,275319,15554.6,3410.36,15322.1,78661.3,10724.9,55786.8
947476,535582,253594,1234140,812011,160698,20519.4,5309.01,187667,100388,13402.4,24028.9
687422,430204,188551,1395390,898090,124424,10844.5,3507.6,7134.09,80114.1,10679.3,25167.9
582487,351844,296122,2446200,1536820,191875,13423.1,867.036,19541.2,24091.1,6698.51,10267.1
880173,476545,419994,2599940,1463140,239929,9274.2,3551.82,13368.6,43428.3,8892.75,33021.6
1086420,623537,583278,3429850,1887360,321073,8886.12,3547.7,9451.59,51143.2,7571.18,46728.8
812818,505521,305044,1936500,1252370,195260,10494.4,4429.2,6586.57,65013.9,12481.1,27093.9
687546,435884,312755,1681520,1116130,200585,14708.5,2870.13,16093.5,287511,11418.3,33028.9
406572,218374,281805,2261800,1443220,181344,11779.5,1492.5,177970,139234,7969.5,15162.2
1102730,683093,345924,2031240,1427100,243213,17302.2,2693.53,442532,32291.8,6473.59,21007.2
1044360,589737,350711,2210970,1471840,235982,9498.58,2269.27,30937.5,44257.8,7955.85,15063.8
754672,440332,164591,774399,502574,103044,14450.7,2709.73,12889.9,28964.5,8161.69,17209.4
845870,473261,338850,2134330,1230570,196638,12378.4,3253.31,709041,84350,9033.54,14066.1
802090,514829,426668,2064660,1365450,278951,9411.38,8519.18,5495.54,111644,7848,34017.3
732086,460122,221529,1574170,1063130,151310,12399.1,3279.11,115098,51513.4,9180.59,13190.6
697299,390298,269418,1269150,747187,168053,9427.86,1146.56,22033.5,238369,8792.47,30292.1
750556,387218,253114,1296620,591014,117383,8631.5,1039.69,17000.8,32954.6,13489.6,24436.4
1242240,503968,532120,4194300,1982490,268494,24133.8,4662.8,233285,174568,21229.9,42727.5
836012,488176,412073,2426470,1460400,260373,7310.53,1925.01,13292.8,30225.1,10002.2,22811.3
432498,286603,274219,1546910,1045710,180294,4712.43,1726.45,82237.2,56359.5,7093.36,14532.5
1067510,495401,518997,3793930,1306620,197505,12237.2,4414.49,7292.83,68168.1,8488.1,35043.8
628002,384985,323050,1863890,1185140,202207,4032.4,1826.47,347710,43186.9,7606.24,9913.43
574971,358520,266348,1342560,913092,177308,8191.52,3312.57,407042,31920.1,9020.44,19809
1038300,430548,496046,2496220,900789,185780,5338.26,1769.02,121501,37447.9,7920.31,17699.8
685428,322744,334134,1919170,1079780,182333,6989.59,1384.98,21965.7,72691,9248.64,28331.8
789292,288651,400369,3438800,1390420,174151,22036.2,4047.78,63436.4,44970.5,11385.9,15477.8
629456,396308,261160,1552940,1087070,183431,16506.9,2575.91,68864.2,30981.4,9313.33,16753.8
1177180,684737,684130,3104260,2177690,489747,5229.85,872.667,10272.7,138414,10222.5,24352
1076100,647718,701687,4194300,2693890,409274,20214.3,8342.36,7694.59,100356,17830.2,49344.5
575058,393659,149351,1327620,909312,101788,10105.9,1449.56,63363.7,40450.2,8835.95,12895.9
688692,370837,290182,1868350,1158580,178865,16012.6,2179.96,96788.4,69660.5,7815.89,18054.1
1257050,688805,582713,3251830,1861960,335202,8313.9,8266.9,5147.78,79657.3,15884.1,59510.7
574578,336494,242329,2159460,1416050,163162,4951.32,2791.78,70719.7,17703.2,6968.64,7450.34
786948,469511,206833,1368280,835790,127219,13082.3,2412.87,86421.7,25695.5,6890.34,20177.5
380094,225276,189872,1746080,1093990,114537,8326.87,2854.11,18493,48171.3,25191.7,30827
1199270,600975,721175,3646380,1701780,341355,8226.84,6037.81,26627.5,64414.2,8648.06,29757.8
457082,280957,151922,1205550,739492,94168,8626.1,2670.13,271928,52630.4,7632.67,9976.5
869590,463872,497265,2341180,1286000,262773,8103.42,3519.2,7892.39,289578,10027.6,20390.8
774921,454675,257049,1628650,1000480,156171,22682.2,2223.59,45165.2,112954,14222.3,18320.2
786905,496222,281286,2152220,1446220,188551,10399,2568.15,596756,159373,21802.6,12279.3
392663,254376,200326,1115440,754715,135869,3515.45,2146.15,5213.22,34997.4,7885.99,9377.17
1025250,416476,363703,2533600,1017260,155926,10457.2,1791.22,12244.4,33635.9,15618.9,19833.4
410187,276849,297587,2405150,1555770,199378,11326.4,1293.52,419845,309695,9897.24,11027
808058,451558,245191,1287080,792872,155547,16563.9,1336.42,6748.46,29178.2,7550,15554.1
979365,583350,533747,3250590,2079350,353519,21924.9,4489.38,7065.06,32932,9015.17,26691.8
606255,415343,195445,1486310,1150060,153807,7057.16,2294.48,156451,27033.2,7617.18,8813.13
659548,466454,258890,1451990,1075650,191887,7356.25,3183.14,108535,49393.1,14913.6,19981.4
541833,335780,224799,1286290,875737,158886,2423.24,775.404,239977,77221.1,8704.94,9404.2
712184,493439,186143,988559,631429,117942,4247.29,853.135,124097,19536.2,7139.42,13856.6
633489,397841,256488,1406790,964854,181074,13437.2,2335.62,126639,49468.1,6574.7,21397.1
368312,248421,209943,1763860,1388590,171864,7304.29,1263.13,51817.6,39048.8,8671.8,7342.33
1326560,667360,688387,3670250,1939400,384478,16441.6,1718.49,5989.02,64478.2,11659.1,29967.4
878307,590092,250290,1665050,1192850,173838,17407.3,3049.77,63427.7,47737.6,7326.77,20657.8
632004,427501,218133,1304200,750413,125118,19048.6,2710.23,87340.2,40749.1,9359.5,26041.1
965275,504146,385477,2122980,1207880,215954,10360.8,991.866,98730.5,131920,7790.67,16515.6
570133,363074,272229,1547940,1019160,176311,8421.27,1241.19,43229.7,140916,9189.83,24988.6
522157,328283,141078,1162200,752521,87124,8025.11,1222.72,467344,28624,11362.9,9416.38
547578,295016,464743,2690700,1669570,290711,8607.2,3195.47,10736.4,88566.7,14805.3,22781.6
977324,357574,586491,4194300,1420830,230330,16015.8,8125.14,73512.6,86304.1,13789,42284.3
755985,499473,225538,1325930,922382,155978,14550.4,3395.57,19238.9,38477.1,7490.18,38123.8
465108,286660,229766,1269160,823784,147170,12599.3,2222.66,17602.9,70108.7,7956.66,19817.8
1069620,639725,254497,1736840,1155530,168879,8412.52,2764.77,56806.7,37558.4,12445.3,15027.9
587160,378050,122048,656975,490900,88641,13882.8,1235.77,84534.7,35986,6599.8,9958.44
1247260,533237,735999,4118930,1843070,325681,8390.27,7573.86,5897.57,221815,7677.73,57210.9
1088870,427113,391282,2738030,1117410,153034,14646.8,2032.33,47657.9,38423.5,10690.8,21264.5
791886,509969,330918,1359620,853307,208395,5400.02,2270.5,20275.1,150634,7146.62,45487.1
807106,483128,355791,1865550,1210180,229408,5404.13,1727.65,199302,130671,8343.43,14955.4
912560,489454,252104,1927850,913018,115204,11215.2,1630.28,785446,87564.2,8247.45,13629.9
956832,372464,318333,1808080,1018610,176012,7210.01,2781.51,138451,36127,6553.82,12157
1289880,546664,498331,2262910,1227620,265619,7369.41,8583.36,178452,146312,8390.78,21706.7
608699,349218,283624,1749370,1074290,182061,16744.9,1518.54,76741.2,43871.6,7291.24,11752.9
1430090,646803,609176,3653960,1420800,246328,17860.2,2275.14,420261,78610.2,11825.4,29656.4
839148,485787,337071,2165570,1366040,209416,10774.4,2253.55,177382,82915.3,8061.5,9171.12
657848,453364,185388,1381200,922875,125678,5782.57,1704,9085.11,16746,7809.16,20495.4
632357,407046,237975,1002670,689759,169738,5905.9,1514.56,267143,38441.3,6548.82,13836.3
1063310,434455,515088,4194300,1763640,233970,15271.8,6750.63,5858.27,84721.7,14737.3,43873.8
812364,483723,326683,2078390,1369970,208632,10078.3,3843.68,36302.1,46502.4,23091.9,22837.6
486841,299950,218165,1392760,739274,118241,9465.22,3753.32,7439.56,49008.8,7525.91,11869.7
1121480,555234,590604,2647020,1104630,257866,11695.3,5501.48,36190.1,40961.6,10700.7,51435.4
974418,537484,364695,2087870,1228510,211020,11236.2,2231.92,11309.4,42489.6,7844.89,39216.4
675471,410243,227971,2030350,1302780,139040,8124.01,2193.09,9882.02,51834.3,9520,23373.1
725971,478319,372654,2344280,1649300,267711,13950.2,795.543,419343,71752.4,10720.6,16135.4
585738,353636,349779,1961370,1354870,242845,2619.36,2187.67,134954,259139,16727.7,14530.2
1231250,745915,335823,1547730,1031290,223433,21298.2,4527.48,309143,155925,7412.07,21012.7
809621,540363,532799,2780140,1962820,375894,3592.36,2348.74,746733,32631.6,8827.25,9584.96
602958,337251,383506,2047220,1170570,220170,6606.6,2140.45,17282.8,45752.6,7227.66,31120.5
472769,345125,330978,1871380,1452580,256090,3980.44,1183.83,136408,52127,7627.13,15345.8
1009880,392604,497443,2717600,1043920,195333,7474.18,1370.96,139232,61062.8,14705.9,36511.2
1148030,721405,396227,2845890,1744200,235993,17390.8,881.019,406633,45677.7,7614.34,19401.6
1199550,548874,436694,3107690,1310470,191691,14433.6,4197.24,19336.7,71285.5,8133.44,35677.8
463306,301053,244407,1460090,1116170,179748,14635.5,1974.29,20855.1,60096.3,12800.6,43996.2
437968,260204,159347,1351910,848664,98085,7197.33,1478.82,7617.37,32922.2,7863.27,20770.4
938142,549865,265277,1209570,673136,149545,10964.4,1273.6,18462.1,12598.2,6382.42,18290.8
551672,275262,487763,2692640,1445820,255850,7263.41,1085.47,75226.3,190064,9382.29,27301.8
869761,320029,315815,2403050,929418,127835,20403.4,7595.45,29691.4,224784,13718.2,56930.8
536196,326106,191693,1012200,648573,122770,7704.15,1088.68,16980.4,191011,7519.18,22406.8
828704,288101,511041,2800190,1113810,194066,20537.4,3753.45,32800.5,59449.8,13486.9,36868.9
