FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1092640,634188,398507,2297790,1465880,258463,16512.7,-283.1,-168.671,-255.701,-111.761,430.879,-208.389
1435670,836314,472839,2803520,1418900,240690,11556.5,-185.276,-265.879,-196.529,-501.985,328.005,834.212
600759,324901,140365,935353,523283,78994,4266.07,-241.367,401.875,-376.072,96.3405,66.6169,397.803
721166,323687,554180,3077410,1420590,265525,10681.1,-651.215,-61.4273,124.155,40.6255,-47.8102,495.112
825314,480405,427665,3079850,2252300,304535,13009.8,-216.131,100.288,-314.649,-278.559,176.739,565.466
902439,454900,422482,3032630,1473330,216281,10121,553.731,72.5365,70.074,7.73748,21.2575,308.718
1421490,671980,691690,4194300,2579990,328942,15170,902.874,301.736,-534.025,54.7937,713.701,-766.543
468380,321434,404560,2545480,1929920,301694,8732.43,125.536,-322.013,472.7,-367.931,-344.117,125.594
743146,381322,282356,1697720,1161650,196702,6430.31,-531.803,-97.4776,-75.2805,-14.1448,-61.6977,-495.543
600708,282262,430450,3235790,1644700,234192,9901.91,310.923,300.143,-275.546,-35.151,208.355,189.047
508355,381310,428145,2414380,1901010,345346,6957.73,-366.663,-71.7194,-44.6619,4.79651,-245.988,740.332
647321,357889,359525,2178760,1438150,233000,7064.67,-492.075,165.61,-96.3887,-333.466,18.5114,-268.696
762478,474995,288104,1798300,1261830,199495,7366.42,448.89,-322.546,-213.679,-128.702,-102.207,34.1414
1095240,497465,690970,4194300,1921880,315184,15092.7,111.64,85.2834,-287.045,-386.992,-246.013,798.425
925976,461415,386594,2382910,990217,166504,8506.75,-374.406,-38.4785,-283.739,-94.8945,-208.324,-256.815
499186,275529,245137,1240020,779313,153026,5791.12,-82.3016,-320.315,136.819,-8.88174,-155.749,-308.84
573273,379599,207931,1549310,1038480,138432,5402.79,189.077,137.526,-372.43,147.871,43.2311,-277.36
749920,447569,322406,2416550,1601110,203576,7938.74,12.4539,380.28,-668.65,52.9314,598.983,-80.7687
835412,488440,308301,2117720,1360450,200283,6374.88,-348.546,282.067,-466.987,-244.316,256.098,48.1067
1726080,856534,715406,4194300,2162220,333055,28184.9,90.4152,-297.357,-393.946,-35.9639,137.956,229.463
993975,566728,275400,2118090,1174430,146834,10374.4,299.009,-251.602,-390.041,-223.71,681.923,113.89
670461,304421,357808,2440910,1241210,178191,7191.09,198.285,-40.4424,7.52777,-234.031,363.546,286.56
872593,445087,404872,2555830,1454920,233538,7621.21,-68.1906,109.974,-506.599,-50.9064,53.1663,469.481
708432,363384,452764,2912370,1592620,234187,11697.8,-22.9959,-360.598,602.598,48.9543,-443.832,-514.903
597543,371213,225710,1611110,1122820,151815,5439.31,394.227,49.7063,69.3555,-15.2413,244.811,-197.056
606776,407119,173879,1410770,980828,119536,6563.85,-259.647,33.5048,-96.5327,-212.385,317.514,195.521
664383,416469,280379,1646780,970692,169090,7156.93,-102.342,105.316,127.515,167.617,-92.5891,262.598
365468,252926,177003,1478270,1083660,131188,4195.41,599.381,90.3466,305.401,21.2355,-207.856,-704.329
897240,391202,344640,2011000,915758,162195,6545.22,-161.502,477.007,95.9288,-55.625,-710.741,-181.43
919863,529053,431582,3192840,1711270,235967,9438.36,887.064,-300.638,469.724,-33.4022,250.934,161.133
648950,411730,258914,2088440,1263460,152925,5029.24,-200.416,254.483,196.948,379.094,-161.196,-37.2179
1412700,612030,667625,4194300,2629120,217086,14341.8,464.462,338.948,-20.6985,123.948,341.68,-508.44
946344,501627,356987,2042770,1079020,196256,8168.71,-67.5515,13.0684,-35.81,-329.416,-14.4878,102.945
713919,399981,336570,1789580,988760,190025,7513.85,-352.745,-60.1128,-29.0284,77.6519,-188.854,-613.922
437441,270414,315249,1828930,1166280,201174,5860.08,249.212,-71.5048,-47.5545,-141.208,66.9071,-44.6636
968977,570666,638728,4067460,2546790,407862,21013,135.279,-84.3259,44.7991,43.2573,-111.409,369.316
1184980,656303,694426,4194300,2410800,398601,11837.5,-680.169,-242.597,-199.224,-562.764,21.486,-672.72
784876,479666,475723,3083520,1868070,288474,11489.3,55.3246,273.859,71.91,145.139,34.7795,-296.338
951092,490861,328671,1978750,1152020,197368,7330.36,-306.333,-120.893,107.549,-107.261,-200.746,-205.306
1326620,695174,805246,4194300,3607320,480093,17958.1,1076.27,-307.662,237.194,154.263,295.768,-540.621
840131,398696,398183,2565590,1434400,226117,6765.42,375.266,-71.1177,-295.43,-556.946,159.798,-213.566
554537,295159,296338,1778180,1078930,181844,5973.01,178.977,404.083,-315.246,-292.999,234.045,67.3666
836634,464586,350059,2336280,1296740,193403,18165.7,102.696,-57.3138,-183.455,133.975,-19.8719,495.587
1215760,500273,553512,4194300,1588280,221910,16759.5,196.159,101.606,-267.239,314.65,69.8325,1128.61
877478,461708,325676,2051750,1060560,167851,6934.54,25.9996,77.1632,-443.357,-256.258,178.408,-23.9021
658425,421983,258721,1644760,1286840,197852,7765.05,-435.674,68.493,-209.221,100.336,-11.2094,-224.676
437530,352779,128819,914860,694124,99946,5859.37,-67.3057,-434.313,216.132,314.093,224.534,-351.976
773049,314855,339741,2028120,874046,155970,7126.77,-336.377,-73.5113,86.6755,-181.371,-202.915,-499.165
520428,249699,313665,2650810,1194350,138590,6524.64,8.75926,39.8441,206.836,-251.315,108.711,142.547
935406,366718,530998,3555770,1389560,212692,11261.2,-45.1197,161.133,-15.5462,-288.303,-560.478,9.62638
546543,316198,305293,2420840,1478660,185933,7538.27,151.276,-33.3152,1.04694,-207.983,97.4289,-535.406
437022,330063,228469,1490660,1211350,193143,16090.9,4325.83,4725.06,160.69,701.558,2876.82,-1631.99
613547,259576,183950,1009080,480992,93432,6062.47,-439.212,-39.9068,41.9282,-360.757,25.0112,-247.952
1265070,510227,427295,2634430,1148760,189617,9944.09,-613.302,-32.5418,-474.436,233.308,14.0859,296.31
986491,657940,269658,1634330,1147820,192740,11423.5,-275.201,-295.786,312.445,139.042,-484.463,-234.526
1185260,464603,358199,2088540,889451,170001,7565.87,-608.654,-88.1473,115.299,937.503,-441.315,-105.05
752161,458481,385297,2442570,1831140,285651,10185.3,301.103,233.9,-657.762,285.135,365.547,421.362
599317,380161,311919,2072740,1382990,204207,6642.32,199.291,61.4291,159.965,348.957,-96.3425,-317.839
1059510,444018,385173,2300920,1106060,186739,10533.7,-195.431,439.893,-412.731,-208.528,76.249,356.294
614739,268274,324352,2013820,884456,142594,8492.62,-501.343,159.539,-14.4051,200.432,-91.3111,276.532
993587,436117,630992,3837930,1770850,298388,14748.8,166.658,28.5359,-249.166,133.331,142.089,-632.762
911510,525586,451348,2573280,1263710,221643,9209.43,-261.861,-65.433,194.738,256.74,-156.531,-202.234
903880,514686,302560,2234410,1489710,197177,7140.92,61.8917,-200.533,-154.203,113.559,-134.047,61.7136
746799,363929,445754,2811330,1641200,245889,9710.69,-272.366,-622.617,406.66,-392.027,-522.435,-177.291
970114,440893,401379,2761780,1820490,269031,10968.4,26.6318,255.747,-180.33,129.765,653.556,-609.991
790122,313244,464734,2737610,1119250,179274,11920.9,1.62096,568.713,-545.531,100.761,281.461,-27.0722
820402,535820,300767,1895740,1320270,210124,10726.7,-168.624,84.3481,-37.5766,71.3454,149.211,671.077
572338,359341,216907,1484690,1052850,157233,4627.71,18.2213,-245.357,247.921,-249.471,-92.3406,-324.702
1002960,571151,411536,2541730,1749830,286487,11905.9,191.144,-224.571,133.992,-25.634,-482.85,109.83
1021630,413493,356194,2353670,1185460,184804,8121.98,206.905,-242.345,215.475,-415.314,-29.1069,-794.109
1048500,501035,493552,3158710,1631680,261343,9820.19,-362.447,89.7695,-62.3863,-32.9547,-259.884,-464.366
721945,382367,299922,2176740,1510950,213075,6303.43,217.317,383.745,-246.451,57.7181,251.396,-308.465
490926,226246,300693,1957890,1010730,160508,7093.9,-296.725,397.473,-507.305,162.507,-115.354,235.414
760225,498828,323093,1892810,1376920,235171,7966.59,225.371,205.362,-66.0469,62.3893,-259.963,-108.632
595045,343172,295080,1995010,1224510,186626,7121.21,373.081,54.6752,178.558,46.101,-320.235,17.6154
1153400,539897,495931,3197440,1464340,237264,9436.16,-205.611,-42.4315,197.18,13.781,-685.177,-481.27
889433,373465,291845,2290270,1134120,144687,6931.25,285.507,81.4708,32.246,8.24432,188.15,-586.435
693796,409568,246732,1675340,900407,134902,5620.45,-125.328,239.35,-187.685,152.064,7.95748,229.438
774844,436809,497916,3276590,1891670,295769,11794.8,514.946,496.199,-650.645,-248.945,426.27,-1033.18
565494,338561,543411,3326120,2236200,356496,22814.6,-766.011,-386.717,-19.0924,242.351,-188.206,-26.4039
694498,335874,123421,808547,445602,64998,4045.48,505.396,-6.4367,-22.4747,435.364,26.9562,871.44
675459,430108,270084,1830830,1145450,172338,6702.82,-276.911,-342.816,381.9,178.205,-288.822,49.1065
848864,338142,294523,2042290,948863,136075,6543.35,515.774,-283.609,24.9203,-53.7222,-132.094,-374.417
1272500,606217,370953,2784080,1334270,177628,11007.8,804.121,-36.1693,-124.759,-101.349,502.501,-735.939
815255,425266,376393,2236660,1196440,200781,7558.94,-184.765,-267.206,-111.855,598.345,-149.32,127.469
727391,417151,203496,1332030,923831,138124,5279.34,216.59,-464.742,-122.717,136.68,-207.883,130.733
1016900,577801,499600,3258100,2073500,315990,11819.7,509.512,-425.282,-33.1332,-186.434,363.577,-273.837
1004240,375659,239258,1388700,724696,127307,4815.27,48.8793,104.985,-398.122,-493.566,334.93,-8.56855
305000,234671,130723,769148,646858,110910,2900.99,212.641,47.2794,120.139,-356.688,-64.3395,-72.8688
950870,481330,507018,3218950,1826820,287326,15406.6,-710.315,-65.7285,102.241,471.463,115.86,-29.7611
1064220,462929,384488,3070670,1407340,170149,10325.4,325.388,-477.798,634.177,81.7591,-459.552,-159.624
705354,350906,261668,1691160,703271,106199,5876.35,-97.9093,-320.741,108.969,170.209,135.181,-296.923
1006420,385959,528972,3315960,1320460,203405,10249.6,-165.258,73.7216,-45.5664,10.2874,173.216,-291.331
1655510,904171,528605,3105070,1647330,289911,11354,-612.791,-181.054,367.146,-214.23,-571.596,75.4827
531357,298965,269052,2193950,1155520,148590,6602.26,359.305,-121.163,-250.126,84.9522,195.345,-302
690705,399133,179886,1299480,811552,111658,4405.73,-852.666,412.584,-359.812,-47.2414,138.165,-275.696
1111010,449419,339065,2543120,1094960,149206,10213.4,947.456,529.411,-527.251,-46.7659,316.124,-593.796
805974,397680,503165,3096750,1620720,267652,12494.1,83.9558,74.5679,24.2725,16.658,108.697,163.411
1031570,602040,650010,3759820,1910970,335172,16673.1,-120.286,-130.796,-320.482,-211.503,313.991,591.923
440890,257491,302963,1938920,1291240,199706,5898.22,-22.2468,626.863,-422.723,145.397,-117.306,-21.42
732998,445356,374773,2768080,1859530,253790,12015.6,1138.64,1300.83,-395.82,44.1234,1195.84,-725.199
1451450,734742,644155,4194300,2698950,376718,23492.5,-145.305,-584.492,195.165,119.192,-491.603,-676.308
829196,346054,303590,2341800,1058420,144705,6470.12,32.251,-24.4867,59.0069,-348.891,-38.8764,90.1169
1110330,627227,491954,3105260,2192590,349694,10384.6,466.329,-129.209,-102.016,404.145,-82.5257,-977.218
874142,387213,352039,1993260,1070060,190860,7444.6,219.582,-171.776,-172.385,362.093,370.065,105.47
858377,407681,365810,2023450,1186130,211836,9052.87,-50.7701,31.1452,-381.674,-181.367,159.179,-65.1737
945825,411677,328891,2783970,1202760,145537,9582.25,144.956,137.18,62.9648,261.683,320.063,-168.509
944737,550538,536480,3174400,1902080,331977,11474.9,7.60754,-682.827,591.369,-313.376,305.882,-95.6125
1085550,497263,426045,2660450,1391190,219645,11477.2,-403.329,-51.6416,-231.388,-653.799,129.886,144.63
745163,385916,282212,1885760,1197390,179359,13082.3,-694.466,-522.184,443.028,-381.882,-476.379,-129.538
490848,263857,312566,1974060,1220080,188168,5755.63,-92.8196,-16.8125,-203.444,-49.3085,-105.365,-122.882
920155,466667,412013,2203170,1365080,240497,12149.6,-332.7,-232.033,185.022,-16.5828,-481.925,160.563
526836,285507,414457,2386610,1520890,268503,7997.52,-373.553,74.5459,-357.897,18.1023,0.515099,-331.717
928555,392839,294686,2174900,899302,130155,7113.71,36.2931,-453.613,583.58,-338.527,-431.793,153.49
838571,581258,227902,1650840,1088690,151064,14873.1,574.464,-107.047,87.7892,216.991,311.723,-369.226
573010,319171,402580,2464600,1630500,259898,8642.35,-389.854,-22.9081,245.124,-363.982,5.55122,-82.3109
676386,360556,297926,2335260,1272900,170867,7146.3,263.559,-17.7438,22.945,307.699,-229.491,-168.364
894866,581435,374182,2363580,1692500,274292,69628.8,2526.84,-1637.76,-235.381,-505.153,866.054,5831.92
659588,419967,332212,2010150,1382520,228562,10881.2,-164.971,123.252,-477.842,-318.962,-4.12725,-499.475
925694,437086,306602,1923840,824079,140393,6110.96,-64.8036,125.209,22.1101,-56.3485,286.117,173.084
725560,426483,161243,922684,619450,114190,5324.57,1.78325,41.9769,-106.29,189.913,90.8026,630.513
871246,341556,610411,4194300,1870650,262954,11290.4,112.554,92.1911,155.471,15.6122,-282.052,-242.955
486833,305367,142255,923968,612596,96283,2793.23,107.207,-223.049,154.425,-307.69,29.8961,-98.0234
632916,324889,312917,1601050,791567,159127,5902.37,85.3802,-34.8616,-293.863,-54.6259,-252.757,221.67
697292,272472,250029,1773800,981620,132014,5993.74,172.677,103.146,-167.102,-74.1734,-63.825,-520.419
988028,444786,335764,2623560,1120790,142925,7791.77,-283.485,-202.445,306.923,286.146,-73.6828,-197.233
821267,306337,625728,3571180,1332120,250135,16374.5,-669.4,-551.281,247.613,-429.555,-298.377,-479.832
1023620,590445,382735,2660890,1796040,257101,10683.7,43.7175,-275.709,-97.0528,545.866,-55.6287,-97.0442
495556,286561,264639,1938110,1112060,153727,5921.35,-0.551718,-124.98,61.9311,-139.761,-113.759,-107.14
691905,413720,341330,1955390,1315240,232857,7523.24,-147.485,-102.808,-141.064,-239.333,-70.4621,-123.618
1253060,783417,591611,3849430,2264700,354448,11235.1,283.298,152.737,-111.544,161.436,154.186,469.446
949498,622526,277665,1725660,1328630,209763,7172.59,-410.997,235.281,-214.032,-17.8462,-20.2016,608.927
751929,421627,393817,3179700,2056620,260457,9506.9,266.617,168.539,-20.7646,-218.61,425.077,-55.2169
643285,370598,430019,3037240,1691790,237149,8669.34,12.3158,-224.192,327.622,-65.232,-184.72,383.467
841777,317505,344742,2087640,862814,143706,8797.93,325.954,307.799,285.601,451.619,-332.256,-53.9998
678980,369994,583824,3628560,2309430,363639,12506.2,118.261,-37.05,-4.37119,-21.348,-413.317,317.346
552029,323421,193249,1333800,724253,100436,4977.4,-26.2275,-420.623,522.282,114.665,-138.464,-92.3828
333101,289935,176960,1291120,1151640,157982,5878.8,-348.167,137.308,120.333,-224.731,-104.493,-728.545
839076,352093,313979,1710760,739172,133066,8904.16,38.2038,-277.618,253.81,261.73,-190.486,313.589
768377,406075,393977,3262740,1834910,213445,14650.1,1772.85,-20.4439,-326.301,352.527,1449.88,-1348.23
1092930,410774,636596,4002150,1935270,311404,11896.3,227.269,-166.251,-167.578,-43.0775,-96.0545,25.0223
681061,386708,497192,3405770,1882490,274016,13069.9,-408.904,342.323,-60.6594,418.689,-331.473,-505.632
785861,436153,405773,2391550,1460010,247454,8528.11,127.822,23.5618,384.213,253.036,-302.824,-103.076
798863,342978,620512,4091480,1434790,236663,14408.7,390.486,137.809,-122.814,-132.145,196.99,-455.189
637180,398293,163125,1335210,880380,104235,6733.54,-50.6365,-172.076,-338.543,-151.653,139.909,-505.247
1357150,604869,462968,3768250,2036490,239541,13138.4,1039.99,204.292,-50.0968,535.066,76.8633,322.454
651673,347704,506289,4194300,3140640,340531,17828.9,1171.3,1.63027,-11.66,102.487,433.707,499.896
674631,380198,450217,2894420,1461340,235677,9180.27,-171.734,-41.3624,107.6,-123.234,115.329,208.404
851691,516771,456255,2917360,1693940,272228,11507.2,223.053,-296.714,625.729,48.7485,-226.835,-375.618
857152,433232,324632,1864700,1053680,181905,7448.48,-336.057,143.397,-127.032,133.277,148.4,-649.71
484555,374820,494062,2838550,2151790,383129,18415,-430.618,-408.94,-154.764,-533.684,-140.812,-152.117
881351,533265,487938,3757650,2725300,359851,41501.1,1398.84,-743.494,-11.9861,-694.327,791.512,2447.85
399288,286109,221230,1342470,1047560,172354,4739.4,-450.553,52.4258,91.0572,91.8402,-99.1821,47.0487
1091850,522989,376746,2285680,1070800,186779,8899.54,-385.573,293.304,-37.2927,-353.659,-303.092,272.822
735755,425564,259654,1852260,1156110,160239,8419.89,367.695,-100.724,45.1501,-150.008,183.413,-141.333
379576,300142,168102,1032790,878215,139865,3583.88,36.4026,-324.134,182.992,24.6713,-377.204,68.0352
598802,330840,445762,3277860,2329100,313956,13331.8,184.085,-51.446,66.2877,-326.322,459.861,589.631
464527,286443,174017,1036670,616363,107418,3599.5,41.1515,-130.902,-46.3384,247.523,-191.922,-308.66
559231,323011,462795,2722710,1727760,306753,38979.8,2841.06,-82.0045,235.432,-84.615,333.763,4285.61
1024110,506622,434951,2761990,1177720,189925,9272.1,-7.87384,-110.534,98.9984,-102.731,-312.599,147.695
949706,319812,514092,4194300,1924320,188429,13315.1,423.71,-189.371,-3.89358,87.3146,209.774,-827.837
538622,400323,199132,1168030,916768,158593,5605.12,418.253,70.1263,-15.863,-308.075,307.034,158.824
873800,454377,356760,1854480,1008360,205683,8242.73,-156.885,-339.486,291.628,36.9611,-327.579,-362.258
651416,392886,475940,2930720,1974210,313860,9633.89,86.64,127.961,-222.215,-354.617,62.1708,-681.654
458370,350287,286319,1814040,1460780,233783,11997.6,1011.73,855.223,-38.9273,491.112,158.97,-763.71
714772,470011,273069,2582430,1642490,174064,8974.82,403.151,152.732,-162.354,-0.298688,431.097,-741.324
968636,517056,294838,1849950,968371,158201,7016.6,-330.17,172.092,-443.454,208.171,122.869,-546.942
1200930,460376,559791,3780520,1582440,231455,10870.8,-277.412,-394.514,386.249,-467.299,-400.093,977.842
1545580,783318,768001,4194300,2910560,370615,17391.4,1169.95,3.60313,476.472,40.7649,19.095,-796.477
786039,456685,425131,3139500,1969790,280960,10873.3,620.961,178.409,-92.5805,487.455,146.63,-902.162
738555,472379,276183,1665220,1078460,177404,6198.11,-314.417,256.465,-691.089,248.651,161.582,-25.1568
502383,342093,156785,1019210,717069,112154,4152.41,114.933,22.089,-211.616,302.509,-18.8016,55.0062
768976,458279,256438,1712140,1078370,164014,5296.03,339.241,394.575,-412.113,-81.8918,142.135,218.68
1113450,498642,696966,4194300,1879120,313513,14802.4,-242.261,-283.85,191.813,-10.1924,-335.24,272.645
821886,490192,382986,2896740,2064590,269891,7162.51,171.65,289.916,-152.656,50.8518,-17.5276,-343.243
809270,450581,251809,1852450,1116830,150692,10255.5,1512.17,184.902,303.946,-301.784,152.137,-702.571
480154,255580,311488,2332170,1250320,158212,12538.8,1347.62,1418.59,-364.407,-184.998,779.399,-117.705
907762,415140,496628,2868210,1360630,232406,9831.91,-1.00087,317.485,92.1006,252.058,-463.44,-240.941
624669,374602,248119,1381420,1021600,182553,7862.86,-144.988,-165.148,13.7896,-373.414,-173.167,-50.3949
1101730,654782,620553,3959480,2813700,429545,27545.8,-548.432,-712.524,90.3817,-268.943,-299.319,3297.02
