FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
685017,433117,400323,2141250,1374560,257643,11246.4,1656.03,8312.39,40261.3,6520.81,54216.7
941100,502326,440804,2615570,1292400,212765,9309.61,1707.46,253448,101030,17482.6,67100.8
593797,403152,184903,1661060,1147820,128450,11154.4,3261.35,114883,262168,6736.98,45448.9
1028450,621024,323599,1783600,1090770,203191,11325.1,2070.72,173066,94224.3,7623.29,63760.7
1075600,505454,600325,3355610,1864800,342897,21935.7,3322.3,107596,97871.7,10749.9,100239
444627,278066,279661,2020470,1315760,188924,9811.23,2574.37,12911.6,51540.2,20122.8,19611.7
1090190,645693,460541,3976570,2288200,261492,10890.2,2658.4,6473.7,42539.5,6922.41,28564.6
884812,436636,355825,2041370,1220390,215049,13123.6,5615.43,5468.38,62392.4,26507.2,20705.7
503897,324152,216872,1162610,775832,144034,5347.88,1854.51,19810.9,174318,15475.3,43847.5
840528,499543,392649,2292160,1366230,234959,7761.36,797.925,7820.15,98825.9,7320.07,65748.9
710476,378994,337267,1998510,1160380,194799,21737.7,5059.67,5224.11,115236,9841.31,34336.3
645284,468067,241907,1247900,866612,169504,13437.3,3433,22933.3,230125,10456.3,64770.2
494320,343386,154144,1793790,1218550,99799,29491.9,4600.9,29488,263976,13713,71035.4
599515,414687,282115,1586720,1157440,206789,9390.96,1629.4,39368.7,212952,11024.3,56174.8
540154,304530,317561,1855080,1279760,215490,5810.06,1188.74,7283.21,37546.7,11141.5,56666.3
1302100,552827,477042,1970320,872508,201605,23453.7,7532.34,26198.8,329028,29425.9,73079
976484,509739,334053,2219800,1442250,214807,14195.7,3827.97,18566.3,209732,12714.9,82744.8
700340,471531,150207,1265100,924118,112006,7409.33,1091.27,20675.3,11048.2,14420.3,28976.4
705431,451622,283531,1451170,950104,189265,7628.24,1512.14,201203,125478,10391.5,56542.6
826522,474007,558116,3079000,1971620,349756,11471.6,2367.71,187400,221244,13912.3,79029.8
1112480,527114,343453,2039000,886331,163020,7788.34,3256.95,6102.73,50190.6,8513.29,70553.3
773778,543508,181698,828479,538757,121437,6626.45,1572.79,12946.6,54390.8,9124.73,13926.1
896762,573585,294181,2354620,1250120,154589,11972.8,1418.58,19576.5,45293.1,8789.99,49681.5
650993,399404,246449,1376300,854721,154216,21107,1717.27,32862.3,207854,9071.99,50707.8
1015310,590124,347871,1724840,1123630,228945,10644.7,3200.05,11433.9,39313.3,10249.8,55809.2
458010,351929,194517,1042240,748617,140548,8883.17,929.907,9152.04,141316,8054.23,45085.4
871317,521959,292271,1899460,1083530,161350,8995.01,3197.29,11943.6,85014.3,21729.9,59595.7
896802,481984,291670,1442640,862535,171743,10306.2,1569.25,5908.27,62034.8,8130.88,74855.6
655666,452572,233863,1327290,902747,157023,5624.95,3099.79,52571.2,66545.7,16500.3,60346.4
669353,369448,250304,1395840,761153,134012,10405.7,1304.54,36535.2,190634,8455.67,54101.7
648663,385210,358109,2365970,1463920,225056,13622,4385.71,31771.1,317968,15613.5,56208.3
480907,326842,260801,1303520,943759,187748,11545.2,2325.29,9487.63,37846.8,6469.03,44976.1
488879,324682,157130,1009400,678950,102830,6705.88,2149.55,9423.37,29868.2,8067.78,31961.1
688485,476037,176939,1172240,844012,126128,12764.4,880.388,50636.1,38599.4,10054.9,26517.3
1399320,677800,430806,2129450,1103280,227787,16526.8,892.104,39241.4,161578,9010.24,74674.5
745341,483747,266806,2051180,1310400,171385,19492.6,4060.02,10307.4,65380.8,9851.92,68826.5
652456,367374,339599,1978380,1243150,217998,12814.3,2290.9,6877.48,123647,10939.4,63043.3
1045280,498429,445624,2337810,1307950,245060,9546.69,4126.83,20030.9,202963,14646.5,41717.4
478421,296185,311706,1862020,1201950,196003,7746,1302.22,216630,55261.1,9975.58,73929
850803,459670,252084,1252730,788069,149694,14576.8,2467.39,12174.7,84212.9,9026.28,64667.5
1070260,489846,405082,2101310,1054510,204142,5955.63,1270.82,96196.4,65628.2,9300.63,43790.5
871134,471966,370799,2033380,1129220,216007,7456.05,5684.72,8402.68,42715.1,12265.4,52649.2
728881,337021,413290,3540360,1348060,182365,23773.1,5276.35,13841.8,386429,21602.4,71007.4
730072,409864,376347,2426830,1442150,226396,7843.69,3078.33,14579.1,69480,8408.66,54479.9
742262,440940,333964,2187810,1448500,225781,13308.3,1833.5,12256.7,257200,9149.24,55930
1197830,529591,475618,4194300,1818260,206733,20025.8,9393.48,6639.09,114985,21957.6,63154.8
690853,448689,406224,2873360,1750770,255043,10483.6,4538.24,25522.7,76651.2,18283.2,67667.1
735740,443088,332523,1917860,1067370,187568,6205.76,1300.69,5365.55,331054,22410.3,68165.1
1258190,729999,324932,2330470,1581940,221728,29206.1,3258.77,7366.69,46192.9,8295.17,13565.6
789197,489355,372328,2529410,1556280,221603,15256.9,2101.51,66826.1,370920,18700.2,55070.6
610622,325412,490981,3689540,2299370,309545,16998.1,6109.89,22863.3,333329,18829.3,63411.2
704571,433702,281977,1806830,1177760,186618,8936.92,2304.08,159114,54460.3,14520.8,48307.4
613796,369650,236281,1447420,1030710,164994,11382,1667.63,317701,150911,19766.8,81373.9
514047,288050,280697,1498900,779439,153497,6721.35,4869.01,7016.72,43088.2,20085.3,19868.9
993268,640923,356478,1643660,1036280,230676,5473.59,2152.89,7424.88,415312,10699.8,61950.8
863511,548621,323454,1627220,914846,195733,7284.6,3709.51,125937,44596.4,9556.1,70160.7
1000740,502078,273758,1614530,831671,147544,7829.74,980.557,20454.5,48796.1,7273.19,50488.2
672485,415904,256770,1737560,1047640,151242,11302.9,1525.74,13654.1,63760.8,11122.9,42179.2
876025,576358,301320,1449520,1060810,224787,19214,1901.13,19141.6,56476.5,17200,43099.1
1159810,507647,443039,2775180,1441790,232914,12040.7,1531.1,39708.8,325535,27827.6,49088.3
541332,304283,287297,2210000,1323100,172860,11401.1,2601.53,163990,427148,8197.22,52735.3
771962,427751,486740,2943420,1838160,302880,6527.14,4968.87,10048.1,158148,8603.47,45188
1003990,612664,241841,1112900,712350,147952,12360.2,3437.74,63576.1,65690.6,8819.66,77496
1244690,613287,339503,1481610,790344,179415,20482.9,2154.75,88475.8,320401,19311.8,61621.6
496118,346739,181946,1320810,971041,135280,8046.29,1285.91,6733.97,28945.9,16056.1,46034.8
