FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
776499,553855,333032,1890680,1413740,247066,7169.31,2191.17,72238.4,59478.2,7453.37,11501.9
532069,328034,251784,2123520,1494900,181205,18164,1478.16,23194.9,25897.6,7779.63,6871.73
1015750,501349,481059,2809830,1227470,214240,9731.44,4636.87,27173.5,65797.8,21265.9,19617.3
1068060,539689,359573,2482050,1253330,176723,14983.2,2376.08,6798.69,193811,20929.3,45087.3
1092210,610475,346738,2256280,1383500,210884,10827.4,4335.47,66328.6,36877,25738.1,11548.5
648377,422186,230396,1507850,929648,139161,10494.2,2220.06,91954,37315.1,8791.18,10416.1
552726,329071,269739,1491340,930439,170354,9774.05,1689.51,56165.7,186776,10985.6,20857.8
1270800,540808,725698,4194300,2117240,328728,24997.2,1845.56,39484.4,166943,19094.1,49859.8
1097120,592616,552422,3304630,1715790,298577,24740.4,2897.42,118310,63899.1,14707.2,21179.8
914329,583521,298316,1453200,969690,204567,16851.3,2633.27,5527.75,86312.9,9918.64,31595.6
1235190,540199,415430,2073810,1006170,207091,9659.8,5399.06,64144,77722.3,17611,24579.8
919921,568353,468801,4015780,2506000,294574,15757.2,829.276,143768,113499,6350.74,9280.55
911500,537322,548600,3286570,2107650,359419,9755.63,1880.61,391045,35335.2,10306.1,12870.7
1190840,441665,573183,4194300,1939210,247542,15180,2474.94,15913.5,39362.8,8355.6,40407.8
663692,471318,345446,1589590,1280230,274782,16885.9,2405.07,40087.7,115552,11259.9,36050.3
1200400,460505,491024,2921080,1130100,194147,17738.8,2118.85,55591.1,23263.4,10623,16192.4
820203,490914,320341,1731930,1085000,197712,19213.6,3270.45,6304.01,222463,11618.4,22332.6
820700,468929,186238,956506,566358,112183,5222.01,2944.81,51854.2,16902.6,8177.1,4302.45
550658,304417,303966,1666360,1109570,204873,6659.17,1259.92,5686.04,110928,9592.45,13012.5
781295,454057,321816,2003910,1400030,219368,10400.1,3502.61,77525.3,47898.1,7930.45,13267.7
737247,387358,394567,2341790,1430770,247238,9389.06,2241.86,21378.5,33035.3,11844.4,10591.1
702792,447955,134322,800481,526312,89402,4541.85,1039.63,22066.3,10072.1,7653.92,5919.17
1270690,652515,461293,2473160,1285830,245906,20628.8,3221.45,59665.9,134728,12178.6,21117
1012320,545055,415755,2841420,1990030,284124,8858.62,3431.56,98828.1,60778.5,7212.31,11786.6
674904,388485,460510,2501720,1473110,277738,11726.3,1196.83,9109.52,290680,10119.4,26056.7
1528830,801072,479066,2226760,1434290,312012,18248.1,1804.29,7782.46,116333,23983.8,56460
1315360,617854,772393,4194300,3227060,474113,12553.7,4005.06,6898.98,65808.1,16800.9,27784.1
1031020,672712,338638,1692260,1167250,234655,20865,851.311,6182.65,21346,11714.7,6559.18
885917,557894,220598,1454960,978900,142450,9678.97,2687.22,876186,24087.2,18344.5,7849.18
619627,414001,267517,1453890,1009910,184288,7844.31,1087.13,5522.11,20234.5,9146.09,11671.4
824652,539530,369188,3047610,1926220,236711,11275.6,3458.24,9624.13,32547.9,7433.73,12073.3
729518,474583,208701,1485480,1145030,158931,7420.53,1339.68,381254,24335.1,7125.12,6045.69
880571,602063,316194,2049670,1551440,232895,9358.84,2078.51,187012,49561.2,22504.6,11851.7
1036210,647670,452453,3646920,2174430,278603,25496,3497.07,235429,50537.1,14637.6,11154.8
844433,498010,434165,2035450,1702070,368709,14479.2,2028.27,228316,78762.1,8425.57,9260.52
868097,532211,293740,1426140,936615,186226,19883.9,6093.63,267767,49467.8,11905.2,14661.7
