FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
402240,290506,201119,1085820,777721,146082,9051.41,3448.85,35411.3,56093.4,18897.6,13584.8
839737,480860,264581,1269810,743773,157717,8059.93,2240.46,8005.72,49247.1,9685.17,17676
1080110,657563,541226,4194300,3250100,374973,18512.3,7126.72,17171.3,139223,22132.4,22398.9
505252,289322,274944,2095340,1301000,166905,10210.8,1955.16,11883.6,3255.37,7119.02,9204.79
598839,403519,228732,1281080,963568,174286,10570.7,2736.74,11910.1,43796.9,14973.8,15802.8
1160580,590959,372011,2305620,1441820,228735,10393.9,4025.09,234985,64900.9,7712.49,17037.8
438593,272739,162850,1970700,1447650,112528,16669.3,6402,298740,77473.9,18947.6,11200.1
937165,599061,312904,1812310,1378190,241003,12747,3464.75,74652,66506.5,6437.77,18510.7
1023810,658679,364847,2324320,1486690,234495,8367.59,2534.57,15496.3,24631.2,6496.12,16104
1039980,547975,641631,3642960,2285400,396740,14376.8,4972.64,13812.5,102588,13547,33816.7
636482,434979,324203,2937710,2218700,250364,11816.4,4886.04,64816.2,45905.7,26391.1,13104.5
559899,401641,179608,1088830,751992,118968,12367.7,1291.32,282926,27113,7396.5,9101.38
1133960,553736,666610,4156600,3018380,473353,10526.5,1868.16,114760,49270.1,7118.96,26482.7
688278,338579,228399,1194950,634527,121835,18970.2,4797.94,7446.54,54326.3,9628.26,19711.5
739557,424292,265231,2035910,1386260,188656,9192.6,2627.77,11172.9,49607.8,9533.97,16578.8
1357530,579663,512732,3457920,1836800,281897,19701.4,9425.79,5104.34,188926,21540.9,63581.3
989991,542871,417439,2292850,1412850,258824,10381,3300.76,252905,66056.1,7850.92,16826.7
727351,428574,286802,2118270,1154890,157808,14961,4993.57,8782.84,81729.3,7114.5,27985.9
1003120,704764,344568,3095470,2192990,238681,29671.6,2495.75,716538,66089.3,13854.5,17013.4
614319,341523,227284,1156220,680776,132102,11051.3,2564.43,12912.5,241351,10691.6,20299.7
680364,386629,237662,2153070,1259900,144697,11003.2,3608.21,124449,43118,18535.6,11784.6
