FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
601207,347596,314225,2852290,1784930,200384,18955.8,4232.17,28937.1,402748,8405.73,27139
633694,346414,419446,2169310,1290450,248848,8923.27,3685.22,45513.2,67086.7,14937.3,51522.6
753051,422969,433388,1959960,1093180,248013,9489.15,4031.29,42841.9,44168.1,7032.73,19236.5
553171,333824,256042,1454850,976177,172205,12625.3,1988.64,5953.66,37172.6,7875.38,41546.2
577897,388929,223930,1391490,981548,161025,12044.5,2481.02,15868.6,36256.3,9502.86,33453.8
807304,483896,278588,1785760,1246050,194493,7755.08,2147.28,17061,24926.9,11146.2,25080.1
816976,369655,235526,1314490,598573,107771,18662,4618.55,7354.37,31760,10178.1,41575.6
798954,463702,369061,2228710,1477170,249103,10188.2,3095.49,9993.13,47740.2,9669.57,32256
535864,332071,452680,2553450,1619520,288434,4129.19,1779.61,51148.9,323312,12597.2,46785
1680850,893893,613460,3241480,1728290,324143,22448.9,3450.75,8123.64,20018.4,11612.6,73459.2
1022860,474139,384565,3370400,1262350,153380,16375,1617.8,6610.33,27987.5,15051.1,38510.8
480870,270307,216893,1627320,870800,129444,13353.7,3013.43,11227.3,95021.9,18476.1,38121.8
961161,433946,438779,4194300,2018660,170545,28434.6,5200.28,15234.5,71369.7,13278.6,27874.2
1254200,655346,637249,3879360,2105050,354442,13538,2768.9,34848,233770,12282.2,38094.9
459381,317904,221688,1269300,885502,153909,5431.62,1123.42,15016.1,59979.5,6996.29,29183.8
862430,440532,326825,2553040,1490500,185995,9430.91,1053.59,6828.4,75178.4,9911.68,47156.8
815991,441220,588092,2847730,2082220,434556,8800.15,2270.91,35421.5,311267,8306.59,37247.6
571395,357740,321993,1788060,1132520,207281,4115.42,2679.88,16210.8,22449,9702.52,21834.1
651919,400109,346066,1955510,1348220,243181,6582.91,1606.05,7794.33,65480.4,11246.5,31721.4
882850,288247,476668,3614920,1326140,187014,25895.1,6982.93,10431.4,201029,13656.3,48916.4
573257,401093,307655,1790000,1283110,215543,4668.44,2111.26,33333,133469,10273.5,24177.2
1170010,589396,467760,2975430,1272140,212508,20788.8,4036.5,6451.79,56451,14048.3,81334.7
642125,437280,275005,1456750,983387,181584,10288.7,2454.35,6921.81,29970.8,11800.5,48446
480318,318898,222652,1596010,988720,135900,13564,3779.57,16825.4,38741.5,23906.1,19276.1
582381,402172,203446,1035950,722977,141041,5858.32,1238.83,44675.7,17327.2,13905.4,33132.1
1011930,419602,598130,4194300,1387650,207518,26340.1,4595.06,6145.85,158500,14421,72444.4
684068,435979,255900,1571900,1169800,192594,12913.1,2519.38,27605.6,33116.8,10177.6,10173
1291010,623456,381296,1882080,959402,193532,17168.5,4605.45,11502,61770.3,9689.79,59272.1
655572,379198,265991,1664010,1036810,167374,15868,2587.86,7656.74,189032,9000.78,46203.5
672932,400266,342172,1963240,1195920,208296,6595.98,1922.56,30703.1,257838,6363.79,31549
950912,546533,374794,2266910,1163240,193900,14219.5,3065.33,13139.4,52041.4,15553,54073.7
