FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
600819,347381,224818,1717880,1183050,156814,22704.4,2227.58,25573.8,47947.4,8801.65,59960.4
599452,335619,322036,1861870,1224320,212207,13059.7,2116.08,11688,237747,9461.65,54080.6
507243,318377,261119,1389840,879028,171841,12440.9,2253.9,93706,95879.4,11586.5,73966.3
667410,428614,399660,2541480,1648720,258821,13936.1,2824.15,31783.8,105294,8513.67,63305.9
1198110,571221,663396,4185170,2304140,356200,17416.5,5443.31,8589.43,224820,7557.81,71373.2
566129,399430,167515,928292,677930,120499,6978.87,2535.7,113260,16783.7,10103.7,11008.7
957988,614712,281790,1889740,1276720,190284,9858.28,2767.62,18109.1,50074.7,15028.6,51229.2
1031920,631350,509576,2419800,1677140,357185,12426.7,2674.35,108370,331589,7690.93,83845.4
839445,448761,433746,2097680,1199070,251417,26796.9,4316.28,14224,299514,11180.8,52813.9
660361,364226,320262,1925720,1158040,192099,7910.98,1017.01,331580,147161,8299.85,46752.5
767915,472772,377602,2168600,1471930,252313,5046.88,1843.55,110460,170833,7164.74,61046.8
841664,484991,235235,1389580,870585,149250,21265.2,4088.48,26943.4,44170.4,9094.49,68165
679744,229297,447862,2486010,1171600,211998,9518.12,987.23,92891.1,375730,11079.1,73940.8
729646,405905,301766,2124980,1387390,196232,14994.7,3741.6,35367.3,56961.4,14430.1,85459.3
1020530,358497,323121,3995470,1524700,158268,20506.9,2102.66,13335.8,59217.4,8488.87,35295.5
632534,439971,253945,1519930,1084300,181255,11125.9,2970.96,6310.68,202148,6706.13,69024.5
599988,403194,266089,1588520,1124680,185612,10973.8,3567.8,144797,232535,8646.01,67893
588455,363971,280864,1716340,1173730,199167,7831.11,5358.25,10714.7,39555.2,8581.74,43396.1
870126,582540,444109,2482750,1479730,269454,7694.04,3797.37,271029,439189,10973,75651.4
745590,470429,400321,2404340,1571020,255577,10066.9,3535.77,60895.7,304804,10488.6,96163.3
1219140,671117,763892,4194300,2688880,476003,22820.6,6602.84,6521.03,353413,13919.6,58503.4
890344,527238,496586,2516690,1672230,328901,9707.81,3554.54,109487,363789,10990.3,89952.4
595820,365833,444053,2636690,1703120,285348,4741.15,1339.88,66652.5,137247,8807.84,62038.9
1195470,435807,454463,2769090,1071060,189090,21167.3,4441.38,13570.4,65230,10991.9,86657.9
987218,411302,335352,1908690,750507,127055,9509.34,2035.5,15639.7,101694,11186.6,75250.6
986237,349689,645106,4194300,1959920,319506,22212.5,3238.77,33352.6,81044.2,13932,27916.5
764973,459565,387185,2355520,1607950,265149,9057.99,756.811,49408,248286,16857.3,66766.6
916013,368819,378090,3636160,1905680,187554,21350.5,6692.68,11207.6,395670,9384.45,35636.5
1061120,385590,400605,2766250,1103740,163612,19433.7,4073.78,107795,80855.7,10937.1,41996.1
861831,451172,224461,1382780,774959,123562,8390.55,1614.55,12662.2,54401.2,18624.1,30980.9
652230,395028,202812,2031790,1436170,143371,7608.51,1478.88,325873,26570.8,12372.9,33595.8
618097,353641,323545,1909530,1016480,177239,4570.99,2007.38,222778,117010,17910.2,70199.8
829940,517422,512443,3117870,1885800,318217,8179.53,3865.31,68938.2,299486,10056.4,55326.7
856150,475360,362563,2395780,1696920,252756,13819.5,3448.94,24288.6,35451.3,10558.6,57779.5
509069,322971,208826,1204660,711260,118618,5452.39,936.462,133210,148445,8874.12,12463.7
1190280,630366,631151,3737690,1988600,346993,14031.9,6791.63,12416.6,141596,16316.4,104751
1277320,634716,434759,2431340,1449910,261506,14974,3748.91,8353.33,278688,21428.8,45201.4
844558,339103,418055,2286860,992275,176028,6203.04,4417.14,6698.06,41705.6,18854.2,21185.9
748255,462908,343629,2025160,1330310,227723,10176.1,2195.26,66860.8,84575.3,8308.84,63199.2
1548490,774734,907006,4194300,2721250,442520,22108.1,2913.88,17905.3,395924,12426.6,79953.7
1239790,632450,612907,4194300,2842190,385393,14932.4,4670.28,124047,54580.3,14642.1,80510.5
957550,635351,406230,2427250,1740840,300304,16113.2,4082.01,116535,63045.8,12474.3,97715.5
670285,344525,365346,2190920,1162830,199181,18854.5,2591.34,62489.5,161134,11664.1,77115.1
1197260,702006,540744,3325000,1923350,323928,14965.5,5742.92,11020.2,330918,12629.9,75068.6
1386150,724618,765432,4194300,2188530,402264,11638.9,3439.9,10920.1,76600.5,10022.1,69154.4
399838,213494,307568,1727700,1217040,206515,8759.96,3988.56,44218.3,113648,8714.33,25159.1
672176,385948,386300,2530900,1656360,243737,6273.14,4475.31,151976,284652,6636.42,44560.5
1050840,401710,686571,3868110,1685400,302261,20080,5830.85,112638,91145.2,14361.7,60577.7
839688,469270,333827,2180310,1440780,214445,16131.4,2824.12,15765.1,84720.9,6884.99,65685.2
934636,461569,417077,2292540,1159890,212922,10850.9,6412.72,6253.08,90461.7,13648.5,83474.9
479977,298042,241017,1261170,880677,169492,4612.07,2900.02,127833,40684.6,12001.6,67549
947549,364684,543215,3262400,1344410,234079,20083.1,4978.55,454521,420063,19576.6,113639
613650,312584,313008,2524880,1729740,204757,14044.1,4023.96,93678.7,99838,7604.26,52845.2
337365,196415,156557,1345070,847982,97376,11523.2,2624.31,82118.9,61306.4,10935.1,10783.8
983369,564198,402801,2135960,1319460,253753,15054.8,2172.61,29730.4,42875.3,11798.8,63949.5
600229,325297,235140,1482180,1012750,157442,11926.4,3324.12,39550.4,44389.6,9626.28,54097.1
1076630,397760,508926,3345270,1302760,200201,14042.2,2315.83,379784,53346.6,7909.63,68378.5
828267,498385,248546,1646400,1131640,169501,9737.72,3185.47,57392.1,66676.6,17540.8,64981.9
1071740,611385,590751,3841420,2009700,316614,14334.4,4419.69,24057,38369.3,8343.55,65430.2
362104,223168,215841,1623570,1095190,144268,13563,800.365,538926,371957,7994.73,61917.2
602425,377110,209811,1569950,1031250,138198,7329.8,1042.01,12372.8,24625.1,6495.55,29965.5
537207,326235,390918,2346310,1609800,269465,11640.6,2044.02,18201,26101.6,6410.93,48370.5
1139570,506796,602661,3439020,1590600,275393,15510.6,3873.41,7569.13,46012.2,19429.7,22482.3
1041200,591633,377742,2492430,1552060,234146,9936.93,4592.28,6776.88,495446,7890.7,90707.5
1079170,486722,457767,2897680,1392190,215387,13914.7,3797.96,20870.4,164997,10133.4,54269.2
846885,465873,401598,2659320,1794120,268145,8287.36,3575.47,8963.9,60980.6,6595.12,59579.6
666604,399650,429864,3024780,2083650,303734,9321.87,3187.1,202128,316292,7223.15,51580.8
521424,314518,261612,1594290,1191550,193147,7339.17,1561.75,16070,24675.8,9779.37,28202.8
1229170,602122,516660,3238210,1955630,313609,17435.9,5798.56,84747.4,100632,25433.2,33428.9
602130,356389,253529,1563680,1058060,166211,11666.6,1505.1,69075.6,38837.7,7312.62,51311.5
922092,579509,445296,2753210,1849160,297337,10508.9,2561.2,394449,435486,12587.1,90944.5
650663,403756,226365,1412090,927582,145634,8607.63,3471.38,148997,150935,18016.2,61881.1
1270520,773891,650042,4194300,3373750,369594,12862.8,5134.28,5692.88,48153.6,8330.71,60607.4
572722,356779,205026,1538220,1082360,144623,15258,3512.53,106399,49850.9,17796.3,55272.2
684577,389858,375494,2175280,1579980,279083,17824.5,1982.13,72345.6,421670,6928.15,67984.2
576894,342665,393641,2352460,1419560,236478,10696.8,1473.3,91105.8,38302.7,9987.61,77404.4
1119630,645668,729670,4143230,2499210,430145,8543.96,6722.66,7314.93,89742,7010.37,82395.7
1236820,568986,438542,2740150,1148020,190482,15392.1,1494.02,15360,43053.8,12795.6,50415.1
417157,260731,268625,1533090,1056090,184288,6214.28,2624.25,10015.8,221429,15041.4,44846
641456,434648,188686,1237820,926343,137740,15615.7,2778.64,199028,53180.7,6949.77,65856.7
847380,498318,437377,2963440,1638660,241576,15753.5,2881.26,42083.1,259581,7433.85,82650.9
575839,389254,319849,1808510,1246240,224386,5387.8,1544.49,10273.5,64803.9,10779.6,18882.5
525280,283954,418818,2521060,1708660,277572,6914.45,2404.83,163015,233232,11547.3,71135.4
1164320,532193,550801,3417560,1762860,272789,9548.49,6464.38,15711.8,50953.1,7271.27,47780
639477,426659,218013,1188780,850544,156124,9326.38,4393.65,214326,231571,18595.9,63554.6
753559,483899,414741,2540600,1526800,257046,9610.93,1354.4,5262.41,213998,8876.23,58647.7
552276,355369,211837,1660090,1174940,146511,10194.9,3278.01,10449.5,46348.9,8129.5,28658.3
900446,541500,387104,2521710,1357380,214451,19464.4,1772.76,24194.7,165822,9757.75,53894.6
784963,492795,318262,1704870,1094140,209006,6278.84,2164.71,7598.81,28360,18759.3,40858.4
1023930,590745,410530,2714090,1642660,253546,19801.1,3492.8,18843.9,202512,13978.3,87906.8
646504,357029,265687,1706010,892792,146976,12155,1765.61,7062.24,126137,10954.9,46644.3
833774,523627,235459,1217630,845407,163659,8329.52,1467.08,39803.4,97575.4,11766.3,41671.3
944879,575589,433249,3133880,2126320,286901,11711.7,2122.77,33497.9,56688.5,8222.3,48213.5
450876,259570,191124,1889950,1329040,135344,19471.5,5242,271955,202415,9416.87,51644.6
700422,434625,240745,1481680,892952,147837,10036.9,2012.05,170341,212351,7185.27,63411.3
678006,425682,354006,1930980,1310280,243427,11331.6,1396.45,9799.98,172311,9494.17,67652.1
689037,422984,216619,1241690,810265,142718,16136.7,3544.19,21448.7,53896.1,8948.85,50836.4
1061800,637031,331094,1734050,1133870,209156,21855.6,2667.64,89956.9,52089.1,9518.22,65517.5
1025230,589162,395189,2921130,1947410,252826,25241.7,4138.65,7802.36,279674,8724.08,70481.2
1160940,476959,529327,2808890,1015130,194896,10436.9,2777.45,6725.51,39098.7,8274.61,91879.3
985960,589762,396791,2427350,1656340,278226,22990.8,3978.86,214066,159147,9908.19,79258.8
449105,266354,210583,1536740,917639,124494,5475.62,2093.25,134207,45017.9,7843.43,27194.6
722575,447748,472045,2557670,1601200,300166,4373.68,1709.63,14803.2,305140,11792.5,60585.3
631078,398155,396996,2203520,1490340,264118,7683.58,1691.95,222520,226959,9011.7,81172.4
911532,533931,513329,3023290,1773850,304227,7688.45,3167.91,6585.91,47982.4,12639.4,56297.8
659589,354601,433634,2467410,1443350,242907,25046,3874.28,14264.8,411303,18301,74407.9
875039,463422,285155,1608940,958825,169913,8643.8,2415.89,77277,56345.9,15634.2,57248
1366610,625876,654818,3466460,1811310,336135,15728,8082.23,6639.78,123160,11848.5,89952.6
569501,350941,212448,1470500,1026920,158079,6639.04,2068.38,7216.42,95622.3,9744.23,46756.7
655771,398924,249042,1512610,1054540,169722,8320,1028.42,9479.04,66846.1,9293.67,50469
1159930,602782,451614,2254730,1246700,252289,14995.9,3069,23490.1,141344,6646.64,80402.5
663037,362627,362343,2400610,1565110,237152,8769.08,5187.75,23343.6,372326,7651.86,27180.6
547946,328320,287513,2367210,1497200,179731,12452.3,5900.32,5347.66,58950.9,8359.15,17201.4
1039780,406396,405430,3844580,1338100,172864,25087.9,5390.53,191476,118727,11845.7,70924.2
1297190,528247,323952,2384030,1183730,168338,19626,4570.22,12873.6,123564,23767.2,57241.1
824737,472432,362090,2687160,1708000,231758,11696.4,6975.74,10698.2,105062,10397.9,50761
597298,388473,354847,2048760,1300330,232484,9596.5,3693.52,16224.2,58213.4,13564.2,67059
614450,412163,209253,1479460,906441,129339,16021,2373.42,21342.3,48065.9,12740.5,63116.3
856576,479328,332862,1668730,942577,195764,6863.25,1679.28,204011,284510,7525.82,62208.4
526477,330847,288223,1653290,1131890,193543,9624.4,1483.78,46326,124251,15580.4,65739.2
527509,342848,277426,1508600,1054160,194962,20078.3,2803.28,36137.5,225402,11541,19070.9
536809,291812,310756,1710520,1100220,200147,2863.26,1216.17,138383,248114,13368.3,55150.6
654494,410842,318679,1770970,1081640,204113,13751.1,2957.54,34084.6,33685,9210,72647.7
643901,402766,330258,2350400,1410740,199944,14004.3,2041.42,526047,185486,9541.37,69904.5
781345,512686,311454,1653840,1171160,217918,4949.61,902.033,77160.5,248855,7796.61,67022.6
1011050,534925,585305,3359130,2144050,366205,21716.7,6047.44,9211.87,423686,14618.4,76254.8
1437180,635060,811318,4194300,2866840,438795,18658.4,3165,18064.4,112776,10173.1,104998
666796,433253,220236,1146990,815280,155741,11855.1,2268.71,17662.3,62738.7,7281,89132.4
1000370,357921,511225,4194300,1981560,237102,29657.2,5216.69,115189,243691,19577.6,85090.1
603108,380799,211609,1524600,1013870,139846,9140.69,1977.32,110543,145670,7587.22,54264.7
680769,400519,330983,2042530,1428930,224845,8018.14,1228.47,5984.48,31467.8,13063.1,55477
346024,245019,144762,881848,637628,102721,12382.7,1226.66,8637.75,128726,10446.2,8945.6
1711130,876417,782168,4194300,2885310,459984,25842.4,4233.32,14885.7,70564.4,16002.6,82271.5
1356770,721644,343692,1741880,1095650,212650,15600.3,5389.38,20407.8,43538.2,24687.3,67931
908422,498109,343412,1599270,1119510,239781,9679.98,3247.71,12160.9,62816.2,11503.9,47511.2
708539,458413,407590,3018100,1936660,260452,23707.9,2288.5,17741.6,370552,8037.92,70142.4
1368460,710617,630938,4194300,2279170,287890,20253,4791.97,11971.6,84709.2,8630.49,51249.9
818588,472459,544746,4194300,2746060,303291,18698.7,6681.4,5389.75,203948,20766.2,45535.9
723021,374756,546194,3245380,2006020,326543,16777.5,3802.73,247915,296461,11820.6,103227
610009,376144,213161,1173490,711706,132998,2982.95,2335.6,52021.7,49848,14150.3,15200.4
857348,564435,379462,1738360,1192290,268034,9057.2,1319.15,9094.68,101783,7025.52,54069
882293,549586,392869,2526620,1683690,257169,26631.2,4025.59,18255.4,62837.9,10652.3,52696.9
690644,498089,169747,952637,679892,118655,6825.67,2738.65,11581,17808.8,13471.6,12366.7
762306,491907,275632,1572720,1052580,182094,7385.1,4052.28,85603.8,277901,14540.4,50831.7
601722,349513,384593,2189460,1255750,212465,3949.07,5259.8,66801.2,526293,24782.9,76506.7
978396,468446,244865,1484320,834950,140190,9335.3,1263.62,5132.36,153790,9347.73,59260.5
995044,654513,369058,1910620,1385990,267471,7557.67,2081.62,46212.6,61308.4,10847.9,47212.5
968174,584208,416542,2245820,1353870,255926,6990.57,3739.76,5328.62,77159.8,10996.9,52305.9
824237,327287,458550,3967200,1396370,185777,6293.28,2151.87,34691,36600,9899.61,34149.6
1266650,559561,629596,4194300,1984200,260701,23650.5,2267.48,12484.8,46261.2,10360.6,63762.5
727278,422028,375967,2210210,1147010,200784,7379.04,3404.49,37996.5,93807.7,12593.8,73380.1
966889,525872,298613,1534830,730183,143578,11359.7,2171.15,30794.4,207711,8287.7,69889.7
479442,317037,259115,1542740,1069510,177373,4677.57,2096.18,94833.4,240986,14264.7,56130.6
519310,309442,329375,1802390,1162070,206662,4534.68,5067.18,122481,82285.5,18603.9,62278.3
1103280,437978,410842,2176860,852856,172558,9879.35,5759.24,105346,85149,12709.2,28195.6
1272140,662079,616425,3507280,2081790,370568,10612.5,3024.8,86342.5,60468.1,17816.2,67791.3
1101970,630357,609675,3409800,2062860,374386,13804.9,4388.76,10137.9,71560.9,9389.73,21077.1
594299,409418,276416,2136150,1562020,198283,10073.3,2593.91,61635.7,120674,7814.14,55517.6
1197400,596388,708087,4194300,2280580,397093,10875.2,1815.56,6213.28,343178,6553.65,77608.8
734789,438945,301974,2240900,1655520,218957,9343.29,2823.09,7146.31,153861,6727.16,59941.9
709092,398430,570898,3428490,2051700,319986,11314,5507.11,5102.98,175752,11680.8,93401.2
805436,428201,367816,1720840,1093820,227550,13863.1,2499.98,30830.5,190283,16844.2,65691.4
737216,436162,284299,1851100,1236580,191797,12081.4,5121.59,118286,68802,15387.9,66203
782286,454106,263981,1850340,1185310,168775,9191.21,3873.14,134939,65062.8,15666.3,49670.6
729709,464385,297451,1518610,993094,196712,7515.99,2402.14,68476.5,145544,24430.5,51009.3
972372,583905,509391,3152400,2224040,342648,12087.3,2584.15,23081.6,204586,7604.4,74523.2
495264,317352,302868,1740110,1295510,220306,8272.09,1421.2,182398,360472,23407.9,33877.2
1284440,807473,592315,3792540,2354860,369230,13986.1,7481.12,22681.2,61720,14107,53926.5
998726,527619,392517,2465640,1646300,258237,8816.86,2918.28,164208,320303,7776.15,71004.1
699398,431259,350259,2991350,1991980,228028,9173.28,2014.93,14904.2,140256,10236.9,56337
618810,399439,372311,2018320,1276180,237554,9224.63,1283.32,9572.71,103112,8943.64,43177.2
553472,299310,273051,1458060,740737,144099,10788.9,2958.41,9285.25,51649.7,7860.09,21935
713233,461766,249827,1410330,1004960,176497,13585.2,864.874,303099,140637,8491.9,44980.2
723023,439621,438305,2457890,1783070,324097,14922.1,2450.98,150087,309270,7669.3,65400.9
543146,328124,395388,2261570,1430440,246024,6219.66,3618.85,12099.2,50372.9,8536.71,67428.8
670222,424190,250769,1185340,818074,172142,8236.22,4186.81,18014.4,57536.4,13098.5,23450.9
646474,430219,202887,1365430,1008000,146473,5744.74,2704.67,57826.5,28019.8,8517.23,53723.8
585542,356228,401118,2627980,1633220,249443,11669.7,4956.85,6883.72,38687.8,10151.2,52193.3
822549,536967,311202,1777160,1206270,211938,7562.38,3955.3,6969.64,40487.2,6515.87,81290.6
830454,499060,377078,2251430,1470550,251953,11389.2,2095.25,110603,112610,9445.69,53735
1122690,618387,402219,2439260,1670620,268616,8276.15,5220.54,102336,337961,7256.73,58940.2
938530,353382,403677,3279170,1202040,170656,14476.1,3292.04,171554,149536,9571.28,68977.3
737121,487484,254755,1387010,949072,172780,2054.32,1857.8,92271.4,232678,8766.12,53138.2
756732,510387,231954,1474510,1100380,179650,12323.7,1890.06,5166.83,35232,8787.08,45082.5
686716,402845,385843,2101330,1301410,238569,5443.18,1603.81,59362.4,313694,16411.5,32509
614071,335261,246388,2303650,1277900,124800,25966,2844.4,46765.8,103786,16470.9,75922.4
1266110,775718,410455,2659900,1716080,260928,12484.7,5558.89,49240.3,520479,11143.3,31655.7
873951,517579,336391,1944120,1332320,235570,8776.49,3064.07,26388,414849,8384.98,53929.1
1249260,554882,821767,4194300,3218100,525074,14377.5,4731.89,6928.93,34974.8,9355.39,17816
533240,325855,242316,1357460,778280,139193,6305.75,1899.09,61757.7,107584,6795.19,67916.9
595918,386506,285752,1556860,1046240,186675,9085.49,1323.23,69268.8,300976,17350.3,64662.3
503832,292090,192275,1407000,905346,128794,8646.69,2891.18,17731.5,37466.7,9243.6,39632
870761,542495,319075,1814700,1064330,187757,5562.44,1648.12,8508.04,29685.1,6727.97,50945.4
1000590,595796,330730,2198040,1407920,213813,18074.9,2454.78,40381.2,72243.1,11402.1,51858.4
641696,402208,312710,1780810,1229110,215141,9739.04,2238.21,21629.1,22695.2,6778.97,49530
916585,552593,436967,2644830,1683080,277065,11812.1,3227.42,473514,383167,21274.3,82438.9
573562,332113,233677,1240590,760186,141218,6853.28,3083.73,13914.6,49656.8,10917.2,40208.2
793375,430119,352460,2069890,1233360,218837,17547.1,1646.72,61922.2,42560.2,8057.28,42666.3
726927,504363,255899,1465870,1030740,182033,9417.37,3070.71,27412.2,234741,12026.9,77480.8
937500,512102,392774,2105960,1327750,254300,16132.8,5545.51,10834.1,181900,15343.6,45941.9
969284,404107,491019,2787230,1345940,236978,12360.5,5703.75,7751.16,52048.3,11923.2,38870.5
827609,501290,458278,3702560,2312670,282441,24692,5177.82,20505.5,83907.6,10840.5,18066.1
602131,313876,337527,2003690,1085360,180375,21596.3,2221.12,52080.4,52150.4,10912.2,67901.5
1017190,572647,605169,3153610,1788150,351672,8974.8,7830.89,5443.44,145443,9088.61,71430.9
514006,319352,327624,1994200,1295330,215197,10882.6,2926.93,17630.2,72400.5,7515.28,65417.5
666488,388361,405713,2067610,1177140,234110,5223.02,1756.83,44000.5,229354,11972.5,44402
822897,507767,357126,1900480,1197490,222348,5061.99,1440.59,287467,50062.8,7177.21,39175.6
826855,536147,295660,1928630,1408630,214487,10355.8,2310.26,31325.4,61574.8,8536.6,60875.1
792858,353437,368918,2109620,1040440,183336,4748.41,2099.67,7156.69,33179.8,14578.7,82251.8
