FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
724931,413395,300772,2008580,1259000,179999,6987.79,2693.09,5819.76,45491.9,14886.4,13209.1
1116490,641787,441431,3088420,1872990,265245,11252,5608.1,11371.2,68022.2,11589.9,40835.9
717284,499683,307092,1659410,1244950,229417,11556.2,1712.29,7696.12,25849.2,7814.3,28912.9
1277020,532386,469354,2651560,1119440,195224,8950.35,8404.98,30816.1,62694.7,20805.7,22283.3
1078520,416200,446881,2539050,1083620,180566,13927.3,2397.11,70777.4,55141.2,14676.8,25407.3
1174590,464414,770853,4194300,1721650,317555,9798.24,3947.15,9966.35,140056,13563.2,66991.2
681873,438746,403691,2354170,1660050,295414,3961.9,3253.08,271656,39637.2,23657.4,15481
617287,372694,252139,1434070,923423,162895,6990.67,4119.3,10063.1,61356.8,11527.3,13440.3
1360580,565920,503673,2622990,1099000,215724,13630.2,4855.1,10749.4,100271,11825.1,25372.8
714344,356710,271455,1652840,758037,119956,15753.7,2255.36,7069.97,21513,10916.4,18167.8
929507,538481,602133,3875200,2776020,417321,9839.26,3538.1,821511,61092.9,9479.54,17624.7
964810,542430,464708,2469220,1433860,264974,29141.9,4200.49,49417.1,183961,12829.3,64646.8
1476230,763358,510773,2598610,1272780,258686,15376.5,4034.82,6290.33,202764,11591.2,51099.4
973645,341920,505332,4194300,1729210,190225,16989,3308.18,351789,296034,8938.95,24131.7
757059,435247,271839,1738280,1056920,163732,8203.57,4087.41,23491.1,42199.1,32762.6,13933.9
758126,470934,305812,1674630,1254010,228903,16440.8,2726.45,16558.2,305046,10997.5,28238.2
701972,422884,293932,1755290,1270800,214010,27085.1,2491.55,16635.2,235984,15972.6,33932.3
665657,401800,329398,1755730,1159620,220461,7987.1,4662.71,24529.4,43218.6,14572.7,16061.5
1486230,742116,668645,3496030,1748860,336387,14164.9,6803.04,12645.8,93907.5,7099.2,48327.7
1414230,730935,635368,4194300,2430760,345406,14036.9,9839.91,5754.6,88188.5,10477.9,35306.3
1192950,571670,416232,2656020,1378020,224996,11694,3309.41,8493.29,132297,15127.4,31579.7
1141010,652523,400588,3344420,1620560,195602,11014.7,7549.03,25476.5,79272.6,10229.7,15230.7
1064070,634007,600109,3341740,1932980,359889,13190,3994.95,14309,182319,13341.9,38314.1
695435,378603,241286,1421030,761881,131064,14090.3,4393.35,176402,35658.3,15307.3,16236.2
618475,424275,196326,1058500,776682,145000,13591.7,4483.1,51342.2,75786.1,15640.8,21629.8
415926,234145,141912,962265,640204,95742,11585.6,3753.4,181009,26684.9,6407.16,8867.05
432559,279637,130952,1131040,788242,91864,16774,1874.56,5736.94,67794.5,11644.7,11140.1
757604,503061,267997,1595360,979015,162277,8969.84,1675.91,17874.6,32175.3,7749.29,28877.6
784810,499223,306869,1919900,1307040,208127,9408.41,1543.07,9386.27,47672.6,8517.82,21845
610836,382884,433170,2501460,1953910,336556,2347.69,1655.67,148836,35600.9,7045.1,11028.7
865424,430308,445591,2437200,1209270,225192,13517.7,3406.18,25758.2,131630,8526.4,26006.7
1095670,593423,481890,3229210,2130180,318943,12758.4,1278.17,5920.64,33877.6,8191.88,20516.4
1080370,491872,355152,2214970,1017560,167632,14878.8,1504.93,40350.6,17609.2,7127.71,20507.1
1192520,687591,556480,3342580,2049590,339791,13170.1,4248.01,14564.7,76036.8,15976.8,31631.1
654328,387610,357601,1841050,1324200,262126,9334.72,1614.58,29316.8,40857.4,9163.81,17893.4
703828,455276,188463,967826,609419,118465,10922.3,2940.92,37674.5,62247,11681.5,15905.9
922713,473679,509238,2801980,1413740,262175,7763.89,6972.93,22527.9,80506.2,8278.27,32846
781052,533018,277105,1563290,1173840,202664,10312.5,3276.73,1194270,51952.4,6819.97,13953.1
1188950,583140,475780,4194300,2147150,239006,24510.5,4383.28,896684,78397,28585,18493.1
791372,408862,246594,1368970,780561,143463,14784.9,3552.23,17354.6,44994.7,12565.1,22885.6
1048990,550300,228715,1358110,715124,116927,11401.4,9324.08,7385.05,48993.1,20124,19187.2
562491,284942,447928,2425180,1529090,271208,9513.25,1240.55,5580.65,36814,8709.09,14432.8
1076680,427493,525750,3109430,1160060,195985,13264.1,2069,24380.3,79665.1,9678.28,26546.8
1033560,636859,313897,2548720,1499220,181791,12316.8,2114.72,11283.9,44060.9,8429.17,16597.6
866650,447772,375945,2433350,1449750,229325,8758.61,7910.15,9669.77,48999,9260.89,18438
577792,367329,179409,1024900,680963,117736,13180.7,1988.25,18790,43555,15545.4,15544.9
892180,470759,293743,1733500,913471,158248,17514.3,2400.36,76078.9,122469,7672.7,18097.9
561227,355407,194181,1299430,947621,144418,19181.4,1535.43,13173.4,110007,8721.58,16763.6
463830,273473,241563,1553360,870401,133192,26200.7,1353.33,10823.4,126376,11163.4,13426.6
490614,318161,217692,1627760,1036840,140239,9108.75,2182.44,5562.46,59083.6,9333.28,30415
519128,312516,218661,1924230,1363070,159842,12774.8,2602.78,30395.9,62273.5,14215.8,14778.4
1051680,454064,444390,2741590,1584780,266003,8991.54,1813.72,96623.9,17735.4,7948.21,15554.6
740730,427239,373465,2166430,1114600,189916,4863.39,3848.29,6268.43,39396.3,8239.9,25749
