FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
546414,319299,228312,1539040,886388,138209,2784.86,-124.206,14035.6,175.368,265.547,-105.61,-528.454
427875,256383,212231,1630290,959375,125268,3442.45,112.534,6865.17,147.165,-210.308,24.8183,-205.124
1046970,488173,513941,3509590,1679410,253560,7346.23,42.451,13473.3,-418.887,94.1762,128,137.901
954417,578583,494686,3057290,2024700,323926,9538.18,-2.65495,9053.24,-386.02,-70.1727,239.762,171.827
932313,535253,364404,2494090,1477620,220296,7498.78,88.1032,7773.3,24.9874,-357.788,110.899,-6.3959
743548,256663,248657,1876490,957161,129573,1253.2,405.266,14119.9,-40.701,-67.1035,171.242,21.4299
916886,422274,348268,2380250,1409710,208842,7793.74,397.784,7467.18,-622.689,-247.904,579.663,-351.036
581011,315558,286430,2314150,1350040,169052,3525.45,345.321,15918.3,157.848,339.713,497.636,-319.278
642741,414559,310733,2111740,1332170,195561,10293.9,242.517,2790.79,45.0939,-17.9894,374.112,-713.311
613056,311581,298787,2054320,1101990,162817,17127.4,-30.0374,6051.79,70.9654,-334.938,374.552,1684.79
1026540,527003,408494,3170760,1642820,213142,8276.19,379.952,1950.12,-10.8881,304.852,-68.9336,-93.0009
350922,237841,221096,1220150,816209,147617,6075.9,-364.269,3136.92,6.56203,-109.209,260.579,251.241
634071,257325,375632,2269600,918587,158466,3798.31,-295.505,17755.8,-279.152,-7.506,-224.548,-326.531
1015970,539783,464175,3132410,1543620,233154,11597.3,723.689,10046.9,360.516,-73.5117,-12.6912,184.177
954880,432277,598719,4194300,2472580,342871,12854.7,-372.079,16901.3,-135.331,116.655,-297.474,424.417
994806,553608,490974,3488290,1750280,251290,7876.74,410.934,6134.09,-317.157,301.397,-158.918,151.985
673167,369515,249195,1817300,960310,134861,3801.58,162.956,6188.07,114.695,-140.238,296.075,-263.68
547495,376455,191131,1090480,706968,125863,1979.83,132.848,12462.4,3.58836,232.569,-204.84,-430.558
567389,289115,210399,1667340,1075200,133131,844.199,333.187,20114.6,-545.521,-91.8498,448.601,-427.989
668209,330241,302737,2653870,1377270,163545,3597.58,80.6261,11318.2,-144.943,646.264,-59.6403,-458.326
878074,477991,338879,2084990,1067560,175130,4708.51,-151.134,4784.93,-197.596,133.584,-349.902,-42.0955
400844,300673,184191,1128480,911365,147933,4967.49,-197.951,-58.0864,-72.0782,-87.0796,-418.341,288.282
933791,473327,494008,3797950,1886920,242685,3858.2,618.051,33242.4,1157.34,222.741,-403.702,-813.9
936927,395332,617768,4193210,1918920,275847,8889.85,496.316,20964.9,-649.697,73.2309,174.474,500.192
1076920,414534,454289,4194300,1515480,194873,6987.04,467.343,17305.7,-271.161,353.392,423.244,-144.656
755662,401448,310083,2274140,1340100,186666,2772.51,20.2054,16683.2,136.189,-158.147,136.028,384.886
1015770,643298,279806,2275280,1507070,188118,16168.9,1886.49,2344.36,242.98,690.701,1203.5,-1602.18
779675,445358,384748,2596280,1572920,229241,6446.58,68.8267,4910.91,-105.334,-452.803,-14.9599,-164.668
681767,428812,148810,1157210,742270,96074,4389.72,622.38,2242.64,-191.422,-378.708,-84.0139,-654.883
703570,411779,266169,2445650,1148330,124307,2141.83,664.599,24412.5,258.963,139.046,115.624,-612.31
1193750,547042,581811,4194300,2269770,313148,6760.59,28.9433,18045.2,474.152,29.3026,-328.331,-627.858
898299,477325,323700,2084040,1125440,177934,4288.97,-99.5145,14057,467.402,-7.87948,-327.323,-545.813
1011140,453962,237498,1771370,806406,103242,4369.19,233.027,6193.89,211.815,72.8384,25.7986,-177.368
935726,364655,353906,2198440,816471,137478,4242.71,330.798,11890.3,-55.5352,249.049,-62.6768,-651.497
504414,268739,341955,1863760,1216040,224173,6808.2,-218.162,4652.56,493.68,-315.263,-396.695,-432.42
643691,412966,282788,1649410,1163700,202330,9113.16,48.5886,5005.59,239.713,-244.129,-38.498,105.226
779456,490816,344233,2338940,1515000,226485,5159.28,-177.988,11332.9,-155.143,114.194,71.8024,89.1761
819800,419183,356751,2451070,1307750,188265,5008.73,-31.6281,9429.53,-149.961,-291.341,149.319,-238.957
1002050,551857,628818,4194300,2297490,351999,9768.53,-432.704,11222.5,-445.866,384.798,101.664,-203.207
1014190,599156,508524,3758510,2269700,302028,8212.78,231.49,12445.2,-933.753,109.309,506.366,-443.404
877873,427245,586265,4152560,2348490,334023,12646.2,76.4199,8463.62,357.886,-221.363,471.731,-218.478
424213,240078,353088,2560120,1634140,227666,11005.1,579.364,7200.92,552.855,-240.373,336.967,83.178
310593,244181,135870,993070,824609,115470,4408.36,58.9973,-82.3094,-48.0979,-552,285.338,206.233
821919,460990,390587,2128930,1170030,225526,7351.39,-384.667,2407.14,-41.178,-47.21,-24.0214,-93.7729
1060440,454548,424823,2928300,1549140,219077,8261.29,562.856,11172.2,196.757,24.7563,30.5178,315.307
929388,528653,525606,3111130,1843100,325301,11467.9,-78.4799,7691.97,48.9968,-225.383,338.322,320.337
1157190,627156,502980,3947410,2584950,324917,22229.2,886.422,6334.88,1.799,91.4798,661.64,252.492
829967,528632,253516,1773950,1171790,165518,3909.96,5.79168,5148.75,-60.4431,-139.035,44.824,129.29
866480,493891,630205,4194300,2808890,407523,10620,946.659,12580.1,-326.927,194.102,-21.271,-533.52
1003560,475647,728506,4194300,2514410,409208,16261.3,-490.988,5105.98,241.47,274.678,-349.724,-38.8634
892383,384150,496938,3138880,1867390,294951,7866.27,-494.04,11102.7,-81.8175,8.7677,45.4671,-142.946
843560,478397,375512,2919740,1642870,208622,13595.8,1074.02,6498.58,-202.836,9.1939,316.906,180.551
349304,219573,167045,1189350,746994,102726,4080.3,45.9021,779.062,386.175,-230.51,-410.303,237.235
962176,461270,539856,3036150,1591090,303549,11482.2,-397.605,12408.8,178.227,-153.123,-21.5758,7.14235
1240670,485280,594429,4194300,1790770,203649,19025.2,1585.13,8563.46,98.9246,-204.584,252.462,-80.8417
720158,390576,357526,2523520,1406870,210167,6784.55,-88.4434,5949.64,-179.024,157.967,-43.3256,-117.423
647398,316379,244549,1518800,976627,156804,3696.03,-269.023,10083.8,-12.2069,68.8935,-223.242,-16.1347
1422710,822653,617934,4194300,2901520,404456,15788.4,866.79,11279.8,51.7154,-88.2978,26.9006,-528.82
988316,390221,615235,3666940,1560150,260440,10173.4,-145.78,12598.5,45.3895,-329.667,105.317,571.694
830433,299927,449521,2857400,1269730,202556,6803.53,-400.262,13899.8,-332.107,-274.375,-201.685,685.538
986173,485681,452612,3101250,1643540,236337,5665.89,281.533,15874.7,103.041,385.108,-29.9616,373.364
811483,397567,351815,2299020,1257480,195640,5964.77,41.3528,4652.78,-72.9581,107.318,-195.333,-265.241
625276,362351,269577,1654720,993506,163749,4162.49,103.805,5266.1,209.235,555.128,-380.303,49.6048
730300,440175,374123,2589900,1681250,241094,7727.22,-166.725,5104.75,72.7407,181.647,-53.2115,-187.265
739415,465514,243069,1968310,1267540,152890,5747.42,321.054,5038.64,-40.0018,-195.282,106.745,-277.247
749685,390547,345886,2220670,1163870,190110,4793.73,-145.978,7259.16,-111.828,293.629,155.739,-377.808
854965,425926,356562,2483800,1499080,221921,8228.5,12.6875,5660.7,3.82748,367.569,-160.242,135.284
538367,279945,166947,1224460,678409,92582,4155.51,177.708,7891.74,-209.008,-240.266,210.489,-411.074
994156,364700,304429,2000410,881895,133815,6338.67,-496.928,9514.87,-216.094,145.315,-147.434,674.122
912552,427803,446047,3200640,1440050,211937,7905.47,244.878,8639.87,50.5688,345.274,56.6511,-0.994094
924724,395150,426961,2619460,1215660,195759,7124.39,9.97314,12462.5,-183.569,356.699,-67.7741,246.175
893165,525238,452998,3242550,1782030,246307,11214.2,-60.5528,8053.02,34.0204,-26.8962,18.32,716.713
989338,404780,340912,2173100,1026360,160847,5744.84,-368.308,9994.9,164.219,-22.6674,-331.922,-190.757
955207,486174,585033,3750480,2194090,352872,12436.1,578.965,7317.86,-81.5346,66.2074,120.783,187.025
941195,419133,421748,3029410,1483170,194702,6598.03,-27.8786,7860.1,-411.791,-379.373,291.1,-387.248
694052,461752,293714,2543390,1696860,195499,19519.1,1860.72,3581.53,-191.567,-265.863,866.888,-150.65
634070,364324,504701,3175850,1845440,292755,5218.51,-87.2659,9027.56,-109.46,100.453,-269.39,-774.273
778824,482625,324278,2179120,1654340,232975,8489.62,139.113,1976.6,417.249,341.988,-215.469,-173.313
752840,440706,298622,2147820,1233410,170835,6139.14,233.43,4016.5,173.836,341.881,-402.483,-293.455
611103,272785,280860,1897580,997476,138414,2375.91,173.298,15889,-115.711,-125.647,6.9728,-19.0775
1422380,627235,608253,4194300,1769440,246297,10475,416.958,15308.7,214.67,698.075,-711.033,-127.646
873632,424976,384816,2202480,1258220,212602,7918.76,-233.065,4729.11,-664.35,24.3724,-28.1976,-64.4584
569624,365354,256012,1884610,1228900,166128,4936.98,-15.5325,7717.16,-160.237,-0.0209799,-179.482,-152.638
741096,317181,338602,2010680,1063080,176479,5384.58,-339.945,12327.5,153.413,56.7487,-755.063,3.80981
1260920,574895,600105,3794270,2008320,326846,12633.3,474.458,11512,-280.643,-174.162,-40.1982,864.729
747383,385295,328444,2204210,1479340,217075,6537.4,50.8588,6036.76,-314.215,190.538,-158.79,-148.952
863725,457945,480088,3619100,2129590,276468,7958.16,341.518,11177.3,-118.471,57.4161,15.3531,-203.051
633749,406714,234221,1649930,1058800,153568,2528.53,-433.333,15680.3,84.4346,29.0099,87.1513,-72.5039
572353,386002,223578,1565680,1153170,163682,2735.94,-26.5457,1276.84,49.4599,404.245,44.466,-88.8334
1226340,496915,406485,3205480,1954850,235423,5313.58,500.866,20640.8,-657.024,117.61,266.971,147.875
1186150,482387,501385,4194300,1995640,216271,13056.9,303.837,17545.3,-351.617,-54.767,624.986,326.081
395295,172003,148331,920839,486766,75320,6076.06,-796.159,-149.216,58.5153,44.0558,-458.817,854.816
955884,534916,433403,2670980,1510610,255904,9755,-780.774,11348.1,-273.371,233.392,-67.1128,-315.043
877749,417220,392954,2570800,1220230,186149,9995.7,9.677,7250.26,-174.337,-360.909,267.258,-70.3196
793399,416460,393668,2686660,1606580,228381,5169.62,-26.574,17377.4,-22.7587,67.2251,-130.415,-315.473
768424,496772,450217,2991390,1979860,298028,11785.5,306.312,3350.45,-153.588,-156.652,-14.1925,787.112
543876,390271,248694,1564650,1145190,179733,8454.22,-0.414422,1311.79,492.025,-23.8555,-299.111,-110.565
718815,436253,390367,2353350,1709950,285489,5152.01,45.4469,14327.7,-375.735,-85.3794,-69.9164,101.656
662843,305834,333293,2324020,1156510,166563,6117.38,427.924,14420.7,-430.63,-177.632,282.689,-176.642
709949,315510,323538,2528790,1321660,163427,8249.56,-701.933,171.492,242.182,-110.789,-281.434,-202.177
964911,423111,352471,2515200,955620,140003,7543.68,-104.028,7074.18,350.864,-411.716,-43.7855,-154.216
1110280,470697,406918,2374610,1053160,192893,7340.38,-329.82,9416.39,-136.548,238.98,28.5799,-212.981
991222,525095,454542,2507630,1504010,273684,9438.65,91.3979,9753.18,-446.278,227.881,302.818,-322.171
1273070,512799,416127,2482530,971647,176853,6792.7,-672.17,17341.4,-101.928,205.735,-390.08,-144.786
818424,503038,414902,2756600,1732880,272819,11611.6,638.812,8171.03,650.058,-222.88,-47.0056,404.993
676477,284456,306502,2220360,1378610,186816,8169.43,14.3447,4434.57,355.789,468.888,-278.725,230.119
1187490,569257,510394,3232420,1707320,270880,6992.56,-94.1776,16726.7,-234.952,152.436,-14.3452,-75.4426
512174,292509,181939,1215680,799378,115917,3853.53,-116.977,6457.71,-845.457,125.595,172.818,-237.086
1012860,637637,321968,2805570,1683780,184214,7450.62,257.35,4039.65,-450.391,152.215,378.581,-785.693
1099980,492028,438272,2885040,1349850,205568,10296.5,560.54,3373.6,-286.074,-303.978,219.993,-222.939
1046020,501250,370079,2539370,1271100,184289,7588.2,-188.929,10144.8,109.197,-166.809,206.805,-334.883
816803,435513,260037,1773560,1009810,146745,2743.01,484.945,11503.5,-397.11,-396.042,296.153,-160.438
555510,361116,200419,1257060,760720,125547,3093.13,264.272,3157.48,-699.382,-483.769,529.044,288.16
670621,404676,279397,1693530,1151420,187735,5798.43,17.1541,3014.51,275.396,19.9941,254.842,421.962
801612,447352,351051,2555810,1339790,190662,4478.24,558.905,19156.6,-14.625,18.42,-193.626,-263.326
755957,404197,303774,2023870,1066090,158346,4902.02,624.105,11137.5,401.511,245.576,-339.958,-282.962
689159,441607,275883,1735150,1176100,190610,8854.73,-251.558,2346.69,-578.18,16.6773,267.581,-427.795
741074,408419,361893,2387560,1553790,244808,2817.58,228.031,22042.5,99.9456,73.536,-81.5736,-434.124
1094260,611826,451056,3363430,1674810,222784,4738.36,211.008,24098.1,164.302,613.479,264.146,-127.402
698910,435102,178265,1122440,853479,134490,5593.92,-550.861,1544.51,99.3689,90.453,-293.665,142.349
755774,454786,292446,1632080,1170170,204185,4233.02,-104.641,9483.15,-110.514,175.254,-275.85,-131.003
1021160,448096,406358,2923220,1289160,170286,3790.42,276.184,18733.7,-159.577,305.459,-73.3733,189.684
747933,421058,281708,1611370,985724,177492,4259.77,-468.393,6102.39,-181.936,-45.0431,-31.9034,-548.693
656383,335753,198488,1294400,822101,127551,3014.55,111.991,7392.56,306.732,-91.7591,-390.692,-65.9807
636974,331487,321105,2011430,1167350,181309,5696.31,-369.484,10172.3,190.229,99.1798,-126.958,-28.1339
747526,451036,317600,1748230,1127540,202798,7772.67,-250.057,4328.88,6.19976,17.5948,-180.531,-3.29283
931328,465047,329344,2237310,1345850,197310,6244.57,-66.7158,2722.87,-340.573,-118.309,-113,60.845
1554530,870303,707801,4194300,3464310,461826,15462.3,409.886,3905.86,-287.288,-168.128,356.716,-209.856
659090,414080,330149,1872080,1268710,225873,6233.06,116.413,3600.13,-579.599,58.8943,362.213,-44.3753
1046520,490188,634300,4194300,2299030,354441,10021.1,842.021,17616.7,349.982,-101.558,14.0031,135.895
1441500,674004,645611,4194300,1941830,286878,11661.1,172.286,15340.8,-41.2043,515.728,-131.094,366.439
662892,370593,226528,1796230,959882,128764,5584.61,-305.808,205.863,-142.22,42.6391,14.7788,62.367
719184,464420,298664,2286490,1427200,193778,5989.76,752.263,7019.45,188.819,-296.701,234.082,-664.514
1008320,460079,713188,4194300,2889090,356026,14417.6,686.988,7171,47.9515,-162.849,124.325,-280.492
396630,325503,278967,1597820,1366820,241546,11211.7,284.823,339.736,-174.906,-16.1743,261.115,388.89
785081,453557,469415,2819580,1761040,297458,10018.1,181.662,6807.29,409.296,503.629,-138.814,-171.631
1157490,489426,563881,3915510,1510310,218012,10041.3,-53.4069,19636.4,36.1521,237.541,-383.826,-13.0219
1191060,497612,389133,2941510,1625180,214619,8980.41,-22.1138,5853.69,-248.755,-206.345,71.1785,-895.549
671738,350572,284108,2120470,1250370,166543,5822.42,211.191,5221.58,-158.64,174.772,-116.656,45.6467
798054,456436,286999,2163880,1177030,158867,8448.1,304.457,4760.72,0.147675,-134.933,13.7829,-481.685
609883,365168,324086,2405300,1665070,224880,11050,189.995,-104.512,0.566278,71.8687,-7.16996,268.515
545441,311354,431186,3357190,1772820,220822,10111.6,414.267,503.644,12.0467,252.512,-59.507,-331.589
1005280,646732,347780,3069690,1876890,208627,6604.43,2.65253,6197.14,-400.293,-224.221,300.012,-414.097
927903,422430,413478,2486240,1343140,229476,6802.3,-176.441,8420.65,560.471,-111.474,-205.075,299.427
1200400,453729,348998,2082060,1091410,179094,6647.04,-501.765,8504.37,10.652,-280.267,-16.103,528.721
662768,405050,274061,1928450,1379970,197157,4742.76,72.6329,3973.07,546.062,-33.9647,-16.2304,155.452
714084,374885,198776,1310500,644395,94121,3566.4,-185.42,6115.98,-54.3522,-3.75493,-249.513,-164.928
845231,462769,306705,2038070,1363160,200080,4815.11,191.4,8604.01,-289.907,-351.469,-54.19,-173.833
1566780,765965,792604,4194300,3308090,491066,17426.4,785.413,23448.1,-388.924,-12.0144,351.297,51.7305
932582,392029,259005,1739780,864762,115801,4500.48,-156.423,5489.12,-628.733,-77.312,371.337,323.672
739147,375107,338630,2624030,1196920,157496,3042.89,26.2429,18597.9,-24.7274,102.921,-29.3767,-95.9769
883974,421562,239040,1518260,809062,128602,6482.71,15.6912,11102.7,19.1768,200.923,-255.883,202.603
864026,509532,338454,2751390,1766650,229325,14066.3,1343.83,16459.6,-14.6737,39.6362,1241.35,-235.343
647647,379216,385491,2676500,1792180,254628,10574.4,-60.8097,258.265,308.227,170.583,-321.467,450.176
1201600,604022,568362,4016050,1970240,282283,13972.7,-338.917,8004.15,356.142,-66.6411,-399.663,1055.88
956565,392662,340841,1953840,871408,150926,5120.72,-264.305,9949.96,-518.453,-59.6392,289.123,-245.151
1258590,601700,559243,4170070,2136130,285925,20975.9,940.552,12256.5,-559.176,-197.614,947.786,-660.513
672243,366236,262375,1734800,1036390,153926,2444.48,-202.191,15086.8,-413.938,-182.608,332.813,329.709
973085,430484,497014,3388940,1550620,218632,8169.31,621.879,22927.2,-454.3,-66.7175,376.633,305.981
1001370,533574,631027,3575860,2218320,400039,8069.09,-526.297,8283.71,-207.276,-258.527,-116.382,-641.059
1088370,390259,336038,3442300,1186350,133163,4454.37,2693.87,20776.7,-602.905,-280.465,1275.5,-1020.32
