FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
788146,520505,252133,1841520,1313550,176798,7056.01,206.923,209.065,-8.05117,1199.47,-258.505,-48.1542
854557,416440,352968,2485920,1045290,158688,5342.2,-335.757,-152.606,595.316,106588,-485.185,786.299
420123,281632,352689,2216400,1638240,267400,8755.91,391.615,-166.015,208.054,5325.49,261.323,438.124
410648,284003,335250,2703720,2212610,271131,20763.2,3068.83,3377.73,61.3262,865.78,2054.37,1156.09
420816,270236,160188,708577,407529,98245,2871.56,138.978,-219.212,-266.551,14657.6,77.9767,241.623
1051870,440253,436836,2771780,1413790,230511,13097.1,-1007.06,-664.009,293.716,40710.8,-363.933,1029.82
752376,433350,299422,2365830,1313520,169813,5655.36,500.67,-343.473,327.717,115397,-1129.48,135.187
1240230,614432,510491,3158300,2124570,344386,12641.1,-317.909,129.975,-281.85,83878.5,437.04,-187.296
551045,339422,132817,1273430,897398,91051,3450.71,215.751,205.925,-197.357,56049.3,-179.277,-121.176
1028050,499900,302817,1676300,648554,126177,5991.35,-818.523,-65.3035,1.7356,81791.7,158.403,260.807
821498,476209,333762,2582450,1805050,234320,8763.37,318.89,167.047,-81.4411,77178.5,-580.11,-200.047
892906,532744,325467,2091670,1351180,203695,12699.7,728.351,-146.535,61.4806,39257.9,285.512,622.724
785330,473930,131529,825551,488497,77017,3879.12,-411.719,329.243,-403.354,57457.2,351.81,53.0112
1005520,543985,363984,2633570,1398210,189975,7628.8,7.74178,82.8888,-157.352,86359.5,-418.511,-231.321
1234910,503955,536754,4133110,1606830,215721,12157,369.576,221.52,18.5762,197372,41.4837,297.456
510321,392495,105631,624866,508671,85640,3037.17,206.987,72.952,505.933,16789.9,-193.555,-125.036
991523,633835,258439,2015720,1026210,133773,6874.33,515.876,-25.1354,230.52,97528,-297.351,38.8727
579384,360872,327938,1899500,1360050,234210,10365.4,-338.358,-250.567,130.514,84468.6,426.393,-380.238
1253940,647010,482991,2986980,1526470,246937,12122.6,584.166,-291.718,706.135,58215.5,-17.6622,426.122
1325480,833943,598918,4194300,3192780,328275,15149.2,590.009,276.982,-314.428,83104.8,-75.7123,-767.824
773582,328216,358027,2078070,1146060,198497,12364,-748.189,-35.6968,-429.368,3576.03,-81.3094,253.424
1007400,560574,482847,4194300,2529030,284733,8933.9,860.248,577.594,-245.953,128202,-299.795,-421.377
386688,290234,127531,862840,714705,103127,2733.12,-3.62748,199.127,-295.9,3556.61,196.704,-244.146
1399340,744100,663234,3854320,2004050,353086,14715.3,-691.038,-189.581,603.315,88327.7,-532.256,-388.375
858889,455270,258731,1928000,980840,134547,5941.09,608.609,-304.575,332.112,63862.8,-182.699,-307.076
1290040,530365,511912,3241240,1399040,223040,8238.9,-305.317,254.18,-7.85764,95844.5,-173.964,406.409
476969,325186,273535,1818720,1295740,193068,10790.5,436.596,173.024,-574.045,110036,-788.596,269.358
670804,362768,208527,1989080,1002010,100565,5108,211.257,375.303,-339.792,55938,-100.747,-338.637
822204,395212,229550,1135890,504966,103058,4983.65,95.0618,319.979,-556.907,66189,274.66,161.644
477673,344765,282740,1821530,1435190,225462,27854.4,5782.64,7552.08,1408.66,1329.31,2552.14,1397.4
1276150,658323,455499,2713250,1422550,244804,9859.42,-463.83,-207.612,93.7232,59641.6,50.566,-341.669
864622,481252,346419,1957790,936187,175532,7709.89,-460.893,-602.685,-148.652,53041,377.455,-192.031
1468200,652128,385077,2424400,1045220,170809,8359.04,-223.607,-276.767,139.195,37381,22.9385,544.389
708410,437898,323402,1718470,1255470,238925,7825.36,567.696,20.0525,131.98,51644.7,-429.154,-74.9771
837698,568317,168556,1311510,895036,115213,3029.62,97.7931,-73.4065,-62.1709,48597.9,-137.457,95.419
928654,396762,440234,2599720,1158120,197347,6182.89,-298.325,-469.178,140.647,120174,1221.82,-7.68434
1062750,496023,489047,2950170,1309280,223396,10756.7,2.59657,-79.487,-327.812,18832.2,105.137,-535.069
1111580,649512,428759,2431680,1488510,265513,8657.99,-546.572,-505.34,225.099,98274.3,388.314,-165.39
1042250,515582,434701,2814260,1504440,234022,10022.5,-318.043,172.97,-4.91187,171664,224.492,-260.979
539372,330234,173122,1202360,734067,104403,3928.65,-257.157,69.5533,199.056,90038.9,-255.947,204.036
799427,521677,250745,1412510,882792,157266,7741.65,-901.676,-103.41,-112.624,72747,153.003,303.553
413492,283238,113732,698153,528688,86905,2966.57,-558.734,96.9314,18.6806,5688.6,31.6786,-90.8676
1149920,438530,549361,4194300,2027730,204753,10126,893.855,-42.0934,275.759,165170,-1214.83,375.02
967899,657408,519015,4162410,2821140,352782,15420.7,1198.47,204.229,-248.24,23867.5,397.849,-240.17
991774,571893,350151,1742160,1224400,243994,9344.5,-668.758,-8.65234,36.2285,84307.6,-131.473,134.227
1433950,673393,750384,4194300,2095580,319318,13967.2,-383.93,550.644,-928.35,146819,-1129.17,601.239
866730,453175,318825,3030540,1711780,181724,8170.51,1009.19,233.544,-450.743,60011.8,558.794,311.295
736147,471791,314659,1524490,1047820,214141,5971.06,-302.153,-155.26,-63.5287,71921.7,381.343,-425.392
596419,394515,281890,2167380,1348650,181288,10026.4,236.024,175.5,-249.925,55748.9,-303.491,493.493
1113050,576885,310622,1740690,791660,141730,8491.51,-484.07,51.2048,5.61127,42966.2,-294.871,-132.038
594715,286763,179557,1517320,829560,106352,5428.27,-170.279,75.8234,-141.481,7652.38,53.2109,-221.666
931001,520363,416015,2816160,1677980,255286,8596.01,-398.643,-68.5551,-121.114,75945.4,-245.785,348.689
1215500,639481,477889,3959230,1939570,244892,5767.23,656.972,593.987,32.6503,548178,-4442.49,76.4746
823025,551509,206531,1185350,877718,158231,5498.27,64.0493,203.174,-19.6307,43083.8,-113.866,51.5063
1303960,626604,479789,3005210,1558860,245028,13026.1,631.285,-35.0805,-60.9924,67683.6,702.328,-475.804
643082,411025,236543,1741380,1015180,134894,4378.62,67.8076,-65.4089,184.173,119841,-519.933,315.108
732717,475832,245187,2370370,1497050,147564,4435.2,311.288,-234.946,337.423,78267.3,-825.797,-53.7901
775686,472920,275530,2195250,1315610,157403,7946.95,545.989,2.45432,-66.1948,49251.8,-4.01572,435.359
912487,499024,178866,1124400,511631,86113,4932.42,-120.525,-280.85,141.801,9870.24,-235.352,-7.9725
1011510,618620,484588,3108100,1957100,304829,23352.4,513.631,-699.58,212.511,88612,-506.334,1976.4
829393,386251,516097,4189290,2505990,326103,13258.6,1371.32,4.784,281.975,122897,-1224.73,388.815
1220660,603621,355666,1475580,805820,182188,8620.31,-172.717,35.1952,-73.5832,111176,267.549,-522.342
652992,449509,437698,2875400,1943180,303225,10859,16.3607,-30.341,208.742,2231.45,-449.499,796.138
818592,421944,169850,883375,602548,119110,4966.59,-406.403,24.091,76.3518,5616.05,92.8734,-589.815
790529,423642,433807,2508590,1380650,254696,21087.3,-421.616,-686.103,-214.549,53328,1364.36,-3.67076
1091140,505878,239569,1875620,923613,130016,5157.41,-134.192,-219.937,56.1346,66291.9,43.029,-107.167
988524,489548,340286,2685700,1265580,156016,6364.69,301.231,679.721,-545.368,63192.8,-267.453,366.875
905360,395347,387882,2361930,1401840,226556,11918,-896.405,-453.058,95.5154,73246.4,49.8542,130.065
493659,328608,235630,1010070,642674,151095,7378.35,448.82,-375.245,146.831,21032.7,49.4375,-431.11
808555,504151,227087,1685160,1185080,160491,5655.64,266.062,12.3833,10.7764,43163.1,-356.35,-520.913
733679,397831,317920,1847340,1097770,183984,6739.39,-73.012,133.339,-140.79,72544.9,-310.175,76.3994
1013460,533953,743879,4194300,3100560,521573,22515.1,176.254,-739.035,616.705,114756,-350.92,-362.063
325826,185981,150295,1355520,1012760,110906,2400.14,335.59,488.91,-62.8405,125718,-1340.26,46.0612
784542,482340,160115,1051500,744714,113991,4304.33,218.415,-84.6774,221.881,36334.7,-97.7454,-131.001
577761,357379,234502,1411810,1062410,178061,4605.08,132.604,-79.3781,-265.696,51680.9,-226.368,215.623
912770,581811,360633,2116650,1506410,261273,8629.69,-486.954,-39.6594,8.20074,130732,280.131,916.635
1200270,553974,579876,3744130,1541000,240145,12325.5,-76.4557,193.008,-88.7599,96646,287.886,720.03
590996,379615,155134,906898,550813,93911,3353.9,-462.866,367.04,-590.239,77975.5,114.154,-123.826
1488440,710681,620253,3667090,1795110,302978,10061.8,-324.699,-6.56117,-481.42,95843.5,184.581,51.7608
698364,446241,317775,1771080,1135350,203222,7387.69,-44.1384,-393.036,-30.4076,52528.5,492.404,-154.917
766869,486392,360514,2456420,1646480,244784,11194.2,730.897,222.911,317.886,209583,-904.148,-137.083
943908,531426,260133,1557940,1021780,170173,12991,-578.666,220.723,-258.011,9109.8,-372.605,1694.46
977518,446104,293939,1782940,989819,159468,7276.64,-352.487,-302.805,585.864,36928.8,-188.56,-212.134
551000,371733,326528,1606240,1269140,257066,3634.2,275.05,-29.8834,-400.18,26951.5,410.223,-154.745
1269870,502959,727526,4194300,2543120,296098,14382.9,778.679,842.922,-573.927,256797,-2996.52,431.123
719040,477140,446729,3094680,2204520,317342,8732.39,-78.0639,-15.3598,145.075,70393.3,-159.64,-183.374
1168510,512311,445987,2843560,1214830,197001,10107.6,371.349,-193.736,-214.874,92153.6,-182.395,236.138
1088410,507305,379955,2781780,1482970,196241,6955.69,-24.2879,265.234,195.639,78267.6,-1192.76,-47.0928
1154900,580160,392045,2449200,1477720,229101,9649.83,-279.523,334.539,59.8471,12526,-132.332,-341.153
795489,502123,306960,2240810,1530440,209485,5441.29,111.467,60.9903,43.7605,62838.6,-460.828,-316.692
744678,400532,294509,1908350,1156610,186630,7455.33,456.697,-54.4375,-120.876,42718.3,-312.913,357.752
448817,353239,225541,1390220,1123750,185025,5430,-95.6772,284.556,-467.579,1584.88,60.2619,361.674
794972,498613,248705,1374130,962164,173245,4114.03,-325.966,231.951,-263.173,78863.8,243.778,-243.375
1121880,495370,320883,3126750,1412240,166857,8499.01,564.557,-60.463,15.9833,62684.5,-63.4507,-142.494
1054160,446009,347610,2514940,1068990,149875,6743.59,-529.851,137.87,101.504,70502.2,-468.623,193.883
572579,347538,199360,1935210,1106540,108215,5390.3,-128.22,-160.497,248.925,80380.8,-563.835,-292.784
759761,463708,293219,1896550,1148400,178256,6488.35,-3.60014,349.29,-246.499,66649.1,-76.5163,97.2431
969472,537191,403089,2375280,1449800,247586,9246.29,-379.545,-374.961,333.555,79923.3,-0.712395,-90.0036
788978,485319,253907,1535070,1016470,162628,5033.97,-490.907,-43.6504,-225.486,53216.7,487.557,254.87
617353,372410,165153,1072130,675706,104829,3805.37,41.4353,-519.7,361.247,8517.49,-18.2022,-43.1734
1093170,559823,402367,2558490,1429970,229916,8049.92,145.652,-221.665,-122.609,113982,-0.554268,-229.422
960226,491174,176824,1302290,690799,89785,3570.97,173.374,71.8877,-382.558,49327.7,-87.3353,670.533
683288,357062,245737,1863550,1109860,140925,5241.37,-207.335,45.3207,-161.746,28454.9,11.5547,-474.9
1062010,473317,296076,1753100,918993,162298,5932.79,-327.906,173.811,-392.752,65385.5,870.558,343.09
817611,494834,296016,2143570,1428110,192290,4693.88,222.618,352.511,-731.361,93146.3,-24.5289,41.7503
420543,300238,197163,1504230,1077520,137410,3671.85,324.549,-54.5709,-2.53345,17911.4,-1.40859,392.552
1387960,794542,494248,3675020,2153590,289681,9975.25,-206.748,371.837,13.3286,76764.3,-360.082,-405.797
975859,520836,211750,1031670,549667,116218,5330.36,-464.155,166.959,315.132,43110.4,-209.519,-78.2311
686400,435048,334534,2631200,1926800,246084,12333.8,830.663,328.098,-30.7151,117037,-438.462,214.823
676223,467409,202495,932994,555742,130496,4479.37,-235.181,270.089,14.753,31382.3,424.842,213.494
751499,305353,324538,2288440,1098850,144951,7503.35,-278.199,266.938,-223.457,98176.7,-825.047,137.719
409398,209280,156459,1001820,479631,73975,4614.59,-344.251,-35.9138,-127.486,9447.78,190.945,383.269
689111,354271,340377,1862050,1029580,190401,5763.76,-964.597,-175.359,-678.944,69078.5,1149.53,542.717
980753,536207,322316,2189720,1235520,178178,6735.74,-330.743,200.615,21.5848,50403.5,-424.97,52.4761
597022,289891,238839,1825480,977538,143082,5875.6,88.0971,-270.303,3.00695,13294.7,-124.75,-210.987
1334000,835866,292478,2719220,1470130,158243,6402.76,689.365,122.805,-196.255,330463,-2860.93,-202.92
370643,299502,124383,778165,663078,105493,3088.15,-237.284,119.96,265.082,11744.5,-296.855,-343.972
1402310,646769,539876,3365340,1511120,242615,10393.5,-464.157,-163.998,176.492,121112,-573.068,-690.688
537498,344161,300695,2315420,1527580,206789,7441.82,-262.196,-91.6579,574.872,145719,-849.844,577.864
1281570,663698,468303,2777560,1794070,306599,9304.42,-352.584,65.8967,207.771,86627.5,199.114,45.5383
576774,318762,328951,3078810,2054610,216068,9667.79,408.777,366.979,-94.5833,53328.5,-596.604,483.462
997725,477231,283046,1938280,962422,134385,5272.06,-136.415,186.003,-146.194,78058.6,-515.259,333.208
965080,383927,253384,1677600,748856,115838,5697.78,375.274,317.184,262.716,44113.7,-160.722,64.9154
771644,413836,306090,1956330,1031600,156332,5249.97,563.655,115.81,-26.4271,85208,-144.103,-70.4723
682669,465880,252484,1676350,1135830,166687,6150.26,456.783,-258.125,211.169,36470.9,-163.885,-553.211
1031870,537244,329822,2168220,1218700,193694,6435.31,216.426,297.312,-12.2114,36810.8,-189.986,-41.8707
1000840,625503,274289,2289410,1385630,165993,25924.3,3077.8,-449.32,-558.506,63654.5,2159.25,-2562.73
339484,233270,176306,1860250,1291700,116008,4849.15,599.893,-274.442,264.733,21481.6,-268.294,-752.61
545042,321289,275054,1711060,1101420,175946,5147.26,296.254,-213.938,317.206,85288.4,-279.676,-231.818
615981,417694,300522,1657050,1125610,203989,7023.68,-568.219,32.9083,-239.744,39943.1,128.034,-354.233
1042590,511813,772983,4194300,3121580,413724,12399.1,1304.07,499.169,-431.676,142978,-1082.4,-81.688
581905,378485,144037,1400950,981259,91926,3601.52,447.331,-272.204,175.698,25151.1,-388.14,-12.9501
552918,380861,186912,1219510,914324,140452,4265.47,-391.438,-346.47,152.871,34306.2,-262.912,-611.918
794538,506720,398646,2191300,1500650,290038,11923.4,-673.327,-287.831,-317.01,43404.5,1052.89,-866.491
440164,284958,198007,1793710,1104150,122563,4077.6,29.0832,24.5393,378.244,38531.9,-717.092,-194.443
966220,618303,446326,2986560,1968820,292207,9664.62,105.344,121.442,-29.8064,122103,-69.8396,604.798
833492,437575,254185,1616910,887705,148286,5662.61,159.869,-502.907,842.297,67082.4,-618.207,128.921
548308,318260,392638,2663510,1682410,240939,14914.8,263.274,-612.729,132.137,52898.3,357.471,-291.984
1328780,548307,631667,3840070,2306880,386729,11818.5,-520.528,-280.381,-125.108,276624,-182.82,47.5975
1224150,592334,340479,2091650,1006930,163509,7867.54,211.921,-249.996,-95.0469,54277.1,-145.685,-552.433
345566,243168,259016,1600360,1175080,197965,24469.3,405.757,-443.816,-690.249,3677.24,325.873,-303.182
371041,317307,195460,1080820,971322,176907,7453.85,294.988,-105.225,83.3503,781.406,79.8224,-61.0973
1328660,656953,405651,2606090,1310070,206349,9562.49,-443.275,191.299,-23.0536,331978,-1183.1,378.802
475387,307953,177395,1358160,854583,117705,3422.64,170.001,206.848,-274.217,50857.9,288.126,-216.158
543356,339735,229156,1776390,1078300,141429,5521.75,1.09629,711.072,-237.301,90375.1,-370.644,-234.216
1193900,652467,654592,4194300,2676540,411978,12020.7,-499.416,172.684,-161.785,75553.2,35.805,-133.627
1186570,632022,639449,4194300,2718560,376894,15063.3,-95.5977,388.444,-347.026,80250.8,317.833,-534.193
649510,448484,294409,2475250,1737600,211113,8045.99,792.968,249.436,-175.119,67251.5,-215.506,-11.5297
1737580,878431,613311,4194300,2664020,328169,9825.43,349.453,469.053,-290.049,207527,-725.038,85.5515
612613,362462,336121,2030820,1283580,210012,6189.33,-572.517,181.352,-267.274,47990.7,512.087,102.87
401520,267891,208444,1855990,1174120,140195,5779.74,843.313,258.939,-98.7689,69310.1,-115.254,-133.603
1223370,782281,561766,4194300,3268880,392076,91815.4,9630.96,-797.589,-1448.9,83219.1,4830.56,3293.08
526840,359786,451584,2664320,1988610,345878,14560,651.377,-253.598,219.186,655.217,78.431,-270.135
1023110,389214,243857,1920730,701395,96595,5470.54,-145.326,460.603,-353.498,86488.7,-516.062,338.973
783327,434685,469665,2696410,1388630,242710,10315.4,-787.998,8.30994,-236.525,80222,171.629,379.108
1379070,772733,453008,3616530,1809960,221577,8486.07,302.293,-88.4536,483.308,76541.1,-786.739,247.439
719199,462141,412657,2405260,1553820,263794,9221.61,-583.596,-781.968,-106.961,49594.9,1106.43,-144.092
1133070,453038,611416,4194300,2529950,284224,13919.4,790.097,-187.651,535.177,205745,-1152.28,-129.506
1185310,602123,738233,4194300,3568670,437003,15922.8,233.345,62.9022,-85.1034,142901,-640.731,317.234
1252010,483683,527573,4194300,1629690,207638,14750.9,235.793,347.162,-46.0996,116027,-926.558,-14.1389
1105450,559702,356635,2189300,1030960,172103,9378.34,-55.3349,-84.415,-62.4592,42732.5,48.7221,-37.6547
1554040,842328,473824,3763370,2138950,273711,9668.96,-120.561,110.824,369.15,141131,-539.504,270.691
1499400,772476,787517,4194300,3093010,459660,12796.5,-21.2586,50.2654,-115.014,156900,-331.679,-102.646
780357,426405,319488,1921090,979972,169114,7217.07,-693.154,61.5409,-347.939,74103,729.487,172.953
1063170,551837,272361,1623090,873064,145580,5621.55,-222.037,60.9984,-288.023,77659.3,-176.64,-461.714
478345,295526,276174,2169770,1311190,161359,4771.26,172.792,39.844,187.653,93745.1,-683.692,-284.782
420859,326445,198700,1264700,1018320,159889,3266.45,126.372,373.88,-13.1928,139967,-399.516,437.262
1093620,570156,386051,2970640,1565980,200137,9815.61,430.12,112.404,-171.883,65927.8,133.331,226.948
832012,503131,220997,1206790,782555,139164,4699.1,-140.593,-171.322,407.463,47532.8,-194.344,295.786
806248,412084,458475,2814970,1911840,292244,19391.6,4361.49,2368.28,166.204,124736,2437.12,-2379.61
639007,335806,323204,2963990,1612100,158043,6669.36,645.072,380.555,-256.001,48937.5,-149.598,23.914
1093810,438223,342281,2547150,1187090,161958,8870.45,137.295,100.555,-378.975,59324.5,-311.248,-478.079
841999,480007,329037,2891960,1854150,212940,7801.23,934.191,474.936,-199.064,71180.7,-533.225,-90.5876
736748,419326,331383,3004890,1566240,173737,5542.33,82.6278,159.107,-266.416,128217,-611.984,-266.462
799122,442045,480120,4194300,3473920,318562,9197.97,680.559,370.756,-40.1884,187290,-1736.45,-893.26
451665,331868,163998,956796,791395,135867,1939.33,-399.375,151.845,-1.92847,112808,70.0341,343.267
1258410,606960,331433,1905490,1098280,188427,7581.17,-357.14,218.803,111.29,99840.7,-223.144,78.3452
337395,286019,180959,1534470,1296270,155255,22267.8,1013.44,-171.056,373.29,1348.14,90.4227,2843.02
377754,274954,382054,2366300,1703770,281467,7568.77,-317.774,166.907,-220.547,-33.1588,-133.932,-406.844
1116570,504444,322542,2892670,1704570,169839,7839.86,211.14,263.416,411.565,154973,-803.337,-0.593724
896372,443743,373628,2792180,1530450,196628,8683.42,112.248,212.343,-187.008,101655,-230.91,-99.1267
892866,508844,347567,2359660,1390170,205765,6728.36,425.437,450.214,88.7706,77729.3,-759.537,213.39
1274030,615362,480200,2849640,1672110,305074,8996.47,-329.594,-90.9008,5.75375,107022,-104.889,624.987
683396,429751,411300,3333380,1937980,241122,13603.7,1461.58,-86.544,154.825,97447.1,178.578,-1047.3
