FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
412071,1539.33,235562,530.808,2602.73,1099.92,21621.4,1398.14,717.214,414.365,6.85524
330702,1300.41,76656.1,1840.36,2342.9,14707.6,5379.07,16158.9,-1640.77,5517.52,6.87799
293510,1203.95,88365.7,1584.42,8855.38,2730.46,8442.63,10097.6,1444.83,3873.78,6.89056
492417,1711.54,113506,1840.08,9489.28,5265.97,13163.9,18844.4,1472.08,2314.68,6.9233
306281,1236.6,147462,923.681,20372.5,6205.25,11117.9,37109,8415.85,7290.25,6.94388
757246,2615.07,313056,7820.1,24429.5,13055.9,26747.6,90229.6,12476.9,18573.6,6.95377
948965,2918,497414,12808.5,49381.8,43113.9,43913,122944,8030.5,49394.6,6.97386
1638900,4403.51,443352,27576.5,54996.7,26591.9,51675,112016,17508.2,37312.1,6.97664
516038,1761.45,222298,7753.83,15747.4,12490.3,17943.3,52130.2,21227.3,16303,6.97666
615500,1838.81,212262,1319.31,17450.3,17118.5,19032.3,35887.1,3475.53,6252.07,7.0059
530896,1688.69,192540,36928,5788.62,12866,9516.2,16790,-3267.88,7320.8,7.02161
1162720,2818.92,734939,-25726.3,27821.9,27322.9,26063.8,45747.9,3720.08,17677.7,7.03761
731107,2182.87,296634,11499.9,23924.3,13854.1,35726.1,67587.1,5377.6,28052,7.03764
2294070,6290.5,1227630,20429,82677.2,53371.8,85753.8,174157,13323.3,50078,7.03792
486168,1781.9,246733,-607.295,6515.12,9503.72,12248.5,21693.2,-1898.88,9464.02,7.05313
345353,1362.63,215596,-1979.72,29210.8,9655.37,12269.4,60940.7,1604.04,14817.2,7.06859
541049,2154.83,101636,6522.49,6240.2,8732.62,20748.5,22905,-4074.3,19713.1,7.07588
818791,3147.21,176643,27892.6,32537.3,48628.9,42615.7,62901,8213.34,33430.2,7.08103
341510,1277.57,191868,1504.28,24506.2,3365.84,16331.7,47716.7,9672.86,11519.6,7.12493
689223,2503.7,142689,9858.19,21195.7,6824.45,15170.8,71821.3,4198.02,14485.4,7.12773
348184,1398.9,167715,-5229.44,4795.03,5140.11,3812.64,4818.35,-1358.03,3508.7,7.16386
437731,1578.65,209291,-4867.87,6944.19,6479.69,5734.92,3395.22,-2474.58,3134.56,7.2008
340685,1310.92,97299.4,-15.138,4792.11,8381.57,7324.41,18722.5,-2401.63,8665.35,7.21064
345560,1399.69,59408.5,3124.37,1479.05,13515.4,8187.02,17380.2,-3868.61,11961.8,7.23249
503598,1745.38,149182,9197.57,13487.6,11402.7,15524.6,42185.7,4898.09,20611.6,7.333
