FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
354898,1336.09,61588.5,144267,3853.08,2839.34,6209.11,15610.8,697.803,2844.47,8.54703
269896,1105.39,79357.5,-2385.86,4931.68,2099.54,11393.2,736.455,634.769,817.337,8.6327
546786,2104.92,109520,11277.9,18010.7,13614.2,21714.2,44974.9,269.976,10149.2,8.67602
540946,1708.31,180007,5683.73,7569.1,2011.33,21416.5,22882.6,2104.68,16602.3,8.72572
509070,1819.17,209266,2830.63,4347.99,1701.42,21649.3,1695.57,1236.02,2613.12,8.79547
285483,1170.12,106801,-2642.99,6906.17,4931.07,10279.3,4109.57,2370.58,1970.47,9.04275
339054,1303.74,64373.9,-1194.08,7127.67,9606.15,8066.58,13534.9,-2065.89,12906.2,9.17193
363031,1344.29,500444,2056.52,104973,-240.869,-79.4478,-641.951,-699.705,-27.5669,9.23465
416726,1513.22,44210.4,2124.71,1966.68,642.707,15203.3,1405.91,-718.663,402.31,9.44584
529982,2001.58,139926,220847,21455.6,7761.05,21696.8,58344.8,5837.95,14158.8,9.45461
450899,1550.06,132806,727.392,5583.26,2413.82,7896.97,10338.6,-2097.51,2621.03,9.47108
867361,2261.61,338429,38164.7,23809.4,20943.3,35410.5,81498.6,11339.2,15072.6,9.6224
618370,1891.4,1826720,4550.66,8612.91,-861.206,2954.84,-3340.38,5573.02,11996.3,9.67639
355197,1320.47,89537.6,7645.36,6576.14,2484.42,7722.08,7276.95,4701.11,2899.15,9.7771
391315,1457.79,83796.4,4034.52,5565.81,2615.31,11016,18442.3,5555.02,14468.9,9.88876
654276,1971.82,157049,2516640,7942.92,13683.2,36942.3,57763,1335.33,20640.2,9.89998
356448,1358.38,72380.7,54489.1,4614.56,5269.55,11189.9,20179.6,14361,7392.24,9.91114
1971820,4081.72,1884080,2405.47,88000.6,39179.4,98552.5,154939,-2131.55,56476.9,9.91419
572597,1689.97,151167,35394.1,10466.7,10607.2,15531.6,28806.8,1682.18,11880.9,9.91793
454152,1566.5,121163,20227.2,17248.6,13309.7,13348,27952.8,-850.629,8296.16,9.91846
1277450,4315.03,478480,113220,59948.5,32610.9,53441.2,117256,22821.6,24801.2,9.91887
862709,3066.22,445596,56201.5,92008.6,30144,81556.5,174749,55822.4,42983.9,9.92101
1141740,3765.2,545894,126996,85339.2,37559,95969.4,189645,73097.9,71034.9,9.92101
459799,1684.24,363866,2450.71,27461.4,13165.3,33047.2,47999.2,2037.06,7757.14,9.92909
1050410,3356.85,453451,70568,10279.1,7682.48,29419.3,41500.3,744.802,11754.1,9.92953
1026170,3695.51,330574,126846,20847.6,11556.8,19649.5,63177.9,10502.5,17260.5,9.92968
1006760,3211.45,481341,21426.7,55482.8,41046.9,51924.9,102171,8171.67,32157.2,9.9297
784445,3026.19,511252,5461.37,35673.3,11573.5,49899.2,80020.6,268.265,33339.2,9.93009
398136,1539.85,67974.1,215307,7466.09,1205.27,5457.78,23894.1,1248.93,5280.52,9.93017
1542560,3625.09,866040,74973,90308.5,36321.3,88446.4,212230,38112.9,25734.9,9.93027
855036,2759.36,454681,30129.2,35805.7,22625.6,32271.7,118286,12374.1,18921.8,9.93039
350745,1364.81,183050,142260,11496.4,2376.23,7635.83,36156.4,13643.5,425.64,9.93041
1760620,4439.08,790706,246582,64189.5,32007.8,49620.5,182203,30444.2,18901.1,9.9305
