FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
565848,1897.62,133570,15994.7,30650.7,22780.9,24351.7,68921.2,7135.15,14945.7,3.97173
937945,2793.12,720997,-1320.17,48686.9,19290.3,40821.5,63488.3,20365.1,28633.8,3.98054
315372,1261.13,88974,2861.05,17313.1,10734.9,14928.1,38947.2,5784.83,6565.94,4.05945
727330,2237.08,2152870,6578.15,17729.5,-1721.31,3307.64,-4300.65,6128.09,13692.6,4.12796
959104,2315.15,3292030,10322.2,38023.3,-2655.48,7650.39,-8657.17,12753.1,19932,4.15209
1144270,2755.21,3096010,9248.84,34224.4,376.175,7529.58,-5868.75,10505.2,23794.9,4.21123
427316,1543.92,248470,5138.07,21912.8,16538.9,21051.9,39581,9491.03,7721.66,4.25802
352518,1329,83895,6758.04,10918.7,5040.46,10052.5,26497,2100.25,9347.93,4.29194
546393,1920.59,244838,12183.1,22939.8,11957.7,20382.9,51779.7,7917.48,12682.4,4.30921
594045,1804.23,301665,6712.97,13670.1,5835.34,11554.3,32905.6,5234.6,6212.96,4.3189
525858,1951.35,247414,12304.1,22514.1,2573.4,17565.1,89332.5,7851.27,11366.5,4.35997
668212,2475.22,320740,-188.472,22536.3,18508,32912,32365.8,5996.58,10992.9,4.37519
691394,2313.62,211444,3944.82,17309.6,16121.7,19712.1,27048.4,14752.1,13521.5,4.42786
926222,2484.52,563849,56853.8,20794.5,23020.8,36558.5,55277.5,-140.819,14255.7,4.43111
458277,1712.68,268639,36914.5,14600.5,17011.1,26095.4,41568.3,41.4324,9943.58,4.43111
303238,1173.88,122422,-3567.72,9626.92,5807.4,8021.98,12233.7,5353.33,3845.47,4.439
851209,3132.59,401469,-5821.95,51126.3,13218.9,17161.8,66967.7,126.334,40001.2,4.43993
507290,1766.55,161815,1588.56,3827.91,1795.86,4638.44,1482.14,-130.962,1549.22,4.45075
1692310,4603.16,1046540,23722.7,58735.2,55186.4,68820.5,82813.1,9807.29,29102.7,4.45976
501332,1716.16,336600,947.05,9758.41,7604.4,23371.4,13449.5,-251.766,5988.64,4.48005
400504,1564.51,139936,5126.71,9788.66,4772.7,6043.3,26037.1,-21.2174,3051.77,4.50236
796164,2215.75,318141,-20638.6,23085.3,28583.8,22249.2,23307.6,-1155.75,23854,4.50553
513231,2049.78,150901,1592.6,17863.8,10014.3,13944.9,36987.6,1431.83,8518.68,4.51438
813587,2509.74,301738,-4334.14,20179.4,20341.1,20432.3,46407.7,387.995,13380.5,4.54124
314439,1269.25,127329,-994.262,5123.49,4344.76,4899.79,7896.78,444.819,2473.59,4.56527
485551,1833.35,246536,-21455.7,17202,18714.5,9291.37,8819.27,-7643.33,12939,4.59729
