FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
1289010,2700.25,3252730,9246.64,30551.1,-2035.6,5462.89,-6257.42,10500,19828.4,1.57004
824627,2219.82,625353,3058.6,30335.6,13167.3,27908.2,24898.7,-2107.85,14910.2,1.58694
681589,2375.26,458841,25512.4,22571.1,17529,17197.3,66887.6,5798.09,19179.2,1.60924
944147,2578.26,700040,135043,25467.3,22197.6,26737.7,22130.5,-4644.91,15893.8,1.61886
683821,2006.67,191410,16212.7,11707.3,17986.6,20685.5,31471.5,5343.45,18368.3,1.623
361338,1371.91,97493.8,-1018.74,2683.94,1482.27,2954.5,6978.65,-635.268,1264.76,1.68643
1068160,3192.86,623876,53431.6,62760,17337.4,70032.6,105669,11737,30205.8,1.69885
536970,1905.63,167861,-552.541,7205.08,8374.83,9517.05,13162.8,-1614.38,9367.99,1.7553
472947,1712.12,124173,43416.3,3802.92,3027.33,3552.09,8176.51,527.746,2968.23,1.82965
607951,2124.13,137431,2726.84,4889.41,7706.25,7012.77,11978.4,-2667.28,9370.53,1.8842
339185,1315.23,150841,-1123.04,7217.7,2946.82,7797.45,12993.4,450.783,872.426,1.88914
1140660,2873.47,5755300,16149.5,45678.9,702.356,13799.6,13824.2,17079.2,28026.1,1.93365
1394680,4016.54,602894,17306.1,39767.9,46878.9,48383.2,86651.7,-720.329,38546.5,1.95495
978670,2516.77,320466,3725.68,23925.2,10555.1,24414.1,33902.7,4457.15,13455.3,1.95523
884390,2291.95,454316,151962,13683.3,8450.13,48646.4,48872.5,-3413.04,6582.9,1.95819
450690,1541.97,158533,18243.4,6009.25,7211.9,9467.25,17180,-746.873,7438.34,1.99096
457350,1825.8,104195,13412.1,4301.82,6333.36,7214.63,13829.5,2627.72,5841.94,1.99426
360850,1343.59,141105,-57.7853,1712.06,1268.37,5786.02,665.02,-697.792,975.343,2.03056
965391,2411.36,388481,606291,13109.8,17967.8,27409.7,74013.7,-755.856,25776.6,2.03362
350464,1323.75,131702,5118.69,2291.02,1716.28,4809.5,2040.9,-100.581,714.806,2.0492
1176940,2765.14,987872,540910,53343.7,35695.3,44408.6,95473.9,474.992,34730.7,2.05294
686523,2333.81,1098600,138284,31221.5,13263.6,13990,70547.4,6349.91,13133.8,2.06327
780680,2283.68,386589,-5938.94,16667.5,28166.3,11210,27811.2,-4723.1,15349,2.07511
