"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
550322,2081.78,109433,3589.16,9741.66,14048.7,32392.8,1460.12,7566.56,23.5016
269523,1090.7,91252.1,14057,4573.29,8765.15,14394.5,797.281,2456.34,23.5017
1.29217e+06,3684.75,827555,13756.5,34745.5,38208.2,110362,10624.6,13702.1,23.5069
761282,2228.62,224649,9546.08,16309.1,17099.5,72182.2,5630.37,7788.59,23.5112
1.60802e+06,5063.64,859512,16966.6,81859.6,83388.2,192366,5128.02,19656.1,23.5113
668802,2441.78,226436,5901.09,11790.5,14637.7,28215.6,3739.55,10234.3,23.5133
386888,1578.33,378380,2416.5,10769.6,15505.7,18070.8,3326.94,5675.07,23.5264
561192,1845.22,140111,3030.65,6119.71,7718,29249.7,-615.767,8125.8,23.5266
682093,2445.6,368371,9916.83,35459.5,22860.1,97018.9,2832.66,22434.8,23.5266
323339,1315.09,253412,12107.2,11246.8,13052.4,27497.9,37297.4,2318.24,23.5279
1.07654e+06,3748.96,383604,7319.8,37003.2,26395.2,127626,6411.32,12914.8,23.5284
397166,1536.43,205277,2469.46,3148.73,5527.87,7103.64,481.155,4525.95,23.5323
1.4177e+06,3439.9,884184,15816,71461.8,59111.8,132842,3158.47,19664.4,23.5328
467692,1741.31,89712.5,3112.27,8361.96,17321.3,28418,941.126,4148.58,23.5331
591234,2210.86,144136,4464.02,12764.5,11787,52543.5,-226.145,5962.68,23.5336
772736,3016.29,230176,6171.64,13690,22807.7,43462.6,4778.77,7388.38,23.5396
335176,1373.63,72339.4,2288.86,6953.9,6955.87,30487.6,3248.48,2437.9,23.5403
445935,1684.51,267529,3640.9,23518.1,17706,53597.3,12474.5,5665.73,23.5425
1.12481e+06,3355.69,410857,6523.36,16987.2,40054.3,51950,785.032,10247.7,23.5434
536784,1856.83,271276,4981.5,8535.85,8450.45,44536.6,1107.29,11537.3,23.5437
710528,2489.53,403044,10287.6,18491.1,26263.7,66653.7,675.72,20801.5,23.5442
657437,2076.59,186892,5020.12,27671.1,22257.6,54948.1,374.605,4238.84,23.5442
1.13779e+06,3485.47,391394,10661.6,31288.2,36004.8,143459,-1216.1,13491.6,23.5496
1.89014e+06,5664.68,992073,19258.7,89775.9,87541.8,218459,984.758,50645.5,23.5542
1.28133e+06,4307.9,322580,9103.54,31204.4,33208.5,75127.6,2168.27,8050.12,23.5668
680837,1842.2,235685,7323.32,18441.5,14048.1,21705,25268.1,10723.5,23.5672
553998,2130.7,133746,3716,7546.47,9145.44,31726.5,376.704,4612.74,23.5852
973765,3064.41,470466,9382.99,33519.6,38370.6,109907,2126.17,20626.5,23.5894
1.5012e+06,5456.11,423209,12374.7,37648.1,40267.1,125229,36370.8,18312.2,23.5918
452384,1787.74,84328.5,1572.64,14715.6,14788.3,32883,1130.49,3259.22,23.5954
408509,1544.64,98739.5,2067.97,12784.5,11185.3,26880.1,1782.19,5118.33,23.5979
729565,2774.09,305117,4229.47,27191.9,31788,72506.5,-708.803,5571.95,23.599
660233,2193.35,871927,8880.23,20752.5,15287.1,39430,4463.83,3813.21,23.6007
551251,1931.51,296355,5274.7,23872.1,15870.2,73396,702.041,6564.71,23.6032
543364,1724.75,143068,3050.48,9456.72,8719.63,24923,588.244,2972.03,23.6037
789503,2329.88,383297,7102.87,24814.1,17745.7,43270.3,5937.87,10071,23.6052
286618,1170.24,77037,2118.05,4090.65,6985.82,20248.1,1039.01,2690.47,23.6059
701882,2472.98,231134,6160.39,25783.8,32957,51329.4,1545.26,9016.11,23.606
363218,1450.7,109182,2830.05,6995.03,8189.73,20390.8,942.813,7776.1,23.6072
585503,2285.65,172958,3470.04,17963.3,11201.1,38425.6,903.993,7688.04,23.6085
316096,1297.3,89630.5,2412.51,1321.08,3746.63,19160.3,-345.549,8317.9,23.6184
1.22491e+06,3669.21,632907,13329.5,39912.8,49227.9,114530,4679.82,18931.4,23.6256
600328,2150.15,274208,6676.15,29359.8,22286.3,38503,11957.8,24658.8,23.6377
476693,1698.82,180346,2653.41,6861.75,12633.3,22644.9,303.525,4480.7,23.6381
2.81259e+06,5832.12,1.59508e+06,34118.6,123261,190799,262037,6686.35,19515.5,23.6387
1.49857e+06,4304.79,428657,9925.76,41762.8,68814.9,79092.5,121.213,14107.9,23.6419
654946,2077.34,282361,7854.01,22409.1,15227.7,68810.9,6937.72,11058.3,23.6486
386428,1512.67,69734.8,2102.58,7340.22,9352.47,30472.4,-886.446,3452.98,23.6628
364765,1413.86,89316.2,1719.19,3362.99,7058.86,8591.87,737.706,5368.63,23.665
451324,1793.58,182666,4586.82,14207.1,16863.6,37549.5,1055.21,13880.6,23.6677
489430,1582.8,203937,3038.22,11225.1,14799.2,38505.8,739.314,1364.22,23.6728
457824,1854.06,102752,2858.18,7672.22,9160.34,17904.7,1215.17,4627.39,23.6773
1.26023e+06,5176.29,291146,8899.38,33409.9,34387,70096,861.804,10458.1,23.6782
729234,2612.79,378655,8920.15,29312.8,39769.7,64425.9,3931.3,11843.3,23.6908
413566,1628.91,151216,3147.99,10607.9,12500.4,20008.6,1173.77,7166.18,23.6938
1.29919e+06,3882.62,547538,8949.5,28354.5,34639.4,117063,151.598,12869.4,23.6959
1.33149e+06,3761.68,567592,11034.4,38961.3,57203.6,122199,5253.96,9793,23.6962
751548,2255.68,412275,4243.22,12992.3,19007.2,28266,1680.14,4852.21,23.6975
1.30292e+06,3501.01,624863,13275.4,40742.4,36707.5,110278,5584.77,21694.4,23.6999
488548,1818.43,128908,2690.13,16041.4,15134.8,27618.1,687.313,4888.87,23.7001
687752,2719.81,210238,5014.41,31555.9,39045.7,46358,1494.42,8213.58,23.7059
325512,1326.25,100869,2000.36,6326.83,6740.54,41039.8,765.037,6819.29,23.7163
1.47066e+06,4244.71,980486,11907.9,50172.8,43113.5,135114,566.601,22790.3,23.7204
556204,2228.3,129259,2291.08,11053.5,11403.2,24563.1,-759.565,3763.82,23.7296
599984,1932.17,150822,5201.52,14769.4,16844.3,33123.1,2933.73,13500.5,23.731
1.01389e+06,3370.41,367542,6051.44,40638,28000.2,121683,11169.8,10300.2,23.7372
801246,2332.54,649046,6130.76,11791.2,24707.7,36653,3560.94,7595.53,23.7417
401772,1592.45,131694,2560.67,5689.37,6237.82,14813.1,633.638,5911.08,23.744
610200,1908.09,438459,6219.39,19931.5,19003.7,40991.5,4085.19,9196.63,23.7459
1.77184e+06,4244.4,673138,14925.5,55443.9,76573.1,169891,2377.06,22128.5,23.7572
926346,3097.9,289066,5459.87,21072.2,29921.8,50484.9,-938.466,10923.4,23.7588
817779,2738.41,279645,5648.2,21862,28710.7,79909.5,1352.33,12210.6,23.7613
410882,1671.95,143390,3216.8,8355.32,13113.6,41008.1,-1761.91,7666.99,23.7651
628278,2048.38,216421,3383.27,8392.04,14639.5,55302.9,189.361,9326.99,23.7687
368312,1442.19,102613,2290.92,2034.13,5459.83,9474.97,188.981,3947.99,23.7693
356761,1420.34,146010,701762,3067.87,6333.89,14148.8,-21861.5,-3380.72,23.7704
320704,1235.18,183246,3128.35,3477.29,4386.86,15146.3,5245.26,5117.29,23.7717
512278,1915.11,126416,3286.67,15878.6,20108.6,25026.6,2303.87,5528.34,23.7723
270008,1093.21,57644.2,1545.76,5653.32,7020.8,15368.1,80.6193,2033.81,23.7727
4.95114e+06,11365.6,7.5287e+06,250531,915221,306253,1.06623e+06,396428,233971,23.7747
1.33358e+06,3747.99,644239,14454.4,53112.1,39849.9,212551,6334.9,20404.5,23.7805
588588,2063.35,380100,3640.67,13404.3,14581.5,25932.5,2923.15,1125.54,23.7807
504682,2055.01,192280,3489.93,19364,14956.7,52857.1,3748.59,7318.32,23.7808
2.67056e+06,8996.52,989121,17374.7,94816.7,77422.3,237031,2537.73,34605.5,23.7851
695018,2093.48,315007,9164.46,30142.4,47307.3,62243,2233.82,11466.2,23.7853
808222,3038.87,574839,11179.4,59362.7,36654.9,148069,12501.4,20425.5,23.7853
818061,2983.58,301618,10462.4,25682.4,26408.8,67621.1,1275.85,6606.73,23.7854
421362,1707.59,110524,2273.57,14586.5,11204.5,38357.8,-1276.62,8280.16,23.7855
595541,2083.73,212205,3759.63,21429.5,15415.3,58595.2,860.294,4374.53,23.7859
1.8137e+06,4652.85,1.02823e+06,16650.6,75240,94183.8,215865,15695.7,21247.6,23.7862
607185,2410.43,198076,3923.33,18916.2,17962.2,48272.9,616.406,3444.39,23.7865
684416,2690.58,171468,4273.99,12754.4,16244.2,37237.6,130.82,14853.4,23.7891
854268,2788.45,403479,6499.01,30040.3,18643.8,101607,2584.81,8637.73,23.791
967418,3263.82,208188,6585.03,26029.4,28224.6,86842.4,5920.25,14498.6,23.7949
3.26675e+06,7511.78,1.79775e+06,35238.8,163462,139168,433666,54531.9,53785.4,23.795
1.12488e+06,3180.43,488287,10564.4,55462,43584.8,135954,11771.4,15478.7,23.7955
2.48529e+06,6619.44,1.36208e+06,28348.3,121376,82287.7,240475,10787.1,46234.9,23.7981
810697,2708.1,331414,7218.81,33599.1,21914.8,74189.3,4159.53,12642.6,23.7981
445602,1709.49,178757,3427.11,13869.7,17109.5,31263.8,1132.84,5586.63,23.7988
658615,2447.46,206275,5275.49,22079.2,24921.8,39351.9,1215.91,9586.17,23.7996
449520,1668.12,145948,3618.7,3779.91,9551.1,30857.3,934.696,6399.74,23.8041
675917,1955.55,147452,3526.24,10207.1,12639.8,32585,1274.62,2775.06,23.8049
575003,2109.37,157842,3507.51,11360.4,12160.8,53196.6,1369.44,8150.22,23.8077
679881,2075.08,423656,9804.17,50103,38643.9,101022,5762.34,16554.7,23.8115
573925,2088.72,192869,4179.29,18140.7,16128.3,37859.4,1796.45,5756.87,23.8124
1.09866e+06,4089.46,522234,14378.1,30038.5,28423.5,76756.8,2330.36,11960.7,23.8156
528216,2097.98,174444,3611.64,24358.1,18928.8,60249.5,1138.04,6276.71,23.8157
2.84474e+06,7029.61,1.08235e+06,33914.9,84140.7,101526,206205,13257.8,83159.8,23.8158
321844,1315.33,185119,1876.16,8964.39,11723.4,26332,465.172,4980.36,23.8192
1.34584e+06,3460.3,917150,17219.7,77215.5,61842.6,189096,3279.41,35443,23.8209
448286,1601.92,92740.3,2842.86,9904.06,14062.3,23978.8,1056.87,2948.82,23.8209
631806,1914.29,588260,12949.7,70164.5,43991.2,127799,2215.76,24377.8,23.821
303659,1127.86,272568,8683.71,20694.2,16201.1,57286.8,-50.0084,14069.2,23.821
945948,2976.43,271377,6507.11,29680.9,59984.7,64378.7,1564.67,1829.6,23.821
1.0894e+06,2962.52,461797,10343.6,55889.8,35583.6,118292,2287.23,16391,23.8214
367544,1445.55,231946,4124.21,29023.9,16528.1,61713.6,-266.503,7718.82,23.8214
2.34518e+06,6007.61,1.38253e+06,28256,112133,112977,198909,12534.9,27483.6,23.8215
818571,3009.79,263599,6643.38,34428.2,41907.5,103598,1943.26,8698,23.8217
881067,3343.51,369094,170106,21969.5,22116.3,73866.5,94.1224,17346.6,23.8292
634641,2344.75,183929,3048.26,17833.4,24015.9,45895.3,1223.18,6568.39,23.8373
849172,2319.45,572890,13449.4,13079.1,7387.76,16263.3,5264.26,8919.87,23.8374
1.15013e+06,3991.66,430443,11949.1,54676.2,35554,117136,5216.01,16835,23.8375
1.25497e+06,4493.2,530599,13020,72142.6,43336.8,165548,15948.9,11329.1,23.8377
503133,1794.6,185756,3826.3,16206,19462.2,33033.2,-427.612,6908.77,23.8388
288283,1162.28,71281.5,2758.78,3757.8,6545.86,10902.2,484.461,4819.31,23.8389
942107,3090.46,423512,6923.5,42921.8,31948.1,97070.4,545.242,14032.4,23.8389
1.19963e+06,3130.16,477202,8861.04,41987.7,36562.3,124568,-122.288,10641.8,23.8454
412686,1565.89,143803,3869.69,8050.13,11484.7,22116.8,-23.5805,8178.32,23.847
349930,1393.32,116894,2648.65,9343.56,15059.5,29355.3,4656.13,2127.08,23.8471
1.90688e+06,5626.32,796125,21718.3,139682,129643,172205,1996.14,21484.4,23.8511
1.0887e+06,3620.24,414663,9444.99,34180.8,22792.2,119980,17255.5,18106,23.8534
1.02865e+06,3786.49,348545,9915.73,29099.8,40523.9,133163,-2311.29,15371.5,23.8535
1.40761e+06,3609.17,464305,10849.5,48130,51548.1,123527,4293.54,14849.1,23.8535
469906,1581.38,166158,3851.55,5155.72,4383.19,4750.92,3156.16,2812.32,23.8564
365746,1363.41,128373,1102.31,1475.62,2548.07,14847.9,1623.07,935.579,23.8595
487379,1815.35,133028,2801.8,12707.3,8010.37,38321.1,-378.867,7068.33,23.8665
270241,1110.92,92386.6,2092.73,7534.55,6821.05,19428.2,991.743,3272.87,23.8727
1.57298e+06,4563.82,614484,15231.2,79430.2,45788,187496,-1241.81,23775.7,23.8727
499153,1720.75,121939,2179.59,3399.11,9879.46,19454.7,1503.52,10619.7,23.8766
425236,1615.09,141440,3815.57,23148.8,11238.3,41750.9,330.373,5846.74,23.8801
522052,1602.73,436812,7891.84,44379.6,27887.1,97052.3,8082.83,19369.5,23.8801
644753,2142.03,254689,5599.87,24757.7,14923.1,73360.2,-323.712,8885.6,23.8809
398312,1498.55,90410.7,4547.8,4081.3,5379.9,10992.8,2283.35,4487.56,23.8827
1.71223e+06,5394.7,681922,11632.4,41161.3,41896.1,148929,2094.19,10798.2,23.8834
1.41937e+06,4997.78,472276,11053.5,37040.4,40690.7,101266,3686.09,18065.8,23.8861
406858,1471.54,127903,2024.58,5154.66,4716.4,19153.3,1371.92,1278.7,23.8896
1.09425e+06,3981.48,346619,8605.98,27651.7,25509.2,103351,494.264,14124.6,23.8909
1.72732e+06,5331.11,751585,15889.7,63777,43472.6,135126,5710.94,24592.7,23.8911
476230,1823.98,342436,2633.69,8263.87,6317.34,18920.5,518.348,5825.32,23.8914
2.33296e+06,5764.5,1.46015e+06,70102.1,93386.7,89884.3,237923,12163.8,26525.8,23.8922
659066,2475.44,242612,7276.8,41458,27990.6,77346.6,-15.3604,15223.1,23.8922
830349,3116.85,285186,5663.84,24214.5,18056.2,54318.2,2989.81,8220.61,23.8924
1.20393e+06,3569.5,532880,11502,62731.9,42871.5,150297,7197.76,19426.9,23.8924
574607,2256.06,215491,5342.94,20041,19222.3,76637.9,1945.87,9613.6,23.8934
1.75307e+06,4998.18,598689,13919.8,49035.3,46099.3,144427,6371.46,28954.5,23.9029
455200,1631.95,102720,2174.6,6985.04,8449.29,18893.8,126.961,5369.23,23.9029
507240,2025.67,218870,5804.32,9802.28,13625.5,38009.2,-259.27,11041.2,23.9057
543918,1812.3,160096,3335.44,15041.6,21019.5,33750.5,2137.15,7209.22,23.9105
1.86077e+06,5916.6,742206,17773.4,67655.8,74684.2,148387,8445.96,25937.6,23.9172
1.17522e+06,4389.1,318722,9904.59,32953.3,37236.5,63807.2,4453.2,14450.6,23.9228
406017,1552.97,78260.9,3172.54,13295.1,13972.9,25166.1,913.785,3804.43,23.9231
1.36619e+06,4560.26,499003,18140.6,55516.3,79229.9,123182,-453.19,8859.25,23.9232
732826,2901.74,266286,4067.69,18779.6,29668.7,63694.2,2472.01,5078.58,23.9235
435700,1727.9,172114,2153.78,11105,8006.47,30042.4,838.304,4261.21,23.9266
472783,1752.26,134622,3741.17,18675,10960.7,43896.4,27094.7,6384.53,23.928
1.22162e+06,4110.5,726341,14046.4,82734.2,63654.5,188173,-770.881,23014.9,23.9317
722492,2729.2,276371,6016.31,34755.9,22573.6,104417,13953.5,8169.63,23.9325
313505,1267.96,101072,1990.71,12854.4,9915.64,32919.7,379.576,4229.33,23.9338
1.38589e+06,4783.96,607932,15855.6,78244,49511.8,154374,-353.449,23685,23.9349
356545,1322.75,175405,3548.9,11290.1,13030.7,22783.4,822.546,6313.67,23.9368
912366,2552.46,440984,11557.7,21130.8,19066.5,42401.5,9616.31,12693.2,23.9466
798657,2743.93,620603,10578.6,56560.1,43615.3,109752,24321.6,22354.9,23.9509
368822,1430.8,102833,1823.48,7455.68,9411.74,17114.1,682.712,3546.04,23.9515
1.73483e+06,3907.13,1.19005e+06,27855.9,71131,81179.2,147499,11373.1,29724.1,23.952
619058,1877.8,167714,6377.98,15550,22004.8,30097.5,1662.99,2780.72,23.952
2.10916e+06,5305.03,970723,21954.8,84686.1,145363,150250,4249.06,27694.7,23.9556
390731,1461.7,115003,1788.29,7307.11,11811.1,15959.5,1527.47,1004.18,23.9566
537029,1994.25,169210,4396.58,23518.7,17773.6,46447.3,5192.4,7758.42,23.9619
405130,1558.42,307732,4226.66,17541,16761.3,34540.9,1629.89,5819.9,23.9644
289620,1186.44,80106.5,2400.48,2835.94,5026.43,19587.6,1150.51,5051.9,23.9646
396498,1624.78,163034,3677.56,11754.8,8714.59,55580.3,-1014,10386.5,23.968
1.29425e+06,3282.31,601547,10087.1,53921.2,44850.7,173696,9323.03,12607.4,23.968
704762,2219.72,214651,4957.62,21675.1,26648.9,53363.9,1417.89,11078.6,23.9734
1.39221e+06,4297.45,397231,12735.7,40055.3,66305.6,96916.8,3102.69,16533.1,23.9779
598086,1934.43,220417,3885.13,9943.56,11559.7,33992.5,684.111,3836.54,23.9803
1.02631e+06,3520.69,353928,10084.8,27119.6,26869.8,84934.5,-608.518,23115.5,23.9807
548417,1771.27,239799,3361.99,4454.37,8853.83,13884.6,-366.273,9917.88,23.9814
844744,2890.02,357282,5960.53,27149.8,24206,90319.1,112.238,9812.19,23.9869
406606,1520.6,93891.4,1590.31,3991.28,6866.46,12218.8,1503.23,2146.08,23.9871
1.18826e+06,2980.19,460051,12248.3,38664.4,45851.2,107254,13958.3,13355.3,23.9988
1.52349e+06,3669.89,874194,15226.6,90010.7,53959.3,184753,8308.84,18217.8,23.9989
441328,1563.56,191964,3343.93,23575.4,10179,41409.1,6531.37,1943.39,23.9989
758170,2230.78,503208,7719.36,13479.5,16857.5,25563.1,9718.17,17519.2,23.999
1.10774e+06,3917.1,380585,7714.97,38636.6,38611.8,96105.9,7532.51,5573.75,23.9999
752138,2459.16,303922,5382.44,14059.4,25178.1,22320.8,2395.09,5252.93,24.0055
2.4459e+06,6249.27,1.49984e+06,27643.9,114651,101266,349962,15162.4,29966,24.0066
449173,1529.95,290762,3549.44,3787.75,9137.19,17467.1,2586.07,8504.84,24.0127
681468,2435.58,248689,16451.5,17907.9,18258.3,61639.2,-824.863,12045.4,24.0151
697382,2600.27,144191,14360.2,38013.7,26746.2,40118.4,433.316,5917.12,24.0274
592877,1797.74,247215,2770,6945.5,12014.3,23584.4,-552.461,3205.49,24.0299
382896,1514.17,120150,2456.64,6562.19,12051.6,29514.3,-346.301,3734.65,24.0303
682879,2024.94,230017,5963.2,17233,18965.3,48733.5,4002.38,10147.2,24.0358
464266,1773.81,88959.6,1676.57,5350.52,6171,18709.5,149.636,1890.31,24.0396
424733,1715.28,107928,2459.34,15211.2,16772.1,36493.2,-402.831,3796.24,24.0453
381956,1416.37,79042.4,2762.74,2465.17,7098.39,16296.2,-56.079,4383.85,24.0506
848589,2416.07,247022,5741.04,26283,29228.1,61329.7,2672.75,13344,24.0524
1.08249e+06,3453.51,348239,12342.5,41417.3,20622.9,96561,4241.42,18538.2,24.0542
3.40651e+06,8079.78,1.61376e+06,38220.8,148391,157548,383214,7658.7,49190,24.0588
680402,2310.85,155556,2892.07,17203.4,21039.5,25302.8,380.921,2951.52,24.0612
1.03568e+06,3704.14,578164,10524.3,28344.4,36805.1,85169.6,8378.22,21794.7,24.0639
796396,2896.4,297582,5047.09,19130.8,20286.8,41272.8,0.391907,8179.93,24.0767
1.14054e+06,3559.14,928664,9117.34,62236.2,42596.4,166300,8451.61,33623.3,24.0855
1.09512e+06,3693.89,571729,11145.3,54520.3,45300,116256,3719.43,23737.1,24.0905
386439,1526.57,107448,2026.85,9605.77,9119.75,20030.1,645.249,8083.23,24.1003
726817,2270.3,328048,6251.93,34946.1,21818.6,82270,4211.23,10311,24.1016
304333,1240.04,92071.1,2149.94,5030.75,6941.2,12676.1,856.216,4961.04,24.1048
565072,2041.87,120538,2883.83,9637.57,11998.5,24125.1,613.139,4245.48,24.1109
352112,1366.1,64781.3,1967.61,2679.35,5919.62,12416.9,729.821,5884.85,24.1115
543648,1898.63,154664,2933.64,19355.1,15223.9,52089.9,142.398,4491.93,24.1187
938632,3262.5,314584,6956.22,35978.6,36390.2,84561,1890.04,11493.8,24.1196
602382,2147.41,170020,4503.78,18566.7,20340.6,53194.8,2668.25,7782.05,24.1316
532397,2169.59,173158,6846.1,16376.3,21947,71204,1532.28,13445,24.1503
493118,1646.86,155890,4781.94,11017.8,12504.3,19139.9,2630.25,4480.14,24.1516
791882,2323.19,730010,11989.4,32973.6,45405.1,71647.1,7566.35,16727.3,24.1547
750832,2369.19,222053,4821.97,33649.9,36075.3,73899.9,-576.438,4245.06,24.1564
553252,2104.49,79479.4,2131.01,14324.5,14053,34755.7,1387.12,2031.18,24.1591
729653,2920.07,192051,3531.77,8242.35,10704.7,31681.7,523.961,6286.84,24.1596
1.01285e+06,3089.2,451067,7478.64,31284.4,32806.5,103283,809.631,18108.3,24.1636
472878,1898.46,265068,3796.44,26000.9,32335.8,72035.5,775.21,1704.1,24.1638
601327,2179.15,286983,5279.88,8714.18,15065.3,36063.2,36908.4,12137,24.1658
420721,1623.67,208001,3209.35,5544.21,13543.4,25900.2,-144.043,9317.53,24.1818
329862,1265.54,127260,1616.92,2086.32,7801.23,5950.35,1095.71,2166.93,24.1968
752337,2379.75,229086,7211.16,17381.8,23250.9,60212.6,5213.24,17768.2,24.199
748669,2148.5,234041,4989.5,11379.5,16014.9,28254.3,2471.97,6637.77,24.2007
487995,1737.07,199082,3363.7,22855.5,17635.9,61601.3,-1851.61,6571.37,24.2019
1.65714e+06,4968.7,976140,30123.7,70377.3,45500.7,224741,12001.9,39850,24.2055
2.52495e+06,6775.11,2.25724e+06,56654.5,207054,273932,348011,23268.5,82309.8,24.2075
1.07361e+06,3502.1,578057,12280.5,64395,43016.6,166815,2744.61,12823.6,24.2157
3.09229e+06,7459.03,7.29336e+06,43131.5,386432,78058.4,172687,82334.4,74747,24.2275
516674,1979.48,96979.3,2996.22,7630.06,15155,19719.6,676.851,4608.19,24.2381
852988,2891.18,365081,7881.3,41169.4,42374,77793,2586.25,14340.8,24.2386
461387,1665.19,267548,2311.97,2577.11,4190.28,10969.8,-159.711,1638.32,24.2461
304287,1221.92,59051.9,1306.05,9129.98,8178.71,18933.6,1649.83,1983.54,24.2526
565697,2235.89,218392,5539.29,15601.4,39826.4,54224.3,2903.32,17948.9,24.2534
877523,2877.64,556008,12679.9,49122.8,35138,107398,464.362,15518.2,24.2596
458666,1830.6,126783,3605.47,13738.6,12491,47336.1,-594.535,4513.88,24.2597
1.79942e+06,5318.68,691906,14207.2,64686,69754.2,188346,9906.99,17265.4,24.2599
429517,1701.11,139841,2523.6,14670.7,10650.1,27333.7,471.261,4166.54,24.2616
521549,1966.42,216527,5346.19,11999.7,19492.3,48222.9,1965.57,14108.6,24.2621
581347,2097.01,244609,4284.23,31509.7,21976.1,60744.7,2937.27,13744,24.2697
454336,1845.96,198099,3098.31,12053.5,13531.5,41731.2,2083.48,5478.57,24.2738
450576,1668.99,93684.7,2100.07,6958.37,10057.2,14684.5,925.164,2660.77,24.2738
525342,1608.39,195728,2146.88,4207.8,15134.5,9549.57,2439.4,3412.56,24.2761
954690,2790.6,614260,11623.4,53065,48190.3,113597,3181.34,23358,24.2821
433125,1729.15,199958,4635.07,28994.6,19330.8,70564.3,1502.55,5966.46,24.2821
1.62136e+06,5013.62,845189,21846,92928.4,59617.2,232157,9399.14,31087.9,24.2823
708023,2303.57,319778,7295.94,45076.6,26063.3,100061,332.682,11932.9,24.2823
819458,2406.13,427258,4570.56,28651.8,30042.2,44722.3,1582.1,4280.15,24.2909
789207,2962.68,378561,8483.64,33991.5,22453.2,131150,1502.72,15325.3,24.2917
839089,2639.62,368975,9052.31,42031,33884.6,79847.4,819.993,11681.8,24.2917
1.53078e+06,4927.68,837738,14608.8,69609.5,56708.2,175604,2393.81,24439.5,24.3032
552158,2266.57,142607,2464.05,32032.4,19652.2,49384.5,968.273,5194.56,24.3082
1.72056e+06,4840.48,1.18984e+06,23576,118154,58363.9,223809,5559.4,29067.7,24.3088
634423,2163.71,273914,5738.45,13976.7,17482.5,26163.6,3161.85,6467.83,24.3111
2.25975e+06,6568.59,1.34016e+06,26659.7,138288,85535,345815,46190.2,36142.5,24.3112
1.58254e+06,4263.53,789429,18905.6,83427.1,80356.7,191156,5776.65,28621.5,24.3142
771944,2299.48,145414,4013.27,10381,11233.7,36278.8,-1482.39,6592.89,24.344
2.04409e+06,5272.29,1.62878e+06,23181.5,87077.2,76044.1,251084,36003.3,50505.3,24.3457
299936,1225.59,103762,2588.93,1378.34,4199.1,8173.63,675.711,3251.67,24.3493
611397,1771.36,220498,4054.18,16740.8,13733.4,65225.3,2685.47,9568.86,24.3503
1.24594e+06,3750,258557,9876.54,39616.7,40715.2,79341.8,2714.7,15481.2,24.3524
634376,2449.55,234767,4271,15405,11340.2,33377,3049.59,8396.78,24.3538
1.09931e+06,3510.41,358975,8843.83,37116.2,44415,122832,2666.59,20855.8,24.3603
2.02458e+06,6084.81,1.09807e+06,19549.6,95194,53133.5,224410,14055.4,39355.7,24.3654
591194,2273.82,219303,5735.69,25367.4,31106.8,58122,828.852,6321.71,24.3696
339357,1263.42,89403,2618.16,2070.37,4780.22,5467.1,1377.97,3408.56,24.3721
1.05071e+06,2731.29,686078,7261.39,18618.4,25485.2,41670.6,-1328.39,10160.6,24.3725
346843,1368.3,139017,2402.83,2954.12,15018.3,8490.14,1081.76,2849.29,24.3803
2.10154e+06,5002.55,1.11092e+06,16012.6,46533,58079,109310,7305.67,25975.8,24.384
540945,1934,194991,4054.46,16552.4,8938.39,43585.7,1970.53,7729.91,24.3841
1.02296e+06,3931.39,413027,9420.95,61473,35528.1,119689,-592.963,16868.9,24.397
1.20585e+06,3877.61,415016,9482.98,29135.9,33111.6,70449.3,-25.7551,19260.4,24.4048
1.33397e+06,4519.66,409827,15786.2,41835.6,27903.7,83392.6,13815.6,14211.5,24.4101
411014,1584.1,117574,3519.36,10295.6,14563.9,30909.7,1494.84,6495.67,24.4101
1.74562e+06,5012.2,709349,13797.3,78765.7,72461.5,147561,3545.24,33343.1,24.4102
1.15154e+06,4335.08,519796,12093.7,54703.6,54058.4,135467,2332.29,5242.58,24.4153
349179,1400.17,85351.8,2576.56,7819.17,14462.6,12377,1103.93,6262.68,24.4191
477973,1726.26,121887,2791.18,4318.43,8018.01,17562.6,815.637,2750.14,24.4206
560395,1884.22,216774,3050.89,5647.5,10279.2,20085.2,144.605,4808.63,24.4247
661467,2508.52,161641,3608.75,15098,21528.4,47609.5,1328.15,8033.57,24.4319
551374,2006.59,125036,2919.2,10537.4,18611.9,22445.8,-789.284,3156.79,24.4344
527478,1771.13,194424,2056.98,16604.7,21814.4,22208.6,762.169,1800.8,24.435
496733,1635.8,433423,3934.71,10168.1,11255.6,15142.9,8128.07,3384.97,24.4377
851469,3087.57,206252,5972.23,25460.4,32646,42301,1467.42,11090.4,24.441
427064,1645.62,91331.1,1412.66,9918.37,11040.1,31218.2,-573.485,3881.99,24.4474
1.23089e+06,3925.3,648272,10119.3,52590.1,44247.5,132273,6383.58,17168.2,24.4576
713056,2237.8,339347,7856.8,29205.1,28400.2,63289.5,1856.3,7792.13,24.4577
635274,2329.81,155258,4559.5,12557.7,10832.9,39634.7,2440.74,8886.9,24.4621
1.31086e+06,4062.71,690082,11795.9,53460.9,45877.1,148695,21178.7,19103.4,24.4695
1.42665e+06,4769.54,581433,10168.2,60445.5,49696.5,144464,3948.67,18440.9,24.4828
