"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
1.11846e+06,3648.3,474688,13669.8,43413,50637,128521,3940.79,19695.2,26.1801
600411,2329.22,224288,41645,27912.5,19340.2,80009.7,-519.361,18024.8,26.1839
1.19435e+06,3926.06,379335,14783.2,33180.6,35834.9,103996,-303.024,22796.8,26.1841
447437,1601.25,145733,4177.84,7413.36,11423.2,38596,3823.5,9891.76,26.1842
514416,1914.38,163477,23412.7,24469.6,20870.1,77322.5,4578.18,7209.21,26.1912
902421,3064.33,255586,17988,25348.8,23192.6,77136.3,385.221,17596,26.1968
1.07654e+06,3395.37,292933,12875.6,42785.9,39211.6,97451,-1239.86,30069.5,26.2019
451960,1768.49,152566,8404.38,18026.8,11979.4,46101.3,1101.6,11462.6,26.2021
1.67315e+06,4973.15,862456,1.00959e+06,73975.7,81027.5,207025,15396.2,14174.8,26.2021
687545,2416.48,337751,34569.3,17821.9,34901.5,71513.4,3127.32,32424.6,26.2053
703076,2294.88,345925,15658,32412.4,28942.5,65186.4,3646.25,14201.4,26.2053
592474,1890.58,279394,20522.8,34165.2,26087.7,96570.7,11632.2,12188.1,26.2075
556684,2217.04,527832,13552.8,50685.2,41135.9,114752,3416.58,17800.3,26.208
414143,1540.06,85185.2,2854.83,7708.21,14096.4,4186.61,1663.68,-6.48553,26.2153
1.21171e+06,4126.18,476426,19725.5,37846.8,33858.9,117868,8984.17,40068.6,26.2182
484967,1759.71,124577,40907.7,6709.18,9119.7,24099.4,1288.96,6352.53,26.2182
510921,1934.56,280298,9054.83,11851.6,8591.74,11718.6,9409.2,13935.9,26.2183
341902,1371.81,68273.1,2177.34,8770.77,11213.2,35915.5,578.77,6353.12,26.2184
539887,1757.2,210571,4615.12,9661.65,19728.3,29409.4,2462.86,11001.7,26.2185
1.67555e+06,4844.48,681128,20090.9,74980.8,68091.9,224706,2948.93,59088.4,26.2212
596444,2205.61,239127,523704,34478.4,43245.2,77348.6,-8999.45,10752.6,26.2262
775487,2216.96,477335,13001.9,46207.8,30182.8,113744,6028.67,14776.2,26.2264
1.61082e+06,5061.61,1.02487e+06,62844.9,112244,116215,305033,16008.3,59196.8,26.2273
1.119e+06,3997.53,343389,13216.5,53288.1,48530.2,136597,560.915,17164.6,26.2306
1.21216e+06,4481.94,399966,1.17067e+06,42994.7,32047,139207,-3518.6,4628.61,26.2336
880683,3247.23,276902,13044.4,28283.1,22860.8,62595.7,3470.97,24351.5,26.2336
480747,1698.33,133617,6487.57,9909.9,9933.6,26736.3,2439.48,6712.93,26.2395
398578,1540.07,98427.6,2376.28,3351.29,9702.99,14111.7,-583.149,2512.9,26.2401
727044,2330.74,385982,10865,26163,28377.4,39957.7,6029.58,12464.3,26.243
403476,1569.23,113431,5116.77,10580.8,20557.4,23308.5,3066.97,27631.6,26.2438
427448,1557.67,141057,6348.23,14926.4,15847.7,34304.9,2593.35,5457.17,26.2448
404427,1644.74,86479.6,3051.92,9365.94,24693.6,25575.4,32.3875,2558.87,26.2451
630321,2107.55,166496,27800.1,13872,30027.2,46370.6,-171.43,16561.3,26.2463
790420,2400.38,343511,7862.77,13594.6,14892.4,38145.1,2060.96,4332.44,26.2516
796177,2503.45,236404,42579.6,14655.4,19611.8,68229.3,225.416,17231.5,26.2532
620306,2258.86,153040,6455.42,28205.8,27554.7,63143.9,558.873,7384.46,26.2586
301867,1206.04,180568,30917,14766.2,14186.8,42284,7306.21,10377.8,26.2625
1.80489e+06,4599.83,851035,26513.3,85235.4,71683.4,226557,24358.4,54291.7,26.2641
587947,2163.25,175464,6646.72,30993.3,17696.1,102103,-93.9463,7166.68,26.2641
1.35707e+06,3616.53,523644,20183.5,56092.1,79680.2,119520,3267.72,43875,26.267
385576,1532.49,165198,5344.13,14833,11622.8,50005.3,-250.954,8759.44,26.2676
721757,2426.2,351948,10022.5,32125.9,24874.1,80257.9,4699.84,14251.8,26.2677
1.04901e+06,4091.7,343001,30083,23625.2,24821.8,91036.7,581.461,16973.7,26.2681
1.51783e+06,4463.19,685480,61611.4,73207.2,87687.8,207171,37606.1,24171.8,26.2685
1.08025e+06,3233.46,438347,17101,33592.2,29590.3,93388.2,4464.13,27849.5,26.2708
590446,2202.13,283619,6887.73,17940.7,26879.7,96454.2,11048.3,15253.2,26.2723
1.08228e+06,3889.15,327549,12147.1,35588.3,51619.9,114814,752.388,26825.5,26.2768
927012,2769.98,397804,11769.3,27166.7,44382.2,87335,8338.26,26253.3,26.2788
442418,1609.34,243144,7116.92,17580.8,12469.9,47681.5,3937.09,8586.12,26.2858
1.21805e+06,3877.21,638033,55779.4,85203.6,61730.9,215750,-1978.99,33311.8,26.2922
1.13063e+06,3703.77,772692,208846,49649.7,36153.8,194880,-5257.85,27454.1,26.2944
2.18086e+06,5521.61,1.04862e+06,26115,72661.9,91296.5,234158,7810.2,29421.9,26.2949
1.35452e+06,2998.33,590026,20826.2,67247.6,60698.5,183917,4266.03,46913.8,26.2983
1.36097e+06,4019.76,737143,915019,84208.8,81390.1,204436,-2321.03,43797.9,26.2984
803007,2713.43,410359,12407.6,32233.9,45281.6,92507.7,2162.94,47936.4,26.3036
1.07284e+06,2996.89,387019,12453.6,35237.7,43686.7,131874,2090.63,22769.3,26.3037
542514,1775.46,158285,6565.5,12371.9,14040.8,52240.8,-783.608,18952.2,26.3057
2.34957e+06,6112.33,1.48263e+06,32442.3,124726,71885.4,304776,14362.4,62432.8,26.3066
962453,3243.39,286209,9496.96,31179.6,45887.1,73852.8,61.7659,10337.5,26.3084
507369,1897.65,230163,6071.23,17733.7,20002.1,53293.9,13284.5,5946.32,26.3104
990392,3431.04,408050,13178.1,72017.8,49810.7,112728,1544.45,15946.2,26.311
430947,1682.77,132213,4206.36,8187.94,15374.3,26210.2,22797.5,9112.1,26.3126
1.16107e+06,3883.58,361872,11367.5,40603.1,56629.4,116061,52483.8,24194.4,26.3126
538983,1991.05,209453,304108,17443.5,18390,54785.3,3049.62,11801.5,26.3149
340964,1376.76,128332,2570.46,10349,7018.63,23205.6,137.105,5914.4,26.3152
1.2889e+06,3919.22,614226,18927.4,77101.5,51652.5,198922,6004.62,40809.7,26.3277
650804,2168.44,175464,7479.46,16512.9,16015.8,52338.6,2424.18,10635.8,26.3315
1.05934e+06,3645.03,408400,30761.6,42765.1,37720.3,115630,8061.65,21537.8,26.3315
384148,1471.13,150015,6670.98,20773.3,14073.4,51414,2105.35,4711.07,26.3316
942553,3544.16,341541,10560,23005.8,27488.2,83961,2988.84,32551.9,26.3332
378660,1463.42,167160,4701.08,7539.95,11557.8,35245.5,-713.027,5162.16,26.3414
1.00095e+06,3806.34,661148,392358,52674.9,63714.1,165756,5217.81,30019.5,26.3414
1.93051e+06,5419.1,884611,150130,61775.9,81949.6,203782,-672.425,36032.3,26.3425
550896,2077.26,227901,9553.98,26098,29080.7,73881.4,2077.03,28942.4,26.3426
1.82337e+06,4547.95,995217,32244.8,78709.2,133304,224089,-4284.71,31030.9,26.3437
783749,2170.81,330044,8754.51,43986.9,42196.5,96966.6,5215.38,30878.5,26.3443
467041,1768.62,246803,8078.86,9394.71,14198.7,29960.2,3610.66,4797.22,26.3492
653642,1894.48,178399,35219.3,28718.9,22637.4,63138.6,1562.96,7539.15,26.3528
961495,3363.15,331209,12784.6,45327.5,45483.7,87366,2669.26,25732.5,26.3579
962778,3509.59,173277,7244.28,20926.8,16860.8,64789.2,-969.152,9319.02,26.3587
308558,1268.97,105168,2609.39,17828.6,12535,48914,2655.56,6065.62,26.3596
544232,2093.89,169754,5656.51,24553.5,20789.9,72137,380.427,7231.19,26.3644
543089,1870.1,359469,4658.27,8889.45,19513.2,12536.8,1803.53,4526.01,26.367
1.09789e+06,3975.27,385559,13675.7,42597,31896.3,134773,2972.96,19097,26.3682
329552,1269.68,68671.2,2276.3,4833.62,5272.21,13984.8,-227.896,5147.08,26.3717
787197,2414.19,200578,6707.11,23103.4,31760.8,67806.6,1424.15,9255.32,26.3729
585624,1923.63,302410,4168.09,15594.6,12140.3,30104.4,-411.899,6186.81,26.3767
623435,2163.71,165585,7991.5,24029.2,18059.5,64900.7,3708.3,10633.1,26.3805
668418,2432.96,275602,5577.12,30485.6,28195.1,50186.5,3002.59,6847.65,26.3811
1.12749e+06,4429,357352,122332,39925.1,37145.3,119024,-2765.08,33806.2,26.3868
358070,1468.01,131378,4131.07,9586.43,12065.9,30477.1,868.113,6520.37,26.3869
1.14889e+06,3725.91,536390,37732.6,54545.5,45021.3,188250,2693.8,21112.5,26.3869
631089,2419.7,153802,6096.45,16370.3,18841.2,48773.6,-1859.76,16751.6,26.3884
523346,1811.03,281776,15116.3,8768.95,13014.4,17942.5,4805.06,5218.31,26.3919
764435,2709.19,412586,107386,13346.9,26619.5,53691.1,2189,18458.9,26.3995
712767,2894.94,368948,11570.9,32616.6,25861.8,64438.9,5522.12,7630.09,26.402
1.29764e+06,4928.88,393614,19123.2,33207.4,41505.9,119204,1221.74,29919,26.4024
437986,1682.54,146102,5497.85,18664.7,14509.9,40493.1,290.522,9602.05,26.4118
950386,2739.17,415538,16862.5,69710.9,46125.6,177226,6631.95,24397.2,26.4148
420366,1709.56,196422,5273.97,19442.4,17954.6,54045.6,1882.46,8647.34,26.4152
809298,2770.38,273074,12917.7,21262.3,23345.7,81242.1,1446.74,15126.2,26.4194
711784,2609.43,235556,8725.57,12511.4,28336,59191.6,1169.29,21836.1,26.4264
928676,2647.45,593090,10512.4,30583.6,38215.5,105194,3208.67,25118.2,26.4278
1.38478e+06,3823.63,730818,45444.2,72439.9,57988.6,202507,3270.34,28867.3,26.429
1.16728e+06,3981.86,561433,87711.3,72353.4,67919.8,186449,13418,18838.1,26.4332
324303,1266.3,171612,6142.35,12759,13220.2,33881,-52.6735,13067.3,26.4361
527347,1917.57,221030,5888.58,37045.8,24273.9,62858.1,547.774,8798.64,26.4361
725218,2734.49,226424,25751,23719.8,25290.2,65039.9,814.475,12596.9,26.4399
536994,1730.27,172243,27397.2,4812.18,11078.9,49380.3,1231.49,13702.5,26.442
2.05485e+06,4642.33,1.11435e+06,36813.7,109550,115568,319565,5107.09,53615.2,26.4429
1.76345e+06,4498.95,882907,35524.7,77978.5,75126.1,194602,4665.82,33689.2,26.4432
2.25812e+06,6511.36,1.08015e+06,71992.6,124900,108285,335768,46641.8,89791.4,26.4434
351096,1310.67,213511,5819.29,7727.18,2966.79,4418.81,4178.64,2520.33,26.4457
1.5978e+06,4623.66,629875,20338.2,56882.9,69791.8,176096,4443.84,43772.6,26.4482
396330,1589.14,222296,3547.08,9119.98,8233.36,30138.9,1133.59,4531.27,26.4483
1.11132e+06,3921.52,434444,11628.7,43106.5,48458.8,97225.7,22708,16156.2,26.4495
1.6432e+06,4445.11,722762,38033.5,65676.5,58280.8,178950,8658.65,54327,26.4609
674442,2528.81,224738,6079.22,13432.6,14901.8,58113.9,1835.78,10989,26.461
672637,2596.82,190606,6552.69,21452.2,20309.8,56394.9,3960.83,10408.9,26.4618
624849,2498.85,189108,5338.95,16897.6,14236.8,49538.9,1364.02,12530,26.4661
1.56377e+06,4545.52,810135,514844,72749.3,118711,239945,15301.6,44179,26.4728
1.47759e+06,3925.28,549028,20353,55839.6,78212.8,119202,18138.4,29617.2,26.4815
450289,1744.46,143348,115203,9221.04,8526.69,46993.6,-8119.98,9096.87,26.4816
446641,1693.27,217839,5768.25,7360.54,9112.99,32650,1349.82,15535.6,26.4818
1.29742e+06,4481.48,298223,36020.3,36900.1,19404.7,84985.4,2837.31,13481.8,26.4832
885795,2702.98,295283,14721.6,25486.9,33831.5,111879,2375.82,22056.7,26.4901
352264,1353.32,116804,4032.56,7888.22,11087.3,35102.7,-731.272,8931.58,26.4902
549327,1796.01,189189,7211.31,21809,25047.4,85538.5,4667.33,15745.3,26.4903
1.28818e+06,3704.5,774366,20865.6,88053.9,70332.9,259356,1871.61,34305.4,26.4945
324868,1325.7,85314.2,1628.65,6991.47,10121.5,18484.5,-492.599,4032.22,26.4999
650657,2568.27,191014,6616.84,18032.7,19019.2,54340,267.804,17792.9,26.5002
353652,1442.93,63970.1,2292.78,6863.19,7664.78,16190.1,983.983,4519.3,26.504
372524,1470.38,61800.8,1852.13,2915.54,9254.13,7983.37,-47.9107,1311.91,26.5046
551327,2069.25,206839,22972.1,23035,20046.5,60025.6,304.661,6256.12,26.5072
2.00159e+06,6694.27,895192,245589,103166,82173.9,327248,8660.58,44008.8,26.52
851168,2841.81,392426,10118.6,20066.1,19452.2,92763.9,6388.08,22050.8,26.524
693187,2445.51,245344,9433.65,30453.3,20836.6,74373.1,3231.99,10813.8,26.5276
677138,2297.57,212618,5347.55,12239.6,10410.8,44552,2520.67,11545.6,26.5289
581301,1956.78,149763,5121.86,4498.31,6854.27,10200.7,496.911,4928.53,26.5309
1.21562e+06,3624.31,413788,705914,57486.8,55821.7,146797,-6109.84,33503.1,26.533
645446,2443.28,199673,9659.36,16935.3,14607.9,56017.9,-1313.1,9155.96,26.5381
582818,1889.39,207554,8518.69,18879.3,30234.2,43457.5,-1338.84,10580.3,26.539
911040,3042.82,468878,14003,48767.9,38146,146504,2138.96,15545.9,26.5464
352077,1404.31,102423,3709.75,12873.8,9549.12,41240.1,1215.38,3293.83,26.5483
635381,2473.28,173041,6350.26,20732.1,14056.3,58595.3,2380.12,11759.2,26.5536
810643,2899.76,235538,8542.5,27675.6,23831.8,46814.9,3849.55,13696.3,26.5536
647185,2393.73,328807,30435.6,29251.4,20108.1,93182.6,4474,8732.94,26.5682
436137,1649.59,110228,6618.58,9997.66,11707.9,17946.9,9112.35,8220.46,26.5791
1.47927e+06,3935.79,932101,12627.7,34549.8,43029.1,83711.3,2872.09,12642.9,26.5866
1.04395e+06,3696.42,321670,14453.6,37064.4,53060.6,69752,3516.37,25419.9,26.5932
621024,2437.93,187144,7957.43,14712.7,16200.1,38136,2238.68,22087.5,26.5951
1.07098e+06,3786.57,644695,20913.4,91842.3,58242.1,225301,5007.48,32339.6,26.597
341356,1386.96,42646.1,1685.88,3213.79,9586.1,24689.4,-282.738,2644.48,26.5982
970092,2547.79,539713,17802.4,24572,36699.7,93835.6,15041.2,23422,26.6022
831858,3260.59,309266,9288.18,25468.3,25246.8,110126,2927.41,12413.5,26.6045
1.16085e+06,3622.34,272491,138701,34827.7,46192.3,74989.4,2416.65,8853.99,26.6051
1.13727e+06,3161.61,323833,13686.6,31950.5,39614.9,118027,35354.8,16179.8,26.6088
583685,2316.21,236044,6928.94,13625.3,17060.8,53126.8,439.286,16008.1,26.6167
686785,2343.97,181054,7680.92,14416,19505.9,44784.1,1011.36,14376.2,26.6238
629458,1996.15,183870,9369.49,14907.6,13794.4,54905.5,338.674,10265,26.6261
974189,2946.58,334085,22335.4,39424.3,34167.6,86290.9,6641.78,22563.2,26.6262
1.1493e+06,3337.13,332978,24870,50080.4,30823.8,143493,1200.53,16844,26.6263
1.16735e+06,3521.75,572337,15361.2,25370.9,29871.2,80131.6,8984.31,35536.6,26.6264
743108,2807.99,431167,135185,50383.7,41238.2,172682,14922.4,6691.24,26.6308
537349,2034.63,229656,8027.87,28808,30462.2,83105.9,9651.62,11744,26.6311
1.14745e+06,4357.99,224388,8076.48,11928.5,32346.9,17295.7,815.829,4239.97,26.6315
431112,1642.09,220465,6338.83,20694.9,27125.3,65356.7,1372.41,20570.3,26.6317
1.22604e+06,3102.5,485612,846864,35097.9,67565.1,178065,-5035.62,10873,26.6365
482493,1867.07,311922,1921.53,13759.3,24652.6,21517.8,1429.06,5156.15,26.6427
457078,1837.04,115601,4905.63,16804,18122.5,55739.4,1093.78,18688.2,26.6457
375901,1532.92,129437,5559.46,19765.6,14523.9,38400.4,3496.22,14133.7,26.6457
1.04602e+06,3214.81,298370,13537.5,32648,31619.6,92614.1,-559.166,24604.6,26.6581
1.10834e+06,3125.4,332848,16442.3,42082,41963.9,91285.7,3338.25,29492.9,26.6581
590220,2344.1,179090,20932.6,17737.3,9053.29,71800,22326,7642.82,26.6711
448576,1682.37,131759,11251.6,15261.2,15410,47674.4,622.844,11977.6,26.6734
526346,1856.6,85482,5963.72,6181.76,12501.2,17339.6,2650.58,8547.36,26.6765
1.5363e+06,5846.99,849563,25198.2,59752,60916.6,163382,5239.77,30934.5,26.6788
1.97606e+06,5287.34,1.07624e+06,328169,121613,75671.5,325662,15616.8,39840.7,26.691
644101,2558.89,264932,144266,22765.9,24657.2,66438.1,10984.3,8664.26,26.6934
1.03119e+06,2790.05,238220,9725.92,28757,28727,135822,2043.52,20209.1,26.6951
988937,3444.37,302065,12032.4,26658.1,35903.1,99772.8,1702.73,29057.4,26.6994
443387,1819.84,201404,3434.92,13443,12965.3,54062.3,3173.88,3902.74,26.6998
1.81733e+06,4900.64,1.19359e+06,29576.5,105388,73401.1,221303,9719.79,40054.5,26.7015
306943,1247.14,136381,1479,6388.62,5319.21,16895.6,588.734,993.416,26.7033
339765,1350.24,115878,4786.13,4989.73,7568.17,32208.7,-115.71,11432.4,26.7234
1.07938e+06,3061.19,476432,14317.2,49050.5,48334.9,165754,-126.01,16929.1,26.7235
986583,3239.84,401427,10942.5,45516.8,32881,106988,20177.3,20283.5,26.7339
534054,1937.66,187934,7772.35,16272.9,12523.4,57444.2,-807.331,8690.19,26.737
402958,1531.84,107084,4651.94,12227.8,13294.6,24717.8,140.812,11888.7,26.7413
1.05e+06,3488,376691,1.42795e+06,18099.5,52197.9,150015,2004.88,5669.93,26.7422
401420,1545.08,111404,4551.84,4454.51,11459.4,34956.3,-224.963,12443.1,26.7438
625939,2066.55,355262,11796.9,15819.1,30781.9,47979.8,-868.057,26599.2,26.7447
979292,2958.16,271300,8313.15,29512.6,49090.6,73391.1,49.4241,19154,26.7447
470345,1794.46,150238,4414.98,16197.7,15884.4,31312.2,1088.61,4529.94,26.7449
750789,2795.01,251604,9503.91,23174.2,23337,77486.2,2620.75,13836.6,26.7451
882064,2828.4,273285,15362.8,18254.7,20424.4,78405.9,1986.1,11414.6,26.7461
522711,1952.4,195674,6373.51,17859.5,15833.4,58006.2,-24.5572,14012.5,26.7514
1.51181e+06,4205.86,1.11554e+06,28423.2,78330.9,68614.4,274436,5980.04,48740.8,26.752
653061,2384.65,357420,52988.5,43981.8,38091.5,112982,3252.34,14743.3,26.752
1.03723e+06,3676.48,423345,69718.5,34760.6,36364.9,101396,2226.4,23291.7,26.7533
405755,1620.03,86163.7,3231.62,3224.45,8398.77,24239,-40.4484,6576.47,26.755
428327,1607.32,111086,3245.63,10242.4,9922.14,20633,1757.77,4356.94,26.7668
490918,1986.7,196347,6647.41,20900.6,15012.5,57689.8,3404.22,14430.3,26.7685
415477,1618.76,188130,4796.97,5626.01,8066.98,13848.4,352.191,2464.87,26.7735
1.23346e+06,3717,447898,14209.4,45735.2,56304.7,138646,15384.4,25194.3,26.7737
893180,2504.97,392686,18427.3,16533.1,44213.8,65778.8,28128.4,38876.3,26.7753
603077,2058.44,133060,5633.19,8210.76,13825.6,43466.4,508.764,11688.2,26.7791
319390,1252.13,88982.4,3887.86,8292.74,7444.79,20394.5,289.653,5214.07,26.7952
1.15964e+06,2695.08,994249,14498,30893.7,54193,75090.2,5709.85,14272,26.7969
698201,2317.38,185880,9279.73,15480.2,16581.3,44305.8,1609.92,11737.3,26.7969
622993,2203.94,241012,48948.2,17454.1,20072.4,80389.2,650.551,19953.4,26.8037
651961,2282.57,83024.8,4714.95,15279.2,19152.6,41725.9,1183.72,6153.19,26.8046
798122,2816.49,386331,102878,23955.9,30781.7,105562,-2236.51,12459.6,26.8313
2.58252e+06,5958.02,2.16419e+06,50475.2,163820,160559,366796,19371.3,93599.2,26.8403
1.13572e+06,3140,463034,27808.2,40875.1,35967.8,133477,554.448,20245.8,26.8513
1.91118e+06,5149.9,765790,30936.7,97240.9,68512,262721,312.352,28808.5,26.8513
651294,2235,234128,6669.93,8624.06,21506.6,63312.6,1171.69,7927.26,26.8514
546581,1936.19,179921,6625.47,20845.2,13569.3,35543.8,3616.93,8151.24,26.8673
2.63089e+06,6873.8,1.30774e+06,45016.3,149028,123068,382248,15032.2,67827.7,26.8722
773434,2131.13,430482,11771.5,28455.7,24338.9,74517.3,6121.31,14559.7,26.8792
923938,2806.85,350027,8083.54,32631.1,32510.5,95182.3,-214.495,17835.4,26.8792
318608,1284.63,53546.5,15903,1094.65,5106.52,14565.8,281.925,4124.17,26.8822
736369,2564.49,252708,6979.59,19046.5,21574,105519,1961.99,26493.7,26.8891
528958,1795.17,258051,5491.28,14119.3,14406.3,45397.5,2942.87,9786.17,26.8912
646324,2424.73,262104,18196.3,23538.1,24436.8,83882.4,-1270.34,10463.1,26.8983
557671,2212.43,224646,5251.06,16962.5,24702.3,58695.7,149.539,7214.19,26.8984
286609,1147.4,62020.4,1503.85,5695.86,6007.55,15489.7,825.772,-24.1845,26.9066
970888,3515.02,302299,10534.5,22355.3,30114.2,66303.2,841.511,13173,26.9075
776146,3039.05,289728,-285989,1.56447e+07,-165999,-271712,-629242,-868579,26.9097
1.08088e+06,3172.27,282532,13002.2,47297.7,32151.1,92578.6,7617.72,40131.5,26.9233
674790,2063.58,219556,8598.62,23427.5,17685.1,69359.3,3091.81,13494,26.9258
400912,1631.74,157999,5211.3,17198.4,18834.3,40839.3,4091.91,24786.1,26.9359
476211,1559.79,133147,3234.96,10761.1,11109,31078.9,-150.79,6612.67,26.9394
662750,2476.99,195118,5181.67,16206.1,17755,61357.8,1255.43,9234.02,26.9398
448117,1703.1,171260,38894,10108.6,13057.1,61210.8,33.0314,14324.1,26.9409
475170,1660.93,240809,5256.76,4120.18,21925.9,10225,1627.32,10443.3,26.952
312329,1250.37,34506.6,1045.68,987.758,2690.56,23397,-419.965,3145.88,26.9585
1.20553e+06,4022.74,288588,11061.2,30815.1,34056.6,58000.4,6043.46,14174.4,26.9657
1.24496e+06,3843.47,365507,14118.1,25527.1,19225.9,67504.7,7652.11,18206.4,26.9725
617420,1927.69,268041,5852.98,12462.8,8644.12,40120.7,1142.44,7130.29,26.9727
861601,2894.54,423890,180936,33653.5,24840.1,111911,-3093.37,20048.7,26.9736
377964,1551.72,180310,2868.23,4871,6760.74,21130.3,4211.65,23517.6,26.9742
663886,2471.64,262035,15859,31170.5,28184,103649,7805.11,13140.7,26.9782
353789,1443.39,185660,3792.61,16523.5,16985.6,54222.7,547.939,9498.31,26.979
617994,1867.14,157292,4283.92,14881,21475.7,42726.8,10848.6,6071.26,26.9801
528768,1539.25,258084,7007.06,15869.3,12416.7,40063.2,7467.92,8428.47,26.9809
590918,1808.99,235932,7800.35,23814.7,24610.9,62573.1,11729.4,11671.4,26.9871
646289,2194.12,126967,5515.65,20578.2,17005.3,55689.9,234.206,14843.5,26.9897
982582,3449.07,1.51455e+06,32269.7,39243,43385.1,63548.8,8376.93,17079.3,26.9911
780367,3066.84,436304,19527.2,40356.6,28134.4,117760,3056.01,17952,26.9912
599875,2453.55,262840,9854.49,22344.9,45736,68952,-246.631,16242.5,26.9959
573488,1725.79,183039,5119.22,13164.5,10905.8,56149.9,-114.598,5609.09,27.0075
382353,1463.9,170936,4327.27,4671.72,8990,14351.3,2758.9,5893.5,27.0095
833487,3202.64,471985,18290.6,42924.1,34800,138768,7312.7,26222.5,27.0107
1.08422e+06,2766.63,667458,157795,57120.7,63511,132257,313.908,24174.8,27.0234
918116,2600.09,374137,31020.3,45571.2,27946.4,82536.2,6443.43,19082.6,27.025
1.17037e+06,4109.47,633186,15064.5,44640.5,45021.1,120933,2994.22,29055.9,27.0253
784312,3057.93,162974,8468.57,21203.4,31176.3,47616.8,2047.49,22820.8,27.0333
445853,1797.06,112555,3206.58,11764.9,13166.3,28864.7,758.038,7300.33,27.0429
775996,2246.62,252018,9484.94,25427.7,20553,59995.4,579.139,19265.5,27.0443
443438,1701.85,129340,4555.44,6948.41,10507.4,35350.7,802.832,14092.3,27.0443
317939,1283.42,74130,9446.46,2712.34,6364.06,19848.2,-136.858,4656.59,27.0461
1.12602e+06,3056.26,422840,18398.6,68991.9,111737,100453,12679.4,21233.1,27.055
504502,1647.64,149908,3199.73,3739.72,13748.8,19362.8,2513.18,5083.24,27.0612
384711,1433.69,107940,1979.92,4264.8,9465.16,19615.9,153.649,1452.33,27.0627
3.08475e+06,7025.39,2.63612e+06,23568.1,603875,50917,151650,44256.8,38418.9,27.063
2.81657e+06,8255.96,1.14402e+06,221888,125819,98080.4,329728,22189.5,55796.9,27.0655
416686,1477.61,126489,4162.32,5409.11,19840.6,18621.8,1253.25,10682.6,27.0794
971562,3283.86,1.04257e+06,916077,64376.9,59159.6,271496,5966.37,73000.4,27.0812
653520,2461.83,147092,15464.2,17448.7,12194.1,62388.9,-554.691,5830.39,27.0857
734810,2541.97,158458,7484.9,21493.6,21615.4,63901.4,7366.92,12930,27.0871
452174,1722.11,204082,2721.6,9562.4,5079.94,27613.9,3496.12,1980.61,27.0907
679682,1891.66,289247,26406.3,12007.2,18052.2,29489.2,1486.23,4467.51,27.0914
1.62975e+06,4947.88,530748,19567.9,65254.3,57938.7,199505,4980.06,21758,27.094
2.94029e+06,8452.33,1.70675e+06,176610,209409,167137,589099,15985.4,102565,27.1086
805773,2409.33,185209,10032.8,15055.1,15511.4,52729.2,10382.1,12892.9,27.1155
1.36921e+06,4443.57,608076,24878.9,62630.9,45545.6,179085,8782.86,25077.5,27.1213
445745,1786.33,166758,6266.29,20412.9,15638.3,49213,452.174,9498.59,27.1263
1.23808e+06,3477.08,503282,11062.2,44263.3,36826.4,173194,2720.84,28783.8,27.1264
1.6692e+06,4502.59,761922,62620.8,83167.5,72298.5,175081,6233.24,22669,27.1283
748082,2249.55,433146,5981.59,8123.27,24592.6,23151,10829.9,5596.29,27.1375
990353,3702.25,382708,11034.4,23201.9,43810.4,97022.1,8582.88,26063.8,27.1398
840282,2858.78,249109,122568,21333.7,21877.3,79806.8,-86.0624,11280.4,27.1418
912889,2819.73,255810,43170,36019.2,46564.9,80980.9,-508.734,26253.2,27.1465
461156,1748.25,188151,12285.6,17215.8,14146.8,64193.5,1690.82,20511.2,27.1507
731104,2782.34,211680,12459.5,24652.7,26657.1,74719.7,-1883.8,26862.6,27.1508
1.21372e+06,2918.69,868666,34600.8,69144.8,48256,109597,17937.1,24859.2,27.1598
570609,1813.43,139670,28589.7,8989.8,12874.2,41342.4,1448.3,9985.91,27.1603
1.79714e+06,5644.71,716278,26375.7,67899.4,49035.4,216016,978.464,36361.3,27.1747
600269,2270.39,189804,6830.67,16206.9,14066.5,63735.6,3280,8582.79,27.1796
296382,1158.45,54525.5,3775.31,2279.11,8532.58,12177.2,1593.96,7848.87,27.1859
788151,2521.83,307098,9988.05,45656.8,39864.5,130662,14393.1,21618.9,27.194
778631,2353.75,175406,812978,10777.8,10969.4,52330.1,-6404.47,545.007,27.1946
2.71287e+06,8299.81,1.30279e+06,38755.1,127873,102459,386535,23439.3,67152.4,27.196
395510,1495,103822,2210.29,3623.81,5227.03,24195,3823.39,12627.1,27.206
443498,1770.5,104312,6106.57,17381.9,10619.2,51637,-1043.44,8687.33,27.212
1.40118e+06,4705.41,1.02839e+06,103601,57659,109528,284329,3517.08,45513.2,27.2133
951557,3320.77,278158,11064.5,14470.9,35904.3,56271.3,2772.55,12334.9,27.2296
727620,2426.03,197675,7908.86,15824.7,22793.6,60847,983.97,17829.5,27.2337
548803,1925.78,163865,5654.79,15643.2,12607.9,39637.4,6286.64,11416.4,27.2417
306523,1259.51,91573,1961.88,3666.59,8287.78,26506.3,-783.79,3335.73,27.243
624471,2135.62,132827,5067.93,15667.4,24887.9,36434.7,352.735,8036.43,27.2444
449815,1757.3,135837,3756.42,17584.7,15863.5,52249.2,2612.26,9753.92,27.2446
