"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
548072,2029.66,279558,16669.7,26889.3,39510.4,48846.7,2428.27,9676.09,28.7353
349729,1412.02,61882.5,2093.44,7598.28,6117.2,14833.8,1191.41,2038.7,28.7358
271597,1115.78,159725,2272.02,6661.05,13223.1,15747.9,1053.29,8747.35,28.7366
518610,1865.56,139718,4096.97,15429.2,25663.2,28283.1,762.579,5053.89,28.7394
315108,1243.03,147646,10591.2,10021.8,8358.29,22745.3,5726.57,31.3922,28.7395
398449,1596.09,215426,538044,14911.3,15489.4,50730,-2095.32,8592.63,28.7401
339144,1324.94,89576.5,3190.31,2755.3,3708.32,29632.4,-1739.7,2249.74,28.7411
801052,2365.66,233066,9013.04,23430.2,26262.9,55597.3,-693.015,30043.5,28.7419
722823,2594.18,141577,6618.4,23582.8,35409.7,31882.5,4738.64,14141.7,28.7477
910427,3352.36,212466,14679.7,18983.9,23631.1,61649.3,5183.03,16712.7,28.7538
916786,3120.06,457843,14960.7,28290.5,29170.8,122226,6693.24,25263.3,28.7563
321469,1319.6,80456.9,1911.1,7934.66,6718.18,17946.5,70.2218,5046.49,28.7581
1.58725e+06,4822.4,740954,63423.9,64480,54493.1,196650,9515.09,36889.2,28.7598
557875,2167.95,250762,8780.71,26551.2,24173.6,72663.5,6388.09,14382.3,28.7644
941244,2397.31,531215,9049.81,22628,15021.2,87315.1,23355.1,14934.9,28.7655
391286,1538.65,144261,5097.05,11784.3,14947.6,36496.4,-118.699,10914,28.7666
463606,1673.1,140928,283054,18559.3,34209.2,34771.8,314.842,12137,28.7668
628893,2078.23,147949,5730.79,11777.4,19896.5,34801.6,3.90405,5563.4,28.7699
441410,1676.52,190230,5105.01,7988.25,9277.02,28458.4,5205.2,5478.3,28.776
278335,1132.16,189239,1642.52,900.236,2821.93,1534.57,1696.58,1375.15,28.7769
411492,1477.7,100828,2049.54,8255.73,7965.84,15671.1,1859.83,7810.26,28.78
498607,1827.29,88743.8,23519.7,11667.8,16450.7,33746.7,597.467,15701,28.7814
487116,1955.49,157122,4323.92,18765.8,22667.9,35039.6,-1671.55,11595.1,28.7827
351405,1403.91,154533,1443.9,5290.83,21652.4,11468.8,2605.91,3799.65,28.7868
1.19453e+06,4433.41,444025,11429.4,31437.1,39641.8,59031.6,14606.7,14676.4,28.7874
997327,2746.75,617724,64639.5,47078.2,40714.9,114282,8523.79,33218.5,28.7879
857909,2498.57,359972,7354.18,22544.7,36505.8,97959,9154.85,32489.8,28.7887
615746,2270.55,213667,4937.1,19226.2,16627.9,50441.2,-581.056,14103.5,28.7911
465495,1784.68,136397,3781.64,12555.7,13217.6,41670,282.212,11309.3,28.7915
427425,1507.8,120557,4093.61,4923.05,8309.64,29309,2011.98,10141.6,28.7923
447542,1623.28,143183,5232.39,6187.76,10949.1,35266.1,1163.35,15143.3,28.7924
289394,1184.75,120671,2442.82,12569.9,7926.71,26854.3,1693.6,5198.68,28.7966
532703,1803.91,156619,5782.78,4789.03,14286.3,24427.2,1572.8,9892.66,28.7975
587730,2087.33,231948,4780.38,20142.3,18641.8,55086,1643.74,11416.2,28.8059
927330,3255.75,265761,6018.27,13736.4,26818.8,39994.1,694.101,14463.7,28.8106
350881,1432.12,104305,3269.09,7178.69,12408.2,41591.2,3138.92,3095.05,28.8155
363174,1439.65,112177,3041.47,3582.11,5045.63,12131.1,1380.19,6774.62,28.8214
403312,1527.7,118918,3930.53,7255.45,9935.18,20773.5,-126.17,5308.64,28.8218
498669,1860.59,135768,3692.66,8608.46,19931.5,22797.2,-277.065,7385.77,28.8239
382402,1398.94,79138.2,17656,2417.59,5060.47,12348.4,5357.06,8468.14,28.8325
371208,1373.21,177590,4253.12,3268.13,4608.89,10771.6,2462.14,11154.5,28.8331
1.05155e+06,3520.74,880794,197107,56317.3,33674.9,105380,12770.5,17049,28.8371
361542,1446.84,117281,2.39912e+06,-8347.07,2405.45,20211.1,-5802.39,-13244.8,28.8397
464558,1790.31,63858.1,1574.21,10458,13679.7,18563.6,-235.417,6887.3,28.8413
516668,1812.22,224703,5533.94,8564,21650.7,25697.8,2111.46,8340.9,28.8472
476934,1798.69,106824,6144.29,5366.3,10518.3,38668.1,-1919.36,10721.3,28.8475
660742,2295.8,173169,8702.3,15905,15015.3,42503.8,8909.81,20690,28.8476
323008,1303.35,123924,1396.61,3412.38,16879.4,10205.2,295.585,919.001,28.8486
936623,2786.79,217872,7191.06,18587,26056.9,49899.7,3200.47,23354.7,28.8525
466265,1680.8,94668.7,173498,3411.96,10779.9,50254.3,-2011,21528.4,28.859
734664,2913.71,246506,5785.17,15033.5,26375.6,64143.1,1974.04,28176.9,28.8612
934456,2786.75,228950,9956.29,20999,62500.5,41279.8,5927.25,18260.3,28.8616
443264,1737.6,122372,66389.1,11537,21019,30869,3289.84,3096.17,28.8647
742369,2205.38,223157,8437.08,20508.4,14041.2,33174.2,2920.8,10552.9,28.8797
319811,1285.87,198036,3143.41,7207.73,6962.14,15057.5,1950.97,8971.17,28.8797
1.05948e+06,3024.33,264804,8710.75,12166.7,17336.1,72173,6866.16,25162.4,28.885
470900,1759.29,143382,1946.91,3663.5,11674.4,17866.1,-359.146,6218.96,28.8871
555681,1754.01,206197,3901.74,8704.14,13857.3,27428.7,7199.67,3437.13,28.9048
385386,1445.25,95282.8,6363.31,11133.9,7727.11,21133.5,3585.43,3734.66,28.9301
389152,1411.61,87058.4,1813.66,4367.27,10863.7,17869.8,1060.92,3575.72,28.9448
2.38747e+06,5873.58,784144,26768.6,71636.3,85388.2,121270,9243.1,56223.8,28.949
356215,1361.22,124848,1480.88,5149.62,12015.1,20286.9,6114.22,321.543,28.983
287726,1177.65,80083.9,5660.56,1997.28,11175.3,14457.7,3966.81,5937.14,28.9836
355376,1452.04,42257.1,2726.72,1232.6,7845,1967.46,1048.5,1374.55,29.0021
285085,1171.04,61714.2,3583.54,5046.57,12016.9,19701.4,5288.12,2650.92,29.0034
709492,2366.21,439743,4888.95,7946.34,13277.8,31012.2,2840.93,6479.82,29.0042
393328,1526.24,88186.1,434661,2121.51,7716.86,27981.6,-6162.99,10117.4,29.0076
328724,1313.95,80282.9,3003.72,1762.39,4300.08,16852.8,5181.12,5370.37,29.0123
301522,1219.15,114186,1066,839.315,4662.92,3103.67,-164.732,2138.52,29.0248
301905,1207.16,79399.7,3472.38,4087.68,6146.66,11358.9,5268.62,6412.08,29.0278
488960,1735.54,245391,4675.06,2526.72,15597.3,9431.07,1907.84,9595.55,29.031
542511,1673.81,161936,5222.83,6892.94,11232.5,29990,807.956,8098.19,29.0323
473339,1747.14,139921,2605.43,7260.18,17075.2,23124.1,637.585,2420.06,29.0432
410328,1479.53,312051,7978.08,10402.4,8537.14,9672.27,5243.79,4243.73,29.1263
476628,1874.58,131459,2435.2,8328.69,5157,19830.7,-446.75,3590.83,29.1747
594823,1779.86,365355,6012.18,13987.7,6765.72,11195.2,5350.36,7825.8,29.2155
797014,2298.47,432828,6596.57,6395.96,16994,8945.02,4790.31,4640.33,29.3257
394717,1533.72,92601.9,2573.35,5724.05,7787.51,12614.9,5309.22,3206.07,29.4293
439986,1679.99,73438.3,1006.52,5044.14,11063.3,70173.3,-1929.2,9915.33,29.4474
364017,1467.3,175078,1384.89,4779.94,11090.5,12972.9,1317.78,3605.93,29.4876
2.09184e+06,6392.8,969030,73362.9,94150.8,71536,214571,6435.24,54370.5,29.5234
1.25801e+06,3938.29,399274,81011,36405.4,34737.7,127717,8568.84,26964.6,29.5421
2.30807e+06,5142.17,1.86707e+06,70536.9,86780.5,71511.8,178889,25059.9,43246.1,29.629
844866,2827.26,339363,12717.3,21829.1,21302.9,73449.6,3521.91,19042.8,29.7476
432441,1602.98,177583,5279.58,2197.09,7636.7,21014,6678.82,9168.51,29.7683
749471,2627.7,186804,7753.07,18190.2,25180.2,66190.1,691.533,20885.6,29.7723
371870,1495.89,143741,6506.32,13624.1,12972.9,27938.3,332.4,6263.43,30.2428
652418,2384.83,144028,5539.5,10418.5,21726.5,28605.3,2077.3,7069.82,30.5776
513212,1680.25,125663,2348.1,8517.36,14027,20524.2,19321.1,9079.48,30.6709
547371,2092.01,419872,49137.4,30757.2,15095.8,173560,38502.5,43134.4,30.9295
3.47725e+06,7424.82,478498,3261.85,1612.02,18827.4,18756.2,22693.8,-5340.44,31.0201
1.46145e+06,5219.03,666246,19101.1,78303.4,57722.8,201562,4119.71,36362.1,31.1788
385128,1517,135729,10267.1,10891,13549,27920.7,132.225,6926.2,31.1788
564355,1953.1,171856,6374.08,14072.7,16913.6,42874.1,927.213,12603.1,31.1788
1.29162e+06,3534.89,551941,61704.7,71454.1,37404.8,151201,3172.79,27546.7,31.179
638860,2197.4,196790,8122.81,25997.6,14233.5,52906.4,2213.94,10220.5,31.1791
1.15687e+06,4008.76,451823,44645.3,47597.2,60710.9,114022,2301.79,43031.6,31.1791
481753,1868.22,167184,6070.42,15996.5,18798.4,53250.7,-1131.6,24219.6,31.2018
1.45085e+06,4255.66,709064,24770.2,33773.5,35898.4,41028,15148.1,20933.9,31.2226
1.43719e+06,4319.65,854230,1.73375e+06,60958.4,46397.5,242906,2439.33,24510.3,31.2228
1.12132e+06,2900.11,330566,12215.1,33582,34162.7,100573,4615.87,23462.8,31.2251
2.09898e+06,4760.27,1.12997e+06,104063,80852.1,84413.1,241916,32531.8,61552,31.2282
1.05758e+06,2932.07,430672,247735,51424.3,46164.3,114638,17373.3,27349.2,31.2404
602578,2134.08,199947,123422,26274.6,26055.5,60723.8,2199.41,17400.7,31.246
1.0614e+06,3203.24,315348,14127.9,40806.3,38949.6,98573.8,1906.83,29377.9,31.2501
2.64968e+06,6214.76,908089,29955.2,108679,156778,170812,5012.57,37179.7,31.2502
634008,2151.12,229158,878092,16367.3,23173.7,68820.2,126.441,7211.31,31.2516
500348,1819.65,136012,5557.36,17949.2,17338.2,53703,1291.58,12871.6,31.2518
370726,1386.13,57549,8029.54,7559.56,8250.37,18559,2923.98,476.836,31.2573
895560,2837.2,300715,32618.2,27466.1,31012.1,76233.9,5247.63,25760,31.2593
697607,2119.78,488880,7900.39,32298.9,47110.7,72195.1,2266.88,7335.27,31.26
624902,2400.58,437252,88798.6,36128.9,26642.5,97300,827.625,12722.4,31.2651
764932,2429.02,370348,11097.6,46453.9,50282.3,96374.2,4166.3,17643.7,31.2687
866000,2704.2,369418,34999,17856.7,15279.3,45461.7,8039.63,46626.6,31.2688
695731,2219.23,293944,9410.68,23593.5,19171.9,96721.6,4903.39,5550.66,31.2729
1.09009e+06,3773.86,871700,39576.8,71277.2,57215.1,136308,2979.99,40833.2,31.2772
395863,1596.17,163605,226732,16365.1,13129.7,36525.5,14370.9,10026.7,31.278
1.57028e+06,4517.86,923614,979291,76235.7,67193.2,220738,-5418.45,44555.7,31.2794
483167,1681.63,219448,5462.74,14956.3,20395.4,54731.5,1036,16319,31.2794
889958,3095.76,193992,7176.7,19404.4,31326.7,43828.3,-725.424,13175.9,31.2883
1.26763e+06,3634.45,420366,14090.2,63482.4,47593.4,134135,-362.854,48307.5,31.2885
2.51779e+06,5764.42,1.44252e+06,106817,88521.9,73922.1,233889,32526.2,49504.4,31.2888
476714,1774.64,160251,6974.2,16492.9,10306,33393.5,5104.36,8163.26,31.2917
975217,2943.98,494478,19715.7,52170.6,36304.6,103205,8008.14,17355.1,31.293
393586,1456.84,108605,5235.93,10320.7,9358.09,35069.3,88.3953,8722.68,31.2963
799356,2495.24,371741,688305,54112,38799.2,128646,-8834.08,24005.3,31.2963
469456,1792.46,192300,5249.05,21154.4,14687.5,69005.7,668.828,13942.1,31.297
470580,1771.34,235666,200307,20988,26419.2,69293.9,18122.4,16561.8,31.2987
1.25403e+06,4153.81,742086,34902.4,39694.1,44998.3,96035.7,6616.95,24457.1,31.2989
393547,1545.02,116604,5752.86,13156.3,15360.2,51635.8,2250.57,2336.3,31.3047
329448,1245.14,139838,2379.42,2323.39,7659.41,8090.03,532.874,3168.72,31.3064
627756,2428.6,169340,63736.1,18265.1,13220.2,44111.5,-141.579,13418.4,31.3093
1.19778e+06,3537.69,488089,217085,42162.4,40404.1,114741,2969.38,31577.7,31.3111
891459,3229.19,290858,313426,26081.6,27633.2,81857.6,5020.58,22142.9,31.3144
469756,1515.65,158607,5945.32,13583.3,17412.6,22827.7,301.072,6863.24,31.318
488915,1930.8,123430,4182.51,13334.7,22560,32698.5,-44.971,11247.3,31.318
754576,2224.76,129876,5851.39,29524.1,32129.1,54836.9,440.81,5612.08,31.3222
1.55995e+06,4301.38,680820,93027.1,76609,54734.4,95920.8,38445.4,57015.2,31.3241
1.13609e+06,3112.11,432314,16500.2,29213.9,40772.7,152439,14187.3,42784.4,31.3247
323842,1312.8,91120.6,7422.71,7929.86,7874.65,21597.8,163.007,5477.54,31.3293
384906,1557.68,170510,4481.87,13856.8,9676.07,48078,4415.87,7333.21,31.3355
451938,1575,161758,2417.98,2329.91,9182.09,13648.4,176.017,9023.99,31.3394
631889,2361.24,192862,6802.88,14736.9,24071.3,48207.2,5689.24,10183.6,31.3497
794292,2612.8,200769,5269.01,10775.8,16757,19818.2,1632.64,8962.55,31.3501
1.53725e+06,3989.46,898956,26301.6,65616.7,41925.8,211209,41846.6,60812.7,31.3547
529057,2026.01,171753,4799.1,9165.39,7487.22,44122.6,4041.6,8454.64,31.3562
570077,2012.68,181489,3953.4,8999.77,17018.8,47957.2,-858.021,10494,31.3617
542121,2002.06,164381,4893.62,18752.8,15054.8,68895,-1688.16,7463.78,31.3726
741657,2557.02,222851,6089.47,17309.5,23742.3,42710.2,-53.8127,10041,31.3952
1.52468e+06,4159.59,1.23594e+06,12762.3,50086.6,42876.7,172161,4751.37,34324.6,31.412
428881,1712.42,248901,4756.57,8208.4,15616.1,33875.8,1256.92,8514.72,31.4136
355488,1373.08,141580,3563.46,7858.32,5792.14,19150.1,2499.23,2400.64,31.4161
719620,2937.69,220654,7141.67,21060.9,44860,61275,-2290.87,16109,31.4305
859664,2702.08,3.11275e+06,102739,38410.4,44421,137064,33385.1,71519.1,31.518
1.5785e+07,29153.8,2.84089e+06,34714.8,504626,181196,600985,65742.9,-54670.8,31.5184
631672,2258.55,175968,120478,21446.8,18748.5,67561.3,2640.14,7472.73,31.5189
1.67073e+06,4298.81,405708,76756.8,66295.9,60522.2,148240,6256.1,23409.5,31.5189
507417,1860,218509,6607.83,7320.88,16168.9,24147.6,3654.49,1948.35,31.5196
913946,3213.52,240780,341663,13001.3,19933.5,72985.6,23398.6,19409.5,31.5196
577792,2140.09,413872,-1153.87,36702.5,43358.2,99893.9,6276.77,-10898.7,31.5197
9.66859e+06,21951.8,3.95079e+06,1.15667e+06,532875,364496,1.05764e+06,28095.1,283480,31.5198
1.74302e+06,5016.79,791069,20186.3,94113,46719.3,233308,-3642.64,40331.4,31.5201
469480,1943.7,158623,7324.65,13469.9,5847.91,26462.5,428.148,5943.16,31.5201
452298,1691.08,106546,3421,10275.2,19092,24071.9,-64.3478,4529.1,31.5275
1.00021e+06,2525.62,544763,16349.9,26867.4,22898.1,60451.3,10549.5,17424,31.5351
693054,2812.02,278449,135300,37541.9,24857.7,105132,4069.76,19554,31.5426
437650,1740.65,75536.7,10995.4,7047.57,6419.55,31017.5,-361.832,5541.64,31.5439
514275,1699.42,186490,12995.9,23773.6,20842.2,66148.4,477.696,16276.2,31.547
567355,1691.54,285951,21364.9,8459.64,12210.5,21960.5,6278.52,16933.1,31.5566
1.81495e+06,4356.55,1.44601e+06,94721.9,134980,110179,322375,12584.7,105945,31.5744
805519,2936.25,464621,10300,34387.2,48794.2,107093,5861.51,27435.5,31.6045
1.26456e+06,3495.22,419257,234181,48359.9,46884.6,119986,13256.8,17217.4,31.6046
1.34797e+06,4410.64,901508,192502,88319.5,72380.6,208942,957.087,70883.1,31.6048
1.20243e+06,3694.19,617302,23299,56465.4,65152.4,160217,4639.61,48251,31.6048
954538,3455.63,464579,27686.1,38133.6,44687.3,89211.8,5825.64,49490.2,31.6054
994190,3425.66,701968,155365,82148.6,52623.9,191942,5730.49,44547.9,31.6056
1.17738e+06,4094.11,427371,11803.9,36973.3,34004.1,88597.7,5692.46,21991.7,31.6061
881299,2976.73,280942,15827.5,33331.9,30204.9,100864,743.626,15600,31.6073
2.16036e+06,5645.24,1.65354e+06,70044.8,212899,229886,293602,3991.42,120365,31.6074
1.79679e+06,4714.43,751333,406762,67994.2,129721,158013,-1711.7,31175.9,31.6076
1.2413e+06,3975.25,468454,12340.6,35578.3,40681.2,91271.1,6581.6,21481.5,31.6082
288754,1166.54,179290,2855.72,9547.52,5923.01,16902.7,2864.35,1883.19,31.6085
1.073e+06,3755.03,458189,14843.3,39963.1,28161.4,59773.3,10254.5,19469.3,31.6086
371570,1484.61,74042.7,2429.45,4386.58,10564.9,15824.2,1374.33,9337.74,31.6117
1.42558e+06,4338.22,555533,105100,44204.8,75677,107821,4589.42,22947.5,31.6132
527989,2168.47,140811,2966.02,7378.58,13943.3,15363.5,958.526,7911.88,31.6145
1.66638e+06,4508.29,697396,22116.7,39290.4,81837.9,144686,9191.21,33178.7,31.6379
1.08738e+06,3111.39,265968,12561.5,17137.5,45771.6,33810.5,2275.25,17530.8,31.6497
1.22326e+06,3379.76,402246,42352,40074.3,40670.7,115427,-112.252,29027.4,31.6657
1.44221e+06,3798.8,1.0209e+06,28027.8,66300.6,80260.9,100458,3471.7,48136.4,31.6658
3.42208e+06,9404.15,2.17344e+06,1.65909e+06,272576,167582,663106,4822.41,117567,31.6744
556234,2073.75,217170,10459.9,25517.4,24677.6,59106.8,4283.88,13855.3,31.6746
702324,2455.34,307977,10350.6,42688.3,35984.3,109613,6112.05,15503.3,31.6771
780500,2684.36,322462,10096.6,31570.9,30387.6,72471,19057.8,19372.3,31.6792
517481,1774.33,153655,5925.1,16161,21784.9,33089.9,4948.24,15166.8,31.6794
1.31755e+06,3558.91,508415,20142.6,59919.3,49140.8,134443,4978.43,29712.5,31.6913
2.08898e+06,6336.69,2.75985e+06,995886,165215,86735,433482,20331.8,68450.8,31.6914
1.50285e+06,4871.96,641332,18151.5,69234.3,37209.4,163750,725.513,29281,31.6916
1.66582e+06,5121.28,591540,16911.8,59996.2,62660.8,151095,4622.1,29559.5,31.6967
1.30643e+06,4320.89,352972,14335.9,52399.9,57204.4,94115.4,4306.23,12053.7,31.6987
334760,1317.51,90698.8,3171.47,8732.59,8733.23,27076.5,1845.75,6423.17,31.7064
463665,1816.9,156826,6277.36,16053,15664.3,37930.6,3586.81,12448.1,31.7256
1.29596e+06,3737.44,347065,28233.5,40048.9,35074.4,98092.3,5288.42,34769.5,31.727
1.26983e+06,4565.04,734288,1.052e+06,56682.5,37908.6,169974,14784.2,21738.6,31.7271
1.33139e+06,3396.47,790119,356617,83542,62075.5,184418,14288.3,46261.4,31.7274
899641,3182.37,366874,11780.6,44669.4,20521.7,103745,3402.75,16525.4,31.7275
567992,1990.28,300582,10028.3,29426,20914.2,75485.9,3194.32,15773.7,31.7275
950561,3208.56,388028,12846.5,27937.8,40913.4,130373,19784,48710.5,31.7276
350064,1437.95,101036,3709.2,6690.4,7699.72,25533.4,9.63654,8160.17,31.7279
630190,2352.21,189586,9391.14,23855.9,28044.3,55767.5,6697.26,14344.4,31.7282
477755,1873.55,213836,8496.36,28535,20271.4,73605.9,1465.61,17254.2,31.7282
1.8134e+06,5028.6,931402,235996,96978.2,90315.3,219027,3560.21,43482.2,31.7285
923106,2508.49,327478,10740.5,30964.9,28128.1,97514.8,5783.42,24223.9,31.7285
772180,2708.22,239684,20473.7,23031.6,20561,72850.8,3362.93,16154.8,31.7286
1.81829e+06,5131.89,1.15396e+06,91368.1,152253,100943,333455,6736.04,65575.2,31.7286
1.35249e+06,3926.85,457956,19328,43694.3,30552.8,128546,4098.91,18800.8,31.729
853456,2501.2,414647,14189.6,21335,23841.2,56729.9,6585.41,13539.6,31.7292
1.43774e+06,3757.87,391439,20410,61558.9,35327.2,134524,3469.7,28130.6,31.7292
531920,2084.3,201022,8547.02,22390.2,28287.4,62599.2,1710.95,13222.7,31.7293
713908,2880.2,168983,35863.4,16388.6,15257.2,46977.9,62.2154,14208.6,31.7296
673993,2108.75,225756,11562.1,21575.3,20567.2,57143.6,7636.31,8489.7,31.7296
916926,3514.49,422377,58442.2,51491.8,29228.5,108683,-1039.63,23003.6,31.7316
329312,1311.55,129914,4659.62,4860.72,3716.7,7779.07,609.047,1688.12,31.7318
1.80452e+06,4987.67,950054,51948.8,83238.6,92310.2,198495,19981.9,63350.3,31.732
1.84543e+06,5643.37,502537,436242,50310.8,71777.6,118033,-501.281,56754.4,31.732
361895,1436.31,94330.3,3335.45,4345.22,6658.57,24582.2,-375.576,12208.9,31.7373
1.00006e+06,3160.68,399570,12728,32612.3,51171.4,106226,4574.64,19398.7,31.7378
1.53885e+06,4240.8,1.1555e+06,126506,83820.7,72430.4,196492,84267,37495.4,31.749
2.13578e+06,5710.88,1.09389e+06,26104.6,75966,86276.1,172143,4686.19,51590.7,31.753
528354,2136.78,302948,100211,28573,15399.4,98533.7,2089.16,12382.3,31.7541
1.61705e+06,3708.7,1.51843e+06,131476,68853,76495.2,188757,3321.24,29348.4,31.7541
2.87295e+06,6210.52,1.95482e+06,1.5794e+06,177250,159208,421208,36642.4,104597,31.7577
2.13149e+06,5719.47,1.48506e+06,56555.1,123862,103658,319617,17369.4,95748.7,31.758
785709,2477.66,479609,17768,57711.2,40888.7,134532,3259.31,26907.4,31.7582
416777,1679.7,176247,6402.99,21942.9,17057.5,49066.5,3469.11,15757.4,31.763
583580,2182.43,131061,4184.36,14809.7,12385.8,33400.2,0.175293,15751.4,31.7658
582586,2180.31,157217,5973.39,17522.5,13933,42831.2,3115.88,14518.9,31.7696
658924,2027.36,214950,4155.27,14022.8,15611.1,24899.1,2547.07,7796.73,31.7699
512911,1976.24,221387,6258.45,19656.2,12660.4,59476.4,-1532.18,11656.7,31.7703
2.10844e+06,5933.01,972951,151111,96230.8,145406,199405,1778.45,44628.3,31.7717
410711,1516.46,163114,23730,13549.4,11046.4,26856.1,1291.83,6907.04,31.7726
1.18293e+06,3827.57,493838,534551,26813.8,47800.8,117391,4961.24,28051.8,31.7742
531471,2069.17,174635,48574.3,21767.7,13552.7,35560.8,8583.14,8908.37,31.7743
823121,2354.24,394591,35178.4,47232,47677.8,105079,3967.06,19071.3,31.7743
617352,2446.01,267515,343106,19862.9,17365.7,64690.7,18610.1,17286.4,31.7754
919878,2816.45,312859,10010.4,31805.4,45745.7,90658.6,436.302,23132.9,31.7756
740473,2487.48,192212,7814.38,18316.6,42028.7,43330.3,-558.161,16946,31.7758
1.15616e+06,3341.42,314043,10423.1,27388.5,53890.7,69110.4,2595.56,23936.9,31.7768
785835,3178.3,276009,31054.3,24798.4,19644.7,69299,2309.82,11612.5,31.7768
872255,2676.72,441622,13600.8,31422.7,94655.3,50618.2,804.99,17279.3,31.7771
1.08386e+06,4115.87,369302,50679.4,39191.9,36313.2,113904,2549.28,18402,31.7772
827584,3069.83,312972,35919.4,28776.6,27235,87541.5,6727.56,14846.1,31.7782
320135,1305.55,127650,197787,12115.6,11715.9,43097.8,-1197.61,6533.28,31.7782
1.20355e+06,3194.75,468782,12812.7,39477,51870,103953,6912.32,33431.3,31.7796
771852,3041.78,205937,6739.18,21804.5,21595.7,54755.4,2663.25,19149.4,31.7796
534605,1903.88,139431,17905.9,16979.5,13242.5,50036,-598.863,9100.12,31.7797
639473,2084.57,277166,68244.1,24899.5,15026.4,55205.8,2322.84,9542.83,31.7797
620965,2430.91,165222,36422.5,20688.3,16412.3,62313.7,-446.3,16102.9,31.7805
465186,1729.77,156846,3408.18,18853.3,16563,30405.9,946.856,20889.1,31.7807
648593,2194.49,142995,209181,16580.1,21197.7,38729.7,-1574.99,13628.8,31.7807
1.63647e+06,4211.95,806461,333134,42138.5,67701.7,157613,7773.72,30813.4,31.7818
2.05244e+06,4832.29,1.2467e+06,216174,71493.3,74137.5,96821.4,12959.1,58050.6,31.7829
860756,3316.78,388911,16256.1,29451,19926.7,71573.8,21579.8,25803.8,31.7831
731648,2735.69,267660,64343.5,15932.4,17859.6,51308.3,1465.37,21067.6,31.7837
1.55979e+06,3842.52,892596,295526,72858.2,71794.1,263235,11636.8,54754,31.7838
642164,2205.03,184812,6031.36,13895.2,12398.6,41009.5,1757.74,11076.3,31.7843
455058,1596.87,137092,4210.7,12870,21783.2,23993.1,95.9097,8442.13,31.7859
1.46488e+06,3640.3,810250,109560,84760.3,97509.2,192932,7685.58,50276.3,31.7859
1.76722e+06,4257.56,1.28431e+06,30037.7,76622.5,113343,213711,7395.23,59692.2,31.7862
562209,2093.52,204711,134014,13202.3,12337.2,54815.3,4771.16,8832.89,31.7865
789149,2325.19,356790,946218,27681.8,23542.2,81771.7,-5820.68,7256.97,31.7865
820161,3112.75,399046,228596,21768,22000.2,144535,4525.76,33055.2,31.7866
772236,2543.45,248066,8529.02,24070.3,17998.4,62894.6,3067.31,22908.5,31.7869
485260,1848.99,184428,4540.35,10138.8,12494.5,30444.5,1999.18,7433.4,31.7877
2.18817e+06,6683.99,851036,703020,82068.5,121892,216318,3176.24,27741.1,31.7886
2.15146e+06,5744.27,1.01839e+06,33956.2,98993.5,79934.9,247823,37559.6,66723.6,31.7892
421756,1550.62,227514,8000.79,15597,15117,44030,1386.78,18506.5,31.7896
687583,2533.19,367405,8552.71,43566.6,32663,109844,11076,24459.5,31.7896
512392,1964.6,89878.5,3810.1,14083.6,26054.6,23906.5,798.64,8571.02,31.7905
632658,2476.99,430571,889568,49191.2,33954.7,90729.6,58175.8,54823.9,31.7906
714355,2242.98,243321,8918.61,33308.9,32576.4,63200.1,-155.287,12915.9,31.7916
505763,1932.46,116974,118859,6762.47,11372.4,29538.8,6792.58,6947.42,31.7918
458554,1840.25,206255,6203.8,14436.7,10861.9,28624.7,416.739,8891.01,31.7921
853756,2743.47,386421,9921.8,29731.8,38423.9,51440.9,1431.75,10081,31.7922
392906,1579.92,99197.5,2687.8,8610.9,7265.92,31298.7,-57.5212,5413.07,31.7961
686955,2402.99,217276,4283.64,25918.8,20335.3,64911.2,12399.2,16607.5,31.7967
568420,1942.8,157335,4501.38,21880.5,15469.2,56060.5,2897.84,7510.09,31.7974
541447,1883.5,145301,4790.67,7917.55,17437.2,19689.3,215.131,13454.3,31.7975
1.29238e+06,4492.8,681512,432274,56127.1,53075.3,164199,-3385.31,40774.5,31.7975
491051,1777.51,165554,24859.1,13338.8,13912.7,20825.8,3681.43,7807.79,31.7977
775846,2409.46,189130,4373.41,12776,20526.7,29360.9,3057.67,8424.99,31.7979
3.58955e+06,9232.45,1.89659e+06,51314.9,195716,157892,497049,25689.3,104241,31.798
426118,1664.82,105172,222146,7218.21,7242.63,51564.3,1711.55,8440.49,31.7986
502513,2032.08,159867,3904.88,17565.5,18737.2,53006.5,572.651,10511.7,31.799
849896,2603.3,389295,13444.3,53636,37578.5,140903,3911.65,24080.6,31.8
875060,2664.63,286097,8726.71,37124,43378.3,70889.8,921.413,16681.3,31.8002
1.60359e+06,5364.31,611411,17475.2,52695.2,38055.5,136910,10593.3,31500,31.8003
1.74031e+06,4604.67,823990,23057.5,43906,107603,156291,8043.47,50759.6,31.8017
904009,2397.6,683245,1.26319e+06,5287.11,23075.8,62651.8,10544.9,5625.86,31.8026
737305,2515.12,1.82791e+06,9237.21,37705.5,25314.7,94801.8,6936.39,26995.1,31.8029
489448,1624.43,214263,81024.9,12824.7,8422.76,39205.3,-2638.39,8415.68,31.803
1.86954e+06,4910.75,458442,15023.8,48278.7,78456,114211,2331.67,24047.5,31.804
