"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
413074,1668.19,99041.4,398.583,1718.25,136.701,444.833,802.86,997.523,20.076
3.21063e+06,6580.43,2.08183e+06,8615.27,34477.7,4935.36,12677.4,24250.3,51760.9,20.077
2.59705e+06,6259.26,885975,2881.95,15521.2,2346.43,3627.65,9162.85,12301.6,20.0782
831611,2492.18,394856,2739.17,11826.6,1802.21,3666.22,7292.42,9762.89,20.0848
1.76972e+06,5242.29,521263,1779.84,10829.8,1135.63,3299.63,6506.19,6312.83,20.085
2.03616e+06,5170.08,912357,4087.71,17429.6,2513.03,3925.06,11213.2,12603.3,20.0984
755239,2346.66,444320,821.065,5660.02,618.443,1175.23,2879.79,3067.71,20.1015
1.12587e+06,3657.29,351724,1660.31,7386.93,884.658,1703.79,3773.34,4234.96,20.1037
848789,3324.1,240829,435.727,2757.91,721.195,389.937,882.874,2388.18,20.1055
427294,1689.06,135482,598.475,1482.35,177.789,777.039,1414.66,2202.64,20.1063
995016,2864.13,350370,1372.34,7842.29,1277.86,1345.97,3661.31,4192.46,20.1065
777565,2627.81,204723,789.284,4131.41,309.267,734.306,1517.99,1929.33,20.1087
2.52735e+06,6432.46,1.02424e+06,6654.97,23017,4113.11,8446.12,15766,24011.2,20.1122
466385,1793.52,110586,340.382,2395.53,356.17,360.909,793.954,1931.11,20.1166
350391,1439.53,91612.2,115.034,958.346,430.135,5.96815,545.743,1319.05,20.1331
1.03743e+06,3627.99,276208,1098.56,6372.02,493.185,2393.11,2913.86,4340.85,20.1341
1.30247e+06,3938.39,418696,3725.92,8989.14,1508.88,3848.13,7572.13,7319.01,20.1351
1.61382e+06,5705.85,635191,1752.66,11576.9,874.63,3045.97,3340.21,7747.96,20.1368
504725,1850.13,135478,357.926,1731.46,144.911,563.978,1091.34,2137.65,20.1393
463793,1701.5,231446,1290.39,2369.44,769.166,1830.47,3733.38,3035.69,20.1414
810386,2615.66,371885,1891.35,7677.66,864.77,2776.54,5550.21,6468.12,20.1462
1.99258e+06,5685.99,729961,2568.04,12658.2,1337.98,2810.55,6542.62,7874.15,20.1527
555442,1886.55,162497,1390.9,4242.38,959.119,2227.8,4213.59,4503.53,20.1565
516827,1744.84,292495,707.584,2212.99,325.023,354.427,757.563,1265.41,20.1583
576028,2035.49,171166,705.665,2871.97,366.416,1047.03,2145.82,2857.87,20.1622
393768,1561.65,86319.2,857.659,1939,459.356,628.28,549.117,2026.4,20.1655
506684,1741.69,150221,805.527,1426.67,320.587,288.645,391.542,2007.68,20.1664
720530,2426.92,334484,651.118,4679.93,489.571,832.711,1722.44,2243.9,20.1725
1.9832e+06,6454.18,497809,1079.95,9016.51,555.72,1144.18,3527.35,5088.82,20.1751
639568,2330.33,250726,985.369,3109.92,723.962,2257.21,3614.54,4981.96,20.1763
483378,1936.29,81358.9,432.894,1685.41,72.2541,730.039,1557.77,685.102,20.1817
1.32368e+06,3253.53,520408,2582.64,9746.4,1592.48,2708.38,4946.99,6975.24,20.1849
389530,1469.1,74946.1,841.168,1840,670.896,1309.97,2591.03,2022.39,20.1868
1.22386e+06,3208.28,309791,2072.8,7052.72,1027.98,2320.37,5604.4,6537.12,20.1891
1.31444e+06,3540.06,598975,2946.8,13309.8,2399.61,4281.78,6681.32,9532,20.1979
886346,3168.97,294007,966.86,4058.84,738.207,1224.98,2265.47,4311.08,20.2014
1.21887e+06,3439.64,474196,1933.73,9147.58,1001.34,1854.47,4472.31,5726.58,20.2036
1.43866e+06,4344.55,570083,2037.58,10776.6,1160.92,3416.72,6726.81,7508.28,20.2069
626677,2316.8,278452,1648.69,5455.98,400.447,1928.15,3973.2,2895.55,20.216
1.49163e+06,5423.51,766330,2727.08,12584.4,1686.54,3746.34,7854.49,9231.53,20.2167
585758,2127.85,314720,507.099,3338.53,449.313,1285.77,2253.08,1544.79,20.2181
488295,1725.37,298147,1757.65,5566.63,1274.85,1805.89,4508.68,2721.76,20.22
2.06219e+06,6533.82,634178,2802,13773,2029.61,2805.67,6420.29,8776.89,20.2338
1.37667e+06,4143.95,428857,2995.2,7484.17,2266.48,3723.68,8125.54,12655.8,20.2373
499784,1840.98,144378,400.417,1954.18,395.342,487.326,1275.55,2668.96,20.2396
550087,1647.51,161864,564.5,2593.4,219.123,842.439,1144.84,3107.33,20.2418
383359,1571.69,183664,284.224,2141.82,292.749,48.2986,962.593,1255.46,20.2526
891842,2634.81,233029,827.71,4723.92,739.38,925.04,2496.52,3634.51,20.2534
966165,3502.18,425630,751.912,5890.23,514.446,1382.8,2847.88,3582.77,20.2656
381762,1440.82,159834,294.706,1786.63,445.236,21.5452,555.584,2369.85,20.2678
1.06244e+06,3460.63,302169,1201.56,5684.15,698.764,1809.35,2212.51,4997.54,20.27
694987,1914.85,171279,397.039,2743.27,356.48,389.275,1748.8,1530.24,20.275
418408,1698.9,84804.9,911.999,2115.3,511.016,762.256,1200.94,2142.93,20.2762
352180,1366.03,93110.1,100.693,858.945,320.62,261.771,589.401,1096.54,20.2898
1.24174e+06,3405.96,429257,1707.62,9511.75,1065.93,2179.55,4315.25,7127.53,20.2936
810916,3325.87,205459,951.912,4662.31,309.628,966.386,2159.99,2320.39,20.3023
1.86618e+06,4703.2,1.2027e+06,6454.75,21060.1,3084.03,7312.12,16606.5,17835,20.3046
575074,1997.65,125656,410.405,1269.12,453.269,435.861,1104.82,1777.4,20.313
490438,1588.78,160268,66.3706,2737.49,236.286,705.568,853.245,2395.86,20.3194
986778,2864.38,292936,1212.49,6846.87,1054.55,1495.96,3424.12,5830.97,20.3308
366629,1433.63,153050,425.558,2318.34,440.465,1064.98,2054.57,1617.89,20.3474
727943,2767.6,354124,1726.01,8398.76,1688.25,4154.67,7284.74,4303.84,20.3515
2.43254e+06,6649.69,1.01712e+06,2115.98,19306.7,1783.19,3554.72,6380.09,8431.57,20.3628
1.63336e+06,4922.54,676552,1208.2,7937.28,1349.17,582.123,3226.03,6234.99,20.3633
1.42673e+06,4311.9,534140,1732.36,7589.82,886.997,1430.3,3460.75,4008.97,20.3639
834717,3230.15,246906,1169.84,3912.84,606.118,1146.52,2298.72,4403.38,20.3639
814252,3056.25,211548,1410.18,2409.27,459.049,979.487,3107.67,2012.9,20.3639
552362,2238.97,248476,519.409,2942.43,364.386,710.571,2090.18,1981.14,20.364
654793,2302.82,198359,822.436,5899.21,1229.46,2047.75,2295.73,4819.51,20.3684
1.33083e+06,3385.05,484529,849.685,6597.67,1310.3,1507.65,2446.35,6424.61,20.4054
409997,1466.32,108313,469.022,2039.99,224.917,728.583,846.7,1375.07,20.4056
871262,2782.2,210721,2386.07,6363.11,1630.69,3063.67,5468.63,7661.6,20.4208
350167,1428.25,53365.1,127.867,1392.47,144.747,593.016,751.266,174.408,20.445
547336,1803.27,177897,2069.86,3001.6,935.558,1817.33,4467.39,3546.73,20.445
670981,2465.35,365131,1519.66,6531.16,975.383,2791.66,4462.53,4796.6,20.4646
430877,1607.42,170031,2058.84,3582.19,927.181,2292.65,3343.66,4369.7,20.4734
497758,1766.71,251640,546.909,3827.11,492.285,838.641,1764.88,1864.05,20.4768
609503,2334.77,90117.2,592.946,2228.43,309.312,1076.24,2160.04,1550.01,20.4964
340939,1335.38,98064.2,210.392,1165.93,36.7637,203.437,532.973,881.968,20.5115
353918,1408.45,114021,1087.7,3446.9,869.22,1905,2968.72,2056.18,20.515
706725,2650.09,334294,1275.99,7751.43,1240.73,2434.61,4023.91,5888.72,20.5178
855341,3089.35,401858,854.756,6675.03,762.812,1399.17,3543.99,3412.47,20.5199
1.18687e+06,3826.5,562761,2005.35,11259.9,1385.29,2138.13,5178.66,9826.73,20.5207
424886,1548.38,123153,509.132,2118.59,150.517,627.512,1190.41,1166.18,20.5211
2.39828e+06,7111.76,1.32433e+06,8985.73,38303.5,7069.05,14918.3,25263.5,26184.5,20.5212
1.6969e+06,6645.55,863303,2010.93,14303.1,1222.29,3168.79,5955.22,9178.93,20.5213
455609,1756.56,173022,5.48268,3117.08,417.818,11.9481,921.702,1764.27,20.5217
5.9368e+06,12034,3.96586e+06,19182.9,100940,13242.7,27323.4,56316.7,59605.8,20.5443
500002,1885.08,157908,680.295,1531.31,478.61,407.739,867.549,2011.51,20.5491
677755,2009.7,252299,616.166,3059.22,270.92,597.878,1849.54,3424.94,20.5494
779478,2925.64,343982,1393.92,6364.84,795.531,1583.99,3390.5,4636.98,20.5494
424649,1485.64,427110,2017.34,5995.48,808.576,1436.91,3547.96,4917.52,20.5494
1.71164e+06,4955.99,1.04075e+06,2285.85,12119.9,2083.48,2522.92,6907.73,8235.71,20.5495
1.52245e+06,4636.63,606608,1981.71,10106.2,1053.4,2547.81,3846.94,6954.97,20.5673
988637,3738.64,232324,491.234,4190.21,434.843,1051.59,1818.7,4779.76,20.568
419322,1663.51,139437,894.026,2317.48,217.525,797.419,1474.32,2616.62,20.5722
758182,2866.3,201112,511.636,4644.56,555.247,559.396,1146.58,2066.15,20.5758
687422,2282.19,248017,1917.99,4122.95,793.191,2517.52,5440.24,5888.89,20.5872
496207,1941.39,116407,330.558,3647.49,445.771,920.706,2059.69,1099.49,20.5874
2.21405e+06,6047.51,669674,3351.5,19917.5,4107.02,5266.04,10108.5,10851.4,20.5916
654459,2323.03,207536,851.212,2873.76,443.684,312.46,841.597,1197.42,20.5945
413145,1515.6,125721,87.3132,1513.43,378.843,258.586,362.566,1827.11,20.5954
801215,2224.63,278935,2259.58,5967.99,979.943,2857.08,5113,8608.64,20.5954
3.17035e+06,7733.75,1.33635e+06,5152.72,34533.2,2841.6,5153.42,13580.5,15786.9,20.5955
1.5542e+06,4105.35,900566,3647.32,13849.1,2029.93,3731.62,11589.9,11513.4,20.6233
1.67623e+06,4163.91,709030,2646.99,11740.6,1913.32,2068.78,5915.8,6517.95,20.6252
478610,1695.18,129936,1400.52,2962.68,736.581,1914.4,3041.19,4267.78,20.6253
400827,1541.82,209497,952.037,3919.65,477.136,1293.75,2759.08,2637.39,20.6265
2.07877e+06,4834.25,1.37504e+06,5861.88,23427.8,3927.78,7316.33,12562.6,21491,20.6271
662339,2537.09,125421,489.493,2964.7,528.231,599.842,1837.51,2142.97,20.6524
346081,1391.59,136125,140.241,1000.14,70.3326,262.764,690.732,398.448,20.6536
388580,1549.91,116786,493.775,1019.1,430.541,458.788,932.746,2841.07,20.6588
407911,1544.66,69995.1,238.117,908.597,42.5008,409.288,935.237,626.449,20.672
1.5224e+06,4699.9,588189,2891.5,8032.58,1267.16,4005.32,6435.67,9914.66,20.685
349866,1351.81,126843,300.19,916.281,298.519,179.5,736.598,1268.96,20.6917
376723,1528.33,129530,265.752,958.775,205.453,162.055,621.556,892.932,20.6996
476547,1892.23,266905,1796.39,5176.72,603.984,2116.97,4192.41,3110.57,20.7095
327341,1305.44,188405,495.572,1214.51,554.659,620.453,1649.78,2073.58,20.7129
563284,2126.6,169337,692.422,2772.42,209.512,722.682,728.077,1455.24,20.7305
482625,1779.78,146959,696.589,2345.21,605.355,617.893,1185.77,1158.05,20.7349
524985,2110.36,171684,916.467,3472.48,534.475,1290.61,2187.12,3330.61,20.7379
446118,1713.57,187054,601.52,2195.1,409.275,671.893,1693.94,3830.22,20.743
349135,1390.24,156599,203.079,2335.03,363.657,-5.23232,469.485,525.24,20.7446
277125,1127.45,119115,208.863,795.546,20.1581,492.141,525.818,891.684,20.7662
506519,1629.46,151054,290.808,1448.93,109.547,328.519,494.964,1407.36,20.77
808406,2944.34,373249,1959.19,7947.32,1889.63,2492.98,6051.76,9721.76,20.7767
765111,2594.14,263706,926.27,4583.64,497.22,1058.14,2260.6,2936.29,20.7801
631086,2211.91,150616,597.144,1939.22,549.291,584.086,1227.74,3229.63,20.7836
378378,1466.76,55708.1,262.479,1252.17,160.266,301.542,340.56,829.405,20.7877
1.76061e+06,4901.96,1.18493e+06,8275.58,33429.3,5207.43,10098.1,17577,22320.7,20.7908
529435,1777.09,224314,455.221,3921.03,63.624,666.482,1688.87,2145.93,20.7908
2.24312e+06,5104.44,741509,2114.62,16478.8,1969.48,2832.59,4737.97,7044.31,20.7909
480865,1766.11,126061,1492.92,1069.68,211.94,963.251,1909.61,2985.42,20.8004
411697,1575.83,109163,628.883,641.992,230.623,382.358,1604.71,1858.92,20.8101
523972,1844.36,116425,282.045,2243.96,557.531,234.725,1279.45,2241.05,20.8208
2.09625e+06,6595.88,836361,2120,15171.4,1959.24,2433.97,6918.88,7933.14,20.8476
578323,2159.37,154804,398.444,1856.75,108.384,612.013,701.306,1535.25,20.8715
668486,2355.7,132685,809.812,3495.45,626.772,1180.82,2199.76,2309.8,20.8752
1.69279e+06,4979.84,726476,3194.91,15151.9,2221.61,4609.47,9733.72,10664.7,20.905
363407,1410.35,267454,966.879,4119.72,743.072,2063.47,4615.84,3031.46,20.9509
1.48405e+06,3371.47,799569,3879.93,11002.8,1537.12,4876.09,9108.38,33071.1,21.0132
637294,2488.82,222942,830.176,3904.43,455.524,663.573,2297.51,2394.04,21.0554
445310,1700.67,113596,711.833,2008.02,263.547,1210.24,1468.44,2157.17,21.1594
964265,3639.7,230112,535.919,4722.71,585.523,1291.74,1886.73,4008.12,21.2352
2.11561e+06,3892.51,1.44958e+07,7858.2,55507.3,15435.9,-21736.3,24905.7,65709.3,21.4986
290236,1180.27,99251,230.906,774.111,129.563,411.773,1246.25,1730.17,21.5731
566089,1838.42,159726,309.604,1992.83,271.583,722.617,1228.14,3324.13,21.8031
341958,1388.49,126357,766.774,859.515,434.432,1049.92,1884.45,2277.37,21.8068
617050,2089.92,174368,701.888,3286.15,751.922,1241.44,2870.12,4374.32,21.8339
655121,2104.91,363277,736.355,5605.42,800.91,1461.7,2103.87,3726.45,21.8408
577611,2084.06,89513.8,758.969,1451.18,214.072,377.482,1183.47,1199.15,21.8811
488146,1680.81,147393,241.898,1363.83,19.9666,560.835,1272.91,1184.09,21.9318
456957,1762.82,151439,556.637,2158.88,321.399,832.87,1269.73,1957.92,21.9334
396678,1628.6,171655,745.76,1990.47,110.01,789.639,738.017,1776.36,21.9365
407808,1657.86,142160,-84.1555,1928.94,179.325,326.889,964.127,1044.19,21.938
696788,2366.95,369322,783.916,4985.21,314.857,1385.43,2142.52,3487.3,21.942
427157,1566.25,100032,157.218,1295.12,126.907,299.924,271.919,554.627,21.9429
533201,1808.18,158059,768.343,2312.01,891.297,517.116,1806.27,3129.25,21.9446
746504,2984.61,456426,2211.89,9797.25,1010.51,3058.83,7418.92,6022.48,21.9636
350948,1406.03,124628,641.857,2218.21,54.4588,720.957,865.242,1122.19,21.9747
390224,1421.26,106052,492.438,749.095,243.37,485.019,743.249,2343.59,21.9909
377226,1417.1,120685,432.484,1905.81,203.354,741.112,1299.78,1444.14,22.0333
486077,1858.36,277960,2073.84,10667.3,2463.16,5697.5,8820.34,5600.43,22.0351
3.26108e+06,7650.9,1.92072e+06,15892.7,50484.8,8770.49,23183.6,33663.9,144724,22.0924
1.59977e+06,3556.16,1.21808e+06,5737.68,20985,2945.79,7359.51,12431,46494.3,22.0924
3.16143e+06,6662.99,1.74831e+06,4716.75,40795.3,3427.69,8565.51,20197.8,32164.9,22.0925
4.89153e+06,11100,2.47677e+06,6148.18,40039.9,5418.62,7455.37,17067.2,28455.5,22.0999
621576,2287.7,183357,1091.59,2338.62,93.0771,445.662,1022.56,1569.6,22.1
1.03997e+06,3363.38,409186,755.045,4044.38,453.847,1275.73,2631.62,3555.66,22.1001
291789,1205.66,67608.2,266.758,1040.16,150.545,-87.1689,456.411,115.29,22.1003
562231,2189.67,373237,831.207,4312.94,757.743,1037.69,2604.88,3759.08,22.1004
687898,2650.3,279896,680.69,3950.01,390.843,716.291,2159.42,2043.48,22.103
531693,2121.27,159372,250.178,3068,230.556,587.64,757.586,2285.48,22.1031
955546,3189.39,386715,889.675,4467.69,612.4,781.094,2112.02,3041.74,22.1033
4.12648e+06,10926.1,1.76893e+06,6281.23,39270.3,3879.65,9307.38,16280.4,19054.2,22.1035
554702,1849.97,171437,588.679,2759.91,1030.43,914.897,2031.07,3443,22.1039
943578,2943.22,682287,2538.36,17158.7,4191.38,3693.95,6030.89,9094.71,22.104
496534,1930.4,155861,544.842,1741.7,207.52,734.35,731.821,1003.72,22.1041
905691,2922.46,344952,959.019,4470.38,538.297,1207.5,2247.46,4435.96,22.1041
439638,1704.44,110790,463.386,1984.3,504.521,252.006,1129.21,1546.94,22.107
2.87045e+06,7224.68,1.53166e+06,4898.15,25643.8,3006.99,4116.15,11605.5,17663,22.1087
289838,1188.2,106988,571.539,740.779,326.79,597.45,1300.11,2439.57,22.1089
1.82961e+06,5138.91,974099,2998.12,18809,2241.79,2871.55,9277.83,12102.6,22.1123
966159,3299.93,287654,628.352,5813.36,934.236,1455.22,1980.78,4214.17,22.1221
1.3331e+06,4381.92,331747,1079.57,7870.21,1017.01,942.11,2258.48,4295.11,22.1223
1.27703e+06,4729.6,571028,2599.28,12465.2,1392.88,5065.83,8443.17,10702.7,22.1224
977774,2939.84,402966,928.37,5957.11,322.005,1774.45,2640.26,4982.01,22.1224
340685,1382.7,130492,948.165,2101.53,422.89,646.594,887.928,1035.83,22.1226
675841,2260.57,254296,993.239,4741.15,367.814,1160.81,2031.65,2877.55,22.1288
965995,3480.47,288323,948.359,4677.08,253.021,1166.47,2935.11,2589.3,22.135
838924,2280.65,422142,1670.93,8988.5,1410.35,2209.2,4603.01,5668.51,22.1354
804758,2611.92,234786,1426.44,3540.4,567.331,635.285,1393.43,2771.06,22.1401
415467,1426.8,130527,387.174,1501.1,323.01,159.322,467.818,1158.94,22.1425
3.50736e+06,9992.48,1.4645e+06,3938.93,27788.8,3658.43,5511.6,12685.3,21411.3,22.1438
2.9516e+06,6500.3,1.25846e+06,5116.26,21575.2,3098.17,7756.29,14079.5,20813.5,22.1457
500930,1896.06,221056,2200.37,9590.66,2454.52,3912.03,5520.85,6329.78,22.1459
865548,2730.3,345196,2522.25,9017.44,1440.33,2307.99,4227.99,5715.11,22.1507
1.46184e+06,4259.89,569951,3428.26,10905.5,2425.14,4208.74,9610.87,9885.15,22.1532
4.17904e+06,10032,2.11459e+06,5944.46,31615.5,3647.43,7461.83,17161.9,20053,22.1604
2.0507e+06,6332.82,467976,1822.24,8866.31,934.093,2106.96,4557.09,5325.86,22.1609
1.94149e+06,5524.19,1.06071e+06,5188.1,11801.7,2676.7,5758.84,11239.7,15742.7,22.1609
989128,3547.94,373658,688.47,6730.33,734.531,1036.11,2318.98,3797.65,22.1611
693601,1940.69,165735,987.526,3727.55,457.915,1317.78,2869.22,1819.38,22.1716
1.17414e+06,4230.88,158598,338.863,2948.9,181.374,504.78,1551.95,2318.01,22.1716
461174,1810.35,138037,278.492,1854.01,250.749,287.899,765.477,1699.54,22.1821
271243,1107.89,61631.5,407.727,504.643,128.223,588.357,650.374,518.213,22.1824
448479,1569.31,380370,636.305,7185.03,668.902,696.013,2018.06,3239.09,22.1863
1.33808e+06,4287.34,351904,1356.24,6200.09,606.79,1390.39,4161.99,4542.89,22.1914
745365,2736.93,394311,1118.27,4493.89,682.282,864.929,1936.22,2525.91,22.1914
965122,3057.89,277760,1514.69,5231.6,675.177,2038.52,2818.88,4677.21,22.1926
405642,1586.37,214815,836.732,3196.24,395.145,859.997,1430.63,1935.17,22.1937
693084,2340.88,323292,3637.05,13375.7,3441.64,7700.53,12713.6,12082.3,22.2051
723894,2180.45,122032,489.885,2139.34,645.653,270.932,1124.5,2856.13,22.2055
1.09241e+06,3333.14,328619,1141.04,5935,901.499,1814.46,2725.56,5870.07,22.2089
542742,2139.15,158483,490.555,3469.01,854.798,644.167,1267.97,3231.39,22.2121
499285,1780.47,187131,1019.7,3887.17,898.608,1285.7,2562.27,4298.91,22.2215
1.38791e+06,4685.9,311995,940.891,5630.57,1169.92,1376.09,2613.57,5937.21,22.225
1.54665e+06,4437.72,513654,1699.37,11970.2,1410.44,2359.53,5883.56,9021.94,22.226
1.03196e+06,3227.62,259192,1713.98,3966.16,586.9,1614.74,3664.44,5075.03,22.2315
887932,2945.81,664806,3172.01,15895.6,2057.37,5310.1,9655.27,8922.99,22.239
567484,2205.56,263766,719.332,3443.54,608.845,935.193,2268.03,3109.7,22.254
1.20062e+06,2950.72,447183,1950.57,7708.73,1011,1552.13,4047.96,4496.49,22.2581
2.17313e+06,5387.25,1.20285e+06,4163.71,18333.9,3264.51,4423.38,8630.91,12363.6,22.263
1.34065e+06,4586.74,536888,2453.86,10767.1,1211.48,2173.46,5239.78,5525.99,22.2633
738823,2434.22,156282,499.177,2482.97,614.2,814.21,1675.34,3225.64,22.2636
910831,3319.65,308851,767.081,2962.25,360.981,794.928,1414.18,3426.85,22.2638
742104,2582.07,182276,1147.57,3836.9,740.571,1072.81,1930.81,2923.75,22.2665
859405,2348.7,247557,607.441,4371.56,1050.79,586.187,2639.33,4149.51,22.2668
427669,1565.16,205390,454.347,2309.97,429.246,114.954,1056.69,1100.61,22.2748
413708,1515.41,127283,432.147,1951.9,284.922,561.246,1173.7,1313.52,22.2754
1.24853e+06,4316.2,326287,1120.62,4008.37,724.226,764.572,905.986,8475.54,22.2832
589564,2013.83,156807,201.667,3697.3,266.218,855.138,2486.99,2040.49,22.3001
583385,1919.87,193510,278.261,3967.31,778.408,824.428,2466.63,1839.07,22.3002
847274,2725.59,249836,660.293,3170.94,331.29,772.499,1270.38,2310.6,22.3066
1.23869e+06,3994.26,542942,1855.45,7118.98,1240.83,1471.45,4249.54,5562.02,22.3262
401926,1531.92,140579,835.535,2013.15,462.719,1210.61,2220.97,3056.59,22.3271
477583,1689.39,254476,936.24,4338.81,1012.11,907.265,2219.22,2683.7,22.3275
354764,1336.84,134954,497.041,1367.77,154.197,621.745,1057.19,1094.8,22.3438
744423,2088.83,231144,1420.81,5354.5,929.647,2250.19,3267.5,4990.14,22.345
1.16169e+06,2905.19,769306,1731.59,12238.9,1409.5,2879.2,5687.56,8921.75,22.3539
1.04631e+06,2898.74,525547,1793.15,8941.66,1230.11,2646.56,5841.41,7111.91,22.3564
825098,2798.35,172224,755.36,4418.69,654.445,1527.69,1774.39,4660.6,22.3589
697283,2235.89,361840,591.673,4941.17,469.555,1465.89,2296.81,2743.02,22.3702
642385,2277.58,195428,1331.67,2503.02,455.061,540.899,1632.77,1993.38,22.3776
738548,2281.5,230174,977.183,4562.27,482.094,991.743,2196.18,2176.92,22.3874
622732,2452.75,257191,701.839,5326.93,611.88,1150.96,2724.55,2286.64,22.3968
991147,3433.84,416747,1111.38,8724.21,1112.85,1511.49,3358.02,5184.48,22.3983
317914,1290.12,168235,290.622,3975.96,475.845,1250.56,2870.35,3495.45,22.3984
497712,1707.33,115712,645.014,2117.2,724.545,4.90779,1068.08,1031.11,22.4064
501998,1668.29,146146,2466.04,4329.68,1442.92,3148.56,4958.33,5962.8,22.4131
375365,1406.47,71852.7,39.9728,779.558,220.068,223.022,495.72,1214.86,22.4245
417448,1645.22,98754.8,439.002,2588.52,439.129,492.834,1740.97,938.865,22.4251
508178,1583.45,192407,462.078,1967.64,142.069,767.757,1008.01,1434.9,22.4266
932746,3336.73,494312,1608.98,8017.29,896.377,1060.38,2681.11,3543.45,22.4271
644594,2389.32,295790,1459.14,5757.39,778.402,1220.36,2349.29,2733.06,22.438
395071,1556.31,84363.8,383.552,1056.6,152.893,407.619,658.411,631.732,22.4382
1.44715e+06,4196.17,555124,1549.13,8339.55,907.747,1812.76,5296.89,4424.64,22.4445
578155,1980.56,130994,202.937,1111.86,251.179,323.496,778.011,937.517,22.4448
636706,2188.7,146662,704.34,2537.7,224.854,1278.93,1838.26,3631.98,22.4515
490199,1663.76,338736,1091.88,3483.72,1008.84,2323.76,4221.29,4584.75,22.4526
537783,2054.63,125438,259.451,2136.86,158.478,711.558,1426.54,2257.56,22.4549
533646,2070.71,163143,598.484,2227.27,565.736,663.056,1857.92,3473.32,22.4567
764402,2932.07,211380,909.837,3032.84,373.306,833.374,1170.62,1259.52,22.4576
1.31991e+06,3457.16,358420,2061.39,6747.69,1211.18,1507.69,3557.14,5803.84,22.4688
797298,3207.23,174063,773.27,2772.42,309.882,286.798,1462.54,1780.61,22.4713
561402,2239.66,111143,395.141,2389.62,224.765,862.495,1310.66,2051.99,22.4753
705166,2489.89,276266,782.314,4241.1,567.386,759.869,1590.96,1964.74,22.4811
539523,1570.7,189456,245.751,2734.51,251.617,720.715,1487.44,2151.09,22.4813
460528,1837.86,134745,1333.11,1802.57,352.447,893.056,986.781,2627.2,22.487
371257,1415.7,372970,319.759,3898.83,474.159,1270.47,2462.21,2314.56,22.4899
668110,2324.93,148751,1031.24,2177.14,398.758,1081,1943.26,3874.29,22.4902
495202,1819.65,236889,951.239,3713.67,955.793,1612.71,2605.57,3101.83,22.4958
345483,1339.37,177930,201.709,1385.14,76.6564,209.602,878.578,615.412,22.4976
528432,1775.82,293767,1495.04,4749.43,884.314,2132.7,3082.98,3500.23,22.5043
275412,1130.88,69806.3,554.185,558.113,-4.968,387.911,506.166,666.484,22.5163
353748,1344.49,116313,245.886,964.31,140.619,268.526,505.706,1122.58,22.5234
1.35185e+06,3425.8,551105,3605.78,15176.6,3259.48,5440.38,10776.6,11218.7,22.5324
385492,1578.52,109006,370.584,2516.19,268.037,541.512,1057.31,845.67,22.5344
348595,1411.67,131924,700.165,2197.12,463.212,1115.28,2152.63,2096.37,22.564
1.94644e+06,4253.63,1.87403e+07,17587,104839,28139.5,-38429.4,43422.6,83288.3,22.5653
1.32593e+06,3926.95,479599,2044.59,10810.3,1309.19,1947.67,5797.23,5404.81,22.5654
869562,2811.98,278968,304.546,3681.36,315.898,1299.36,1403.77,2956.6,22.5728
1.12668e+06,3561.2,381052,1383.24,7203.31,832.804,1711.89,2194.45,4985.19,22.5895
810003,2320.82,201014,807.125,3603.63,569.012,719.709,1687.6,2794.52,22.6017
479693,1836.64,205264,331.747,2827.35,422.131,805.955,1163.29,2214.89,22.611
323721,1268.44,131796,316.922,1917.98,205.782,545.011,987.308,1438.42,22.6114
782194,2647.37,372840,842.625,7001.06,776.208,1201.12,3246.27,3203.73,22.6114
334053,1318.73,107965,291.076,1605.89,400.259,227.967,1036.68,1216.07,22.6115
527731,1929.93,416574,1725.41,14444,2760.65,5106.39,10030.2,8439.18,22.6171
633935,1881.76,316900,1847.55,7667.78,1639.55,2635.68,5783.63,3914.98,22.6199
386273,1511.18,157732,338.423,3339.68,369.173,1764.79,2804.3,2759.4,22.6199
1.38017e+06,3470.01,919017,2326.92,13310.1,1703.55,2946.56,7223.22,8002.98,22.6312
703532,2765.98,165491,720.904,3516.03,463.326,616.353,2103.09,2439.16,22.6383
835728,2924.92,187468,815.21,2918.86,163.015,772.73,892.212,3072.37,22.6394
757622,2214.41,165215,767.787,2714.89,473.748,808.179,2320.61,2566.31,22.6402
968104,2866.27,399766,3399.6,9350.38,1931.46,3947.1,8028.1,8636.58,22.6503
1.44983e+06,4211.85,447640,2962.7,6910.46,1154.35,1927.31,4296.1,8590.37,22.6687
533385,1846.37,133169,704.133,2452.76,257.389,825.074,1261.68,1157.08,22.6709
955499,3031.98,266878,1404.26,4219.62,888.692,1133.29,2282.24,3462.12,22.671
530834,1715.78,369370,2720.31,27024.8,6718.11,6936.11,10587.5,9478.11,22.6749
648202,2386.52,429230,2314.05,9962.44,1166.01,3585.25,5885.19,7168.06,22.6771
607863,2007.86,288620,551.225,2388.31,531.974,1064.91,2419.81,2977.9,22.6772
351114,1441.95,210607,520.784,2677.55,537.599,417.267,714.421,1295.75,22.6776
494716,1694.96,155362,474.41,1867.74,43.7529,588.812,785.783,1996.3,22.6785
