"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
2.11261e+06,5713.62,1.50323e+06,36894.1,120567,125187,384168,7730.96,87930.6,23.4888
2.12413e+06,5957.37,1.44768e+06,23821.3,119833,109509,400211,24602.5,46020.7,23.489
4.40328e+06,10194.1,1.81957e+06,61223.6,167967,163917,514508,10498.6,89430.1,23.4918
2.56963e+06,6482.83,1.19049e+06,59469.4,101530,107495,312890,5583.57,89027.2,23.4926
429458,1728.52,220736,4945.05,21380.6,17580.4,41721.7,502.993,9254.57,23.4936
793030,2475.56,203798,6569.71,20284.6,23859,54200.2,3315.79,10103.6,23.4952
1.10283e+06,3228.48,490132,74819.4,46329,30493.9,146850,10414.4,19235.5,23.4952
2.57963e+06,7429.42,1.71472e+06,261743,90749.5,109745,326358,2601.86,69439.6,23.4992
941924,3118.95,518991,9522.9,47653,31489.4,132033,3455.61,27414.8,23.4996
1.11369e+06,3646.04,486595,8731.04,54262.7,54868.7,135699,8886.32,46231.9,23.4997
718861,2463.76,281525,6910.85,43305.5,28908,103889,-964.443,33815.2,23.5014
705600,2622.67,214736,4883.45,18554.9,22941.7,60466,4124.55,16038.4,23.5017
762010,2599.47,451874,55291.1,43688.8,29349,135506,2669.72,18108.4,23.5021
336158,1372.82,81134.7,1338.67,8663.19,5479.26,21098.9,2274.01,5255.02,23.5063
722396,2858.94,239991,12058.8,26717,26186.7,55357.6,1835.9,19224.5,23.5063
376753,1537.81,84718.6,1174.18,11200.6,12308.4,42918.2,466.942,11804.5,23.5063
1.03103e+06,2833.05,362603,7883.19,15276.7,15830.6,43265.4,6020.89,12182.5,23.5067
397082,1504.14,105119,9045.01,6757.3,9468.96,48537.7,413.714,14364.1,23.5101
976019,2856.73,492006,46260,24833.1,39261.9,118549,10835.6,20836,23.5124
661174,2144.38,234407,3703.32,25417,16163.2,67265,582.749,14208.3,23.5126
1.57682e+06,4962.45,523847,12683.8,45840,45167.4,128442,6196.82,43680.3,23.5128
1.17803e+06,3559.18,499045,12664.7,49278.6,32442.1,101864,4058.08,27291.8,23.5131
917098,3074.04,251435,5673.07,28347.6,21188.8,90008.5,-608.08,20891.2,23.5135
383902,1491.33,93128.3,264508,8799.29,7469.73,31937.1,1843.32,12897.5,23.5136
388028,1407.45,157545,2452.29,12175.5,16133.9,24021.5,1177.38,5481.85,23.5143
1.19996e+06,3630.32,610622,11863.4,59015.7,64931.1,212024,13256,42696.2,23.5165
345341,1335.54,96769,1883.77,14146.8,11981.2,44607.7,1024.48,10524.3,23.517
1.85531e+06,4571.58,1.15944e+06,21452.5,65554.4,66507.3,202783,59864.4,42921.4,23.5186
626227,2434.68,254043,5418.46,18020.4,15994.7,65396,2201.09,15228.9,23.5218
452342,1762.49,111166,3053.16,13021.2,8327.83,37530.1,-531.642,10847.6,23.522
1.03938e+06,3262.65,441633,10086.2,37520.3,43523.8,130671,63318,44580.5,23.5225
773920,2645.67,339330,5467.14,39091.2,26822.7,99440.4,4199.79,20199.3,23.5241
702264,2183.96,287674,5241.74,24369,20265.5,57119.8,672.679,17392.1,23.5258
1.69731e+06,5155.09,633883,14755.8,68046.5,68155.2,200202,10788.7,30118.8,23.5266
736201,2524.81,218063,10358.8,18262.1,24107.1,67259.4,5391.83,15362,23.5269
2.2676e+06,6251.68,1.69523e+06,43573.7,147506,113878,471000,26693.1,69948.1,23.5272
1.91549e+06,5786.57,668628,26905.5,81995,53505.7,203001,2637.54,29040.8,23.5273
608183,2257.49,421196,313169,29277.9,20409.4,68737.9,-10630.6,21009.2,23.5273
1.78118e+06,5104.45,577430,20018,75216.6,54684.7,187489,4079.8,35139.1,23.5279
458260,1737.94,145307,3248.73,14112.2,11714.2,46387.1,2158.74,17307.7,23.5294
521362,1897.64,194080,6525.62,11731.3,15437,33363.6,1209.33,14231.3,23.5327
460096,1655.07,125607,5467.08,7467.18,10141.5,26997,1368.25,9261.29,23.5329
554016,2277.34,307484,8796.67,15827.6,14225.2,54261.5,3027.59,18757.8,23.5347
332056,1287.86,90723.7,3979.36,8644.93,9826.97,14102.4,2170.39,4034.22,23.5348
323242,1323.66,100100,1834.53,7785.56,9691.08,29795.1,1934.72,7329.23,23.5367
611920,2186.89,191715,4436.78,16690.9,21682.7,55945.3,-1470.65,7646.47,23.5372
398550,1571.85,94072.3,19902.9,10973.4,17841.4,27026.2,339.374,11690.9,23.5417
2.93561e+06,6483.07,1.79286e+06,33987.3,141906,144323,465729,21257.3,77846.2,23.5449
1.30479e+06,4167.4,722968,14272.9,74375.5,51942.5,222559,5914.11,35705.1,23.5463
1.92337e+06,5073.08,977542,28259.3,82592.8,85353.3,254289,19546.1,51864.6,23.5465
948865,2796.69,553731,9266.18,38957.6,38049.6,93955.4,4843.81,25595.3,23.5476
405692,1626.12,126685,4666.47,11941.8,16693.3,36102.5,523.368,6593.22,23.5497
590086,2215.51,121910,4268.24,27501.6,38914,66182,1947.07,34038.7,23.5542
329604,1305.44,83363.1,2602.12,5896.68,15322.2,29854.8,2301.44,11919.3,23.5581
4.68462e+06,9704.98,3.78346e+06,77913.6,352667,279166,835757,77180.3,154191,23.5583
1.06297e+06,2981.1,482348,12350.1,52887.2,63491.6,123391,951.699,24084.9,23.5591
777956,2835.94,246426,4973.47,31047.1,17436.1,57574.2,498.594,10186.9,23.561
667248,2168.2,215793,4914.91,21035.2,18913.5,75053.6,1385.57,25280.2,23.561
1.20168e+06,4485.06,409780,10324.1,44974.8,42673.1,140472,22951.3,27853.8,23.5668
603275,2347.73,244948,71704.3,13535.3,12420.4,60134.2,3270.91,11110.8,23.5684
939960,3494.58,357185,14828.2,24639.1,33437.8,100353,31820.5,14919,23.5708
709064,2302.51,262026,4997.1,10971.8,19144.7,62422.5,916.314,11524.8,23.5717
490992,1864.56,187613,4881.87,20085.4,15919.9,65643.5,2091.26,8091.58,23.5717
600246,2329.92,360712,11990.9,22964.6,13585.1,62336.7,1900.94,13541.2,23.5752
749701,2382.66,256095,4470.18,27449.2,18824,75140.3,1575.34,8309.09,23.5771
1.48276e+06,4509.45,532552,14338.7,56659.3,46055,167202,21605.9,23878.3,23.5772
2.11707e+06,5582.94,979602,17141.4,88258.8,80299.2,220770,21408,84850.3,23.5777
385824,1497.75,216626,6809.58,13108.4,15897.7,36640.2,5301.39,13157.9,23.5797
749755,2678.14,250597,5006.51,24573.6,23108.6,83591.2,1803.66,21927.4,23.5809
350175,1398.12,98000.1,1749.1,11697.3,13785,21730.6,-443.018,9962.49,23.584
571572,1839.75,426191,7800.81,24238.7,11759.9,28005.6,5049.65,3580.22,23.5856
607601,2457.12,214987,5662.63,21756.9,22426.9,64254.6,3329.12,25769.1,23.5859
1.21481e+06,4225.87,814956,15503.3,69174.3,74366.4,215373,3924.67,46789.3,23.5862
298244,1142.01,180896,3932.25,18850.4,12318.9,39204.9,2171.8,6888.02,23.5871
743482,2233.99,584158,8740.38,43305.9,36924.3,80173,2541.74,22355.2,23.5922
804928,2602.84,404593,7064.48,42646,29258.3,118742,2639.8,22631.2,23.5926
735660,2536.49,444046,7267.78,42597.6,32204.8,111556,-598.987,17308.6,23.5926
836626,2344.36,319956,8480.67,31289.4,23408.3,52445.2,954.409,15018.2,23.6005
879976,3110.23,186512,6673.28,33389.6,50663.9,47121.3,306.093,15221.9,23.6005
535263,1867.87,211659,4817.12,9773.38,14412.2,18488.7,2941.21,6789.42,23.6022
445554,1683.27,126094,2509.56,11528.4,10585.9,28423.4,668.812,6452.95,23.6052
541186,1956,260695,5601.68,20298.2,24206.5,64742.4,3523.86,6517.8,23.6053
550036,1875.26,178230,5203.93,17595.6,16308.6,43761.9,3613.61,11298.2,23.6097
520840,1861.6,246290,5040.83,12615.6,8177.74,15341.1,3976.44,6370.76,23.6112
877446,2709.15,506740,20728.7,45912.7,33889.6,128318,3870.53,28761.8,23.6145
1.61896e+06,4944.1,740854,12717.1,73148.1,60074.8,219154,9516.64,46789.8,23.6176
805518,2540.82,273286,4556.95,29525.1,19102.7,105520,19939.2,21589.7,23.6179
1.83116e+06,5902.51,931177,20427.3,60508.8,60268.8,166646,5988.41,70648.5,23.6214
858150,2802.27,280546,10836.8,36886.6,27520.2,126164,-1029.1,16759.1,23.6216
629179,2020.34,243886,19212,28814.5,17108.1,76663.2,3140.66,9748.95,23.6216
1.05114e+06,3305.87,457537,12478,46922.9,40961.9,137884,3653.31,23731.8,23.6217
623292,2123.31,247402,5399.97,22678.9,26776.7,88769,6120.31,28194.1,23.6235
500262,1770.49,66442.5,733.858,6391.08,7134.33,9333.22,689.789,5024.3,23.6259
660432,2410.13,368752,7263.15,43754.8,33260.6,113041,-2609.85,15985.3,23.6259
870602,3126.92,256107,7477.65,19357.7,17555.8,39658.5,4148.56,13385.2,23.6267
799830,2965.25,244302,6629.45,26401,28690.8,88699.5,641.727,23183.7,23.6288
1.13559e+06,3713.53,485948,14984.9,63113.9,52152.1,163279,8877.04,32984.9,23.6291
594089,1806.6,140893,3567.85,16212,18465.1,58761,676.992,15332.4,23.6293
349174,1403.93,77876.7,2039.86,7317.68,10938.8,23476.6,2583.59,2933.9,23.6334
307737,1263.85,144771,2876.25,13076.7,15406.3,48426.4,747.37,17181.5,23.6338
877114,3383.88,227573,6663.35,27385.9,20124.5,92822.6,18974,16048.1,23.634
416258,1440.3,277958,4477.16,13938.8,16577.1,31052.5,8418.75,8550.05,23.6372
460244,1766.24,163370,4300.04,17786.1,14120,47536.7,149.859,15421.6,23.6379
906145,3463.21,201475,5566.02,27339.2,16074.3,63113.3,2160.5,9699.17,23.6422
867496,2721.09,205162,13157.2,33339.1,37025.2,87458.3,1460.68,23647,23.6458
463848,1627.63,141504,3634.11,17599.5,14472.9,64999.8,-400.098,8805.49,23.6489
390051,1450.97,115629,5280.6,12548.4,8204.44,23613.4,5357.88,9754.79,23.6533
570961,2019.43,228505,6293.11,10331,14887.3,56268.8,1713.84,12861.9,23.6534
378017,1469.45,113859,2648.35,19390.8,12486.9,33147.7,6081.95,14957.7,23.6555
411438,1646.06,121606,2375.16,11287,11467.5,27872.6,2160.87,6945.73,23.6561
1.1591e+06,3294.22,516117,7222.96,41095.9,29951.9,139565,-1329.18,26520.4,23.657
889100,3120.16,311698,4983.13,23522.8,17195.5,73793.5,5265.94,15306.7,23.6576
469654,1656.76,113343,1932.26,20513.1,19962.9,39407.5,-572.415,9152.75,23.6585
509418,1897.11,133634,4168.95,11819.5,21736.1,38415.8,-2266.13,15375.8,23.6589
1.68655e+06,4018.06,827412,24348.2,82096.8,91555.2,164278,3916.01,38592.2,23.6623
591334,2118.35,178921,3924.72,17149.2,17841,55904.4,7036.07,19616.2,23.666
467593,1761.54,206210,5518.63,22665.2,36492.1,54857.1,2373.97,20903.3,23.6697
1.16914e+06,3638.74,357433,9793.29,49678.8,44886.3,120128,5006.02,46507.7,23.6701
667560,2572.56,274901,5787.77,22709.6,25731,84387.6,2411.07,24389.1,23.6737
846209,3409.23,544502,19466.9,43996.9,33522.1,125708,12765.9,23735.8,23.6767
588030,2060.44,184523,3883.4,21778.1,18537.1,49438.8,1764.68,28850.6,23.6793
714893,2265.57,160234,4101.55,26299.1,41372.9,39378.1,987.573,10731.6,23.683
621196,2337.04,231890,10823.9,24359.1,27583.7,32426.3,65669.2,8275.24,23.6892
1.0335e+06,3769.96,434848,11238.4,46855.2,34138.2,122947,4421.1,45977.3,23.691
1.32398e+06,4570.39,566853,10170.9,57629.2,56640.8,161830,455.215,34593,23.7055
667840,2262.91,212738,5509.73,30674.4,21930.3,88377.9,676.617,9590.06,23.711
702447,2449.62,259418,37328.2,18081.9,26190.8,59650.5,99.6224,13594.1,23.7128
426609,1623.34,187797,5930.45,25024.9,18405.6,70174.7,2913.88,18218.8,23.7165
321124,1292.53,177296,2460.94,7635.8,5692.63,20560.6,2688.83,7619.08,23.7216
781280,2709.98,304348,6287.98,31421,22244.7,80028.5,5990.14,17683,23.7225
383424,1532.45,91186,2196.33,13006.1,13327.5,32841.1,2248.07,13453,23.7266
447397,1760,125126,2513.21,16069.1,14650.7,55462.3,-1138.89,5853.14,23.7282
558763,1975.41,123034,3982.39,14177,13345.2,48472.4,16229,8554.6,23.7294
370862,1387.05,170616,4469.32,11577.4,7729.88,22706.3,1548.65,5106.04,23.7332
962341,3003.35,410692,7070.23,28109.1,34377.7,90058.2,557.164,27567.6,23.7333
603891,2378.18,215985,5314.86,18504.6,28828.1,43892.9,839.625,13044.7,23.7407
619063,1928.73,471170,10389.4,19588.2,14423.3,37326,5953.68,7100,23.7424
614605,2219.79,169437,3520.37,16796.6,5975.52,53092.1,-392.07,4098.42,23.7446
947742,2789.08,250960,7127.12,15395.4,13335.8,43734.1,1958.78,11447.4,23.7486
739181,2609.06,413190,74961,38951.1,45076.3,102636,1531.96,21692.6,23.7521
629172,2052.87,131336,4422.54,20638.9,30928.3,22133.1,5221.2,9331.65,23.7523
543084,1890.68,264360,5883.78,19768,16732.4,58742.5,4799.78,9394.94,23.7527
696408,2744.89,359502,10611.9,41684.9,30042.6,108443,3151.44,20642.6,23.7645
669984,2067.9,397064,5197.28,12873.1,14115.8,37076.5,11520.9,9393.71,23.7729
430268,1654.23,102123,1936.48,7775.2,14338.9,18612.6,566.171,4084.51,23.7843
361318,1422.16,89698.7,2115.96,11473.2,11028.2,28637.8,243.858,11925.9,23.7914
450805,1721.5,142873,2792.4,11870.9,5508.45,18012.4,2593.1,3989.94,23.7939
1.0083e+06,3466.25,301878,7321.4,30167.3,21642.2,85371.6,1235.51,14519.2,23.7958
321164,1303.39,100767,1617.53,10923.3,10073.2,31100.2,15790.4,14109.7,23.8127
373548,1496.44,59254,1784.42,7675.71,5562.55,18323.7,370.358,3057.41,23.8171
605753,2058.47,107079,3437.56,13034.6,12033.8,42112.6,161.551,11366.2,23.8187
405596,1663.56,162308,3563.75,8850.38,13519.5,47521.7,5447.1,19906.1,23.8226
306800,1260.36,116923,58896.8,6269.19,8507.56,28006.8,71.6197,8150.1,23.8445
801843,3147.76,256778,7630.11,36434.9,37212.3,121629,-530.702,42764.3,23.845
558502,1828.81,129273,2068.9,7965.33,10561.6,22168.5,2384.02,4699.61,23.847
498424,1839.95,127638,2136.56,10282.1,8002.74,20573.5,937.665,9404.69,23.8633
842012,2820.52,173326,5318.85,34633.1,44279.5,34387.2,-1330.46,19272.2,23.8752
814578,2870.68,263418,18969.9,23495.5,29536.8,92835.9,1285.15,42648.8,23.8881
565562,2289.58,285321,6674.9,25488.4,19499.6,45925.1,4284.5,14534.2,23.9125
420901,1540.61,156007,3649.67,14398.1,15439.6,38149,-213.026,8693.03,23.9149
597145,2265.87,306360,6156.97,32188.2,18341.1,77691.4,92.7363,26567.7,23.9153
911516,3055.09,421164,7211.87,26482.6,28401.5,112868,-1439.37,16432.4,23.94
728018,2646.88,379304,7752.76,19521.8,20906.1,46154,5667.38,21554.7,23.9406
1.4953e+06,4090.66,1.48645e+06,37382,71742.8,81603.1,98620.2,7261.5,18983.6,23.9488
451183,1777.4,179511,2586.98,12767.7,24048.1,40620,-141.371,7357.11,23.955
484101,1760.62,95443.3,3484.04,10189.6,20479.2,16027.5,81.4091,7959.17,23.9558
543898,1615.55,193141,4806.35,15768.9,22906.7,42651.2,8698.61,11221.9,23.9578
531193,1687.08,201174,9855.67,17755.8,10767.9,22832.4,11333,12181.5,23.9596
406096,1631.32,126680,2957.96,10589.6,23916.5,14484.6,1638.6,11677.2,23.9602
539967,1947.31,298700,5891.81,14614.9,24475.8,42161.5,-625.9,12516.2,23.9642
1.07698e+06,3406.81,664103,8649.81,29254.4,32482.5,94576.3,6028.64,22910.7,23.9723
397785,1591.44,92931.1,5250.02,10622.1,8374.11,40353.4,406.796,9574.67,23.9752
671494,2315.25,120093,2927.4,22654.4,28090.7,20293.1,268.078,6222.22,23.978
577098,1797.11,214790,5209.13,14412.7,23860.6,28932.5,2747.09,11600.3,23.9838
445333,1710.5,79883.8,2618.23,10146.5,7187.67,30599.5,184.773,3049.46,23.9852
6.41977e+06,14790,5.18836e+06,141715,446122,371229,1.21571e+06,64526.4,239937,23.9862
1.17115e+06,3966.54,642416,13300.6,67172.5,64726.5,157641,170.053,31309.8,23.9888
2.14424e+06,5470.22,1.00531e+06,34234.1,113518,90056.3,305056,20927,58523.6,23.9891
485264,1607.25,177014,2595.76,17226.5,13491.9,35979,19100.4,5766.41,23.9934
1.21967e+06,4631.87,735007,12080.7,57137.8,51355.8,206367,19838.9,33858.8,23.9938
1.12181e+06,3212.14,793394,26309,63468.6,55839.5,230036,4129.25,25256.4,23.9938
981428,3056.66,483246,8227.97,27910,30685.8,106705,1869.37,19818.8,23.9939
542946,1767.02,151184,3962.7,17696.6,17673.7,63394,-1920.5,5272.43,23.9939
532691,1879.29,215150,2885.85,11010.9,15662.6,31222.8,2589.22,5348.96,23.994
1.79733e+06,5577.97,1.02077e+06,22856,129931,77177.4,335242,9524.91,48942.8,23.9945
1.48261e+06,3608.42,1.19184e+06,21493.6,124780,109308,298240,10983.2,62018.6,23.9948
1.69047e+06,4917.28,1.24755e+06,23810.4,105498,107653,358367,92616.2,62882.2,23.9948
588852,2314.61,202373,5074.21,19963.9,18685.7,59769.7,2207.98,15825.2,23.9953
518757,1906.7,111891,2626.46,18961.6,12848.4,39468.9,2400.13,9836.36,23.9953
2.42942e+06,6028.92,1.04664e+06,24183.4,110088,115790,243401,14651,82084,23.9984
1.16646e+06,3630.3,308121,7377.37,32550.5,24070.7,67959.8,-169.534,12403.9,23.9984
592336,2091.44,80449.5,2446.05,16443.4,16432.2,23736.2,-372.536,5547.06,23.9984
2.41986e+06,6850.72,1.3189e+06,23563.3,108051,53941.1,373400,25004.7,29322.3,23.9989
309396,1218.84,62016.7,1696.09,5431.34,9485.17,19215.7,-443.72,12872.7,24.0005
1.36777e+06,5329.2,563739,17168.9,74581.5,56304,156675,1034.31,70427.1,24.0027
1.18809e+06,4032.12,496140,10508.6,63242.9,46988.1,175988,374.067,45090.1,24.0027
568242,2256.39,312706,54359,51668.2,26256.7,102192,2057.02,9517.26,24.0069
1.36746e+06,4299.46,660923,21038.3,69092,46554.3,203258,4192.99,32920.6,24.0069
707193,2668.57,204526,4627.85,15331.5,19361.8,44369.4,1968.33,20014.6,24.0103
2.03253e+06,5525.07,1.1244e+06,35006.2,108378,92327.7,300621,6646.49,78130.7,24.013
271088,1099.22,55354.1,2212.6,2313.76,6451.83,8684.94,158.764,6086.06,24.014
2.0848e+06,5786.73,1.31203e+06,80394,112639,92159.9,373785,17177.2,66479.9,24.0202
1.80577e+06,5009.61,659039,14832.3,76381,67393.5,226260,17026.9,45547.3,24.0202
2.99257e+06,8844.35,1.61051e+06,32411.8,136396,134996,456965,7689.2,81933,24.0206
870521,2919.37,349478,6838.32,42350,25387.1,131902,-481.121,11383.4,24.0207
1.48594e+06,3811.02,624898,17060.5,63108.9,59790.9,221179,3688.44,45697.9,24.023
401749,1590.79,117925,4882.71,10430.3,12824.7,38100.2,-315.857,8707.7,24.0303
713460,2507.84,299356,5219.43,25502.7,19196.1,60328.7,1181.72,24891.7,24.0312
1.05119e+06,3286.34,518308,10105.3,59457,48866.5,163384,-1462.23,35093.1,24.0453
1.26998e+06,3599.18,695924,12632.1,42468.5,50697.6,92770,5043.37,18304.7,24.0458
2.8366e+06,7697.52,1.76553e+06,43000.3,189364,140368,504775,5955.06,117220,24.0458
805590,2869.9,222043,5573.03,17077.8,25222.7,57087.9,1279.39,32137.8,24.0517
566907,1981.6,130513,3262.58,11861.3,10144.1,47040.3,481.2,18169.3,24.052
964405,3067,277458,23367.5,35097.9,40580.7,112572,535.519,32327.2,24.0533
964633,2501.88,459931,5985.2,22059.3,28254.1,51361.8,-65.252,9773.46,24.0595
2.39913e+06,6942.82,923056,45863.2,105031,69110.4,276030,2390.74,46919.5,24.0596
522864,1959.04,140329,3183.8,14076.4,20799.3,71452.7,5363.43,10154.3,24.0601
2.53293e+06,6107.02,1.30864e+06,26609.8,138769,75820.2,366461,893.969,81966.7,24.0625
1.17306e+06,3587.41,548744,11603.6,38783.1,37940.4,148638,-41.2677,27796.7,24.0632
485320,1757.31,227724,3460.8,15339.6,13934,57844.9,-1153.25,12593.4,24.0738
637248,2493.44,107603,2909.67,15249.1,24367.5,23930.7,594.405,7585.59,24.076
424743,1658.8,87274.8,3335.01,10701.4,9779.93,45358.6,-232.183,4585.7,24.077
1.81318e+06,3937.74,648964,25977.3,57987.8,77299.5,127531,1858.13,20429.8,24.0771
555471,1912.07,496139,8802.38,52808.4,42864.1,66897,6807.15,12016.2,24.0773
688869,2537.78,296863,8354.5,32267.2,30507.5,104065,674.67,21435,24.0773
389408,1493.46,110418,2783.69,12966.8,10391.2,15507.5,824.402,16886.5,24.0837
509989,1867.72,251162,5707.88,28001.5,16769,74675.1,2763.09,11984.4,24.0848
725940,2534.17,118552,5110.13,15008.6,29565.6,19489.6,897.882,5770.51,24.0861
1.41946e+06,4460.86,462323,11444.9,47070.8,79873.7,87048.1,2385.86,19043.6,24.095
334582,1305.88,61917.3,2028.25,7742.56,10042.9,12842,1096.03,4787.85,24.0969
1.99511e+06,4847.45,715761,19963.5,105574,107583,177870,3754.65,57110.1,24.0995
571533,2161.38,223304,5106.64,29101.1,18251.5,83687.4,-832.127,16318.3,24.1004
361011,1425.86,130476,2368.97,4700.76,6098.95,13651.3,25695.5,5805.72,24.1012
839830,3236.82,217459,6276.51,21745,26368.1,69715.1,1512.17,14145.6,24.1017
517172,1996.2,332270,6711.75,26838.6,22681.9,90771.5,2914.32,28881.2,24.1035
425417,1668.71,104184,4153.4,13885.4,19925.8,32117.5,-201.937,6791.76,24.1058
589428,2000.18,240495,6023.88,23186.6,32690.5,69854.5,3737.62,12562.6,24.1143
1.52305e+06,5074.83,597153,10344.1,46524.9,43265.8,152278,894.323,23298.5,24.1172
623867,2090.39,213661,3676.66,14987.5,13807.2,30908.6,2853.42,14146.8,24.1181
504485,1797.82,217427,3700.39,20091.7,11441.7,53404.8,510.806,8552.72,24.1221
724837,2380.17,360230,17915,22465.8,15217.2,70765.5,6438.03,8974.42,24.1232
1.36133e+06,4518.37,622219,13830.6,62374.3,50893.6,142826,6486.67,24581.9,24.1263
442235,1766.89,84396.8,1074.79,5378.42,5778.78,6933.59,1785.55,1365.26,24.1263
572332,2092.56,226625,15089.4,22561.2,21704.3,63044.5,1926.99,33328.9,24.1264
1.51045e+06,4256.18,807086,19704.9,73528.4,60391.2,188748,10416.4,41001.6,24.1323
482034,1773.61,166714,4499.41,24886,14228.7,50824.2,403.294,11741.4,24.1333
394667,1579.8,96033.2,1946.38,8531.01,9764.14,24991.4,-1566.86,11722.7,24.1359
1.04782e+06,2809.11,351430,7367.3,40348.9,35011,102568,2988.44,19893,24.1375
1.50904e+06,3918.48,1.00436e+06,19330.7,67390.4,48635.7,247842,448.633,50010.4,24.1385
473568,1725.25,94576.8,5432.22,9063.14,10059.9,36725.2,5183.27,9613.33,24.1417
1.21957e+06,4387.06,450528,12851.8,62514.6,56508.2,158580,-472.507,62522.6,24.1438
1.51276e+06,4346.82,735422,15736.7,69330.7,45479.9,187482,2642.55,41681.3,24.144
433615,1596.47,123346,4444.55,22036.4,10120.7,49944.4,5166.86,4066.96,24.1441
414607,1689.36,203896,5246.45,22505.1,21214.7,78019,4210.41,12009.9,24.1441
1.48064e+06,3756.63,1.05521e+06,69078.1,116085,72537.2,277790,3968.48,51723.8,24.1441
450883,1691.12,190443,3199.81,10870.3,15102.7,59004.8,172.685,12453.7,24.1442
437543,1688.64,113916,3297.29,20987.5,14441.2,30897.2,266.167,5227.11,24.1443
661783,2500.24,202000,6124.5,26346.2,17603,75598.2,2662.12,19814.5,24.1462
400931,1589.56,138610,3009.05,13720.2,12961.3,33237.1,5675.76,10669.5,24.1467
875083,3240.29,289514,7357.39,29972.8,28455.5,101185,9174.92,27267.1,24.1511
389164,1435.33,141561,2690.93,10782.7,11306.6,36897.2,7737.36,10728,24.1514
2.3074e+06,6014.12,1.11959e+06,23375.6,93870.1,145293,219408,7646.6,80431.7,24.152
1.54079e+06,4331.5,607026,14637.5,68329,50612.3,185781,10236.9,33287.4,24.1532
1.12654e+06,3694.7,496307,12825.4,60181.7,48420.1,169687,2687.99,29515.7,24.1532
635154,2445.62,249979,10627.6,20201.3,23758.1,69300.1,2987.77,19469.5,24.1535
1.64086e+06,5962.37,487253,13095.1,57805.3,56610.8,191399,6228.3,49804,24.1635
344911,1350.98,123270,21966.8,9843.45,6120.42,15364.1,8428.77,6337.54,24.1659
664903,2731.13,352624,7388.04,31023.8,24844.3,97748.3,-893.328,22106.2,24.1671
774686,2070.27,463290,6860.56,19799.6,19296.2,57905.4,3432.11,15897.2,24.168
272481,1103.86,58874.1,5083.52,9110.42,5990,23165.1,818.262,3475.55,24.1689
450222,1608.47,233029,4875.83,24460.9,19183.7,51523.7,1468.01,11232.7,24.169
1.43455e+06,4763.46,869844,16529.5,60815.9,54605.8,122408,8303.51,52210.8,24.169
682447,2116.78,171584,4164.93,23785.7,14743.9,48681.7,222.84,15489.9,24.175
430587,1591.68,178420,4593.48,14753,10713.8,35462.6,1178.65,6644.74,24.1787
643464,1979.51,353902,6188.08,14506.6,7357.65,9197.18,5419.83,5888.7,24.1825
654689,2431.81,254302,4578.56,21395.1,25947.4,55697.7,-1928.21,20999.1,24.1836
366045,1404.19,148598,2270.86,8332.1,11028.3,16801.6,6101.05,8372.32,24.1841
2.32632e+06,5851.11,1.14571e+06,26501.5,120495,119846,367773,5805.73,48008.8,24.1841
754938,2090.52,432946,7613.65,38657.7,27720.2,103805,-400.671,15171.9,24.1854
272058,1118.32,72368.6,6770.59,7176.35,7030.79,23214.2,320.821,4143.75,24.1871
397506,1374.6,121038,2775.46,6270.92,10723.8,14453.9,584.521,9085.27,24.1912
1.15904e+06,3403.69,522398,11210.7,61162.5,52882.2,153086,39486.1,36662.7,24.1931
1.42705e+06,3737.26,703757,13222.8,47844.9,42770.1,142227,6221.59,37521.8,24.194
654844,2118.86,184634,4438.22,20430.4,33528,46018.9,3740.83,8355.04,24.1999
1.09886e+06,3749.06,299323,7678.73,36154.2,41327.4,83072.7,-69.8962,42219.4,24.2029
913552,3048.98,423445,7363.39,33110.4,30130.9,104267,2197.69,21458.9,24.2098
502300,1593.73,228614,4233.95,15507.1,15210.7,19758.9,4346.58,7742.86,24.2142
677528,2379.38,238811,8032.09,34780.2,16595.6,97243.1,2287.06,6374.48,24.2191
573097,2221.71,246436,5922.45,28927.5,19532.9,76338.8,2421.91,18765.3,24.223
588976,2214.59,330564,5207.65,22265.3,22567.9,72300.5,303.667,26284.5,24.2295
394184,1538.61,104704,2533.54,8362.02,13167,34047.4,455.158,5182.09,24.2378
834664,2814.38,461793,6894.52,32207.1,29941.4,106812,370.446,10722.1,24.2388
418053,1628.99,118455,2492.16,15223.4,12715.6,43226.8,-724.348,21664.1,24.2529
798700,2811.16,255999,52625.5,34799.1,38219.2,63374.1,-1528.78,24646,24.253
417523,1412.78,141788,518716,10234.9,11676,52340.9,5056.66,6098.72,24.2556
808105,2907.42,266369,6833.62,24548.7,16131.6,48033.5,1710.98,14322.2,24.2585
652039,2639.16,291148,4491.8,14133.5,14771.8,51044.7,920.313,9699.06,24.2708
698982,2372.7,260744,8863.02,26646.9,28220.3,76888.3,2571.72,13856.1,24.2741
473486,1670.19,157452,6227.6,19523.4,12848.4,45291.7,-640.33,20268.4,24.278
523902,1886.5,134572,3540.23,15616.3,12710.9,45099.8,200.937,12933.2,24.2804
457626,1650.96,152506,2805.43,5593.59,13120.5,34024.1,1733.13,5297.84,24.2917
519609,2047.66,175527,3958.4,20818.5,16225.1,60015.3,1944.97,13200.1,24.2932
