"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
324174,1331.35,153475,3065.86,7632.14,9859.09,22596.5,1547.2,5472.97,22.1108
388405,1422.77,84610.4,287.54,6696.96,5096.76,14685.6,783.365,4282.85,22.1187
723574,2593.89,348642,7195.69,28452,22125.2,81163.4,5060.44,20153.9,22.1287
1.52784e+06,4425.91,615549,14378.2,66152.8,54927.5,134843,7256.91,24852.9,22.1287
1.12704e+06,3381.01,251859,7832.48,16458.9,35773,31929.4,69.7507,8076.91,22.129
1.14522e+06,3519.27,447627,11437.4,68469.8,41353.3,141066,4280.2,38058.2,22.1335
474977,1815.92,127745,2520.37,12201.1,15369.7,16394.6,2369.01,8986.03,22.1344
482774,1917.13,203021,5177.53,16912.2,12028.9,52545.5,17.6357,9270.02,22.1356
512010,1971.16,182200,4754.21,13312.3,10222.1,52273.4,2878.9,9643.63,22.1375
608652,2385.41,233628,6723.36,24451.3,16410.5,68965.7,5593.73,12077.1,22.1398
1.97511e+06,5135.36,639715,15892.2,44036.9,49566,132175,11443.9,30450,22.1401
1.04865e+06,2723.04,823380,15984,28537.1,49446,57697.4,5744.74,14376.4,22.1417
579755,2134.39,183030,5149.58,17287.3,14785.1,53243.2,-261.709,16405.2,22.1458
467492,1696.31,170516,3365.11,21085.8,11458,44704.6,1449.62,5975.08,22.1459
1.12668e+06,3800.42,255712,8443.64,20175.1,45517.7,38248.5,1744.88,11231.4,22.1486
923342,3418.99,631149,14402.6,54012.1,30910.1,104570,8819.27,19986.6,22.1609
592832,2282.52,139648,18181.4,12023.6,10219.4,37378.4,-2053.58,11540.8,22.1858
418812,1671.64,131481,2612.53,13826.5,8185.26,28883.8,1466.93,8260.08,22.186
707793,2543.87,207969,5442.34,20772.5,22100.1,58797.8,1657.94,14093.7,22.1894
1.45961e+06,4557.93,683641,15071.4,69471.2,39480.4,230539,6193.48,22124.5,22.1895
253579,1039.12,90360.8,1445.81,3515.81,5085.6,13891.8,1473.59,1225.31,22.1918
575752,2175.79,182953,3497.04,10547.7,10156.2,30467.7,3862.89,11958.6,22.192
481375,1669.54,246840,3001.33,13206,11475,37243.8,1728.64,4665.05,22.1978
323319,1269.08,107977,1363.89,5660.51,11811.7,16819,1762.87,1836.71,22.2077
364334,1440.72,106665,1812.48,2907.41,4616.72,29649.3,8101.42,8926.56,22.2102
617503,2195.93,196479,17336.3,13510,19404.7,56289.9,-1676.17,24210.2,22.2215
1.36189e+06,4471.96,828579,23010,76534.6,64175.3,207082,3314.78,41233.1,22.2273
1.08335e+06,2907.95,814810,30907.9,58341.6,55105.6,178939,3700.05,29169.9,22.2283
782920,2124.39,451202,25043.1,42481.9,24699.7,77496.3,7741.49,24958.1,22.2313
404887,1537.07,177183,3133.4,12357.9,13084.6,33101.5,1305.68,11049,22.2313
1.20164e+06,4008.17,326355,10125.1,41171.8,43821.8,107135,636.265,22229.4,22.2354
990222,3120.34,436341,15218.7,22661.5,23641.4,96958.4,1019.06,21872.2,22.2362
566968,1873.79,118974,2634.61,7717.23,12812.3,22715.6,1523.17,9348.38,22.2389
726829,2326.49,180503,2452.48,16158.2,21021.5,38144.6,30.5022,15386.3,22.2407
471146,1741.91,171403,24012.8,10115.3,10080.9,49673,418.315,8426.74,22.2436
397372,1517.27,79458.4,2414.24,7691.35,6537.94,19604.9,-449.56,3082.25,22.2454
385839,1542.68,196746,3864.1,6777.29,6458.61,16672.6,6463.3,2395.26,22.2505
1.93086e+06,5655.21,808709,16561.9,65455.6,33311.7,225389,7564.4,32574.8,22.2513
396413,1570.53,98285.7,78176.6,8907.64,9230.58,27436.9,327.33,4964.61,22.2523
565826,2134.81,139842,3636.03,6188.05,23108.2,29577.9,-165.091,4571.17,22.2662
604209,2328.43,236670,6933.47,16754.3,16753.6,36213.2,6921.49,10132.8,22.2785
541394,2167.67,151850,4622.96,18070.9,16377,47372.6,4376.31,10324.5,22.2877
1.06799e+06,3933.55,273501,9359.67,29049.3,23403.3,88063,5506.74,20982.5,22.2915
734501,1879.53,369542,29035.4,23422.5,11955.7,37223.9,9263.83,7028.68,22.2924
2.42048e+06,5738.06,1.09897e+06,29543.6,56887.3,88589.7,169958,10306.5,39267.6,22.2983
907795,2638.82,339077,8187.41,34894.2,66215.4,57128.7,1529.61,39263.3,22.3186
463633,1767.48,153447,4333.28,11869.6,9398.31,47959,2176.38,6404.84,22.3208
1.57479e+06,3526.83,972078,20071.8,55444.6,46862.7,141661,11755.4,30945.1,22.3277
409575,1581.04,89058.1,2926.58,3213.03,8425.13,30694.7,7859.78,8939.71,22.3326
696806,2223.33,382105,6039.16,36706.5,25154.1,90589.7,5814.36,23345.4,22.3413
1.84571e+06,5330.2,632292,49664.1,54474.4,58291.3,199574,1013.16,47239.3,22.3416
708260,2012.32,373674,6947.9,14948.2,14274.1,33806.6,4674.29,12597.2,22.3438
506754,1648.65,227638,4016.19,7719.54,7387.47,14349.6,3117.68,3349.03,22.3492
1.16625e+06,3861.37,375837,9134.96,28281.1,29175.7,123322,22130.6,35574.8,22.3564
990581,3422.34,320553,6971.44,26267,20647.2,91067.3,5226.66,15803.6,22.363
1.11712e+06,3382.5,464295,30891.9,34234.9,22971.4,105913,6090.83,18874,22.3716
493433,1831.29,139827,8444.59,15221.6,6844.79,46255.9,8216.37,9053.06,22.3751
529911,1768.99,144864,4134.89,7352.86,5375.22,23347.7,5665.77,8676.18,22.3755
2.4489e+06,5513.6,1.6659e+06,62547.5,127512,109535,335256,15519.9,108284,22.3775
390838,1476.99,109324,2885.42,14884.5,9532.5,27652.5,3666.89,3046.26,22.4132
1.011e+06,2506,284920,9186.5,43766.6,16065.8,105033,11663.9,21122.8,22.4183
659150,2213.71,343858,7165.08,29436.6,18091.5,90752.7,3311.92,18183.2,22.4216
676129,2164.75,207051,13333.2,18722.6,18259.7,70716.1,3738.37,14657.3,22.4304
2.06278e+06,5610.86,866768,25950.1,84721.4,79305.4,272563,1391.56,38664.1,22.4391
583471,2066.29,249485,5150.48,15964.4,19381,60788.9,-738.828,31355.8,22.4394
360693,1407.28,63762.4,1280.47,3852.46,7866.72,12476.4,941.828,5547.73,22.448
2.08336e+06,5568.04,2.12318e+06,46232,174983,90385.9,389838,23804,63122.4,22.448
1.10076e+06,2786.01,497033,15591.4,40530.3,38070.9,119224,16167.1,25874.2,22.4503
1.38607e+06,3949.09,386462,27067.4,35688.3,40318.2,82364.9,1775.73,21214.5,22.451
446250,1602.87,235116,2936.34,5837.17,7497.83,14754.1,-751.855,5913.39,22.4569
478144,1817.76,212088,4787.11,20061.8,11791.4,51873.5,2543.12,11523.7,22.457
779905,3021.05,332662,17541,37405.6,17282.6,99772.5,4438.9,16146.6,22.457
323873,1236.08,111883,5129.61,13662,6411.97,19497.8,6318.08,9030.66,22.462
986275,3306.18,330489,18645.7,40179.5,35359.9,82719.3,4113.3,28863.2,22.4733
773416,2626.2,406678,8133.79,39124,32816,132276,189.304,32531.3,22.4755
914564,2787.77,389568,22326.2,22012.2,33007.9,49109.9,12274.2,7759.51,22.478
649188,1898.86,327543,5383.51,8740.99,15314.8,20034.4,4388.38,8803.46,22.4806
322826,1319.47,164524,2715.98,5216.39,6483.94,10969.2,3349.68,7492.68,22.4816
714252,2260.79,322376,10913.3,28798.1,22037.2,76934.5,2690.03,18261.6,22.4859
634145,2183.71,267714,8640.51,18126.9,8772.74,60179.7,952.152,9717.46,22.493
895538,2475.46,333149,11675.1,29542.5,26840.2,58292.8,15247.1,24211.6,22.4931
1.67954e+06,4654.99,612658,15717.4,48044.3,90153.6,145135,-300.615,44750.8,22.505
600585,1943.69,250734,5841.79,25213.4,20420.2,58544.3,3122.07,11217,22.5075
1.12807e+06,3672.64,501920,9314.92,53388.4,41767.7,159897,5864.32,21943.1,22.5076
506732,1707.25,154687,6396.33,9976.91,8501.8,37107.5,3527.6,4857.74,22.5076
1.59752e+06,3965.92,730690,19377.2,55670.2,31570.6,181898,13372.1,19966.3,22.5077
504675,1857.39,97485.7,2305.11,4025.64,12111.2,12529.6,338.509,6857.47,22.5124
485569,1707.78,141282,3816.85,27195.9,16520.7,69223.9,857.167,11964,22.5125
377847,1525.21,134973,2121.86,15435.3,9236.64,38402,-838.165,9229.81,22.516
391715,1609.82,146085,5320.38,19658.6,11707.6,51438.6,8720.43,8267.58,22.5178
682306,2507.68,336151,18895.3,27219.5,21772.5,91516,3832.38,25531.6,22.5197
808737,3290.05,267205,6246.54,19580,16537.9,50542.8,3387.12,13293.5,22.5198
1.64136e+06,4099.8,526687,25230.4,55476.3,78101.3,105034,1547.55,17612.4,22.5223
386436,1511.91,129610,3157.15,5525.75,7591.4,10013.6,1609.98,10705,22.5251
416258,1567.92,137163,17172.4,17309.8,11785.4,42604.8,1342.08,5248.92,22.5264
351567,1374.27,145460,2763.56,10986.9,10550.4,35643.4,2429.3,5716.95,22.5268
955203,3003.63,448368,24434.5,35895.3,25066.8,117765,3420.45,15525.3,22.5306
530405,2032.81,212989,6025.61,22564.2,11760.1,55687.8,269.973,10017,22.5413
2.0517e+06,5550.29,842576,17543,63471,69218.7,221882,5942.77,82532.2,22.5485
509674,1705.75,268843,6055.57,19522.4,15582.5,75152.4,2346.57,12261.6,22.5487
2.06779e+06,5605.67,668154,40233.7,48461.4,44134.5,193280,9669.97,41390,22.5487
622642,2362.9,269482,18098.1,30747.4,55616.3,48926.9,2879.71,17281.9,22.5488
365254,1457.69,69982.3,1787.93,8610.72,11117.9,30515.4,2817.86,7367.23,22.552
454693,1629.31,168900,4613.42,4950.55,8127.73,7814.81,2244.46,6766.33,22.555
687291,2415.25,171685,7668.97,10832.5,15788.8,41987.5,1041.86,14531.9,22.5554
1.18289e+06,3575.53,471643,27085.3,45724.2,43711.7,123406,10685.5,29253.8,22.5624
733663,2388.68,483632,7664.98,29571.4,36213.1,69497.9,3723.23,16992.4,22.5624
773447,2642.07,310064,17724.7,31638.3,28973.8,103598,5538.77,23669.7,22.5664
560757,2053.41,154732,5371.38,12848,11097.8,69584.6,3070.93,21279.3,22.5824
833162,2798.41,269762,9195.23,27124,13122.4,70505.3,4560.41,9525.58,22.5843
634152,2221.32,259145,6312.25,15043.5,17842,19198.7,5069.53,7537.77,22.59
1.05411e+06,2659.69,143445,-759.961,301890,5257.71,26603.4,7383.59,-10175.8,22.6004
876028,2859.99,293134,6008.1,26586.6,27441.7,72221.2,3741.68,11471.3,22.6068
419080,1581.01,167778,5343.85,12311.9,8666.93,33655.6,4371.34,4990.56,22.607
1.32706e+06,4591.65,456253,10124.5,42906.3,45670.8,114238,3795.15,30414.4,22.6122
539317,1765.54,166402,3062.16,9912.87,16620.6,27974.6,1284.41,9714.58,22.615
1.00648e+06,3368.8,383927,11560.8,25023.7,18956.1,57482.6,6931.81,27151.6,22.6161
410300,1646.04,159923,3948.79,16472.4,16387.9,36172.1,2754.48,9947.5,22.6229
1.46647e+06,5159.64,468210,14138.8,54158.9,46961.1,132394,15175.3,23449.2,22.623
390062,1557.18,169974,5036.12,9058.99,7043.55,32999.6,2757.99,6245.65,22.6273
369761,1496.86,142703,3754.61,13217.5,9071.24,59328.5,1640.41,7215.25,22.6273
673584,2459.18,219702,41399.9,12362.3,23428.5,80276.5,2552.8,32424.1,22.6482
535728,1793.51,234238,5412,8020.24,10747.3,31542.2,1329.34,9445.93,22.649
428189,1709.6,140653,2689.08,7722.45,7271.92,13759.8,2135.8,3096.15,22.6671
700527,2651.7,401724,24846.6,29781,16825.7,89562.1,5575.27,14764.9,22.6671
1.09717e+06,3707.04,404430,9941.84,32631.3,19043.7,105361,3042.09,16967,22.6677
1.92422e+06,4758.96,1.05542e+06,19537.7,74899.2,48686.7,281231,6272.07,38838.6,22.6678
659110,2291.56,148914,4682.41,7065.63,19210.7,12605.9,1330.88,5705.89,22.6678
393787,1609.09,43524.9,1407.12,3538.57,5327.36,11446.9,-22.78,1987.72,22.6704
528958,2078.03,208507,4598.24,15298.9,20316,50860.8,1408.4,28765.7,22.6903
599686,2429.33,169986,6165.49,15379.9,11162.8,50009.1,12950.1,11183.2,22.6941
422297,1558.2,170588,4635.6,8823.3,8039.45,16821.4,4823.13,13144.1,22.697
467033,1908.33,173902,4013.33,12843.3,9613.75,28006.7,1773.05,4845.83,22.7055
888464,3238.32,321460,7719.99,28242.7,23115.1,96580.1,-336.629,24441.4,22.7055
1.01786e+06,3128.04,461806,16793.8,40496.1,31341.7,108921,3808.41,22810.8,22.7057
808286,2197.78,700598,14260.7,25865.2,24892.2,40811,12212.1,19965.9,22.7057
1.31508e+06,4961.39,710360,14138.3,53342.7,28279.2,196522,6710.95,26133.9,22.7136
571012,1788.65,219186,3698.47,6215.56,9694.38,9584.11,1665.2,3518.34,22.7149
444955,1703.17,212715,3526.85,7391.77,7117.84,19910,505.53,4521.52,22.7184
1.45644e+06,4745.44,1.06431e+06,20064.6,87947.1,49076.7,266471,5061.3,34662.4,22.7243
1.3337e+06,3832.03,581706,18748.6,54535.7,68440.2,178873,6906.05,59518.9,22.7316
715028,2096.09,478084,42150.4,16870.5,13475.8,47157.6,9851.25,13589.6,22.7446
1.23151e+06,4218.18,793368,74137.2,45215.4,40967.3,174923,4690.19,19539.3,22.7475
733766,2404.5,155948,6405.16,11088.6,15930.8,103235,3012.33,7133.38,22.7522
510648,1681.92,169146,4478.52,23065.1,35080.1,46335.1,3241.9,7553.54,22.7705
1.15002e+06,3373.5,413158,23704.9,44776.6,26537,99801.6,10495.9,21608.3,22.7788
381387,1499.67,239602,2119.47,11360.9,6375.56,22730.5,2836.55,4417.47,22.7796
465159,1620.54,243438,6918.43,12104.4,9988.04,23287.9,4772.62,5293.59,22.7906
622437,2145.41,225438,2734.6,7382.54,10487.5,15595.3,1322.03,6906.55,22.7983
417066,1635.2,133738,5601.95,6405.91,5300.19,16877.4,3382.98,2942.08,22.8187
671373,2179.39,218179,7158.42,13549.4,14019.2,43248.2,76.1324,8742.56,22.8377
461209,1664.82,282218,15590,12828.4,9942.48,43887.2,3636.73,14555.1,22.8487
650848,2289.58,121262,4705.99,3701.7,12015.2,6140.41,440.01,2041.41,22.8519
339165,1386.91,155665,29319.7,17345.9,10022.8,44792.9,1710.95,6951.92,22.8546
804632,3022.89,213837,5578.11,18480.6,32950.3,63764.8,664.776,23947,22.8861
414836,1555.01,170443,3749.74,6046.28,5043.95,12707.2,1680.68,4646.68,22.9115
346065,1321.64,116226,2663.25,4225.48,8567.78,15458.2,976.96,7430.29,22.9204
370848,1392.77,227533,3453.6,8232.24,4060.7,10968,4259.13,4763.23,22.9219
409368,1506.11,196461,2319.54,6056.07,7987.63,17437.1,3362.3,2668.7,22.9233
2.18803e+06,5288.69,1.25178e+06,18062.2,72027.2,45948.1,147254,13686.1,47866.6,22.9272
268181,1093.32,159104,1240.24,1002.04,16444.1,1096.42,1237.09,1002.99,22.9428
393109,1417,150832,1970.38,3313.2,8945.6,12520.3,690.989,3079.72,22.9561
617469,2012.53,341552,5663.06,20368.4,18229.8,84241,2064.18,16921,22.9589
616286,1999.81,311200,11160.7,16305.7,18165.7,51517.8,1037.06,10258.8,22.9999
799478,2405.18,365526,3911.75,11986.7,10659.8,32656.5,2610.69,6812.91,23.0021
398745,1461.19,82851.9,917.525,8258.91,7087.05,17369,1316.95,4020.8,23.0203
433286,1516.06,194353,4280.03,4604.53,11884.9,14237.6,2834.7,8298.13,23.0208
560784,1768.55,294996,28857.8,19043.3,11378.3,72478.4,91.2495,26659.3,23.0379
897009,3178.77,284260,12706.7,24280.2,29176.6,86523.4,-704.586,20353.7,23.0414
304342,1243.72,83387.8,1828.08,6275.85,6174.17,18719.7,2582.42,2870.42,23.0428
360199,1481.15,57348.4,1547.38,5356.32,8140.33,7352.07,1717.46,947.258,23.0441
486760,1756.07,329196,4210.33,29980.7,7409.05,38718.3,2943.81,4366.56,23.0469
1.17181e+06,2900.4,488510,29537.6,24514.9,28573.8,108532,18598.7,19693.2,23.0551
614358,1993.6,343524,8111,25165.9,18059.5,87157.3,2665.05,9311.05,23.0654
1.34483e+06,3951.11,916046,24773.9,67939.1,33726.3,224860,7556.12,34640.5,23.0654
801405,2311.76,331598,10570.6,23713.2,23870.7,75406.8,4908.1,13162.6,23.0654
918281,3796.51,405759,8920.79,26857.8,16713.6,112410,6750.66,13194.1,23.0654
495967,1776.02,198830,7020.61,10583.2,10736.6,44698.2,1746.55,6483.73,23.0657
454361,1517.1,143190,2399.12,3545.93,3805.65,8590.91,368.927,3109.01,23.0837
553638,2072.34,212294,7049.44,21689.2,13272.9,59079.6,1920.47,7750.68,23.0841
1.31496e+06,4510.63,791320,31146.4,44734.1,42704.3,177054,6671.62,26209.7,23.0843
2.30652e+06,6013.42,1.5098e+06,117260,121380,79920.9,390736,20633.4,56847.5,23.0848
583388,2190.29,133647,4251.12,4855.9,20987.1,33080.6,1768.84,4077.96,23.0903
498235,1539.43,175609,2720.91,7584.13,12771.3,23118.8,1211.9,3352.53,23.0915
1.85655e+06,5092.11,734580,81071.3,66645.9,50129.9,230415,10848.1,46867.1,23.0972
502535,1924.15,247706,4274.54,23702.7,17464.1,50671.7,1302.26,11662.7,23.1004
406879,1525.95,100964,2443.95,10992.4,10211.2,22873.6,718.847,5258.32,23.1004
298888,1226.75,65051.4,2599.17,4415.73,8655.26,14405.9,1014.64,3990.92,23.1005
1.63461e+06,4305.85,1.24066e+06,28040.3,117060,86169.5,299896,19628.9,57444.2,23.1071
524559,2058.23,159432,4296.8,9133.12,10574.1,41285.5,1066.75,12889.8,23.115
759313,2866.26,187548,3528.18,15301.9,14108.9,41282.6,3601.17,9418.72,23.1196
323243,1294.67,189470,5532.31,11833.7,8196.74,37708.2,-295.251,7220.45,23.1244
1.26582e+06,2906.9,801875,13516.5,38767.6,34035.8,144498,3336.48,13712.4,23.1244
489554,1806.62,195469,4044.07,14809.6,15601,48072.6,4066.72,10949.5,23.138
734667,2699.66,154740,5907.48,19466.7,18536.9,40331.2,3181.43,11710.9,23.138
585254,1975.75,276486,7971.42,15906.9,12741.3,45689.4,9052.58,19157.9,23.1425
1.03668e+06,3646.26,373988,10127.7,42590.4,35543.5,116916,11082.7,27433.3,23.1425
741184,2047.42,221665,4445.19,13552.7,14158.7,61079.8,16766,13902.5,23.145
348190,1374.16,224646,3997.12,19299.4,12583.1,54088,3583.98,7125.86,23.1462
1.23583e+06,3419.42,1.12122e+06,22512.5,79089.2,59943.8,236494,32842.1,59250.9,23.1462
545572,1982.1,104983,5212.25,8839.91,14145.7,26710.8,1149.87,7439.62,23.1488
1.11101e+06,3957.18,662958,15503.4,39610.6,24905.2,115479,3373.54,18716.3,23.1519
691264,2203.12,135167,4376.7,10906,16765.5,34803.6,3288.9,7957.69,23.1658
561049,1659.22,206152,26254.9,16700,16539.3,40725.4,1975.87,7024.76,23.1658
453748,1866.01,144854,5378.51,16110.1,11484.6,42090.3,2912.19,6458.11,23.1684
1.09371e+06,4201.79,540610,14432.1,36908.5,30837.7,141781,2204.22,19325.4,23.1769
645807,1970.09,284000,8665.82,24514.7,20425.5,61692.4,2783.98,10983.8,23.181
1.05675e+06,3290.68,311430,29113.2,26704.2,20855.5,85597.6,12370.9,21078.3,23.1831
1.09644e+06,3854.86,670418,16456.8,56241.6,47087.9,183639,21285.1,24891.1,23.2073
467990,1681.95,104885,3371.21,6425.84,7709.57,37344.9,1755.69,13266.6,23.2077
1.04545e+06,3318.73,562000,11606.2,41581.6,34163.5,173943,469.57,37509.1,23.2139
681552,2150.8,151680,9414.6,15785.8,10549.8,47792.7,144.079,7244.03,23.2222
596483,2226.39,197970,4624.04,10586,13678.7,60836.3,2621.75,14168.3,23.2315
963514,3251.51,407186,9875.24,29767.5,23075.7,106987,7167.62,15215.8,23.2383
1.00278e+06,3022.98,338040,8994.8,37707.2,34471.6,77869.5,1803.53,19952.8,23.2469
1.1402e+06,4006.08,235508,8298.83,25077.9,38032.7,80111.1,308.969,42999.1,23.2529
383297,1473.51,87834.6,2579.91,4332.08,5252.77,22609.1,133.257,6886.1,23.2573
352618,1377.2,69879.9,3881.14,3753.11,3568.05,23833.3,-375.005,7525.11,23.259
874123,2874.67,597666,20248.4,35048.2,19458.4,108807,1133.24,14689.5,23.2647
558884,1733.39,262854,4621.18,13098.2,10784.9,29216.5,3072.61,12630.4,23.2661
815735,2830.65,387513,36008.5,36048.3,17154.7,111489,6256.42,8311.46,23.2701
643830,2307.83,639621,5546.42,11324,22378.5,5545.86,4396.63,5439.25,23.2798
545946,2189.81,199026,4633.77,16418.3,12414.8,49274.3,3336.11,15863.8,23.2907
757586,2500.8,365831,7296.1,41611.6,25663.5,119602,1065.47,37305.9,23.2907
1.12952e+06,4213.65,326898,8426.06,23447.1,23020.6,105491,-1976.66,29620.8,23.2983
815739,2430.84,453580,21372.9,34416.5,20675.4,105919,2632.41,17358.2,23.2997
611503,2149.33,250810,5869.53,14655.3,12555.3,43323.9,843.419,20671.2,23.3077
563942,1998.85,192565,5471.3,13612.7,11496.4,43703.2,-333.654,9688.49,23.3094
620148,2269.01,205258,6160.36,13982.2,15033.6,61851.4,754.583,23507.5,23.312
533211,1958.53,193792,3341.4,12066.7,9407.22,53346,173.602,10985.7,23.3154
1.65066e+06,4938.52,945852,19117.8,82198.6,93985.8,188398,7128.71,34025.3,23.3233
473668,1820.76,94803.5,3663.74,11155.3,5964.85,27847,1240.29,3535.77,23.3296
532210,1645.2,109011,13409.5,13366,8122.05,45326.7,3573.51,1380.07,23.3296
2.65286e+06,6661.17,1.91117e+06,31126.9,102784,130568,235724,16616,67172.6,23.3301
494726,1805.57,288688,5591.95,32281.7,19660.2,87145.2,277.359,11745.5,23.3306
1.03321e+06,3069.52,442132,33936.3,37712.6,26784.4,113328,3510.83,21289.2,23.3308
1.51073e+06,3496.42,427037,10690,35744.2,60779.5,74563.6,1964.37,23301,23.3337
517977,1886.23,187107,14616.3,13820.6,13126.3,42302.8,18110,11925.2,23.3374
818043,2098.55,478424,9284.75,17847.6,25542.2,38205.2,3419.77,9345.33,23.3515
333092,1356.14,99705.9,2589.66,5232.92,5869.87,29319.8,-606.738,5860.15,23.3587
455086,1512.23,235057,8011.99,6804.51,8670.43,13118.9,17512.3,9392.59,23.3591
1.62629e+06,4640.54,602693,13897.6,50427.5,48017.6,156276,4722.5,34598.8,23.361
786228,2259.98,417956,9914,37669.1,28245.2,93825.5,2947.4,24440,23.3815
641072,2465.58,235422,5147.26,14491.7,11094.3,47900.2,3238.61,10923.7,23.3825
1.03781e+06,3244.57,551744,21238.9,43595.4,35046,111382,1560.99,31100.8,23.3864
364675,1478.89,97166.5,2184.2,7819.05,5723.34,33963.6,1440.99,5431.51,23.4022
407810,1557.96,126498,2792.69,13064.4,18424.6,28178.1,-223.059,8438.6,23.4116
709255,2036.81,270816,4946.34,24547.2,18786.1,89557.5,10638.6,14545.6,23.4193
540564,2118.82,179426,5444.64,14544.1,25713.5,56547,3244.02,34720.9,23.423
359467,1394.29,119555,4075.38,10550.6,7722.67,38407.7,3861.25,5378.44,23.4249
718133,2253.79,184246,5143.56,23515,17652.5,59787.3,1774.03,14760.2,23.4365
679246,2634.97,246066,11109.6,26794.5,10811.1,60183,11443.6,10343.2,23.4765
372080,1424.19,118080,2805.17,4697.96,11517.8,18088.6,1129.92,3393.65,23.4793
989579,3585.73,405878,8795.02,34235.4,16620.9,86597.1,4387.45,15454.6,23.481
464882,1883.24,266582,4950.71,14005,7835.83,28944.9,6296.22,5984.57,23.4885
2.66116e+06,6507.75,924538,25716.7,94378.2,108480,181950,10999,47301,23.4959
1.17266e+06,4168.3,383788,11040.8,31057,31248.8,187828,5927.26,19331.2,23.4979
453863,1786.75,189727,3279.41,8318.53,14407.5,11358.7,2713.14,6027.71,23.513
1.77488e+06,4994.51,1.39624e+06,29066.6,135287,77351.9,362664,15445.1,60637.3,23.5295
589838,2000.78,333084,8680.48,29690.4,19505.3,83619.5,2881.07,22398.7,23.5295
1.26711e+06,3446.76,513359,11677.5,38228.7,47104.6,139158,5622.8,26386.4,23.5345
399901,1548.64,194709,1958.92,6339.91,4758.67,17346.4,1101.74,1523.71,23.5401
1.11664e+06,2904.07,398445,55332.1,38660.9,49721.7,106094,1427.29,19097.1,23.5468
1.90127e+06,5244.43,881688,18340.7,82693.9,40581.3,208006,7876.41,30475.6,23.558
1.20044e+06,3923.7,327529,9811.22,43098.7,30436.8,128265,2003.12,27768.9,23.5841
1.55424e+06,5957.24,538855,13515.3,55051.6,54827.1,190917,10143.8,36315.4,23.5946
818398,2787.74,979362,16112.7,24169.7,24599.5,49864.6,7002.79,14526.4,23.6135
356532,1436.4,117618,2575.79,11102.6,8745.89,33672.6,923.006,6020.95,23.7084
627486,1866.69,128506,3252.34,6881.29,7817.44,44709.4,1150.3,11713.6,23.7813
593060,1883.99,299943,4487.98,26945.3,17316.7,49219,1273.32,12843.3,23.795
478947,1800.44,170905,19722.2,12332.2,7144.55,17793.3,5861.62,9758.37,23.8007
625350,2544.42,196160,4373.71,15734.3,15308.3,55231.2,5166.7,6973.11,23.8033
865263,2604.93,421859,12324.3,33613.3,23998.9,130414,15792.7,25383.5,23.8178
447470,1752.1,185450,4265.12,14727.8,12294.7,43011.7,330.648,6330.25,23.8193
601978,2383.99,280122,16579.1,28450.7,23576.7,84321.5,2698.76,9640.62,23.8346
1.05214e+06,3726.74,413500,48521.2,38164.4,24664.2,112191,3610.87,22916.1,23.8347
767021,2042.75,334148,6193.47,17666.4,11237.1,49077.6,2215.18,14211.5,23.8486
478395,1551.02,203924,2140.03,5545.89,5585.7,18014.6,1244.07,3241.3,23.8545
348933,1365.02,115524,1929.22,8181.81,6779.17,27515.6,1640.12,4060.21,23.8747
595715,1920.55,325950,11119.2,13992.8,19968.5,30547.4,22113.5,27915.9,23.8869
552691,2044.11,260163,3779.22,8277.14,32364.3,15931.7,1106.12,9637.57,23.904
741476,2509.76,437983,9872.11,38921.4,21129.6,100681,10361.6,14251.8,23.9049
732002,2684.32,471227,12042,54623.1,31653.8,121583,8088.78,13834.3,23.9053
1.36153e+06,4482.3,1.02358e+06,47397.9,49746.5,73417.5,180471,9257.54,48397.2,23.9053
402850,1596.92,135875,4663.68,20190.9,15974.5,26106.5,15.8635,7282.47,23.9053
1.01629e+06,3001.1,357154,9565.62,30370,21545,99130.7,679.646,21575.2,23.9054
1.16111e+06,3723.18,527888,146379,49808.8,45747.7,151713,12621.4,22797.8,23.9058
846472,2816.44,309289,5979.79,10927.5,12908.4,36457.7,9460.29,10345.9,23.9063
1.01617e+06,2903.16,613659,17166.9,44013.4,26225.1,120960,2690.77,25678.6,23.9066
1.10998e+06,3608.31,496418,14084.6,47905.2,33779.6,149247,2739.37,19668.6,23.9066
833819,2997.07,342126,44818.3,24954.2,20677.7,91588.4,3760.9,12463.9,23.9068
406643,1504.65,152433,3031.13,6674.1,3824.35,19812.9,3051.1,2319.53,23.9142
854679,2678.65,283288,9193.58,28573.1,18050.1,71701.1,1043.52,21268.5,23.9341
1.45966e+06,4380.59,590452,14539.9,54175.3,32664.5,173182,2870.81,34275.6,23.9572
368626,1506.66,68106.5,1797.47,3531.76,8787.09,18514.2,150.302,4249.32,23.9619
307099,1260.09,84869.1,5195.74,2878.7,4622.67,10738,3795,10896.6,23.9646
928484,2274.34,472213,6694.65,18857.4,15694,57068.6,3724.56,14991.2,23.9827
301222,1199.71,102740,2687.54,13555.1,10931,32302,2906.51,4485.64,23.9838
760503,2437.99,676400,13032.7,41186.9,37202.2,116834,10043.3,31937.9,23.9876
593347,1999.54,207842,31599.7,20728.1,14795.2,80846.9,5391.05,9390.04,23.988
