"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
1.28661e+06,4141.37,792802,19866.4,66489.7,90288,167800,33602.9,133889,21.8781
400032,1627.28,115698,3550.3,11874.5,15888.9,34185.7,2372.56,19343.3,21.8781
1.08703e+06,4183.16,403373,13798,26816,29603.4,71404.7,17420.4,35150.8,21.8826
603098,2193.96,148259,7681.73,8537.61,17470.5,40846.5,257.054,12712.5,21.8838
1.265e+06,3479.32,648616,18542.5,59625.2,49893.8,158442,89746.3,54069.3,21.8838
399968,1520.43,138134,5080.5,6296.19,11793,49333.3,4300.49,16096.9,21.8914
557882,2114.19,241255,10383.1,16958.2,26251.6,58694.3,5345.21,41685.7,21.8938
540288,1809.06,157379,4255.08,11721,10405,35147.9,4941.13,17133.7,21.898
503053,1656.05,194886,6564.27,8290.33,14634.4,32352.4,3369.02,26178.3,21.9017
961990,2978.08,211931,7715.24,19201,42906.1,49470.8,5989.98,24429.4,21.9044
669524,2497.71,212066,6498.29,28377.3,38360.7,72409.8,7881.37,59068.7,21.9327
800773,3197.2,285768,6695.79,18700,30354.2,64657.1,8770.6,25959.8,21.9379
337836,1375.76,120162,4676.53,15034.7,10448.4,32384.8,3392.18,9182.78,21.9507
478418,1916.07,204159,3258.44,11053.3,13432.3,21197.5,1684.69,15398.8,21.9855
365947,1440.42,104447,10163.3,5391.54,9920.1,31830.4,29305.2,12750.3,21.9859
510213,1927.66,228272,16360.5,25262.6,17020.9,68656,15143.4,10559.7,21.9859
668810,2385.68,337896,92546.1,40331.9,29220.3,85220.5,16212.6,37541.9,21.9978
1.3152e+06,3770.34,529768,17412.7,41229.6,45879.1,151912,21813.4,74606.6,22.0027
1.15204e+06,3700.67,397622,14958.7,37304.1,30066.1,105274,8684.95,40534.8,22.0037
1.44838e+06,3339.68,1.03608e+06,203072,37871.3,44433.9,150338,27454,74052.5,22.0131
554769,1916.04,191356,5175.22,21119.2,22074.2,36841.9,9464.81,19389.9,22.0159
304330,1231.44,121646,7122.66,4160.87,5651.8,19344.6,3416.03,11361.2,22.017
1.35795e+06,4110.9,652445,18242.4,54063,56387.5,194902,13544.4,73333,22.0353
401127,1561.47,186512,4940.52,14785,11999.3,43677.4,4270.65,26586,22.0395
1.35036e+06,4214.53,460832,13214.4,39195.4,54190.8,108132,8329.77,78755.1,22.0431
704245,2543.98,175032,7291.24,9170.63,28294.8,17668.5,5208.44,14748.4,22.0705
595456,1954.92,77945.4,3106.19,5886.57,18834.1,11674.9,4937.18,3158.07,22.0738
452516,1705.7,95132.8,5843.37,5866.54,8158.85,25713.4,3644.94,11518.9,22.083
1.05009e+06,3835.3,423003,11923.4,27554.9,21355.3,107802,5908.98,25205.4,22.1048
954783,3339.68,260451,13550.1,21026.8,42029,31505.8,6273.02,19463.2,22.1167
539178,2079.57,97346,5432.37,7713.31,8089.6,39147.9,2553.58,8622.75,22.1392
431410,1703.23,96483.4,2999.6,4390.45,17090.1,6307.88,1330.64,2998.38,22.1909
282981,1149.45,75662.1,2899.44,3358.6,5915.82,17817.9,4774.11,11837.9,22.1912
905842,3220.5,638321,27193,32109.6,45566.5,131208,15145.9,38214,22.2088
332639,1357.15,96047,11007.4,4758.17,7609.18,23216,3207.53,8654.24,22.2144
1.19772e+06,4056.41,282054,8270.8,8418.52,11056.5,29112.3,5309.15,11533.3,22.2787
362695,1416.77,269177,3788.2,1040.71,11155.3,1074.11,1069.65,875.15,22.287
798921,2331.39,254948,10921.4,29105.8,28963.6,59829,12613.9,31393.9,22.3062
430431,1543.62,145624,7376.07,5006.86,8250.46,32809.1,3127.59,17861.5,22.3279
1.27233e+06,3152.13,528728,48286.1,23876.1,37844.4,101779,74848.7,49437,22.3462
395353,1480.76,150349,4517.26,10626.2,22632.7,25057.8,1237.91,40325.3,22.3516
512187,1799.37,168313,4345.13,27553.3,30883.3,43513.1,4813.05,43361.1,22.3516
587278,1772.45,220624,5414.86,9086.34,21012.5,18160,23082.5,16958.9,22.3566
2.64999e+06,6982.43,1.41561e+06,99879.6,120902,86721.8,302226,39607.8,151304,22.3575
3.41509e+06,9776.82,1.32829e+06,36538.6,96758.4,146530,302351,32746.7,262794,22.3662
604603,2325.67,225520,12653.8,35714.9,20576.8,72573,14025.4,20294.4,22.3677
1.11713e+06,3631.84,339249,9494.11,18509.3,31125.4,67805.8,5549.39,32574.8,22.3706
1.72797e+06,4275.16,536030,17518,29568,73307.1,69603,12527.7,45420.1,22.3707
892413,3187.72,387789,12812.9,33738.6,41634.2,105818,6291.85,85232.9,22.377
1.10377e+06,3047.38,864090,10830,32044.1,40299.6,78229.9,6104.1,47659.7,22.3817
766748,2586,333238,93675.2,14433.8,18708.6,70372.7,17908.5,23761.5,22.4342
520552,2114.05,82312.4,3421.04,5118.13,10177.1,21386.2,17.7404,6201.2,22.4462
820392,2541.82,259839,11895.8,14842.2,18548.6,61640.1,6535.96,28605.2,22.462
561538,2021.45,93985.9,3501.87,4840.84,14250.9,20743.3,1013.85,27580.6,22.4813
835130,2531.95,463320,66315.9,6964.28,27468.1,66365,6232.9,28218.1,22.5027
401095,1585.89,52382.5,9888.72,3899.47,7888.19,13968.8,2825.92,8214.48,22.5063
366368,1475.38,206892,4383.1,16935.7,18393.2,50932,3634.77,34043.7,22.5271
764612,2269.56,467831,11063.1,20296.5,27881.1,84838.2,17104.7,32331.5,22.5344
628961,1981.76,255862,7073.16,5790.9,14365.9,29292.2,4687.56,17181.8,22.5547
695839,2635.67,203626,8469.36,27042.2,25024.3,60019.6,6299.58,48182.4,22.569
794572,2564.3,355359,9483.2,22626.4,32951.5,63864.1,4487.55,52595.1,22.583
1.21855e+06,3708.2,777287,23810.9,43147.3,69841.2,163270,20530.1,54194.4,22.5965
1.01828e+06,3922.61,343910,20695.2,26232.2,22678.2,70961.5,6209.53,22860.2,22.6061
575596,2164.53,168497,8366.01,11889.9,15484.8,32950.2,4193.67,21337.8,22.6098
1.35494e+06,3122.49,983786,34667.9,68460.8,78062.8,255782,33673.6,106992,22.617
1.94248e+06,5894.54,802297,91814.2,82435.4,67949.7,208943,22282.5,91451.5,22.6793
1.02322e+06,3310.38,652281,57423.5,51761.3,47064.6,141763,21242.8,88274.9,22.6928
336641,1264.82,214446,6686.19,17411.3,10424.4,58026.4,8859.2,15397.9,22.7031
1.17928e+06,3495.87,377707,323357,26537.2,38641.7,121018,12428.6,47867.1,22.7035
593428,2391.57,214368,6122,22595,16749.3,48144.5,940.234,19626.7,22.7128
770399,2297.45,306717,6721.21,18815,21179.2,53076.1,28734.5,20393.7,22.7279
481061,1895.74,161265,4854.1,12116.4,12019.7,40638,2227.45,26020.4,22.7363
2.71564e+06,6150.82,2.08407e+06,50300.5,129893,111240,326214,30455.8,158400,22.7364
613607,1899.76,258690,5381.76,8474.18,9953.72,23927.6,3403.45,12888.3,22.7755
688879,1947.06,326557,23676.6,29485.8,29253.6,69163.5,6464.13,28353.7,22.7864
1.78606e+06,5693.47,967584,23471.3,68682.5,53766.5,221367,18597.9,76607,22.801
470035,1901.53,162041,12801.8,15410.3,13882.7,51698.7,2748.2,16977.6,22.8022
2.08233e+06,6287.33,695811,22343.2,56192.6,114657,130249,10958.5,92835.4,22.8087
979677,3065.76,431585,12776.8,21123.3,26679.3,52637,5775.17,38909.4,22.8264
495731,2016.44,135861,4574.16,6679.52,15450,40871.3,1810.4,17004.5,22.892
1.95238e+06,5374.53,924218,68162.9,47491.4,43591,160664,36510.4,58010.5,22.909
686940,2133.56,311186,15457.8,26108.4,22430.3,58555.6,5474.1,40717.4,23.1123
1.12335e+06,3567.77,504572,32755.8,50120.5,57543.2,133576,6444.73,89556.1,23.1253
532331,1712.06,191156,7753.22,4014.96,12596.4,16516.1,3062.25,9632.33,23.1687
308414,1258.79,101243,5001.39,3125.63,5664.06,21146.2,747.143,19999.6,23.1724
982147,2624.25,364742,12484,27756.6,30432.6,89232,4999.76,48906.8,23.1724
501939,1688.69,167017,6148.21,9224.2,11153.1,32980.9,1151.63,15643.8,23.1984
668750,2302.99,345723,7840.66,21641.5,22388.3,74587.8,9834.81,20319,23.2193
757529,2336.02,268407,8173.39,38727.1,27459.9,58065.4,4100.75,29063.4,23.2467
2.10708e+06,4161.67,1.29186e+07,21816.9,93739.9,80219.8,122074,30713.5,111704,23.2605
1.83053e+06,4283.83,959438,23680.8,53372.9,78755.7,224028,19127.2,143651,23.2777
916719,3276.46,466449,12062.5,42681,48763.8,127016,8898.92,41909.1,23.2808
648093,2299.98,185244,7655.47,15564.9,23702.8,52496.4,4426.96,16761.3,23.3269
339222,1325.25,113882,1673.46,2891.99,8182.73,13831.2,1498.69,9154.75,23.3411
436307,1707.66,111025,3428.12,9179.11,9156.12,31056.6,4116.1,12351.3,23.3713
792503,2170.22,631286,7677.93,11527,20473.7,29554.2,6128.79,32087.4,23.4477
679092,2634.29,473846,22390.7,21478.7,11744.4,98809.5,8750.52,25068.5,23.4517
1.8028e+06,5509.85,733658,21170.9,42624.3,57634.6,137653,11001.5,51682.4,23.4524
2.2296e+06,4968.55,1.68488e+06,62017.2,139781,109156,210667,51973.9,183126,23.4586
504829,1665.37,205772,4149.53,6013.54,11205.4,8947.14,2487.54,10949.1,23.4956
1.84745e+06,5586.57,1.16907e+06,174585,58110.2,92805.9,229613,35899.1,104862,23.5613
330726,1353.74,53164.4,1994.11,1329.43,7032.07,21576.9,263.478,9881.17,23.5616
686625,2080.88,208763,7372.77,14742.6,16090.4,41743.8,5613.52,13823,23.6016
404537,1593.5,92039.8,3350.68,3481.81,9147.72,15980.3,1856.2,14770,23.6327
367898,1364.4,131151,4533.02,10932.4,9692.96,24600.9,10784.6,19183.5,23.7582
606143,2291.11,240295,14717.2,20807.4,26502.4,28646.1,4319.86,28309,23.8543
998989,3103.5,277508,8766.38,21709.7,26998.1,56442.3,6426.16,22755.8,23.8675
730099,2236.35,282737,6830.87,17336.4,42385.4,52228.5,15331.3,26988.8,23.869
822166,2320.71,320193,12498.7,18562.1,30190.1,85221.2,13891.9,38822.3,23.8711
607440,2472.25,298466,13398.7,29113,31343,83801.6,8034.88,55331.6,23.8976
626478,2047.36,175875,28303,9634.63,13211.9,59524.3,6537.92,25417.7,23.9006
417213,1525.28,153268,3271.48,5595.91,6756.16,9724.9,3440.03,6106.94,23.9185
523126,1983.94,225039,4773.87,7987.48,16195.6,21035.6,3041.41,20072.1,23.9232
639365,2511.54,203300,5637.98,31094.2,34331.7,65946.3,19454.1,39076.8,23.9326
318659,1298.08,69274.9,2455.78,2080.35,5234.45,12214.4,1930.01,17602.5,23.9343
876475,2745.02,549954,16569.4,25532.5,28855,136871,13734,99303.8,23.9423
402730,1488.53,87096,2947.7,437.649,8203.25,19113.4,1481.16,26491,23.9529
530602,1680.45,176069,5290.57,11837.1,5966.88,30056.8,6682.31,15037.2,23.9531
1.38625e+06,3592.64,609563,46181.7,57078.5,60567.9,128380,10279.5,91368.5,23.9543
403225,1477.14,163685,6208.32,6110.76,7610.7,15219.2,9257.45,10099.8,23.9563
806633,3226.12,303242,15562.7,13746,12358.1,63338.2,7363.4,16194.5,23.9694
917480,2960.51,347921,8229.33,33024.2,48083.7,141463,3995.71,111938,23.9779
576924,2294.93,163641,29552.5,6923.9,9656.02,29170.5,3472.41,23417.5,23.9898
533986,1816.33,220575,4295.99,2655.4,16938.6,6959.98,2773.94,8119.13,24.0019
437841,1595.23,76770.8,2689.92,10302.3,11557.5,28659.3,1964.91,5864.25,24.0026
977606,3128.34,390689,20397.4,47599.7,49805.9,132026,21308.5,66896.7,24.0143
487630,1817.55,231938,6137.71,8494.75,20519,29263.2,29897.3,21995.4,24.0257
593511,1944.05,119569,107804,7281.35,12565.9,36726.8,8093.16,12737.4,24.0275
419996,1691.29,99097.2,3009.68,11465.3,21093.8,26812.8,1071.61,16729.6,24.032
711981,2317.56,247112,19745.7,14679.9,9234.93,51119.9,6369.37,13824,24.032
375937,1500.79,153633,4880.35,6416.25,2244.17,10871.5,16681.1,10160.2,24.0321
638881,1990.81,224959,8298.84,19384,18982.1,32389.3,5201.41,22654.7,24.0355
368323,1414.46,103485,3069.86,-505.96,6075.56,7915.21,1259.6,34477.5,24.0372
591800,2385.24,180452,8703.78,8848.05,18877.3,65687.6,4537.24,25092.7,24.0412
468961,1709.88,119995,5067.79,7290.11,11331.2,21063.3,6429.33,16953.1,24.0436
287932,1182.35,82816.6,2008.87,-333.256,5809.05,13765.6,-423.07,15095.6,24.0629
936627,3412.41,318502,9310.21,14499.6,35617.7,42066.8,9101.41,37681.4,24.0717
534987,1566.22,115666,4157.58,11454.9,28924.2,21466.1,1760.82,12350.1,24.0729
549497,2137.86,257857,4380.24,14709.6,13207,48861,15648.4,35082.3,24.0979
608910,2216.23,167081,4467.63,5788.73,17544.7,25767.2,24719.3,18503,24.112
686389,2779.6,270399,10618.9,25797.8,32268.4,47840,74795.9,80550.8,24.1124
436264,1575.93,223062,6353.29,11030.2,19974.9,16623.9,5644.72,27529.8,24.1157
347334,1336.3,212889,3508.69,28347.3,22044.5,22346,7051.77,12128.3,24.1157
708897,2514.3,181295,6191.32,6709.9,21175.6,13060.2,-1064.19,25597.5,24.1174
446144,1742.8,292253,98842.5,10097.2,16095.7,57836.8,4136.6,28845,24.1288
6.30659e+06,13963.7,5.27789e+06,200248,438671,374604,1.27934e+06,112306,461376,24.1289
2.27667e+06,6366.21,1.14668e+06,33931.4,85737.8,92413.5,222960,64143.9,149284,24.1307
892622,3189.89,482486,27495.4,35554.9,18807.2,166126,11880,21280.3,24.1308
800086,2391.32,233122,6234.46,9373.85,19922.3,21820.5,4516.63,16946.2,24.1341
511034,1829.3,148297,3465.82,9986.72,13091,32484.3,4105.47,6433.62,24.1402
1.14554e+06,3573.98,295005,21070,23283.4,35985.6,117610,5357.32,35575.5,24.141
292979,1203.01,98773,2817,2797.89,2985.79,4482.33,1576.72,6464.75,24.1413
445412,1600.58,69282.5,4079.67,3538.21,16580.1,6192.22,698.004,4157.69,24.1517
617766,2132.99,216908,6068.51,18360.6,38292.5,46214.7,2929.73,23883.9,24.1517
575792,1912.68,244660,5638.18,9017.05,6551.03,17925.8,3343.32,9401.21,24.1578
304542,1220.26,193217,3334.33,12273.4,6173.11,25189.3,3133.93,1718.89,24.158
965384,3367.1,338810,30188.6,25635.6,42658.9,79170.1,8056.01,36774.3,24.1658
1.23724e+06,4076.05,555325,48322.8,44536.7,38155.6,118583,25270.7,75787.5,24.1719
1.4388e+06,4683.9,908452,36068.7,60214.3,72556.1,202010,32180.7,85888.1,24.1724
783084,2471.88,714223,39958.5,36427.9,61504.9,80939.6,10319.6,67435.3,24.1792
252233,990.18,117518,3015.97,12299.8,18301.8,41185.1,883.925,14746.2,24.1792
925151,2452.15,365458,21012.8,16263,28145.8,46574.7,10169.9,35071.1,24.1794
1.32741e+06,3562.03,752800,23222.6,77585.3,30158,185486,28390.1,43307,24.18
823438,2986.43,204733,8905.37,19808.2,65904.3,25651.2,6870.59,14274,24.1822
1.02327e+06,2693.42,409976,16898.3,18466.2,30692.1,70807.4,6236.18,31804.4,24.1861
711064,2361.11,270967,18512.9,15178.3,15121.6,61248.4,6884.82,18453.8,24.1889
1.24756e+06,3573.88,575779,24014.1,48067.3,65805.5,134911,7220.24,83434.9,24.1968
317390,1276.58,84182.5,3234.88,931.817,4703.48,11934.1,1718.26,5293.34,24.198
772743,2676.24,240615,6624.36,19075.5,17591.1,60849,5214.75,22927.8,24.2076
420031,1592.39,97478.3,3252.49,6410.47,13727.9,27561,1983.45,20511.3,24.2111
454611,1742.38,164475,4147.7,14078.9,19186.7,34829.5,2560.93,21454.6,24.2133
497492,1772.01,141706,15179,9494.98,11833.9,41461.1,7530.76,21915.2,24.2218
515273,2036.4,119652,20982,17197.5,18918,51580.7,6572.6,28861,24.2218
1.65241e+06,3843.1,1.02574e+06,23193.6,50977.3,112911,159839,19116.6,86484.2,24.2228
666848,2399.13,227655,7682.14,12863.3,12331.2,73578.8,2128.48,21739.4,24.229
401882,1574.51,127146,3692.18,6831.45,11837.1,16978.5,4489.2,14756,24.2311
443821,1527.91,105260,3704.16,5745.06,9690.54,15097.9,2800.19,26369,24.2328
645143,2499.72,180067,12848.4,15417.3,21618.7,45918.1,5464.77,35983.6,24.2376
332899,1345.85,99267.4,2450.93,2205.87,2772.3,14878.1,1288.53,6090.85,24.2446
552381,1777.53,133771,4515.4,10917.5,9646.47,49537.9,5973.18,10427.1,24.2446
597420,2106.08,255859,26548,8734.06,17579.5,32536.8,5026.31,19785.6,24.245
3.40683e+06,7328.23,2.61798e+06,133201,175819,200260,400878,55851.2,227907,24.2471
873770,3432.76,263853,12385.6,33526.3,46727.8,84605.8,8726.58,29680.5,24.2508
523997,1940.89,141158,4411.76,14674.4,24850.1,49426.6,5898.13,26173.1,24.2678
517556,1859.83,262764,14400.5,19134.5,23034.6,62495.2,2757.91,33527.4,24.2727
1.3007e+06,4754.66,710926,69184.6,66908.2,67763.6,164825,35178.8,93519,24.2727
431987,1593.77,157925,5618.51,8233.51,12506.4,29551.5,3937.75,17469.7,24.2826
806544,2956.49,213464,19591.7,21311.9,22206.3,78348.6,22470.8,22673.2,24.2834
385724,1504.07,227116,6423.86,2247.64,9053.41,22793.1,7168.56,15755.7,24.3007
444318,1662.7,159720,4406.56,11117.1,17746.8,32779.2,2399.47,36265.2,24.3086
898664,3531.42,205848,17965.4,12762.9,33693.2,41524.6,3086.34,39078.1,24.3093
472783,1878.39,189403,5307.69,13828.5,21439.4,53465.5,4960.31,35783.6,24.3147
580765,1976.23,240658,6684.35,11490.5,25960.8,54767.1,2046.15,41497.9,24.3536
1.05115e+06,3497.28,506362,12897.3,35162.9,55030.6,133363,6143.9,75208.3,24.3548
465148,1685.32,133165,4742.93,11856.9,10869.3,15946.6,3716.83,9647.94,24.3632
510408,1957.7,150382,4419.43,8381.84,7839.98,27867.7,3649.94,12782.9,24.3633
561471,2300.52,164408,4719.04,26275.9,13393.4,49144.6,5122.79,14586.3,24.3633
562186,2117.77,149572,7215.06,3217.15,2938.61,5009.05,4001.53,12532,24.3708
450466,1511.95,281632,4648.24,3383.86,14035.3,3699.73,2456.46,2482.53,24.3791
418324,1707.07,120967,4311.17,3681.03,10541.3,24883.8,-293.361,19675.2,24.3802
562045,1774.37,356134,4775.59,10210.9,39531.2,18450.2,1813.04,9696.39,24.3889
732750,2177.36,266692,17709.4,12564.7,17223.9,41620.4,6898.77,8873.27,24.3897
397612,1591.29,194151,4896.5,16218.3,15887,48479.8,5060.97,19330.5,24.394
555696,2090.93,181577,3547.66,11300.2,16672.5,40147.6,8462.97,24775.7,24.3963
1.33926e+06,4071.57,667276,23346,45869.9,91583.5,140991,10596.9,83815.9,24.3965
2.53909e+06,6339.55,1.04193e+06,46990.1,89620.6,198575,138349,23382.7,94013.5,24.4154
376457,1465.97,123193,2380.19,3956.18,11917.9,21874.2,1579.12,9510.46,24.4191
308016,1231.87,103583,3202.72,4771.21,10431,17931.1,4049.01,21566.5,24.4436
417106,1712.03,75239.8,7476.72,5620.23,16640.2,30689.8,975.544,13482.2,24.4607
410769,1561.95,86689.4,2800.01,4182.08,7317.26,25770.9,1343.54,17733.7,24.478
828866,3381.4,349593,19910.5,22574.4,42245.1,97168.3,9410.16,52907.9,24.4915
604419,1858.81,194970,12886.4,25839.9,20104.2,62665,1073.69,17443.1,24.5052
373766,1374.3,124972,2702.66,2195.09,5286.01,10541.1,1496.65,12538.2,24.5195
698171,2203.63,143311,6797.79,9857.96,40553.2,37105.1,4121.82,17297.3,24.5378
861268,2773.11,277988,11188.2,34976.7,34207,61010.1,4402.09,33575.7,24.5434
355730,1336.47,101443,2451.93,4779.13,4561.74,10897,2073.84,5243.01,24.5597
624951,2460.66,179446,7592.12,11491.9,13248.5,21711.2,7840.37,16422.9,24.5699
1.59924e+06,3867.87,985571,24873.2,43005.7,62553.3,209754,44197.7,55056.2,24.5734
466681,1703.6,111073,35858.8,15701.5,20787.2,25326.4,3115.41,31514.7,24.5736
392380,1577.16,244534,11009.2,9853.14,14626.3,35128.2,795.79,9039.02,24.5746
634386,2071.68,225197,32581.1,25059,68773.3,25117.6,13506.5,32174.8,24.5764
382911,1544.92,128626,34061.8,6822.65,8325.68,20250.2,5577.42,10499.7,24.5812
367590,1465,111514,9401.79,4721.72,9988.54,29333.3,1651.47,11472.9,24.585
1.13412e+06,3425.22,324405,10282.3,27449.6,43611,95047,16677.7,54596.3,24.5872
1.0418e+06,2728.67,458742,8484.91,17648.4,22546.9,56770.4,7066.13,44169.1,24.5983
319567,1274.48,96540.8,11623.2,3797.33,8409.32,16069.4,192.922,13638.9,24.6018
1.1643e+06,4157.19,740373,17332.7,51891.8,27638.6,73996,16771.9,33315.2,24.6079
368139,1359.38,93049.1,33045.7,8987.92,7974.5,16768,4323.94,9519.58,24.6114
891939,2829.02,470266,120467,33597.1,49447.3,81921.9,56604.7,60693.4,24.6114
424122,1714.49,115202,3864.36,8964.55,12115.5,29994.2,3213.09,22257.1,24.6114
874010,2940.47,233381,9075.91,18238.5,30748.2,50201.9,9281.66,30682.1,24.6462
2.39169e+06,6136.96,1.06842e+06,32627.1,82302.5,91997.8,243533,18086.1,98117.9,24.6465
650788,2137.51,185780,13594.1,11086,16957.7,50733.8,4246.77,30307.4,24.6465
386852,1418.05,105854,2901.39,3669.07,10489.6,17580,843.891,5281.74,24.6816
448966,1602.69,227466,3690.15,21077.7,10464,12174.7,22132.7,3394.25,24.6817
365678,1377.6,142454,1980.14,2690.59,14178.8,11087.3,6353.93,4824.34,24.7515
1.36504e+06,4018.9,333079,70366.6,39217,47150.7,63648.7,5041.86,22322.4,24.7978
383806,1471.23,138988,5711.56,6626.03,6951.5,15633.7,4557.07,13530.6,24.8012
922769,2588.13,227442,10565,17933.3,47435.2,46808.6,7755.07,60106,24.8074
588282,2380.8,148927,4936.19,9451.54,27582.1,28465,1553.57,19022.8,24.8189
732956,2220.03,368788,7001.27,8008.55,15547,26763.6,2383.67,9200.56,24.8352
598036,2037.38,191077,14176,18084.7,19386.4,50624,11018.9,37647.7,24.8354
511023,2047.03,217525,5568.88,16096,10451.4,62095.2,18648.5,12971.6,24.8408
330429,1303.55,101749,3365.31,4802.77,7277.41,15008.3,11755.4,5585.87,24.8672
524549,1765.14,192163,5118.33,15859.8,24038.3,41549.1,8326.35,38397.5,24.8786
1.50745e+06,3684.14,683782,19890.4,51464.6,66500.9,168291,31772.3,126831,24.8786
578567,1893.06,204426,18426,4920.03,3147.86,7790.56,5309.98,8791.4,24.8842
432127,1643.7,103495,2828.65,4136.31,7001.21,10675.1,1711.88,15109.9,24.8915
853216,3063.44,212993,8760.93,21651.6,27174.5,55845.2,4881.01,36085.2,24.8991
703932,2395.09,446052,9740.31,21564.8,37831.5,60184,9231.02,40145.1,24.8993
489598,1950.35,238067,7885.69,10164.6,28828.6,23040.7,2298.88,16115.9,24.9206
455402,1821.27,141506,5396.93,7485.04,13372.2,33218.7,640.085,29130.9,24.9348
588851,2136.78,162042,12475.6,4491.11,12192.6,21847.7,2860.43,26085.9,24.9559
373799,1361.82,170932,5663.9,23930.1,13226.8,44652.3,5104.06,19487.2,24.963
943264,3026.62,342176,11386.2,30487.9,39314.2,53293.4,4614.8,41658.3,24.9961
979398,3407.34,289036,14542.3,19447.9,24352.6,67243.9,3487.93,69278.4,25.001
416139,1569.64,89888.6,4770.72,2091.97,5862.33,18233.3,2499.6,17861.9,25.0454
468588,1904.22,94688.2,3450.15,7650.31,25355.6,28199.1,1321.37,20511.8,25.0608
1.18101e+06,3666.48,438776,14852.2,30342.9,35459.2,114311,29996.5,41986.7,25.0746
506874,1872.76,236649,30962.8,14453,17513.7,37052.6,7827.8,18830.2,25.0796
1.07958e+06,3894.67,278480,10802.4,22084.2,42600.8,64966.7,2665.77,35437.7,25.102
456875,1803.71,113474,4927.43,4519.86,9755.19,11273.4,1274.41,10754.3,25.1028
1.31775e+06,4746.25,1.22026e+06,25681,78609,62830.8,233465,27577.5,97895.9,25.1195
794155,2925.91,198097,7066.05,17291.8,16430.6,49007.6,7984.01,21743,25.1197
1.23902e+06,4307.89,893471,23134.8,68150,82789,239077,14621.7,111115,25.1478
874026,3588.97,199941,10839.9,18779.2,27011.4,71352.5,9309.94,36598.2,25.1632
991794,3432.93,422355,13976,42251.2,41349.2,104859,7843.01,53570,25.1632
1.17614e+06,4055.76,544365,14908.8,31692.4,38145.4,129644,8119.61,88686.3,25.1838
1.08152e+06,4182.31,325337,14785.4,36821.3,36171.3,71082.2,9727.37,42335.4,25.1886
364400,1460.47,116362,3807.94,4083.18,8899.98,33761.5,32307.3,14861.2,25.2083
300803,1199.35,102765,1352.66,6808.54,10001.3,17673.6,1517.22,3066.67,25.2171
318604,1281.91,140200,4128.41,5302.77,14123.4,19887.5,1742.23,22312.4,25.2738
369477,1464.41,106647,7419.89,9552.98,16283.2,19660.2,1860.43,18784.8,25.2809
719876,2732.14,219011,7982.9,16975.2,21511.4,76019.9,3507.42,25250.1,25.2967
316128,1245.44,66426.2,1914.74,1797.74,4275.69,14216.6,2647.58,6907.03,25.3014
522205,1948.47,211240,8338.12,3215.01,7278.05,7182.85,10777.2,12074.6,25.3023
535270,1989.62,277811,6269.49,23245.4,26908.8,63468.8,16924.9,26770,25.3596
654572,2204.12,231520,7238.86,9105.39,14638.4,33818.9,3908.2,11125,25.3926
1.07572e+06,3882.81,404852,86781.8,37539.1,23555.9,94157.5,8081.33,19737.6,25.3954
1.99459e+06,7038.49,833598,35047,86159.2,80693.8,232962,28803.1,92452.4,25.4047
628646,2088.68,197863,8291.6,10089.2,23758.9,30296.2,1507.01,30335.6,25.4062
566525,2271.71,124168,5289.78,10242.1,20687.2,43538.2,20037.3,18430.3,25.4169
344155,1399.14,37237.7,2296.78,5107.88,9382.06,7173.92,2021.51,11381.9,25.4396
630062,2474.77,300347,8285.39,20368.4,20953.8,80575.1,12989.2,42043.1,25.4459
389631,1465.59,114403,4594.87,7977.65,6586.09,14405.2,5335.98,5996.39,25.4924
416121,1536.21,70450.2,2194.99,7088.77,11486.8,26096.9,1747.93,11695.2,25.4967
1.34587e+06,4092.64,547849,45428.8,39888.6,53538.1,156162,16892.5,74712.5,25.5129
666014,2387.01,380688,19595.3,28981.9,18399.1,102579,10975.8,39371.3,25.541
1.05215e+06,3228.39,286042,16150.2,16822.5,20580.9,79631,8529.69,29330.1,25.541
491442,1827.35,182810,4926.38,7592.08,14790.1,40477,2227.02,25000.4,25.541
904968,3221.96,368009,15202.1,32548,33265,90861.5,6868.62,27576.9,25.5579
1.10269e+06,3462.38,421247,11699.9,40539.9,44937.5,75928.3,67181.8,68926.8,25.567
745416,2889.82,170810,5814.93,6800.11,27780.9,58774.1,2380.17,26477.7,25.5988
305014,1224.72,81569.6,2040.58,3072.26,5303.44,12671.8,2707.08,4236.64,25.6036
662057,2174.3,217177,5308.68,16160.9,27177.1,51206.8,3166.26,37614.9,25.6646
652326,2323.9,212100,6883.15,12430.7,18319.8,65824.4,352.561,46955,25.6931
445754,1759.32,136787,4522.38,2334.83,11855.9,20893.9,3436.88,9683.54,25.7033
349202,1384.99,57420.6,10231.8,2596.83,5131.71,13680.9,-151.102,3447.81,25.7171
448355,1676.38,127974,4000.22,6296,13542.8,52844.6,2865.47,26165.8,25.7268
507252,1713.82,233105,5476.55,5899.94,10165.9,18146.2,3596.07,17388.6,25.7639
541893,1916.82,117857,24463.3,5398.27,15474.9,19590.4,2493.28,23068.9,25.774
782617,2376.57,169596,4806.67,15957.5,21281.5,48155.7,3592.33,15163.4,25.7879
416525,1515.45,103889,5103.28,2684.03,8300.52,25410,1874.22,33274.7,25.7963
