FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
682857,2072.4,363447,2682.04,15477.1,10195.5,23278.3,19329.7,-3431.94,9827.08,4.88526
596172,1751.8,187104,2291.98,9505.73,11663.3,14109.4,26183.4,-1160.81,13497.9,4.8924
283842,1146.94,63497.3,507.832,5800.25,1811.85,4149.78,11841.7,2068.93,451.017,4.8924
427613,1706.66,97336.4,5223.2,4923.67,1741.26,2692.84,4734.56,-699.797,2718.38,4.90769
517142,1705.11,427349,-1843.81,22192.2,12841.5,18073.3,62540.7,-252.118,12541.2,4.90843
349846,1425.17,75618.7,1973.47,6677.15,4447.38,7532.23,8180.25,-1197.89,5592.27,4.93218
313241,1230.2,102881,3661.31,8454.66,7491.72,7215.09,6425.87,-563.684,5221.16,4.95926
1009910,3032.54,780165,4988.72,28888.7,17949.3,22736.8,83405.9,-5273.76,16121.2,4.98173
304968,1245.76,191943,1292.04,9000.09,2840.19,5822.91,28751.2,391.375,2415.62,4.98305
549679,1721.99,206277,2784.68,11742.9,8604.95,9595.16,29482.3,2106.72,8086.56,5.00508
573576,1866.09,427439,-27243.3,17630.7,25009.9,35776.4,29325.1,-4151.58,15994.4,5.01816
1270770,3427.05,910898,3271.28,26088.6,19833.7,25955.5,48842.3,1248.21,17009.5,5.0697
375657,1523.28,72742.7,-9604.34,8350.46,12198.5,7861.09,20011.8,3625.6,15286.8,5.13036
271560,1114.06,62258.2,4271.77,2846.26,833.357,5522.94,8429.56,2147.73,3998.02,5.154
627535,1748.46,616637,3999.22,10927.4,-683.609,2032.5,-2501.09,3694.51,6184.47,5.15641
481063,1703.06,168358,-1412.51,9071.59,8583.62,5749.17,13137.9,-434.462,16441.1,5.18607
379061,1416.1,155765,-822.94,5994.5,5096.51,9106.52,3963.58,-446.098,3167.41,5.26326
416598,1587.8,188398,-2983.01,11689.7,7946.19,7387.02,17519.2,920.506,6737.91,5.28114
2309150,4213.42,7923220,19113.1,74372.7,-4952.82,13454.1,-16059.3,24260.2,40532.5,5.34691
400220,1478.57,221415,-6556.94,6813.22,6957.7,4143.96,4097.89,-2458.83,3412,5.41949
311432,1238.41,119367,-513.183,1707.2,1553.42,4712.82,562.435,107.227,1270.97,6.31603
732880,2626.07,247330,80686.4,23939.2,12365.8,20467.9,50678.5,5344.98,18119.2,8.43803
336086,1266.79,139960,8010.36,19378,11204.6,9921.62,38804.3,229.604,12650.2,8.44485
405027,1606.25,177872,11842.2,9165.9,2143.53,11782.7,18631.8,3043.02,3187,8.45232
466833,1462.71,191155,8479.08,14985.8,4581.9,17252.1,25797.4,2575.68,3998.6,8.45232
948480,3638.6,745177,-1929.35,44919.1,17151.5,24231.9,78731.7,-393.465,15541,8.45884
619714,2527.43,312042,259.354,16361,18276.4,13077.5,37973.8,-116.706,17366.5,8.46414
711613,2341.79,219371,3478.63,12469.3,12237.9,13127.7,27116.4,-875.997,8609.82,8.46442
1773640,4875.56,651392,-8076.57,72918.6,31725.1,34682.4,113262,984.968,33452.8,8.46488
733639,2260.77,241343,11683.7,13014.7,19853.2,16209,29608.4,539.29,10812.9,8.48512
697731,2053.47,250703,9774.66,9603.57,9086.75,7916.51,12212.9,-866.376,38519.7,8.48971
951959,2713.46,322894,18992.6,19397.7,13414.1,18511.9,65822.9,10400.7,23179.3,8.49941
435617,1597.49,204804,4575.27,10627.5,6326.7,7777.54,21261,2569.05,6952.36,8.50493
610259,1995.23,171937,1924.39,19539,18111.6,14933.6,50540.5,7801.52,16337.3,8.51095
472798,1836.27,101076,14233.1,4647.14,17859.9,9241.24,39519.8,-1057.51,13317.6,8.51347
589823,1928.8,276546,-2741.27,19359.1,24628,12323.2,32918,-1548.66,12053,8.52722
355107,1370.9,119766,-936.615,7474.77,6564.84,5142.36,14043.8,-830.491,5742.67,8.53724
472095,1572.25,189927,-16688.2,11208.1,15438.9,10660,16859.8,-4918.55,14783.2,8.53942
15847500,27099.6,1026430,-3009.24,7710.86,166.492,-361.206,-609.786,890.51,85.6457,8.54528
742786,2269.72,495081,4190.93,16821.3,8156.04,11075.9,30221.1,2299.07,7265.1,8.55125
379485,1449.32,80468.6,-2857.65,4751.32,4820.75,4564.59,10107.1,-842.659,4357.59,8.57743
346814,1398.62,101829,-2019.07,6773.13,3216.56,4103.48,12404.3,-368.474,1659.24,8.60514
734464,2241.25,351130,2235.18,8080.73,6709.61,15394.4,17287.5,-2042.27,7159.41,8.61807
435771,1601.59,170710,-56.1281,5634.25,2020.53,3873.38,2499.33,-764.738,1783.68,8.64153
986186,3348.95,297794,17828.9,40767,17713.2,22925.1,85200.4,-1560.42,21909.8,9.15147
795579,2585.14,220176,8540.32,20387.1,9842.95,10919.7,46924.2,-2376.88,10671.4,9.1785
785008,3102.22,217974,15306.7,27172.4,15342.2,18293.2,85170.6,12533,16541.4,9.18072
1239150,3054.57,470392,143923,46493.6,31611.6,28725.9,122647,2185.26,22517.3,9.18074
