FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
2608780,4707.2,4672240,15214.2,76812.2,-3988.32,13294.4,390.06,27652.7,23397.6,1.60923
2197180,4026.79,7031340,21932.3,70067.4,-6230.15,16437.4,-21134.6,31694.6,53435.5,1.62082
2746910,4888.41,5827270,17317.8,80878.8,-5825.52,16917.5,-21254.1,31262.2,36881.7,1.6212
334985,1375.66,96595,556.522,3803.12,2042.69,3090.91,9403.44,1060,3728.87,1.62519
461524,1639.2,195053,1214.95,16801.1,6690.83,14059.7,18270,5515.29,9944.12,1.63077
372544,1321.19,98395.4,2449.07,6616.38,5670.51,8839.87,13905.5,2079.41,13266.8,1.63488
2368940,4363.63,11233800,35982,94627,-9626.81,23796.4,-31220.7,45448.5,87624.6,1.63877
480827,1808.42,181881,5058.89,11138.5,7075.71,16525.7,16957,7967.68,11168.1,1.64983
362336,1432.29,67042.8,11315.3,7813.48,10503.8,13254.9,27041.2,10958.6,11903.6,1.64983
1838220,3624.29,8430060,25002.4,64029.2,-6650.39,16285.9,-21554.5,31150.8,57595.8,1.6516
490513,1477.9,166362,7619.77,12905.6,7756.75,22810.2,32967.8,7618.15,22954.6,1.66437
1695860,3495.5,1371450,5300.51,35144.8,-1996.33,6169.47,-7862.49,13357,7561.56,1.66443
2622700,4783.16,13000900,40454.1,109611,-11008.9,25500,-34211.6,51891.4,91662.2,1.66463
466112,1858,259737,2421.53,9039.53,8002.18,23803.8,9725.86,5019.15,13493.7,1.66983
795505,2294.28,449188,2708.98,16494.2,10148.4,29021.9,21395.2,3098.84,16513.2,1.67009
813155,2345.39,335675,8616.04,14181.4,9789.5,28211.4,41322.9,6123.03,19569.8,1.67058
440993,1412.8,166148,3801.86,11302.8,1925.78,13529.9,13024.7,9871.14,6002.74,1.67723
365513,1402.15,74125.6,-1176.09,5471.77,4023.63,5314.87,12214.6,41.5539,6319.28,1.68937
1941560,3685,7841610,28682,75688.9,-4815.2,20362.4,-10665.5,34823.1,55547.4,1.68988
634166,2096.85,171979,-923.217,20305,18938.2,20452.4,20515.2,4574.91,16776.6,1.69729
986785,2547.11,660962,29360.8,42314.6,17867.2,62262.4,89599.9,18763.2,51118.4,1.69763
745069,2424.83,268125,12459.8,14873.8,7587.16,25262.9,35507.1,10359,22822,1.69804
1083500,3477.18,501717,2394.12,42331.3,16040.1,32835.6,69075.5,10992.5,37662.9,1.7008
728827,2064.53,308999,10168.7,15983.7,6758.71,22720.3,15129.2,6015.13,20004.7,1.70644
386485,1467.82,120124,6707.03,14977.4,4941.27,12575.8,23725.5,4537.33,14339.6,1.70849
691849,2278.28,280580,5177.09,9499.16,6060.29,17248.5,13545.7,9544.49,22311.2,1.70918
1767430,3438.01,3607540,13578.3,47063,-3490.34,11626.1,-10598.8,18589.3,22300.6,1.71017
556565,1967.58,317107,8213.12,3999.24,1856.05,910.07,384.506,-970.521,844.217,1.71681
723631,2767.48,202939,12392.8,27751.5,10021.4,17518.3,51600.4,17415.9,20978.4,1.7199
482115,1723.47,210427,3130.89,11544.7,5742.34,17905.6,29223,7734.29,18569.4,1.72096
441002,1605.24,197794,8015.93,7976.6,2672.88,12444.8,22794,4275.89,12531.8,1.74337
