FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
385887,1324.79,96569.7,29608.1,5634.23,4815.28,7632.66,10229.5,-1069.72,3578.77,2.61057
422403,1566.95,82372.5,133881,10789.8,14828.3,15340.6,31221.6,14438.5,24659.4,2.61259
1012650,2501.05,620755,56519.4,22583.7,16212.6,17163.5,38047.6,-4213.11,12278.3,2.65639
392943,1601.14,118312,-13217.8,14136.2,10893.3,8291,10589.6,-101.57,7061.41,2.68058
548060,1919.12,542007,36476,40292.5,5921.62,110978,96732.7,754.965,1468.65,2.70043
424560,1548.73,186757,8697.88,17230.8,13409.7,19702.3,28895.8,6477.62,11791.6,2.71272
451771,1500.9,139768,-2392.53,9329.32,8990.24,15360.6,18850.4,1880.83,5574.42,2.7256
429487,1498.02,135690,329287,3423.56,7839.34,8222.69,6789.61,-3804.6,3369.74,2.73761
1637320,3600.49,965320,63923.4,69823.8,45824.2,77442.7,145066,344.215,34577.9,2.74425
322080,1288.16,89358.7,12531.9,2157.52,8371.54,6067.93,12154.2,-3741.97,7877.52,2.82335
287675,1166.66,67426.2,4676.03,-95.634,9007.49,14140.6,11971.3,3139.72,6938.19,2.84832
384301,1446.22,192074,42687.4,2824.71,4418.64,10539.3,22227.7,-2115.16,13290.7,2.87808
316254,1264.27,181406,-8786.05,21380.5,17672.4,17598.7,37464.4,1538.62,9041.77,2.91458
361402,1353.57,197304,-4089.13,381.51,3533.04,20158.3,1604.4,-2153.84,1630.93,2.9285
832282,2747.3,291954,33012.4,53431,81568.5,37787.6,115536,20243.8,68150.3,2.93937
7526210,12910.1,36184000,214405,345503,17120,154332,-16089,201552,300159,3.15776
534430,1764.34,186508,88946.4,36894.2,25753.7,26783.4,73572.2,17964.8,29234.4,3.17048
346320,1370.55,272479,109408,17611.6,12216.9,13780.4,20074.2,10494.8,16235.3,3.17056
2035090,3773.87,10980900,-1088730,655173,880476,301354,684800,301823,1395950,3.17064
366855,1488.87,156164,14675.4,24680.9,13207.7,17596.9,58045.6,10859.6,19368.4,3.17086
483728,1764.27,214497,69639.2,10553.6,3520.19,8578.39,15437.6,1692.47,2315.02,3.21494
963398,2496.25,263917,141259,30600.4,8460.3,24390.3,71239.4,4632.63,22299.4,3.21544
645802,2134.66,220527,15540.3,31999.2,28052.2,23179.5,63294.7,9058.56,22855.5,3.21544
472165,1531.91,121350,13550.7,5640.82,22529.5,12582.1,27903.8,-218.832,30390.4,3.23495
1501780,3937.55,599586,219254,49437.1,29245.8,45403.3,125137,24205.5,27147.6,3.23671
587190,2092.2,245542,128300,39648.5,16220.5,28121.3,97137.3,14305.9,21606.3,3.24406
364432,1323.25,103780,-4866.7,7729.48,7155.35,6437.63,15364.9,482.59,2542.22,3.24576
1020470,3305.84,333172,1051080,22768.2,21709.1,33792.9,59359.7,12719.1,25229.7,3.25164
559654,1661.54,246074,98572,16429.3,10057.4,21583.2,51397.9,3542.62,6172.75,3.26237
2959210,6515.18,1973800,177433,151743,49954.6,197567,333949,54841.3,63741.4,3.26287
338838,1332.9,85899.9,-120.111,6063.63,8403.49,8128.48,18325.1,6168.46,8981.56,3.28258
490054,1965,112841,54650.2,5974.19,12658.8,21409.6,37399.3,5733.23,6731.78,3.2898
381086,1396.04,162860,5245.64,8923.82,5066.87,11197.9,23458,4397.43,12121.3,3.29542
674822,1863.87,128498,18400.8,8313.71,8879.44,23485.7,35612.1,1546.53,18838.9,3.31055
587149,1809.31,323508,175668,7650.67,8934.96,10491.3,25672.8,7550.3,11301.7,3.32202
540939,1642.71,158640,15093.7,9043.34,10177.7,17485,13564.7,-3426.54,8880.45,3.32904
424046,1633.64,106540,8514.28,9833.18,16111,10758.7,30063.7,-2670.43,10355.6,3.33178
916421,2445.37,341738,36547.4,45482,18668.6,44071.9,135110,25163.1,23383.5,3.34369
1782100,3936.57,1315250,5074.49,83687.4,28375.1,82491,151031,44649.4,57489.6,3.36874
814509,2275.12,293722,29782.8,22456.9,22736.4,24656.4,46101,5239.62,20791.2,3.38037
1111260,2660.91,621715,74376.3,31513,24229.9,26618.3,52741.7,2030.83,23245.2,3.38353
318062,1278.12,71930.1,3914.08,9263.37,12764.8,9001.08,21051.9,5163.17,14062.4,3.40508
533566,1620.74,230160,-3936.72,17279.5,9702.15,10510.8,32334.8,10976,5647.21,3.4052
920093,3418.14,383604,213011,56297.1,18819.9,45096.4,127537,5012.08,20536.2,3.41578
1051420,2319.73,761067,16268.9,62228.7,18387.8,51172.8,88833.2,33945.4,24209.2,3.41734
1962610,5308.06,653606,663744,95000.8,46495.3,72987.3,240306,18955.4,49983.5,3.42625
766763,2826.94,251329,21004.2,17848.1,22458,27271.9,43370.6,-1204.81,9132.39,3.4482
693286,1977.11,246016,5315.83,17249.5,13777.2,23196.4,24138.5,-2031.57,16070.6,3.79549
1032180,2608.84,487516,516441,15078,6660.24,44743.5,38508.3,150.299,4516.37,3.80465
796579,2326.2,242352,34388.5,11301.3,7938.48,24747.8,32526.3,497.14,12418.6,3.83355
424515,1677.2,199732,-5051.46,7879.41,6414.01,8764.57,3566.31,-2696.9,3227.2,3.85992
409051,1518.25,164519,7980.97,7091.62,6889.05,10570.4,12345.6,30960.5,13854.3,3.88515
630441,1938.7,300094,-4597.42,13418.4,17803.7,16594.8,22407.9,2974,35672,3.88852
674760,1836.67,312909,21309,19576.1,13883.6,20298.5,46201.3,8158,6839.03,3.90897
1295590,3595.67,478723,2941000,11634.3,26984.9,29594.1,54014.4,19975.1,8250.23,3.92109
333827,1227.83,79852.4,5861.73,4566.77,2287.51,6145.85,6730.95,806.998,2147.25,3.92928
393167,1373.43,121832,5063.29,8842.96,5269.88,5555.53,12145.1,-1387.74,6954.65,3.9419
682024,2353.26,133801,6973.94,13373,2631.93,27560.3,20446.4,-311.534,8986.77,3.96291
693440,2603.25,209378,-164.095,25371.2,5640.84,24080.3,56726.4,-1969.69,10701.4,3.98194
501564,1921.59,181109,8964.45,19266.7,9380.76,16659.6,21267.3,4562.64,3252.08,3.98997
990548,3076.91,342526,114063,27335.1,16306.7,41111.4,118750,9719.29,21675.1,3.99183
853881,2916.05,303208,13034.9,25750.7,7857.96,33503.8,81411.4,23.3446,20422.3,3.99537
366829,1418.12,112806,56280.4,505.738,9824.83,4637.62,11038.3,-1744.28,13953.1,3.99875
603431,1698.87,176351,280190,11027.4,4768.97,15726.1,21006.1,13193.6,13217,4.02666
529344,1789.55,159581,24221.2,9958.79,12023.2,9414.33,17470,-2434.1,5658.43,4.03501
411657,1609.6,61648,10568.6,5287.08,3724.3,14650.4,15246.5,596.696,3239.24,4.03849
312484,1220.86,117689,-1731.51,3921.98,6999.51,15992.4,9501.33,6337.49,2289.67,4.04239
378076,1364.55,76507.2,-523.776,9037.4,6798.04,10865.1,23633.9,2304.15,2105.84,4.04439
862766,2597.84,584817,9159.76,10591.8,4483.01,32957.4,16817.8,-1668.92,4240.43,4.06232
1495140,4373.96,469545,74094.8,43727.1,62244.5,88896.2,95081.1,26144.5,33551.4,4.07067
606675,2125.25,274222,-429.265,6743.78,5129.47,18799.6,38415.6,-966.49,8677.66,4.09568
429021,1559.81,74674.9,95993.2,2579.21,2516.92,8800.82,22889.8,-424.152,9927.58,4.09826
839564,1979.92,603806,-7327.5,21350.4,18733.7,14708.6,7835.04,-9385.53,11710.1,4.1095
562964,1898.9,147337,4091.9,14947.1,13121.2,14174.4,49903.1,1724.29,7008.63,4.12949
627666,1962.12,514908,-5912.7,16279.1,16137.9,23562.3,29123.6,8453.81,6409.91,4.15739
383127,1512.04,150106,15122.8,6706.49,3787.48,6389.42,9965.09,4962.18,3872.29,4.16007
317182,1254.54,93780.1,2507.7,3212.06,2198.2,5856.31,9715.78,1206.42,4178.04,4.16047
1017210,3399.39,264780,46902.4,24878.2,11459.5,16118.8,56474,6933.56,10205.7,4.16047
479242,1907.6,121361,5001.69,11021.8,13398.6,19328.7,14866.5,1381.33,3560.81,4.17404
384013,1546,139210,2369.6,13526.1,3173.51,11934.7,19511.1,775.592,1411.82,4.19747
440505,1652.64,146797,-1717.1,6339.35,8178.38,6164.44,13305.1,588.848,4930.59,4.19823
413311,1673.59,120504,4111.74,10468.5,10857,12181.9,37287.4,2479.5,11622,4.21346
842064,2467.93,519941,1866.23,71741.6,49437.1,57485.6,56634.3,22706.5,31605.3,4.21356
344542,1272.88,132941,-984.506,2802.98,2126.45,1944.77,1368.44,502.729,1097.33,4.21512
342797,1330.24,128884,7581.52,8556.64,2649.87,11149.1,11421.7,7366.54,1500.04,4.2209
1005260,2690.34,344039,8198.39,11816.7,6027.17,31445.4,10674.3,-40.0406,6517.73,4.33948
354603,1299.02,101477,-1696.57,2228.17,4255.3,5191.4,5928.07,-1429.56,4177.04,4.3407
325095,1258.65,134167,862.459,1570.73,1018.03,3743.81,668.389,350.603,537.23,4.34948
545132,1839.09,106882,787.691,7207.33,4503.47,12324.2,10966.9,2742.98,1205.48,4.41107
283734,1161.73,94925.9,-6049,3544.97,5963.75,6858.69,11799.2,-2442.16,2942.58,4.42864
349440,1388.3,90243,-2329.28,6401.61,7590.72,5767.77,11691.4,-788.366,3759.15,4.50048
355770,1446.13,117659,168432,25646.1,4839.26,15703.4,32658.3,8915.2,2626.9,4.50422
247523,1007.85,26032.5,858.651,101.503,486.532,1348.37,4522.79,-134.723,420.419,4.53161
479698,1900.91,136994,11502.6,9310.9,10346.2,16044.1,45306.4,-2195.87,9129.95,4.54114
393432,1566.14,158464,-6274.18,4712.03,7606.23,5326.62,3864.96,-2212,4178.38,4.62238
481942,1672.73,194217,-1722.72,4942.3,4847.92,6745.94,4070.79,-1398.88,3026.44,4.62272
918918,2626.48,571294,13310.3,19225.3,26350.2,19126.1,25368,-7436.63,67139.6,4.68951
293330,1157.05,73489.2,22282.4,2465.32,5339.72,6413.41,18521.3,7734.7,2290.01,4.69625
529502,1657.08,195286,18875.9,531.201,24471.6,66637.9,24074.9,17129.4,19262.5,4.70378
1226070,2928.7,4272150,15392.5,21415.4,-50.8495,6672.76,-5871.17,9520.85,21203.8,4.70834
1181600,4253.96,320582,65486.2,66877.2,46214.1,50952.5,150956,13822.6,41593.4,4.73171
302797,1208.35,130914,1040.37,4211.63,2361.92,18986.1,10231.5,8552.47,-1017.87,4.75246
862868,3269.02,395908,34552.4,59150.3,66694.2,42036,141513,13590.2,36936,4.77119
688192,2106.02,297957,59070.4,17706.9,6444.54,14086,50946.7,5765.58,9268.08,4.79712
1659540,4130.29,741433,104319,83559.3,27320.7,99717.9,214828,112085,44270,4.81469
837526,2442.26,300816,327104,36562,56314.9,54090,80809.6,62436,44998,4.85711
628776,2358.97,213729,37613.8,18197.5,19089.7,16278.7,70359.2,15683.5,10980.4,4.85837
771678,2568.71,261544,40013.7,38047.4,17373.5,30738.8,92237.5,13924.3,23447.3,4.86272
382784,1423.9,125208,-2747.41,5424.03,5331.22,4222.2,12694.5,4999.02,756.632,4.92631
743598,2363.38,308107,-11181.8,12264.9,14618.7,20312.7,16447.7,-5665.43,13741.5,4.93403
737226,2078.48,294209,11228.5,24636,8712.47,24721.6,31775.2,2527.2,10898.6,4.96933
670191,2585.11,247942,39767.5,17925.5,13449.3,32081.2,42368.6,3153.24,13366.7,4.98269
444900,1691.69,98594,2045.93,2754.82,1295.99,6596.91,3192.61,-316.492,4911,4.98301
411838,1554.2,103074,-3500.48,4171.6,4022.04,6298.48,15241.1,-1855.47,2618.92,4.99796
334019,1318.4,67457.3,2645.87,17.8851,3445.75,13459,1795.07,-1970.82,1023.2,5.05705
524426,1992.48,187734,14462.7,21088.8,28765.4,24609.9,47313.8,6583.96,26689,5.06425
758235,3043.59,212022,4404.61,18511.2,11807.6,17057.3,54002,4273.66,7654.96,5.07174
851282,2342.76,347833,41614.3,29838.1,26957.8,25833.9,80772.6,17490.3,33485.5,5.07376
1082010,2935.14,561673,-5612.67,27412.8,32643.1,19488.6,51026.4,-5633.73,22981.6,5.07436
1747210,4174.38,434669,451347,48900.5,14083.4,26041.9,104444,3431.34,29834,5.07476
786684,2677.43,609884,18649,88737.9,8960.01,11825,48685.5,2235.06,8231.48,5.09707
271307,1097.99,97056.4,-7526.17,4458.76,7652.59,7365.57,12650,9888.1,3027.06,5.11694
479433,1789.87,159499,2963.57,18578.9,4209.81,10792,22066.9,1687.29,5707.33,5.11926
637292,2253.84,253197,148190,23391.5,12731.7,18466.5,48698.4,5875.47,8458.98,5.12334
771175,2305.78,337901,23032.2,13188.1,1990.43,17935.5,34557.1,840.501,9281.49,5.12937
1201430,3075.29,1169730,-5013.26,54519.9,31523.3,74194.5,66673.4,-2109.92,33074.1,5.12941
1045400,3635.58,254828,55427.4,40430.7,23963.7,41798.5,99036.6,8473.24,36355.6,5.12941
2277760,4794.41,1304760,46819.5,84555.3,34618,77946,142228,15461.8,51095,5.16538
406552,1541.01,196825,2453.59,2468.31,499.519,9369.1,640.694,101.288,1099.98,5.17763
383431,1429.92,201646,-1004.08,3368.8,13359.7,7740.99,11708.8,-3452.66,9173.22,5.24372
317547,1278.94,95260.4,-1149.14,2172.78,5985.36,5257.13,13216.5,-255.676,4068.35,5.24674
495292,1904.22,129726,191686,9440.14,3728.76,8602.76,27541.6,2966.42,9803.35,5.35114
290406,1183.7,96036.4,4536.71,3698.11,6236.36,8448.44,9156.07,661.809,4851.95,5.39932
588804,1733.05,274377,-9189.67,9400.01,11475.5,13715.2,13368.6,-4491.17,8766.08,5.40386
1481580,3842.8,917520,144992,81876.3,34325.2,88340.9,138973,20397.1,51009.2,5.4314
684214,2164.97,292953,53417.7,42953.4,11988.1,34308.3,104301,1439.28,14505.8,5.44604
458223,1670.82,185766,7821.33,3095.93,1590.13,6485.99,2574.92,532.444,2710.59,5.49379
662823,2433.63,173217,47786.2,9725.31,11345.5,14378.2,57131.1,2985.67,11435.6,5.49809
374283,1437.56,281114,-4883.94,3569.25,15288.8,9224.63,17257.7,3105.4,13037.8,5.51794
341002,1371.16,161279,1124.44,1855.32,819.628,8448.25,1940.96,1158.64,93.1989,5.51868
389521,1415.31,215648,-11327.8,5515.63,8570.72,5846.42,3571.9,-4020.89,3970.06,5.54879
272195,1110.68,75032.1,5402.87,3965.37,7022.43,5498.37,6224.85,-2978.85,4999.36,5.57064
1649210,4410.86,704706,12008.7,48111.5,57634.8,46824.4,114371,-602.966,57838.3,5.57525
777081,2428.32,318380,913581,15976.2,15400.6,26247.2,88872.8,11734.7,11762.4,5.58283
