FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
287581,1155.59,80309,-2084.24,5397.32,8700.81,11362.2,20397.8,472.659,3800.41,2.86893
537269,1662,1175490,3579.76,5137.63,-640.005,1613.44,-1608.97,2867.95,4386.6,2.90875
897582,3672.5,266016,14961.6,30825.5,28068.4,40117.6,75514.7,8297.38,24157.2,3.08829
562340,2271.36,133096,5852.25,15276.7,16647,15347.5,35136.6,6057.84,14569.9,3.09531
536226,1766.4,277639,-5930.01,17803.4,7627.13,9307.42,26346.5,-3013.28,7286.26,3.09777
803090,2145.91,399575,9288.88,13898.2,18025.3,48895.9,34981.4,19380.3,8910.27,3.2235
413270,1662.74,99713.1,9760.53,9224.68,16245,9289.77,29331.2,4479.89,19016.8,3.23195
912884,3128.4,364618,19070.1,26716.1,18198.4,33350.9,62330.6,937.91,16854.7,3.23221
445785,1655.55,221338,-6108.03,4595.91,6548.6,9667.81,3486.09,-1468.96,9882.74,3.25174
571245,1871.35,215442,-11139.2,24484.2,20670.1,26875.8,53894.8,255.611,13652,3.27072
370131,1514.26,206132,8941.66,8194.12,12182.6,18521.6,28504.9,814.573,9612.7,3.284
1312970,3454.25,1147890,-1560.75,93038,35004.5,48936.9,110125,-214.718,33447.7,3.33622
475060,1903.63,221992,22953.8,38238.8,12998.9,37961.9,70172.8,12726.2,14528.7,3.33662
453941,1586.55,146720,7700.27,23299.8,5995.99,23324.3,48344.3,8598.23,6568.75,3.33662
370988,1413.58,133669,1634.79,5038.04,6403.56,7041.04,5116.95,-1605.36,6883.97,3.34361
601796,2404.4,169383,-2461.37,13757.1,10359.9,14799.5,18627.7,-632.095,12275.6,3.35571
1774300,3923.88,761807,-10044.5,68213.9,32921,53439.5,121172,-292.051,42407,3.37668
319997,1288.44,86242.5,-291.603,2259.81,734.427,5267.96,1661.64,-615.15,542.639,3.3815
547407,1972.58,326139,12015.4,34166.1,13188.8,30762.8,60617.7,3257.17,14802.9,3.40528
565702,1762.87,217758,408.098,3317.42,2346.99,15784.6,789.929,-302.442,1868.64,3.41336
824387,2233.35,693774,-2556.77,10849.7,15312.6,41839.2,27789.8,2058.85,9695.42,3.49561
389305,1495.39,123486,7827.32,14927,12061.8,15381.5,29976.7,3016.81,9288.42,3.49607
465044,1740.77,198585,11737.9,13673.7,6512.63,21899.8,24668.8,11942.8,21139.5,3.50403
1491570,3048.73,4722160,11568.1,32237.1,-2668.81,7086.38,-8198.43,13866.1,24225.4,3.51594
479100,1711.07,105796,5919.57,2097.88,927.508,6981.81,12602.4,5111.93,6966.76,3.56304
329302,1243.24,320999,-1257.22,11179.9,1035.7,486.745,32.9451,-493.79,1366.7,3.57682
1513810,3094.74,3988350,9667.43,37537,-2689.63,7516.78,-9071.82,13159.9,21861.1,3.59085
787165,2881.82,314442,151160,30744.8,10139.7,35029.7,82866.1,4422,11543.3,3.60016
303601,1229.97,126568,3960.48,7681.96,8856.47,10649.1,10511,3503.95,2990.94,3.61697
3591120,6226.39,7158290,24124.1,118757,-7396.6,23963.9,-29171.5,47493.6,44865,3.68011
5302080,9146.81,25515800,88704.2,278444,-24941.4,62231.2,-83550.1,134653,196005,3.68108
576757,1653.85,1371970,2854.25,13990.4,-445.584,3111.27,-3468.98,5509.69,4379.38,3.68573
1250690,3083.6,829260,-4191.62,34807.5,14507.8,33303.2,64653.7,-542.21,18033,3.75671
946063,3502.42,233131,11089.4,16506.7,8138.51,39595.5,51500.1,6671.76,13503.4,3.78112
785778,2268.01,134082,5593.93,16800.8,5037.95,11743.3,38392.9,11301,17999.3,3.80812
1446860,3559.03,689562,441886,50704.8,26120.9,60065.1,101117,7505.79,31773.7,3.83085
389223,1326.53,120330,-1539.8,3190.77,2808.18,4310.16,7820.3,-1408.52,3866.53,3.83855
478321,1620.48,210149,-2717.08,5480.29,6005.67,5976.15,12233.6,4336.63,10650,3.87185
677678,1881.21,272466,3449.03,26221.6,19941.5,20834,74575.4,17004.2,18235.6,3.90484
458358,1631.08,167078,5632.55,24200.6,3444.84,15964.8,33223.8,5327.62,5258.5,4.06517
334439,1279.19,151218,481.477,6227.71,3548.86,15010.5,10195.6,4011.5,232.926,4.07521
750967,2459.48,313390,-2946.33,33184.5,19165.4,32359.1,32513.6,6465.6,14040,4.09425
4201420,8977.68,2254360,96667.7,253430,76302.8,232378,451666,24891.7,124485,4.19375
292482,1171.5,96117,-7890.17,2736.37,4973.88,3766.47,1489.74,-3497.59,2382.62,4.24139
7769100,13295.8,23844600,3846.15,143563,-7172.73,42476.2,-53769.8,104640,90095.2,4.24611
427855,1495.79,228079,2057.44,3396.41,9288.05,10079.8,7699.53,-2085.97,6639.6,4.25802
398094,1496.64,105433,2324.32,6261.37,2971.99,5705.02,6021.03,-869.075,1580.88,4.26549
316595,1300.97,111568,-2957.73,3347.16,6687.34,6657.91,4217.63,-1099.28,2634.01,4.27382
506792,1608.1,158512,-1845.61,8060.21,4092.91,10543.1,8661.59,-1025.56,5119.12,4.28924
746580,2495.81,327228,5621.67,40477,72545.8,35186.3,63873.3,19100,35085,4.34337
359249,1368.44,42248.6,2693.82,111.121,408.002,11525.3,1019.64,764.689,695.326,4.34824
1154470,4129,388911,12395.8,43239.7,24717.6,49567,86358.4,7657.09,33963.8,4.36068
969587,2606.52,384077,4881.15,25313.4,14076.8,26346,29426.7,25222,18889.4,4.40711
680652,2486.83,185932,22781.1,13677.6,31032.7,36711.7,55830.6,25363.5,16215.8,4.40723
457903,1841.39,213368,12584.2,22365.6,26519.3,29977.4,47089.7,16413.9,18493.5,4.40725
671605,2074.56,165259,9674.3,28531.1,31718.9,29977,59433.4,15200.5,18446,4.40727
8989300,16129.5,4548330,4420140,112518000,-2784210,-1017940,-1069580,224157,-4620730,4.40755
531525,1847.62,265174,-3463.37,16581.2,8936.49,23047.9,26815.8,-1218.77,7224.23,4.41118
333424,1348.57,111430,28343.6,17356.6,3685.01,10679.1,19561.1,6853.32,-86.4788,4.41118
2857120,6761.04,2016360,6293.99,150863,79162.9,131607,263725,19375.4,74067.1,4.41981
526569,1694.81,215910,3600.83,19956.4,11141.5,16201.5,43942.3,3873.79,8194.13,4.42481
310008,1270.52,89936.1,493.136,1223.12,854.686,1943.18,957.343,-267.43,964.163,4.42489
486944,1683.11,96278,3839.24,6279.27,11751.6,18534.6,35038.2,-1566.42,9748.29,4.42491
1085410,2934.4,377430,48179.8,68906.9,11903,51284.3,99838.2,13565.8,32694.6,4.43583
774617,2573.34,229074,-718.979,25023.6,25843,20418.3,45930.9,4817.6,16545.8,4.43672
429712,1444.49,152302,-7700.9,17199.2,10525.2,11331.9,51106.9,-3604.42,12159.8,4.44649
517221,1668.12,126076,14137.6,10353.3,7791.04,15923.5,36066.3,-2524.83,16864.4,4.45252
362238,1322.04,88867.4,7357.64,19300.5,6521.3,19134.7,18206.6,-24.5896,4664.67,4.45254
399608,1411.22,86848.6,770.159,4171.34,4883.37,7137.3,16414.6,1669.79,6131.87,4.46652
1299080,4930.38,329340,8893.42,41993.3,10675,38438.9,68281.6,25170,17261.3,4.47013
415457,1557.25,171300,18788.7,27816.1,24634.5,36780.2,41102.1,13438.6,21983.5,4.47771
834181,2839.31,246897,46807.5,22873.9,26586.1,29592.6,87128.7,23139.5,31873.3,4.47809
408618,1599.38,105807,105637,14424,8838.39,13632.8,34600.8,3201.02,9583.49,4.47809
379896,1421.5,128738,29390.7,17615.9,10450.6,25883.9,35900.8,5861.81,10060.8,4.49254
852084,2286.03,379484,9222.06,12229.9,12183.1,30945,28644.1,5805.14,13588.5,4.51118
601027,1903.86,229289,4038.2,10237.9,12704.7,28984,38266.2,12205.9,8182.06,4.51229
513374,1846.88,203476,411.483,8055.68,7582.3,11057.5,20728.6,-2707.75,7108.62,4.51819
760928,2705.07,262985,12830.8,29705.1,18042.5,44482.6,63092.9,20250.3,22275.4,4.52424
1330730,4791.26,680401,50946.2,113150,52533.1,85542.1,205382,58786.8,49372.3,4.52565
701403,2200.1,382789,11610,41144.9,6454.96,52332.8,78768.6,11272.5,12689.1,4.52603
1336590,4982.76,549234,57412.4,128520,6214.48,120789,138355,35982.6,21955.6,4.52605
845550,2269.98,291264,3534.8,23782.8,13322.4,33005.5,58156.8,3078.06,11877,4.52803
404799,1387.3,41350,-2909.55,2709.4,1992.91,1190.18,1252.34,-448.915,778.898,4.53246
513059,1629.56,140047,10298.3,5530.93,11453.5,20751.9,48808.1,34168.1,34488.2,4.55121
318066,1259.94,121368,-1188.43,19765.9,10488.9,13108.2,21495.5,4453.74,4367.55,4.57138
306148,1250.66,91422.1,-1789.98,5540.75,6812.91,7580.91,17140.5,4331.11,2735.22,4.57364
431259,1328.29,199119,-12485,25866.4,17810.3,28944,39602.8,-12478.8,29519.6,4.58728
1003880,2447.18,508586,-8809.03,27426.3,21584.4,32334.4,44409.7,1624.09,20637.1,4.59123
266409,1089.29,78729,-4492.21,7926.38,4289.19,7132.39,10801.3,718.935,2285.59,4.5931
712488,2133.05,237178,27845.7,39346.1,12644.9,29927.3,83113.3,21761.7,23513.7,4.59339
389684,1468.86,89780.2,47219.1,17928.9,2853.4,20546.4,55147.8,4961.36,15303.2,4.59572
755126,2321.34,279624,2431.39,18401.5,5135.46,19404.1,25894.2,5804.75,306.434,4.60467
1022000,3926.66,330640,16736.8,38161.9,31289.8,46497.9,63754.1,12540.5,33975.9,4.61481
603368,1982.32,255503,-104.537,12858.7,6536.8,16410.8,19579.2,202.906,7632.95,4.617
482104,1814.13,170037,3910.3,5037.03,3996.71,11162.5,6606.45,-326.113,8455.61,4.62847
366616,1463.85,132185,4041.69,17457.5,4437.4,13082.8,16747.4,3600.22,4132.23,4.63196
409913,1586.02,184097,12379.7,21134.2,10250,27350.7,35249.9,12052.3,14279,4.65586
469137,1892.87,104390,-4296.12,3294.74,4337.55,6131.16,5935.4,-1315.22,3033.19,4.67996
799319,2379.26,277927,9851.34,19614.5,4486.7,25060.5,39276.6,5648.37,4763.06,4.68611
971132,2165.66,348828,8948.93,26460.5,10493.7,28002.3,45896,5554.42,19468.4,4.72756
317778,1261.34,310171,-3230.35,7911.82,12158.6,9838.7,16547.6,3357.4,5253.02,4.74445
586670,2126.22,144232,6127.66,5832.17,8099.23,11934.8,20189.4,328.424,6144.56,4.74639
1492810,4166.5,793578,16559.3,97504.6,43628.7,62391.2,131947,11510.5,41643.1,4.75574
