FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
588540,383847,328993,2152460,1409960,215199,8890.68,1794.81,15079.9,47142.6,8243.34,60058
516605,337281,236181,1384960,966243,167913,11108.3,2638.46,5567.34,33594.7,10833.3,48737.7
609916,376701,314308,1967950,1449350,233473,18053.7,2732,77366,56547.9,8199.32,51553.9
1100540,553655,772247,4194300,2770400,423600,14720,3748.22,16197.5,123643,33149.2,48416.7
1115780,453876,658494,4194300,2739680,348807,17185.9,2244.9,7750.31,32851,20860.5,48179.3
658580,380762,254538,1663140,1177570,176536,14382.3,2887.11,147372,59198.4,11367.5,62102.4
641917,364669,313684,1692770,909443,171207,7012.87,1262.1,88618.9,18880.4,10645.6,43750.4
720678,388540,289671,1784390,1118250,187091,13802.6,2113.01,38011.8,196554,7283.39,50554
1133240,460384,786442,4194300,1867760,322070,15379.7,4510.87,15855.7,43700.8,7957.62,61258.8
1066070,486737,748533,4194300,2447010,352165,19497.5,4847.92,8059.57,450406,10120.5,61211.7
691636,362535,383760,2486910,1511540,232667,21048.6,3790.8,58033,90318.7,8638.45,62098.9
600720,354973,309890,1945790,1236660,191938,20144.7,2448.11,28864.5,54575.3,10781.3,57524.1
895482,489744,630121,3997350,2107930,341532,12188.7,3126.29,8476.87,64133.3,8750.31,55719.3
461691,297728,147150,981339,719531,106234,11607.3,3281.23,6072.66,92446.7,7984.29,27245.9
820809,493438,337336,2102340,1491020,237909,12613.9,5207.9,11139,65638,7340.02,48946.1
392228,233194,242953,1420350,936335,161261,10584.7,793.467,13820.6,34260.9,6428.58,53151.6
1047430,533834,539227,3254700,1690050,277921,7375.93,6108.62,422741,216799,18508.8,86505.5
861114,439470,381830,2396110,1104250,166993,8265.94,6584.58,581321,285587,16241.5,99921.2
688136,409993,345338,2022070,1290240,219294,13911.4,3987.99,127284,106541,7743.26,78156.1
526571,325817,187252,1391740,1023250,139327,10687.4,6459.22,563579,63464.6,10009.3,49318.2
942603,500929,387164,2504090,1364470,212119,17987.5,824.391,24825.7,76218.1,8194.55,65499
810248,391588,232859,1375450,638455,112672,5914.21,4323.15,18795.9,41194.9,10220.1,54006.9
877262,531852,349455,2127010,1534480,252375,8974.27,2175.57,542167,330022,7642.11,65321.3
681211,392154,283013,1667280,1110070,191035,16255.7,1695.25,44981.7,70952.3,7987.43,83676.5
1022650,358076,544806,3328940,1282790,209533,10984.3,10347.7,35314.7,59867.2,7822.47,44114.3
1024020,419208,417151,2885340,1722810,257663,21031.4,2511.01,1808420,179254,11767.9,48736.6
433208,263508,116815,694292,466248,76907,14033.8,1910.25,84541.8,51384.7,10275.5,18197.7
997550,559625,563277,4194300,2275640,296044,17255.1,6371.68,9504.61,93696.3,18413.3,78378.6
750920,421081,370539,2264250,1404550,229117,13782.7,3470.14,49739.4,442167,7697.11,85791.5
575048,352863,298876,1752730,1201430,199245,5558.26,3602.76,529988,296022,7002.97,77076.3
527525,333464,177425,1055360,749065,126543,6749.61,1764.78,9450.83,201124,9185.67,67240.2
994228,561079,567213,3462550,2117920,347505,14268.9,934.035,17129.7,172832,6485.91,34740.2
725178,418495,286533,1752020,820468,140550,11309.6,2401.26,84508.6,176895,8127.32,57696.3
765150,391213,396404,2544760,1476520,242652,23033.4,2522.33,17856.6,188347,10997.4,47701
543379,335763,304143,2004550,1431060,219431,20690.2,4250.04,459181,58891.5,10337.8,76719.1
1198510,490601,320911,2185300,762793,113548,9474.49,2759.8,9710.4,75431.9,8353.21,49489.8
578561,380669,199338,1378300,881895,125565,10375.5,4109.02,226625,43238.3,6665.71,53824.3
667752,394955,285866,1703590,1125540,190039,8610.08,3577.08,11659.8,45745.5,13141.8,54302
745824,498618,261879,1733590,1260930,187987,9368.05,749.512,298284,30074.4,12225.8,39155.6
386453,213774,256462,1510390,815149,146014,12162.9,1481.01,24106.2,141088,15830.3,16232.8
1480330,797444,746540,4194300,2733900,409126,22158.6,6127.1,94641.2,114663,24785.8,82989.6
603560,277758,263331,1707190,851244,133565,16417,1437.45,5159.06,70556.4,8352.01,48781.6
850853,459246,375293,2255420,1111330,188777,12529.7,3988.86,1068830,395700,7410.65,79406.4
736589,476917,205205,1325930,908668,138986,10457.3,2628.58,1043930,50743.9,14660.5,65416.6
690152,369837,333392,1886730,1052400,187422,6630.1,3619.94,17745.2,42026.7,14416.2,72446.3
960728,592426,428587,2581800,1764450,287948,11631.1,3906.83,1553830,154291,20220.9,67385.5
611432,350865,216598,1392080,759653,116968,10500.5,5086.95,6633.92,35815.8,8299.77,54353.9
895057,399823,659659,4182340,2389040,369363,10503.3,5283.71,14223.2,49508.4,10102,67535.4
525159,295868,363077,2172680,1531350,256611,13506.7,3646.27,237411,93002.4,9038.87,72410.6
916466,347006,656842,3989420,1449000,241132,17996.4,9037.12,506990,80709.7,16161.8,82880.4
1374810,653609,800444,4194300,2160900,378315,31234.7,7254.25,6006.77,146376,24736.7,83451.1
1215010,807444,629931,4088270,2783950,428247,11684.9,5832.42,351654,39412.7,12594.4,42547.8
628863,413784,153609,988717,663070,98577,7124.74,882.985,9790.56,43791.1,10954.1,25369.2
863161,481299,322876,1966820,1197670,189869,11600.8,6037.22,430215,237385,7718.72,80641
667033,334711,239716,1745740,868517,115771,13076.9,5248.38,10418.9,42325.1,9071.42,17200.2
1075400,406552,487689,2771720,1272590,223000,13311.8,6146.08,295949,114633,8605.59,61413.1
1293140,671829,434792,2935160,1606220,234698,23689.6,8407.5,948446,165053,8047.83,47492.4
721293,376401,482569,2765150,1582630,278944,8572.68,6374.57,44903.1,51201.5,10318.4,62591.1
508941,339756,314031,1893010,1359770,223092,4285.85,919.47,24171.3,78514.1,7397.69,49650.3
964380,555907,506682,3222630,1941170,299571,30483.5,4527.9,29288.1,149748,21025.7,64172
408441,249874,329693,1796040,1230380,223250,4476.43,2931.63,142852,57837.4,12097,59335.5
685543,323029,289567,1856300,1038590,159299,17900.5,1838.79,22876.1,42368.8,11047.2,51407.1
674004,437589,321393,1999770,1307500,214267,5505.34,1026.39,354758,149507,9100.42,35888.7
713489,454878,258272,1602900,1172980,184143,7895.44,2931.89,13603.2,180467,6697.99,47078.3
521856,276774,204912,1287340,874644,141565,13375.7,2305.76,97389.8,48182.8,7430.72,47658.9
1146570,483584,669489,3756940,1718170,303230,12675.6,3798.27,11368.6,85746.8,8953.45,76294
491628,312725,241791,1456460,1013080,166226,20844.7,4187.89,276070,50956.6,18928.3,15636
970169,522122,518530,2929390,1761080,313372,13008.7,8823.54,1369540,16094.2,12555.6,40822.9
901334,324259,500422,3139750,1362560,206419,18037,4389.17,134626,180816,25197.8,78626.2
725067,467365,350020,1951250,1335970,240859,13934.1,2269.98,14107.3,254107,11473.7,21879.1
1084730,397623,606240,3935880,1511510,215759,15631.3,4640.18,22448,73370.2,13093.2,38426.1
1383500,703847,759883,4194300,2395250,383458,10624.8,4326.96,7697.46,157625,9199,67646.1
698782,407547,225516,1331350,823272,137601,6127.48,2732.07,5969.83,40508.4,11115.9,50017.7
777187,501373,220899,1373730,861112,138787,11365.8,1480.11,46647.6,23911.5,11636.4,67450.9
810484,423729,404387,2427450,1204830,203967,6912.92,4760.57,5322.02,34016.8,6639.87,34488.3
1015620,441567,491733,2874050,1549010,268584,14168.9,1358.2,69577.3,33410.7,6379.97,54167.3
957253,425475,486149,2976730,1451760,241935,13749.7,2114.99,7327.68,114642,6400.94,49695.2
728513,377290,313485,1687470,1020880,196964,6679.67,4123.89,7153.29,23831.5,12486.6,17282.8
1219830,559446,429728,2269210,1370750,259139,22138.1,964.736,16047.6,185011,13731,81654.8
598671,371235,314262,1924630,1454820,237926,4181.14,775.388,503465,216277,11773.2,74043.7
639180,425693,260598,1770440,1214060,177808,16188.4,2587.09,141701,64283.9,9305.98,61569.4
537167,296458,271447,2227260,1492140,173077,13805,1954.64,971676,84646.3,27799.9,51407.5
846583,473663,398044,2698410,1750850,258954,10364.3,6101.41,723051,228185,10151,78321.5
702667,452595,237075,1356020,988234,171776,6463.42,3899.71,46136.1,29257.2,14446.2,64056.6
1018030,544690,505679,3005960,1777420,300644,11496.1,5450.21,174215,74039,6706,91136.4
706090,395176,509902,3595250,2612920,371641,11954.2,1247.35,6479.6,34824.9,7167.46,39267.1
1155300,588206,542575,3532770,2103180,324503,29404.1,5426.13,6397.68,239942,43003.3,50347.8
674180,320278,557386,3401790,1541660,253627,13944.4,3292.04,9970.37,49823.5,12236.8,27691.3
641028,385433,198848,1308900,839971,127916,20580.6,2181.75,11252.8,44924.1,8254.69,23389.9
631352,337987,273835,1743940,994659,156518,22774.9,2827.22,51581.4,66136,9338.41,78487.9
661067,432219,277291,1943400,1245830,175869,13527.3,3543.19,471306,43085.1,18248.8,50766.7
776135,384343,489912,3132020,1647900,258720,10733.7,5519.32,6509.28,118857,6444.44,52898.6
995607,569324,421637,2596830,1527220,246494,8234.03,9080.62,15514.9,68375.3,10312,93499.8
732241,324944,618562,3843030,1809830,288327,11036.4,8997.62,34574.6,71085.6,9230.17,88957.3
990006,449332,399626,2383420,1117780,186658,11856.5,3512.53,72075.6,30796.2,6877.33,50500.6
653966,400086,209576,1390140,854089,129797,8355.35,2176.81,33656.1,47560.3,8156.56,35328.4
863355,386639,448985,2769010,1211520,200482,12070.2,5389.14,5564.76,64143.1,13608.4,61050.4
724883,377035,426319,2424050,1167720,215414,7927.84,4553.49,70367.9,69109.4,10167.3,70498.6
963393,572271,417830,2453260,1657720,277798,13768.3,6506.15,424882,89997.9,19917.8,83906
802570,401799,310775,1771680,1078330,185588,11685.7,1807.63,21205.2,65806,8538.38,75873.6
616544,326976,369428,2634420,1652050,225971,7442.31,4282.74,113477,49353.5,7089.57,23992.6
875558,539193,315511,1730370,1097560,194169,3430.32,1268.07,44847.6,276745,9270.88,60231.8
616636,381127,303263,1875170,1265600,200287,13490.9,1215.28,9115.41,228421,6824.96,66699.4
1053010,483717,417281,2294740,1143240,208019,11237.7,1962.03,9137.12,46490.5,17234.1,63420.6
574239,332170,498788,3267290,1936130,294101,13492.3,2252.08,81627.1,146874,9090.91,69405.7
650489,383282,291135,1776090,1221590,199037,22282.7,3033.78,111338,68423.4,9289.56,76272.2
892084,415021,381872,2114310,938339,180794,17290.2,4792.6,7578.52,91404.7,10747,51098.4
827300,462454,326891,1998570,1230380,205168,10162.6,3684.89,94747.8,38231,10454.4,52773.5
1317410,608844,637707,3886990,2394130,391592,23290.4,6315.5,6045.14,235614,16149.8,48155.6
540691,342532,211374,1273750,881487,143723,6518.12,3056.75,58717,27396.7,7778.44,46003.8
516692,342042,234595,1331650,971886,166801,13691.6,2637.29,34531.3,50312.3,8906.28,63571.7
585345,367364,273031,1656520,1115760,187489,7953.84,3208.06,53733.8,48788.2,8352.11,52029.6
487131,277821,178379,1353900,759045,93130,6750.26,2745.37,244931,37119.6,8031.22,22515.6
631364,362259,456389,2579960,1551510,270901,15189.8,5442.32,489580,246588,23828.4,80046.3
781584,470488,272427,1798730,1189820,181470,9908.58,2417.09,17682.4,215147,7226.65,54866.3
600166,355741,207188,1109330,633941,122324,9793.54,3070.73,6090.21,39601.2,9413.09,52926.5
562511,363492,316178,1675130,1202280,230419,5163.6,3247.68,373935,43279.9,12639,95936.1
1452700,823238,824866,4194300,2624110,470088,17326.6,2430.21,1499450,388362,15179,83304.6
607296,382519,269917,1792920,1116000,169998,13366.2,2461.93,8792.09,252676,9688.4,46417.5
940108,447923,387537,2054840,1200550,217877,18176.4,1291.27,1738570,376949,8232.09,92130.6
877567,496270,683613,3976080,2227220,394802,11469.8,4969.16,9672.38,92619.6,17033.2,71843.1
1116580,435864,445824,3094600,1310420,198995,14543.4,4161.2,575641,72383.4,13643.1,87482.4
793919,443206,282552,1722590,1116110,181326,14394.3,4992.93,86324.5,64011.5,7109.95,58212.6
661972,306559,483089,2852590,1389210,241279,13876.9,2869.35,50742.2,85186.2,21983.4,65980.2
927735,410597,599052,3510830,1611390,273974,17906.2,1703.14,10705.7,93020.4,13904.6,65781.1
802568,444807,527703,3000860,2013350,361774,12980.3,4496.38,153831,334407,12158.7,64619.5
657006,349356,324265,1962700,1255270,209606,12714.7,2091.51,38342.1,75125.4,6462.19,22103.8
597598,347580,482218,2995740,2075500,335057,29617.4,5821.92,42070.2,433773,14307.3,44551.7
647592,375614,410986,2251380,1326490,242977,9057.88,4990.67,15188.5,71058,12020.3,73625.7
717712,449841,464195,2640090,1707740,295726,12486.9,6324.03,30228,111794,9642.51,57379.8
1110470,594111,485012,3066250,1832740,295161,14310.4,1770.31,30804.1,29663.6,6569.03,75679.9
520902,311740,254197,1661120,1208610,180695,8061.16,1133.7,12255.3,52527.2,9420.12,16859.8
784657,386553,613639,3938310,2592640,407217,13012.1,8401.83,123864,85356.6,10792,60071
582549,358542,285537,1776890,1190000,191018,15286.7,3498.14,148828,298380,7812.93,53772.9
582181,372941,232516,1438130,935252,157488,9796.91,1983.41,25359.1,34103.2,6976.02,40963.1
1039260,500662,666275,4194300,1914850,296812,11358.1,3681.89,327050,195043,22314.3,91672.9
739923,434257,452182,2848880,1919450,304579,12675.2,3901.73,19684.9,46543.7,13948.5,37505.4
477126,309436,271405,1659720,1159410,189337,6095.53,1744,39124.8,54857.4,8182.12,52241.6
686950,427651,308590,1802620,1251410,215454,9632.09,1868.46,153919,29128.4,15568.4,55258.8
707476,378356,606553,4021640,2661330,403639,13188.7,842.468,8622.64,28781.4,8548.59,31955.5
832841,391301,597067,3264680,1388850,267737,20369.1,2583.3,1406000,220030,26418.1,54003.1
538092,331979,327093,1791410,1164420,221128,6106.09,2868.27,495091,175266,14429.3,69851.6
674705,403163,390544,2199520,1391640,251069,7812.08,3496.08,18583,38249.2,9351.09,57148.1
748611,494019,512862,3014080,2062360,343988,2528.39,2387.77,1754280,108078,17601.9,31483.8
904260,471412,557575,3141120,1595390,288719,9948.1,3201.44,320874,121911,8610.03,67160.7
833961,419853,331367,1819320,1002340,186840,11169.4,5038.92,17072.9,56170.2,12272.2,47245.1
760015,414572,553646,3548380,1969780,307261,9596.46,3674.49,7182.87,60159.3,15185.7,53403.1
560265,371717,236314,1427980,966806,158134,16364.4,2207,6094.21,90644.8,7148.38,29411.6
1415230,608382,630411,3380260,1174860,219306,19847.9,8391.49,8501.12,88054.2,29741.9,103383
1116240,551681,538087,3439060,2029200,310310,24711.9,2565.23,59438.7,89478.7,14974.7,68942.5
689132,381561,271377,1683400,934362,156955,5595.53,3554.42,82323.4,32821.3,6336.86,21779.5
759084,407989,446679,2677880,1849560,310584,15786,1047.48,182927,281822,18656.7,96994.9
738452,354061,474425,2920120,1603800,254300,13775.5,5392.77,55335.6,43888.5,8961.88,51620.5
921556,390045,393569,2228350,904992,164493,12394,7405,12644.6,89296,18722.2,59032.9
565492,383157,269315,2171880,1494830,187625,13325,4104.41,72402.8,309489,9898.05,37721.6
1141460,606384,534117,3760570,2117650,296130,20654.2,2644.31,74975.2,126957,11857.1,59754.7
950863,606297,423079,2314510,1478300,272828,7732.46,1387.27,5396.63,51288.4,8236.39,68450.1
557322,363734,269550,1816080,1274640,192776,10507.4,1840.19,702152,172024,8620.19,62510
1199120,503303,643978,3998180,2376550,384511,14471.1,1731.23,5785.31,143620,16068.3,52536.8
841223,561620,474342,2668670,1816250,323195,6870.46,925.994,406939,175065,7195.87,53993.8
865309,600272,377756,2544720,1868890,278547,12564.5,2444.96,35050,139351,7123.47,60639.8
368278,233417,184209,1613900,1068580,126050,15284.8,1607.23,1069160,36544.3,17910.7,44984.5
639812,397345,220649,1294650,877355,151670,11517.7,1565.25,189248,230401,9511.24,64662.8
940033,481513,359497,2245390,1138570,184595,7148.27,3866.36,460568,119001,7522.95,61080.9
802168,525019,317108,1876950,1339400,224688,13361.3,6847.85,970501,32736,8461.53,64050.7
676300,432377,358302,1954920,1374620,248773,8303.56,2799.73,7316.66,44336,13144.4,24048.9
503004,282737,393522,2355750,1477660,246013,5569.19,1444.36,474967,243505,11183.1,74834.5
636117,207391,415534,4194300,1492980,185700,21735.7,8725.4,5530.48,301409,16409.7,50514.9
471765,317107,249404,1447750,1019300,175328,7724.15,1003.69,113741,221055,6529.75,36042.4
558493,339962,205899,1128550,698075,128953,9989.12,2394.21,39272.9,34503.4,7162.03,34476.2
561731,345213,307719,1734610,1168620,206934,7148.57,3239.74,134970,94061.6,8172.83,84612.3
526847,315711,323150,1574590,1097300,229220,10931,2988.4,24978.5,37640.6,18371.7,13752.9
591746,367458,244914,1602840,1125810,173653,10492.2,2665.01,701342,71001.7,11360.7,50144.9
1277690,678684,834757,4194300,3094470,511565,10002.5,1968.72,35968.3,55585.4,7276.05,27168.2
793573,490546,348256,1853870,1230250,240284,7517.82,2504.54,138349,39161,10514.2,59347.1
624976,405460,265099,1680860,1113340,174262,12037.2,2231.21,49390.8,42173,6697.51,52362.7
569908,316624,351365,2022330,1251210,211495,5108.95,4172.3,6340.97,47041.5,8403.28,37911.1
644923,348007,234751,1402160,840078,140634,7863.53,2121.51,95577.6,168218,8749.46,50504.7
806379,423606,439193,2809690,1891000,290206,18867.6,1774.35,34086.5,122779,12173.5,65505.9
676817,387472,309001,1846950,1086160,187648,12169.3,3791.64,184268,54269.1,14890.1,89247.9
886377,441985,333555,2215130,1517530,235336,14473.9,3388.22,185643,240478,14072.3,45136.9
1072650,637272,264421,1817500,1095950,162368,28041,11221.5,1209470,44277.1,31615.9,42700.7
1298430,639622,700718,4194300,2844160,358815,19898.1,5451.06,298181,72388.7,16072.4,96353.7
1011940,626347,505798,2955200,2009890,347670,8541.59,2141.2,1004600,63707.6,21443.9,75320.5
760822,452824,504559,2909090,1729820,300028,7257.39,2820,21696.4,64239.3,7627.1,67436.6
460106,254681,213495,1188790,761049,139757,8524.21,5047.97,95352.8,35262.5,15286.8,16521.1
1003640,611984,418745,2050110,1285130,267625,12803.1,5589.77,14304.9,70360.1,15540.1,41869.4
1044870,545447,558080,4194300,3589200,325611,19356.3,2158.48,38842.6,51093.1,13590.6,41580.3
1162000,555086,671567,4194300,2387140,368467,8857.74,4767.96,8126.11,86097.4,8234.39,80048
1126580,496088,441058,3076670,1769570,249670,16369.2,2959.45,27440,50068.9,7182.23,55099.8
816412,449212,339699,1917970,944211,178029,6920.89,7146.97,6230.22,37305.9,8754.67,56417.8
1339610,648499,650794,4194300,2701780,332394,19465.4,5978.89,7645.23,203515,11701.1,104921
774013,422161,360420,2075730,1036320,182854,8277.5,2863.57,8694.86,32809.4,28215.5,53520.1
618061,324559,470565,2811000,1758510,287703,6235.66,1104.64,25773.5,196813,9156.08,104529
556910,345867,242768,1444180,996003,166174,15258.2,1952.75,31900.1,43993.5,18068.4,39757.6
360764,200082,270761,1863450,973007,142343,7935.99,2003.21,231937,20240.5,8260.5,14309.8
672630,439396,280151,1586860,1045600,187791,6530.59,2713.8,83178.5,120058,11288.2,59354.4
773571,317750,280783,1936200,841619,129892,18409.2,6055.33,543549,193414,26037.8,87432.6
766844,444979,363512,2101750,1345990,234251,13326.4,4147.27,28829.1,83259.9,10905.7,79208.7
941565,516529,429222,2750090,1663660,260120,14340.9,1175.77,336518,188418,6542.27,93454.8
633663,427149,302329,1786760,1257530,210903,5076.8,2154,45899.2,169058,8833.51,78312.8
952363,521878,546969,2949990,1872500,347024,15738.4,5187.5,810894,248255,21506.4,84106.3
614483,366970,323189,1904810,1303150,223212,6767.47,1648.08,51282.5,256288,10645.4,59992
575110,400647,169242,1162830,844290,122973,7324.78,2252.48,17823.8,29988.9,13119.1,23525.7
515685,317131,427389,2466540,1594580,270959,4852.29,1554.81,187332,61702.8,10732.8,66698.2
690690,436677,332461,1867910,1221220,219454,9430.18,2822.6,14627.8,63577.3,13645.6,69945.1
750896,461783,324196,1880590,1179340,199365,7613.1,2033.16,8055.45,46808.3,14082.1,44468.6
449775,274046,306314,2077780,1473450,211608,8184.96,1618.69,821537,28380.1,10454.8,36018.3
754571,423675,301046,1764030,967678,174385,11476.5,2164.22,17927.3,195206,9418.99,53168.1
677117,367947,322508,2235400,1465000,215442,9985.4,3032.9,153008,88623.8,14218.4,59457.6
575776,326846,269002,1609330,1102090,182858,6819.98,2145.34,70382.3,143089,8841.33,59976
859059,466501,393946,2959830,1907850,249687,17659.6,2070.85,175506,62533.1,12171.1,75933.5
1267990,516892,712250,4194300,2007220,296342,21948.1,5585.82,7808.15,138115,27565.3,49580.1
632006,416407,287348,1945950,1411950,205213,9539.01,1304.92,245874,171005,7103.82,60723.6
1353540,678774,659944,3846710,1861850,334814,23223.9,3516.06,13890.7,58498.8,10400.3,58724
409172,275123,312349,1807240,1062120,181976,4822.35,2326.33,25634.1,162882,9201.29,48434.9
819818,457803,478592,2628430,1740490,321101,8372.64,931.365,176598,125301,14332,81045.9
586927,402427,206068,1645540,1099520,137436,16957.3,2397.33,51747.2,47461.9,6357.24,56894
594177,327961,450958,2655630,1840120,305449,8386.12,1432.52,57618.9,236731,8342.26,89602.8
590096,378414,248494,1749020,1250510,179423,24575.5,1230.76,29390.8,78959.9,10130.7,59482.8
624075,393509,265498,1528170,1069340,185781,10640.8,891.016,6026.7,112363,8047.06,65514.2
748898,475577,298071,1751440,1199130,199093,15927.8,1737.12,83001.1,59213.5,7857.68,66942.4
687808,418136,284645,1646050,1150460,191886,15843.3,3157.3,18266.6,38455.5,12745.5,54307.3
