FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
490241,339028,322522,1769670,1117690,202970,6081.39,7192.71,350343,37614.8,22440.8,19427.1
530629,363403,183678,974305,681381,129194,7647.36,2476.58,15562.9,44371.5,9604.29,56477.7
504799,324429,360963,2136370,1444740,235112,3687.1,2455.77,51229.5,102091,10884.8,52205.7
330235,233934,166155,1460660,1043140,114328,14403.2,3074.02,295891,89858.2,10683.8,41168.6
837104,499369,473325,3030260,1774690,283204,10324.9,3773.95,8674.68,155255,8280.79,65248.3
571560,278819,232121,1761370,1084520,146401,12583,4034.54,528728,234664,6876.65,63298.4
719576,435899,382465,2551230,1844810,280029,14352.2,3309.16,19923.4,173641,7897.18,66422.8
1008000,643907,298098,2354030,1512830,191402,14625.2,1863.51,930854,19622.7,21400.9,28555.2
817803,469658,341693,1742650,1024950,200560,8551.73,6635.54,376038,333210,25856.2,86189.9
645355,387844,266536,1555840,956829,166541,15341.5,6854.14,62522.7,63436.9,18196.2,75832.6
767244,486489,304198,1784910,1180710,203145,19964.4,4404.86,52060.7,251924,10914.3,86391.1
683129,424739,409416,2492580,1477040,239988,12363.5,3304.82,13861.3,43198,6875.74,17594.1
679712,421700,253080,1561340,1022160,163871,10275,1698.74,11504.6,44204.9,7320.44,62744.8
942227,454476,580894,3409750,1379350,244872,11227.6,7959.36,5486.35,80905.7,11179.5,81723.5
973276,460302,576762,3242110,1569800,283727,10428.9,7474.5,5660.11,83587.2,11863.7,88538.6
1213050,476398,794660,4194300,1820220,325619,10014.4,2149.99,233173,43823.7,12267.4,72723.8
628960,375323,410844,2095980,1411200,279519,7141.51,1010.46,168157,48557.5,6952.72,87991.7
975359,582175,527248,3121000,1943760,329212,5152.61,7987.01,105629,42911.4,9059.43,108930
497470,275965,445126,2637180,1557260,262684,13067.8,2925.5,84135.1,319437,15305.2,102099
492240,215673,307754,2454780,1277980,180125,10809.1,3478.57,285007,67369.7,9862.77,52223.3
722943,424829,257975,1382030,953599,177869,9438.83,3129.32,34412.7,73503.9,7524.52,55534.7
615621,380042,241839,1371920,873625,158832,8463.25,1485.78,707029,269598,7804.9,73464.1
1051290,409459,399911,2547020,1198890,178781,9547.19,2548.68,92986.4,344446,6504.86,73850.4
826880,429189,365478,2166930,1434660,242587,14707.1,2296.03,147153,94918.1,7369.93,63119.2
582547,378649,364016,2321400,1377000,209850,9889.9,973.717,64289.2,114716,10849.3,81226.3
1037900,447398,410967,3116990,1375920,174956,14629.4,8901.54,15468.2,145722,14443,71250.9
641909,419997,277571,1667100,1184490,197024,10664.8,2755.03,20673,55417.3,6686.19,43188.1
1278040,525543,589610,3815370,1928330,300021,12556.6,1280.63,72711.7,106906,8135.88,63564.7
985504,467443,681715,3838510,2313280,415498,9825.13,6715.23,5548.94,99497.9,6608.08,59894.6
598631,361657,401423,2242200,1438430,254731,10654.4,2080.42,23668.8,126477,16993.9,116500
642515,396052,329928,1907390,1290540,224019,6968.21,1074.38,564081,267474,13621.7,71088.8
936955,496101,676558,3803200,2327820,427297,11224.1,4277.86,830502,446524,6493.44,61328.2
843130,515265,378912,2020430,1457240,266409,22040.2,3776.97,81710,121456,13654.4,82825.8
1032150,525134,589563,4194300,1945040,286941,13834.1,1804.08,1029380,312604,17377.9,63644.2
752547,305012,419344,2386150,1154660,201086,13408.9,3770.74,719523,158987,13210.2,38558.6
550661,252628,484927,2847340,1874670,312638,8346.21,2995.57,554980,390792,18624.3,44998.2
944826,382027,522532,2985720,1547820,264662,11113.8,9721.95,25052.4,82629.2,14548.9,35165.2
592917,344378,313788,2061760,1459100,216277,11015,2267.76,86928.7,396180,7968.13,76667.1
867169,340396,474437,2763240,988747,163692,8721.32,4477.64,11504.5,50864.7,10907.1,72174.2
713907,435600,274689,1377870,880777,179404,10279.9,4551.78,43188.9,39753,7408.18,60967.7
907986,606344,341390,2145930,1553780,243966,11301.8,4201.45,476616,326055,13125.1,57791.2
1584640,790268,482813,3894470,1834130,211987,21707.7,14475.7,258139,106768,15808.3,29965.6
1364090,656443,784810,4194300,2523290,418999,31567.7,7427.32,11643.3,157903,37226.3,89219.7
480754,287604,248748,1305730,854190,163443,3398.79,1186.73,273006,129958,8159.68,66268.7
554600,367536,226951,1402560,1043360,166274,8548.56,2573.19,64999.7,34378.6,11058.1,30226.7
681152,448186,330571,2774820,1971980,234148,12160.2,1507.83,136477,118600,6468.95,48259.2
525884,317013,381491,2287240,1491010,243421,4901.93,4693.25,13130.3,55742.1,19123.5,59395.6
796852,491026,433325,2922600,1792540,276548,17827.2,4476.66,10204.8,70251,18601.2,46465.8
1183740,515324,742484,3907240,1602490,308664,7406.84,7745.21,18296.9,49714.7,6684.82,40616.1
636336,330370,349811,3296310,1947570,193854,14690.4,1058.2,84020.3,43331.5,10596,49306.8
691512,400810,404508,2273630,1550160,273962,17026.1,3567.14,497750,348811,11901.1,58227
645103,380329,391886,2238610,1421720,249046,9541.14,3132.48,286781,313973,6928.83,76692.4
435465,288516,328662,2219460,1581470,231326,11016.9,3806.04,39022.8,108131,7138.06,61633.9
1763120,896392,560542,4194300,2334220,297201,20882.5,11582.9,23241.4,155884,15527.7,101889
748776,505367,309555,1934210,1430130,217014,4093.29,1684.04,498310,58126.6,7122.28,63216.9
582885,349274,230916,1431420,1004710,159414,14149.3,4890.62,412648,74721.6,10001.3,84396.6
545788,318671,300816,1718340,1134410,199654,7227.54,2659.07,12718,250940,10054.9,53225.7
887048,527959,649657,4127570,2985720,471345,16083,1887.09,415551,84975.9,12283,78957.6
615073,365207,280307,1356690,908599,191128,12911.9,2922.51,7522.05,93438,12963.7,43859
599139,334936,358559,2110390,1239980,218530,16035.5,5885.24,6327.4,191894,14192.7,17556.8
572090,389483,362081,2099830,1334140,236217,6295.63,2191.22,55311.8,145266,19747.2,66302.7
785369,493030,464228,2638060,1599500,278847,2792.18,2001.12,1843040,112635,31052.5,78737.5
1265640,493511,621480,3523690,1365410,245313,15399.2,6672.67,123506,278102,10598.3,114942
950130,473417,413310,2458900,1246860,219214,12610.2,2540.92,1433060,61350.4,16367.5,79364.2
802862,471946,258551,1434120,941290,171608,4597.49,4313.01,229544,357839,9385.79,79376.3
1080170,557528,491176,2946130,1911470,317028,16328,11807.9,1648290,208418,10451.9,58309.4
1055590,632359,460040,2262440,1381790,283321,3838.54,10210.6,1711950,128029,41185.8,65524.2
631037,315423,312255,1846020,963207,168057,8817.31,4046.18,9991.4,44377.9,9761.18,71360.7
744303,456465,253853,1671290,1150850,175527,13801.2,5586.95,324934,200073,9954.81,16661.5
933674,388212,565784,3974450,1514540,234630,32448.8,14956.1,54444.4,171543,31934.1,44181
683799,417700,394140,2222340,1358920,241165,7909.96,7631.39,28462.3,68245.9,11975.9,83004.4
775256,515585,400290,2752920,1974820,282942,11264.2,1872.29,8347.17,108968,7578.89,37823
554798,289696,151688,806442,395123,77349,6890.44,4754.48,219089,20418.6,11428.2,12521.2
1005410,516691,496796,3585130,1882940,260096,19041.1,2134.13,5899.86,230332,8384.82,73308.2
650211,397108,298501,1794540,1372460,218824,12605.2,1759.84,19424.2,127515,6477.98,49288.5
672620,403342,441748,2575930,1644580,278753,5241.94,4253.69,130975,374870,14323.3,74142.1
631605,409576,236924,1643010,1011430,146183,8370.64,3676.13,394712,254994,7054.36,59052.1
496197,310354,181762,1305070,911399,124267,12720.5,4008,261332,43174.7,8609.52,57362.5
1268830,684289,598580,2973550,1509430,297462,10338.9,14911.7,5766.49,150564,18011.6,73899.1
902887,477304,290824,2123380,1026530,146223,16251.1,8021.46,330402,70544.1,19553.7,28053.5
812854,400498,601028,3356620,1714360,318745,11201.5,12521.2,5171.05,97755.8,14340.2,74156.5
666944,423197,232904,1424290,968952,157354,8294.53,3542.27,107298,58352.1,9832.01,66138.9
790498,434235,558094,3498260,1801230,277092,5022.1,1640.71,32870.5,129306,11719.1,63395.2
627352,349083,217880,1269680,659541,119789,6064.42,2721.59,243834,215720,7991.17,86069
1199550,646520,378977,2139190,1332860,236725,15619,2906.25,30198.6,72560.9,13286.6,75559.4
1257810,535760,731225,4194300,2297800,302043,26987.3,9937.16,13552.1,468373,16952.1,83955.5
1513610,687854,865596,4194300,2377050,397563,13115.7,5769.54,5634.04,108908,18855.6,51607.4
797919,503671,384340,2227260,1495380,265245,5587.23,1616.44,610407,39466.2,10548.9,67891
658042,330718,245895,1376120,758469,133147,7366.26,7010.5,9561.5,39478.3,6905.26,17899.5
1271530,670560,526499,2992640,1358120,256724,11817.1,4810.69,26887.7,62083.4,8136.88,35497.8
601282,354997,292136,1905840,1332250,208865,17870.9,3063.53,43863.2,59599.7,16582.1,57810.2
1429880,636700,652836,4194300,2317860,336143,24021.3,13510.1,6581.59,119806,19305.8,78401.5
929460,507756,530568,3628460,2201160,315566,12520.2,2639.25,14260.7,41600.1,14052.8,41478.8
631217,378583,211274,1452470,998858,141829,5987.82,1754.97,16080,19103.6,8287.29,36558.1
646587,405011,200494,1438330,967056,133925,14594.2,2543.87,23374.4,34477.3,11402.8,37956.1
651752,410934,363178,2231360,1750710,277690,15369.1,901.268,7452.08,40128.4,7306.02,20993.1
584893,355422,341834,1811770,1057530,206019,7433.63,5305.86,124607,423674,15392.2,67770.5
965045,556800,522519,3008000,2007130,340624,20585.9,1486.1,58071.4,448800,17356.3,115868
448303,257550,378161,2187330,1477590,257097,10196.1,2994.34,68998,356611,12942.4,64895.8
463290,322427,183998,1155280,799432,130819,8241.06,2204.76,58605,41120.4,13839.5,9988.1
1011010,451652,463778,2718570,1255840,212944,13146,3676.56,31887.6,112171,14517.9,69829.1
488073,274707,221056,1836110,1189110,141088,11306.5,2910.37,294273,179155,7148.27,40966.9
626199,379286,379954,2121630,1353070,247576,8681.18,1074.15,242745,132294,7495.27,47364.3
669569,396275,420156,2745880,1635080,250591,10998.3,3111.43,11673.4,128642,10083.8,74761.9
804321,417750,390945,2735390,1863480,266592,13262.4,6870.4,11201.1,73267.7,9078.16,46528.7
879648,443136,359745,2159460,1124760,186158,8260.85,3358.78,591387,105679,24041.9,77037.2
909116,382173,323446,2964770,1167510,136937,21361.5,1661.57,121522,59565.7,8670.06,57969.1
1180960,463491,592326,3601410,1250960,205457,21128.9,5514.72,29224.3,98237.4,12334.5,73642.9
877670,526161,398418,3408550,1841570,223993,10536.7,5733.66,41744.4,47115.3,8728.38,53863.4
1017140,643673,320080,2450800,1453960,190477,15500,3794.76,946620,88893.7,25285.9,79810
756787,383974,374940,2609400,1511540,212475,16284.4,4191.79,11037.2,494355,12072,50096.4
786858,450229,283583,1777280,998796,165204,12890.5,6719.8,423224,224661,7163.48,90271.9
958056,413272,434502,2964830,1238780,196262,9191.66,5636.32,5884.04,67880.1,7146.21,61941
824203,480409,326064,1930480,1220620,212364,19883.4,4250.7,113546,58874.6,10480.2,60558.3
725850,432577,252706,1600920,1077590,166534,6662.97,3197.42,208320,38597.2,7977.26,46790.8
633517,334758,280648,2546180,1320080,143984,17277.5,9196.2,19031.9,139117,16448,50045.1
846432,528636,311425,1847470,1217130,206320,8257.41,2234.16,521490,249183,7661.75,78507.8
632483,395461,211323,1211170,788578,134318,8523.48,6716.55,201851,28061.1,8920.64,59333.2
790632,439246,280587,1745390,1034750,170096,10356.8,2597.81,15169.1,35998.5,9045.44,53598.1
1299870,632186,616013,4194300,2493190,357326,26762,5447.55,47531.1,163174,11360.5,92966.1
604773,377431,408678,2330230,1567070,269877,19422,3286.87,6037.3,95195.8,10692.1,77356.4
883072,532793,544098,3134350,1987020,339921,8304.38,2656.5,8310.27,105137,8626.69,66344.5
872797,486429,485025,2709200,1706310,297001,8796.11,2033.64,171410,433968,14486.5,107721
687441,310309,431628,2365920,1081180,201194,6509.7,2402.32,33150.2,46314.8,12939.5,78264.1
858632,429199,311315,1904510,1146420,186718,7135.82,1800.15,27456.2,35909.3,8239.16,57720.1
500731,296012,260909,2239090,1578500,187251,19535.6,5376.6,148006,100375,10910.4,57840.2
928652,357317,618202,4194300,1612380,267148,19614.9,12339.7,7692.64,191366,19999.3,45447.7
777276,464607,325827,1626890,1094460,218187,11958.8,5603.95,59909.8,83783.6,7166.09,44177.6
1113800,426725,574435,4048350,1472470,217448,19213.5,6342.31,23076.7,222609,13253.3,30948.8
894773,463956,272097,1593570,867750,152286,6719.46,2463.95,239366,300167,7398.56,46416
808892,494639,325031,1724060,1100920,218018,6888.98,2485.61,10412,39186.8,7793.83,45752.5
910278,523242,581837,3937100,2267920,327738,16719.2,9150.75,73599.9,118339,22498.2,60912.5
797828,355052,381884,1966940,1080910,210610,16763,2378.93,1278070,186595,9474.04,85045.8
515176,326131,273353,1564850,1019300,177636,9620.42,2636.08,76248.7,37644.4,7035.7,51091
619054,271109,436671,2666310,1262500,209557,11605.1,9657.79,7336.72,76064,7566.12,24748.4
818748,543461,401480,2131960,1369030,249373,8743.83,4725.59,47194.2,74335.7,13141.2,69688.8
770331,464712,250868,1649780,1217220,185038,15780.4,3432.12,70567.7,36417.9,12078.5,62515.2
970423,567065,459634,2685530,1574760,261110,9211.85,3066.05,420464,501417,11385,51699.2
422890,229021,157386,1097950,660914,96720,9054.84,5080.14,21480.8,74153.4,7184.34,12017.5
1049080,580193,396430,2173740,1297290,239753,16096,13495.1,851938,116259,15300.3,56374.3
