FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
585979,377910,244885,1188230,837244,177981,13182.6,3102.57,57316.1,38893.8,7113.11,15622.3
578033,385153,205105,1415490,918352,133302,6194.32,2193.81,22718.8,28874.4,8905.47,10790.4
1181250,635076,372136,2771990,1723430,228334,17521.7,1545.33,31628.1,285406,7278.7,20143.4
929186,449243,432548,2539890,1284680,230304,17181.6,3031.56,5708.28,176725,10332.1,42211.8
768209,442141,354284,2116740,1429240,236494,13131,3007.3,10280.2,39153.3,8554,55232.3
984588,581832,457245,2789530,1791130,305844,6961.1,1458.4,373864,39170.9,6356.19,14718.5
710779,423907,571315,3089550,1851430,342778,5527.37,3943.08,28134,114061,6861.5,23919.8
394681,240623,207175,1690900,1161560,143515,14590.8,2316.57,421878,118355,8798.11,13177.8
1035790,478548,487412,3284300,1618410,246832,18236.8,6600.78,6691.02,137564,13735.7,41214.4
587222,397049,242689,1980480,1381680,166662,11531,4106.75,21881.6,98161,9683.85,16152.6
522268,359347,200497,1083840,799130,153847,4534.26,2058.58,36213.9,21622.2,12548.5,9876.76
790096,354147,291395,2598630,1493200,160392,22414.6,2456.13,12416.2,407703,7266.81,39288.9
1146490,641653,459591,2820740,1612180,257871,7222.59,5570.12,177886,64003.3,8487.74,20224.9
930361,530373,262090,1762140,1041660,156115,6786.71,2285.82,9449.27,25519.3,9447.15,29000.8
970315,592318,324019,1992170,1287030,207626,11480.7,3942.72,344795,69454.1,22555.2,16132.3
912238,566522,258925,1563480,1092170,184587,7892.04,1044.35,38443.3,13918.2,11521.6,10248.6
1019990,632841,274883,2068180,1363960,183636,12348.5,1558.56,171982,255772,9527.2,15655.7
706361,368636,423144,2445580,1454070,252528,5307.1,1980.57,8932.97,200780,22222.7,34424.6
806695,397003,294878,1807640,943575,160029,6744.39,3335.49,11955.7,53836.6,16598.9,26718.3
942729,529254,363518,2115880,1214260,214645,24930.9,5936.53,35854,83020.5,10754.7,64529.7
719446,494739,254367,1562260,1108510,182641,11747.2,1222.78,110073,21656.2,6805.4,26062.2
612056,361748,293304,1744430,1196460,198122,7054.92,1735.3,28788.1,81328.7,13225.5,18224.5
951213,516217,384783,2129130,1184820,214037,6111.34,1828.21,76980.6,223861,7258.91,20317
702513,488328,169844,911571,646610,118553,8456.11,2804.14,14978.3,29005.1,7260.75,27368.1
1172780,493504,529576,3234080,1235010,196483,26614.5,6113.66,18579.9,313906,29987.3,59959.7
649123,368057,285971,1604590,975128,174082,5328.21,2349.23,21229.9,37075.8,22637.6,18228.4
958772,493782,450804,2690630,1363630,225712,9676.73,4415.81,13337.5,62500.5,13526.4,29425.3
729415,496455,216306,1725530,1237260,154870,8317.52,1050.91,8882.22,23515.1,6395.9,22888.7
556704,344148,293568,1526090,1021960,199516,12242.7,3482.71,83385,86206.4,11736.2,17527
796929,520622,217722,1294520,961606,167340,8002.05,1877.41,43317.4,57899.7,7865.77,12652
367779,251882,128641,974313,719471,92882,9807.1,3302.91,39070.2,125004,19791.3,11997.2
866143,497240,461522,2981100,1808840,287790,13507.6,3127.36,61955.1,164988,8340.19,19949
809143,531226,384375,2897080,1790660,238368,7883.38,7005.08,18998.6,41308.4,9383.2,30583.7
898723,522103,247297,1481190,882016,152782,19391.2,2611.62,36994.3,35510.6,8802.17,12735.3
900582,461354,370904,2257900,1300030,211337,14279.4,3216.11,117300,71254.3,9359.78,20095.5
706514,444691,300540,1654010,1021190,189007,11827.8,2854.79,30011,57887.4,11555.6,18077.7
1136060,651869,666109,3405680,2063080,407160,14096.2,3774.89,5666.72,78553.2,12676,33906.4
