FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
398731,312915,183168,996318,804042,147422,-225.325,-305.304,-65.1054,249.958,-400.578,95.7795
595665,317267,281256,1738440,1106170,178736,11634.8,4712.46,55905.8,54573.2,3777.59,-69.7476
974281,430165,415379,2483450,1469810,249934,7038.68,10559.1,2853.97,50973.2,3514.26,-373.509
672671,454097,153612,1064140,768891,113769,4164.01,536.997,880.04,244.008,552.883,-393.584
696605,402826,349401,2606200,1570970,211185,16695.4,8008.51,3054.62,75861.5,5123.9,85.4052
625355,354771,203430,1398620,811933,119995,8698.92,7539.6,4038.17,48616,4246.77,-224.901
450642,181408,187943,3594590,2092820,136585,1786.35,54.8707,-159.479,396.653,1088.2,-981.551
811490,260384,400074,2667120,942802,143070,22728.1,15732.6,279521,247867,8552.87,325.449
697060,340821,274959,1831390,996591,148529,10455.5,7582.51,1664.82,49365,4517.93,-122.942
632416,402339,191755,1179430,802706,134254,8603.4,13027.5,1652,60574.8,7331.21,213.967
477008,314203,262405,1578050,1099550,186835,5594.46,8144.29,1732.81,37019.6,3079.86,187.687
472614,272095,329961,2923550,1942220,231564,-482.424,216.311,-634.799,298.237,332.581,-736.957
375577,156600,256736,1619960,805207,119980,1789.09,-398.594,1772.9,1247.03,943.161,-181.838
621113,340281,322631,1996140,1355040,213486,11088.1,8720.5,2192.35,68516.1,7705.28,-240.047
712530,370561,352873,2117490,1078510,187758,9869.69,11866.6,1574.89,83499,6403.44,-510.651
395880,230082,264044,1379640,874275,171573,8203.43,9346.64,1729.82,61042.9,7740.92,-475.549
628716,355176,345764,2417210,1503640,215198,13577.9,14430.8,4891.57,87150.3,7891.77,-102.906
514926,311444,178532,993858,706359,129201,14111.9,4075.56,2059.13,50890,5760.21,-759.708
701158,407016,532255,3352860,1946120,313579,14418.8,21648.9,2803.93,94190.9,8222.36,-640.445
628642,369478,240658,1452540,967732,155570,7931.9,4568.26,15776.9,28886.4,5370.45,440.881
594498,299648,377804,2361120,1129790,183799,15232.3,11025.2,4452.17,66614.5,6855.32,-204.15
785401,377200,310024,1806950,1114970,192702,12864.5,15320.6,2733.99,86074.6,8461.01,-363.431
879568,494673,397689,2584400,1529770,240726,16364.7,11545.4,2692.61,68093.4,7101.2,323.417
585464,383753,180558,1234650,794919,117416,16710.1,4208.89,1402.99,31092.4,4091.42,-8.33394
534345,330050,312304,2196150,1419830,200514,16232.7,923.794,1854.47,26304.3,3637.93,-51.8932
470897,247667,229063,1476460,800979,124115,8303.83,15607.2,1693.13,44915.8,5966.38,-456.384
1297990,641405,480426,2999610,1660700,272847,21618.3,21222.9,3010.38,159999,8525.04,-782.645
826751,326598,499467,3119930,1493710,241755,11160.2,2967.47,3013.12,18280.4,3750.78,-307.089
620575,279517,418155,2511790,1194040,193170,11799.3,11693.5,2604.33,86523.6,10979.9,-324.805
794677,530186,266612,1713890,1316640,198903,17120.8,9617.49,1778.76,29527,5053.98,-304.556
509400,307467,390393,2134230,1371870,248035,13346.1,8860.67,2375.3,102483,8617.05,-227.462
858852,433921,574638,3431490,2127320,354569,11578.7,14897.4,3069.18,96270.1,7698.06,-410.045
1274620,645296,693464,3887940,1947980,352660,16952.7,17497.8,3626.74,68562.6,16520.9,-740.989
828535,324323,409229,2795280,1414890,206663,17235.7,14612.8,3523.47,194062,12915.3,421.231
513123,267597,297186,1856740,1115950,176127,8438.58,9757.16,961.859,45384.2,6919.71,-108.771
364492,271992,143321,946275,788854,119388,4921.99,3064.82,1063.76,12967,6017.65,-77.707
374244,270244,192297,1151030,865503,144177,3842.94,1193,5629.19,405.287,1909.69,268.633
826087,418508,391224,2812640,1681180,236754,14261.7,15082.7,3881.5,172485,7268.95,-2.59037
713831,354933,406825,2579330,1227740,199214,8779.6,14105,2278.11,49975.8,4024.43,-85.9815
493770,294447,331126,2182620,1352530,214291,11841.1,5138.72,2060.83,44273.7,4756.35,189.455
527407,240224,264157,1533730,722335,129482,9514.62,11061.7,1301.98,54206.9,9673.14,-564.288
701618,368845,295455,2213400,1346530,173312,14965.8,9305.73,77481.1,57466,10003.1,167.288
512679,337652,238038,1903420,1168440,142178,8976.53,11488.6,2188.3,46994.6,8066.11,-426.16
760971,390284,535692,3243240,1683920,276335,12281.7,15328.6,2983.57,78281.6,7375.79,-517.51
1286330,658484,630588,4095050,2494310,398518,24527.7,4149.52,55744.8,103085,7326.96,-547.846
620695,380190,222143,1492510,1026760,150047,9283.37,4464.26,65858.2,28100.4,3116.33,-400.229
1329910,697972,696418,4123640,2158510,368312,13731.3,17903.5,4209.97,270513,10464.4,-994.216
513931,234870,300514,1827910,913260,140384,13242.3,12297.2,1491.24,57209.5,9620.31,-211.997
463539,262353,318465,2058920,1304370,196317,83013.3,2667.71,2777.82,180795,24004.6,278.403
565479,353645,296152,1751850,1151420,192571,5868.47,8855.97,1111.46,44218.9,3992.23,-466.927
934403,543041,542787,3140440,1848210,315715,10794.1,17678,3148.06,85413.6,8767.01,-463.273
428890,218679,350314,1986260,1063380,178841,8619.24,6820.23,1488.81,54681.9,5386.44,-545.921
545831,286666,293497,1549210,951497,181431,10775.7,2187.32,4683.54,43200.6,12208.9,272.594
972747,484960,629790,3683780,2003500,351277,15646.7,19064.6,4524.23,120015,11163.7,-987.039
631419,397692,308003,2062400,1421730,206766,8141.82,7760.71,3393.25,41140.1,7325.88,-373.733
787050,286636,416117,3425030,1289720,172279,26839,20452.7,4195.12,421661,18247.9,765.516
631150,332799,418638,2656470,1436470,229533,11208.7,14178.1,2241.84,75553.9,5322.4,125.837
689051,424416,338365,1952830,1150030,193685,8204.38,13420.5,2427.53,59628.2,6952.42,137.127
654283,303467,343992,2267730,1222000,185055,9550.87,10729.2,2362.79,75472.1,5963.08,225.523
1292350,520080,689980,4124470,1671790,298579,29453.8,21830.3,9273.03,169341,20573.2,489.964
808320,450765,456044,3522630,1930120,249995,11649.4,15146.1,3866.63,58116.2,6518.24,-92.6568
1078070,479302,500626,3601070,1628910,217066,20268.6,23808,4182.67,136674,9744.57,-659.442
622770,331947,465543,2572530,1550490,278890,7184.26,9055.23,2112.93,35338.7,4243.23,-52.9759
755767,311758,559442,3402850,1771100,290531,-142.861,-152.144,310.879,-195.549,-48.3589,-264.339
826888,441545,329579,2589070,1764390,223715,11753,5844.29,2082.9,66547.4,4235.88,-363.78
1230860,493499,436168,2528680,1062210,186852,30618.2,27591.5,1435390,101093,18240.9,677.152
589324,319047,565308,3475520,2218730,367754,5863.84,7578.27,3610.61,60109.6,4584.89,-1439.44
811816,484733,334169,1922200,1170290,203839,9712.51,8691.01,2779.03,50032.7,7065.95,-316.134
628157,280559,277674,1738160,806433,135532,7831.4,12900.5,1760.81,41806,3495.62,-176.275
621771,317827,322800,1977650,1176280,188156,5113.34,-65.6221,49534.3,2768,2628.98,-941.029
634633,416150,391527,2307410,1588700,269106,11992.5,3473.99,1159.98,100966,6227.73,-595.268
463107,288874,207612,1221410,867762,144221,15486.7,3549.2,14811.3,20028.3,10338.1,-482.549
562831,318432,262800,1396950,808117,159216,10236.1,7888.93,21019.2,62847.2,12695.2,-14.5022
644672,341914,387608,2607980,1377240,198620,11966.2,10712.2,2216.42,84966,8075.59,961.239
536020,271500,486203,2844260,1613990,279385,8289.96,10661.9,2204.52,305015,5328.18,-780.795
725609,385697,380736,2299980,1593870,265872,10709.8,17472.3,2483.13,61849.3,16551.2,-226.182
808833,512642,163244,1025730,662556,110205,12338.3,13968.1,831264,32861.8,6055.28,-188.537
1063160,629315,632103,3522920,2016420,368948,7847.96,5522.31,8865.12,40050.6,5541.38,-757.008
1038630,410386,373580,2580740,1067320,165199,14983.7,17040.7,2131.28,75872,7432.96,33.9998
519508,281805,223595,1511320,827828,129319,23679.6,1897.28,35224.5,51214,7618.56,10.0628
482479,274477,190688,1349460,896603,128320,8193.84,8358.09,59949.2,39947.3,3461.87,-263.149
938093,491114,434051,2442490,1280820,238412,8728.03,15513.7,2288.73,52644.4,4838.06,-853.531
823859,372086,446846,2523510,1481850,256574,16492,15252.4,2667.7,82096.8,8475.43,-727.758
532306,386302,172936,1046930,861649,142472,7443.77,1275.13,9686.09,5373.94,1210.47,-680.119
762460,423495,273024,1633740,922760,158225,6541.64,6520.88,2297.06,37975,3777.68,-47.8431
953439,356435,504020,2992470,1422270,242013,16918.1,11347,260563,81132.4,8704.87,-1492.86
787856,388616,395782,2352170,1281360,211014,12604.3,3872.68,2887.12,113238,5224.01,-824.115
625788,351122,264073,1771550,1006310,155368,10813.3,11397.6,2380.77,73289.5,4943.51,-165.99
554505,297926,376141,2781060,1734420,232083,11015.1,18667.7,2910.2,103438,7637.99,-54.8191
867471,319636,471126,2738820,1104690,191208,13665.6,23285.2,3529.47,87912,9022.89,-1462.23
682300,411025,307212,1622510,975649,197277,6968.32,8344.02,1885.41,70601,3974.03,-430.413
1216880,587053,589205,3371340,1372850,250608,15731.5,15198,3161.31,114429,9924.73,94.5983
540197,305013,296307,1832310,1214050,190361,9096.04,11063.5,1413.15,37184.6,5232.52,-421.202
788001,352172,509380,3069270,1258130,216821,14204.5,18518.6,2696.64,93221.6,6472.38,-595.401
613464,346568,358191,2247270,1281720,209388,11579.5,17292.6,2141.42,106861,7881.4,-336.561
838980,440945,395188,2175710,994922,175031,13791.5,7737.35,3076.09,77005,8304.89,-100.576
564105,316892,251374,1495360,1114680,186883,13627,9798.94,3561.58,61404.8,9619.62,-698.015
1024690,590975,397378,2416050,1403040,235803,9587.76,19521,1963.51,46429,15967.8,-1005.64
673828,421337,298179,1695910,1104750,193581,6891.36,4322.78,13047.5,85120.6,4729.68,-119.814
719385,364920,297673,1819150,938817,152967,5816.9,15410.6,1189.52,62985.7,4311.59,-251.966
835566,473625,362983,2337660,1465910,223077,11945.4,13567.6,1623.7,62960.6,6751.87,-467.041
804006,463667,370058,2182830,1336200,234583,6964.2,10259.4,2263.44,49717.3,4716.67,-231.779
583839,352549,282854,1751100,1028860,165989,10682.4,7438.62,1980.72,45670.4,6440.7,122.215
926633,341601,428118,3031290,979124,159292,13841.2,18483,2596.07,86370,9531.06,580.292
864292,443698,383397,2615360,1469900,220456,14702.4,12523.8,1379.58,74417.6,25796.1,-19.8554
876541,487896,458238,2970890,1858470,290271,11259.7,13226.7,2378.5,72710.6,10150.1,-430.053
649636,386624,396325,2310910,1468520,250343,9232.02,13609.8,3264.36,48996.1,7115.86,-283.033
675943,434304,318820,1726830,1199900,221018,17365.9,2784.27,2421.71,269710,6637.57,-534.188
914440,539410,345961,1931220,1065240,193075,9498.72,12852.1,2923.12,67746,5281.01,198.606
748688,324572,600011,3573590,1588850,272992,10049.9,23855.2,1807.57,67165.6,13041.9,-620.825
661668,327101,384970,2151740,1199310,219547,11495.7,17658.5,3339.25,237959,7206.5,-992.973
747678,452947,390970,2774410,1844890,258870,21680.3,6036.6,2459.06,51146.2,8267.11,-74.9603
1124750,430837,316201,2254260,797081,121247,21221.7,4666.3,16191.4,51361.3,17592.1,53.9188
662436,353212,220516,1480360,998874,144098,7349.52,5858.1,744283,43072.4,1343.59,40.9059
552411,385892,499878,3037660,1910380,316727,1108.08,-558.614,2563.01,3593.16,218.117,856.366
630975,342434,372198,2392510,1456170,227577,8527.74,2517.63,243261,34480.6,4576.34,-145.724
455005,291115,190920,997109,682789,130930,3886.6,18.4126,2447.8,1597.05,1344.35,1197.46
902628,380656,516433,2980770,1420450,255560,20129.4,12429.3,3362.95,344113,11040.9,-876.351
1293240,671754,710528,4194300,2793470,393706,20345.9,18792.3,4951.64,166852,13926.7,727.847
892822,403311,615279,4194300,2532070,339557,14721.3,18353.6,3015.01,81278.2,9653.56,380.842
481450,276105,289679,1932880,1159420,180936,6458.12,14395.6,1919.17,32242.9,6624.16,-424.515
844050,394676,374508,2196620,1368650,234231,6451.14,6757.19,2129.25,53094.2,3954.64,-934.069
786133,412454,489786,3136380,1702850,259282,12538.7,12326,1750.1,58395.7,6032.23,-505.319
608516,319458,488361,2825530,1618950,273427,14780.1,17944.5,2316.91,212488,12342.4,-421.43
532665,308879,274557,1601350,973656,165502,6888.48,2081.03,1575.33,26625.7,3647.25,435.422
799167,360625,651684,3863070,1930280,331666,12399.2,15530.6,1524.51,103002,10308.4,-1410.01
571910,294447,256943,1418880,832272,156055,7002.86,5883.69,1170.04,45010.4,4821.52,-449.843
607435,325239,334695,2034850,1155860,194091,9677.69,4860.43,3754.26,82236.5,6224.71,209.888
644740,411081,201731,1430600,867828,121607,8943.87,4293.53,11670.6,68009.4,3325.12,-75.8913
636268,387424,346227,2172160,1474960,231849,11712.3,12471.9,1593.69,73848.3,6554.8,169.178
1080610,617769,593982,3546480,2023790,340858,12347.8,14075.7,3436.28,69692.5,8039.86,-967.044
798161,479823,394775,2413240,1328970,226265,8946.47,12999.9,2603.67,62852.1,4426.5,-64.5499
642684,400342,201536,1010620,701401,138584,7834.21,15231,1304500,29389.1,14984.9,-1044.61
711872,433613,324198,2064240,1226160,186807,16185.3,3653.87,2148.75,62137,4883.26,-291.192
897260,466906,487190,3149890,1748030,267683,10506.6,14180.8,3906.78,82207.4,4978.85,-653.59
713293,422409,531533,3177960,2075650,357561,16858.7,11956.5,9560.13,75492.9,11608.1,57.9048
1309370,553739,533668,3347340,1428540,222203,29454.8,19694.8,221226,80572,16323.7,-352.507
1108230,500825,521254,3071650,1423200,243805,19257.6,13839.3,3033.34,72920.7,5873.41,437.402
523347,296671,293895,1690120,1052370,188533,11561.2,9838.69,3756.33,85199.6,9188.41,89.5491
464254,223474,200523,1126910,690818,121166,14140.6,3652.25,3994.61,51979.8,5124,170.084
977986,571076,526727,3381000,2381800,360454,51243.9,7203.97,3605.22,97480.5,14934.6,331.322
1102010,569718,520823,3560400,1800820,267172,24422.1,18933,2870.93,128999,22940.3,-407.375
1378430,641599,658944,4194300,2093980,331343,15491.3,13413.2,3395.39,72008.3,6820.52,-381.345
625742,319398,373722,2482850,1294540,190196,10417,22333.9,2433.9,87690.2,6273.91,-226.551
858890,412026,389470,2139790,1137680,198534,12280.2,8021.44,3052.98,77720.2,6822.86,-118.285
1081460,586418,518974,3424950,2039700,311821,12129.1,18832.9,2468.47,99733.5,6375.06,-486.655
543511,275804,339633,1974350,1129050,202032,5388.29,1895.7,1161.29,15520.6,4554.61,-427.006
857336,473396,511806,3192060,2107820,334519,24853.7,2759.19,1618.62,349811,15653.5,-489.575
709629,371530,390830,2500270,1288900,205905,17300.7,5981.61,2346.31,112371,9586.53,-39.4095
607530,368420,519380,3152110,1868510,310498,25437.1,7446.05,2298.21,38598.2,14010,-423.473
618097,374812,209206,1217820,797598,137165,5732.15,5108.31,945.069,26685.7,9379.7,380.086
498059,313509,318863,1873240,1332260,225674,12956.5,6159.7,12170,52911,9240.61,-197.084
665429,333243,438069,3235530,1886530,261639,19146.1,18201,3083.62,74083.8,7720.12,-466.15
1010820,529787,444839,2604200,1543200,269523,19143.9,15862.4,2863.24,123294,8484.82,-63.9034
1002740,457062,433390,2678530,1402100,231719,16783.8,15239.5,1894.93,66163.7,24066.9,-741.018
752245,416153,411475,2424810,1161560,206076,9249.44,7754.14,2608.25,44501.9,6184.29,205.602
655651,371804,287681,1694220,1285150,226907,9342.24,8710.38,770628,49189.9,498.858,433.645
332503,286185,227296,1428780,1290740,208502,9803.59,-442.05,1229.32,1192.47,7232.12,-8481.36
580035,325808,349542,2129620,1182030,197019,5179.69,8849.16,1632.67,43270.1,2991.55,-430.775
814683,433136,512714,3613890,1881070,263878,17055,2742.79,21376.3,56591.1,5132.53,-292.128
931825,495851,441965,2539820,1464060,253323,9860.42,12492.8,2091.41,46862.8,8698.95,-698.803
645628,364496,192969,1143900,641857,105737,7772.66,2069.59,2552.93,54343.3,3755.2,-560.091
439060,284730,279114,1645130,1146680,197022,4743.3,2427.69,38703.2,8828.02,1796.24,247.689
668207,314887,166629,994841,626548,107379,7088.49,8760.51,82927.2,28704.6,8607.42,-287.54
743046,457949,308138,1850570,1118540,179171,8107.5,13074.8,2699.21,72943.9,5097.9,185.436
938047,478875,565652,4194300,1765470,233522,11391.3,11534.9,3494.99,53999.6,7551.84,-548.441
556980,299758,335230,1851700,880689,158630,7572.12,10080.6,1503.63,42678.9,5778.31,-404.639
703963,383230,356402,2033290,1108250,192987,7789.18,16066.1,1315.16,57992,9672.27,-793.758
649211,361108,574474,3402260,1898140,313141,10563.5,11463.4,2896.84,76216,6148.99,48.7878
376743,263981,369130,2209240,1669230,282810,558.078,-123.125,584.253,265.282,243.704,170.609
641982,387889,258134,1613640,962924,152196,9721.46,9538.65,1887.94,70698.5,14717.5,-173.362
691262,387792,288775,1445420,813776,175270,18431,17559.4,948715,25303.7,18382.6,-148.262
888694,476358,333355,2008800,1105920,184557,6513.98,7240.63,2750.17,66435.7,4177.65,-54.5883
996574,405076,394881,2575660,1421540,212721,18646.1,9088.16,21645.5,84823.9,8883.92,349.419
409819,260585,324055,2046020,1426600,229513,10158.5,10201.8,2513.06,67156.7,5638.36,-249.971
669126,400180,416939,2647880,1754680,273557,8970.11,5885.69,6193.94,60545.8,4799.42,-724.88
968018,550357,502991,3287920,1670150,254783,11718.5,17747.6,2444.63,97524.1,8064.11,181.089
1003540,699623,468981,2906080,1884150,319051,17000.7,6901.92,301921,47096.7,17475.2,-926.411
609155,362135,216762,1371160,750617,122640,7690.78,738.449,763.804,4937.13,1828.66,32.3006
966808,496162,531264,3185080,1501120,257431,12914.5,14067.5,3336.11,91045.4,5505.85,-578.512
566050,290192,284370,1631460,943845,163417,7661,9363.75,2486.65,54147.8,4267.3,-150.722
553978,328913,286718,1580110,1081570,189383,9746.92,13660.2,1534.13,49797.5,13708.6,57.7496
392873,255733,295794,1946910,1305370,197086,28600.5,9122.94,88835,53147.7,10093.6,20.2339
703858,409388,271352,1648070,988767,169430,16367.2,8896.17,111693,52522.6,5867.96,126.158
1176020,548371,499975,3740280,1832200,234955,12978.6,14260.4,3678.24,73993,6546.82,-295.85
1017440,466752,448166,2739520,1389050,227336,12339.3,17799.1,6351.51,82638.7,7559.65,-400.825
548257,400571,451420,2951670,2012840,308806,1537.78,-257.207,8335.97,1921.71,258.346,18.2799
890248,501378,455042,3266270,1679430,243567,16657.8,17832.6,2685.77,75366.4,12772.2,257.957
637899,330746,462578,3045740,1674030,247934,18713.3,1909.04,2591.04,52111.9,6092.13,-221.547
637091,382468,228025,1553410,1034200,149410,10490.4,11812.4,2008.56,41604.9,6169.62,96.8834
763998,508716,351104,2082300,1449080,249580,20476.9,3590.22,1994.35,15253,5637.55,-343.689
531042,299571,284040,1842920,1112840,167723,9500.25,9485.6,1497.06,172760,4089.04,321.615
769470,365241,439014,2729630,1377610,215897,11963.4,11462.4,1835.04,91007.8,8549.53,-600.359
604628,369199,290758,1862720,1342780,205507,8087.78,4151.17,1390.16,168960,3720.91,743.712
765809,497772,469579,3646310,2569770,331205,11302.7,5159.25,2458.19,45350.8,3629.54,119.112
930251,459070,677345,4194300,1787120,289433,7168.22,4643.16,434680,23643.4,3695.19,-492.556
611839,420175,211335,1414420,956535,143096,8336.77,2914.59,784.022,28439.9,3434,-675.074
441990,271939,289368,1671860,1085030,190754,6559.04,6739.32,1344.08,43615.2,3210.38,97.7429
381717,313127,128930,1088630,935005,110919,772.048,237.598,536.056,344.868,60.4996,313.297
696995,405349,257583,1450070,912036,163129,21198.3,8352.26,92443.8,62408.2,10260.1,-501.401
510015,295635,295068,1980010,1216720,188865,18949,9055.04,2232.85,371747,10644.7,274.036
912904,461453,375881,2340610,1279920,203667,21912.1,8141.87,4873.37,338913,12206.7,153.603
624770,419139,201956,1093480,747392,139926,19112.2,11142.9,1131870,58720.9,18163.2,-120.946
726550,390638,293057,2075460,1344800,187426,6906.08,1719.82,130144,25706.5,1395.46,-194.11
881581,364083,489817,2583290,1057400,196713,10775.4,20975.6,1527.78,61387.3,16712.8,291.429
860727,472399,421561,3679670,1922640,223912,15132.4,19452.1,4285.24,132760,5119.17,-340.939
804614,470772,524370,2902060,1640790,298055,14823.8,29079.7,1879.13,93125.8,13595.1,-501.695
1243310,734136,632745,4194300,2633120,342555,29067.5,15774.1,612473,131763,21561.1,483.883
876987,476519,661538,3757290,2263820,395181,7642.27,7939.89,3123.17,51763.8,5570.18,-809.806
552090,380013,362046,2029690,1519360,275082,5467.86,-470.438,2053.17,2574.06,997.315,244.229
915791,543385,447833,2692230,1683020,273184,11801.6,14520,3219.36,121332,8370.65,118.886
637655,388331,345843,2120770,1330640,214366,6903.65,7802.48,11128,36017.1,3112.97,93.4702
701086,410770,298845,2164280,1276420,176267,19345.1,14413.1,259896,74594.1,4853.23,-499.119
1151880,423957,420825,2565030,884585,145691,13194.2,11996.8,15472.6,50316.9,10494.3,-664.787
678711,398180,329827,2111120,1534500,240545,11717.1,7155.95,1426.45,122286,4978.8,850.237
873292,513586,450792,2670980,1647860,285024,9013.34,14548,2644.53,64019.6,4292.66,-560.325
1132490,534987,495783,2909770,1285320,226809,10589.8,20342.4,2682.37,47551.7,6464.28,-897.43
855713,403788,490197,3463720,2062050,281650,16645.4,16813.8,4025.4,152146,16509,129.028
910458,450579,476302,3227320,1938020,277008,15662.7,22130.5,2544.96,93467.8,9374.29,-11.3549
412816,250189,361153,2157330,1470010,246058,22404.9,6861.92,180426,91720.7,9745.32,-490.158
813505,407313,296476,2233140,1270260,159620,7955.17,3635.86,1709.26,13388.1,1504.43,871.054
984303,492513,635081,3724220,1891910,322784,12589.1,15373.3,3081.23,76665.1,7771.02,-637.448
1437600,736207,589160,3650910,1838170,302908,17037.3,19067.9,4905.3,131095,11255.1,-901.782
571614,391977,200532,1120850,790035,142198,3982.57,6554.22,1415.21,16110.5,2650.51,-941.876
1051670,618901,542345,3747460,2298250,338805,16079.2,7326,12967.1,72587.9,12382.4,184.727
809503,555222,259901,1783160,1286300,191269,6526.83,2814.26,2127.35,17009.2,5845.44,-327.129
765227,442296,217728,1318650,861317,142121,26476,21183.6,992093,36788.6,21215.3,-238.696
555864,284267,211621,1494050,928904,124751,8944.01,959.393,1390.57,3178.03,1726.14,6.35026
639973,288981,411522,2689090,1260460,203808,13915,8270.31,1501.08,50473,5917.3,-267.189
488489,324626,143545,885693,593743,99920,4519.73,8511.4,1401.27,37983.9,2826.18,-65.4193
767641,435290,221205,1362400,739492,121989,10610.5,4439.29,9046.63,49979.7,4950.19,68.6823
868032,490051,371787,2548620,1655620,237457,16855.3,15246.6,2323.4,191667,16334.6,285.877
579883,210441,370812,2585600,938511,135532,23178.2,6118.71,243798,52177.9,8708.5,268.153
476345,292820,299628,1817110,1181900,200887,6499.51,254.807,1831.02,12232.9,4008.22,225.665
469142,312325,147926,893147,676890,110855,9874.57,1257.03,471.176,18336.3,3613.29,-410.639
673558,332093,285196,1756880,989676,161356,6353.08,11686.5,1963.22,48484.6,6291.71,7.98517
810875,450112,291031,1843110,1218970,192369,9612.89,5509.48,1638.33,28778.7,2829.66,-291.831
579332,360862,383036,2219270,1377050,237137,10546.7,10124.7,2054.36,55730.1,12549.3,343.534
987211,467728,474992,2793150,1553790,268577,9343.63,14597.2,1628.44,52012.2,7962.25,-281.744
418094,345946,144272,877690,780151,127673,1135.22,-383.062,2857.39,715.068,979.456,72.3478
836184,474232,329849,1987940,1039610,175931,11135.1,5414.68,2117.36,58318.7,5509.27,-568.354
829756,519650,418276,2570900,1630740,262124,10756.9,7249.8,2256.22,45981,6889.93,403.629
841012,451507,514981,3576730,1922340,290261,15830.2,13018.3,2067.14,72477.7,6198.36,-140.659
1003230,467048,479799,3300150,1651180,245375,10999.4,8228.77,2938.7,59162.6,3743.72,-406.463
923169,426233,392626,2413780,1186360,203575,9813.4,12898.4,2277.86,57173.7,4908.34,-389.242
1123080,564979,552303,3002960,1713770,322888,32798.1,2220.4,10190.2,202318,8303.77,204.854
892564,444421,382694,3171350,1697430,198798,22387.4,23664.2,4081.21,130686,10535,-220.325
980937,510163,337825,2073100,1244300,206806,8970.56,10183.1,2623.85,48799.5,4110.13,-295.569
721070,444767,435640,2584900,1493400,257903,9686.3,13063.8,2231.76,116264,6555.74,-453.139
501749,334786,186177,1127580,872071,143016,10644,2480.11,8358.76,19685.1,5396.97,-211.688
1151700,549511,353017,2373600,1117000,164105,28710.7,21584.7,1027880,213035,9435.95,-463.814
1185230,571461,507657,3548680,1720500,237686,16783.5,25387.7,4081.54,164619,14318.4,-7.98429
628765,289292,320878,2001980,1082330,173927,8889.95,13034,2003.89,39948.6,7239.27,144.528
767888,431805,385002,2162670,1189180,210043,6753.09,11400.3,1768.13,40620.6,4465.88,-696.062
344131,179122,220405,1234040,740158,129086,1661.3,-454.172,3674.42,1507.78,1288.51,402.336
1201290,629083,580882,3803740,2100340,312325,8523.12,8988.11,3988.03,859228,7026.87,-1000.48
822752,483771,273317,1814680,1093680,163983,13472.8,3074.87,2815.45,40040.7,3512.02,193.134
807792,357750,454847,2569870,1390760,250658,15734.1,25601.8,2012.34,67211.5,13437.1,-954.152
804253,534446,284090,1974440,1215320,176374,12433.5,1128.14,1005.01,2200.91,1061.52,-84.5386
994270,513853,554546,4194300,1996980,249855,16598.1,17418.8,3666.8,77082.1,6285.92,-462.803
1110490,515828,420001,2363830,1096220,196083,20731.2,15492.2,9857.91,74839.1,8157.61,-1020.44
572144,349090,232235,1405460,929527,153916,11173.2,4958.64,60669,49518.1,4961.59,318.739
539150,338326,169488,958387,606104,106606,4607.48,2517.77,81192.5,20250,1915.25,-212.117
586487,329946,305102,1836780,1207760,201557,11191.5,5730.84,1832.74,60329,5290.76,71.4886
569004,285582,293464,1665920,867173,158285,19801,10655,376306,56500.1,9164.86,-692.461
573463,332757,381777,1977230,1371840,265558,15135.7,7851.4,1312.18,336600,9041.62,952.32
439005,281403,218869,1281000,844038,146022,1167.2,-19.667,7422.35,1202.93,1279.33,128.78
675682,370814,213739,1336340,768914,124502,7786.26,6299.06,11461,30866.3,3363.28,-323.094
551337,307021,317005,2204530,1432810,206721,17379.3,2010.65,1781.22,49951.3,5312.6,581.136
626561,282511,432249,2642190,1098080,185064,9676.33,7719.35,3136.21,89549.9,7527.37,38.599
864837,489312,307119,1924150,1167090,186453,12152.9,5349.3,3052.58,45645,3988.26,104.617
876112,570718,437190,2762130,1689350,281700,10589.1,12334.2,2889.89,66406.9,5441.84,764.461
643120,337189,344767,2419260,1441540,202994,8391.63,8446.69,4585.3,54226.8,2767.54,225.539
699380,407054,498458,3384530,1996380,297275,14011,2245.44,2422.36,122478,6575.58,303.689
593063,352960,341374,2259070,1418600,212688,7037.16,9044.08,1041.35,31962.9,4855.05,6.71562
448979,277599,170827,1105660,763497,115633,7223.41,6894.52,399614,28376.2,2263.96,-465.833
1181740,478158,697273,3834150,1387230,254513,10354.5,8174.2,3343.85,96100.7,8448.3,80.1795
618896,371998,351404,2298430,1381140,209930,10940.3,10717.6,43179.1,36528,10008.2,-502.122
583517,235014,246126,1550830,809519,122992,13430.2,10006.4,1406.58,439645,10347.1,-227.229
562855,354462,299979,1823450,1281940,211797,15124.9,1145.19,2616.65,65950.7,5138.28,-617.127
609590,351655,276068,1793610,1132390,175763,8447.84,4356.16,5449.1,22158.9,9068.38,226.642
712450,328664,526868,2869870,1408460,269342,9238.42,10308.2,2371.58,67928.7,4618.25,-505.629
1012230,376467,662358,3569330,1237520,236233,19828.6,19577.4,4553.12,136739,20490,229.215
587196,299605,398539,2823520,1977070,269908,14259.9,14177.8,2575.31,48989.6,6248.54,-55.1492
841706,356102,284667,1964690,967256,141026,10720.1,10885.7,1611.51,52571.7,16047.3,536.582
