FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1497180,782007,772531,4194300,3141500,454367,28010.6,6628.97,42017.2,107961,11550.3,30500.2
804147,434050,505760,2791690,1227440,235463,12317.5,2816.88,338173,34785.2,10674.2,16563
936159,534339,265278,1553340,1072530,186533,11865.4,2921.17,134997,75764.6,6924.55,12396.4
691373,453104,190479,1515040,1095120,133571,17364.6,3540.29,234657,45478.4,15682.7,13800.3
653565,358403,327098,1865800,1148310,196209,10621.9,5598.77,5647.08,98557.7,18008.5,30307.6
742440,458913,308837,1637940,1066590,205179,8252.39,3127.68,36545.1,51924,12228.3,15941.2
589991,390353,238393,1308350,914050,159638,7280.29,2821.61,682069,43479.1,11067.3,14708.3
665728,375868,186030,1477320,935490,117905,17998.8,3472.3,13086.8,64282,11287.3,18425.5
798006,556271,211677,1329340,916199,143196,12955.9,2353.12,39727.1,27643.5,6729.34,16255.6
985739,534552,319181,2142190,994082,154703,9221.33,1672.08,89956.7,42963.4,15048.8,11460.1
649864,383979,329789,1821490,1270910,229696,13534.5,5006.5,9460.75,91703.6,8951.32,42482.3
1794960,964828,630725,3742880,1522010,257614,12685.6,3711.07,5263.7,56447.9,7643.34,37320.3
1292890,677342,432967,2582780,1484130,254860,15102.8,5782.15,7291.8,90887.8,13632.6,37547.7
617855,431961,331763,2250030,1673780,255756,8042.61,2088.47,22860.3,94305.5,8762.12,9782.49
571853,411152,209038,1841640,1349110,145215,13897.9,2849.01,655730,41337.6,28894.9,11295.3
657281,474799,286608,1744740,1312810,214581,8431.63,3072.62,7757.04,44269,8035.34,20801.5
926256,568168,430440,2358900,1557770,291178,10858,3308.94,141399,65061.6,7430.4,14771.8
877001,440685,251876,1550320,839131,133672,9299.59,1663.21,104084,20966.3,9996.05,11194.8
838350,493070,288709,1610620,1021430,190552,13670.8,1501,94791.6,23636.7,6448.98,14609.3
