FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1123640,647232,485640,4103250,2451490,296580,21350.8,3316.72,20288,108634,8980.83,55110.7
789911,413747,341799,2126770,1207400,189948,14401.1,1377.32,11191.6,331517,6408.58,29812.8
968255,574271,381800,2135080,1427430,258694,14673.6,2020.98,19253.6,465632,9766.21,59033.6
731577,467687,254081,1542140,1055910,170942,8001.7,1219.2,9308.8,291503,9048.86,46776.1
633766,337138,340745,1930620,1146140,197893,11157.7,2145.36,36525.2,25347.2,6637.62,62079.8
660205,461639,212705,1197820,838987,144548,13457.8,1410.27,22148.6,35287.7,9356.4,32089.5
856312,308515,374703,2175370,818239,142179,12934,3428.9,6980.41,78911.3,22670.8,24008.1
680045,431819,353460,2091180,1474660,254025,8737.75,2683.01,57945.8,53072.9,6504.44,61350
672177,385941,332320,2159350,1399880,210444,15425,2661.27,33324.6,407125,6858.35,77258.9
496135,325434,309618,1501030,1075910,218947,10117.6,1773.96,16726,51715.1,6446.45,21255
836425,474502,318927,1565710,992541,203194,5561.22,839.29,13776.6,189206,13106.8,54685.3
537478,360205,155369,1186990,805355,103529,14624.3,3580.37,17680.2,43149.3,12814.9,15765.6
790411,529489,324127,1845480,1357710,235136,8623.22,2745.05,5787.41,45285.1,8125.19,65357.5
778354,509967,248611,1327530,870481,164881,12835.5,1731.35,153145,295816,8634.51,58757.3
823041,446475,319682,1653410,957686,186455,8881.86,4070.98,21688.4,248052,14042.5,33524.3
1225200,661482,543552,2711050,1641840,328354,11349.9,3256.53,5130.47,235878,18438.6,65719.5
1342650,780301,651706,4170970,2663050,417043,14920.1,3915.35,160002,518084,11217.3,77448.1
1290460,522426,641632,3241060,1376470,271197,14714.3,8503.38,61012.2,312889,21815.4,84829.1
732838,482192,198684,1178820,891575,148090,6993.5,3623.35,5857.97,28259,15644.1,14367.9
778974,480969,390861,2599200,1852690,283641,17367.4,933.872,36319.7,221081,7149.32,47447.5
1116950,625617,516914,3394990,2053570,312151,11986.6,2964.67,23608.7,114133,7400,51095.7
715277,483908,233156,979882,687217,161933,16622,2094.29,78332,52989.1,7690.05,64708.3
797567,534676,323302,2239920,1586280,229066,15388.1,822.594,54476.1,277412,6373.6,72844.5
666020,359126,316425,1860650,1225820,207569,7954.93,1923,6999.92,40719.1,8240.19,53512.4
711287,440507,391503,2193780,1263040,227150,4477.36,2209.5,55219.3,273105,19401.2,79351.6
791036,463938,312938,1780580,1114500,198379,8192.13,1237.76,115331,237278,13790.4,67690.7
978922,507676,589422,3401590,1872600,319173,10625.8,2272.95,22514.2,296652,15142.5,59639.8
710092,411647,399029,2409180,1662650,257861,8143.01,1806.61,50788.1,53763.8,7214.97,65721.8
422751,265894,241510,2048580,1283050,153290,31374.8,2126.95,22951.6,355872,11439.7,42039.2
539428,365190,234891,1298930,949534,165972,11665.9,1856.5,7642.74,20564.5,7445.55,40532.6
1197180,481807,615999,3319500,1584580,288019,17644.4,4610.84,137991,358032,13623.2,101139
988102,598233,395172,2327490,1453500,241856,22326.4,2374.7,98955.4,366302,7537.84,34656
